Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2009-09-12,2009,espanol,real madrid,6.0,3.8,1.57,0,0,A,0.7674183880555566,1.57,0.20484686924722384,A,0.20484686924722384,0.7674183880555566,1.57,True,1.57,0.5700000000000001,1.57,0.5700000000000001,✓,✓,≥5%,≥5%
2009-09-12,2009,getafe,barcelona,6.5,4.2,1.5,0,0,A,0.7199889028827092,1.5,0.07998335432406378,A,0.07998335432406378,0.7199889028827092,1.5,True,1.5,0.5,1.5,0.5,✓,✓,≥5%,≥5%
2009-09-12,2009,sevilla,zaragoza,1.57,3.8,6.0,2,2,H,0.55155638837244,1.57,-0.13405647025526912,A,0.06520940374026818,0.177534900623378,6.0,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2009-09-13,2009,la coruna,malaga,1.83,3.5,4.33,2,2,H,0.6160423243183922,1.83,0.1273574535026578,H,0.1273574535026578,0.6160423243183922,1.83,True,1.83,0.8300000000000001,1.83,0.8300000000000001,✓,✓,≥5%,≥5%
2009-09-13,2009,sp gijon,almeria,2.38,3.25,3.0,2,1,D,0.3837171786725497,3.25,0.24708083068578635,D,0.24708083068578635,0.3837171786725497,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-13,2009,tenerife,osasuna,2.38,3.25,3.0,2,2,H,0.3934601597794705,2.38,-0.06356481972486017,D,0.17823098422610784,0.36253261053111013,3.25,True,2.38,1.38,0.0,-1.0,✓,✗,<0%,≥5%
2009-09-13,2009,valladolid,valencia,3.4,3.4,2.1,0,1,D,0.7149793709342225,3.4,1.4309298611763563,D,1.4309298611763563,0.7149793709342225,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-13,2009,villarreal,mallorca,1.57,3.8,6.0,1,2,H,0.5768617567255435,1.57,-0.0943270419408967,D,0.011746623348218854,0.266249111407426,3.8,True,0.0,-1.0,3.8,2.8,✗,✓,<0%,0–2%
2009-09-13,2009,xerez,ath bilbao,2.75,3.2,2.63,0,1,D,0.6690679675537741,3.2,1.141017496172077,D,1.141017496172077,0.6690679675537741,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-19,2009,barcelona,ath madrid,1.33,5.0,8.5,2,2,H,0.6174380533715728,1.33,-0.17880738901580817,D,0.3248257148931537,0.2649651429786307,5.0,True,1.33,0.33000000000000007,0.0,-1.0,✓,✗,<0%,≥5%
2009-09-19,2009,la coruna,espanol,1.95,3.4,3.8,0,0,A,0.39081919876266297,3.8,0.48511295529811926,A,0.48511295529811926,0.39081919876266297,3.8,True,3.8,2.8,3.8,2.8,✓,✓,≥5%,≥5%
2009-09-19,2009,malaga,santander,2.05,3.3,3.6,0,2,H,0.366875660509535,2.05,-0.24790489595545329,D,0.1431243420166175,0.3464013157626114,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2009-09-19,2009,mallorca,tenerife,2.0,3.4,3.6,2,2,H,0.39862009790753516,2.0,-0.20275980418492967,A,0.4335357736751053,0.39820438157641813,3.6,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2009-09-19,2009,osasuna,sevilla,3.25,3.25,2.25,0,0,A,0.5752397795293906,2.25,0.29428950394112885,A,0.29428950394112885,0.5752397795293906,2.25,True,2.25,1.25,2.25,1.25,✓,✓,≥5%,≥5%
2009-09-20,2009,almeria,getafe,2.5,3.25,2.8,2,0,A,0.41939966228128434,2.8,0.1743190543875961,A,0.1743190543875961,0.41939966228128434,2.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-20,2009,ath bilbao,villarreal,2.63,3.25,2.63,2,1,D,0.5537507999554643,3.25,0.799690099855259,D,0.799690099855259,0.5537507999554643,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-20,2009,real madrid,xerez,1.13,8.0,21.0,2,2,H,0.8656705512261191,1.13,-0.021792277114485503,A,1.6365862982263337,0.12555172848696827,21.0,True,1.13,0.1299999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2009-09-20,2009,valencia,sp gijon,1.29,5.25,10.0,1,2,H,0.8501602928948353,1.29,0.09670677783433757,H,0.09670677783433757,0.8501602928948353,1.29,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-20,2009,zaragoza,valladolid,2.1,3.3,3.5,0,1,D,0.6153206220600415,3.3,1.0305580527981366,D,1.0305580527981366,0.6153206220600415,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-22,2009,santander,barcelona,10.0,5.0,1.3,0,0,A,0.7625488849442879,1.3,-0.008686449572425703,D,0.12467002128059645,0.22493400425611929,5.0,True,1.3,0.30000000000000004,0.0,-1.0,✓,✗,<0%,≥5%
2009-09-22,2009,sevilla,mallorca,1.44,4.2,7.5,2,2,H,0.7415401307926589,1.44,0.06781778834142882,A,0.27450444857051304,0.1699339264760684,7.5,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,≥5%,≥5%
2009-09-23,2009,ath madrid,almeria,1.44,4.33,7.0,1,2,H,0.718238495756555,1.44,0.0342634338894392,H,0.0342634338894392,0.718238495756555,1.44,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2009-09-23,2009,espanol,malaga,2.0,3.4,3.75,2,2,H,0.37648464829205813,2.0,-0.24703070341588373,A,0.27293553637868273,0.3394494763676487,3.75,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2009-09-23,2009,tenerife,ath bilbao,2.6,3.25,2.7,2,1,D,0.5939812773817107,3.25,0.9304391514905597,D,0.9304391514905597,0.5939812773817107,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-23,2009,valladolid,osasuna,2.15,3.3,3.4,0,1,D,0.5248582522063301,3.3,0.7320322322808892,D,0.7320322322808892,0.5248582522063301,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-23,2009,getafe,valencia,3.0,3.3,2.35,2,1,D,0.5876658329494782,3.3,0.9392972487332778,D,0.9392972487332778,0.5876658329494782,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-23,2009,villarreal,real madrid,5.5,3.8,1.6,0,0,A,0.6448833305869214,1.6,0.03181332893907429,A,0.03181332893907429,0.6448833305869214,1.6,True,1.6,0.6000000000000001,1.6,0.6000000000000001,✓,✓,2–5%,2–5%
2009-09-23,2009,xerez,la coruna,2.88,3.25,2.45,0,1,D,0.5927470263030212,3.25,0.926427835484819,D,0.926427835484819,0.5927470263030212,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-24,2009,sp gijon,zaragoza,2.25,3.4,3.1,1,1,D,0.4479592729402632,3.4,0.5230615279968949,D,0.5230615279968949,0.4479592729402632,3.4,True,3.4,2.4,3.4,2.4,✓,✓,≥5%,≥5%
2009-09-26,2009,ath bilbao,sevilla,2.9,3.3,2.4,0,0,A,0.4710615218329299,2.4,0.13054765239903166,A,0.13054765239903166,0.4710615218329299,2.4,True,2.4,1.4,2.4,1.4,✓,✓,≥5%,≥5%
2009-09-26,2009,malaga,barcelona,11.0,5.0,1.29,0,0,A,0.7371985777359539,1.29,-0.04901383472061949,D,0.18613054897451886,0.23722610979490377,5.0,True,1.29,0.29000000000000004,0.0,-1.0,✓,✗,<0%,≥5%
2009-09-26,2009,real madrid,tenerife,1.11,8.5,21.0,2,2,H,0.9560757357665491,1.11,0.06124406670086957,H,0.06124406670086957,0.9560757357665491,1.11,True,1.11,0.1100000000000001,1.11,0.1100000000000001,✓,✓,≥5%,≥5%
2009-09-26,2009,valencia,ath madrid,1.91,3.4,4.0,1,0,A,0.35813992009390916,4.0,0.43255968037563663,A,0.43255968037563663,0.35813992009390916,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-27,2009,almeria,santander,2.25,3.25,3.2,1,1,D,0.5702851804945802,3.25,0.8534268366073856,D,0.8534268366073856,0.5702851804945802,3.25,True,3.25,2.25,3.25,2.25,✓,✓,≥5%,≥5%
2009-09-27,2009,espanol,xerez,1.53,4.0,6.0,1,2,H,0.44802521669969964,1.53,-0.3145214184494596,A,0.7672897578072022,0.29454829296786705,6.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2009-09-27,2009,la coruna,villarreal,2.4,3.3,2.9,2,0,A,0.5040460416560427,2.9,0.46173352080252394,A,0.46173352080252394,0.5040460416560427,2.9,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-27,2009,mallorca,valladolid,1.85,3.4,4.2,2,0,A,0.41599389846824103,4.2,0.7471743735666123,A,0.7471743735666123,0.41599389846824103,4.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-27,2009,osasuna,sp gijon,1.91,3.4,4.0,2,1,D,0.5897592267323868,3.4,1.005181370890115,D,1.005181370890115,0.5897592267323868,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-09-27,2009,zaragoza,getafe,2.2,3.25,3.3,2,1,D,0.473631485468095,3.25,0.5393023277713089,D,0.5393023277713089,0.473631485468095,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-03,2009,ath madrid,zaragoza,1.57,3.8,6.0,2,2,H,0.5965692300698913,1.57,-0.06338630879027063,D,0.19756396925893482,0.3151484129628776,3.8,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2009-10-03,2009,barcelona,almeria,1.08,10.0,26.0,2,2,H,0.9669926303874937,1.08,0.0443520408184932,H,0.0443520408184932,0.9669926303874937,1.08,True,1.08,0.08000000000000007,1.08,0.08000000000000007,✓,✓,2–5%,2–5%
2009-10-03,2009,tenerife,la coruna,2.5,3.3,2.75,0,1,D,0.5182152755916601,3.3,0.7101104094524784,D,0.7101104094524784,0.5182152755916601,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-04,2009,getafe,osasuna,2.05,3.3,3.6,2,2,H,0.35656382455473734,2.05,-0.2690441596627885,D,0.11985766928090191,0.3393508088730006,3.3,True,2.05,1.0499999999999998,0.0,-1.0,✓,✗,<0%,≥5%
2009-10-04,2009,santander,valencia,3.4,3.4,2.1,0,0,A,0.5196175016978626,2.1,0.09119675356551138,A,0.09119675356551138,0.5196175016978626,2.1,True,2.1,1.1,2.1,1.1,✓,✓,≥5%,≥5%
2009-10-04,2009,sevilla,real madrid,3.75,3.5,1.95,2,0,A,0.6300551253752518,1.95,0.2286074944817409,A,0.2286074944817409,0.6300551253752518,1.95,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-04,2009,sp gijon,mallorca,2.45,3.3,2.8,2,0,A,0.3867213137238498,2.8,0.0828196784267794,A,0.0828196784267794,0.3867213137238498,2.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-04,2009,valladolid,ath bilbao,2.4,3.3,2.88,1,1,D,0.6819212186880669,3.3,1.2503400216706204,D,1.2503400216706204,0.6819212186880669,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2009-10-04,2009,villarreal,espanol,1.73,3.6,4.75,1,2,H,0.5717780918045077,1.73,-0.010823901178201756,H,-0.010823901178201756,0.5717780918045077,1.73,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2009-10-04,2009,xerez,malaga,2.4,3.3,2.88,1,1,D,0.5518640035161242,3.3,0.8211512116032098,D,0.8211512116032098,0.5518640035161242,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2009-10-17,2009,la coruna,sevilla,3.6,3.3,2.1,2,0,A,0.7084051877613579,2.1,0.48765089429885156,A,0.48765089429885156,0.7084051877613579,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-17,2009,real madrid,valladolid,1.17,7.0,15.0,2,2,H,0.8802392159144493,1.17,0.029879882619905596,A,0.05547666823861719,0.07036511121590781,15.0,True,1.17,0.16999999999999993,0.0,-1.0,✓,✗,2–5%,≥5%
2009-10-17,2009,valencia,barcelona,4.75,3.75,1.7,1,1,D,0.4853972776672841,3.75,0.8202397912523154,D,0.8202397912523154,0.4853972776672841,3.75,True,3.75,2.75,3.75,2.75,✓,✓,≥5%,≥5%
2009-10-18,2009,espanol,tenerife,1.83,3.4,4.5,2,2,H,0.4288720794238325,1.83,-0.21516409465438657,A,0.7063546739594824,0.3791899275465516,4.5,True,1.83,0.8300000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2009-10-18,2009,malaga,almeria,2.1,3.2,3.3,0,1,D,0.46229470676467177,3.2,0.47934306164694984,D,0.47934306164694984,0.46229470676467177,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-18,2009,ath bilbao,sp gijon,1.83,3.5,4.33,0,1,D,0.47446274786120557,3.5,0.6606196175142194,D,0.6606196175142194,0.47446274786120557,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-18,2009,mallorca,getafe,2.15,3.25,3.4,2,0,A,0.41023285160939177,3.4,0.39479169547193194,A,0.39479169547193194,0.41023285160939177,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-18,2009,zaragoza,santander,2.0,3.4,3.75,1,1,D,0.6206245572669379,3.4,1.1101234947075889,D,1.1101234947075889,0.6206245572669379,3.4,True,3.4,2.4,3.4,2.4,✓,✓,≥5%,≥5%
2009-10-18,2009,osasuna,ath madrid,2.75,3.3,2.5,2,0,A,0.4418219292283666,2.5,0.10455482307091657,D,0.39038477946909467,0.42132872105124086,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-18,2009,xerez,villarreal,3.8,3.3,2.0,2,0,A,0.4634298942784956,2.0,-0.07314021144300875,D,0.35466288849895267,0.41050390560574324,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2009-10-24,2009,ath madrid,mallorca,1.8,3.5,4.5,1,2,H,0.514283054375433,1.8,-0.07429050212422061,D,0.2369924717082723,0.3534264204880778,3.5,True,0.0,-1.0,3.5,2.5,✗,✓,<0%,≥5%
2009-10-24,2009,sevilla,espanol,1.44,4.33,7.0,1,2,H,0.6850817012494728,1.44,-0.013482350200759274,H,-0.013482350200759274,0.6850817012494728,1.44,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2009-10-24,2009,sp gijon,real madrid,7.0,4.33,1.44,1,0,A,0.8162026722511558,1.44,0.17533184804166435,A,0.17533184804166435,0.8162026722511558,1.44,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-25,2009,santander,osasuna,2.3,3.3,3.1,1,0,A,0.39793171891981866,3.1,0.23358832865143797,A,0.23358832865143797,0.39793171891981866,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-25,2009,tenerife,xerez,1.91,3.3,4.2,2,2,H,0.40613607394851275,1.91,-0.22428009875834065,A,0.4978799853409748,0.3566380917478511,4.2,True,1.91,0.9099999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2009-10-25,2009,valladolid,la coruna,2.6,3.2,2.75,2,1,D,0.44455583004239985,3.2,0.4225786561356797,D,0.4225786561356797,0.44455583004239985,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-25,2009,villarreal,malaga,1.62,3.75,5.5,2,2,H,0.5499327384490988,1.62,-0.10910896371245982,A,0.23139864068214844,0.2238906619422088,5.5,True,1.62,0.6200000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2009-10-25,2009,almeria,valencia,3.5,3.3,2.1,0,1,D,0.5899171770646899,3.3,0.9467266843134767,D,0.9467266843134767,0.5899171770646899,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-25,2009,barcelona,zaragoza,1.1,9.0,21.0,2,2,H,0.9402526137113725,1.1,0.0342778750825099,H,0.0342778750825099,0.9402526137113725,1.1,True,1.1,0.10000000000000009,1.1,0.10000000000000009,✓,✓,2–5%,2–5%
2009-10-25,2009,getafe,ath bilbao,2.0,3.5,3.75,2,1,D,0.37691283490173333,3.5,0.3191949221560666,D,0.3191949221560666,0.37691283490173333,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-31,2009,ath bilbao,ath madrid,2.6,3.25,2.7,2,1,D,0.4250455504090376,3.25,0.38139803882937207,D,0.38139803882937207,0.4250455504090376,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-10-31,2009,osasuna,barcelona,7.5,4.5,1.4,1,1,D,0.5381992639265079,4.5,1.4218966876692853,D,1.4218966876692853,0.5381992639265079,4.5,True,4.5,3.5,4.5,3.5,✓,✓,≥5%,≥5%
2009-10-31,2009,real madrid,getafe,1.44,4.2,7.5,2,2,H,0.6606589699469888,1.44,-0.04865108327633616,A,0.3021285010043093,0.17361713346724125,7.5,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,<0%,≥5%
2009-10-31,2009,xerez,sevilla,5.5,3.75,1.62,0,0,A,0.6709816770179456,1.62,0.08699031676907198,A,0.08699031676907198,0.6709816770179456,1.62,True,1.62,0.6200000000000001,1.62,0.6200000000000001,✓,✓,≥5%,≥5%
2009-11-01,2009,malaga,valencia,3.8,3.6,1.91,0,1,D,0.6225212950452317,3.6,1.241076662162834,D,1.241076662162834,0.6225212950452317,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-01,2009,mallorca,santander,1.83,3.5,4.33,2,1,D,0.55324136652941,3.5,0.936344782852935,D,0.936344782852935,0.55324136652941,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-01,2009,villarreal,tenerife,1.73,3.5,5.0,2,2,H,0.6196497507690624,1.73,0.07199406883047788,A,0.25933141996344333,0.2518662839926887,5.0,True,1.73,0.73,0.0,-1.0,✓,✗,≥5%,≥5%
2009-11-01,2009,zaragoza,almeria,2.0,3.4,3.75,2,1,D,0.5134059244275211,3.4,0.7455801430535716,D,0.7455801430535716,0.5134059244275211,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-01,2009,espanol,valladolid,1.91,3.5,4.0,1,1,D,0.4669763923175026,3.5,0.634417373111259,D,0.634417373111259,0.4669763923175026,3.5,True,3.5,2.5,3.5,2.5,✓,✓,≥5%,≥5%
2009-11-01,2009,la coruna,sp gijon,1.8,3.5,4.5,1,2,H,0.4696193183736328,1.8,-0.1546852269274609,D,0.111096859128341,0.31745624546524026,3.5,True,0.0,-1.0,3.5,2.5,✗,✓,<0%,≥5%
2009-11-07,2009,barcelona,mallorca,1.17,7.0,15.0,2,2,H,0.8921395172781785,1.17,0.043803235215468916,H,0.043803235215468916,0.8921395172781785,1.17,True,1.17,0.16999999999999993,1.17,0.16999999999999993,✓,✓,2–5%,2–5%
2009-11-07,2009,getafe,la coruna,2.1,3.3,3.5,0,1,D,0.41847434397772454,3.3,0.380965335126491,D,0.380965335126491,0.41847434397772454,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-07,2009,ath madrid,real madrid,3.75,3.5,1.95,0,0,A,0.5614539664274825,1.95,0.09483523453359077,A,0.09483523453359077,0.5614539664274825,1.95,True,1.95,0.95,1.95,0.95,✓,✓,≥5%,≥5%
2009-11-07,2009,tenerife,malaga,2.0,3.4,3.75,1,0,A,0.3876561325201708,3.75,0.4537104969506405,A,0.4537104969506405,0.3876561325201708,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-08,2009,almeria,osasuna,2.5,3.25,2.8,2,1,D,0.42334773767729883,3.25,0.3758801474512212,D,0.3758801474512212,0.42334773767729883,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-08,2009,santander,ath bilbao,2.25,3.3,3.2,0,0,A,0.5046422004398058,3.2,0.6148550414073786,A,0.6148550414073786,0.5046422004398058,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2009-11-08,2009,sevilla,villarreal,1.67,3.7,5.0,2,2,H,0.46740846790017304,1.67,-0.2194278586067111,A,0.5295518911681687,0.30591037823363376,5.0,True,1.67,0.6699999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2009-11-08,2009,sp gijon,espanol,2.25,3.3,3.2,2,0,A,0.36154592266482605,3.2,0.1569469525274434,A,0.1569469525274434,0.36154592266482605,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-08,2009,valencia,zaragoza,1.5,4.0,6.5,2,1,D,0.5459404865323889,4.0,1.1837619461295557,D,1.1837619461295557,0.5459404865323889,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-08,2009,valladolid,xerez,1.65,3.7,5.25,1,1,D,0.4875934140864332,3.7,0.804095632119803,D,0.804095632119803,0.4875934140864332,3.7,True,3.7,2.7,3.7,2.7,✓,✓,≥5%,≥5%
2009-11-21,2009,ath bilbao,barcelona,6.5,4.0,1.53,1,1,D,0.4827274428861914,4.0,0.9309097715447656,D,0.9309097715447656,0.4827274428861914,4.0,True,4.0,3.0,4.0,3.0,✓,✓,≥5%,≥5%
2009-11-21,2009,la coruna,ath madrid,2.5,3.3,2.75,2,0,A,0.5065864893669927,2.75,0.3931128457592299,A,0.3931128457592299,0.5065864893669927,2.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-21,2009,real madrid,santander,1.22,6.0,12.0,2,2,H,0.8385045421799622,1.22,0.022975541459553828,H,0.022975541459553828,0.8385045421799622,1.22,True,1.22,0.21999999999999997,1.22,0.21999999999999997,✓,✓,2–5%,2–5%
2009-11-21,2009,tenerife,sevilla,5.0,3.5,1.73,0,0,A,0.7004235134429417,1.73,0.21173267825628916,A,0.21173267825628916,0.7004235134429417,1.73,True,1.73,0.73,1.73,0.73,✓,✓,≥5%,≥5%
2009-11-22,2009,espanol,getafe,2.1,3.3,3.5,0,0,A,0.42882947885111034,3.5,0.5009031759788862,A,0.5009031759788862,0.42882947885111034,3.5,True,3.5,2.5,3.5,2.5,✓,✓,≥5%,≥5%
2009-11-22,2009,malaga,zaragoza,2.3,3.4,3.0,1,1,D,0.5911561306930948,3.4,1.0099308443565223,D,1.0099308443565223,0.5911561306930948,3.4,True,3.4,2.4,3.4,2.4,✓,✓,≥5%,≥5%
2009-11-22,2009,mallorca,almeria,1.73,3.6,4.75,2,1,D,0.41838708031641236,3.6,0.5061934891390845,D,0.5061934891390845,0.41838708031641236,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-22,2009,osasuna,valencia,3.25,3.3,2.2,0,1,D,0.40697046100282597,3.3,0.3430025213093255,D,0.3430025213093255,0.40697046100282597,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-22,2009,villarreal,valladolid,1.62,3.75,5.5,2,2,H,0.599291845861941,1.62,-0.029147209703655585,H,-0.029147209703655585,0.599291845861941,1.62,True,1.62,0.6200000000000001,1.62,0.6200000000000001,✓,✓,<0%,<0%
2009-11-22,2009,xerez,sp gijon,2.8,3.25,2.5,1,1,D,0.370340101953506,3.25,0.20360533134889436,D,0.20360533134889436,0.370340101953506,3.25,True,3.25,2.25,3.25,2.25,✓,✓,≥5%,≥5%
2009-11-28,2009,sp gijon,villarreal,2.75,3.3,2.5,2,0,A,0.7037792318779661,2.5,0.7594480796949152,A,0.7594480796949152,0.7037792318779661,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-28,2009,valencia,mallorca,1.53,4.0,6.0,1,2,H,0.5725004904339938,1.53,-0.12407424963598956,D,0.2933322628524411,0.32333306571311027,4.0,True,0.0,-1.0,4.0,3.0,✗,✓,<0%,≥5%
2009-11-28,2009,sevilla,malaga,1.25,5.5,12.0,1,2,H,0.7603660364745999,1.25,-0.0495424544067502,A,0.4983441003061224,0.12486200835884353,12.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2009-11-29,2009,almeria,ath bilbao,2.2,3.3,3.25,0,2,H,0.41609618440067725,2.2,-0.08458839431850995,A,-0.007546644253090262,0.30537026330674144,3.25,True,0.0,-1.0,3.25,2.25,✗,✓,<0%,<0%
