Season,Date,jornada,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2006,2006-09-24,4,barcelona,valencia,1.53,4.0,5.5,1,2,H,0.990664248633922,1.53,0.5157163004099006,H,0.5157163004099006,0.990664248633922,1.53,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-09-24,4,gimnastic,santander,2.25,3.2,3.1,1,2,H,0.9582199729452937,2.25,1.1559949391269106,H,1.1559949391269106,0.9582199729452937,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-09-24,4,ath madrid,sevilla,2.3,3.25,3.0,2,0,A,0.9536406394202979,3.0,1.8609219182608934,A,1.8609219182608934,0.9536406394202979,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-09-24,4,celta,osasuna,1.9,3.25,4.0,0,2,H,0.5947323170611032,1.9,0.12999140241609597,A,0.5512217545294469,0.3878054386323617,4.0,True,0.0,-1.0,4.0,3.0,✗,✓,≥5%,≥5%
2006,2006-09-24,4,mallorca,espanol,2.1,3.2,3.5,2,2,H,0.9929176531786346,2.1,1.0851270716751324,H,1.0851270716751324,0.9929176531786346,2.1,True,2.1,1.1,2.1,1.1,✓,✓,≥5%,≥5%
2006,2006-09-24,4,levante,la coruna,2.9,3.2,2.37,2,0,A,0.991144685108006,2.37,1.3490129037059742,A,1.3490129037059742,0.991144685108006,2.37,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-09-24,4,villarreal,zaragoza,2.0,3.2,3.75,2,0,A,0.6991131020823822,3.75,1.6216741328089332,A,1.6216741328089332,0.6991131020823822,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-09-24,4,sociedad,recreativo,1.9,3.25,4.0,0,2,H,0.9498316182335987,1.9,0.8046800746438376,H,0.8046800746438376,0.9498316182335987,1.9,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-09-30,5,ath bilbao,barcelona,6.0,4.0,1.5,0,0,A,0.9258004731336406,1.5,0.3887007097004609,A,0.3887007097004609,0.9258004731336406,1.5,True,1.5,0.5,1.5,0.5,✓,✓,≥5%,≥5%
2006,2006-10-01,5,espanol,osasuna,2.37,3.25,2.87,1,2,H,0.9816963634150804,2.37,1.3266203812937407,H,1.3266203812937407,0.9816963634150804,2.37,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-01,5,la coruna,sociedad,1.57,3.6,6.0,2,2,H,0.9989848492913517,1.57,0.5684062133874221,H,0.5684062133874221,0.9989848492913517,1.57,True,1.57,0.5700000000000001,1.57,0.5700000000000001,✓,✓,≥5%,≥5%
2006,2006-10-01,5,mallorca,villarreal,2.5,3.2,2.5,0,1,D,0.8315070710206994,3.2,1.6608226272662385,D,1.6608226272662385,0.8315070710206994,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-01,5,real madrid,ath madrid,1.66,3.6,5.0,1,2,H,0.9105193476261919,1.66,0.5114621170594784,H,0.5114621170594784,0.9105193476261919,1.66,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-01,5,recreativo,betis,2.5,3.2,2.75,2,1,D,0.9958004240829063,3.2,2.1865613570653,D,2.1865613570653,0.9958004240829063,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-01,5,santander,celta,2.5,3.2,2.75,1,2,H,0.5457669088605609,2.5,0.3644172721514023,H,0.3644172721514023,0.5457669088605609,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-01,5,sevilla,getafe,1.57,3.6,6.0,2,2,H,0.9095240797536202,1.57,0.4279528052131838,H,0.4279528052131838,0.9095240797536202,1.57,True,1.57,0.5700000000000001,1.57,0.5700000000000001,✓,✓,≥5%,≥5%
2006,2006-10-01,5,valencia,gimnastic,1.25,5.0,12.0,2,1,D,0.8262193964588138,5.0,3.1310969822940695,D,3.1310969822940695,0.8262193964588138,5.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-01,5,zaragoza,levante,1.61,3.6,5.5,1,2,H,0.9025886273376863,1.61,0.45316769001367496,H,0.45316769001367496,0.9025886273376863,1.61,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-14,6,ath madrid,recreativo,1.44,4.0,7.5,2,2,H,0.6674237549649709,1.44,-0.03890979285044205,D,0.20927404914280912,0.3023185122857023,4.0,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,<0%,≥5%
2006,2006-10-14,6,getafe,real madrid,4.5,3.3,1.8,2,0,A,0.9232850402117145,1.8,0.6619130723810862,A,0.6619130723810862,0.9232850402117145,1.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-15,6,barcelona,sevilla,1.57,3.6,6.0,2,2,H,0.807234743808099,1.57,0.2673585477787155,H,0.2673585477787155,0.807234743808099,1.57,True,1.57,0.5700000000000001,1.57,0.5700000000000001,✓,✓,≥5%,≥5%
2006,2006-10-15,6,betis,la coruna,2.4,3.2,2.87,1,1,D,0.9511113342400952,3.2,2.0435562695683047,D,2.0435562695683047,0.9511113342400952,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2006,2006-10-15,6,celta,valencia,3.75,3.2,2.0,2,0,A,0.7848198554431149,2.0,0.5696397108862299,A,0.5696397108862299,0.7848198554431149,2.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-15,6,gimnastic,ath bilbao,2.37,3.2,2.9,0,2,H,0.7085089335723463,2.37,0.6791661725664608,H,0.6791661725664608,0.7085089335723463,2.37,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-15,6,levante,mallorca,2.25,3.2,3.1,0,2,H,0.904703293535893,2.25,1.035582410455759,H,1.035582410455759,0.904703293535893,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-15,6,osasuna,santander,1.8,3.3,4.5,0,1,D,0.8127553414411199,3.3,1.6820926267556957,D,1.6820926267556957,0.8127553414411199,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-15,6,sociedad,zaragoza,2.6,3.2,2.62,0,1,D,0.45468208176889996,3.2,0.45498266166047996,D,0.45498266166047996,0.45468208176889996,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-15,6,villarreal,espanol,1.57,3.6,6.0,1,1,D,0.9512940287472859,3.6,2.424658503490229,D,2.424658503490229,0.9512940287472859,3.6,True,3.6,2.6,3.6,2.6,✓,✓,≥5%,≥5%
2006,2006-10-21,7,la coruna,ath madrid,2.37,3.2,2.9,2,2,H,0.7095930689802104,2.37,0.6817355734830985,H,0.6817355734830985,0.7095930689802104,2.37,True,2.37,1.37,2.37,1.37,✓,✓,≥5%,≥5%
2006,2006-10-21,7,villarreal,levante,1.61,3.6,5.5,1,1,D,0.7517753551838383,3.6,1.706391278661818,D,1.706391278661818,0.7517753551838383,3.6,True,3.6,2.6,3.6,2.6,✓,✓,≥5%,≥5%
2006,2006-10-21,7,zaragoza,betis,1.83,3.3,4.33,2,1,D,0.9960315582664412,3.3,2.2869041422792558,D,2.2869041422792558,0.9960315582664412,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-22,7,real madrid,barcelona,2.5,3.2,2.75,2,2,H,0.9014178921731617,2.5,1.2535447304329042,H,1.2535447304329042,0.9014178921731617,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2006,2006-10-22,7,sevilla,gimnastic,1.33,4.5,9.5,2,2,H,0.9212730181463923,1.33,0.22529311413470188,H,0.22529311413470188,0.9212730181463923,1.33,True,1.33,0.33000000000000007,1.33,0.33000000000000007,✓,✓,≥5%,≥5%
2006,2006-10-22,7,mallorca,sociedad,1.9,3.25,4.0,1,1,D,0.5878853149430506,3.25,0.9106272735649146,D,0.9106272735649146,0.5878853149430506,3.25,True,3.25,2.25,3.25,2.25,✓,✓,≥5%,≥5%
2006,2006-10-22,7,valencia,osasuna,1.5,4.0,6.0,2,1,D,0.977298385674744,4.0,2.909193542698976,D,2.909193542698976,0.977298385674744,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-22,7,recreativo,getafe,2.37,3.1,3.0,0,1,D,0.9788430248474628,3.1,2.0344133770271347,D,2.0344133770271347,0.9788430248474628,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-22,7,ath bilbao,celta,2.37,3.2,2.9,0,1,D,0.8979485543937491,3.2,1.8734353740599974,D,1.8734353740599974,0.8979485543937491,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-22,7,espanol,santander,2.0,3.2,3.75,1,1,D,0.9991793379416211,3.2,2.1973738814131876,D,2.1973738814131876,0.9991793379416211,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2006,2006-10-28,8,barcelona,recreativo,1.16,6.5,15.0,2,2,H,0.7984288078639329,1.16,-0.07382258287783794,D,0.3070481833295273,0.20108433589685035,6.5,True,1.16,0.15999999999999992,0.0,-1.0,✓,✗,<0%,≥5%
2006,2006-10-28,8,gimnastic,real madrid,7.5,4.0,1.44,0,0,A,0.5834198407072084,1.44,-0.15987542938161992,H,1.5846059145166986,0.3446141219355598,7.5,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,<0%,≥5%
2006,2006-10-28,8,santander,valencia,4.33,3.3,1.83,2,1,D,0.5395822954828972,3.3,0.7806215750935606,D,0.7806215750935606,0.5395822954828972,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-29,8,osasuna,ath bilbao,2.0,3.2,3.75,1,1,D,0.6239827555799369,3.2,0.996744817855798,D,0.996744817855798,0.6239827555799369,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2006,2006-10-29,8,betis,mallorca,2.0,3.2,3.75,0,1,D,0.4894714528165862,3.2,0.566308649013076,D,0.566308649013076,0.4894714528165862,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-29,8,sociedad,villarreal,2.87,3.2,2.4,0,0,A,0.9039311711450918,2.4,1.1694348107482204,A,1.1694348107482204,0.9039311711450918,2.4,True,2.4,1.4,2.4,1.4,✓,✓,≥5%,≥5%
2006,2006-10-29,8,celta,sevilla,2.5,3.2,2.75,0,0,A,0.8996599911695944,2.75,1.4740649757163844,A,1.4740649757163844,0.8996599911695944,2.75,True,2.75,1.75,2.75,1.75,✓,✓,≥5%,≥5%
2006,2006-10-29,8,levante,espanol,2.25,3.25,3.1,1,0,A,0.6142495478325797,3.1,0.9041735982809971,A,0.9041735982809971,0.6142495478325797,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-29,8,getafe,la coruna,2.37,3.2,2.9,2,1,D,0.6974307149099023,3.2,1.2317782877116872,D,1.2317782877116872,0.6974307149099023,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-10-29,8,ath madrid,zaragoza,1.9,3.25,4.0,0,2,H,0.9918874677597838,1.9,0.8845861887435891,H,0.8845861887435891,0.9918874677597838,1.9,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-04,9,la coruna,barcelona,4.33,3.3,1.83,1,2,H,0.9700834089016612,4.33,3.200461160544193,H,3.200461160544193,0.9700834089016612,4.33,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-04,9,levante,sociedad,2.0,3.2,3.75,2,1,D,0.8656105954378362,3.2,1.769953905401076,D,1.769953905401076,0.8656105954378362,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-04,9,mallorca,ath madrid,2.6,3.1,2.7,1,1,D,0.5456786638050437,3.1,0.6916038577956356,D,0.6916038577956356,0.5456786638050437,3.1,True,3.1,2.1,3.1,2.1,✓,✓,≥5%,≥5%
2006,2006-11-05,9,real madrid,celta,1.36,4.33,9.0,0,2,H,0.8681842498152182,1.36,0.18073057974869688,H,0.18073057974869688,0.8681842498152182,1.36,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-05,9,recreativo,gimnastic,1.9,3.25,4.0,2,0,A,0.691539612286711,4.0,1.766158449146844,A,1.766158449146844,0.691539612286711,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-05,9,sevilla,osasuna,1.5,3.6,7.5,2,1,D,0.46810252643808115,3.6,0.6851690951770921,D,0.6851690951770921,0.46810252643808115,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-05,9,villarreal,betis,1.66,3.4,5.5,2,0,A,0.8010450687151253,5.5,3.405747877933189,A,3.405747877933189,0.8010450687151253,5.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-05,9,ath bilbao,santander,2.1,3.1,3.6,1,1,D,0.7567165419495032,3.1,1.34582128004346,D,1.34582128004346,0.7567165419495032,3.1,True,3.1,2.1,3.1,2.1,✓,✓,≥5%,≥5%
2006,2006-11-05,9,espanol,valencia,3.75,3.2,2.0,1,1,D,0.42673595706949546,3.2,0.3655550626223856,D,0.3655550626223856,0.42673595706949546,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2006,2006-11-05,9,zaragoza,getafe,1.9,3.25,4.0,2,2,H,0.9844153572869886,1.9,0.8703891788452782,H,0.8703891788452782,0.9844153572869886,1.9,True,1.9,0.8999999999999999,1.9,0.8999999999999999,✓,✓,≥5%,≥5%
2006,2006-11-11,10,ath madrid,villarreal,2.1,3.1,3.6,2,1,D,0.5175335876633138,3.1,0.6043541217562729,D,0.6043541217562729,0.5175335876633138,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-11,10,valencia,ath bilbao,1.44,4.0,7.5,1,1,D,0.9981046578434204,4.0,2.9924186313736816,D,2.9924186313736816,0.9981046578434204,4.0,True,4.0,3.0,4.0,3.0,✓,✓,≥5%,≥5%
2006,2006-11-12,10,barcelona,zaragoza,1.44,4.0,7.5,2,2,H,0.9812574400525862,1.44,0.4130107136757242,H,0.4130107136757242,0.9812574400525862,1.44,True,1.44,0.43999999999999995,1.44,0.43999999999999995,✓,✓,≥5%,≥5%
2006,2006-11-12,10,betis,levante,2.0,3.2,3.8,2,0,A,0.8193592514634248,3.8,2.113565155561014,A,2.113565155561014,0.8193592514634248,3.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-12,10,celta,recreativo,1.75,3.5,4.5,0,0,A,0.9879912199019233,4.5,3.4459604895586544,A,3.4459604895586544,0.9879912199019233,4.5,True,4.5,3.5,4.5,3.5,✓,✓,≥5%,≥5%
2006,2006-11-12,10,getafe,mallorca,2.0,3.2,3.75,2,0,A,0.6493652969619808,3.75,1.4351198636074276,A,1.4351198636074276,0.6493652969619808,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-12,10,gimnastic,la coruna,2.9,3.2,2.37,1,1,D,0.5381105705095611,3.2,0.7219538256305957,D,0.7219538256305957,0.5381105705095611,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2006,2006-11-12,10,osasuna,real madrid,4.33,3.4,1.8,0,1,D,0.9788529303220246,3.4,2.3280999630948833,D,2.3280999630948833,0.9788529303220246,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-12,10,santander,sevilla,3.75,3.2,2.0,1,1,D,0.7730497220647058,3.2,1.4737591106070589,D,1.4737591106070589,0.7730497220647058,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2006,2006-11-12,10,sociedad,espanol,2.37,3.1,3.0,1,1,D,0.6144546968898019,3.1,0.9048095603583861,D,0.9048095603583861,0.6144546968898019,3.1,True,3.1,2.1,3.1,2.1,✓,✓,≥5%,≥5%
2006,2006-11-18,11,real madrid,santander,1.25,5.0,13.0,2,1,D,0.9982004399315857,5.0,3.9910021996579284,D,3.9910021996579284,0.9982004399315857,5.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-18,11,sevilla,valencia,2.25,3.1,3.2,2,1,D,0.9824192285403257,3.1,2.04549960847501,D,2.04549960847501,0.9824192285403257,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-19,11,la coruna,celta,2.0,3.2,3.75,0,1,D,0.98652113210754,3.2,2.1568676227441284,D,2.1568676227441284,0.98652113210754,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-19,11,mallorca,barcelona,6.0,3.6,1.61,0,2,H,0.626036235890945,6.0,2.75621741534567,H,2.75621741534567,0.626036235890945,6.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-19,11,levante,ath madrid,2.7,3.1,2.6,0,0,A,0.8424389197542347,2.6,1.1903411913610102,A,1.1903411913610102,0.8424389197542347,2.6,True,2.6,1.6,2.6,1.6,✓,✓,≥5%,≥5%
2006,2006-11-19,11,espanol,ath bilbao,2.2,3.1,3.3,2,1,D,0.9948953532650575,3.1,2.0841755951216783,D,2.0841755951216783,0.9948953532650575,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-19,11,recreativo,osasuna,2.1,3.2,3.5,2,2,H,0.9807467208763256,2.1,1.059568113840284,H,1.059568113840284,0.9807467208763256,2.1,True,2.1,1.1,2.1,1.1,✓,✓,≥5%,≥5%
2006,2006-11-19,11,zaragoza,gimnastic,1.44,4.0,7.5,2,2,H,0.9862368265872145,1.44,0.42018103028558884,H,0.42018103028558884,0.9862368265872145,1.44,True,1.44,0.43999999999999995,1.44,0.43999999999999995,✓,✓,≥5%,≥5%
2006,2006-11-19,11,sociedad,betis,2.4,3.2,2.87,1,1,D,0.9744818976801856,3.2,2.118342072576594,D,2.118342072576594,0.9744818976801856,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2006,2006-11-19,11,villarreal,getafe,2.0,3.0,4.0,2,1,D,0.9522765110824407,3.0,1.8568295332473221,D,1.8568295332473221,0.9522765110824407,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-25,12,ath madrid,sociedad,1.4,4.0,9.0,1,2,H,0.9794452455372448,1.4,0.3712233437521426,H,0.3712233437521426,0.9794452455372448,1.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-25,12,barcelona,villarreal,1.36,4.5,8.0,2,2,H,0.9264150048720365,1.36,0.25992440662596983,H,0.25992440662596983,0.9264150048720365,1.36,True,1.36,0.3600000000000001,1.36,0.3600000000000001,✓,✓,≥5%,≥5%
2006,2006-11-26,12,betis,espanol,2.0,3.2,3.75,1,1,D,0.9177805824200939,3.2,1.9368978637443006,D,1.9368978637443006,0.9177805824200939,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2006,2006-11-26,12,ath bilbao,sevilla,3.4,3.25,2.1,0,2,H,0.8992383329670482,3.4,2.0574103320879638,H,2.0574103320879638,0.8992383329670482,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-26,12,getafe,levante,1.72,3.4,5.0,1,0,A,0.39086756054606775,5.0,0.9543378027303389,A,0.9543378027303389,0.39086756054606775,5.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-26,12,celta,zaragoza,2.37,3.2,2.9,1,2,H,0.9242349758694478,2.37,1.1904368928105913,H,1.1904368928105913,0.9242349758694478,2.37,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-26,12,santander,recreativo,2.25,3.2,3.1,2,0,A,0.7986754876743731,3.1,1.4758940117905568,A,1.4758940117905568,0.7986754876743731,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-26,12,valencia,real madrid,2.75,3.2,2.5,0,2,H,0.9996679203990394,2.75,1.7490867810973585,H,1.7490867810973585,0.9996679203990394,2.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-11-26,12,gimnastic,mallorca,2.4,3.2,2.87,0,0,A,0.9326415547197356,2.87,1.6766812620456415,A,1.6766812620456415,0.9326415547197356,2.87,True,2.87,1.87,2.87,1.87,✓,✓,≥5%,≥5%
2006,2006-11-26,12,osasuna,la coruna,2.4,3.2,2.87,2,0,A,0.9847952949232414,2.87,1.8263624964297027,A,1.8263624964297027,0.9847952949232414,2.87,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-12-02,13,betis,ath madrid,2.6,3.1,2.7,0,0,A,0.9907980298479134,2.7,1.6751546805893662,A,1.6751546805893662,0.9907980298479134,2.7,True,2.7,1.7000000000000002,2.7,1.7000000000000002,✓,✓,≥5%,≥5%
2006,2006-12-02,13,levante,barcelona,7.5,4.0,1.44,1,0,A,0.9174347942038359,1.44,0.32110610365352366,A,0.32110610365352366,0.9174347942038359,1.44,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2006,2006-12-02,13,recreativo,valencia,3.3,3.2,2.15,2,1,D,0.8163155237101868,3.2,1.612209675872598,D,1.612209675872598,0.8163155237101868,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
