Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2023-08-18,2023,mallorca,villarreal,2.8,3.2,2.6,0,0,A,0.4342822264996773,2.6,0.12913378889916105,D,0.23730404250985448,0.3866575132843295,3.2,True,2.6,1.6,0.0,-1.0,✓,✗,≥5%,≥5%
2023-08-18,2023,valencia,las palmas,1.57,3.9,6.0,2,2,H,0.4618055079362937,1.57,-0.27496535254001886,D,0.6145165297693143,0.41397859737674725,3.9,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2023-08-19,2023,sociedad,celta,1.73,3.4,5.5,1,1,D,0.49169397368969675,3.4,0.671759510544969,D,0.671759510544969,0.49169397368969675,3.4,True,3.4,2.4,3.4,2.4,✓,✓,≥5%,≥5%
2023-08-19,2023,almeria,real madrid,8.0,4.75,1.4,0,0,A,0.7378459925454517,1.4,0.032984389563632366,A,0.032984389563632366,0.7378459925454517,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,2–5%,2–5%
2023-08-19,2023,osasuna,ath bilbao,2.9,3.0,2.63,0,0,A,0.4585617443161032,2.63,0.20601738755135135,A,0.20601738755135135,0.4585617443161032,2.63,True,2.63,1.63,2.63,1.63,✓,✓,≥5%,≥5%
2023-08-20,2023,girona,getafe,2.05,3.1,4.0,2,1,D,0.4073263623768573,3.1,0.26271172336825765,D,0.26271172336825765,0.4073263623768573,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-08-20,2023,barcelona,cadiz,1.2,7.0,13.0,2,2,H,0.7392202357068084,1.2,-0.11293571715182993,D,0.5012618459483111,0.21446597799261588,7.0,True,1.2,0.19999999999999996,0.0,-1.0,✓,✗,<0%,≥5%
2023-08-20,2023,betis,ath madrid,3.8,3.4,2.0,1,0,A,0.5847239284807404,2.0,0.1694478569614808,A,0.1694478569614808,0.5847239284807404,2.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-08-21,2023,alaves,sevilla,3.3,3.1,2.35,2,0,A,0.5181127168867223,2.35,0.21756488468379764,A,0.21756488468379764,0.5181127168867223,2.35,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-08-21,2023,granada,vallecano,2.75,3.0,2.8,0,0,A,0.40336678091588185,2.8,0.12942698656446905,D,0.2018876534227494,0.4006292178075831,3.0,True,2.8,1.7999999999999998,0.0,-1.0,✓,✗,≥5%,≥5%
2023-08-25,2023,las palmas,sociedad,4.33,3.1,2.0,1,0,A,0.5216546988541969,2.0,0.043309397708393815,D,0.09216781831787224,0.35231219945737813,3.1,True,0.0,-1.0,3.1,2.1,✗,✓,2–5%,≥5%
2023-08-25,2023,celta,real madrid,4.75,3.9,1.7,0,0,A,0.6136802623627617,1.7,0.04325644601669487,A,0.04325644601669487,0.6136802623627617,1.7,True,1.7,0.7,1.7,0.7,✓,✓,2–5%,2–5%
2023-08-26,2023,cadiz,almeria,2.25,3.2,3.3,1,0,A,0.43032358296530576,3.3,0.4200678237855089,A,0.4200678237855089,0.43032358296530576,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-08-26,2023,granada,mallorca,2.6,3.0,3.0,2,1,D,0.443726037567172,3.0,0.3311781127015161,D,0.3311781127015161,0.443726037567172,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-08-26,2023,sevilla,girona,2.05,3.4,3.6,0,1,D,0.42680773103495845,3.4,0.4511462855188586,D,0.4511462855188586,0.42680773103495845,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-08-27,2023,valencia,osasuna,1.91,3.4,4.0,0,1,D,0.36384576031411764,3.4,0.23707558506799997,A,0.279266716257345,0.31981667906433625,4.0,True,0.0,-1.0,4.0,3.0,✗,✓,≥5%,≥5%
2023-08-27,2023,ath bilbao,betis,1.85,3.5,4.2,2,2,H,0.4320189263894727,1.85,-0.20076498617947547,D,0.26067781272699153,0.36019366077914045,3.5,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2023-08-27,2023,villarreal,barcelona,3.6,3.5,2.0,0,0,A,0.5480799153679088,2.0,0.09615983073581758,A,0.09615983073581758,0.5480799153679088,2.0,True,2.0,1.0,2.0,1.0,✓,✓,≥5%,≥5%
2023-08-28,2023,getafe,alaves,2.2,2.88,3.8,2,1,D,0.45260446850016783,2.88,0.30350086928048325,D,0.30350086928048325,0.45260446850016783,2.88,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-08-28,2023,vallecano,ath madrid,4.2,3.3,1.95,0,0,A,0.6426523338090386,1.95,0.2531720509276254,A,0.2531720509276254,0.6426523338090386,1.95,True,1.95,0.95,1.95,0.95,✓,✓,≥5%,≥5%
2023-09-01,2023,cadiz,villarreal,3.4,3.4,2.15,2,0,A,0.553374578929668,2.15,0.18975534469878608,A,0.18975534469878608,0.553374578929668,2.15,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-01,2023,almeria,celta,2.8,3.4,2.5,0,1,D,0.43369172127785643,3.4,0.47455185234471187,D,0.47455185234471187,0.43369172127785643,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-02,2023,sociedad,granada,1.44,4.5,7.0,2,2,H,0.4834440097801412,1.44,-0.3038406259165968,D,0.6662472042698631,0.370277156504414,4.5,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-02,2023,real madrid,getafe,1.33,5.25,9.5,2,2,H,0.5839018617633217,1.33,-0.2234105238547821,D,0.7411819826964277,0.33165371098979574,5.25,True,1.33,0.33000000000000007,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-02,2023,alaves,valencia,2.9,2.88,2.75,2,0,A,0.3972866584217547,2.75,0.09253831065982543,A,0.09253831065982543,0.3972866584217547,2.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-02,2023,betis,vallecano,1.95,3.4,4.0,2,2,H,0.3898968137883116,1.95,-0.23970121311279247,D,0.18677482368210985,0.3490514187300323,3.4,True,1.95,0.95,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-03,2023,girona,las palmas,1.67,3.8,5.25,2,1,D,0.428596730072744,3.8,0.6286675742764272,D,0.6286675742764272,0.428596730072744,3.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-03,2023,mallorca,ath bilbao,3.3,3.0,2.38,1,1,D,0.4271321348991111,3.0,0.2813964046973334,D,0.2813964046973334,0.4271321348991111,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2023-09-03,2023,osasuna,barcelona,5.25,4.0,1.65,0,0,A,0.6681097113259508,1.65,0.10238102368781865,A,0.10238102368781865,0.6681097113259508,1.65,True,1.65,0.6499999999999999,1.65,0.6499999999999999,✓,✓,≥5%,≥5%
2023-09-15,2023,vallecano,alaves,2.0,3.25,4.0,2,1,D,0.38230648937110306,3.25,0.2424960904560849,D,0.2424960904560849,0.38230648937110306,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-16,2023,ath bilbao,cadiz,1.53,4.0,7.0,2,2,H,0.4836271201719788,1.53,-0.2600505061368724,D,0.34470050272819863,0.33617512568204966,4.0,True,1.53,0.53,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-16,2023,valencia,ath madrid,3.8,3.3,2.05,2,0,A,0.5359301159840368,2.05,0.09865673776727535,A,0.09865673776727535,0.5359301159840368,2.05,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-16,2023,celta,mallorca,2.0,3.1,4.33,0,1,D,0.3949885194917896,3.1,0.22446441042454768,D,0.22446441042454768,0.3949885194917896,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-16,2023,barcelona,betis,1.36,5.25,7.5,2,2,H,0.6161064647946576,1.36,-0.16209520787926568,D,0.6112359299307257,0.3069020818915668,5.25,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-17,2023,getafe,osasuna,2.63,3.0,3.0,2,0,A,0.43176573764658616,3.0,0.2952972129397584,A,0.2952972129397584,0.43176573764658616,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-17,2023,villarreal,almeria,1.44,4.5,7.0,2,2,H,0.5637342294620082,1.44,-0.1882227095747082,D,0.3833911887352477,0.30742026416338836,4.5,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-17,2023,sevilla,las palmas,1.62,4.0,5.5,2,2,H,0.43956060353196225,1.62,-0.2879118222782211,D,0.5946142845129505,0.3986535711282376,4.0,True,1.62,0.6200000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-17,2023,real madrid,sociedad,1.65,4.0,5.0,2,2,H,0.46551489209014224,1.65,-0.23190042805126532,D,0.5510326879243452,0.3877581719810863,4.0,True,1.65,0.6499999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-18,2023,granada,girona,2.63,3.5,2.6,0,1,D,0.48058662371331434,3.5,0.6820531829966001,D,0.6820531829966001,0.48058662371331434,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-22,2023,alaves,ath bilbao,4.2,3.0,2.05,0,0,A,0.5366240407333195,2.05,0.10007928350330486,A,0.10007928350330486,0.5366240407333195,2.05,True,2.05,1.0499999999999998,2.05,1.0499999999999998,✓,✓,≥5%,≥5%
2023-09-23,2023,girona,mallorca,1.85,3.5,4.2,2,1,D,0.3970530777245815,3.5,0.38968577203603516,D,0.38968577203603516,0.3970530777245815,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-23,2023,osasuna,sevilla,2.6,3.1,2.88,1,0,A,0.43481744727865346,2.88,0.252274248162522,A,0.252274248162522,0.43481744727865346,2.88,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-23,2023,barcelona,celta,1.29,6.0,9.0,2,2,H,0.6364273421339661,1.29,-0.17900872864718365,D,0.7317774251277829,0.2886295708546305,6.0,True,1.29,0.29000000000000004,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-23,2023,almeria,valencia,3.0,3.6,2.3,1,0,A,0.40081434834354895,2.3,-0.07812699880983742,D,0.3904750848861436,0.38624307913503986,3.6,True,0.0,-1.0,3.6,2.6,✗,✓,<0%,≥5%
2023-09-24,2023,ath madrid,real madrid,2.7,3.4,2.55,2,1,D,0.3852030423979182,3.4,0.30969034415292174,D,0.30969034415292174,0.3852030423979182,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-24,2023,vallecano,villarreal,2.5,3.5,2.63,1,0,A,0.4309076214519409,2.63,0.1332870444186045,D,0.1856497360415046,0.3387570674404299,3.5,True,0.0,-1.0,3.5,2.5,✗,✓,≥5%,≥5%
2023-09-24,2023,sociedad,getafe,1.53,3.8,7.0,2,1,D,0.42564770662416646,3.8,0.6174612851718324,D,0.6174612851718324,0.42564770662416646,3.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-24,2023,las palmas,granada,1.95,3.5,3.6,2,1,D,0.48018697309181607,3.5,0.6806544058213562,D,0.6806544058213562,0.48018697309181607,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-24,2023,betis,cadiz,1.8,3.5,4.5,1,2,H,0.37115930823711313,1.8,-0.3319132451731963,D,0.2922002040529037,0.36920005830082964,3.5,True,0.0,-1.0,3.5,2.5,✗,✓,<0%,≥5%
2023-09-26,2023,sevilla,almeria,1.67,3.8,5.0,2,2,H,0.45896657880887054,1.67,-0.2335258133891862,D,0.1973226302727762,0.31508490270336215,3.8,True,1.67,0.6699999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-26,2023,mallorca,barcelona,7.5,4.2,1.5,1,0,A,0.6434955029369784,1.5,-0.034756745594532346,D,0.09505773371548476,0.26072803183702015,4.2,True,0.0,-1.0,4.2,3.2,✗,✓,<0%,≥5%
2023-09-27,2023,ath bilbao,getafe,1.62,3.6,6.5,1,2,H,0.3963737271741022,1.62,-0.3578745619779544,D,0.41760690574402193,0.39377969604000607,3.6,True,0.0,-1.0,3.6,2.6,✗,✓,<0%,≥5%
2023-09-27,2023,real madrid,las palmas,1.2,7.0,11.0,2,2,H,0.6415063659637301,1.2,-0.2301923608435239,D,1.071106473306095,0.2958723533294422,7.0,True,1.2,0.19999999999999996,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-27,2023,villarreal,girona,2.25,3.5,3.1,0,1,D,0.3889930500673682,3.5,0.3614756752357886,D,0.3614756752357886,0.3889930500673682,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-27,2023,cadiz,vallecano,2.5,3.2,2.88,1,0,A,0.402465014468762,2.88,0.15909924167003453,A,0.15909924167003453,0.402465014468762,2.88,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-27,2023,valencia,sociedad,2.63,3.1,2.8,0,1,D,0.41483033843767664,3.1,0.2859740491567977,D,0.2859740491567977,0.41483033843767664,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-28,2023,celta,alaves,1.7,3.6,5.25,1,2,H,0.42112016453178286,1.7,-0.2840957202959692,D,0.33953653025591923,0.3720934806266442,3.6,True,0.0,-1.0,3.6,2.6,✗,✓,<0%,≥5%
2023-09-28,2023,granada,betis,3.0,3.3,2.38,1,1,D,0.4830080360715743,3.3,0.5939265190361951,D,0.5939265190361951,0.4830080360715743,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2023-09-28,2023,osasuna,ath madrid,3.4,3.4,2.15,0,0,A,0.44515888730014397,2.15,-0.04290839230469046,D,0.18306696297048908,0.34796087146190857,3.4,True,2.15,1.15,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-29,2023,barcelona,sevilla,1.36,5.25,8.0,2,2,H,0.593594661168602,1.36,-0.1927112608107011,D,0.5794735374556104,0.3008521023724972,5.25,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2023-09-30,2023,getafe,villarreal,2.9,3.1,2.6,1,0,A,0.47445637701348536,2.6,0.23358658023506207,A,0.23358658023506207,0.47445637701348536,2.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-09-30,2023,vallecano,mallorca,2.1,3.1,4.0,1,1,D,0.39065493362410775,3.1,0.21103029423473396,A,0.3578793087285057,0.3394698271821264,4.0,True,3.1,2.1,0.0,-1.0,✓,✗,≥5%,≥5%
2023-09-30,2023,girona,real madrid,3.5,4.0,1.95,0,0,A,0.5420005108660121,1.95,0.05690099618872346,D,0.16433855402939068,0.29108463850734767,4.0,True,1.95,0.95,0.0,-1.0,✓,✗,≥5%,≥5%
2023-09-30,2023,sociedad,ath bilbao,2.2,3.2,3.5,2,1,D,0.4008037999472636,3.2,0.2825721598312436,D,0.2825721598312436,0.4008037999472636,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-10-01,2023,almeria,granada,1.95,3.6,3.75,1,1,D,0.4292888006886842,3.6,0.5454396824792631,D,0.5454396824792631,0.4292888006886842,3.6,True,3.6,2.6,3.6,2.6,✓,✓,≥5%,≥5%
2023-10-01,2023,alaves,osasuna,2.75,3.0,2.8,0,0,A,0.4148497545126686,2.8,0.16157931263547187,A,0.16157931263547187,0.4148497545126686,2.8,True,2.8,1.7999999999999998,2.8,1.7999999999999998,✓,✓,≥5%,≥5%
2023-10-01,2023,ath madrid,cadiz,1.33,5.0,10.0,2,2,H,0.6605791253030049,1.33,-0.1214297633470035,D,0.197832162476125,0.23956643249522502,5.0,True,1.33,0.33000000000000007,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-01,2023,betis,valencia,2.3,3.25,3.3,2,1,D,0.39250468423291246,3.25,0.2756402237569655,D,0.2756402237569655,0.39250468423291246,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-10-02,2023,las palmas,celta,2.5,3.2,3.0,2,1,D,0.4646682755538342,3.2,0.4869384817722695,D,0.4869384817722695,0.4646682755538342,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-10-06,2023,ath bilbao,almeria,1.36,5.0,8.0,2,2,H,0.5644439102484108,1.36,-0.2323562820621613,D,0.4301870347336805,0.2860374069467361,5.0,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-07,2023,cadiz,girona,3.25,3.4,2.25,0,0,A,0.4330219994898648,2.25,-0.0257005011478042,D,0.3073725242908232,0.38452133067377153,3.4,True,2.25,1.25,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-07,2023,real madrid,osasuna,1.29,6.0,9.5,2,2,H,0.6663462240619591,1.29,-0.14041337096007278,D,0.4946880136340803,0.24911466893901338,6.0,True,1.29,0.29000000000000004,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-07,2023,mallorca,valencia,2.5,3.0,3.2,1,1,D,0.39824300178446237,3.0,0.19472900535338722,D,0.19472900535338722,0.39824300178446237,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2023-10-07,2023,sevilla,vallecano,1.85,3.6,4.2,1,2,H,0.4000213670786347,1.85,-0.2599604709045257,D,0.18587635686505477,0.3294100991291819,3.6,True,0.0,-1.0,3.6,2.6,✗,✓,<0%,≥5%
2023-10-08,2023,granada,barcelona,6.5,5.25,1.4,1,0,A,0.6473966347067457,1.4,-0.09364471141055608,D,0.36079102654478423,0.2591982907704351,5.25,True,0.0,-1.0,5.25,4.25,✗,✓,<0%,≥5%
2023-10-08,2023,celta,getafe,2.05,3.1,4.2,1,1,D,0.4206611459374994,3.1,0.3040495524062483,D,0.3040495524062483,0.4206611459374994,3.1,True,3.1,2.1,3.1,2.1,✓,✓,≥5%,≥5%
2023-10-08,2023,villarreal,las palmas,1.6,4.0,5.75,0,2,H,0.4949933669860027,1.6,-0.20801061282239564,D,0.4481508753708734,0.36203771884271835,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2023-10-08,2023,alaves,betis,2.8,3.25,2.6,1,1,D,0.4018623159349174,3.25,0.3060525267884815,D,0.3060525267884815,0.4018623159349174,3.25,True,3.25,2.25,3.25,2.25,✓,✓,≥5%,≥5%
2023-10-08,2023,ath madrid,sociedad,1.83,3.4,4.5,2,2,H,0.420122758135655,1.83,-0.23117535261175137,D,0.24894471805252127,0.36733668178015333,3.4,True,1.83,0.8300000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-20,2023,osasuna,granada,1.73,3.8,4.75,2,2,H,0.44398633407525206,1.73,-0.23190364204981395,D,0.4112130321145182,0.37137185055645217,3.8,True,1.73,0.73,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-21,2023,sociedad,mallorca,1.55,3.8,7.0,2,2,H,0.48613414501869295,1.55,-0.2464920752210259,D,0.36728365348774306,0.3598114877599324,3.8,True,1.55,0.55,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-21,2023,getafe,betis,2.5,3.0,3.1,1,1,D,0.409500656239568,3.0,0.22850196871870398,D,0.22850196871870398,0.409500656239568,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2023-10-21,2023,sevilla,real madrid,4.2,3.6,1.85,1,0,A,0.6132773803842997,1.85,0.1345631537109544,A,0.1345631537109544,0.6132773803842997,1.85,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-10-21,2023,celta,ath madrid,3.5,3.5,2.1,0,0,A,0.4481036337058755,2.1,-0.05898236921766131,D,0.1972237355066584,0.34206392443047384,3.5,True,2.1,1.1,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-22,2023,las palmas,vallecano,2.63,3.1,2.8,0,1,D,0.40812807741250906,3.1,0.2651970399787782,D,0.2651970399787782,0.40812807741250906,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-10-22,2023,girona,almeria,1.45,4.5,7.0,2,2,H,0.513379748903965,1.45,-0.25559936408925077,D,0.38836935310189125,0.3085265229115314,4.5,True,1.45,0.44999999999999996,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-22,2023,villarreal,alaves,1.7,3.75,5.0,1,2,H,0.4543465142229087,1.7,-0.22761092582105513,D,0.2956127091262415,0.3454967224336644,3.75,True,0.0,-1.0,3.75,2.75,✗,✓,<0%,≥5%
2023-10-22,2023,barcelona,ath bilbao,1.62,4.0,5.5,2,2,H,0.5135608933037292,1.62,-0.16803135284795856,D,0.2824930080351524,0.3206232520087881,4.0,True,1.62,0.6200000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-23,2023,valencia,cadiz,1.75,3.6,5.0,2,1,D,0.41819683504103866,3.6,0.5055086061477392,D,0.5055086061477392,0.41819683504103866,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-10-27,2023,girona,celta,1.7,4.2,4.5,2,2,H,0.438609300443163,1.7,-0.25436418924662296,D,0.30115407068836797,0.3097985882591352,4.2,True,1.7,0.7,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-28,2023,almeria,las palmas,2.25,3.5,3.1,0,1,D,0.4398294642753148,3.5,0.5394031249636018,D,0.5394031249636018,0.4398294642753148,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-10-28,2023,barcelona,real madrid,2.55,3.6,2.6,0,0,A,0.38207560748009944,2.6,-0.006603420551741457,D,0.1969584630333827,0.3324884619537174,3.6,True,2.6,1.6,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-28,2023,mallorca,getafe,2.25,3.0,3.5,1,1,D,0.42180631003554064,3.0,0.2654189301066219,D,0.2654189301066219,0.42180631003554064,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2023-10-28,2023,cadiz,sevilla,3.3,3.25,2.25,1,0,A,0.49314453808236186,2.25,0.10957521068531428,D,0.12576308757077692,0.3463886423294698,3.25,True,0.0,-1.0,3.25,2.25,✗,✓,≥5%,≥5%
2023-10-29,2023,betis,osasuna,2.05,3.5,3.6,2,1,D,0.3570206363800875,3.5,0.24957222733030626,D,0.24957222733030626,0.3570206363800875,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-10-29,2023,vallecano,sociedad,3.1,3.2,2.38,1,0,A,0.4874546340452314,2.38,0.16014202902765073,D,0.17651838498296346,0.3676619953071761,3.2,True,0.0,-1.0,3.2,2.2,✗,✓,≥5%,≥5%
2023-10-29,2023,ath bilbao,valencia,1.62,3.8,5.75,1,2,H,0.4274412197246447,1.62,-0.30754522404607554,D,0.5040771519561709,0.3958097768305713,3.8,True,0.0,-1.0,3.8,2.8,✗,✓,<0%,≥5%
2023-10-29,2023,ath madrid,alaves,1.4,4.75,8.5,2,2,H,0.5511772175005388,1.4,-0.22835189549924573,D,0.3869228494743069,0.2919837577840646,4.75,True,1.4,0.3999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2023-10-30,2023,granada,villarreal,3.1,3.5,2.25,0,0,A,0.4515842461452121,2.25,0.016064553826727224,D,0.3434618725094578,0.38384624928841654,3.5,True,2.25,1.25,0.0,-1.0,✓,✗,0–2%,≥5%
2023-11-03,2023,las palmas,ath madrid,5.75,3.6,1.65,2,0,A,0.5788649210783724,1.65,-0.044872880220685585,D,0.09547124092750248,0.3042975669243062,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2023-11-04,2023,osasuna,girona,2.9,3.4,2.4,0,0,A,0.40075456838187357,2.4,-0.03818903588350353,D,0.11414066210516371,0.3276884300309305,3.4,True,2.4,1.4,0.0,-1.0,✓,✗,<0%,≥5%
2023-11-04,2023,betis,mallorca,1.91,3.3,4.5,2,1,D,0.4194848713342992,3.3,0.3843000754031871,D,0.3843000754031871,0.4194848713342992,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2023-11-04,2023,celta,sevilla,2.6,3.4,2.7,1,0,A,0.3785035596892423,2.7,0.02195961116095435,D,0.2536978672895387,0.36873466684986433,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,2–5%,≥5%
2023-11-04,2023,sociedad,barcelona,3.1,3.5,2.25,0,0,A,0.4714150819266276,2.25,0.06068393433491215,D,0.21978188017319988,0.3485091086209143,3.5,True,2.25,1.25,0.0,-1.0,✓,✗,≥5%,≥5%
