Season,Date,jornada,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2016,2016-09-17,4,las palmas,malaga,2.3,3.25,3.3,2,2,H,0.4733927024915995,2.3,0.08880321573067862,H,0.08880321573067862,0.4733927024915995,2.3,True,2.3,1.2999999999999998,2.3,1.2999999999999998,✓,✓,≥5%,≥5%
2016,2016-09-17,4,leganes,barcelona,17.0,7.0,1.18,0,0,A,0.8962038643920416,1.18,0.057520559982608965,A,0.057520559982608965,0.8962038643920416,1.18,True,1.18,0.17999999999999994,1.18,0.17999999999999994,✓,✓,≥5%,≥5%
2016,2016-09-18,4,ath bilbao,valencia,1.85,3.6,4.33,2,2,H,0.36276089861401706,1.85,-0.32889233756406844,D,0.29854190526612756,0.3607060847961465,3.6,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-09-18,4,espanol,real madrid,7.5,5.5,1.36,0,0,A,0.8695786479406901,1.36,0.18262696119933852,A,0.18262696119933852,0.8695786479406901,1.36,True,1.36,0.3600000000000001,1.36,0.3600000000000001,✓,✓,≥5%,≥5%
2016,2016-09-18,4,osasuna,celta,2.9,3.1,2.6,1,1,D,0.6300109881876076,3.1,0.9530340633815837,D,0.9530340633815837,0.6300109881876076,3.1,True,3.1,2.1,3.1,2.1,✓,✓,≥5%,≥5%
2016,2016-09-18,4,villarreal,sociedad,1.85,3.5,4.5,2,2,H,0.4000599759818536,1.85,-0.25988904443357075,D,0.2179947965552449,0.34799851330149856,3.5,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-09-19,4,alaves,la coruna,2.3,3.0,3.5,1,0,A,0.5016498847974439,3.5,0.7557745967910536,A,0.7557745967910536,0.5016498847974439,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-20,5,malaga,eibar,1.85,3.4,4.75,2,1,D,0.4114609361803605,3.4,0.39896718301322576,D,0.39896718301322576,0.4114609361803605,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-20,5,sevilla,betis,1.45,4.5,7.0,2,2,H,0.4975557148507907,1.45,-0.2785442134663535,A,0.6677469911080776,0.2382495701582968,7.0,True,1.45,0.44999999999999996,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-09-21,5,barcelona,ath madrid,1.6,4.0,5.5,1,2,H,0.699552592530048,1.6,0.11928414804807685,H,0.11928414804807685,0.699552592530048,1.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-21,5,celta,sp gijon,1.57,4.0,6.0,2,1,D,0.4413055906473347,4.0,0.7652223625893388,D,0.7652223625893388,0.4413055906473347,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-21,5,granada,ath bilbao,4.5,3.5,1.85,0,1,D,0.43782774546659087,3.5,0.5323971091330679,D,0.5323971091330679,0.43782774546659087,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-21,5,real madrid,villarreal,1.2,7.0,15.0,1,2,H,0.8544606687864263,1.2,0.025352802543711528,H,0.025352802543711528,0.8544606687864263,1.2,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2016,2016-09-21,5,sociedad,las palmas,2.0,3.5,3.75,2,1,D,0.6400462095620126,3.5,1.240161733467044,D,1.240161733467044,0.6400462095620126,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-22,5,osasuna,espanol,2.88,3.2,2.6,0,1,D,0.7208500620315826,3.2,1.3067201985010644,D,1.3067201985010644,0.7208500620315826,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-22,5,valencia,alaves,1.57,3.75,6.0,2,2,H,0.5639818524780394,1.57,-0.114548491609478,D,0.10202703408398084,0.2938738757557282,3.75,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-09-22,5,la coruna,leganes,2.15,3.25,3.6,0,1,D,0.42022823704283296,3.25,0.3657417703892072,D,0.3657417703892072,0.42022823704283296,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-23,6,betis,malaga,2.6,3.1,2.9,2,1,D,0.37069269063168564,3.1,0.14914734095822557,D,0.14914734095822557,0.37069269063168564,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-24,6,ath bilbao,sevilla,2.05,3.4,3.75,2,1,D,0.38984669115422016,3.4,0.32547874992434855,A,0.4117932514495568,0.3764782003865485,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-24,6,eibar,sociedad,2.45,3.2,3.0,2,0,A,0.4014791236466021,3.0,0.2044373709398064,A,0.2044373709398064,0.4014791236466021,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-24,6,las palmas,real madrid,8.5,5.0,1.36,1,0,A,0.8117946434200535,1.36,0.10404071505127277,A,0.10404071505127277,0.8117946434200535,1.36,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-24,6,sp gijon,barcelona,13.0,6.5,1.22,0,0,A,0.8678413077277835,1.22,0.05876639542789586,A,0.05876639542789586,0.8678413077277835,1.22,True,1.22,0.21999999999999997,1.22,0.21999999999999997,✓,✓,≥5%,≥5%
2016,2016-09-25,6,espanol,celta,2.25,3.3,3.3,0,0,A,0.41591323249220785,3.3,0.3725136672242859,A,0.3725136672242859,0.41591323249220785,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2016,2016-09-25,6,ath madrid,la coruna,1.22,5.5,19.0,2,2,H,0.7386858577433156,1.22,-0.098803253553155,A,0.27126500040418433,0.06690868423179917,19.0,True,1.22,0.21999999999999997,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-09-25,6,villarreal,osasuna,1.4,4.33,9.5,2,2,H,0.47362924545309854,1.4,-0.3369190563656621,A,0.7362092000883194,0.1827588631671915,9.5,True,1.4,0.3999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-09-25,6,leganes,valencia,2.8,3.2,2.6,0,0,A,0.5832307939172306,2.6,0.5164000641847997,A,0.5164000641847997,0.5832307939172306,2.6,True,2.6,1.6,2.6,1.6,✓,✓,≥5%,≥5%
2016,2016-09-26,6,alaves,granada,2.1,3.3,3.75,2,0,A,0.4225419637172141,3.75,0.5845323639395528,A,0.5845323639395528,0.4225419637172141,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-09-30,7,sociedad,betis,1.8,3.5,4.75,2,2,H,0.3839685172998096,1.8,-0.3088566688603428,D,0.2973092041302001,0.3706597726086286,3.5,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-10-01,7,la coruna,sp gijon,1.95,3.4,4.2,2,1,D,0.5340252072561477,3.4,0.8156857046709021,D,0.8156857046709021,0.5340252072561477,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-10-01,7,granada,leganes,2.45,3.3,3.0,0,1,D,0.3960356074703366,3.3,0.30691750465211065,D,0.30691750465211065,0.3960356074703366,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-10-01,7,sevilla,alaves,1.44,4.33,8.0,2,2,H,0.6092812035742364,1.44,-0.12263506685309955,A,0.296840427587437,0.16210505344842963,8.0,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-10-01,7,osasuna,las palmas,2.6,3.2,2.8,1,1,D,0.8009220960003429,3.2,1.5629507072010975,D,1.5629507072010975,0.8009220960003429,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2016,2016-10-02,7,malaga,ath bilbao,2.45,3.0,3.3,2,1,D,0.39711877884314434,3.0,0.19135633652943307,D,0.19135633652943307,0.39711877884314434,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-10-02,7,real madrid,eibar,1.08,11.0,26.0,1,2,H,0.8998418517463366,1.08,-0.02817080011395645,H,-0.02817080011395645,0.8998418517463366,1.08,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2016,2016-10-02,7,celta,barcelona,8.0,4.75,1.4,2,0,A,0.7784490135992402,1.4,0.08982861903893635,A,0.08982861903893635,0.7784490135992402,1.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-10-02,7,espanol,villarreal,2.88,3.1,2.63,1,0,A,0.4378793483919564,2.63,0.1516226862708454,A,0.1516226862708454,0.4378793483919564,2.63,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-10-02,7,valencia,ath madrid,4.5,3.5,1.85,0,0,A,0.6629427863445553,1.85,0.2264441547374274,A,0.2264441547374274,0.6629427863445553,1.85,True,1.85,0.8500000000000001,1.85,0.8500000000000001,✓,✓,≥5%,≥5%
2016,2016-10-14,8,las palmas,espanol,1.95,3.4,4.2,1,2,H,0.40858544972889466,1.95,-0.20325837302865546,D,0.3218332247829403,0.3887744778773354,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,<0%,≥5%
2016,2016-10-15,8,betis,real madrid,8.0,5.25,1.36,0,0,A,0.8465180878519546,1.36,0.15126459947865833,A,0.15126459947865833,0.8465180878519546,1.36,True,1.36,0.3600000000000001,1.36,0.3600000000000001,✓,✓,≥5%,≥5%
2016,2016-10-15,8,leganes,sevilla,3.4,3.2,2.25,0,0,A,0.5839142627968708,2.25,0.31380709129295914,A,0.31380709129295914,0.5839142627968708,2.25,True,2.25,1.25,2.25,1.25,✓,✓,≥5%,≥5%
2016,2016-10-15,8,ath madrid,granada,1.13,10.0,17.0,2,2,H,0.759204244134471,1.13,-0.14209920412804788,D,0.6553639326382141,0.1655363932638214,10.0,True,1.13,0.1299999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-10-15,8,barcelona,la coruna,1.1,10.0,26.0,2,2,H,0.8456147496024317,1.1,-0.0698237754373251,D,0.21680085759940693,0.1216800857599407,10.0,True,1.1,0.10000000000000009,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-10-16,8,ath bilbao,sociedad,1.83,3.6,4.4,2,2,H,0.42015714876413945,1.83,-0.23111241776162472,D,0.25357926669951847,0.34821646297208847,3.6,True,1.83,0.8300000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-10-16,8,alaves,malaga,2.6,3.0,3.0,1,0,A,0.4949196895896845,3.0,0.4847590687690535,A,0.4847590687690535,0.4949196895896845,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-10-16,8,villarreal,celta,1.85,3.4,4.75,2,2,H,0.44764924393010913,1.85,-0.1718488987292981,A,0.21819689434701361,0.2564625040730555,4.75,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-10-16,8,sp gijon,valencia,3.6,3.4,2.1,0,0,A,0.4497200229513917,2.1,-0.05558795180207743,D,0.004773390065778038,0.2955215853134641,3.4,True,2.1,1.1,0.0,-1.0,✓,✗,<0%,0–2%
2016,2016-10-17,8,eibar,osasuna,1.7,3.6,5.0,0,0,A,0.3619161089834993,5.0,0.8095805449174964,A,0.8095805449174964,0.3619161089834993,5.0,True,5.0,4.0,5.0,4.0,✓,✓,≥5%,≥5%
2016,2016-10-21,9,osasuna,betis,2.4,3.2,3.1,0,1,D,0.5107424226065773,3.2,0.6343757523410476,D,0.6343757523410476,0.5107424226065773,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-10-22,9,espanol,eibar,2.05,3.4,3.8,1,1,D,0.37357797322406566,3.4,0.27016510896182333,D,0.27016510896182333,0.37357797322406566,3.4,True,3.4,2.4,3.4,2.4,✓,✓,≥5%,≥5%
2016,2016-10-22,9,granada,sp gijon,2.1,3.4,3.6,1,1,D,0.48995124600184886,3.4,0.6658342364062861,D,0.6658342364062861,0.48995124600184886,3.4,True,3.4,2.4,3.4,2.4,✓,✓,≥5%,≥5%
2016,2016-10-22,9,sociedad,alaves,1.67,3.75,5.5,2,2,H,0.4778929912650688,1.67,-0.20191870458733518,D,0.208738670834975,0.32233031222266,3.75,True,1.67,0.6699999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-10-22,9,valencia,barcelona,7.0,5.25,1.4,0,0,A,0.8140550783045957,1.4,0.13967710962643376,A,0.13967710962643376,0.8140550783045957,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2016,2016-10-23,9,celta,la coruna,1.7,3.6,5.5,2,1,D,0.41722825553105075,3.6,0.5020217199117827,D,0.5020217199117827,0.41722825553105075,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-10-23,9,villarreal,las palmas,1.67,3.8,5.25,2,1,D,0.5694928227693946,3.8,1.1640727265236994,D,1.1640727265236994,0.5694928227693946,3.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-10-23,9,malaga,leganes,1.85,3.3,4.75,2,2,H,0.437742517401927,1.85,-0.19017634280643503,A,0.3246026906686499,0.2788637243512947,4.75,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-10-23,9,sevilla,ath madrid,4.0,3.5,1.95,2,0,A,0.6728174659854002,1.95,0.3119940586715302,A,0.3119940586715302,0.6728174659854002,1.95,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-10-23,9,real madrid,ath bilbao,1.2,7.0,13.0,2,2,H,0.8124263082201357,1.2,-0.02508843013583717,H,-0.02508843013583717,0.8124263082201357,1.2,True,1.2,0.19999999999999996,1.2,0.19999999999999996,✓,✓,<0%,<0%
2016,2016-10-28,10,leganes,sociedad,2.63,3.1,2.88,0,0,A,0.403983641436448,2.88,0.16347288733697019,D,0.2280626841577289,0.3961492529541061,3.1,True,2.88,1.88,0.0,-1.0,✓,✗,≥5%,≥5%
2016,2016-10-29,10,ath madrid,malaga,1.22,6.0,15.0,2,2,H,0.6951939956229024,1.22,-0.15186332534005909,A,0.5840056792800803,0.10560037861867203,15.0,True,1.22,0.21999999999999997,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-10-29,10,alaves,real madrid,13.0,6.5,1.22,0,0,A,0.8914289685476261,1.22,0.08754334162810373,A,0.08754334162810373,0.8914289685476261,1.22,True,1.22,0.21999999999999997,1.22,0.21999999999999997,✓,✓,≥5%,≥5%
2016,2016-10-29,10,sp gijon,sevilla,3.8,3.6,1.95,1,0,A,0.4646805948633055,1.95,-0.09387284001655427,D,0.540592375831014,0.4279423266197261,3.6,True,0.0,-1.0,3.6,2.6,✗,✓,<0%,≥5%
2016,2016-10-29,10,barcelona,granada,1.05,17.0,34.0,2,2,H,0.8807674414157957,1.05,-0.07519418651341447,D,0.5442399424230999,0.09083764367194705,17.0,True,1.05,0.050000000000000044,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-10-30,10,betis,espanol,2.25,3.25,3.4,0,1,D,0.44870693875092893,3.25,0.45829755094051894,D,0.45829755094051894,0.44870693875092893,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-10-30,10,eibar,villarreal,3.0,3.2,2.5,2,0,A,0.44680310346447505,2.5,0.11700775866118773,D,0.1759172685784951,0.3674741464307797,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-10-30,10,ath bilbao,osasuna,1.36,5.0,8.5,1,2,H,0.5441176308585085,1.36,-0.26000002203242834,D,0.5369706635695817,0.30739413271391636,5.0,True,0.0,-1.0,5.0,4.0,✗,✓,<0%,≥5%
2016,2016-10-30,10,las palmas,celta,2.3,3.3,3.2,1,2,H,0.3996670387269475,2.3,-0.08076581092802082,D,0.23746464091214636,0.3749892851248929,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,<0%,≥5%
2016,2016-10-31,10,la coruna,valencia,2.88,3.2,2.55,1,1,D,0.40691401241576397,3.2,0.3021248397304448,D,0.3021248397304448,0.40691401241576397,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2016,2016-11-04,11,malaga,sp gijon,1.73,3.6,5.25,2,2,H,0.406364863430793,1.73,-0.29698878626472813,A,0.4624611147512647,0.27856402185738377,5.25,True,1.73,0.73,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-11-05,11,granada,la coruna,2.6,3.2,2.8,1,0,A,0.42634370256546583,2.8,0.1937623671833042,D,0.30738878252035495,0.4085589945376109,3.2,True,0.0,-1.0,3.2,2.2,✗,✓,≥5%,≥5%
2016,2016-11-05,11,las palmas,eibar,1.91,3.5,4.0,2,1,D,0.4307517492715775,3.5,0.5076311224505212,D,0.5076311224505212,0.4307517492715775,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-11-05,11,osasuna,alaves,2.25,3.2,3.4,0,1,D,0.49760893497457187,3.2,0.59234859191863,D,0.59234859191863,0.49760893497457187,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-11-05,11,sociedad,ath madrid,5.75,3.6,1.67,2,0,A,0.6279026277549833,1.67,0.048597388350821946,A,0.048597388350821946,0.6279026277549833,1.67,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2016,2016-11-06,11,celta,valencia,2.25,3.4,3.2,2,0,A,0.38532701437874295,3.2,0.23304644601197744,A,0.23304644601197744,0.38532701437874295,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-11-06,11,espanol,ath bilbao,3.0,3.2,2.5,1,1,D,0.4009846887152666,3.2,0.28315100388885317,D,0.28315100388885317,0.4009846887152666,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2016,2016-11-06,11,real madrid,leganes,1.07,13.0,23.0,2,2,H,0.9059055957215895,1.07,-0.030681012577899236,H,-0.030681012577899236,0.9059055957215895,1.07,True,1.07,0.07000000000000006,1.07,0.07000000000000006,✓,✓,<0%,<0%
2016,2016-11-06,11,sevilla,barcelona,5.25,4.2,1.62,0,0,A,0.7721168537122154,1.62,0.2508293030137889,A,0.2508293030137889,0.7721168537122154,1.62,True,1.62,0.6200000000000001,1.62,0.6200000000000001,✓,✓,≥5%,≥5%
2016,2016-11-06,11,villarreal,betis,1.5,4.2,7.0,2,2,H,0.442053675781292,1.5,-0.336919486328062,A,0.4967654382621629,0.21382363403745186,7.0,True,1.5,0.5,0.0,-1.0,✓,✗,<0%,≥5%
2016,2016-11-18,12,betis,las palmas,2.35,3.4,3.1,2,1,D,0.5821849361429187,3.4,0.9794287828859234,D,0.9794287828859234,0.5821849361429187,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2016,2016-11-19,12,ath madrid,real madrid,2.5,3.3,2.9,0,0,A,0.5900839027625503,2.9,0.7112433180113957,A,0.7112433180113957,0.5900839027625503,2.9,True,2.9,1.9,2.9,1.9,✓,✓,≥5%,≥5%
