Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2010-09-13,2010,almeria,sociedad,2.2,3.25,3.3,1,2,H,0.5124469428641008,2.2,0.1273832743010217,D,0.13976982684792505,0.3506984082609,3.25,True,0.0,-1.0,3.25,2.25,✗,✓,≥5%,≥5%
2010-09-18,2010,espanol,almeria,2.0,3.3,3.75,2,0,A,0.44787030834118385,3.75,0.6795136562794395,A,0.6795136562794395,0.44787030834118385,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-18,2010,mallorca,osasuna,1.91,3.4,4.0,2,1,D,0.3790321457377633,3.4,0.2887092955083952,D,0.2887092955083952,0.3790321457377633,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-18,2010,sociedad,real madrid,8.5,4.6,1.36,0,0,A,0.8595581008904571,1.36,0.16899901721102184,A,0.16899901721102184,0.8595581008904571,1.36,True,1.36,0.3600000000000001,1.36,0.3600000000000001,✓,✓,≥5%,≥5%
2010-09-18,2010,sp gijon,ath bilbao,2.4,3.25,2.9,1,2,H,0.3619239776335317,2.4,-0.13138245367952395,D,0.0007875621443325098,0.3079346345059485,3.25,True,0.0,-1.0,3.25,2.25,✗,✓,<0%,0–2%
2010-09-19,2010,ath madrid,barcelona,5.0,3.75,1.67,0,0,A,0.636583446309088,1.67,0.06309435533617691,A,0.06309435533617691,0.636583446309088,1.67,True,1.67,0.6699999999999999,1.67,0.6699999999999999,✓,✓,≥5%,≥5%
2010-09-19,2010,hercules,valencia,3.5,3.2,2.15,0,2,H,0.5093182549169928,3.5,0.7826138922094747,H,0.7826138922094747,0.5093182549169928,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-19,2010,levante,villarreal,3.75,3.3,2.0,0,0,A,0.5899000690789744,2.0,0.17980013815794882,A,0.17980013815794882,0.5899000690789744,2.0,True,2.0,1.0,2.0,1.0,✓,✓,≥5%,≥5%
2010-09-19,2010,malaga,sevilla,3.25,3.25,2.2,0,0,A,0.6815351439422815,2.2,0.49937731667301954,A,0.49937731667301954,0.6815351439422815,2.2,True,2.2,1.2000000000000002,2.2,1.2000000000000002,✓,✓,≥5%,≥5%
2010-09-19,2010,santander,zaragoza,2.25,3.2,3.25,2,0,A,0.47128662101208046,3.25,0.5316815182892616,A,0.5316815182892616,0.47128662101208046,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-20,2010,la coruna,getafe,2.25,3.2,3.25,1,0,A,0.47349429525458453,3.25,0.5388564595773997,A,0.5388564595773997,0.47349429525458453,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-21,2010,ath bilbao,mallorca,1.91,3.4,4.0,2,2,H,0.5051160318310627,1.91,-0.0352283792026703,D,-0.020220265312548835,0.28817051020219153,3.4,True,1.91,0.9099999999999999,0.0,-1.0,✓,✗,<0%,<0%
2010-09-21,2010,osasuna,sociedad,2.1,3.25,3.6,2,1,D,0.5430493355109807,3.25,0.7649103404106872,D,0.7649103404106872,0.5430493355109807,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-21,2010,real madrid,espanol,1.17,7.0,15.0,2,2,H,0.9496431351140481,1.17,0.11108246808343614,H,0.11108246808343614,0.9496431351140481,1.17,True,1.17,0.16999999999999993,1.17,0.16999999999999993,✓,✓,≥5%,≥5%
2010-09-22,2010,almeria,levante,1.75,3.5,4.75,0,1,D,0.4458054870044587,3.5,0.5603192045156056,D,0.5603192045156056,0.4458054870044587,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-22,2010,barcelona,sp gijon,1.14,7.0,21.0,2,2,H,0.9703541340708322,1.14,0.10620371284074848,H,0.10620371284074848,0.9703541340708322,1.14,True,1.14,0.1399999999999999,1.14,0.1399999999999999,✓,✓,≥5%,≥5%
2010-09-22,2010,valencia,ath madrid,2.1,3.25,3.5,1,2,H,0.4353633133270517,2.1,-0.08573704201319143,D,0.17415497051438167,0.3612784524659636,3.25,True,0.0,-1.0,3.25,2.25,✗,✓,<0%,≥5%
2010-09-22,2010,zaragoza,hercules,1.95,3.3,4.0,1,0,A,0.395356591096598,4.0,0.581426364386392,A,0.581426364386392,0.395356591096598,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-23,2010,getafe,malaga,1.8,3.4,4.75,0,2,H,0.426753434447308,1.8,-0.23184381799484555,A,0.37503560409234193,0.2894811798089141,4.75,True,0.0,-1.0,4.75,3.75,✗,✓,<0%,≥5%
2010-09-23,2010,sevilla,santander,1.5,4.0,7.0,1,2,H,0.6930973651525141,1.5,0.039646047728771006,H,0.039646047728771006,0.6930973651525141,1.5,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2010-09-23,2010,villarreal,la coruna,1.67,3.75,5.0,2,2,H,0.5314446687612,1.67,-0.11248740316879602,A,0.3662152879836309,0.2732430575967262,5.0,True,1.67,0.6699999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2010-09-25,2010,ath bilbao,barcelona,6.0,3.8,1.57,0,1,D,0.49603570209151915,3.8,0.8849356679477727,D,0.8849356679477727,0.49603570209151915,3.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-25,2010,levante,real madrid,12.0,5.5,1.25,1,0,A,0.9359693271246441,1.25,0.16996165890580506,A,0.16996165890580506,0.9359693271246441,1.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-25,2010,sp gijon,valencia,3.25,3.3,2.2,0,1,D,0.37935629894352746,3.3,0.2518757865136405,D,0.2518757865136405,0.37935629894352746,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-26,2010,espanol,osasuna,2.2,3.3,3.25,2,0,A,0.37042433888923926,3.25,0.20387910139002763,A,0.20387910139002763,0.37042433888923926,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-26,2010,hercules,sevilla,3.5,3.3,2.1,2,0,A,0.5727354126797286,2.1,0.20274436662743023,A,0.20274436662743023,0.5727354126797286,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-26,2010,ath madrid,zaragoza,1.53,4.0,6.0,2,2,H,0.438931766047495,1.53,-0.32843439794733265,A,0.7100750451606137,0.28501250752676893,6.0,True,1.53,0.53,0.0,-1.0,✓,✗,<0%,≥5%
2010-09-26,2010,santander,getafe,2.4,3.3,2.9,0,0,A,0.4028446791750689,2.9,0.16824956960769977,A,0.16824956960769977,0.4028446791750689,2.9,True,2.9,1.9,2.9,1.9,✓,✓,≥5%,≥5%
2010-09-26,2010,la coruna,almeria,2.1,3.3,3.5,0,0,A,0.41938764239114107,3.5,0.4678567483689937,A,0.4678567483689937,0.41938764239114107,3.5,True,3.5,2.5,3.5,2.5,✓,✓,≥5%,≥5%
2010-09-26,2010,mallorca,sociedad,2.05,3.3,3.6,2,1,D,0.440446674417857,3.3,0.453474025578928,D,0.453474025578928,0.440446674417857,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-09-27,2010,malaga,villarreal,3.0,3.25,2.38,0,0,A,0.5708636517645712,2.38,0.3586554911996793,A,0.3586554911996793,0.5708636517645712,2.38,True,2.38,1.38,2.38,1.38,✓,✓,≥5%,≥5%
2010-10-02,2010,sociedad,espanol,2.2,3.25,3.25,2,1,D,0.4927404690096387,3.25,0.6014065242813258,D,0.6014065242813258,0.4927404690096387,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-10-02,2010,valencia,ath bilbao,1.73,3.4,5.25,2,2,H,0.624787856807204,1.73,0.0808829922764629,H,0.0808829922764629,0.624787856807204,1.73,True,1.73,0.73,1.73,0.73,✓,✓,≥5%,≥5%
2010-10-02,2010,zaragoza,sp gijon,2.05,3.3,3.6,1,1,D,0.46120729479537936,3.3,0.5219840728247518,D,0.5219840728247518,0.46120729479537936,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2010-10-03,2010,osasuna,levante,1.73,3.5,5.0,1,1,D,0.5231728061591061,3.5,0.8311048215568713,D,0.8311048215568713,0.5231728061591061,3.5,True,3.5,2.5,3.5,2.5,✓,✓,≥5%,≥5%
2010-10-03,2010,real madrid,la coruna,1.17,7.0,15.0,2,2,H,0.8862340029114016,1.17,0.036893783406339864,H,0.036893783406339864,0.8862340029114016,1.17,True,1.17,0.16999999999999993,1.17,0.16999999999999993,✓,✓,2–5%,2–5%
2010-10-03,2010,sevilla,ath madrid,2.1,3.3,3.5,2,2,H,0.42845161225271505,2.1,-0.1002516142692984,D,0.2112007464318426,0.3670305292217705,3.3,True,2.1,1.1,0.0,-1.0,✓,✗,<0%,≥5%
2010-10-03,2010,villarreal,santander,1.73,3.5,5.0,2,2,H,0.595408364505974,1.73,0.030056470595335005,A,0.31808280276969203,0.2636165605539384,5.0,True,1.73,0.73,0.0,-1.0,✓,✗,2–5%,≥5%
2010-10-03,2010,almeria,malaga,2.2,3.25,3.25,1,2,H,0.36291273138736224,2.2,-0.201591990947803,A,0.07379871494632217,0.33039960459886836,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2010-10-03,2010,barcelona,mallorca,1.17,7.0,15.0,1,2,H,0.9173503530321756,1.17,0.07329991304764549,H,0.07329991304764549,0.9173503530321756,1.17,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-10-03,2010,getafe,hercules,2.05,3.3,3.6,2,2,H,0.4141499047817878,2.05,-0.15099269519733505,D,0.3241861251517917,0.40126852277327024,3.3,True,2.05,1.0499999999999998,0.0,-1.0,✓,✗,<0%,≥5%
2010-10-16,2010,malaga,real madrid,8.0,4.5,1.4,0,0,A,0.8028922559692843,1.4,0.12404915835699781,A,0.12404915835699781,0.8028922559692843,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2010-10-16,2010,ath madrid,getafe,1.8,3.5,4.5,2,2,H,0.5712625125844678,1.8,0.028272522652042165,A,0.13702807940129969,0.2526729065336222,4.5,True,1.8,0.8,0.0,-1.0,✓,✗,2–5%,≥5%
2010-10-16,2010,barcelona,valencia,1.4,4.5,7.5,2,2,H,0.8559082776334853,1.4,0.19827158868687933,H,0.19827158868687933,0.8559082776334853,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2010-10-17,2010,ath bilbao,zaragoza,1.8,3.5,4.5,2,2,H,0.37188918940965204,1.8,-0.33059945906262633,D,0.2619045710552754,0.3605441631586501,3.5,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,≥5%
2010-10-17,2010,la coruna,osasuna,2.3,3.2,3.2,1,0,A,0.37610763970095734,3.2,0.20354444704306363,A,0.20354444704306363,0.37610763970095734,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-10-17,2010,levante,sociedad,2.4,3.2,3.0,2,0,A,0.3986077895624193,3.0,0.19582336868725791,D,0.2201637996823551,0.38130118740073593,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-10-17,2010,mallorca,espanol,1.91,3.4,4.0,0,2,H,0.38623918794984924,1.91,-0.26228315101578803,D,0.2988045555488552,0.3820013398673104,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2010-10-17,2010,santander,almeria,2.1,3.3,3.5,2,0,A,0.40342516368749337,3.5,0.41198807290622685,A,0.41198807290622685,0.40342516368749337,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-10-17,2010,sp gijon,sevilla,3.4,3.4,2.1,2,0,A,0.47985321116523616,2.1,0.00769174344699608,A,0.00769174344699608,0.47985321116523616,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2010-10-18,2010,hercules,villarreal,2.8,3.25,2.5,1,0,A,0.5131124292240481,2.5,0.2827810730601201,A,0.2827810730601201,0.5131124292240481,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-10-23,2010,real madrid,santander,1.14,7.0,21.0,2,2,H,0.9771434707037544,1.14,0.11394355660227995,H,0.11394355660227995,0.9771434707037544,1.14,True,1.14,0.1399999999999999,1.14,0.1399999999999999,✓,✓,≥5%,≥5%
2010-10-23,2010,valencia,mallorca,1.57,3.75,6.0,0,2,H,0.5721583315177855,1.57,-0.10171141951707674,D,0.20202400430631307,0.3205397344816835,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2010-10-23,2010,zaragoza,barcelona,11.0,5.75,1.25,0,1,D,0.5039224428349988,5.75,1.8975540463012428,D,1.8975540463012428,0.5039224428349988,5.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-10-24,2010,espanol,levante,1.75,3.4,5.0,2,2,H,0.545199976383625,1.75,-0.045900041328656105,D,0.11672724796469036,0.3284491905778501,3.4,True,1.75,0.75,0.0,-1.0,✓,✗,<0%,≥5%
2010-10-24,2010,getafe,sp gijon,1.73,3.5,5.0,2,1,D,0.47732010691512267,3.5,0.6706203742029293,D,0.6706203742029293,0.47732010691512267,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-10-24,2010,almeria,hercules,2.2,3.25,3.25,1,2,H,0.4595477033684719,2.2,0.011004947410638177,H,0.011004947410638177,0.4595477033684719,2.2,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2010-10-24,2010,villarreal,ath madrid,2.3,3.25,3.1,2,2,H,0.6127345594020507,2.3,0.40928948662471654,H,0.40928948662471654,0.6127345594020507,2.3,True,2.3,1.2999999999999998,2.3,1.2999999999999998,✓,✓,≥5%,≥5%
2010-10-24,2010,osasuna,malaga,2.1,3.25,3.5,2,1,D,0.45192499588728835,3.25,0.46875623663368704,D,0.46875623663368704,0.45192499588728835,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-10-24,2010,sevilla,ath bilbao,1.7,3.6,5.0,2,2,H,0.6063817426476477,1.7,0.030848962501000887,H,0.030848962501000887,0.6063817426476477,1.7,True,1.7,0.7,1.7,0.7,✓,✓,2–5%,2–5%
2010-10-25,2010,sociedad,la coruna,2.1,3.25,3.5,2,1,D,0.410280989945252,3.25,0.33341321732206897,A,0.3381834726584394,0.38233813504526837,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-10-30,2010,barcelona,sevilla,1.29,5.0,11.0,2,2,H,0.8417382134264572,1.29,0.08584229532012966,H,0.08584229532012966,0.8417382134264572,1.29,True,1.29,0.29000000000000004,1.29,0.29000000000000004,✓,✓,≥5%,≥5%
2010-10-30,2010,hercules,real madrid,10.0,5.0,1.3,0,0,A,0.8729578460212727,1.3,0.13484519982765453,A,0.13484519982765453,0.8729578460212727,1.3,True,1.3,0.30000000000000004,1.3,0.30000000000000004,✓,✓,≥5%,≥5%
2010-10-30,2010,valencia,zaragoza,1.4,4.33,7.5,1,2,H,0.5385028388565672,1.4,-0.2460960256008059,D,0.31398922650181005,0.3034617151274388,4.33,True,0.0,-1.0,4.33,3.33,✗,✓,<0%,≥5%
2010-10-31,2010,ath bilbao,getafe,2.0,3.5,3.6,2,2,H,0.46317698508708555,2.0,-0.07364602982582891,D,0.25636358985977203,0.3589610256742206,3.5,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2010-10-31,2010,ath madrid,almeria,1.5,4.33,6.0,1,2,H,0.3797768641368933,1.5,-0.43033470379466,A,0.6312241399308551,0.27187068998847586,6.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2010-10-31,2010,la coruna,espanol,2.63,3.3,2.63,2,2,H,0.38560472252559197,2.63,0.014140420242306773,H,0.014140420242306773,0.38560472252559197,2.63,True,2.63,1.63,2.63,1.63,✓,✓,0–2%,0–2%
2010-10-31,2010,malaga,sociedad,2.1,3.25,3.6,0,1,D,0.36346788788747597,3.25,0.1812706356342968,D,0.1812706356342968,0.36346788788747597,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-10-31,2010,santander,osasuna,2.5,3.3,2.75,2,1,D,0.5061218688264233,3.3,0.6702021671271967,D,0.6702021671271967,0.5061218688264233,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-10-31,2010,sp gijon,villarreal,3.5,3.3,2.1,1,0,A,0.6755564131480524,2.1,0.41866846761091003,A,0.41866846761091003,0.6755564131480524,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-11-01,2010,mallorca,levante,1.62,3.8,5.5,2,2,H,0.5841935771610169,1.62,-0.05360640499915248,D,0.28039233204652514,0.3369453505385593,3.8,True,1.62,0.6200000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2010-11-06,2010,espanol,malaga,1.91,3.4,4.0,2,2,H,0.3971722990506711,1.91,-0.2414009088132183,A,0.321439102725426,0.3303597756813565,4.0,True,1.91,0.9099999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2010-11-06,2010,sociedad,santander,2.1,3.25,3.6,2,1,D,0.40083017335230725,3.25,0.3026980633949985,D,0.3026980633949985,0.40083017335230725,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-11-07,2010,almeria,sp gijon,2.1,3.3,3.5,1,1,D,0.42734366439236543,3.3,0.4102340924948058,D,0.4102340924948058,0.42734366439236543,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2010-11-07,2010,getafe,barcelona,8.5,5.0,1.33,0,1,D,0.509273281069646,5.0,1.54636640534823,D,1.54636640534823,0.509273281069646,5.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-11-07,2010,levante,la coruna,2.3,3.2,3.2,0,0,A,0.5441171658342544,3.2,0.7411749306696143,A,0.7411749306696143,0.5441171658342544,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2010-11-07,2010,osasuna,hercules,2.0,3.3,3.8,2,1,D,0.4161015678960123,3.3,0.3731351740568405,D,0.3731351740568405,0.4161015678960123,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-11-07,2010,real madrid,ath madrid,1.29,5.5,9.5,2,2,H,0.7399854324836779,1.29,-0.04541879209605548,D,0.26177978497416676,0.2294145063589394,5.5,True,1.29,0.29000000000000004,0.0,-1.0,✓,✗,<0%,≥5%
2010-11-07,2010,villarreal,ath bilbao,1.8,3.6,4.33,2,2,H,0.6372128517959443,1.8,0.14698313323269985,H,0.14698313323269985,0.6372128517959443,1.8,True,1.8,0.8,1.8,0.8,✓,✓,≥5%,≥5%
2010-11-07,2010,zaragoza,mallorca,2.4,3.2,3.0,2,0,A,0.4089478514010992,3.0,0.2268435542032976,A,0.2268435542032976,0.4089478514010992,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-11-08,2010,sevilla,valencia,2.2,3.4,3.2,2,2,H,0.5150296341431179,2.2,0.13306519511485937,H,0.13306519511485937,0.5150296341431179,2.2,True,2.2,1.2000000000000002,2.2,1.2000000000000002,✓,✓,≥5%,≥5%
2010-11-13,2010,barcelona,villarreal,1.2,6.25,13.0,2,2,H,0.9058411817069274,1.2,0.08700941804831275,H,0.08700941804831275,0.9058411817069274,1.2,True,1.2,0.19999999999999996,1.2,0.19999999999999996,✓,✓,≥5%,≥5%
2010-11-13,2010,ath bilbao,almeria,1.67,3.75,5.0,2,1,D,0.42317116869529586,3.75,0.5868918826073595,D,0.5868918826073595,0.42317116869529586,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-11-13,2010,ath madrid,osasuna,1.62,3.75,5.5,2,2,H,0.47236945109017126,1.62,-0.23476148923392248,D,0.21751696734548553,0.32467119129212946,3.75,True,1.62,0.6200000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2010-11-14,2010,hercules,sociedad,2.1,3.3,3.5,2,2,H,0.499648672882147,2.1,0.04926221305250866,H,0.04926221305250866,0.499648672882147,2.1,True,2.1,1.1,2.1,1.1,✓,✓,2–5%,2–5%
2010-11-14,2010,sp gijon,real madrid,12.0,5.5,1.25,0,0,A,0.8492732957523281,1.25,0.06159161969041005,A,0.06159161969041005,0.8492732957523281,1.25,True,1.25,0.25,1.25,0.25,✓,✓,≥5%,≥5%
2010-11-14,2010,malaga,levante,1.95,3.5,3.8,2,1,D,0.4105906548499811,3.5,0.4370672919749339,D,0.4370672919749339,0.4105906548499811,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-11-14,2010,zaragoza,sevilla,3.0,3.25,2.38,0,0,A,0.4676352078674207,2.38,0.11297179472446128,A,0.11297179472446128,0.4676352078674207,2.38,True,2.38,1.38,2.38,1.38,✓,✓,≥5%,≥5%
2010-11-14,2010,santander,espanol,2.38,3.0,3.2,1,2,H,0.3699261749615722,2.38,-0.1195757035914582,A,0.14133922941752486,0.3566685091929765,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2010-11-14,2010,valencia,getafe,1.62,3.75,5.5,2,2,H,0.5746834773311337,1.62,-0.06901276672356338,D,0.09456430720362885,0.291883815254301,3.75,True,1.62,0.6200000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2010-11-14,2010,mallorca,la coruna,1.8,3.5,4.5,1,1,D,0.43879635490820823,3.5,0.5357872421787289,D,0.5357872421787289,0.43879635490820823,3.5,True,3.5,2.5,3.5,2.5,✓,✓,≥5%,≥5%
2010-11-20,2010,almeria,barcelona,12.0,5.5,1.25,0,0,A,0.7715290490642434,1.25,-0.03558868866969578,D,0.23360803009938436,0.22429236910897896,5.5,True,1.25,0.25,0.0,-1.0,✓,✗,<0%,≥5%
2010-11-20,2010,real madrid,ath bilbao,1.17,7.0,15.0,2,2,H,0.9269937670589578,1.17,0.08458270745898044,H,0.08458270745898044,0.9269937670589578,1.17,True,1.17,0.16999999999999993,1.17,0.16999999999999993,✓,✓,≥5%,≥5%
2010-11-20,2010,villarreal,valencia,2.0,3.5,3.6,1,2,H,0.6290659082946716,2.0,0.25813181658934314,H,0.25813181658934314,0.6290659082946716,2.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-11-21,2010,levante,santander,2.38,3.25,3.0,2,0,A,0.45399474276680624,3.0,0.36198422830041865,A,0.36198422830041865,0.45399474276680624,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
