Season,Date,jornada,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2022,2022-08-19,2,espanol,vallecano,2.45,3.1,3.1,0,1,D,0.4246447742114541,3.1,0.3163988000555076,D,0.3163988000555076,0.4246447742114541,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-08-19,2,sevilla,valladolid,1.5,4.2,6.5,1,2,H,0.5058205197715461,1.5,-0.24126922034268095,D,0.4955868085191828,0.35609209726647206,4.2,True,0.0,-1.0,4.2,3.2,✗,✓,<0%,≥5%
2022,2022-08-20,2,osasuna,cadiz,1.9,3.25,4.5,2,1,D,0.3857018646499358,3.25,0.2535310601122913,A,0.43662107211723766,0.3192491271371639,4.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-08-20,2,mallorca,betis,3.1,3.2,2.4,0,0,A,0.5986885621535012,2.4,0.43685254916840277,A,0.43685254916840277,0.5986885621535012,2.4,True,2.4,1.4,2.4,1.4,✓,✓,≥5%,≥5%
2022,2022-08-20,2,celta,real madrid,4.5,4.2,1.66,0,0,A,0.7302897313484165,1.66,0.21228095403837122,A,0.21228095403837122,0.7302897313484165,1.66,True,1.66,0.6599999999999999,1.66,0.6599999999999999,✓,✓,≥5%,≥5%
2022,2022-08-21,2,sociedad,barcelona,3.3,3.6,2.1,0,0,A,0.4284910363901901,2.1,-0.10016882358060075,D,0.29103611209980795,0.3586211422499466,3.6,True,2.1,1.1,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-08-21,2,ath bilbao,valencia,1.8,3.75,4.5,2,1,D,0.41173718032730533,3.75,0.5440144262273949,D,0.5440144262273949,0.41173718032730533,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-08-21,2,ath madrid,villarreal,1.85,3.5,4.33,0,2,H,0.47999712906112735,1.85,-0.11200531123691437,D,0.07985015163952447,0.30852861475414983,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2022,2022-08-22,2,elche,almeria,2.5,3.2,3.0,1,1,D,0.4964022538498439,3.2,0.5884872123195004,D,0.5884872123195004,0.4964022538498439,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2022,2022-08-22,2,girona,getafe,2.8,2.9,2.9,2,1,D,0.5233993699154184,2.9,0.5178581727547131,D,0.5178581727547131,0.5233993699154184,2.9,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-08-26,3,girona,celta,2.8,3.1,2.75,0,0,A,0.4220554168116237,2.75,0.16065239623196503,D,0.2717030610466349,0.41022679388601124,3.1,True,2.75,1.75,0.0,-1.0,✓,✗,≥5%,≥5%
2022,2022-08-26,3,betis,osasuna,1.8,3.6,4.75,2,2,H,0.4215476029151784,1.8,-0.24121431475267885,A,0.18574887018776431,0.2496313410921609,4.75,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-08-27,3,vallecano,mallorca,2.05,3.25,4.0,0,1,D,0.41992066956979346,3.25,0.3647421761018288,D,0.3647421761018288,0.41992066956979346,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-08-27,3,almeria,sevilla,3.6,3.25,2.15,2,0,A,0.5078284148108088,2.15,0.09183109184323879,D,0.17207022258236515,0.36063699156380463,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-08-27,3,elche,sociedad,3.6,3.2,2.15,0,0,A,0.4245943825839676,2.15,-0.08712207744446976,D,0.2937463783921803,0.4042957432475563,3.2,True,2.15,1.15,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-08-28,3,getafe,villarreal,4.33,3.4,1.85,1,0,A,0.5558409803455151,1.85,0.028305813639202926,A,0.028305813639202926,0.5558409803455151,1.85,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2022,2022-08-28,3,barcelona,valladolid,1.14,8.5,15.0,2,2,H,0.6782036373037893,1.14,-0.2268478534736803,D,1.1055744842464965,0.24771464520547018,8.5,True,1.14,0.1399999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-08-28,3,espanol,real madrid,6.5,4.75,1.45,0,0,A,0.7613431504103504,1.45,0.10394756809500794,A,0.10394756809500794,0.7613431504103504,1.45,True,1.45,0.44999999999999996,1.45,0.44999999999999996,✓,✓,≥5%,≥5%
2022,2022-08-29,3,cadiz,ath bilbao,3.6,3.2,2.15,0,1,D,0.42156791957512285,3.2,0.3490173426403933,D,0.3490173426403933,0.42156791957512285,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-08-29,3,valencia,ath madrid,4.0,3.3,2.0,0,0,A,0.5809051924448911,2.0,0.16181038488978228,A,0.16181038488978228,0.5809051924448911,2.0,True,2.0,1.0,2.0,1.0,✓,✓,≥5%,≥5%
2022,2022-09-02,4,celta,cadiz,1.66,3.6,5.5,2,2,H,0.3711183686052927,1.66,-0.38394350811521416,A,0.5709092932106543,0.28561987149284623,5.5,True,1.66,0.6599999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-09-03,4,sociedad,ath madrid,2.9,3.2,2.55,1,0,A,0.47795680756352615,2.55,0.21878985928699168,A,0.21878985928699168,0.47795680756352615,2.55,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-09-03,4,sevilla,barcelona,4.5,3.6,1.8,0,0,A,0.43886407284596246,1.8,-0.21004466887726758,D,0.14473596212922835,0.3179822117025634,3.6,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-09-03,4,mallorca,girona,2.15,3.2,3.6,1,1,D,0.4112090888651137,3.2,0.31586908436836403,D,0.31586908436836403,0.4112090888651137,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2022,2022-09-03,4,real madrid,betis,1.4,5.25,6.5,2,2,H,0.6684368959926891,1.4,-0.06418834561023534,D,0.12959142065553886,0.21516027060105503,5.25,True,1.4,0.3999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-09-04,4,ath bilbao,espanol,1.53,4.0,6.5,0,2,H,0.4570143406651682,1.53,-0.3007680587822926,D,0.39483865396567164,0.3487096634914179,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2022,2022-09-04,4,osasuna,vallecano,2.0,3.1,4.33,2,1,D,0.4460325658574785,3.1,0.3827009541581834,D,0.3827009541581834,0.4460325658574785,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-09-04,4,valencia,getafe,1.9,3.2,4.5,2,1,D,0.42218724619767195,3.2,0.35099918783255024,D,0.35099918783255024,0.42218724619767195,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-09-04,4,villarreal,elche,1.33,5.0,10.0,2,2,H,0.5711154476831967,1.33,-0.24041645458134842,D,0.5797874466023911,0.31595748932047824,5.0,True,1.33,0.33000000000000007,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-09-05,4,valladolid,almeria,2.3,3.3,3.1,2,1,D,0.37404930632372047,3.3,0.23436271086827754,D,0.23436271086827754,0.37404930632372047,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-09-09,5,girona,valladolid,2.25,3.25,3.4,2,1,D,0.46907956508604604,3.25,0.5245085865296497,D,0.5245085865296497,0.46907956508604604,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-09-10,5,vallecano,valencia,2.62,3.1,2.87,2,0,A,0.44352913837058533,2.87,0.27292862712358,A,0.27292862712358,0.44352913837058533,2.87,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-09-10,5,espanol,sevilla,2.87,3.25,2.5,0,0,A,0.4058617696355203,2.5,0.014654424088800688,D,0.2854069909438264,0.3955098433673312,3.25,True,2.5,1.5,0.0,-1.0,✓,✗,0–2%,≥5%
2022,2022-09-10,5,cadiz,barcelona,13.0,6.5,1.22,0,0,A,0.6651251438157864,1.22,-0.18854732454474066,D,0.7331903314304171,0.2666446663739103,6.5,True,1.22,0.21999999999999997,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-09-10,5,ath madrid,celta,1.61,3.8,6.0,2,2,H,0.5371586046446554,1.61,-0.13517464652210476,D,0.24024331846821245,0.3263798206495296,3.8,True,1.61,0.6100000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-09-11,5,real madrid,mallorca,1.25,6.0,11.0,2,2,H,0.7689771372424895,1.25,-0.038778578446888146,D,0.08788579058454848,0.18131429843075808,6.0,True,1.25,0.25,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-09-11,5,elche,ath bilbao,4.0,3.6,1.9,0,0,A,0.5252912101437451,1.9,-0.0019467007268842984,D,0.1302516988873641,0.31395880524649,3.6,True,1.9,0.8999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-09-11,5,getafe,sociedad,3.75,3.0,2.15,2,0,A,0.46111642181502266,2.15,-0.008599693097701366,D,0.061855647697317995,0.35395188256577265,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2022,2022-09-11,5,betis,villarreal,2.8,3.4,2.5,2,0,A,0.4428878993853881,2.5,0.10721974846347027,A,0.10721974846347027,0.4428878993853881,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-09-12,5,almeria,osasuna,2.6,3.25,2.75,0,1,D,0.43951687055898697,3.25,0.4284298293167077,D,0.4284298293167077,0.43951687055898697,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-09-16,6,valladolid,cadiz,2.0,3.25,4.0,0,1,D,0.39066839678767434,3.25,0.2696722895599417,D,0.2696722895599417,0.39066839678767434,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-09-17,6,barcelona,elche,1.08,11.0,26.0,2,2,H,0.7849448197286638,1.08,-0.15225959469304307,D,0.9318579617987108,0.17562345107261007,11.0,True,1.08,0.08000000000000007,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-09-17,6,mallorca,almeria,2.0,3.3,4.0,2,1,D,0.37820942957024045,3.3,0.24809111758179347,A,0.3173648246519727,0.32934120616299317,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-09-17,6,ath bilbao,vallecano,1.53,4.0,6.5,2,2,H,0.5363613626013758,1.53,-0.179367115219895,D,0.19999350697923157,0.2999983767448079,4.0,True,1.53,0.53,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-09-17,6,valencia,celta,2.3,3.2,3.3,2,2,H,0.37874685891027,2.3,-0.1288822245063791,D,0.03867408931108174,0.32458565290971303,3.2,True,2.3,1.2999999999999998,0.0,-1.0,✓,✗,<0%,2–5%
2022,2022-09-18,6,osasuna,getafe,1.8,3.4,5.0,0,1,D,0.5188254566398397,3.4,0.7640065525754549,D,0.7640065525754549,0.5188254566398397,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-09-18,6,villarreal,sevilla,1.7,3.8,5.0,1,2,H,0.43525875561370775,1.7,-0.2600601154566968,A,0.22207458157179572,0.24441491631435916,5.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2022,2022-09-18,6,betis,girona,1.75,3.6,5.0,2,2,H,0.4730889145347081,1.75,-0.17209439956426087,D,0.3179674241567927,0.36610206226577574,3.6,True,1.75,0.75,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-09-18,6,sociedad,espanol,1.7,3.6,5.0,2,2,H,0.4689091765078178,1.7,-0.20285439993670973,D,0.17739036591575164,0.3270528794210421,3.6,True,1.7,0.7,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-09-18,6,ath madrid,real madrid,3.1,3.4,2.3,0,0,A,0.5155332911609264,2.3,0.18572656967013068,A,0.18572656967013068,0.5155332911609264,2.3,True,2.3,1.2999999999999998,2.3,1.2999999999999998,✓,✓,≥5%,≥5%
2022,2022-09-30,7,ath bilbao,almeria,1.33,5.0,9.5,2,2,H,0.5377110974554171,1.33,-0.28484424038429523,A,0.740482350902093,0.18320866851600978,9.5,True,1.33,0.33000000000000007,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-01,7,cadiz,villarreal,6.0,4.0,1.57,1,0,A,0.5695362581015271,1.57,-0.10582807478060241,D,0.2885853073005553,0.32214632682513883,4.0,True,0.0,-1.0,4.0,3.0,✗,✓,<0%,≥5%
2022,2022-10-01,7,getafe,valladolid,2.3,3.0,3.5,0,2,H,0.40091863002255634,2.3,-0.07788715094812049,D,0.013143079509832845,0.3377143598366109,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,0–2%
2022,2022-10-01,7,sevilla,ath madrid,3.0,3.2,2.5,0,1,D,0.4148732214829083,3.2,0.3275943087453066,D,0.3275943087453066,0.4148732214829083,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-01,7,mallorca,barcelona,9.0,5.0,1.36,0,0,A,0.6663727107002919,1.36,-0.09373311344760293,D,0.3271976158755465,0.2654395231751093,5.0,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-02,7,celta,betis,2.45,3.4,2.87,2,0,A,0.4693840489435712,2.87,0.34713222046804937,A,0.34713222046804937,0.4693840489435712,2.87,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-02,7,espanol,valencia,2.62,3.3,2.7,1,0,A,0.4737266830916649,2.7,0.27906204434749515,A,0.27906204434749515,0.4737266830916649,2.7,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-02,7,real madrid,osasuna,1.3,5.5,9.5,1,2,H,0.7406556569828939,1.3,-0.03714764592223785,D,0.024762381504356723,0.18632043300079212,5.5,True,0.0,-1.0,5.5,4.5,✗,✓,<0%,2–5%
2022,2022-10-02,7,girona,sociedad,3.25,3.2,2.3,0,0,A,0.4525239547785891,2.3,0.04080509599075488,D,0.3197412886293307,0.41241915269666585,3.2,True,2.3,1.2999999999999998,0.0,-1.0,✓,✗,2–5%,≥5%
2022,2022-10-03,7,vallecano,elche,1.72,3.6,5.25,2,1,D,0.4061124600011922,3.6,0.462004856004292,D,0.462004856004292,0.4061124600011922,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-07,8,osasuna,valencia,2.4,3.2,3.1,0,1,D,0.4269578029977534,3.2,0.36626496959281085,D,0.36626496959281085,0.4269578029977534,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-08,8,almeria,vallecano,2.9,3.3,2.55,2,1,D,0.40791676418763656,3.3,0.34612532181920064,D,0.34612532181920064,0.40791676418763656,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-08,8,ath madrid,girona,1.45,4.33,7.5,2,2,H,0.5732898170544443,1.45,-0.16872976527105588,D,0.37379401544416746,0.31727344467532737,4.33,True,1.45,0.44999999999999996,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-08,8,sevilla,ath bilbao,3.0,3.3,2.4,1,2,H,0.3853401639136176,3.0,0.15602049174085275,H,0.15602049174085275,0.3853401639136176,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-08,8,getafe,real madrid,6.5,4.5,1.5,0,0,A,0.7667031329902958,1.5,0.1500546994854437,A,0.1500546994854437,0.7667031329902958,1.5,True,1.5,0.5,1.5,0.5,✓,✓,≥5%,≥5%
2022,2022-10-09,8,valladolid,betis,2.8,3.4,2.4,1,0,A,0.4752696831451077,2.4,0.14064723954825853,D,0.20250576672775633,0.3536781666846342,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,≥5%,≥5%
2022,2022-10-09,8,cadiz,espanol,2.87,3.2,2.55,1,1,D,0.42663384977305213,3.2,0.36522831927376687,D,0.36522831927376687,0.42663384977305213,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2022,2022-10-09,8,sociedad,villarreal,2.5,3.4,2.75,2,0,A,0.3772871255714327,2.75,0.03753959532143991,D,0.08100148143840813,0.3179416121877671,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,≥5%
2022,2022-10-09,8,barcelona,celta,1.28,6.0,9.0,2,2,H,0.7115056151914254,1.28,-0.08927281255497543,D,0.3195182948172073,0.21991971580286787,6.0,True,1.28,0.28,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-10,8,elche,mallorca,3.0,3.1,2.5,1,1,D,0.48177879104656907,3.1,0.49351425224436407,D,0.49351425224436407,0.48177879104656907,3.1,True,3.1,2.1,3.1,2.1,✓,✓,≥5%,≥5%
2022,2022-10-14,9,vallecano,getafe,2.05,3.2,3.8,1,1,D,0.42451326593224525,3.2,0.35844245098318495,D,0.35844245098318495,0.42451326593224525,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2022,2022-10-15,9,girona,cadiz,1.9,3.3,4.5,1,1,D,0.4949173556450794,3.3,0.6332272736287619,D,0.6332272736287619,0.4949173556450794,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2022,2022-10-15,9,valencia,elche,1.4,4.75,7.5,1,2,H,0.5635022031721617,1.4,-0.2110969155589737,A,0.37337322651223603,0.18311643020163149,7.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2022,2022-10-15,9,mallorca,sevilla,2.9,3.0,2.7,0,1,D,0.4383921240127288,3.0,0.3151763720381864,D,0.3151763720381864,0.4383921240127288,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-15,9,ath bilbao,ath madrid,2.45,3.2,3.0,0,0,A,0.4191037817076497,3.0,0.2573113451229492,A,0.2573113451229492,0.4191037817076497,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2022,2022-10-16,9,celta,sociedad,2.6,3.2,2.8,0,0,A,0.44693918817265105,2.8,0.2514297268834229,A,0.2514297268834229,0.44693918817265105,2.8,True,2.8,1.7999999999999998,2.8,1.7999999999999998,✓,✓,≥5%,≥5%
2022,2022-10-16,9,real madrid,barcelona,2.2,3.6,3.1,2,2,H,0.4480697378725637,2.2,-0.01424657668035978,D,0.12196639092872519,0.31165733081353475,3.6,True,2.2,1.2000000000000002,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-16,9,espanol,valladolid,2.2,3.3,3.5,2,2,H,0.3482037722389448,2.2,-0.2339517010743214,D,0.12948060643559023,0.34226685043502736,3.3,True,2.2,1.2000000000000002,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-16,9,betis,almeria,1.57,4.1,5.75,2,2,H,0.43589587796331736,1.57,-0.31564347159759176,D,0.5008662514622357,0.3660649393810331,4.1,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-17,9,villarreal,osasuna,1.57,4.2,6.0,2,2,H,0.48719883609584286,1.57,-0.23509782732952667,D,0.3900591848741859,0.33096647258909184,4.2,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-18,10,sevilla,valencia,2.25,3.4,3.2,1,2,H,0.4487181116154803,2.25,0.009615751134830708,H,0.009615751134830708,0.4487181116154803,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2022,2022-10-18,10,getafe,ath bilbao,4.75,3.3,1.83,1,0,A,0.5545949842638518,1.83,0.014908821202848754,A,0.014908821202848754,0.5545949842638518,1.83,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2022,2022-10-18,10,ath madrid,vallecano,1.55,3.75,7.0,1,2,H,0.6816286813283651,1.55,0.056524456058965944,H,0.056524456058965944,0.6816286813283651,1.55,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-19,10,valladolid,celta,2.9,3.3,2.45,2,1,D,0.38006168102814153,3.3,0.254203547392867,D,0.254203547392867,0.38006168102814153,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-19,10,cadiz,betis,4.0,3.3,2.0,1,0,A,0.46053483984767546,2.0,-0.07893032030464908,D,0.31234361017492307,0.39767988187118886,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,<0%,≥5%
2022,2022-10-19,10,elche,real madrid,8.5,5.75,1.3,0,0,A,0.7296558102532831,1.3,-0.05144744667073198,D,0.2503839258608773,0.21745807406276127,5.75,True,1.3,0.30000000000000004,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-19,10,sociedad,mallorca,1.55,4.0,6.5,2,2,H,0.4985841791504813,1.55,-0.22719452231675397,D,0.3994461225915822,0.34986153064789555,4.0,True,1.55,0.55,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-20,10,almeria,girona,2.6,3.25,2.8,2,1,D,0.4458439620133814,3.25,0.4489928765434894,D,0.4489928765434894,0.4458439620133814,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-20,10,osasuna,espanol,2.05,3.6,3.5,2,1,D,0.3772556234418297,3.6,0.3581202443905871,D,0.3581202443905871,0.3772556234418297,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-20,10,barcelona,villarreal,1.5,4.5,6.0,2,2,H,0.5373305514895844,1.5,-0.19400417276562343,D,0.34155445066496837,0.29812321125888186,4.5,True,1.5,0.5,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-22,11,vallecano,cadiz,1.72,3.5,5.25,2,1,D,0.399111569916694,3.5,0.3968904947084291,D,0.3968904947084291,0.399111569916694,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-22,11,valladolid,sociedad,3.6,3.4,2.05,2,0,A,0.5608236805111393,2.05,0.14968854504783535,A,0.14968854504783535,0.5608236805111393,2.05,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022,2022-10-22,11,valencia,mallorca,1.75,3.5,5.0,0,2,H,0.48815825939386076,1.75,-0.1457230460607437,A,0.08770358905023112,0.21754071781004622,5.0,True,0.0,-1.0,5.0,4.0,✗,✓,<0%,≥5%
2022,2022-10-22,11,real madrid,sevilla,1.36,4.75,8.5,2,2,H,0.6338061841137553,1.36,-0.1380235896052927,D,0.2849007118955982,0.27050541303065223,4.75,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-23,11,villarreal,almeria,1.36,4.75,9.0,2,2,H,0.5227194882315153,1.36,-0.28910149600513924,D,0.7137395846920331,0.36078728098779644,4.75,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2022,2022-10-23,11,girona,osasuna,2.55,3.2,2.9,1,0,A,0.42298266824105135,2.9,0.22664973789904885,D,0.2356778239970343,0.3861493199990732,3.2,True,0.0,-1.0,3.2,2.2,✗,✓,≥5%,≥5%
2022,2022-10-23,11,barcelona,ath bilbao,1.55,4.5,5.5,2,2,H,0.604984235094715,1.55,-0.06227443560319168,A,0.00014068731722427508,0.18184376133040442,5.5,True,1.55,0.55,0.0,-1.0,✓,✗,<0%,0–2%
2022,2022-10-23,11,betis,ath madrid,3.2,3.3,2.3,0,0,A,0.4704554757183159,2.3,0.08204759415212659,D,0.091333679553814,0.3307071756223679,3.3,True,2.3,1.2999999999999998,0.0,-1.0,✓,✗,≥5%,≥5%
2022,2022-10-23,11,espanol,elche,1.66,3.75,5.25,1,1,D,0.44409203449233153,3.75,0.6653451293462433,D,0.6653451293462433,0.44409203449233153,3.75,True,3.75,2.75,3.75,2.75,✓,✓,≥5%,≥5%
2022,2022-10-24,11,celta,getafe,1.75,3.5,5.0,1,1,D,0.39658330160744754,3.5,0.38804155562606635,A,0.6212713185244558,0.3242542637048912,5.0,True,3.5,2.5,0.0,-1.0,✓,✗,≥5%,≥5%
2022,2022-10-28,12,mallorca,espanol,2.25,3.1,3.4,1,1,D,0.39002693545073747,3.1,0.20908349989728614,D,0.20908349989728614,0.39002693545073747,3.1,True,3.1,2.1,3.1,2.1,✓,✓,≥5%,≥5%
2022,2022-10-29,12,almeria,celta,3.3,3.3,2.25,2,1,D,0.41579975504885963,3.3,0.37213919166123666,D,0.37213919166123666,0.41579975504885963,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
