match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
25,2010-09-19,4.73,1.93,0.67,0.67,ath madrid,barcelona,Away,Away,Away
26,2010-09-19,5.88,3.08,1.15,1.15,hercules,valencia,Away,Away,Away
27,2010-09-19,6.88,4.08,1.0,1.0,levante,villarreal,Away,Away,Away
28,2010-09-19,8.08,5.28,1.2,1.2,malaga,sevilla,Away,Away,Away
29,2010-09-19,9.33,6.53,1.25,1.25,santander,zaragoza,Home,Home,Home
30,2010-09-20,8.33,5.53,-1.0,-1.0,la coruna,getafe,Draw,Home,Home
31,2010-09-21,8.5,5.7,0.17,0.17,real madrid,espanol,Home,Home,Home
32,2010-09-21,9.41,6.61,0.91,0.91,ath bilbao,mallorca,Home,Home,Home
33,2010-09-21,10.51,7.71,1.1,1.1,osasuna,sociedad,Home,Home,Home
34,2010-09-22,9.51,6.71,-1.0,-1.0,zaragoza,hercules,Draw,Home,Home
35,2010-09-22,8.51,5.71,-1.0,-1.0,valencia,ath madrid,Draw,Home,Home
36,2010-09-22,7.51,4.71,-1.0,-1.0,almeria,levante,Away,Home,Home
37,2010-09-22,7.65,4.85,0.14,0.14,barcelona,sp gijon,Home,Home,Home
38,2010-09-23,6.65,3.85,-1.0,-1.0,getafe,malaga,Away,Home,Home
39,2010-09-23,5.65,2.85,-1.0,-1.0,sevilla,santander,Draw,Home,Home
40,2010-09-23,6.32,3.52,0.67,0.67,villarreal,la coruna,Home,Home,Home
41,2010-09-25,5.32,2.52,-1.0,-1.0,levante,real madrid,Draw,Away,Away
42,2010-09-25,5.89,3.09,0.57,0.57,ath bilbao,barcelona,Away,Away,Away
43,2010-09-25,7.09,4.29,1.2,1.2,sp gijon,valencia,Away,Away,Away
44,2010-09-26,6.09,3.29,-1.0,-1.0,santander,getafe,Away,Home,Home
45,2010-09-26,5.09,2.29,-1.0,-1.0,la coruna,almeria,Away,Home,Home
46,2010-09-26,6.14,3.34,1.05,1.05,mallorca,sociedad,Home,Home,Home
47,2010-09-26,7.34,4.54,1.2,1.2,espanol,osasuna,Home,Home,Home
48,2010-09-26,7.87,5.07,0.53,0.53,ath madrid,zaragoza,Home,Home,Home
49,2010-09-26,6.87,4.07,-1.0,-1.0,hercules,sevilla,Home,Away,Away
50,2010-09-27,8.25,5.45,1.38,1.38,malaga,villarreal,Away,Away,Away
51,2010-10-02,9.45,6.65,1.2,1.2,sociedad,espanol,Home,Home,Home
52,2010-10-02,10.18,7.38,0.73,0.73,valencia,ath bilbao,Home,Home,Home
53,2010-10-02,9.18,6.38,-1.0,-1.0,zaragoza,sp gijon,Draw,Home,Home
54,2010-10-03,9.35,6.55,0.17,0.17,real madrid,la coruna,Home,Home,Home
55,2010-10-03,8.35,5.55,-1.0,-1.0,osasuna,levante,Draw,Home,Home
56,2010-10-03,9.08,6.28,0.73,0.73,villarreal,santander,Home,Home,Home
57,2010-10-03,8.08,5.28,-1.0,-1.0,barcelona,mallorca,Draw,Home,Home
58,2010-10-03,7.08,4.28,-1.0,-1.0,almeria,malaga,Draw,Home,Home
59,2010-10-03,8.13,5.33,1.05,1.05,getafe,hercules,Home,Home,Home
60,2010-10-03,9.23,6.43,1.1,1.1,sevilla,ath madrid,Home,Home,Home
61,2010-10-16,10.03,7.23,0.8,0.8,ath madrid,getafe,Home,Home,Home
62,2010-10-16,10.43,7.63,0.4,0.4,barcelona,valencia,Home,Home,Home
63,2010-10-16,10.83,8.03,0.4,0.4,malaga,real madrid,Away,Away,Away
64,2010-10-17,11.63,8.83,0.8,0.8,ath bilbao,zaragoza,Home,Home,Home
65,2010-10-17,10.63,7.83,-1.0,-1.0,la coruna,osasuna,Draw,Home,Home
66,2010-10-17,12.03,9.23,1.4,1.4,levante,sociedad,Home,Home,Home
67,2010-10-17,11.03,8.23,-1.0,-1.0,mallorca,espanol,Away,Home,Home
68,2010-10-17,12.13,9.33,1.1,1.1,santander,almeria,Home,Home,Home
69,2010-10-17,11.13,8.33,-1.0,-1.0,sp gijon,sevilla,Home,Away,Away
70,2010-10-18,10.13,7.33,-1.0,-1.0,hercules,villarreal,Draw,Away,Away
71,2010-10-23,10.38,7.58,0.25,0.25,zaragoza,barcelona,Away,Away,Away
72,2010-10-23,10.52,7.72,0.14,0.14,real madrid,santander,Home,Home,Home
73,2010-10-23,9.52,6.72,-1.0,-1.0,valencia,mallorca,Away,Home,Home
74,2010-10-24,8.52,5.72,-1.0,-1.0,almeria,hercules,Draw,Home,Home
75,2010-10-24,9.27,6.47,0.75,0.75,espanol,levante,Home,Home,Home
76,2010-10-24,10.0,7.2,0.73,0.73,getafe,sp gijon,Home,Home,Home
77,2010-10-24,11.1,8.3,1.1,1.1,osasuna,malaga,Home,Home,Home
78,2010-10-24,11.8,9.0,0.7,0.7,sevilla,ath bilbao,Home,Home,Home
79,2010-10-24,13.1,10.3,1.3,1.3,villarreal,ath madrid,Home,Home,Home
80,2010-10-25,14.2,11.4,1.1,1.1,sociedad,la coruna,Home,Home,Home
81,2010-10-30,14.5,11.7,0.3,0.3,hercules,real madrid,Away,Away,Away
82,2010-10-30,14.79,11.99,0.29,0.29,barcelona,sevilla,Home,Home,Home
83,2010-10-30,13.79,10.99,-1.0,-1.0,valencia,zaragoza,Draw,Home,Home
84,2010-10-31,12.79,9.99,-1.0,-1.0,sp gijon,villarreal,Draw,Away,Away
85,2010-10-31,14.29,11.49,1.5,1.5,santander,osasuna,Home,Home,Home
86,2010-10-31,13.29,10.49,-1.0,-1.0,malaga,sociedad,Away,Home,Home
87,2010-10-31,14.29,11.49,1.0,1.0,ath bilbao,getafe,Home,Home,Home
88,2010-10-31,13.29,10.49,-1.0,-1.0,ath madrid,almeria,Draw,Home,Home
89,2010-10-31,14.92,12.12,1.63,1.63,la coruna,espanol,Home,Home,Home
90,2010-11-01,15.54,12.74,0.62,0.62,mallorca,levante,Home,Home,Home
91,2010-11-06,16.45,13.65,0.91,0.91,espanol,malaga,Home,Home,Home
92,2010-11-06,17.55,14.75,1.1,1.1,sociedad,santander,Home,Home,Home
93,2010-11-07,18.35,15.55,0.8,0.8,villarreal,ath bilbao,Home,Home,Home
94,2010-11-07,19.75,16.95,1.4,1.4,zaragoza,mallorca,Home,Home,Home
95,2010-11-07,20.04,17.24,0.29,0.29,real madrid,ath madrid,Home,Home,Home
96,2010-11-07,22.24,16.24,2.2,-1.0,levante,la coruna,Away,Away,Home
97,2010-11-07,23.24,17.24,1.0,1.0,osasuna,hercules,Home,Home,Home
98,2010-11-07,23.57,17.57,0.33,0.33,getafe,barcelona,Away,Away,Away
99,2010-11-07,22.57,16.57,-1.0,-1.0,almeria,sp gijon,Draw,Home,Home
100,2010-11-08,23.77,17.77,1.2,1.2,sevilla,valencia,Home,Home,Home
101,2010-11-13,24.44,18.44,0.67,0.67,ath bilbao,almeria,Home,Home,Home
102,2010-11-13,25.06,19.06,0.62,0.62,ath madrid,osasuna,Home,Home,Home
103,2010-11-13,25.26,19.26,0.2,0.2,barcelona,villarreal,Home,Home,Home
104,2010-11-14,26.64,20.64,1.38,1.38,zaragoza,sevilla,Away,Away,Away
105,2010-11-14,27.26,21.26,0.62,0.62,valencia,getafe,Home,Home,Home
106,2010-11-14,27.51,21.51,0.25,0.25,sp gijon,real madrid,Away,Away,Away
107,2010-11-14,26.51,20.51,-1.0,-1.0,mallorca,la coruna,Draw,Home,Home
108,2010-11-14,27.46,21.46,0.95,0.95,malaga,levante,Home,Home,Home
109,2010-11-14,28.56,22.56,1.1,1.1,hercules,sociedad,Home,Home,Home
110,2010-11-14,27.56,21.56,-1.0,-1.0,santander,espanol,Draw,Home,Home
111,2010-11-20,27.81,21.81,0.25,0.25,almeria,barcelona,Away,Away,Away
112,2010-11-20,27.98,21.98,0.17,0.17,real madrid,ath bilbao,Home,Home,Home
113,2010-11-20,26.98,20.98,-1.0,-1.0,villarreal,valencia,Draw,Home,Home
114,2010-11-21,25.98,19.98,-1.0,-1.0,sevilla,mallorca,Away,Home,Home
115,2010-11-21,26.81,20.81,0.83,0.83,osasuna,sp gijon,Home,Home,Home
116,2010-11-21,28.31,22.31,1.5,1.5,sociedad,ath madrid,Away,Away,Away
117,2010-11-21,29.56,23.56,1.25,1.25,la coruna,malaga,Home,Home,Home
118,2010-11-21,30.47,24.47,0.91,0.91,espanol,hercules,Home,Home,Home
119,2010-11-21,31.85,25.85,1.38,1.38,levante,santander,Home,Home,Home
120,2010-11-22,30.85,24.85,-1.0,-1.0,getafe,zaragoza,Draw,Home,Home
121,2010-11-27,29.85,23.85,-1.0,-1.0,ath madrid,espanol,Away,Home,Home
122,2010-11-27,28.85,22.85,-1.0,-1.0,sevilla,getafe,Away,Home,Home
123,2010-11-27,30.05,24.05,1.2,1.2,zaragoza,villarreal,Away,Away,Away
124,2010-11-28,29.05,23.05,-1.0,-1.0,sp gijon,sociedad,Away,Home,Home
125,2010-11-28,30.25,24.25,1.2,1.2,santander,la coruna,Home,Home,Home
126,2010-11-28,30.58,24.58,0.33,0.33,valencia,almeria,Home,Home,Home
127,2010-11-28,31.41,25.41,0.83,0.83,hercules,levante,Home,Home,Home
128,2010-11-28,32.14,26.14,0.73,0.73,ath bilbao,osasuna,Home,Home,Home
129,2010-11-28,32.87,26.87,0.73,0.73,mallorca,malaga,Home,Home,Home
130,2010-11-29,33.97,27.97,1.1,1.1,barcelona,real madrid,Home,Home,Home
131,2010-12-04,32.97,26.97,-1.0,-1.0,levante,ath madrid,Home,Away,Away
132,2010-12-04,33.17,27.17,0.2,0.2,osasuna,barcelona,Away,Away,Away
133,2010-12-04,33.57,27.57,0.4,0.4,real madrid,valencia,Home,Home,Home
134,2010-12-05,32.57,26.57,-1.0,-1.0,almeria,zaragoza,Draw,Home,Home
135,2010-12-05,33.19,27.19,0.62,0.62,espanol,sp gijon,Home,Home,Home
136,2010-12-05,34.19,28.19,1.0,1.0,getafe,mallorca,Home,Home,Home
137,2010-12-05,35.19,29.19,1.0,1.0,malaga,santander,Home,Home,Home
138,2010-12-05,36.49,30.49,1.3,1.3,sociedad,ath bilbao,Home,Home,Home
139,2010-12-05,37.32,31.32,0.83,0.83,villarreal,sevilla,Home,Home,Home
140,2010-12-06,38.52,32.52,1.2,1.2,la coruna,hercules,Home,Home,Home
141,2010-12-11,37.52,31.52,-1.0,-1.0,sevilla,almeria,Away,Home,Home
142,2010-12-11,37.96,31.96,0.44,0.44,ath madrid,la coruna,Home,Home,Home
143,2010-12-11,39.46,33.46,1.5,1.5,getafe,villarreal,Home,Home,Home
144,2010-12-12,40.41,34.41,0.95,0.95,ath bilbao,espanol,Home,Home,Home
145,2010-12-12,40.51,34.51,0.1,0.1,barcelona,sociedad,Home,Home,Home
146,2010-12-12,41.61,35.61,1.1,1.1,hercules,malaga,Home,Home,Home
147,2010-12-12,40.61,34.61,-1.0,-1.0,mallorca,santander,Away,Home,Home
148,2010-12-12,39.61,33.61,-1.0,-1.0,sp gijon,levante,Draw,Home,Home
149,2010-12-12,39.86,33.86,0.25,0.25,zaragoza,real madrid,Away,Away,Away
150,2010-12-13,38.86,32.86,-1.0,-1.0,valencia,osasuna,Draw,Home,Home
151,2010-12-18,39.39,33.39,0.53,0.53,villarreal,mallorca,Home,Home,Home
152,2010-12-18,40.69,34.69,1.3,1.3,sociedad,valencia,Away,Away,Away
153,2010-12-18,39.69,33.69,-1.0,-1.0,la coruna,sp gijon,Draw,Home,Home
154,2010-12-18,39.94,33.94,0.25,0.25,espanol,barcelona,Away,Away,Away
155,2010-12-18,41.44,35.44,1.5,1.5,levante,ath bilbao,Away,Away,Away
156,2010-12-19,40.44,34.44,-1.0,-1.0,almeria,getafe,Away,Home,Home
157,2010-12-19,41.54,35.54,1.1,1.1,malaga,ath madrid,Away,Away,Away
158,2010-12-19,40.54,34.54,-1.0,-1.0,osasuna,zaragoza,Draw,Home,Home
159,2010-12-19,40.74,34.74,0.2,0.2,real madrid,sevilla,Home,Home,Home
160,2010-12-20,39.74,33.74,-1.0,-1.0,santander,hercules,Draw,Home,Home
161,2011-01-02,40.36,34.36,0.62,0.62,valencia,espanol,Home,Home,Home
162,2011-01-02,39.36,33.36,-1.0,-1.0,sp gijon,malaga,Away,Home,Home
163,2011-01-02,39.42,33.42,0.06,0.06,barcelona,levante,Home,Home,Home
164,2011-01-02,38.42,32.42,-1.0,-1.0,ath bilbao,la coruna,Away,Home,Home
165,2011-01-02,39.04,33.04,0.62,0.62,sevilla,osasuna,Home,Home,Home
166,2011-01-03,38.04,32.04,-1.0,-1.0,ath madrid,santander,Draw,Home,Home
167,2011-01-03,38.33,32.33,0.29,0.29,getafe,real madrid,Away,Away,Away
168,2011-01-03,39.16,33.16,0.83,0.83,mallorca,hercules,Home,Home,Home
169,2011-01-03,39.6,33.6,0.44,0.44,villarreal,almeria,Home,Home,Home
170,2011-01-03,40.8,34.8,1.2,1.2,zaragoza,sociedad,Home,Home,Home
171,2011-01-08,42.3,36.3,1.5,1.5,sociedad,sevilla,Away,Away,Away
172,2011-01-08,41.3,35.3,-1.0,-1.0,malaga,ath bilbao,Draw,Home,Home
173,2011-01-08,41.5,35.5,0.2,0.2,la coruna,barcelona,Away,Away,Away
174,2011-01-09,42.23,36.23,0.73,0.73,espanol,zaragoza,Home,Home,Home
175,2011-01-09,43.08,37.08,0.85,0.85,levante,valencia,Away,Away,Away
176,2011-01-09,43.81,37.81,0.73,0.73,mallorca,almeria,Home,Home,Home
177,2011-01-09,42.81,36.81,-1.0,-1.0,osasuna,getafe,Draw,Home,Home
178,2011-01-09,43.1,37.1,0.29,0.29,real madrid,villarreal,Home,Home,Home
179,2011-01-09,42.1,36.1,-1.0,-1.0,santander,sp gijon,Draw,Home,Home
180,2011-01-10,41.1,35.1,-1.0,-1.0,hercules,ath madrid,Home,Away,Away
181,2011-01-15,42.3,36.3,1.2,1.2,sp gijon,hercules,Home,Home,Home
182,2011-01-15,41.3,35.3,-1.0,-1.0,sevilla,espanol,Away,Home,Home
183,2011-01-15,41.83,35.83,0.53,0.53,villarreal,osasuna,Home,Home,Home
184,2011-01-15,42.5,36.5,0.67,0.67,ath bilbao,santander,Home,Home,Home
185,2011-01-15,41.5,35.5,-1.0,-1.0,getafe,sociedad,Away,Home,Home
186,2011-01-15,42.41,36.41,0.91,0.91,zaragoza,levante,Home,Home,Home
187,2011-01-16,42.49,36.49,0.08,0.08,barcelona,malaga,Home,Home,Home
188,2011-01-16,41.49,35.49,-1.0,-1.0,almeria,real madrid,Draw,Away,Away
189,2011-01-16,41.93,35.93,0.44,0.44,valencia,la coruna,Home,Home,Home
190,2011-01-17,42.76,36.76,0.83,0.83,ath madrid,mallorca,Home,Home,Home
191,2011-01-22,42.83,36.83,0.07,0.07,barcelona,santander,Home,Home,Home
192,2011-01-22,43.23,37.23,0.4,0.4,sevilla,levante,Home,Home,Home
193,2011-01-22,43.67,37.67,0.44,0.44,valencia,malaga,Home,Home,Home
194,2011-01-23,44.87,38.87,1.2,1.2,almeria,osasuna,Home,Home,Home
195,2011-01-23,43.87,37.87,-1.0,-1.0,getafe,espanol,Away,Home,Home
196,2011-01-23,44.04,38.04,0.17,0.17,real madrid,mallorca,Home,Home,Home
197,2011-01-23,45.94,37.04,1.9,-1.0,sp gijon,ath madrid,Home,Home,Away
198,2011-01-23,46.44,37.54,0.5,0.5,villarreal,sociedad,Home,Home,Home
199,2011-01-23,47.44,38.54,1.0,1.0,zaragoza,la coruna,Home,Home,Home
200,2011-01-24,48.17,39.27,0.73,0.73,ath bilbao,hercules,Home,Home,Home
201,2011-01-29,49.17,40.27,1.0,1.0,sociedad,almeria,Home,Home,Home
202,2011-01-29,48.17,39.27,-1.0,-1.0,mallorca,sp gijon,Away,Home,Home
203,2011-01-29,47.17,38.27,-1.0,-1.0,malaga,zaragoza,Away,Home,Home
204,2011-01-29,46.17,37.27,-1.0,-1.0,la coruna,sevilla,Draw,Away,Away
205,2011-01-29,46.34,37.44,0.17,0.17,hercules,barcelona,Away,Away,Away
206,2011-01-29,45.34,36.44,-1.0,-1.0,levante,getafe,Home,Away,Away
207,2011-01-30,44.34,35.44,-1.0,-1.0,ath madrid,ath bilbao,Away,Home,Home
208,2011-01-30,43.34,34.44,-1.0,-1.0,espanol,villarreal,Away,Home,Home
209,2011-01-30,42.34,33.44,-1.0,-1.0,osasuna,real madrid,Home,Away,Away
210,2011-01-31,41.34,32.44,-1.0,-1.0,santander,valencia,Draw,Away,Away
211,2011-02-05,40.34,31.44,-1.0,-1.0,villarreal,levante,Away,Home,Home
212,2011-02-05,39.34,30.44,-1.0,-1.0,zaragoza,santander,Draw,Home,Home
213,2011-02-05,38.34,29.44,-1.0,-1.0,osasuna,mallorca,Draw,Home,Home
214,2011-02-05,38.48,29.58,0.14,0.14,barcelona,ath madrid,Home,Home,Home
215,2011-02-05,39.15,30.25,0.67,0.67,ath bilbao,sp gijon,Home,Home,Home
216,2011-02-05,40.65,31.75,1.5,1.5,almeria,espanol,Home,Home,Home
217,2011-02-05,41.48,32.58,0.83,0.83,getafe,la coruna,Home,Home,Home
218,2011-02-06,41.65,32.75,0.17,0.17,real madrid,sociedad,Home,Home,Home
219,2011-02-06,40.65,31.75,-1.0,-1.0,sevilla,malaga,Draw,Home,Home
220,2011-02-06,41.09,32.19,0.44,0.44,valencia,hercules,Home,Home,Home
221,2011-02-12,40.09,31.19,-1.0,-1.0,ath madrid,valencia,Away,Home,Home
222,2011-02-12,39.09,30.19,-1.0,-1.0,santander,sevilla,Home,Away,Away
223,2011-02-12,38.09,29.19,-1.0,-1.0,sp gijon,barcelona,Draw,Away,Away
224,2011-02-13,39.09,30.19,1.0,1.0,hercules,zaragoza,Home,Home,Home
225,2011-02-13,40.19,31.29,1.1,1.1,sociedad,osasuna,Home,Home,Home
226,2011-02-13,39.19,30.29,-1.0,-1.0,malaga,getafe,Draw,Home,Home
227,2011-02-13,39.63,30.73,0.44,0.44,espanol,real madrid,Away,Away,Away
228,2011-02-13,38.63,29.73,-1.0,-1.0,la coruna,villarreal,Home,Away,Away
229,2011-02-13,37.63,31.03,-1.0,1.3,levante,almeria,Home,Draw,Home
230,2011-02-14,38.73,32.13,1.1,1.1,mallorca,ath bilbao,Home,Home,Home
231,2011-02-19,37.73,31.13,-1.0,-1.0,valencia,sp gijon,Draw,Home,Home
232,2011-02-19,37.87,31.27,0.14,0.14,real madrid,levante,Home,Home,Home
233,2011-02-19,39.27,32.67,1.4,1.4,zaragoza,ath madrid,Away,Away,Away
234,2011-02-20,38.27,31.67,-1.0,-1.0,villarreal,malaga,Draw,Home,Home
235,2011-02-20,39.47,32.87,1.2,1.2,osasuna,espanol,Home,Home,Home
236,2011-02-20,40.04,33.44,0.57,0.57,sevilla,hercules,Home,Home,Home
237,2011-02-20,40.17,33.57,0.13,0.13,barcelona,ath bilbao,Home,Home,Home
238,2011-02-20,39.17,32.57,-1.0,-1.0,almeria,la coruna,Draw,Home,Home
239,2011-02-20,38.17,31.57,-1.0,-1.0,getafe,santander,Away,Home,Home
240,2011-02-21,39.22,32.62,1.05,1.05,sociedad,mallorca,Home,Home,Home
241,2011-02-26,38.22,31.62,-1.0,-1.0,ath madrid,sevilla,Draw,Home,Home
242,2011-02-26,39.17,32.57,0.95,0.95,espanol,sociedad,Home,Home,Home
243,2011-02-26,38.17,31.57,-1.0,-1.0,la coruna,real madrid,Draw,Away,Away
244,2011-02-26,38.5,31.9,0.33,0.33,mallorca,barcelona,Away,Away,Away
245,2011-02-26,37.5,30.9,-1.0,-1.0,sp gijon,zaragoza,Draw,Home,Home
246,2011-02-27,38.9,32.3,1.4,1.4,levante,osasuna,Home,Home,Home
247,2011-02-27,37.9,31.3,-1.0,-1.0,santander,villarreal,Draw,Home,Away
248,2011-02-27,36.9,30.3,-1.0,-1.0,ath bilbao,valencia,Away,Home,Home
249,2011-02-27,35.9,29.3,-1.0,-1.0,hercules,getafe,Draw,Home,Home
250,2011-02-28,36.75,30.15,0.85,0.85,malaga,almeria,Home,Home,Home
251,2011-03-01,35.75,29.15,-1.0,-1.0,espanol,mallorca,Away,Home,Home
252,2011-03-01,36.32,29.72,0.57,0.57,sevilla,sp gijon,Home,Home,Home
253,2011-03-02,35.32,28.72,-1.0,-1.0,getafe,ath madrid,Draw,Away,Away
254,2011-03-02,34.32,27.72,-1.0,-1.0,osasuna,la coruna,Draw,Home,Home
255,2011-03-02,33.32,26.72,-1.0,-1.0,sociedad,levante,Draw,Home,Home
256,2011-03-02,33.89,27.29,0.57,0.57,valencia,barcelona,Away,Away,Away
257,2011-03-02,34.39,27.79,0.5,0.5,villarreal,hercules,Home,Home,Home
258,2011-03-02,35.99,29.39,1.6,1.6,zaragoza,ath bilbao,Home,Home,Home
259,2011-03-03,36.13,29.53,0.14,0.14,real madrid,malaga,Home,Home,Home
260,2011-03-03,35.13,28.53,-1.0,-1.0,almeria,santander,Draw,Home,Home
261,2011-03-05,34.13,30.13,-1.0,1.6,mallorca,valencia,Away,Home,Away
262,2011-03-05,35.23,31.23,1.1,1.1,ath madrid,villarreal,Home,Home,Home
263,2011-03-05,35.33,31.33,0.1,0.1,barcelona,zaragoza,Home,Home,Home
264,2011-03-06,36.73,32.73,1.4,1.4,ath bilbao,sevilla,Home,Home,Home
265,2011-03-06,35.73,31.73,-1.0,-1.0,hercules,almeria,Away,Home,Home
266,2011-03-06,34.73,33.11,-1.0,1.38,levante,espanol,Home,Away,Home
267,2011-03-06,33.73,32.11,-1.0,-1.0,malaga,osasuna,Away,Home,Home
268,2011-03-06,34.09,32.47,0.36,0.36,santander,real madrid,Away,Away,Away
269,2011-03-06,35.39,33.77,1.3,1.3,sp gijon,getafe,Home,Home,Home
270,2011-03-07,36.59,34.97,1.2,1.2,la coruna,sociedad,Home,Home,Home
271,2011-03-12,38.49,33.97,1.9,-1.0,zaragoza,valencia,Home,Home,Away
272,2011-03-12,37.49,32.97,-1.0,-1.0,almeria,ath madrid,Draw,Away,Away
273,2011-03-12,37.63,33.11,0.14,0.14,real madrid,hercules,Home,Home,Home
274,2011-03-13,36.63,32.11,-1.0,-1.0,villarreal,sp gijon,Draw,Home,Home
275,2011-03-13,35.63,31.11,-1.0,-1.0,sociedad,malaga,Away,Home,Home
276,2011-03-13,34.63,30.11,-1.0,-1.0,sevilla,barcelona,Draw,Away,Away
277,2011-03-13,35.63,31.11,1.0,1.0,espanol,la coruna,Home,Home,Home
278,2011-03-13,34.63,30.11,-1.0,-1.0,levante,mallorca,Draw,Home,Home
279,2011-03-13,35.63,31.11,1.0,1.0,osasuna,santander,Home,Home,Home
280,2011-03-14,34.63,30.11,-1.0,-1.0,getafe,ath bilbao,Draw,Home,Home
281,2011-03-19,34.76,30.24,0.13,0.13,barcelona,getafe,Home,Home,Home
282,2011-03-19,35.38,30.86,0.62,0.62,ath madrid,real madrid,Away,Away,Away
283,2011-03-19,36.33,31.81,0.95,0.95,mallorca,zaragoza,Home,Home,Home
284,2011-03-20,37.24,32.72,0.91,0.91,sp gijon,almeria,Home,Home,Home
285,2011-03-20,36.24,31.72,-1.0,-1.0,valencia,sevilla,Away,Home,Home
286,2011-03-20,37.24,32.72,1.0,1.0,santander,sociedad,Home,Home,Home
287,2011-03-20,36.24,31.72,-1.0,-1.0,hercules,osasuna,Away,Home,Home
288,2011-03-20,35.24,30.72,-1.0,-1.0,la coruna,levante,Away,Home,Home
289,2011-03-20,36.24,31.72,1.0,1.0,malaga,espanol,Home,Home,Home
290,2011-03-20,35.24,30.72,-1.0,-1.0,ath bilbao,villarreal,Away,Home,Home
291,2011-04-02,34.24,32.22,-1.0,1.5,getafe,valencia,Away,Home,Away
292,2011-04-02,33.24,31.22,-1.0,-1.0,real madrid,sp gijon,Away,Home,Home
293,2011-04-02,33.86,31.84,0.62,0.62,villarreal,barcelona,Away,Away,Away
294,2011-04-03,32.86,30.84,-1.0,-1.0,espanol,santander,Away,Home,Home
295,2011-04-03,34.16,32.14,1.3,1.3,la coruna,mallorca,Home,Home,Home
296,2011-04-03,35.46,33.44,1.3,1.3,levante,malaga,Home,Home,Home
297,2011-04-03,34.46,32.44,-1.0,-1.0,osasuna,ath madrid,Away,Home,Home
298,2011-04-03,34.99,32.97,0.53,0.53,sevilla,zaragoza,Home,Home,Home
299,2011-04-03,33.99,31.97,-1.0,-1.0,sociedad,hercules,Away,Home,Home
300,2011-04-04,32.99,33.37,-1.0,1.4,almeria,ath bilbao,Away,Home,Away
301,2011-04-09,33.72,34.1,0.73,0.73,ath bilbao,real madrid,Away,Away,Away
302,2011-04-09,33.83,34.21,0.11,0.11,barcelona,almeria,Home,Home,Home
303,2011-04-09,32.83,33.21,-1.0,-1.0,mallorca,sevilla,Draw,Home,Home
304,2011-04-10,33.36,33.74,0.53,0.53,ath madrid,sociedad,Home,Home,Home
305,2011-04-10,32.36,32.74,-1.0,-1.0,hercules,espanol,Draw,Home,Home
306,2011-04-10,31.36,31.74,-1.0,-1.0,malaga,la coruna,Draw,Home,Home
307,2011-04-10,30.36,30.74,-1.0,-1.0,santander,levante,Draw,Home,Home
308,2011-04-10,31.36,31.74,1.0,1.0,sp gijon,osasuna,Home,Home,Home
309,2011-04-10,32.27,32.65,0.91,0.91,valencia,villarreal,Home,Home,Home
310,2011-04-11,33.37,33.75,1.1,1.1,zaragoza,getafe,Home,Home,Home
311,2011-04-16,32.37,32.75,-1.0,-1.0,real madrid,barcelona,Draw,Away,Away
312,2011-04-16,33.28,33.66,0.91,0.91,malaga,mallorca,Home,Home,Home
