match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
305,2022-04-10,24.18,-1.93,1.0,1.0,elche,sociedad,Away,Away,Away
306,2022-04-10,25.93,-2.93,1.75,-1.0,espanol,celta,Home,Home,Away
307,2022-04-10,26.38,-2.48,0.45,0.45,levante,barcelona,Away,Away,Away
308,2022-04-10,27.33,-1.53,0.95,0.95,osasuna,alaves,Home,Home,Home
309,2022-04-11,26.33,-2.53,-1.0,-1.0,vallecano,valencia,Draw,Home,Home
310,2022-04-15,25.33,-3.53,-1.0,-1.0,sociedad,betis,Draw,Home,Home
311,2022-04-16,24.33,-4.53,-1.0,-1.0,valencia,osasuna,Away,Home,Home
312,2022-04-16,26.03,-2.83,1.7,1.7,elche,mallorca,Home,Home,Home
313,2022-04-16,27.53,-1.33,1.5,1.5,getafe,villarreal,Away,Away,Away
314,2022-04-16,26.53,0.37,-1.0,1.7,alaves,vallecano,Home,Draw,Home
315,2022-04-17,25.53,-0.63,-1.0,-1.0,ath bilbao,celta,Away,Home,Home
316,2022-04-17,25.93,-0.23,0.4,0.4,ath madrid,espanol,Home,Home,Home
317,2022-04-17,24.93,-1.23,-1.0,-1.0,granada,levante,Away,Home,Home
318,2022-04-17,26.33,0.17,1.4,1.4,sevilla,real madrid,Away,Away,Away
319,2022-04-18,25.33,-0.83,-1.0,-1.0,barcelona,cadiz,Away,Home,Home
320,2022-04-19,24.33,-1.83,-1.0,-1.0,betis,elche,Away,Home,Home
321,2022-04-19,25.28,-0.88,0.95,0.95,mallorca,alaves,Home,Home,Home
322,2022-04-19,25.72,-0.44,0.44,0.44,villarreal,valencia,Home,Home,Home
323,2022-04-20,24.72,-1.44,-1.0,-1.0,ath madrid,granada,Draw,Home,Home
324,2022-04-20,25.38,-0.78,0.66,0.66,osasuna,real madrid,Away,Away,Away
325,2022-04-20,24.38,-1.78,-1.0,-1.0,celta,getafe,Away,Draw,Home
326,2022-04-21,25.48,-0.68,1.1,1.1,sociedad,barcelona,Away,Away,Away
327,2022-04-21,26.58,0.42,1.1,1.1,levante,sevilla,Away,Away,Away
328,2022-04-21,25.58,-0.58,-1.0,-1.0,espanol,vallecano,Away,Home,Home
329,2022-04-21,24.58,0.72,-1.0,1.3,cadiz,ath bilbao,Away,Draw,Away
330,2022-04-24,23.58,-0.28,-1.0,-1.0,barcelona,vallecano,Away,Home,Home
331,2022-04-29,22.58,-1.28,-1.0,-1.0,sevilla,cadiz,Draw,Home,Home
332,2022-04-30,21.58,-2.28,-1.0,-1.0,alaves,villarreal,Home,Away,Away
333,2022-04-30,20.58,-3.28,-1.0,-1.0,ath bilbao,ath madrid,Home,Away,Away
334,2022-04-30,21.08,-2.78,0.5,0.5,real madrid,espanol,Home,Home,Home
335,2022-04-30,20.08,-3.78,-1.0,-1.0,valencia,levante,Draw,Home,Home
336,2022-05-01,20.38,-3.48,0.3,0.3,barcelona,mallorca,Home,Home,Home
337,2022-05-01,22.58,-4.48,2.2,-1.0,elche,osasuna,Draw,Draw,Away
338,2022-05-01,21.58,-5.48,-1.0,-1.0,granada,celta,Draw,Home,Away
339,2022-05-01,23.68,-6.48,2.1,-1.0,vallecano,sociedad,Draw,Draw,Away
340,2022-05-02,22.68,-7.48,-1.0,-1.0,getafe,betis,Draw,Away,Away
341,2022-05-06,21.68,-8.48,-1.0,-1.0,levante,sociedad,Home,Away,Away
342,2022-05-07,20.68,-9.48,-1.0,-1.0,ath bilbao,valencia,Draw,Home,Home
343,2022-05-07,21.93,-8.23,1.25,1.25,betis,barcelona,Away,Away,Away
344,2022-05-07,22.63,-7.53,0.7,0.7,cadiz,elche,Home,Home,Home
345,2022-05-07,23.53,-6.63,0.9,0.9,celta,alaves,Home,Home,Home
346,2022-05-07,22.53,-7.63,-1.0,-1.0,mallorca,granada,Away,Home,Home
347,2022-05-08,23.63,-6.53,1.1,1.1,ath madrid,real madrid,Home,Home,Home
348,2022-05-08,22.63,-7.53,-1.0,-1.0,espanol,osasuna,Draw,Home,Home
349,2022-05-08,21.63,-8.53,-1.0,-1.0,getafe,vallecano,Draw,Home,Home
350,2022-05-08,20.63,-9.53,-1.0,-1.0,villarreal,sevilla,Draw,Home,Home
351,2022-05-10,21.83,-8.33,1.2,1.2,valencia,betis,Away,Away,Away
352,2022-05-10,22.27,-7.89,0.44,0.44,barcelona,celta,Home,Home,Home
353,2022-05-10,21.27,-8.89,-1.0,-1.0,granada,ath bilbao,Home,Away,Away
354,2022-05-11,22.37,-7.79,1.1,1.1,alaves,espanol,Home,Home,Home
355,2022-05-11,23.02,-7.14,0.65,0.65,elche,ath madrid,Away,Away,Away
356,2022-05-11,22.02,-8.14,-1.0,-1.0,osasuna,getafe,Draw,Home,Home
357,2022-05-11,21.02,-9.14,-1.0,-1.0,sevilla,mallorca,Draw,Home,Home
358,2022-05-12,21.47,-8.69,0.45,0.45,real madrid,levante,Home,Home,Home
359,2022-05-12,22.13,-8.03,0.66,0.66,sociedad,cadiz,Home,Home,Home
360,2022-05-12,22.93,-7.23,0.8,0.8,vallecano,villarreal,Away,Away,Away
361,2022-05-14,21.93,-8.23,-1.0,-1.0,espanol,valencia,Draw,Home,Home
362,2022-05-15,20.93,-9.23,-1.0,-1.0,levante,alaves,Home,Draw,Away
363,2022-05-15,19.93,-10.23,-1.0,-1.0,getafe,barcelona,Draw,Away,Away
364,2022-05-15,20.58,-9.58,0.65,0.65,celta,elche,Home,Home,Home
365,2022-05-15,19.58,-10.58,-1.0,-1.0,ath madrid,sevilla,Draw,Home,Home
366,2022-05-15,20.08,-10.08,0.5,0.5,betis,granada,Home,Home,Home
367,2022-05-15,20.61,-9.55,0.53,0.53,ath bilbao,osasuna,Home,Home,Home
368,2022-05-15,21.18,-8.98,0.57,0.57,mallorca,vallecano,Home,Home,Home
369,2022-05-15,20.18,-9.98,-1.0,-1.0,cadiz,real madrid,Draw,Away,Away
370,2022-05-15,19.18,-10.98,-1.0,-1.0,villarreal,sociedad,Away,Home,Home
371,2022-05-20,18.18,-11.98,-1.0,-1.0,vallecano,levante,Away,Home,Home
372,2022-05-20,17.18,-12.98,-1.0,-1.0,real madrid,betis,Draw,Home,Home
373,2022-05-21,18.93,-13.98,1.75,-1.0,valencia,celta,Home,Home,Away
374,2022-05-22,17.93,-12.78,-1.0,1.2,osasuna,mallorca,Away,Home,Away
375,2022-05-22,16.93,-13.78,-1.0,-1.0,granada,espanol,Draw,Home,Home
376,2022-05-22,15.93,-12.28,-1.0,1.5,sevilla,ath bilbao,Home,Draw,Home
377,2022-05-22,14.93,-13.28,-1.0,-1.0,barcelona,villarreal,Away,Home,Home
378,2022-05-22,15.76,-12.45,0.83,0.83,alaves,cadiz,Away,Away,Away
379,2022-05-22,14.76,-13.45,-1.0,-1.0,elche,getafe,Home,Draw,Away
380,2022-05-22,16.46,-14.45,1.7,-1.0,sociedad,ath madrid,Away,Away,Home
