match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
43,2024-09-14,5.52,0.82,0.67,0.67,sociedad,real madrid,Away,Away,Away
44,2024-09-14,4.52,2.45,-1.0,1.63,espanol,alaves,Home,Draw,Home
45,2024-09-15,5.52,3.45,1.0,1.0,las palmas,ath bilbao,Away,Away,Away
46,2024-09-15,6.32,4.25,0.8,0.8,girona,barcelona,Away,Away,Away
47,2024-09-15,6.65,4.58,0.33,0.33,ath madrid,valencia,Home,Home,Home
48,2024-09-15,7.32,5.25,0.67,0.67,celta,valladolid,Home,Home,Home
49,2024-09-16,8.37,6.3,1.05,1.05,vallecano,osasuna,Home,Home,Home
50,2024-09-17,7.37,5.3,-1.0,-1.0,mallorca,sociedad,Home,Draw,Draw
51,2024-09-18,8.28,6.21,0.91,0.91,betis,getafe,Home,Home,Home
52,2024-09-19,9.33,7.26,1.05,1.05,leganes,ath bilbao,Away,Away,Away
53,2024-09-20,10.48,8.41,1.15,1.15,alaves,sevilla,Home,Home,Home
54,2024-09-21,11.38,9.31,0.9,0.9,osasuna,las palmas,Home,Home,Home
55,2024-09-21,11.55,9.48,0.17,0.17,real madrid,espanol,Home,Home,Home
56,2024-09-21,10.55,8.48,-1.0,-1.0,valencia,girona,Home,Draw,Away
57,2024-09-21,12.55,7.48,2.0,-1.0,valladolid,sociedad,Draw,Draw,Away
58,2024-09-22,13.4,8.33,0.85,0.85,villarreal,barcelona,Away,Away,Away
59,2024-09-22,12.4,7.33,-1.0,-1.0,vallecano,ath madrid,Draw,Away,Away
60,2024-09-22,11.4,6.33,-1.0,-1.0,getafe,leganes,Draw,Home,Home
61,2024-09-22,12.1,7.03,0.7,0.7,ath bilbao,celta,Home,Home,Home
62,2024-09-23,11.1,6.03,-1.0,-1.0,betis,mallorca,Away,Home,Home
63,2024-09-24,11.3,6.23,0.2,0.2,real madrid,alaves,Home,Home,Home
64,2024-09-24,11.95,6.88,0.65,0.65,sevilla,valladolid,Home,Home,Home
65,2024-09-24,10.95,5.88,-1.0,-1.0,valencia,osasuna,Draw,Home,Home
66,2024-09-25,11.2,6.13,0.25,0.25,barcelona,getafe,Home,Home,Home
67,2024-09-25,10.2,5.13,-1.0,-1.0,girona,vallecano,Draw,Home,Home
68,2024-09-26,9.2,4.13,-1.0,-1.0,las palmas,betis,Draw,Away,Away
69,2024-09-26,10.35,5.28,1.15,1.15,espanol,villarreal,Away,Away,Away
70,2024-09-26,11.26,6.19,0.91,0.91,celta,ath madrid,Away,Away,Away
71,2024-09-27,10.26,7.82,-1.0,1.63,valladolid,mallorca,Away,Draw,Away
72,2024-09-28,9.26,9.37,-1.0,1.55,getafe,alaves,Home,Draw,Home
73,2024-09-28,8.26,8.37,-1.0,-1.0,osasuna,barcelona,Home,Away,Away
74,2024-09-28,9.11,9.22,0.85,0.85,sociedad,valencia,Home,Home,Home
75,2024-09-28,8.11,8.22,-1.0,-1.0,vallecano,leganes,Draw,Home,Home
76,2024-09-29,7.11,7.22,-1.0,-1.0,ath bilbao,sevilla,Draw,Home,Home
77,2024-09-29,6.11,6.22,-1.0,-1.0,ath madrid,real madrid,Draw,Away,Away
78,2024-09-29,6.76,6.87,0.65,0.65,betis,espanol,Home,Home,Home
79,2024-09-29,5.76,5.87,-1.0,-1.0,celta,girona,Draw,Home,Home
80,2024-09-30,6.21,6.32,0.45,0.45,villarreal,las palmas,Home,Home,Home
81,2024-10-04,8.09,5.32,1.88,-1.0,leganes,valencia,Draw,Draw,Away
82,2024-10-05,7.09,4.32,-1.0,-1.0,espanol,mallorca,Home,Draw,Away
83,2024-10-05,8.99,3.32,1.9,-1.0,getafe,osasuna,Draw,Draw,Home
84,2024-10-05,10.24,4.57,1.25,1.25,las palmas,celta,Away,Away,Away
85,2024-10-05,10.51,4.84,0.27,0.27,real madrid,villarreal,Home,Home,Home
86,2024-10-05,9.51,6.34,-1.0,1.5,valladolid,vallecano,Away,Draw,Away
87,2024-10-06,10.08,6.91,0.57,0.57,alaves,barcelona,Away,Away,Away
88,2024-10-06,11.43,8.26,1.35,1.35,girona,ath bilbao,Home,Home,Home
89,2024-10-06,12.88,9.71,1.45,1.45,sevilla,betis,Home,Home,Home
90,2024-10-06,15.08,8.71,2.2,-1.0,sociedad,ath madrid,Draw,Draw,Away
91,2024-10-18,14.08,7.71,-1.0,-1.0,alaves,valladolid,Away,Home,Home
92,2024-10-19,13.08,6.71,-1.0,-1.0,girona,sociedad,Away,Home,Home
93,2024-10-19,14.78,5.71,1.7,-1.0,osasuna,betis,Away,Away,Home
94,2024-10-19,15.23,6.16,0.45,0.45,ath bilbao,espanol,Home,Home,Home
95,2024-10-19,15.83,6.76,0.6,0.6,celta,real madrid,Away,Away,Away
96,2024-10-20,16.16,7.09,0.33,0.33,ath madrid,leganes,Home,Home,Home
97,2024-10-20,16.46,7.39,0.3,0.3,barcelona,sevilla,Home,Home,Home
98,2024-10-20,17.51,8.44,1.05,1.05,mallorca,vallecano,Home,Home,Home
99,2024-10-20,16.51,7.44,-1.0,-1.0,villarreal,getafe,Draw,Home,Home
100,2024-10-21,15.51,6.44,-1.0,-1.0,valencia,las palmas,Away,Home,Home
101,2024-10-25,14.51,7.84,-1.0,1.4,espanol,sevilla,Away,Draw,Away
102,2024-10-26,15.76,9.09,1.25,1.25,vallecano,alaves,Home,Home,Home
103,2024-10-26,14.76,10.09,-1.0,1.0,valladolid,villarreal,Away,Draw,Away
104,2024-10-26,13.76,9.09,-1.0,-1.0,las palmas,girona,Home,Draw,Away
105,2024-10-26,12.76,8.09,-1.0,-1.0,real madrid,barcelona,Away,Home,Home
106,2024-10-27,11.76,7.09,-1.0,-1.0,betis,ath madrid,Home,Away,Away
107,2024-10-27,10.76,6.09,-1.0,-1.0,getafe,valencia,Draw,Home,Home
108,2024-10-27,9.76,5.09,-1.0,-1.0,leganes,celta,Home,Away,Away
109,2024-10-27,8.76,4.09,-1.0,-1.0,sociedad,osasuna,Away,Home,Home
110,2024-10-28,7.76,3.09,-1.0,-1.0,mallorca,ath bilbao,Draw,Home,Away
111,2024-11-01,9.01,4.34,1.25,1.25,alaves,mallorca,Home,Home,Home
112,2024-11-02,9.71,5.04,0.7,0.7,girona,leganes,Home,Home,Home
113,2024-11-02,10.31,5.64,0.6,0.6,osasuna,valladolid,Home,Home,Home
114,2024-11-03,11.94,7.27,1.63,1.63,sevilla,sociedad,Away,Away,Away
115,2024-11-03,12.07,7.4,0.13,0.13,barcelona,espanol,Home,Home,Home
116,2024-11-03,12.34,7.67,0.27,0.27,ath madrid,las palmas,Home,Home,Home
117,2024-11-03,11.34,6.67,-1.0,-1.0,ath bilbao,betis,Draw,Home,Home
118,2024-11-04,12.29,7.62,0.95,0.95,celta,getafe,Home,Home,Home
119,2024-11-08,11.29,6.62,-1.0,-1.0,vallecano,las palmas,Away,Home,Home
120,2024-11-09,10.29,5.62,-1.0,-1.0,leganes,sevilla,Home,Draw,Away
121,2024-11-09,10.49,5.82,0.2,0.2,real madrid,osasuna,Home,Home,Home
122,2024-11-09,11.11,6.44,0.62,0.62,villarreal,alaves,Home,Home,Home
123,2024-11-10,10.11,5.44,-1.0,-1.0,valladolid,ath bilbao,Draw,Away,Away
124,2024-11-10,9.11,4.44,-1.0,-1.0,sociedad,barcelona,Home,Away,Away
125,2024-11-10,8.11,3.44,-1.0,-1.0,getafe,girona,Away,Draw,Home
126,2024-11-10,9.31,4.64,1.2,1.2,mallorca,ath madrid,Away,Away,Away
127,2024-11-10,8.31,3.64,-1.0,-1.0,betis,celta,Draw,Home,Home
128,2024-11-22,8.96,4.29,0.65,0.65,getafe,valladolid,Home,Home,Home
129,2024-11-23,7.96,3.29,-1.0,-1.0,valencia,betis,Home,Away,Away
130,2024-11-23,8.32,3.65,0.36,0.36,ath madrid,alaves,Home,Home,Home
131,2024-11-23,7.32,2.65,-1.0,-1.0,celta,barcelona,Draw,Away,Away
132,2024-11-23,7.99,3.32,0.67,0.67,girona,espanol,Home,Home,Home
133,2024-11-23,6.99,5.02,-1.0,1.7,las palmas,mallorca,Away,Draw,Away
134,2024-11-24,5.99,4.02,-1.0,-1.0,osasuna,villarreal,Draw,Home,Home
135,2024-11-24,7.29,5.32,1.3,1.3,sevilla,vallecano,Home,Home,Home
136,2024-11-24,7.71,5.74,0.42,0.42,leganes,real madrid,Away,Away,Away
137,2024-11-24,8.96,6.99,1.25,1.25,ath bilbao,sociedad,Home,Home,Home
138,2024-11-29,9.96,7.99,1.0,1.0,mallorca,valencia,Home,Home,Home
139,2024-11-30,8.96,6.99,-1.0,-1.0,alaves,leganes,Draw,Home,Home
140,2024-11-30,7.96,5.99,-1.0,-1.0,barcelona,las palmas,Away,Home,Home
141,2024-11-30,6.96,4.99,-1.0,-1.0,espanol,celta,Home,Away,Away
142,2024-11-30,7.49,5.52,0.53,0.53,valladolid,ath madrid,Away,Away,Away
143,2024-12-01,9.19,7.22,1.7,1.7,vallecano,ath bilbao,Away,Away,Away
144,2024-12-01,8.19,6.22,-1.0,-1.0,villarreal,girona,Draw,Home,Home
145,2024-12-01,8.55,6.58,0.36,0.36,real madrid,getafe,Home,Home,Home
146,2024-12-01,9.35,7.38,0.8,0.8,sociedad,betis,Home,Home,Home
147,2024-12-02,8.35,6.38,-1.0,-1.0,sevilla,osasuna,Draw,Home,Home
148,2024-12-03,8.88,6.91,0.53,0.53,mallorca,barcelona,Away,Away,Away
149,2024-12-04,7.88,5.91,-1.0,-1.0,ath bilbao,real madrid,Home,Away,Away
150,2024-12-06,8.73,6.76,0.85,0.85,celta,mallorca,Home,Home,Home
151,2024-12-07,7.73,5.76,-1.0,-1.0,betis,barcelona,Draw,Away,Away
152,2024-12-07,8.46,6.49,0.73,0.73,girona,real madrid,Away,Away,Away
153,2024-12-07,9.26,7.29,0.8,0.8,las palmas,valladolid,Home,Home,Home
154,2024-12-07,8.26,6.29,-1.0,-1.0,valencia,vallecano,Away,Home,Home
155,2024-12-08,7.26,5.29,-1.0,-1.0,osasuna,alaves,Draw,Home,Home
156,2024-12-08,8.21,6.24,0.95,0.95,ath bilbao,villarreal,Home,Home,Home
157,2024-12-08,8.59,6.62,0.38,0.38,ath madrid,sevilla,Home,Home,Home
158,2024-12-08,9.5,7.53,0.91,0.91,leganes,sociedad,Away,Away,Away
159,2024-12-09,10.3,8.33,0.8,0.8,getafe,espanol,Home,Home,Home
160,2024-12-13,9.3,7.33,-1.0,-1.0,valladolid,valencia,Home,Away,Away
161,2024-12-14,10.5,8.53,1.2,1.2,sevilla,celta,Home,Home,Home
162,2024-12-14,12.7,7.53,2.2,-1.0,espanol,osasuna,Draw,Draw,Away
163,2024-12-14,14.0,8.83,1.3,1.3,mallorca,girona,Home,Home,Home
164,2024-12-14,13.0,7.83,-1.0,-1.0,vallecano,real madrid,Draw,Away,Away
165,2024-12-15,12.0,6.83,-1.0,-1.0,sociedad,las palmas,Draw,Home,Home
166,2024-12-15,11.0,5.83,-1.0,-1.0,barcelona,leganes,Away,Home,Home
167,2024-12-15,10.0,4.83,-1.0,-1.0,villarreal,betis,Away,Home,Home
168,2024-12-15,12.1,3.83,2.1,-1.0,alaves,ath bilbao,Draw,Draw,Away
169,2024-12-15,12.5,4.23,0.4,0.4,ath madrid,getafe,Home,Home,Home
170,2024-12-18,11.5,3.23,-1.0,-1.0,espanol,valencia,Draw,Home,Home
171,2024-12-18,10.5,2.23,-1.0,-1.0,villarreal,vallecano,Draw,Home,Home
172,2024-12-20,10.88,2.61,0.38,0.38,girona,valladolid,Home,Home,Home
173,2024-12-21,9.88,1.61,-1.0,-1.0,barcelona,ath madrid,Away,Home,Home
174,2024-12-21,8.88,0.61,-1.0,-1.0,celta,sociedad,Home,Draw,Away
175,2024-12-21,7.88,-0.39,-1.0,-1.0,getafe,mallorca,Away,Home,Home
176,2024-12-21,6.88,0.71,-1.0,1.1,osasuna,ath bilbao,Away,Draw,Away
177,2024-12-22,5.88,-0.29,-1.0,-1.0,betis,vallecano,Draw,Home,Home
178,2024-12-22,6.73,0.56,0.85,0.85,las palmas,espanol,Home,Home,Home
179,2024-12-22,7.64,1.47,0.91,0.91,leganes,villarreal,Away,Away,Away
180,2024-12-22,7.97,1.8,0.33,0.33,real madrid,sevilla,Home,Home,Home
181,2024-12-22,6.97,0.8,-1.0,-1.0,valencia,alaves,Draw,Home,Home
182,2025-01-03,7.39,1.22,0.42,0.42,valencia,real madrid,Away,Away,Away
183,2025-01-10,6.39,0.22,-1.0,-1.0,vallecano,celta,Home,Draw,Away
184,2025-01-11,5.39,-0.78,-1.0,-1.0,alaves,girona,Away,Draw,Home
185,2025-01-11,4.39,-1.78,-1.0,-1.0,espanol,leganes,Draw,Home,Home
186,2025-01-11,3.39,-2.78,-1.0,-1.0,sevilla,valencia,Draw,Home,Home
187,2025-01-11,2.39,-3.78,-1.0,-1.0,valladolid,betis,Home,Away,Away
188,2025-01-12,2.72,-3.45,0.33,0.33,ath madrid,osasuna,Home,Home,Home
189,2025-01-12,1.72,-4.45,-1.0,-1.0,las palmas,getafe,Away,Home,Home
190,2025-01-13,2.72,-3.45,1.0,1.0,sociedad,villarreal,Home,Home,Home
191,2025-01-17,3.47,-2.7,0.75,0.75,espanol,valladolid,Home,Home,Home
192,2025-01-18,2.47,-3.7,-1.0,-1.0,betis,alaves,Away,Home,Home
193,2025-01-18,1.47,-4.7,-1.0,-1.0,getafe,barcelona,Draw,Away,Away
194,2025-01-18,0.47,-5.7,-1.0,-1.0,girona,sevilla,Away,Home,Home
195,2025-01-18,-0.53,-6.7,-1.0,-1.0,leganes,ath madrid,Home,Away,Away
196,2025-01-19,-1.53,-5.1,-1.0,1.6,celta,ath bilbao,Away,Home,Away
197,2025-01-19,-2.53,-6.1,-1.0,-1.0,osasuna,vallecano,Draw,Home,Home
198,2025-01-19,-2.39,-5.96,0.14,0.14,real madrid,las palmas,Home,Home,Home
199,2025-01-19,-3.39,-6.96,-1.0,-1.0,valencia,sociedad,Home,Draw,Away
200,2025-01-20,-2.66,-6.23,0.73,0.73,villarreal,mallorca,Home,Home,Home
201,2025-01-24,-3.66,-7.23,-1.0,-1.0,las palmas,osasuna,Draw,Home,Home
202,2025-01-25,-3.39,-6.96,0.27,0.27,valladolid,real madrid,Away,Away,Away
203,2025-01-25,-4.39,-7.96,-1.0,-1.0,sevilla,espanol,Draw,Home,Home
204,2025-01-25,-5.39,-8.96,-1.0,-1.0,ath madrid,villarreal,Draw,Home,Home
205,2025-01-25,-6.39,-9.96,-1.0,-1.0,mallorca,betis,Away,Home,Home
206,2025-01-26,-7.39,-10.96,-1.0,-1.0,ath bilbao,leganes,Draw,Home,Home
207,2025-01-26,-7.17,-10.74,0.22,0.22,barcelona,valencia,Home,Home,Home
208,2025-01-26,-8.17,-11.74,-1.0,-1.0,sociedad,getafe,Away,Home,Home
209,2025-01-26,-9.17,-9.99,-1.0,1.75,vallecano,girona,Home,Away,Home
210,2025-01-27,-7.17,-10.99,2.0,-1.0,alaves,celta,Draw,Draw,Home
211,2025-01-31,-5.79,-9.61,1.38,1.38,leganes,vallecano,Away,Away,Away
212,2025-02-01,-5.57,-9.39,0.22,0.22,villarreal,valladolid,Home,Home,Home
213,2025-02-01,-3.67,-10.39,1.9,-1.0,getafe,sevilla,Draw,Draw,Home
214,2025-02-01,-4.67,-11.39,-1.0,-1.0,espanol,real madrid,Home,Away,Away
215,2025-02-01,-4.27,-10.99,0.4,0.4,ath madrid,mallorca,Home,Home,Home
216,2025-02-02,-4.07,-10.79,0.2,0.2,barcelona,alaves,Home,Home,Home
217,2025-02-02,-5.07,-11.79,-1.0,-1.0,betis,ath bilbao,Draw,Away,Away
218,2025-02-02,-6.07,-12.79,-1.0,-1.0,osasuna,sociedad,Home,Away,Away
219,2025-02-02,-4.77,-11.49,1.3,1.3,valencia,celta,Home,Home,Home
220,2025-02-03,-4.17,-10.89,0.6,0.6,girona,las palmas,Home,Home,Home
221,2025-02-07,-3.67,-10.39,0.5,0.5,vallecano,valladolid,Home,Home,Home
222,2025-02-08,-2.97,-9.69,0.7,0.7,las palmas,villarreal,Away,Away,Away
223,2025-02-08,-3.97,-10.69,-1.0,-1.0,real madrid,ath madrid,Draw,Home,Home
224,2025-02-08,-3.32,-10.04,0.65,0.65,ath bilbao,girona,Home,Home,Home
225,2025-02-08,-2.07,-8.79,1.25,1.25,celta,betis,Home,Home,Home
226,2025-02-09,-3.07,-9.79,-1.0,-1.0,alaves,getafe,Away,Home,Home
227,2025-02-09,-2.52,-9.24,0.55,0.55,sevilla,barcelona,Away,Away,Away
228,2025-02-09,-1.92,-8.64,0.6,0.6,sociedad,espanol,Home,Home,Home
229,2025-02-09,-1.19,-7.91,0.73,0.73,valencia,leganes,Home,Home,Home
230,2025-02-10,-2.19,-8.91,-1.0,-1.0,mallorca,osasuna,Draw,Home,Home
231,2025-02-14,-3.19,-9.91,-1.0,-1.0,girona,getafe,Away,Home,Home
232,2025-02-15,-4.19,-10.91,-1.0,-1.0,villarreal,valencia,Draw,Home,Home
233,2025-02-15,-5.19,-11.91,-1.0,-1.0,ath madrid,celta,Draw,Home,Home
234,2025-02-15,-6.19,-12.91,-1.0,-1.0,leganes,alaves,Draw,Away,Away
235,2025-02-15,-7.19,-13.91,-1.0,-1.0,osasuna,real madrid,Draw,Away,Away
236,2025-02-16,-6.24,-12.96,0.95,0.95,valladolid,sevilla,Away,Away,Away
237,2025-02-16,-5.51,-12.23,0.73,0.73,mallorca,las palmas,Home,Home,Home
238,2025-02-16,-6.51,-13.23,-1.0,-1.0,espanol,ath bilbao,Draw,Away,Away
239,2025-02-16,-4.96,-11.68,1.55,1.55,betis,sociedad,Home,Home,Home
240,2025-02-17,-4.74,-11.46,0.22,0.22,barcelona,vallecano,Home,Home,Home
241,2025-02-21,-4.07,-10.79,0.67,0.67,celta,osasuna,Home,Home,Home
242,2025-02-22,-5.07,-11.79,-1.0,-1.0,alaves,espanol,Away,Home,Home
243,2025-02-22,-4.82,-11.54,0.25,0.25,las palmas,barcelona,Away,Away,Away
244,2025-02-22,-3.91,-10.63,0.91,0.91,valencia,ath madrid,Away,Away,Away
245,2025-02-22,-2.53,-9.25,1.38,1.38,vallecano,villarreal,Away,Away,Away
246,2025-02-23,-2.24,-8.96,0.29,0.29,real madrid,girona,Home,Home,Home
247,2025-02-23,-1.69,-8.41,0.55,0.55,sociedad,leganes,Home,Home,Home
248,2025-02-23,-1.52,-8.24,0.17,0.17,ath bilbao,valladolid,Home,Home,Home
249,2025-02-23,-2.52,-9.24,-1.0,-1.0,getafe,betis,Away,Draw,Home
250,2025-02-24,-3.52,-10.24,-1.0,-1.0,sevilla,mallorca,Draw,Home,Home
251,2025-02-28,-4.52,-11.24,-1.0,-1.0,valladolid,las palmas,Draw,Away,Away
252,2025-03-01,-3.47,-10.19,1.05,1.05,ath madrid,ath bilbao,Home,Home,Home
253,2025-03-01,-4.47,-11.19,-1.0,-1.0,betis,real madrid,Home,Away,Away
254,2025-03-01,-5.47,-12.19,-1.0,-1.0,girona,celta,Draw,Home,Home
255,2025-03-01,-6.47,-13.19,-1.0,-1.0,vallecano,sevilla,Draw,Home,Home
256,2025-03-02,-6.22,-12.94,0.25,0.25,barcelona,sociedad,Home,Home,Home
257,2025-03-02,-7.22,-13.94,-1.0,-1.0,leganes,getafe,Home,Draw,Away
258,2025-03-02,-8.22,-14.94,-1.0,-1.0,mallorca,alaves,Draw,Home,Home
259,2025-03-02,-9.22,-15.94,-1.0,-1.0,osasuna,valencia,Draw,Home,Home
260,2025-03-08,-8.84,-15.56,0.38,0.38,valencia,valladolid,Home,Home,Home
261,2025-03-08,-8.29,-15.01,0.55,0.55,celta,leganes,Home,Home,Home
262,2025-03-08,-6.19,-16.01,2.1,-1.0,alaves,villarreal,Home,Home,Away
263,2025-03-09,-7.19,-17.01,-1.0,-1.0,ath bilbao,mallorca,Draw,Home,Home
264,2025-03-09,-6.77,-16.59,0.42,0.42,betis,las palmas,Home,Home,Home
265,2025-03-09,-7.77,-17.59,-1.0,-1.0,getafe,ath madrid,Home,Away,Away
266,2025-03-09,-7.48,-17.3,0.29,0.29,real madrid,vallecano,Home,Home,Home
267,2025-03-09,-8.48,-18.3,-1.0,-1.0,sociedad,sevilla,Away,Home,Home
268,2025-03-10,-6.28,-19.3,2.2,-1.0,espanol,girona,Draw,Draw,Away
269,2025-03-14,-4.28,-20.3,2.0,-1.0,las palmas,alaves,Draw,Draw,Away
270,2025-03-15,-5.28,-21.3,-1.0,-1.0,girona,valencia,Draw,Home,Home
271,2025-03-15,-4.51,-20.53,0.77,0.77,mallorca,espanol,Home,Home,Home
272,2025-03-15,-3.88,-19.9,0.63,0.63,valladolid,celta,Away,Away,Away
273,2025-03-15,-2.73,-18.75,1.15,1.15,villarreal,real madrid,Away,Away,Away
274,2025-03-16,-3.73,-19.75,-1.0,-1.0,osasuna,getafe,Away,Home,Home
275,2025-03-16,-2.68,-18.7,1.05,1.05,leganes,betis,Away,Away,Away
276,2025-03-16,-3.68,-19.7,-1.0,-1.0,vallecano,sociedad,Draw,Home,Home
277,2025-03-16,-2.18,-18.2,1.5,1.5,sevilla,ath bilbao,Away,Away,Away
278,2025-03-16,-0.98,-17.0,1.2,1.2,ath madrid,barcelona,Away,Away,Away
279,2025-03-27,-0.69,-16.71,0.29,0.29,barcelona,osasuna,Home,Home,Home
280,2025-03-29,-1.69,-17.71,-1.0,-1.0,alaves,vallecano,Away,Home,Home
281,2025-03-29,-1.36,-17.38,0.33,0.33,sociedad,valladolid,Home,Home,Home
282,2025-03-29,-2.36,-18.38,-1.0,-1.0,espanol,ath madrid,Draw,Away,Away
283,2025-03-29,-2.22,-18.24,0.14,0.14,real madrid,leganes,Home,Home,Home
284,2025-03-30,-0.87,-16.89,1.35,1.35,getafe,villarreal,Away,Away,Away
285,2025-03-30,0.28,-15.74,1.15,1.15,valencia,mallorca,Home,Home,Home
286,2025-03-30,1.11,-14.91,0.83,0.83,betis,sevilla,Home,Home,Home
287,2025-03-30,0.11,-15.91,-1.0,-1.0,ath bilbao,osasuna,Draw,Home,Home
288,2025-03-30,0.36,-15.66,0.25,0.25,barcelona,girona,Home,Home,Home
289,2025-03-31,-0.64,-16.66,-1.0,-1.0,celta,las palmas,Draw,Home,Home
290,2025-04-04,-1.64,-17.66,-1.0,-1.0,vallecano,espanol,Away,Home,Home
291,2025-04-05,-2.64,-18.66,-1.0,-1.0,barcelona,betis,Draw,Home,Home
292,2025-04-05,-3.64,-19.66,-1.0,-1.0,girona,alaves,Away,Home,Home
293,2025-04-05,-1.84,-20.66,1.8,-1.0,mallorca,celta,Away,Away,Home
294,2025-04-05,-2.84,-21.66,-1.0,-1.0,real madrid,valencia,Away,Home,Home
295,2025-04-06,-3.84,-22.66,-1.0,-1.0,villarreal,ath bilbao,Draw,Home,Home
296,2025-04-06,-2.64,-21.46,1.2,1.2,sevilla,ath madrid,Away,Away,Away
297,2025-04-06,-1.74,-20.56,0.9,0.9,valladolid,getafe,Away,Away,Away
298,2025-04-06,-0.39,-19.21,1.35,1.35,las palmas,sociedad,Away,Away,Away
299,2025-04-07,-1.39,-20.21,-1.0,-1.0,leganes,osasuna,Draw,Away,Home
300,2025-04-11,-2.39,-18.91,-1.0,1.3,valencia,sevilla,Home,Draw,Home
301,2025-04-12,-3.39,-19.91,-1.0,-1.0,celta,espanol,Away,Home,Home
302,2025-04-12,-4.39,-20.91,-1.0,-1.0,getafe,las palmas,Away,Home,Home
303,2025-04-12,-4.09,-20.61,0.3,0.3,leganes,barcelona,Away,Away,Away
304,2025-04-12,-5.09,-21.61,-1.0,-1.0,sociedad,mallorca,Away,Home,Home
305,2025-04-13,-4.34,-20.86,0.75,0.75,ath bilbao,vallecano,Home,Home,Home
