match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
36,2014-09-21,-9.77,-12.6,-1.0,1.0,cordoba,sevilla,Away,Draw,Away
37,2014-09-21,-10.77,-12.42,-1.0,0.18,levante,barcelona,Away,Draw,Away
38,2014-09-21,-11.77,-13.42,-1.0,-1.0,sociedad,almeria,Away,Home,Home
39,2014-09-21,-11.24,-12.89,0.53,0.53,villarreal,vallecano,Home,Home,Home
40,2014-09-22,-12.24,-11.84,-1.0,1.05,getafe,valencia,Away,Draw,Away
41,2014-09-23,-11.67,-11.27,0.57,0.57,celta,la coruna,Home,Home,Home
42,2014-09-23,-11.59,-11.19,0.08,0.08,real madrid,elche,Home,Home,Home
43,2014-09-24,-12.59,-12.19,-1.0,-1.0,vallecano,ath bilbao,Home,Away,Away
44,2014-09-24,-13.59,-13.19,-1.0,-1.0,malaga,barcelona,Draw,Away,Away
45,2014-09-24,-12.79,-12.39,0.8,0.8,sevilla,sociedad,Home,Home,Home
46,2014-09-24,-10.79,-13.39,2.0,-1.0,eibar,villarreal,Draw,Draw,Away
47,2014-09-24,-10.22,-12.82,0.57,0.57,almeria,ath madrid,Away,Away,Away
48,2014-09-24,-11.22,-13.82,-1.0,-1.0,granada,levante,Away,Home,Home
49,2014-09-25,-10.55,-13.15,0.67,0.67,espanol,getafe,Home,Home,Home
50,2014-09-25,-10.22,-12.82,0.33,0.33,valencia,cordoba,Home,Home,Home
51,2014-09-26,-11.22,-11.42,-1.0,1.4,elche,celta,Away,Draw,Away
52,2014-09-27,-12.22,-10.02,-1.0,1.4,levante,vallecano,Away,Draw,Away
53,2014-09-27,-12.09,-9.89,0.13,0.13,barcelona,granada,Home,Home,Home
54,2014-09-27,-11.47,-9.27,0.62,0.62,villarreal,real madrid,Away,Away,Away
55,2014-09-27,-12.47,-10.27,-1.0,-1.0,ath bilbao,eibar,Draw,Home,Home
56,2014-09-27,-11.8,-9.6,0.67,0.67,ath madrid,sevilla,Home,Home,Home
57,2014-09-28,-9.55,-10.6,2.25,-1.0,cordoba,espanol,Draw,Draw,Away
58,2014-09-28,-10.55,-11.6,-1.0,-1.0,la coruna,almeria,Away,Home,Home
59,2014-09-28,-8.25,-12.6,2.3,-1.0,sociedad,valencia,Draw,Draw,Home
60,2014-09-28,-9.25,-13.6,-1.0,-1.0,getafe,malaga,Home,Away,Away
61,2014-10-03,-10.25,-14.6,-1.0,-1.0,getafe,cordoba,Draw,Home,Home
62,2014-10-04,-10.0,-14.35,0.25,0.25,vallecano,barcelona,Away,Away,Away
63,2014-10-04,-11.0,-15.35,-1.0,-1.0,almeria,elche,Draw,Home,Home
64,2014-10-04,-12.0,-16.35,-1.0,-1.0,eibar,levante,Draw,Home,Home
65,2014-10-04,-11.2,-15.55,0.8,0.8,malaga,granada,Home,Home,Home
66,2014-10-04,-12.2,-16.55,-1.0,-1.0,valencia,ath madrid,Home,Draw,Away
67,2014-10-05,-11.8,-16.15,0.4,0.4,sevilla,la coruna,Home,Home,Home
68,2014-10-05,-11.6,-15.95,0.2,0.2,real madrid,ath bilbao,Home,Home,Home
69,2014-10-05,-9.6,-16.95,2.0,-1.0,celta,villarreal,Away,Away,Home
70,2014-10-05,-10.6,-15.45,-1.0,1.5,espanol,sociedad,Home,Away,Home
71,2014-10-17,-11.6,-16.45,-1.0,-1.0,granada,vallecano,Away,Draw,Home
72,2014-10-18,-12.6,-17.45,-1.0,-1.0,ath bilbao,celta,Draw,Home,Home
73,2014-10-18,-12.5,-17.35,0.1,0.1,barcelona,eibar,Home,Home,Home
74,2014-10-18,-11.12,-15.97,1.38,1.38,cordoba,malaga,Away,Away,Away
75,2014-10-18,-10.95,-15.8,0.17,0.17,levante,real madrid,Away,Away,Away
76,2014-10-19,-10.62,-15.47,0.33,0.33,ath madrid,espanol,Home,Home,Home
77,2014-10-19,-11.62,-14.42,-1.0,1.05,elche,sevilla,Away,Draw,Away
78,2014-10-19,-12.62,-15.42,-1.0,-1.0,la coruna,valencia,Home,Away,Away
79,2014-10-19,-12.29,-15.09,0.33,0.33,villarreal,almeria,Home,Home,Home
80,2014-10-20,-13.29,-16.09,-1.0,-1.0,sociedad,getafe,Away,Home,Home
81,2014-10-24,-12.85,-15.65,0.44,0.44,celta,levante,Home,Home,Home
82,2014-10-25,-11.65,-14.45,1.2,1.2,almeria,ath bilbao,Away,Away,Away
83,2014-10-25,-12.65,-15.45,-1.0,-1.0,cordoba,sociedad,Draw,Away,Away
84,2014-10-25,-10.55,-16.45,2.1,-1.0,eibar,granada,Draw,Draw,Home
85,2014-10-25,-9.17,-15.07,1.38,1.38,real madrid,barcelona,Home,Home,Home
86,2014-10-25,-8.81,-14.71,0.36,0.36,valencia,elche,Home,Home,Home
87,2014-10-26,-9.81,-15.71,-1.0,-1.0,espanol,la coruna,Draw,Home,Home
88,2014-10-26,-9.28,-15.18,0.53,0.53,getafe,ath madrid,Away,Away,Away
89,2014-10-26,-8.45,-14.35,0.83,0.83,malaga,vallecano,Home,Home,Home
90,2014-10-26,-7.45,-13.35,1.0,1.0,sevilla,villarreal,Home,Home,Home
91,2014-10-31,-8.45,-14.35,-1.0,-1.0,la coruna,getafe,Away,Home,Home
92,2014-11-01,-9.45,-15.35,-1.0,-1.0,sociedad,malaga,Away,Draw,Home
93,2014-11-01,-9.25,-15.15,0.2,0.2,granada,real madrid,Away,Away,Away
94,2014-11-01,-10.25,-16.15,-1.0,-1.0,barcelona,celta,Away,Home,Home
95,2014-11-01,-10.07,-15.97,0.18,0.18,ath madrid,cordoba,Home,Home,Home
96,2014-11-02,-11.07,-14.57,-1.0,1.4,ath bilbao,sevilla,Home,Draw,Home
97,2014-11-02,-12.07,-12.94,-1.0,1.63,elche,espanol,Home,Draw,Home
98,2014-11-02,-13.07,-11.54,-1.0,1.4,levante,almeria,Home,Draw,Home
99,2014-11-02,-14.07,-12.54,-1.0,-1.0,villarreal,valencia,Away,Home,Home
100,2014-11-03,-15.07,-13.54,-1.0,-1.0,vallecano,eibar,Away,Home,Home
101,2014-11-07,-16.07,-14.54,-1.0,-1.0,cordoba,la coruna,Draw,Home,Home
102,2014-11-08,-15.5,-13.97,0.57,0.57,malaga,eibar,Home,Home,Home
103,2014-11-08,-16.5,-14.97,-1.0,-1.0,getafe,elche,Draw,Home,Home
104,2014-11-08,-16.45,-14.92,0.05,0.05,real madrid,vallecano,Home,Home,Home
105,2014-11-08,-16.31,-14.78,0.14,0.14,almeria,barcelona,Away,Away,Away
106,2014-11-08,-17.31,-15.78,-1.0,-1.0,celta,granada,Draw,Home,Home
107,2014-11-09,-18.31,-16.78,-1.0,-1.0,espanol,villarreal,Draw,Away,Away
108,2014-11-09,-19.31,-17.78,-1.0,-1.0,sevilla,levante,Draw,Home,Home
109,2014-11-09,-20.31,-18.78,-1.0,-1.0,sociedad,ath madrid,Home,Away,Away
110,2014-11-09,-21.31,-19.78,-1.0,-1.0,valencia,ath bilbao,Draw,Home,Home
111,2014-11-21,-20.51,-18.98,0.8,0.8,ath bilbao,espanol,Home,Home,Home
112,2014-11-22,-20.07,-18.54,0.44,0.44,ath madrid,malaga,Home,Home,Home
113,2014-11-22,-19.87,-18.34,0.2,0.2,barcelona,sevilla,Home,Home,Home
114,2014-11-22,-19.69,-18.16,0.18,0.18,eibar,real madrid,Away,Away,Away
115,2014-11-22,-20.69,-19.16,-1.0,-1.0,la coruna,sociedad,Draw,Away,Away
116,2014-11-23,-20.25,-18.72,0.44,0.44,villarreal,getafe,Home,Home,Home
117,2014-11-23,-21.25,-19.72,-1.0,-1.0,vallecano,celta,Home,Away,Away
118,2014-11-23,-22.25,-20.72,-1.0,-1.0,elche,cordoba,Draw,Home,Home
119,2014-11-23,-23.25,-21.72,-1.0,-1.0,levante,valencia,Home,Away,Away
120,2014-11-24,-24.25,-22.72,-1.0,-1.0,granada,almeria,Draw,Home,Home
121,2014-11-28,-23.55,-22.02,0.7,0.7,sociedad,elche,Home,Home,Home
122,2014-11-29,-24.55,-23.02,-1.0,-1.0,celta,eibar,Away,Home,Home
123,2014-11-29,-23.88,-22.35,0.67,0.67,espanol,levante,Home,Home,Home
124,2014-11-29,-22.25,-20.72,1.63,1.63,getafe,ath bilbao,Away,Away,Away
125,2014-11-29,-21.96,-20.43,0.29,0.29,malaga,real madrid,Away,Away,Away
126,2014-11-30,-21.52,-19.99,0.44,0.44,sevilla,granada,Home,Home,Home
127,2014-11-30,-20.99,-19.46,0.53,0.53,valencia,barcelona,Away,Away,Away
128,2014-11-30,-20.14,-18.61,0.85,0.85,cordoba,villarreal,Away,Away,Away
129,2014-11-30,-19.96,-18.43,0.18,0.18,ath madrid,la coruna,Home,Home,Home
130,2014-12-01,-20.96,-19.43,-1.0,-1.0,almeria,vallecano,Away,Home,Home
131,2014-12-06,-21.96,-20.43,-1.0,-1.0,ath bilbao,cordoba,Away,Home,Home
132,2014-12-06,-21.39,-19.86,0.57,0.57,elche,ath madrid,Away,Away,Away
133,2014-12-06,-20.29,-18.76,1.1,1.1,la coruna,malaga,Away,Away,Away
134,2014-12-06,-20.2,-18.67,0.09,0.09,real madrid,celta,Home,Home,Home
135,2014-12-07,-21.2,-19.67,-1.0,-1.0,granada,valencia,Draw,Away,Away
136,2014-12-07,-20.0,-18.47,1.2,1.2,vallecano,sevilla,Away,Away,Away
137,2014-12-07,-19.91,-18.38,0.09,0.09,barcelona,espanol,Home,Home,Home
138,2014-12-07,-19.24,-17.71,0.67,0.67,villarreal,sociedad,Home,Home,Home
139,2014-12-08,-20.24,-18.71,-1.0,-1.0,levante,getafe,Draw,Away,Home
140,2014-12-08,-21.24,-17.66,-1.0,1.05,eibar,almeria,Home,Draw,Home
141,2014-12-12,-21.07,-17.49,0.17,0.17,almeria,real madrid,Away,Away,Away
142,2014-12-13,-22.07,-18.49,-1.0,-1.0,cordoba,levante,Draw,Home,Home
143,2014-12-13,-23.07,-19.49,-1.0,-1.0,getafe,barcelona,Draw,Away,Away
144,2014-12-13,-21.97,-18.39,1.1,1.1,malaga,celta,Home,Home,Home
145,2014-12-13,-21.47,-17.89,0.5,0.5,valencia,vallecano,Home,Home,Home
146,2014-12-14,-22.47,-18.89,-1.0,-1.0,ath madrid,villarreal,Away,Home,Home
147,2014-12-14,-21.77,-18.19,0.7,0.7,espanol,granada,Home,Home,Home
148,2014-12-14,-22.77,-19.19,-1.0,-1.0,sevilla,eibar,Draw,Home,Home
149,2014-12-14,-20.57,-20.19,2.2,-1.0,sociedad,ath bilbao,Draw,Draw,Home
150,2014-12-15,-19.32,-18.94,1.25,1.25,la coruna,elche,Home,Home,Home
151,2014-12-19,-20.32,-19.94,-1.0,-1.0,celta,almeria,Away,Home,Home
152,2014-12-20,-20.26,-19.88,0.06,0.06,barcelona,cordoba,Home,Home,Home
153,2014-12-20,-19.21,-18.83,1.05,1.05,eibar,valencia,Away,Away,Away
154,2014-12-20,-20.21,-19.83,-1.0,-1.0,levante,sociedad,Draw,Away,Away
155,2014-12-20,-21.21,-20.83,-1.0,-1.0,vallecano,espanol,Away,Home,Home
156,2014-12-21,-19.96,-19.58,1.25,1.25,ath bilbao,ath madrid,Away,Away,Away
157,2014-12-21,-18.46,-18.08,1.5,1.5,elche,malaga,Away,Away,Away
158,2014-12-21,-19.46,-19.08,-1.0,-1.0,granada,getafe,Draw,Home,Home
159,2014-12-21,-19.13,-18.75,0.33,0.33,villarreal,la coruna,Home,Home,Home
160,2015-01-03,-18.46,-18.08,0.67,0.67,sevilla,celta,Home,Home,Home
161,2015-01-03,-19.46,-19.08,-1.0,-1.0,malaga,almeria,Away,Home,Home
162,2015-01-03,-20.46,-20.08,-1.0,-1.0,la coruna,ath bilbao,Home,Away,Away
163,2015-01-03,-20.26,-19.88,0.2,0.2,ath madrid,levante,Home,Home,Home
164,2015-01-03,-21.26,-20.88,-1.0,-1.0,elche,villarreal,Draw,Away,Away
165,2015-01-04,-22.26,-21.88,-1.0,-1.0,espanol,eibar,Away,Home,Home
166,2015-01-04,-23.26,-22.88,-1.0,-1.0,getafe,vallecano,Away,Home,Home
167,2015-01-04,-24.26,-23.88,-1.0,-1.0,sociedad,barcelona,Home,Away,Away
168,2015-01-04,-25.26,-24.88,-1.0,-1.0,valencia,real madrid,Home,Away,Away
169,2015-01-05,-26.26,-23.28,-1.0,1.6,cordoba,granada,Home,Away,Home
170,2015-01-09,-27.26,-24.28,-1.0,-1.0,levante,la coruna,Draw,Home,Home
171,2015-01-10,-28.26,-22.98,-1.0,1.3,eibar,getafe,Home,Draw,Home
172,2015-01-10,-26.06,-23.98,2.2,-1.0,celta,valencia,Draw,Draw,Home
173,2015-01-10,-27.06,-24.98,-1.0,-1.0,malaga,villarreal,Draw,Away,Away
174,2015-01-10,-26.98,-24.9,0.08,0.08,real madrid,espanol,Home,Home,Home
175,2015-01-11,-26.13,-24.05,0.85,0.85,almeria,sevilla,Away,Away,Away
176,2015-01-11,-27.13,-25.05,-1.0,-1.0,ath bilbao,elche,Away,Home,Home
177,2015-01-11,-26.56,-24.48,0.57,0.57,barcelona,ath madrid,Home,Home,Home
178,2015-01-11,-24.46,-25.48,2.1,-1.0,granada,sociedad,Draw,Draw,Away
179,2015-01-12,-25.46,-26.48,-1.0,-1.0,vallecano,cordoba,Away,Home,Home
180,2015-01-16,-26.46,-27.48,-1.0,-1.0,cordoba,eibar,Draw,Away,Home
181,2015-01-17,-26.13,-27.15,0.33,0.33,valencia,almeria,Home,Home,Home
182,2015-01-17,-27.13,-28.15,-1.0,-1.0,sociedad,vallecano,Away,Home,Home
183,2015-01-17,-26.46,-27.48,0.67,0.67,villarreal,ath bilbao,Home,Home,Home
184,2015-01-17,-27.46,-25.78,-1.0,1.7,espanol,celta,Home,Away,Home
185,2015-01-18,-27.28,-25.6,0.18,0.18,la coruna,barcelona,Away,Away,Away
186,2015-01-18,-27.06,-25.38,0.22,0.22,getafe,real madrid,Away,Away,Away
187,2015-01-18,-26.33,-24.65,0.73,0.73,sevilla,malaga,Home,Home,Home
188,2015-01-18,-26.15,-24.47,0.18,0.18,ath madrid,granada,Home,Home,Home
189,2015-01-18,-24.95,-23.27,1.2,1.2,elche,levante,Home,Home,Home
190,2015-01-24,-24.7,-23.02,0.25,0.25,ath madrid,vallecano,Home,Home,Home
191,2015-01-24,-24.56,-22.88,0.14,0.14,cordoba,real madrid,Away,Away,Away
192,2015-01-24,-24.39,-22.71,0.17,0.17,elche,barcelona,Away,Away,Away
193,2015-01-24,-23.64,-21.96,0.75,0.75,sociedad,eibar,Home,Home,Home
194,2015-01-24,-23.35,-21.67,0.29,0.29,villarreal,levante,Home,Home,Home
195,2015-01-25,-24.35,-20.47,-1.0,1.2,valencia,sevilla,Home,Draw,Home
196,2015-01-25,-25.35,-21.47,-1.0,-1.0,ath bilbao,malaga,Draw,Home,Home
197,2015-01-25,-24.65,-20.77,0.7,0.7,espanol,almeria,Home,Home,Home
198,2015-01-25,-25.65,-21.77,-1.0,-1.0,la coruna,granada,Draw,Home,Home
199,2015-01-26,-26.65,-22.77,-1.0,-1.0,getafe,celta,Home,Away,Away
200,2015-01-30,-27.65,-23.77,-1.0,-1.0,vallecano,la coruna,Away,Home,Home
201,2015-01-31,-27.21,-23.33,0.44,0.44,celta,cordoba,Home,Home,Home
202,2015-01-31,-26.64,-22.76,0.57,0.57,eibar,ath madrid,Away,Away,Away
203,2015-01-31,-25.69,-21.81,0.95,0.95,granada,elche,Home,Home,Home
204,2015-01-31,-25.51,-21.63,0.18,0.18,real madrid,sociedad,Home,Home,Home
205,2015-02-01,-26.51,-20.25,-1.0,1.38,almeria,getafe,Home,Draw,Home
206,2015-02-01,-26.31,-20.05,0.2,0.2,barcelona,villarreal,Home,Home,Home
207,2015-02-01,-24.93,-18.67,1.38,1.38,levante,ath bilbao,Away,Away,Away
208,2015-02-01,-24.31,-18.05,0.62,0.62,sevilla,espanol,Home,Home,Home
209,2015-02-02,-25.31,-16.42,-1.0,1.63,malaga,valencia,Home,Draw,Home
210,2015-02-04,-25.02,-16.13,0.29,0.29,real madrid,sevilla,Home,Home,Home
211,2015-02-06,-23.87,-14.98,1.15,1.15,la coruna,eibar,Home,Home,Home
212,2015-02-07,-23.57,-14.68,0.3,0.3,villarreal,granada,Home,Home,Home
213,2015-02-07,-24.57,-15.68,-1.0,-1.0,sociedad,celta,Draw,Away,Home
214,2015-02-07,-25.57,-16.68,-1.0,-1.0,levante,malaga,Home,Away,Away
215,2015-02-07,-26.57,-17.68,-1.0,-1.0,ath madrid,real madrid,Home,Away,Away
216,2015-02-08,-26.24,-17.35,0.33,0.33,ath bilbao,barcelona,Away,Away,Away
217,2015-02-08,-27.24,-18.35,-1.0,-1.0,cordoba,almeria,Away,Home,Home
218,2015-02-08,-25.61,-16.72,1.63,1.63,espanol,valencia,Away,Away,Away
219,2015-02-08,-26.61,-17.72,-1.0,-1.0,getafe,sevilla,Home,Away,Away
220,2015-02-09,-27.61,-16.12,-1.0,1.6,elche,vallecano,Home,Away,Home
221,2015-02-13,-28.61,-17.12,-1.0,-1.0,almeria,sociedad,Draw,Home,Home
222,2015-02-14,-29.61,-18.12,-1.0,-1.0,malaga,espanol,Away,Home,Home
223,2015-02-14,-30.61,-19.12,-1.0,-1.0,granada,ath bilbao,Draw,Away,Away
224,2015-02-14,-30.53,-19.04,0.08,0.08,real madrid,la coruna,Home,Home,Home
225,2015-02-14,-30.17,-18.68,0.36,0.36,sevilla,cordoba,Home,Home,Home
226,2015-02-15,-30.12,-18.63,0.05,0.05,barcelona,levante,Home,Home,Home
227,2015-02-15,-31.12,-19.63,-1.0,-1.0,celta,ath madrid,Home,Away,Away
228,2015-02-15,-30.68,-19.19,0.44,0.44,valencia,getafe,Home,Home,Home
229,2015-02-15,-31.68,-20.19,-1.0,-1.0,vallecano,villarreal,Home,Away,Away
230,2015-02-16,-32.68,-21.19,-1.0,-1.0,eibar,elche,Away,Draw,Home
231,2015-02-20,-31.28,-19.79,1.4,1.4,getafe,espanol,Home,Home,Home
232,2015-02-21,-30.33,-18.84,0.95,0.95,cordoba,valencia,Away,Away,Away
233,2015-02-21,-29.03,-17.54,1.3,1.3,la coruna,celta,Away,Away,Away
234,2015-02-21,-28.83,-17.34,0.2,0.2,ath madrid,almeria,Home,Home,Home
235,2015-02-21,-29.83,-18.34,-1.0,-1.0,barcelona,malaga,Away,Home,Home
236,2015-02-22,-29.47,-17.98,0.36,0.36,villarreal,eibar,Home,Home,Home
237,2015-02-22,-30.47,-18.98,-1.0,-1.0,sociedad,sevilla,Home,Away,Away
238,2015-02-22,-29.56,-18.07,0.91,0.91,ath bilbao,vallecano,Home,Home,Home
239,2015-02-22,-29.38,-17.89,0.18,0.18,elche,real madrid,Away,Away,Away
240,2015-02-23,-28.08,-16.59,1.3,1.3,levante,granada,Home,Home,Home
241,2015-02-27,-27.51,-16.02,0.57,0.57,espanol,cordoba,Home,Home,Home
242,2015-02-28,-28.51,-17.02,-1.0,-1.0,almeria,la coruna,Draw,Home,Home
243,2015-02-28,-28.34,-16.85,0.17,0.17,granada,barcelona,Away,Away,Away
244,2015-02-28,-27.59,-16.1,0.75,0.75,malaga,getafe,Home,Home,Home
245,2015-02-28,-26.92,-15.43,0.67,0.67,vallecano,levante,Home,Home,Home
246,2015-03-01,-24.72,-16.43,2.2,-1.0,sevilla,ath madrid,Draw,Draw,Away
247,2015-03-01,-24.15,-15.86,0.57,0.57,valencia,sociedad,Home,Home,Home
248,2015-03-01,-25.15,-14.48,-1.0,1.38,eibar,ath bilbao,Away,Draw,Away
249,2015-03-01,-26.15,-15.48,-1.0,-1.0,real madrid,villarreal,Draw,Home,Home
250,2015-03-02,-27.15,-16.48,-1.0,-1.0,celta,elche,Draw,Home,Home
251,2015-03-06,-26.1,-15.43,1.05,1.05,levante,eibar,Home,Home,Home
252,2015-03-07,-27.1,-16.43,-1.0,-1.0,ath bilbao,real madrid,Home,Away,Away
253,2015-03-07,-26.05,-15.38,1.05,1.05,elche,almeria,Home,Home,Home
254,2015-03-07,-27.05,-16.38,-1.0,-1.0,granada,malaga,Home,Away,Away
255,2015-03-07,-26.0,-15.33,1.05,1.05,la coruna,sevilla,Away,Away,Away
256,2015-03-08,-24.8,-14.13,1.2,1.2,sociedad,espanol,Home,Home,Home
257,2015-03-08,-25.8,-15.13,-1.0,-1.0,ath madrid,valencia,Draw,Home,Home
258,2015-03-08,-25.75,-15.08,0.05,0.05,barcelona,vallecano,Home,Home,Home
259,2015-03-08,-24.8,-14.13,0.95,0.95,villarreal,celta,Home,Home,Home
260,2015-03-09,-25.8,-15.13,-1.0,-1.0,cordoba,getafe,Away,Home,Home
261,2015-03-13,-25.36,-14.69,0.44,0.44,valencia,la coruna,Home,Home,Home
262,2015-03-14,-26.36,-15.69,-1.0,-1.0,celta,ath bilbao,Away,Home,Home
263,2015-03-14,-26.22,-15.55,0.14,0.14,eibar,barcelona,Away,Away,Away
264,2015-03-14,-27.22,-16.55,-1.0,-1.0,espanol,ath madrid,Draw,Away,Away
265,2015-03-14,-26.22,-15.55,1.0,1.0,vallecano,granada,Home,Home,Home
266,2015-03-15,-27.22,-16.55,-1.0,-1.0,almeria,villarreal,Draw,Away,Away
267,2015-03-15,-26.65,-15.98,0.57,0.57,malaga,cordoba,Home,Home,Home
268,2015-03-15,-26.59,-15.92,0.06,0.06,real madrid,levante,Home,Home,Home
269,2015-03-15,-26.19,-15.52,0.4,0.4,sevilla,elche,Home,Home,Home
270,2015-03-16,-27.19,-16.52,-1.0,-1.0,getafe,sociedad,Away,Home,Home
271,2015-03-20,-26.19,-15.52,1.0,1.0,elche,valencia,Away,Away,Away
272,2015-03-21,-25.69,-15.02,0.5,0.5,ath bilbao,almeria,Home,Home,Home
273,2015-03-21,-25.36,-14.69,0.33,0.33,ath madrid,getafe,Home,Home,Home
274,2015-03-21,-26.36,-15.69,-1.0,-1.0,granada,eibar,Draw,Home,Home
275,2015-03-21,-25.11,-14.44,1.25,1.25,levante,celta,Away,Away,Away
276,2015-03-21,-23.61,-12.94,1.5,1.5,vallecano,malaga,Home,Home,Home
277,2015-03-22,-22.94,-12.27,0.67,0.67,barcelona,real madrid,Home,Home,Home
278,2015-03-22,-23.94,-13.27,-1.0,-1.0,la coruna,espanol,Draw,Home,Home
279,2015-03-22,-23.32,-12.65,0.62,0.62,sociedad,cordoba,Home,Home,Home
280,2015-03-22,-24.32,-13.65,-1.0,-1.0,villarreal,sevilla,Away,Home,Home
281,2015-04-03,-25.32,-14.65,-1.0,-1.0,eibar,vallecano,Away,Home,Home
282,2015-04-04,-24.57,-13.9,0.75,0.75,sevilla,ath bilbao,Home,Home,Home
283,2015-04-04,-25.57,-14.9,-1.0,-1.0,malaga,sociedad,Draw,Home,Home
284,2015-04-04,-26.57,-15.9,-1.0,-1.0,almeria,levante,Away,Home,Home
285,2015-04-04,-26.17,-15.5,0.4,0.4,cordoba,ath madrid,Away,Away,Away
286,2015-04-05,-25.77,-15.1,0.4,0.4,celta,barcelona,Away,Away,Away
287,2015-04-05,-24.52,-13.85,1.25,1.25,getafe,la coruna,Home,Home,Home
288,2015-04-05,-24.44,-13.77,0.08,0.08,real madrid,granada,Home,Home,Home
289,2015-04-05,-25.44,-14.77,-1.0,-1.0,valencia,villarreal,Draw,Home,Home
290,2015-04-06,-26.44,-15.77,-1.0,-1.0,espanol,elche,Draw,Home,Home
291,2015-04-07,-26.14,-15.47,0.3,0.3,ath madrid,sociedad,Home,Home,Home
292,2015-04-07,-27.14,-16.47,-1.0,-1.0,eibar,malaga,Home,Draw,Away
293,2015-04-07,-26.31,-15.64,0.83,0.83,levante,sevilla,Away,Away,Away
294,2015-04-08,-26.11,-15.44,0.2,0.2,vallecano,real madrid,Away,Away,Away
295,2015-04-08,-27.11,-16.44,-1.0,-1.0,la coruna,cordoba,Draw,Home,Home
296,2015-04-08,-27.06,-16.39,0.05,0.05,barcelona,almeria,Home,Home,Home
297,2015-04-08,-28.06,-17.39,-1.0,-1.0,granada,celta,Draw,Away,Away
298,2015-04-09,-29.06,-18.39,-1.0,-1.0,ath bilbao,valencia,Draw,Home,Home
299,2015-04-09,-30.06,-19.39,-1.0,-1.0,elche,getafe,Away,Home,Home
300,2015-04-09,-31.06,-20.39,-1.0,-1.0,villarreal,espanol,Away,Home,Home
301,2015-04-11,-32.06,-21.39,-1.0,-1.0,sevilla,barcelona,Draw,Away,Away
