match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
58,2020-10-24,-8.23,-2.98,-1.0,-1.0,barcelona,real madrid,Away,Home,Home
59,2020-10-25,-7.66,-2.41,0.57,0.57,sociedad,huesca,Home,Home,Home
60,2020-10-25,-8.66,-3.41,-1.0,-1.0,cadiz,villarreal,Draw,Away,Away
61,2020-10-25,-9.66,-4.41,-1.0,-1.0,getafe,granada,Away,Home,Home
62,2020-10-25,-10.66,-5.41,-1.0,-1.0,valladolid,alaves,Away,Home,Home
63,2020-10-26,-8.41,-6.41,2.25,-1.0,levante,celta,Draw,Draw,Home
64,2020-10-30,-9.41,-7.41,-1.0,-1.0,eibar,cadiz,Away,Draw,Home
65,2020-10-31,-9.08,-7.08,0.33,0.33,real madrid,huesca,Home,Home,Home
66,2020-10-31,-8.33,-6.33,0.75,0.75,osasuna,ath madrid,Away,Away,Away
67,2020-10-31,-9.33,-7.33,-1.0,-1.0,ath bilbao,sevilla,Home,Away,Away
68,2020-10-31,-10.33,-8.33,-1.0,-1.0,alaves,barcelona,Draw,Away,Away
69,2020-11-01,-9.88,-7.88,0.45,0.45,betis,elche,Home,Home,Home
70,2020-11-01,-10.88,-8.88,-1.0,-1.0,granada,levante,Draw,Away,Home
71,2020-11-01,-8.78,-9.88,2.1,-1.0,valencia,getafe,Draw,Draw,Away
72,2020-11-01,-7.33,-8.43,1.45,1.45,celta,sociedad,Away,Away,Away
73,2020-11-02,-6.72,-7.82,0.61,0.61,villarreal,valladolid,Home,Home,Home
74,2020-11-06,-7.72,-8.82,-1.0,-1.0,elche,celta,Draw,Away,Away
75,2020-11-07,-7.22,-8.32,0.5,0.5,sevilla,osasuna,Home,Home,Home
76,2020-11-07,-8.22,-9.32,-1.0,-1.0,huesca,eibar,Draw,Home,Home
77,2020-11-07,-7.82,-8.92,0.4,0.4,barcelona,betis,Home,Home,Home
78,2020-11-07,-7.42,-8.52,0.4,0.4,ath madrid,cadiz,Home,Home,Home
79,2020-11-08,-8.42,-9.52,-1.0,-1.0,valladolid,ath bilbao,Home,Draw,Away
80,2020-11-08,-9.42,-10.52,-1.0,-1.0,getafe,villarreal,Away,Home,Home
81,2020-11-08,-8.77,-9.87,0.65,0.65,sociedad,granada,Home,Home,Home
82,2020-11-08,-9.77,-10.87,-1.0,-1.0,valencia,real madrid,Home,Away,Away
83,2020-11-08,-10.77,-11.87,-1.0,-1.0,levante,alaves,Draw,Home,Home
84,2020-11-20,-8.77,-12.87,2.0,-1.0,osasuna,huesca,Draw,Draw,Home
85,2020-11-21,-9.77,-13.87,-1.0,-1.0,villarreal,real madrid,Draw,Away,Away
86,2020-11-21,-9.05,-13.15,0.72,0.72,sevilla,celta,Home,Home,Home
87,2020-11-21,-10.05,-14.15,-1.0,-1.0,levante,elche,Draw,Home,Home
88,2020-11-21,-11.05,-15.15,-1.0,-1.0,ath madrid,barcelona,Home,Away,Away
89,2020-11-22,-12.05,-16.15,-1.0,-1.0,alaves,valencia,Draw,Home,Home
90,2020-11-22,-11.2,-15.3,0.85,0.85,cadiz,sociedad,Away,Away,Away
91,2020-11-22,-12.2,-16.3,-1.0,-1.0,eibar,getafe,Draw,Away,Away
92,2020-11-22,-13.2,-17.3,-1.0,-1.0,granada,valladolid,Away,Home,Home
93,2020-11-23,-12.0,-16.1,1.2,1.2,ath bilbao,betis,Home,Home,Home
94,2020-11-27,-9.7,-17.1,2.3,-1.0,valladolid,levante,Draw,Draw,Home
95,2020-11-28,-10.7,-16.38,-1.0,0.72,valencia,ath madrid,Away,Draw,Away
96,2020-11-28,-11.7,-17.38,-1.0,-1.0,real madrid,alaves,Away,Home,Home
97,2020-11-28,-10.7,-16.38,1.0,1.0,huesca,sevilla,Away,Away,Away
98,2020-11-28,-11.7,-17.38,-1.0,-1.0,elche,cadiz,Draw,Away,Away
99,2020-11-29,-9.8,-18.38,1.9,-1.0,getafe,ath bilbao,Draw,Draw,Home
100,2020-11-29,-8.8,-17.38,1.0,1.0,celta,granada,Home,Home,Home
101,2020-11-29,-8.55,-17.13,0.25,0.25,barcelona,osasuna,Home,Home,Home
102,2020-11-29,-9.55,-18.13,-1.0,-1.0,sociedad,villarreal,Draw,Home,Home
103,2020-11-30,-10.55,-19.13,-1.0,-1.0,betis,eibar,Away,Home,Home
104,2020-12-04,-11.55,-20.13,-1.0,-1.0,ath bilbao,celta,Away,Home,Home
105,2020-12-05,-11.15,-19.73,0.4,0.4,ath madrid,valladolid,Home,Home,Home
106,2020-12-05,-12.15,-20.73,-1.0,-1.0,sevilla,real madrid,Away,Home,Home
107,2020-12-05,-13.15,-21.73,-1.0,-1.0,cadiz,barcelona,Home,Away,Away
108,2020-12-05,-14.15,-22.73,-1.0,-1.0,levante,getafe,Home,Away,Away
109,2020-12-06,-15.15,-23.73,-1.0,-1.0,villarreal,elche,Draw,Home,Home
110,2020-12-06,-16.15,-24.73,-1.0,-1.0,osasuna,betis,Away,Home,Home
111,2020-12-06,-14.05,-25.73,2.1,-1.0,granada,huesca,Draw,Draw,Home
112,2020-12-06,-15.05,-26.73,-1.0,-1.0,alaves,sociedad,Draw,Away,Away
113,2020-12-07,-12.95,-27.73,2.1,-1.0,eibar,valencia,Draw,Draw,Home
114,2020-12-11,-11.45,-26.23,1.5,1.5,valladolid,osasuna,Home,Home,Home
115,2020-12-12,-12.45,-24.93,-1.0,1.3,real madrid,ath madrid,Home,Draw,Home
116,2020-12-12,-10.35,-25.93,2.1,-1.0,valencia,ath bilbao,Draw,Draw,Away
117,2020-12-12,-9.15,-24.73,1.2,1.2,huesca,alaves,Home,Home,Home
118,2020-12-12,-8.05,-23.63,1.1,1.1,getafe,sevilla,Away,Away,Away
119,2020-12-13,-9.05,-24.63,-1.0,-1.0,sociedad,eibar,Draw,Home,Home
120,2020-12-13,-7.75,-23.33,1.3,1.3,elche,granada,Away,Away,Away
121,2020-12-13,-8.75,-24.33,-1.0,-1.0,betis,villarreal,Draw,Away,Away
122,2020-12-13,-8.53,-24.11,0.22,0.22,barcelona,levante,Home,Home,Home
123,2020-12-14,-7.81,-23.39,0.72,0.72,celta,cadiz,Home,Home,Home
124,2020-12-15,-7.28,-22.86,0.53,0.53,real madrid,ath bilbao,Home,Home,Home
125,2020-12-16,-6.68,-22.26,0.6,0.6,barcelona,sociedad,Home,Home,Home
126,2020-12-18,-5.78,-21.36,0.9,0.9,ath bilbao,huesca,Home,Home,Home
127,2020-12-19,-5.58,-21.16,0.2,0.2,ath madrid,elche,Home,Home,Home
128,2020-12-19,-6.58,-22.16,-1.0,-1.0,levante,sociedad,Home,Away,Away
129,2020-12-19,-5.48,-21.06,1.1,1.1,osasuna,villarreal,Away,Away,Away
130,2020-12-19,-6.48,-22.06,-1.0,-1.0,sevilla,valladolid,Draw,Home,Home
131,2020-12-19,-7.48,-23.06,-1.0,-1.0,barcelona,valencia,Draw,Home,Home
132,2020-12-20,-8.48,-21.61,-1.0,1.45,cadiz,getafe,Away,Draw,Away
133,2020-12-20,-7.78,-20.91,0.7,0.7,celta,alaves,Home,Home,Home
134,2020-12-20,-7.28,-20.41,0.5,0.5,eibar,real madrid,Away,Away,Away
135,2020-12-20,-8.28,-18.96,-1.0,1.45,granada,betis,Home,Draw,Home
136,2020-12-22,-9.28,-19.96,-1.0,-1.0,huesca,levante,Draw,Home,Away
137,2020-12-22,-10.28,-20.96,-1.0,-1.0,elche,osasuna,Draw,Away,Away
138,2020-12-22,-11.28,-21.96,-1.0,-1.0,villarreal,ath bilbao,Draw,Home,Home
139,2020-12-22,-12.28,-20.71,-1.0,1.25,sociedad,ath madrid,Away,Draw,Away
140,2020-12-22,-13.28,-19.71,-1.0,1.0,valencia,sevilla,Away,Draw,Away
141,2020-12-22,-12.92,-19.35,0.36,0.36,valladolid,barcelona,Away,Away,Away
142,2020-12-23,-12.59,-19.02,0.33,0.33,real madrid,granada,Home,Home,Home
143,2020-12-23,-13.59,-20.02,-1.0,-1.0,getafe,celta,Draw,Away,Home
144,2020-12-23,-12.69,-19.12,0.9,0.9,betis,cadiz,Home,Home,Home
145,2020-12-23,-13.69,-17.37,-1.0,1.75,alaves,eibar,Home,Draw,Home
146,2020-12-29,-11.79,-18.37,1.9,-1.0,cadiz,valladolid,Draw,Draw,Away
147,2020-12-29,-10.54,-17.12,1.25,1.25,sevilla,villarreal,Home,Home,Home
148,2020-12-29,-11.54,-18.12,-1.0,-1.0,barcelona,eibar,Draw,Home,Home
149,2020-12-29,-10.14,-16.72,1.4,1.4,levante,betis,Home,Home,Home
150,2020-12-30,-9.39,-15.97,0.75,0.75,celta,huesca,Home,Home,Home
151,2020-12-30,-10.39,-16.97,-1.0,-1.0,elche,real madrid,Draw,Away,Away
152,2020-12-30,-9.19,-15.77,1.2,1.2,granada,valencia,Home,Home,Home
153,2020-12-30,-8.75,-15.33,0.44,0.44,ath madrid,getafe,Home,Home,Home
154,2020-12-31,-7.25,-13.83,1.5,1.5,ath bilbao,sociedad,Away,Away,Away
155,2020-12-31,-8.25,-14.83,-1.0,-1.0,osasuna,alaves,Draw,Home,Home
156,2021-01-02,-7.81,-14.39,0.44,0.44,real madrid,celta,Home,Home,Home
157,2021-01-02,-8.81,-15.39,-1.0,-1.0,betis,sevilla,Draw,Away,Away
158,2021-01-02,-9.81,-16.39,-1.0,-1.0,getafe,valladolid,Away,Home,Home
159,2021-01-02,-9.16,-15.74,0.65,0.65,villarreal,levante,Home,Home,Home
160,2021-01-03,-10.16,-16.74,-1.0,-1.0,sociedad,osasuna,Draw,Home,Home
161,2021-01-03,-9.72,-16.3,0.44,0.44,huesca,barcelona,Away,Away,Away
162,2021-01-03,-9.19,-15.77,0.53,0.53,alaves,ath madrid,Away,Away,Away
163,2021-01-03,-8.69,-15.27,0.5,0.5,ath bilbao,elche,Home,Home,Home
164,2021-01-03,-7.32,-13.9,1.37,1.37,eibar,granada,Home,Home,Home
165,2021-01-04,-8.32,-14.9,-1.0,-1.0,valencia,cadiz,Draw,Home,Home
166,2021-01-06,-7.49,-14.07,0.83,0.83,ath bilbao,barcelona,Away,Away,Away
167,2021-01-08,-6.29,-12.87,1.2,1.2,celta,villarreal,Away,Away,Away
168,2021-01-09,-7.29,-13.87,-1.0,-1.0,osasuna,real madrid,Draw,Away,Away
169,2021-01-09,-6.09,-12.67,1.2,1.2,sevilla,sociedad,Home,Home,Home
170,2021-01-09,-5.69,-12.27,0.4,0.4,granada,barcelona,Away,Away,Away
171,2021-01-10,-6.69,-13.27,-1.0,-1.0,valladolid,valencia,Away,Draw,Home
172,2021-01-10,-5.44,-12.02,1.25,1.25,levante,eibar,Home,Home,Home
173,2021-01-10,-3.74,-10.32,1.7,1.7,cadiz,alaves,Home,Home,Home
174,2021-01-11,-4.74,-8.77,-1.0,1.55,huesca,betis,Away,Home,Away
175,2021-01-11,-3.64,-7.67,1.1,1.1,elche,getafe,Away,Away,Away
176,2021-01-12,-2.34,-6.37,1.3,1.3,granada,osasuna,Home,Home,Home
177,2021-01-12,-1.44,-5.47,0.9,0.9,ath madrid,sevilla,Home,Home,Home
178,2021-01-19,-2.44,-6.47,-1.0,-1.0,valladolid,elche,Draw,Home,Home
179,2021-01-19,-3.44,-7.47,-1.0,-1.0,cadiz,levante,Draw,Away,Away
180,2021-01-19,-2.78,-6.81,0.66,0.66,alaves,sevilla,Away,Away,Away
181,2021-01-20,-3.78,-7.81,-1.0,-1.0,villarreal,granada,Draw,Home,Home
182,2021-01-20,-2.88,-6.91,0.9,0.9,getafe,huesca,Home,Home,Home
183,2021-01-20,-1.78,-5.81,1.1,1.1,betis,celta,Home,Home,Home
184,2021-01-21,-1.12,-5.15,0.66,0.66,eibar,ath madrid,Away,Away,Away
185,2021-01-21,-2.12,-6.15,-1.0,-1.0,valencia,osasuna,Draw,Home,Home
186,2021-01-22,-3.12,-7.15,-1.0,-1.0,levante,valladolid,Draw,Home,Home
187,2021-01-23,-2.67,-6.7,0.45,0.45,sevilla,cadiz,Home,Home,Home
188,2021-01-23,-2.12,-6.15,0.55,0.55,alaves,real madrid,Away,Away,Away
189,2021-01-23,-3.12,-7.15,-1.0,-1.0,huesca,villarreal,Draw,Away,Away
190,2021-01-23,-4.12,-8.15,-1.0,-1.0,sociedad,betis,Draw,Home,Home
191,2021-01-24,-2.62,-6.65,1.5,1.5,osasuna,granada,Home,Home,Home
192,2021-01-24,-2.26,-6.29,0.36,0.36,elche,barcelona,Away,Away,Away
193,2021-01-24,-3.26,-7.29,-1.0,-1.0,celta,eibar,Draw,Home,Home
194,2021-01-24,-2.86,-6.89,0.4,0.4,ath madrid,valencia,Home,Home,Home
195,2021-01-25,-1.56,-5.59,1.3,1.3,ath bilbao,getafe,Home,Home,Home
196,2021-01-29,-2.56,-6.59,-1.0,-1.0,valladolid,huesca,Away,Home,Home
197,2021-01-30,-3.56,-7.59,-1.0,-1.0,real madrid,levante,Away,Home,Home
198,2021-01-30,-4.56,-8.59,-1.0,-1.0,villarreal,sociedad,Draw,Home,Home
199,2021-01-30,-3.56,-7.59,1.0,1.0,eibar,sevilla,Away,Away,Away
200,2021-01-30,-2.9,-6.93,0.66,0.66,valencia,elche,Home,Home,Home
201,2021-01-31,-2.54,-6.57,0.36,0.36,barcelona,ath bilbao,Home,Home,Home
202,2021-01-31,-2.1,-6.13,0.44,0.44,cadiz,ath madrid,Away,Away,Away
203,2021-01-31,-3.1,-7.13,-1.0,-1.0,granada,celta,Draw,Away,Away
204,2021-01-31,-4.1,-8.13,-1.0,-1.0,getafe,alaves,Draw,Home,Home
205,2021-02-01,-3.3,-7.33,0.8,0.8,betis,osasuna,Home,Home,Home
206,2021-02-05,-4.3,-5.73,-1.0,1.6,alaves,valladolid,Home,Draw,Home
207,2021-02-06,-5.3,-6.73,-1.0,-1.0,elche,villarreal,Draw,Away,Away
208,2021-02-06,-4.86,-6.29,0.44,0.44,huesca,real madrid,Away,Away,Away
209,2021-02-06,-5.86,-7.29,-1.0,-1.0,levante,granada,Draw,Home,Home
210,2021-02-06,-5.14,-6.57,0.72,0.72,sevilla,getafe,Home,Home,Home
211,2021-02-07,-6.14,-7.57,-1.0,-1.0,ath bilbao,valencia,Draw,Home,Home
212,2021-02-07,-5.64,-7.07,0.5,0.5,betis,barcelona,Away,Away,Away
213,2021-02-07,-4.09,-5.52,1.55,1.55,osasuna,eibar,Home,Home,Home
214,2021-02-07,-3.64,-5.07,0.45,0.45,sociedad,cadiz,Home,Home,Home
215,2021-02-08,-4.64,-6.07,-1.0,-1.0,ath madrid,celta,Draw,Home,Home
216,2021-02-09,-4.11,-5.54,0.53,0.53,real madrid,getafe,Home,Home,Home
217,2021-02-12,-3.66,-5.09,0.45,0.45,celta,elche,Home,Home,Home
218,2021-02-13,-4.66,-6.09,-1.0,-1.0,eibar,valladolid,Draw,Home,Home
219,2021-02-13,-3.86,-5.29,0.8,0.8,granada,ath madrid,Away,Away,Away
220,2021-02-13,-3.36,-4.79,0.5,0.5,sevilla,huesca,Home,Home,Home
221,2021-02-13,-3.08,-4.51,0.28,0.28,barcelona,alaves,Home,Home,Home
222,2021-02-14,-1.98,-3.41,1.1,1.1,getafe,sociedad,Away,Away,Away
223,2021-02-14,-2.98,-4.41,-1.0,-1.0,levante,osasuna,Away,Home,Home
224,2021-02-14,-2.58,-4.01,0.4,0.4,real madrid,valencia,Home,Home,Home
225,2021-02-14,-3.58,-5.01,-1.0,-1.0,villarreal,betis,Away,Home,Home
226,2021-02-15,-2.53,-3.96,1.05,1.05,cadiz,ath bilbao,Away,Away,Away
227,2021-02-17,-3.53,-4.96,-1.0,-1.0,levante,ath madrid,Draw,Away,Away
228,2021-02-19,-2.48,-3.91,1.05,1.05,betis,getafe,Home,Home,Home
229,2021-02-20,-3.48,-4.91,-1.0,-1.0,ath madrid,levante,Away,Home,Home
230,2021-02-20,-4.48,-5.91,-1.0,-1.0,elche,eibar,Home,Away,Away
231,2021-02-20,-3.91,-5.34,0.57,0.57,valladolid,real madrid,Away,Away,Away
232,2021-02-20,-2.46,-3.89,1.45,1.45,valencia,celta,Home,Home,Home
233,2021-02-21,-3.46,-4.89,-1.0,-1.0,ath bilbao,villarreal,Draw,Home,Home
234,2021-02-21,-4.46,-5.89,-1.0,-1.0,barcelona,cadiz,Draw,Home,Home
235,2021-02-21,-3.31,-4.74,1.15,1.15,huesca,granada,Home,Home,Home
236,2021-02-21,-2.65,-4.08,0.66,0.66,sociedad,alaves,Home,Home,Home
237,2021-02-22,-1.65,-3.08,1.0,1.0,osasuna,sevilla,Away,Away,Away
238,2021-02-24,-1.53,-2.96,0.12,0.12,barcelona,elche,Home,Home,Home
239,2021-02-26,0.72,-3.96,2.25,-1.0,levante,ath bilbao,Draw,Draw,Away
240,2021-02-27,1.92,-2.76,1.2,1.2,sevilla,barcelona,Away,Away,Away
241,2021-02-27,3.42,-1.26,1.5,1.5,getafe,valencia,Home,Home,Home
242,2021-02-27,2.42,-2.26,-1.0,-1.0,eibar,huesca,Draw,Home,Home
243,2021-02-27,1.42,-3.26,-1.0,-1.0,alaves,osasuna,Away,Home,Home
244,2021-02-28,2.47,-2.21,1.05,1.05,cadiz,betis,Away,Away,Away
245,2021-02-28,1.47,-3.21,-1.0,-1.0,celta,valladolid,Draw,Home,Home
246,2021-02-28,2.57,-2.11,1.1,1.1,granada,elche,Home,Home,Home
247,2021-02-28,4.02,-0.66,1.45,1.45,villarreal,ath madrid,Away,Away,Away
248,2021-03-01,3.02,-1.66,-1.0,-1.0,real madrid,sociedad,Draw,Home,Home
249,2021-03-05,2.02,-2.66,-1.0,-1.0,valencia,villarreal,Home,Away,Away
250,2021-03-06,1.02,-3.66,-1.0,-1.0,elche,sevilla,Home,Away,Away
251,2021-03-06,3.02,-4.66,2.0,-1.0,valladolid,getafe,Home,Home,Away
252,2021-03-06,2.02,-5.66,-1.0,-1.0,cadiz,eibar,Home,Away,Away
253,2021-03-06,2.52,-5.16,0.5,0.5,osasuna,barcelona,Away,Away,Away
254,2021-03-07,3.09,-4.59,0.57,0.57,ath bilbao,granada,Home,Home,Home
255,2021-03-07,4.49,-3.19,1.4,1.4,huesca,celta,Away,Away,Away
256,2021-03-07,4.93,-2.75,0.44,0.44,sociedad,levante,Home,Home,Home
257,2021-03-07,7.18,-3.75,2.25,-1.0,ath madrid,real madrid,Draw,Draw,Home
258,2021-03-08,7.9,-3.03,0.72,0.72,betis,alaves,Home,Home,Home
259,2021-03-10,8.7,-2.23,0.8,0.8,ath madrid,ath bilbao,Home,Home,Home
260,2021-03-12,9.95,-0.98,1.25,1.25,levante,valencia,Home,Home,Home
261,2021-03-13,8.95,-1.98,-1.0,-1.0,alaves,cadiz,Draw,Home,Home
262,2021-03-13,7.95,-2.98,-1.0,-1.0,getafe,ath madrid,Draw,Away,Away
263,2021-03-13,6.95,-3.98,-1.0,-1.0,osasuna,valladolid,Draw,Home,Home
264,2021-03-13,7.13,-3.8,0.18,0.18,real madrid,elche,Home,Home,Home
265,2021-03-14,6.13,-4.8,-1.0,-1.0,celta,ath bilbao,Draw,Away,Home
266,2021-03-14,7.53,-3.4,1.4,1.4,eibar,villarreal,Away,Away,Away
267,2021-03-14,6.53,-4.4,-1.0,-1.0,granada,sociedad,Home,Away,Away
268,2021-03-14,7.53,-3.4,1.0,1.0,sevilla,betis,Home,Home,Home
269,2021-03-15,7.71,-3.22,0.18,0.18,barcelona,huesca,Home,Home,Home
270,2021-03-17,8.11,-2.82,0.4,0.4,sevilla,elche,Home,Home,Home
271,2021-03-19,8.83,-2.1,0.72,0.72,betis,levante,Home,Home,Home
272,2021-03-20,7.83,-3.1,-1.0,-1.0,ath bilbao,eibar,Draw,Home,Home
273,2021-03-20,8.55,-2.38,0.72,0.72,celta,real madrid,Away,Away,Away
274,2021-03-20,7.55,-3.38,-1.0,-1.0,huesca,osasuna,Draw,Home,Home
275,2021-03-20,6.55,-4.38,-1.0,-1.0,valladolid,sevilla,Draw,Away,Away
276,2021-03-21,6.91,-4.02,0.36,0.36,ath madrid,alaves,Home,Home,Home
277,2021-03-21,5.91,-5.02,-1.0,-1.0,getafe,elche,Draw,Home,Home
278,2021-03-21,6.86,-4.07,0.95,0.95,sociedad,barcelona,Away,Away,Away
279,2021-03-21,7.86,-3.07,1.0,1.0,valencia,granada,Home,Home,Home
280,2021-03-21,8.3,-2.63,0.44,0.44,villarreal,cadiz,Home,Home,Home
281,2021-04-02,7.3,-3.63,-1.0,-1.0,levante,huesca,Away,Home,Home
282,2021-04-03,7.63,-3.3,0.33,0.33,real madrid,eibar,Home,Home,Home
283,2021-04-03,6.63,-4.3,-1.0,-1.0,osasuna,getafe,Draw,Home,Home
284,2021-04-03,7.68,-3.25,1.05,1.05,granada,villarreal,Away,Away,Away
285,2021-04-04,9.18,-1.75,1.5,1.5,alaves,celta,Away,Away,Away
286,2021-04-04,8.18,-2.75,-1.0,-1.0,cadiz,valencia,Home,Draw,Away
287,2021-04-04,7.18,-3.75,-1.0,-1.0,elche,betis,Draw,Away,Away
288,2021-04-04,6.18,-4.75,-1.0,-1.0,sevilla,ath madrid,Home,Away,Away
289,2021-04-05,6.3,-4.63,0.12,0.12,barcelona,valladolid,Home,Home,Home
290,2021-04-07,5.3,-5.63,-1.0,-1.0,sociedad,ath bilbao,Draw,Home,Home
291,2021-04-09,6.3,-4.63,1.0,1.0,huesca,elche,Home,Home,Home
292,2021-04-10,5.3,-5.63,-1.0,-1.0,real madrid,barcelona,Home,Away,Away
293,2021-04-10,4.3,-6.63,-1.0,-1.0,ath bilbao,alaves,Draw,Home,Home
294,2021-04-10,3.3,-7.63,-1.0,-1.0,eibar,levante,Away,Home,Home
295,2021-04-10,2.3,-8.63,-1.0,-1.0,getafe,cadiz,Away,Home,Home
296,2021-04-11,1.3,-9.63,-1.0,-1.0,valladolid,granada,Away,Home,Home
297,2021-04-11,0.3,-10.63,-1.0,-1.0,villarreal,osasuna,Away,Home,Home
298,2021-04-11,-0.7,-11.63,-1.0,-1.0,betis,ath madrid,Draw,Away,Away
299,2021-04-11,-1.7,-12.63,-1.0,-1.0,valencia,sociedad,Draw,Away,Away
300,2021-04-12,-0.55,-11.48,1.15,1.15,celta,sevilla,Away,Away,Away
301,2021-04-18,-1.55,-12.48,-1.0,-1.0,betis,valencia,Draw,Home,Home
302,2021-04-18,-2.55,-13.48,-1.0,-1.0,cadiz,celta,Draw,Away,Away
303,2021-04-18,-3.55,-14.48,-1.0,-1.0,getafe,real madrid,Draw,Away,Away
304,2021-04-18,-2.5,-13.43,1.05,1.05,levante,villarreal,Away,Away,Away
