match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
304,2008-04-06,-5.05,-24.91,1.37,1.37,levante,valladolid,Away,Away,Away
305,2008-04-06,-6.05,-25.91,-1.0,-1.0,murcia,valencia,Home,Away,Away
306,2008-04-06,-7.05,-26.91,-1.0,-1.0,santander,la coruna,Away,Home,Home
307,2008-04-06,-5.95,-25.81,1.1,1.1,sevilla,villarreal,Home,Home,Home
308,2008-04-06,-4.75,-24.61,1.2,1.2,ath bilbao,espanol,Home,Home,Home
309,2008-04-06,-4.14,-24.0,0.61,0.61,ath madrid,almeria,Home,Home,Home
310,2008-04-06,-5.14,-25.0,-1.0,-1.0,zaragoza,betis,Away,Draw,Home
311,2008-04-12,-6.14,-26.0,-1.0,-1.0,valencia,santander,Away,Home,Home
312,2008-04-12,-7.14,-27.0,-1.0,-1.0,recreativo,barcelona,Draw,Away,Away
313,2008-04-13,-4.94,-28.0,2.2,-1.0,espanol,osasuna,Away,Away,Home
314,2008-04-13,-2.74,-29.0,2.2,-1.0,almeria,villarreal,Home,Home,Away
315,2008-04-13,-3.74,-30.0,-1.0,-1.0,betis,levante,Away,Home,Home
316,2008-04-13,-4.74,-31.0,-1.0,-1.0,getafe,zaragoza,Draw,Home,Away
317,2008-04-13,-3.64,-29.9,1.1,1.1,la coruna,ath bilbao,Home,Home,Home
318,2008-04-13,-3.42,-29.68,0.22,0.22,real madrid,murcia,Home,Home,Home
319,2008-04-13,-4.42,-30.68,-1.0,-1.0,valladolid,ath madrid,Draw,Home,Away
320,2008-04-13,-3.02,-29.28,1.4,1.4,mallorca,sevilla,Away,Away,Away
321,2008-04-19,-4.02,-28.53,-1.0,0.75,zaragoza,recreativo,Home,Away,Home
322,2008-04-19,-5.02,-29.53,-1.0,-1.0,sevilla,almeria,Away,Home,Home
323,2008-04-19,-6.02,-30.53,-1.0,-1.0,barcelona,espanol,Draw,Home,Home
324,2008-04-19,-7.02,-31.53,-1.0,-1.0,ath madrid,betis,Away,Home,Home
325,2008-04-20,-8.02,-30.16,-1.0,1.37,ath bilbao,valencia,Home,Away,Home
326,2008-04-20,-9.02,-31.16,-1.0,-1.0,levante,getafe,Home,Away,Away
327,2008-04-20,-10.02,-29.56,-1.0,1.6,murcia,mallorca,Away,Home,Away
328,2008-04-20,-11.02,-30.56,-1.0,-1.0,osasuna,la coruna,Away,Home,Home
329,2008-04-20,-12.02,-29.16,-1.0,1.4,santander,real madrid,Away,Draw,Away
330,2008-04-20,-11.36,-28.5,0.66,0.66,villarreal,valladolid,Home,Home,Home
331,2008-04-26,-12.36,-29.5,-1.0,-1.0,la coruna,barcelona,Home,Away,Away
332,2008-04-26,-13.36,-30.5,-1.0,-1.0,murcia,sevilla,Draw,Home,Away
333,2008-04-27,-14.36,-29.4,-1.0,1.1,valladolid,almeria,Home,Draw,Home
334,2008-04-27,-15.36,-28.87,-1.0,0.53,recreativo,levante,Home,Away,Home
335,2008-04-27,-16.36,-28.04,-1.0,0.83,valencia,osasuna,Home,Away,Home
336,2008-04-27,-15.96,-27.64,0.4,0.4,real madrid,ath bilbao,Home,Home,Home
337,2008-04-27,-16.96,-28.64,-1.0,-1.0,espanol,zaragoza,Draw,Away,Home
338,2008-04-27,-14.66,-29.64,2.3,-1.0,getafe,ath madrid,Draw,Draw,Away
339,2008-04-27,-15.66,-28.14,-1.0,1.5,betis,villarreal,Away,Home,Away
340,2008-04-27,-14.36,-26.84,1.3,1.3,mallorca,santander,Home,Home,Home
341,2008-05-03,-13.79,-26.27,0.57,0.57,ath madrid,recreativo,Home,Home,Home
342,2008-05-03,-12.74,-25.22,1.05,1.05,zaragoza,la coruna,Home,Home,Home
343,2008-05-04,-12.3,-24.78,0.44,0.44,sevilla,valladolid,Home,Home,Home
344,2008-05-04,-13.3,-24.38,-1.0,0.4,santander,murcia,Home,Away,Home
345,2008-05-04,-12.58,-23.66,0.72,0.72,villarreal,getafe,Home,Home,Home
346,2008-05-04,-11.21,-22.29,1.37,1.37,osasuna,real madrid,Away,Away,Away
347,2008-05-04,-12.21,-23.29,-1.0,-1.0,levante,espanol,Draw,Away,Away
348,2008-05-04,-13.21,-24.29,-1.0,-1.0,almeria,betis,Draw,Home,Home
349,2008-05-04,-12.55,-23.63,0.66,0.66,barcelona,valencia,Home,Home,Home
350,2008-05-04,-13.55,-24.63,-1.0,-1.0,ath bilbao,mallorca,Away,Home,Home
351,2008-05-07,-14.55,-23.26,-1.0,1.37,murcia,ath bilbao,Away,Home,Away
352,2008-05-07,-15.55,-22.16,-1.0,1.1,valencia,zaragoza,Home,Away,Home
353,2008-05-07,-16.55,-20.56,-1.0,1.6,santander,sevilla,Away,Draw,Away
354,2008-05-07,-15.7,-19.71,0.85,0.85,getafe,almeria,Home,Home,Home
355,2008-05-07,-16.7,-19.38,-1.0,0.33,la coruna,levante,Home,Away,Home
356,2008-05-07,-17.7,-20.38,-1.0,-1.0,betis,valladolid,Draw,Home,Home
357,2008-05-07,-16.6,-19.28,1.1,1.1,mallorca,osasuna,Home,Home,Home
358,2008-05-07,-15.35,-18.03,1.25,1.25,real madrid,barcelona,Home,Home,Home
359,2008-05-07,-16.35,-16.66,-1.0,1.37,recreativo,villarreal,Away,Home,Away
360,2008-05-08,-17.35,-15.51,-1.0,1.15,espanol,ath madrid,Away,Home,Away
361,2008-05-11,-16.99,-15.15,0.36,0.36,osasuna,murcia,Home,Home,Home
362,2008-05-11,-16.27,-14.43,0.72,0.72,levante,valencia,Away,Away,Away
363,2008-05-11,-15.7,-13.86,0.57,0.57,villarreal,espanol,Home,Home,Home
364,2008-05-11,-16.7,-14.86,-1.0,-1.0,valladolid,getafe,Draw,Home,Home
365,2008-05-11,-17.7,-15.86,-1.0,-1.0,zaragoza,real madrid,Draw,Away,Home
366,2008-05-11,-18.7,-16.86,-1.0,-1.0,ath bilbao,santander,Draw,Home,Home
367,2008-05-11,-19.7,-15.76,-1.0,1.1,betis,sevilla,Away,Home,Away
368,2008-05-11,-20.7,-14.16,-1.0,1.6,almeria,recreativo,Away,Home,Away
369,2008-05-11,-20.13,-13.59,0.57,0.57,ath madrid,la coruna,Home,Home,Home
370,2008-05-11,-21.13,-14.59,-1.0,-1.0,barcelona,mallorca,Away,Home,Home
371,2008-05-17,-20.56,-14.02,0.57,0.57,murcia,barcelona,Away,Away,Away
372,2008-05-18,-18.96,-12.42,1.6,1.6,valencia,ath madrid,Home,Home,Home
373,2008-05-18,-18.82,-12.28,0.14,0.14,real madrid,levante,Home,Home,Home
374,2008-05-18,-19.82,-13.28,-1.0,-1.0,recreativo,valladolid,Draw,Home,Home
375,2008-05-18,-20.82,-14.28,-1.0,-1.0,getafe,betis,Draw,Home,Home
376,2008-05-18,-18.32,-15.28,2.5,-1.0,espanol,almeria,Away,Away,Home
377,2008-05-18,-17.88,-14.84,0.44,0.44,sevilla,ath bilbao,Home,Home,Home
378,2008-05-18,-18.88,-13.59,-1.0,1.25,santander,osasuna,Home,Away,Home
379,2008-05-18,-19.88,-12.19,-1.0,1.4,mallorca,zaragoza,Home,Away,Home
380,2008-05-18,-20.88,-13.19,-1.0,-1.0,la coruna,villarreal,Away,Home,Home
