match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
304,2013-04-13,-31.64,-20.27,1.0,1.0,malaga,osasuna,Home,Home,Home
305,2013-04-13,-30.34,-18.97,1.3,1.3,valladolid,getafe,Home,Home,Home
306,2013-04-14,-31.34,-19.97,-1.0,-1.0,vallecano,sociedad,Away,Home,Home
307,2013-04-14,-30.9,-19.53,0.44,0.44,ath bilbao,real madrid,Away,Away,Away
308,2013-04-14,-30.54,-19.17,0.36,0.36,ath madrid,granada,Home,Home,Home
309,2013-04-14,-30.14,-18.77,0.4,0.4,zaragoza,barcelona,Away,Away,Away
310,2013-04-15,-29.09,-17.72,1.05,1.05,mallorca,celta,Home,Home,Home
311,2013-04-19,-30.09,-18.72,-1.0,-1.0,mallorca,vallecano,Draw,Home,Home
312,2013-04-20,-29.89,-18.52,0.2,0.2,barcelona,levante,Home,Home,Home
313,2013-04-20,-30.89,-19.52,-1.0,-1.0,granada,valladolid,Draw,Home,Home
314,2013-04-20,-30.64,-19.27,0.25,0.25,real madrid,betis,Home,Home,Home
315,2013-04-20,-30.07,-18.7,0.57,0.57,valencia,malaga,Home,Home,Home
316,2013-04-21,-31.07,-19.7,-1.0,-1.0,getafe,espanol,Away,Home,Home
317,2013-04-21,-32.07,-20.7,-1.0,-1.0,la coruna,ath bilbao,Draw,Home,Home
318,2013-04-21,-33.07,-21.7,-1.0,-1.0,osasuna,sociedad,Draw,Away,Away
319,2013-04-21,-34.07,-22.7,-1.0,-1.0,sevilla,ath madrid,Away,Home,Home
320,2013-04-22,-33.07,-21.7,1.0,1.0,celta,zaragoza,Home,Home,Home
321,2013-04-26,-34.07,-22.7,-1.0,-1.0,vallecano,osasuna,Draw,Home,Home
322,2013-04-27,-35.07,-23.7,-1.0,-1.0,ath bilbao,barcelona,Draw,Away,Away
323,2013-04-27,-33.57,-22.2,1.5,1.5,ath madrid,real madrid,Away,Away,Away
324,2013-04-27,-34.57,-23.2,-1.0,-1.0,levante,celta,Away,Home,Home
325,2013-04-27,-33.47,-22.1,1.1,1.1,zaragoza,mallorca,Home,Home,Home
326,2013-04-28,-34.47,-23.1,-1.0,-1.0,espanol,granada,Away,Home,Home
327,2013-04-28,-33.8,-22.43,0.67,0.67,malaga,getafe,Home,Home,Home
328,2013-04-28,-32.55,-21.18,1.25,1.25,sociedad,valencia,Home,Home,Home
329,2013-04-28,-33.55,-22.18,-1.0,-1.0,valladolid,sevilla,Draw,Away,Away
330,2013-04-29,-34.55,-23.18,-1.0,-1.0,betis,la coruna,Draw,Home,Home
331,2013-05-03,-35.55,-24.18,-1.0,-1.0,celta,ath bilbao,Draw,Home,Home
332,2013-05-04,-35.15,-23.78,0.4,0.4,valencia,osasuna,Home,Home,Home
333,2013-05-04,-34.97,-23.6,0.18,0.18,real madrid,valladolid,Home,Home,Home
334,2013-05-04,-33.47,-22.1,1.5,1.5,granada,malaga,Home,Home,Home
335,2013-05-04,-34.47,-23.1,-1.0,-1.0,la coruna,ath madrid,Draw,Away,Away
336,2013-05-05,-34.27,-22.9,0.2,0.2,barcelona,betis,Home,Home,Home
337,2013-05-05,-35.27,-23.9,-1.0,-1.0,mallorca,levante,Draw,Home,Home
338,2013-05-05,-34.7,-23.33,0.57,0.57,sevilla,espanol,Home,Home,Home
339,2013-05-05,-33.7,-22.33,1.0,1.0,zaragoza,vallecano,Home,Home,Home
340,2013-05-06,-34.7,-23.33,-1.0,-1.0,getafe,sociedad,Home,Away,Away
341,2013-05-08,-35.7,-22.13,-1.0,1.2,celta,ath madrid,Away,Draw,Away
342,2013-05-08,-35.5,-21.93,0.2,0.2,real madrid,malaga,Home,Home,Home
343,2013-05-10,-36.5,-22.93,-1.0,-1.0,levante,zaragoza,Draw,Home,Away
344,2013-05-11,-35.0,-21.43,1.5,1.5,valladolid,la coruna,Home,Home,Home
345,2013-05-11,-34.15,-20.58,0.85,0.85,osasuna,getafe,Home,Home,Home
346,2013-05-11,-33.35,-19.78,0.8,0.8,ath bilbao,mallorca,Home,Home,Home
347,2013-05-11,-34.35,-20.78,-1.0,-1.0,espanol,real madrid,Draw,Away,Away
348,2013-05-12,-33.44,-19.87,0.91,0.91,ath madrid,barcelona,Away,Away,Away
349,2013-05-12,-32.53,-18.96,0.91,0.91,betis,celta,Home,Home,Home
350,2013-05-12,-33.53,-19.96,-1.0,-1.0,malaga,sevilla,Draw,Home,Home
351,2013-05-12,-32.48,-18.91,1.05,1.05,vallecano,valencia,Away,Away,Away
352,2013-05-13,-33.48,-19.91,-1.0,-1.0,sociedad,granada,Draw,Home,Home
353,2013-05-18,-34.48,-20.91,-1.0,-1.0,sevilla,sociedad,Away,Home,Home
354,2013-05-18,-33.38,-19.81,1.1,1.1,granada,osasuna,Home,Home,Home
355,2013-05-18,-32.63,-19.06,0.75,0.75,getafe,valencia,Away,Away,Away
356,2013-05-19,-32.34,-18.77,0.29,0.29,barcelona,valladolid,Home,Home,Home
357,2013-05-19,-31.77,-18.2,0.57,0.57,la coruna,espanol,Home,Home,Home
358,2013-05-19,-32.77,-19.2,-1.0,-1.0,levante,vallecano,Away,Home,Home
359,2013-05-19,-33.77,-20.2,-1.0,-1.0,zaragoza,ath bilbao,Away,Home,Home
360,2013-05-20,-34.77,-18.7,-1.0,1.5,mallorca,betis,Home,Draw,Home
361,2013-05-26,-34.2,-18.13,0.57,0.57,espanol,barcelona,Away,Away,Away
362,2013-05-26,-33.95,-17.88,0.25,0.25,valencia,granada,Home,Home,Home
363,2013-05-26,-34.95,-18.88,-1.0,-1.0,sociedad,real madrid,Draw,Away,Home
364,2013-05-26,-33.57,-17.5,1.38,1.38,osasuna,sevilla,Home,Home,Home
365,2013-05-26,-32.19,-16.12,1.38,1.38,malaga,la coruna,Home,Home,Home
366,2013-05-26,-31.19,-15.12,1.0,1.0,betis,zaragoza,Home,Home,Home
367,2013-05-26,-29.89,-13.82,1.3,1.3,valladolid,celta,Away,Away,Away
368,2013-05-26,-30.89,-14.82,-1.0,-1.0,ath madrid,mallorca,Draw,Home,Home
369,2013-05-26,-31.89,-15.82,-1.0,-1.0,ath bilbao,levante,Away,Home,Home
370,2013-05-26,-32.89,-16.82,-1.0,-1.0,getafe,vallecano,Away,Home,Home
371,2013-06-01,-32.64,-16.57,0.25,0.25,real madrid,osasuna,Home,Home,Home
372,2013-06-01,-32.14,-16.07,0.5,0.5,mallorca,valladolid,Home,Home,Home
373,2013-06-01,-33.14,-17.07,-1.0,-1.0,sevilla,valencia,Home,Away,Away
374,2013-06-01,-34.14,-18.07,-1.0,-1.0,levante,betis,Draw,Away,Away
375,2013-06-01,-35.14,-19.07,-1.0,-1.0,vallecano,ath bilbao,Draw,Home,Home
376,2013-06-01,-34.19,-18.12,0.95,0.95,granada,getafe,Home,Home,Home
377,2013-06-01,-33.75,-17.68,0.44,0.44,celta,espanol,Home,Home,Home
378,2013-06-01,-33.5,-17.43,0.25,0.25,barcelona,malaga,Home,Home,Home
379,2013-06-01,-34.5,-18.43,-1.0,-1.0,la coruna,sociedad,Away,Home,Home
380,2013-06-01,-35.5,-19.43,-1.0,-1.0,zaragoza,ath madrid,Away,Home,Home
