Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2012-12-22,2012,malaga,real madrid,5.5,4.1,1.57,0.1711,0.2295,0.5994,2,0,1.57,0.0,-1.0,-8.52,-0.05896815692945612
2013-01-04,2012,zaragoza,betis,2.2,3.4,3.2,0.4283,0.2772,0.2945,0,2,2.2,0.0,-1.0,-9.52,-0.05763779527559032
2013-01-05,2012,granada,valencia,3.25,3.2,2.25,0.289,0.2935,0.4175,0,0,2.25,2.25,1.25,-8.27,-0.0607124937280481
2013-01-05,2012,la coruna,malaga,3.0,3.4,2.3,0.3138,0.2769,0.4093,2,0,2.3,0.0,-1.0,-9.27,-0.058587479935794606
2013-01-05,2012,levante,ath bilbao,2.25,3.3,3.2,0.4193,0.2859,0.2948,2,2,2.25,2.25,1.25,-8.02,-0.05658129839189985
2013-01-05,2012,sevilla,osasuna,1.53,4.1,6.0,0.6142,0.2292,0.1566,2,2,1.53,1.53,0.53,-7.489999999999999,-0.06029510898060053
2013-01-06,2012,celta,valladolid,1.95,3.3,4.0,0.4811,0.2843,0.2346,2,2,1.95,1.95,0.95,-6.539999999999999,-0.06178239475123026
2013-01-06,2012,mallorca,ath madrid,3.4,3.4,2.1,0.2763,0.2763,0.4474,1,0,2.1,0.0,-1.0,-7.539999999999999,-0.06052631578947365
2013-01-06,2012,barcelona,espanol,1.1,10.0,21.0,0.8603,0.0946,0.0451,2,2,1.1,1.1,0.10000000000000009,-7.4399999999999995,-0.0536665301106104
2013-01-06,2012,real madrid,sociedad,1.18,7.0,13.0,0.7941,0.1339,0.0721,2,2,1.18,1.18,0.17999999999999994,-7.26,-0.06300174520069812
2013-01-07,2012,vallecano,getafe,2.2,3.3,3.3,0.4286,0.2857,0.2857,2,2,2.2,2.2,1.2000000000000002,-6.06,-0.05714285714285705
2013-01-11,2012,ath bilbao,vallecano,1.91,3.5,4.0,0.4943,0.2697,0.236,0,2,1.91,0.0,-1.0,-7.06,-0.0559576345984113
2013-01-12,2012,espanol,celta,2.25,3.2,3.3,0.4193,0.2948,0.2859,2,2,2.25,2.25,1.25,-5.81,-0.05658129839189985
2013-01-12,2012,osasuna,real madrid,7.0,4.33,1.44,0.1337,0.2162,0.6501,1,0,1.44,0.0,-1.0,-6.81,-0.06388819779861543
2013-01-12,2012,valencia,sevilla,2.1,3.4,3.4,0.4474,0.2763,0.2763,2,2,2.1,2.1,1.1,-5.709999999999999,-0.06052631578947365
2013-01-12,2012,valladolid,mallorca,2.0,3.4,3.75,0.4713,0.2773,0.2514,2,2,2.0,2.0,1.0,-4.709999999999999,-0.0573012939001849
2013-01-13,2012,ath madrid,zaragoza,1.29,5.5,10.0,0.7334,0.172,0.0946,2,2,1.29,1.29,0.29000000000000004,-4.419999999999999,-0.05393692912860859
2013-01-13,2012,betis,levante,1.91,3.5,4.0,0.4943,0.2697,0.236,2,2,1.91,1.91,0.9099999999999999,-3.509999999999999,-0.0559576345984113
2013-01-13,2012,malaga,barcelona,7.0,4.75,1.4,0.1338,0.1972,0.669,0,0,1.4,1.4,0.3999999999999999,-3.109999999999999,-0.06338028169014087
2013-01-13,2012,sociedad,la coruna,1.75,3.5,4.75,0.5352,0.2676,0.1972,1,2,1.75,0.0,-1.0,-4.109999999999999,-0.06338028169014076
2013-01-14,2012,getafe,granada,1.83,3.5,4.33,0.514,0.2688,0.2172,1,2,1.83,0.0,-1.0,-5.109999999999999,-0.05936290653543108
2013-01-18,2012,espanol,mallorca,2.0,3.4,3.75,0.4713,0.2773,0.2514,2,2,2.0,2.0,1.0,-4.109999999999999,-0.0573012939001849
2013-01-19,2012,granada,vallecano,2.15,3.3,3.4,0.4379,0.2853,0.2769,2,2,2.15,2.15,1.15,-2.9599999999999995,-0.05861463414634149
2013-01-19,2012,getafe,sevilla,2.7,3.25,2.6,0.3485,0.2895,0.3619,1,0,2.6,0.0,-1.0,-3.9599999999999995,-0.05898123324396787
2013-01-19,2012,sociedad,barcelona,10.0,5.5,1.29,0.0946,0.172,0.7334,2,0,1.29,0.0,-1.0,-4.959999999999999,-0.05393692912860859
2013-01-19,2012,malaga,celta,1.62,3.75,5.5,0.5792,0.2502,0.1706,1,2,1.62,0.0,-1.0,-5.959999999999999,-0.06171019376579623
2013-01-20,2012,valladolid,zaragoza,2.0,3.4,3.75,0.4713,0.2773,0.2514,2,2,2.0,2.0,1.0,-4.959999999999999,-0.0573012939001849
2013-01-20,2012,valencia,real madrid,4.5,3.75,1.75,0.2096,0.2515,0.5389,0,0,1.75,1.75,0.75,-4.209999999999999,-0.05688622754491035
2013-01-20,2012,osasuna,la coruna,2.0,3.4,3.75,0.4713,0.2773,0.2514,2,2,2.0,2.0,1.0,-3.209999999999999,-0.0573012939001849
2013-01-20,2012,ath madrid,levante,1.3,5.5,9.0,0.7242,0.1712,0.1046,2,2,1.3,1.3,0.30000000000000004,-2.9099999999999993,-0.05852231163130961
2013-01-21,2012,betis,ath bilbao,1.91,3.5,4.0,0.4943,0.2697,0.236,1,2,1.91,0.0,-1.0,-3.9099999999999993,-0.0559576345984113
2013-01-26,2012,la coruna,valencia,2.88,3.2,2.5,0.3277,0.2949,0.3775,0,0,2.5,2.5,1.5,-2.4099999999999993,-0.056356487549148016
2013-01-26,2012,levante,valladolid,2.0,3.4,3.75,0.4713,0.2773,0.2514,2,2,2.0,2.0,1.0,-1.4099999999999993,-0.0573012939001849
2013-01-26,2012,celta,sociedad,2.2,3.4,3.2,0.4283,0.2772,0.2945,1,2,2.2,0.0,-1.0,-2.4099999999999993,-0.05763779527559032
2013-01-26,2012,zaragoza,espanol,2.05,3.4,3.5,0.4569,0.2755,0.2676,1,2,2.05,0.0,-1.0,-3.4099999999999993,-0.06335189095795757
2013-01-27,2012,mallorca,malaga,3.0,3.2,2.4,0.3137,0.2941,0.3922,0,0,2.4,2.4,1.4,-2.0099999999999993,-0.05882352941176472
2013-01-27,2012,vallecano,betis,2.25,3.3,3.2,0.4193,0.2859,0.2948,2,2,2.25,2.25,1.25,-0.7599999999999993,-0.05658129839189985
2013-01-27,2012,real madrid,getafe,1.14,7.5,17.0,0.8203,0.1247,0.055,2,2,1.14,1.14,0.1399999999999999,-0.6199999999999994,-0.06485234510712223
2013-01-27,2012,barcelona,osasuna,1.07,11.0,29.0,0.8817,0.0858,0.0325,2,2,1.07,1.07,0.07000000000000006,-0.5499999999999994,-0.056578220011055946
2013-01-27,2012,ath bilbao,ath madrid,3.0,3.25,2.38,0.3141,0.2899,0.3959,2,0,2.38,0.0,-1.0,-1.5499999999999994,-0.05766497461928932
2013-01-28,2012,sevilla,granada,1.4,4.4,8.0,0.6697,0.2131,0.1172,2,2,1.4,1.4,0.3999999999999999,-1.1499999999999995,-0.06240487062404865
2013-02-01,2012,valladolid,ath bilbao,2.5,3.25,2.8,0.3756,0.289,0.3354,1,2,2.5,0.0,-1.0,-2.1499999999999995,-0.06088751289989669
2013-02-02,2012,espanol,levante,2.1,3.2,3.6,0.4465,0.293,0.2605,2,2,2.1,2.1,1.1,-1.0499999999999994,-0.06232558139534883
2013-02-02,2012,getafe,la coruna,2.05,3.25,3.75,0.4593,0.2897,0.2511,2,2,2.05,2.05,1.0499999999999998,4.440892098500626e-16,-0.05852567121997165
2013-02-02,2012,granada,real madrid,9.0,5.0,1.33,0.1045,0.1881,0.7073,2,0,1.33,0.0,-1.0,-0.9999999999999996,-0.05925809493869849
2013-02-02,2012,osasuna,celta,2.0,3.3,3.75,0.4674,0.2833,0.2493,2,2,2.0,2.0,1.0,4.440892098500626e-16,-0.06515580736543902
2013-02-03,2012,ath madrid,betis,1.44,4.33,7.0,0.6501,0.2162,0.1337,2,2,1.44,1.44,0.43999999999999995,0.4400000000000004,-0.06388819779861543
2013-02-03,2012,malaga,zaragoza,1.53,4.0,6.0,0.6107,0.2336,0.1557,1,2,1.53,0.0,-1.0,-0.5599999999999996,-0.06564885496183204
2013-02-03,2012,sevilla,vallecano,1.5,4.33,6.0,0.6264,0.217,0.1566,2,2,1.5,1.5,0.5,-0.05999999999999961,-0.06039783001808319
2013-02-03,2012,sociedad,mallorca,1.7,3.75,4.75,0.5521,0.2503,0.1976,2,2,1.7,1.7,0.7,0.6400000000000003,-0.061410306082913646
2013-02-03,2012,valencia,barcelona,7.0,4.33,1.44,0.1337,0.2162,0.6501,1,0,1.44,0.0,-1.0,-0.35999999999999965,-0.06388819779861543
2013-02-09,2012,celta,valencia,2.63,3.3,2.63,0.3575,0.2849,0.3575,0,0,2.63,2.63,1.63,1.2700000000000002,-0.05969664138678221
2013-02-09,2012,la coruna,granada,2.0,3.3,3.8,0.469,0.2842,0.2468,0,2,2.0,0.0,-1.0,0.27000000000000024,-0.0620792819745698
2013-02-09,2012,levante,malaga,2.5,3.25,2.8,0.3756,0.289,0.3354,0,2,2.5,0.0,-1.0,-0.7299999999999998,-0.06088751289989669
2013-02-09,2012,mallorca,osasuna,2.1,3.3,3.5,0.4472,0.2846,0.2683,1,2,2.1,0.0,-1.0,-1.7299999999999998,-0.060975609756097615
2013-02-09,2012,real madrid,sevilla,1.36,5.0,7.5,0.6881,0.1872,0.1248,2,2,1.36,1.36,0.3600000000000001,-1.3699999999999997,-0.06422018348623848
2013-02-10,2012,ath bilbao,espanol,1.73,3.6,4.75,0.5421,0.2605,0.1974,0,2,1.73,0.0,-1.0,-2.3699999999999997,-0.062211725919703253
2013-02-10,2012,barcelona,getafe,1.09,10.0,21.0,0.8614,0.0939,0.0447,2,2,1.09,1.09,0.09000000000000008,-2.2799999999999994,-0.06107715656917834
2013-02-10,2012,vallecano,ath madrid,3.5,3.3,2.1,0.2683,0.2846,0.4472,2,0,2.1,0.0,-1.0,-3.2799999999999994,-0.060975609756097615
2013-02-10,2012,zaragoza,sociedad,2.4,3.3,2.88,0.3905,0.284,0.3254,0,2,2.4,0.0,-1.0,-4.279999999999999,-0.06272189349112434
2013-02-11,2012,betis,valladolid,1.83,3.5,4.33,0.514,0.2688,0.2172,1,2,1.83,0.0,-1.0,-5.279999999999999,-0.05936290653543108
2013-02-15,2012,sevilla,la coruna,1.36,4.75,8.0,0.6867,0.1966,0.1167,2,2,1.36,1.36,0.3600000000000001,-4.919999999999999,-0.06613661004698212
2013-02-16,2012,getafe,celta,2.1,3.3,3.5,0.4472,0.2846,0.2683,2,2,2.1,2.1,1.1,-3.819999999999999,-0.060975609756097615
2013-02-16,2012,granada,barcelona,10.0,6.0,1.25,0.0938,0.1562,0.75,0,0,1.25,1.25,0.25,-3.569999999999999,-0.0625
2013-02-16,2012,malaga,ath bilbao,1.8,3.75,4.2,0.524,0.2515,0.2246,2,2,1.8,1.8,0.8,-2.7699999999999987,-0.05688622754491024
2013-02-16,2012,osasuna,zaragoza,1.91,3.3,4.2,0.4918,0.2846,0.2236,2,2,1.91,1.91,0.9099999999999999,-1.8599999999999988,-0.06075572112825989
2013-02-17,2012,espanol,betis,2.0,3.3,3.8,0.469,0.2842,0.2468,2,2,2.0,2.0,1.0,-0.8599999999999988,-0.0620792819745698
2013-02-17,2012,real madrid,vallecano,1.18,7.5,12.0,0.7964,0.1253,0.0783,2,2,1.18,1.18,0.17999999999999994,-0.6799999999999988,-0.060260153968675456
2013-02-17,2012,sociedad,levante,1.67,3.8,5.0,0.5639,0.2478,0.1883,1,2,1.67,0.0,-1.0,-1.6799999999999988,-0.0583452041785375
2013-02-17,2012,valencia,mallorca,1.4,4.75,7.5,0.675,0.199,0.126,2,2,1.4,1.4,0.3999999999999999,-1.279999999999999,-0.054950260540028606
2013-02-17,2012,valladolid,ath madrid,3.75,3.4,2.0,0.2514,0.2773,0.4713,0,0,2.0,2.0,1.0,-0.2799999999999989,-0.0573012939001849
2013-02-22,2012,ath bilbao,sociedad,2.25,3.4,3.1,0.4188,0.2772,0.304,0,2,2.25,0.0,-1.0,-1.279999999999999,-0.05761970991456389
2013-02-23,2012,la coruna,real madrid,8.5,5.0,1.33,0.11,0.187,0.703,0,0,1.33,1.33,0.33000000000000007,-0.9499999999999988,-0.06500703002233055
2013-02-23,2012,barcelona,sevilla,1.18,7.0,13.0,0.7941,0.1339,0.0721,2,2,1.18,1.18,0.17999999999999994,-0.7699999999999989,-0.06300174520069812
2013-02-23,2012,zaragoza,valencia,3.2,3.2,2.3,0.2949,0.2949,0.4103,1,0,2.3,0.0,-1.0,-1.769999999999999,-0.05641025641025654
2013-02-23,2012,mallorca,getafe,2.2,3.2,3.4,0.4283,0.2945,0.2772,0,2,2.2,0.0,-1.0,-2.7699999999999987,-0.05763779527559065
2013-02-24,2012,ath madrid,espanol,1.36,4.75,8.0,0.6867,0.1966,0.1167,2,2,1.36,1.36,0.3600000000000001,-2.4099999999999984,-0.06613661004698212
2013-02-24,2012,betis,malaga,2.5,3.25,2.8,0.3756,0.289,0.3354,2,2,2.5,2.5,1.5,-0.9099999999999984,-0.06088751289989669
2013-02-24,2012,celta,granada,1.83,3.4,4.5,0.5142,0.2767,0.2091,2,2,1.83,1.83,0.8300000000000001,-0.0799999999999983,-0.05907853614275638
2013-02-24,2012,vallecano,valladolid,1.75,3.5,4.75,0.5352,0.2676,0.1972,0,2,1.75,0.0,-1.0,-1.0799999999999983,-0.06338028169014076
2013-02-25,2012,levante,osasuna,1.91,3.4,4.0,0.4904,0.2755,0.2342,0,2,1.91,0.0,-1.0,-2.0799999999999983,-0.06338789932934308
2013-03-01,2012,getafe,zaragoza,1.91,3.4,4.0,0.4904,0.2755,0.2342,2,2,1.91,1.91,0.9099999999999999,-1.1699999999999984,-0.06338789932934308
2013-03-02,2012,la coruna,vallecano,2.3,3.3,3.1,0.41,0.2858,0.3042,1,2,2.3,0.0,-1.0,-2.169999999999998,-0.056953907815631255
2013-03-02,2012,osasuna,ath bilbao,2.3,3.25,3.1,0.4082,0.2889,0.3029,0,2,2.3,0.0,-1.0,-3.169999999999998,-0.061081847649919085
2013-03-02,2012,real madrid,barcelona,2.88,3.6,2.3,0.3276,0.2621,0.4103,2,0,2.3,0.0,-1.0,-4.169999999999998,-0.05641025641025654
2013-03-02,2012,valencia,levante,1.5,4.2,6.5,0.6298,0.2249,0.1453,1,2,1.5,0.0,-1.0,-5.169999999999998,-0.05536332179930781
2013-03-03,2012,granada,mallorca,2.05,3.25,3.75,0.4593,0.2897,0.2511,0,2,2.05,0.0,-1.0,-6.169999999999998,-0.05852567121997165
2013-03-03,2012,espanol,valladolid,1.83,3.4,4.5,0.5142,0.2767,0.2091,1,2,1.83,0.0,-1.0,-7.169999999999998,-0.05907853614275638
2013-03-03,2012,sociedad,betis,1.75,3.6,4.75,0.5392,0.2621,0.1987,1,2,1.75,0.0,-1.0,-8.169999999999998,-0.05636578636184453
2013-03-03,2012,malaga,ath madrid,2.8,3.3,2.5,0.3369,0.2858,0.3773,1,0,2.5,0.0,-1.0,-9.169999999999998,-0.056757860351163814
2013-03-04,2012,sevilla,celta,1.44,4.2,7.5,0.6515,0.2234,0.1251,2,2,1.44,1.44,0.43999999999999995,-8.729999999999999,-0.06180193596425909
2013-03-08,2012,betis,osasuna,1.91,3.4,4.0,0.4904,0.2755,0.2342,2,2,1.91,1.91,0.9099999999999999,-7.8199999999999985,-0.06338789932934308
2013-03-09,2012,barcelona,la coruna,1.11,9.0,19.0,0.8462,0.1044,0.0494,2,2,1.11,1.11,0.1100000000000001,-7.709999999999998,-0.06071852731591443
2013-03-09,2012,mallorca,sevilla,3.1,3.3,2.3,0.3042,0.2858,0.41,2,0,2.3,0.0,-1.0,-8.709999999999997,-0.056953907815631255
2013-03-09,2012,valladolid,malaga,2.38,3.25,3.0,0.3959,0.2899,0.3141,1,2,2.38,0.0,-1.0,-9.709999999999997,-0.05766497461928932
2013-03-09,2012,vallecano,espanol,1.91,3.4,4.0,0.4904,0.2755,0.2342,2,2,1.91,1.91,0.9099999999999999,-8.799999999999997,-0.06338789932934308
2013-03-10,2012,ath bilbao,valencia,2.5,3.4,2.7,0.3758,0.2763,0.3479,2,2,2.5,2.5,1.5,-7.299999999999997,-0.06058125255833002
2013-03-10,2012,ath madrid,sociedad,1.5,4.33,6.0,0.6264,0.217,0.1566,0,2,1.5,0.0,-1.0,-8.299999999999997,-0.06039783001808319
2013-03-10,2012,celta,real madrid,6.5,4.5,1.45,0.1444,0.2085,0.6471,0,0,1.45,1.45,0.44999999999999996,-7.849999999999997,-0.06167035398230092
2013-03-10,2012,levante,getafe,2.1,3.4,3.5,0.4509,0.2785,0.2706,1,2,2.1,0.0,-1.0,-8.849999999999998,-0.053050397877983935
2013-03-11,2012,zaragoza,granada,2.1,3.25,3.6,0.4485,0.2898,0.2616,1,2,2.1,0.0,-1.0,-9.849999999999998,-0.05807935595169633
2013-03-15,2012,la coruna,celta,2.25,3.4,3.1,0.4188,0.2772,0.304,2,2,2.25,2.25,1.25,-8.599999999999998,-0.05761970991456389
2013-03-16,2012,getafe,ath bilbao,2.3,3.4,3.0,0.4093,0.2769,0.3138,2,2,2.3,2.3,1.2999999999999998,-7.299999999999998,-0.058587479935794495
2013-03-16,2012,real madrid,mallorca,1.13,9.0,17.0,0.8389,0.1053,0.0558,2,2,1.13,1.13,0.1299999999999999,-7.169999999999998,-0.05203421427788146
2013-03-16,2012,sociedad,valladolid,1.62,3.8,5.5,0.5811,0.2477,0.1712,2,2,1.62,1.62,0.6200000000000001,-6.549999999999998,-0.0586109103041762
2013-03-16,2012,valencia,betis,1.62,3.8,5.5,0.5811,0.2477,0.1712,2,2,1.62,1.62,0.6200000000000001,-5.929999999999998,-0.0586109103041762
2013-03-17,2012,barcelona,vallecano,1.11,9.0,21.0,0.8502,0.1049,0.0449,2,2,1.11,1.11,0.1100000000000001,-5.819999999999998,-0.05627530364372468
2013-03-17,2012,granada,levante,1.91,3.3,4.2,0.4918,0.2846,0.2236,1,2,1.91,0.0,-1.0,-6.819999999999998,-0.06075572112825989
2013-03-17,2012,malaga,espanol,1.91,3.3,4.2,0.4918,0.2846,0.2236,0,2,1.91,0.0,-1.0,-7.819999999999998,-0.06075572112825989
2013-03-17,2012,osasuna,ath madrid,3.4,3.3,2.15,0.2769,0.2853,0.4379,0,0,2.15,2.15,1.15,-6.669999999999998,-0.05861463414634149
2013-03-17,2012,sevilla,zaragoza,1.4,4.5,8.0,0.6729,0.2093,0.1178,2,2,1.4,1.4,0.3999999999999999,-6.269999999999998,-0.057943925233645
2013-03-30,2012,celta,barcelona,8.0,5.0,1.36,0.1179,0.1886,0.6935,1,0,1.36,0.0,-1.0,-7.269999999999998,-0.05686546463245501
2013-03-30,2012,levante,sevilla,3.4,3.2,2.2,0.2772,0.2945,0.4283,2,0,2.2,0.0,-1.0,-8.269999999999998,-0.05763779527559065
2013-03-30,2012,vallecano,malaga,1.85,3.4,4.33,0.5073,0.276,0.2167,0,2,1.85,0.0,-1.0,-9.269999999999998,-0.06156602635885955
2013-03-30,2012,zaragoza,real madrid,7.5,4.75,1.4,0.126,0.199,0.675,1,0,1.4,0.0,-1.0,-10.269999999999998,-0.05495026054002827
2013-03-31,2012,ath madrid,valencia,1.73,3.6,4.75,0.5421,0.2605,0.1974,1,2,1.73,0.0,-1.0,-11.269999999999998,-0.062211725919703253
2013-03-31,2012,espanol,sociedad,2.7,3.3,2.6,0.3501,0.2864,0.3635,1,0,2.6,0.0,-1.0,-12.269999999999998,-0.05483476132190945
2013-03-31,2012,mallorca,la coruna,1.91,3.5,4.0,0.4943,0.2697,0.236,0,2,1.91,0.0,-1.0,-13.269999999999998,-0.0559576345984113
2013-03-31,2012,valladolid,osasuna,2.1,3.2,3.6,0.4465,0.293,0.2605,0,2,2.1,0.0,-1.0,-14.269999999999998,-0.06232558139534883
2013-04-01,2012,ath bilbao,granada,1.73,3.6,4.75,0.5421,0.2605,0.1974,2,2,1.73,1.73,0.73,-13.539999999999997,-0.062211725919703253
2013-04-01,2012,betis,getafe,1.83,3.6,4.2,0.5144,0.2615,0.2241,1,2,1.83,0.0,-1.0,-14.539999999999997,-0.058665033680342815
2013-04-05,2012,granada,betis,2.3,3.3,3.1,0.41,0.2858,0.3042,0,2,2.3,0.0,-1.0,-15.539999999999997,-0.056953907815631255
2013-04-06,2012,barcelona,mallorca,1.17,7.0,15.0,0.8031,0.1342,0.0626,2,2,1.17,1.17,0.16999999999999993,-15.369999999999997,-0.06034878384580078
2013-04-06,2012,la coruna,zaragoza,1.95,3.5,3.75,0.4814,0.2682,0.2503,2,2,1.95,1.95,0.95,-14.419999999999998,-0.061210453920220065
2013-04-06,2012,real madrid,levante,1.14,8.0,15.0,0.8207,0.1169,0.0624,2,2,1.14,1.14,0.1399999999999999,-14.279999999999998,-0.06442347148132954
2013-04-06,2012,sociedad,malaga,1.67,3.75,5.0,0.562,0.2503,0.1877,2,2,1.67,1.67,0.6699999999999999,-13.609999999999998,-0.06144623454477316
2013-04-07,2012,celta,vallecano,2.0,3.5,3.6,0.4701,0.2687,0.2612,0,2,2.0,0.0,-1.0,-14.609999999999998,-0.05970149253731338
2013-04-07,2012,getafe,ath madrid,3.6,3.5,2.0,0.2612,0.2687,0.4701,1,0,2.0,0.0,-1.0,-15.609999999999998,-0.05970149253731338
2013-04-07,2012,osasuna,espanol,2.0,3.3,3.8,0.469,0.2842,0.2468,0,2,2.0,0.0,-1.0,-16.61,-0.0620792819745698
2013-04-07,2012,valencia,valladolid,1.4,4.33,8.5,0.672,0.2173,0.1107,2,2,1.4,1.4,0.3999999999999999,-16.21,-0.05915971296583711
2013-04-08,2012,sevilla,ath bilbao,1.57,3.8,6.0,0.5971,0.2467,0.1562,2,2,1.57,1.57,0.5700000000000001,-15.64,-0.06258838317708071
2013-04-12,2012,betis,sevilla,2.5,3.4,2.7,0.3758,0.2763,0.3479,1,2,2.5,0.0,-1.0,-16.64,-0.06058125255833002
2013-04-13,2012,levante,la coruna,2.2,3.3,3.3,0.4286,0.2857,0.2857,0,2,2.2,0.0,-1.0,-17.64,-0.05714285714285705
2013-04-13,2012,espanol,valencia,3.1,3.3,2.3,0.3042,0.2858,0.41,1,0,2.3,0.0,-1.0,-18.64,-0.056953907815631255
2013-04-13,2012,valladolid,getafe,2.3,3.2,3.2,0.4103,0.2949,0.2949,2,2,2.3,2.3,1.2999999999999998,-17.34,-0.05641025641025654
2013-04-13,2012,malaga,osasuna,2.0,3.4,3.75,0.4713,0.2773,0.2514,2,2,2.0,2.0,1.0,-16.34,-0.0573012939001849
2013-04-14,2012,ath bilbao,real madrid,7.0,4.5,1.44,0.1348,0.2097,0.6554,0,0,1.44,1.44,0.43999999999999995,-15.9,-0.056179775280899014
2013-04-14,2012,ath madrid,granada,1.36,4.75,8.5,0.6914,0.198,0.1106,2,2,1.36,1.36,0.3600000000000001,-15.540000000000001,-0.05967976710334766
2013-04-14,2012,vallecano,sociedad,2.5,3.4,2.7,0.3758,0.2763,0.3479,0,2,2.5,0.0,-1.0,-16.54,-0.06058125255833002
2013-04-14,2012,zaragoza,barcelona,7.5,4.75,1.4,0.126,0.199,0.675,0,0,1.4,1.4,0.3999999999999999,-16.14,-0.05495026054002827
2013-04-15,2012,mallorca,celta,2.05,3.4,3.5,0.4569,0.2755,0.2676,2,2,2.05,2.05,1.0499999999999998,-15.09,-0.06335189095795757
2013-04-19,2012,mallorca,vallecano,2.2,3.5,3.1,0.4277,0.2688,0.3035,1,2,2.2,0.0,-1.0,-16.09,-0.05912495072920754
2013-04-20,2012,barcelona,levante,1.2,6.5,13.0,0.7831,0.1446,0.0723,2,2,1.2,1.2,0.19999999999999996,-15.89,-0.06024096385542166
2013-04-20,2012,granada,valladolid,2.1,3.25,3.6,0.4485,0.2898,0.2616,1,2,2.1,0.0,-1.0,-16.89,-0.05807935595169633
2013-04-20,2012,real madrid,betis,1.25,6.0,10.0,0.75,0.1562,0.0938,2,2,1.25,1.25,0.25,-16.64,-0.0625
2013-04-20,2012,valencia,malaga,1.57,3.8,6.0,0.5971,0.2467,0.1562,2,2,1.57,1.57,0.5700000000000001,-16.07,-0.06258838317708071
2013-04-21,2012,getafe,espanol,2.2,3.2,3.4,0.4283,0.2945,0.2772,0,2,2.2,0.0,-1.0,-17.07,-0.05763779527559065
2013-04-21,2012,la coruna,ath bilbao,2.1,3.4,3.4,0.4474,0.2763,0.2763,1,2,2.1,0.0,-1.0,-18.07,-0.06052631578947365
2013-04-21,2012,osasuna,sociedad,2.88,3.3,2.4,0.3254,0.284,0.3905,1,0,2.4,0.0,-1.0,-19.07,-0.06272189349112434
2013-04-21,2012,sevilla,ath madrid,2.4,3.3,2.88,0.3905,0.284,0.3254,0,2,2.4,0.0,-1.0,-20.07,-0.06272189349112434
2013-04-22,2012,celta,zaragoza,2.0,3.3,3.8,0.469,0.2842,0.2468,2,2,2.0,2.0,1.0,-19.07,-0.0620792819745698
2013-04-26,2012,vallecano,osasuna,1.75,3.5,4.75,0.5352,0.2676,0.1972,1,2,1.75,0.0,-1.0,-20.07,-0.06338028169014076
2013-04-27,2012,ath bilbao,barcelona,4.75,4.0,1.67,0.1987,0.236,0.5653,1,0,1.67,0.0,-1.0,-21.07,-0.05600595016734833
2013-04-27,2012,ath madrid,real madrid,2.63,3.5,2.5,0.3567,0.268,0.3753,0,0,2.5,2.5,1.5,-19.57,-0.06186302486750905
2013-04-27,2012,levante,celta,2.05,3.3,3.6,0.4565,0.2836,0.2599,0,2,2.05,0.0,-1.0,-20.57,-0.06420749279538907
2013-04-27,2012,zaragoza,mallorca,2.1,3.3,3.5,0.4472,0.2846,0.2683,2,2,2.1,2.1,1.1,-19.47,-0.060975609756097615
2013-04-28,2012,espanol,granada,1.95,3.5,3.8,0.483,0.2691,0.2479,0,2,1.95,0.0,-1.0,-20.47,-0.05810786272017421
2013-04-28,2012,malaga,getafe,1.67,3.75,5.0,0.562,0.2503,0.1877,2,2,1.67,1.67,0.6699999999999999,-19.799999999999997,-0.06144623454477316
2013-04-28,2012,sociedad,valencia,2.25,3.4,3.1,0.4188,0.2772,0.304,2,2,2.25,2.25,1.25,-18.549999999999997,-0.05761970991456389
2013-04-28,2012,valladolid,sevilla,3.0,3.4,2.3,0.3138,0.2769,0.4093,1,0,2.3,0.0,-1.0,-19.549999999999997,-0.058587479935794606
2013-04-29,2012,betis,la coruna,1.91,3.6,3.8,0.4918,0.2609,0.2472,1,2,1.91,0.0,-1.0,-20.549999999999997,-0.06058819299633278
2013-05-03,2012,celta,ath bilbao,2.4,3.4,2.8,0.3902,0.2754,0.3344,1,2,2.4,0.0,-1.0,-21.549999999999997,-0.06360655737704912
2013-05-04,2012,la coruna,ath madrid,3.4,3.4,2.1,0.2763,0.2763,0.4474,1,0,2.1,0.0,-1.0,-22.549999999999997,-0.06052631578947365
2013-05-04,2012,granada,malaga,2.5,3.3,2.8,0.3773,0.2858,0.3369,2,2,2.5,2.5,1.5,-21.049999999999997,-0.056757860351163814
2013-05-04,2012,valencia,osasuna,1.4,4.5,7.5,0.6677,0.2077,0.1246,2,2,1.4,1.4,0.3999999999999999,-20.65,-0.06528189910979221
2013-05-04,2012,real madrid,valladolid,1.18,7.0,13.0,0.7941,0.1339,0.0721,2,2,1.18,1.18,0.17999999999999994,-20.47,-0.06300174520069812
2013-05-05,2012,barcelona,betis,1.2,7.0,12.0,0.7865,0.1348,0.0787,2,2,1.2,1.2,0.19999999999999996,-20.27,-0.0561797752808989
2013-05-05,2012,mallorca,levante,1.75,3.5,4.75,0.5352,0.2676,0.1972,1,2,1.75,0.0,-1.0,-21.27,-0.06338028169014076
2013-05-05,2012,sevilla,espanol,1.57,3.8,6.0,0.5971,0.2467,0.1562,2,2,1.57,1.57,0.5700000000000001,-20.7,-0.06258838317708071
