Date,Season,jornada,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2017-12-21,2017,17,alaves,malaga,2.14,3.2,3.5,0.4386,0.2933,0.2681,2,2,2.14,2.14,1.1400000000000001,-4.379999999999999,-0.06147701464484312
2017-12-21,2017,17,eibar,girona,2.0,3.39,3.75,0.471,0.2779,0.2512,2,2,2.0,2.0,1.0,-3.379999999999999,-0.058071686579605375
2017-12-22,2017,17,betis,ath bilbao,2.7,3.25,2.62,0.3495,0.2903,0.3602,0,0,2.62,2.62,1.62,-1.759999999999999,-0.056374158594648005
2017-12-22,2017,17,espanol,ath madrid,5.0,3.5,1.72,0.1874,0.2677,0.5448,2,0,1.72,0.0,-1.0,-2.759999999999999,-0.06288916562889157
2017-12-23,2017,17,la coruna,celta,2.54,3.29,2.7,0.3686,0.2846,0.3468,0,2,2.54,0.0,-1.0,-3.759999999999999,-0.0636901600159352
2017-12-23,2017,17,real madrid,barcelona,2.1,3.75,3.1,0.4469,0.2503,0.3028,0,2,2.1,0.0,-1.0,-4.759999999999999,-0.061418685121107264
2017-12-23,2017,17,valencia,villarreal,2.04,3.6,3.29,0.4573,0.2591,0.2836,0,2,2.04,0.0,-1.0,-5.759999999999999,-0.0670991057776954
2018-01-06,2017,18,sevilla,betis,1.5,4.33,6.5,0.634,0.2196,0.1463,0,2,1.5,0.0,-1.0,-6.759999999999999,-0.048941202973642794
2018-01-06,2017,18,valencia,girona,1.61,4.0,5.5,0.5899,0.2374,0.1727,2,2,1.61,1.61,0.6100000000000001,-6.149999999999999,-0.05027483576886971
2018-01-06,2017,18,ath madrid,getafe,1.39,4.2,10.0,0.6803,0.2251,0.0946,2,2,1.39,1.39,0.3899999999999999,-5.759999999999999,-0.054391136739123436
2018-01-06,2017,18,las palmas,eibar,2.54,3.39,2.75,0.3741,0.2803,0.3456,0,2,2.54,0.0,-1.0,-6.759999999999999,-0.049720885621295396
2018-01-07,2017,18,celta,real madrid,6.5,4.33,1.5,0.1463,0.2196,0.634,1,0,1.5,0.0,-1.0,-7.759999999999999,-0.048941202973642794
2018-01-07,2017,18,ath bilbao,alaves,1.66,3.5,6.0,0.5711,0.2709,0.158,2,2,1.66,1.66,0.6599999999999999,-7.099999999999999,-0.05194451998912175
2018-01-07,2017,18,leganes,sociedad,2.89,3.25,2.5,0.3284,0.292,0.3796,2,0,2.5,0.0,-1.0,-8.099999999999998,-0.050975042942305815
2018-01-07,2017,18,villarreal,la coruna,1.57,4.0,6.0,0.6045,0.2373,0.1582,1,2,1.57,0.0,-1.0,-9.099999999999998,-0.050881612090679984
2018-01-07,2017,18,barcelona,levante,1.05,15.0,34.0,0.9084,0.0636,0.0281,2,2,1.05,1.05,0.050000000000000044,-9.049999999999997,-0.04621960993855179
2018-01-08,2017,18,malaga,espanol,2.54,3.0,3.1,0.3751,0.3176,0.3073,0,2,2.54,0.0,-1.0,-10.049999999999997,-0.04726950068564961
2018-01-12,2017,19,getafe,malaga,1.8,3.39,5.0,0.5288,0.2808,0.1904,2,2,1.8,1.8,0.8,-9.249999999999996,-0.04810932235117915
2018-01-13,2017,19,la coruna,valencia,3.0,3.39,2.37,0.3174,0.2809,0.4017,0,0,2.37,2.37,1.37,-7.879999999999996,-0.04785437480001431
2018-01-13,2017,19,real madrid,villarreal,1.25,6.5,10.0,0.7591,0.146,0.0949,0,2,1.25,0.0,-1.0,-8.879999999999995,-0.05109489051094884
2018-01-13,2017,19,eibar,ath madrid,4.0,3.2,2.04,0.2375,0.2969,0.4657,0,0,2.04,2.04,1.04,-7.839999999999995,-0.05005820721769505
2018-01-13,2017,19,girona,las palmas,1.72,3.79,4.75,0.5507,0.2499,0.1994,2,2,1.72,1.72,0.72,-7.119999999999996,-0.05282751068327063
2018-01-14,2017,19,alaves,sevilla,3.25,3.25,2.29,0.2925,0.2925,0.4151,2,0,2.29,0.0,-1.0,-8.119999999999996,-0.04948914431673068
2018-01-14,2017,19,espanol,ath bilbao,2.54,3.0,3.0,0.3713,0.3144,0.3144,1,2,2.54,0.0,-1.0,-9.119999999999996,-0.05693069306930676
2018-01-14,2017,19,levante,celta,3.0,3.25,2.45,0.3177,0.2933,0.389,0,0,2.45,2.45,1.4500000000000002,-7.6699999999999955,-0.04688279301745635
2018-01-14,2017,19,sociedad,barcelona,6.5,5.0,1.44,0.1468,0.1908,0.6625,0,0,1.44,1.44,0.43999999999999995,-7.229999999999995,-0.04606604158173677
2018-01-15,2017,19,betis,leganes,2.25,3.1,3.5,0.4222,0.3064,0.2714,2,2,2.25,2.25,1.25,-5.979999999999995,-0.05009727626459126
2018-01-19,2017,20,getafe,ath bilbao,2.7,3.1,2.79,0.3523,0.3068,0.3409,1,2,2.7,0.0,-1.0,-6.979999999999995,-0.04886363636363644
2018-01-20,2017,20,ath madrid,girona,1.36,4.75,9.5,0.6996,0.2003,0.1001,1,2,1.36,0.0,-1.0,-7.979999999999995,-0.04860088365242998
2018-01-20,2017,20,espanol,sevilla,2.75,3.2,2.7,0.3475,0.2986,0.3539,0,0,2.7,2.7,1.7000000000000002,-6.279999999999995,-0.04443997586969639
2018-01-20,2017,20,las palmas,valencia,4.5,4.0,1.72,0.2109,0.2373,0.5518,2,0,1.72,0.0,-1.0,-7.279999999999995,-0.050889025137952126
2018-01-20,2017,20,villarreal,levante,1.44,4.5,7.5,0.6614,0.2116,0.127,2,2,1.44,1.44,0.43999999999999995,-6.8399999999999945,-0.04761904761904778
2018-01-21,2017,20,alaves,leganes,2.14,3.1,3.75,0.4423,0.3053,0.2524,1,2,2.14,0.0,-1.0,-7.8399999999999945,-0.0535116420636127
2018-01-21,2017,20,betis,barcelona,10.0,6.0,1.28,0.0954,0.159,0.7455,0,0,1.28,1.28,0.28,-7.559999999999994,-0.045725646123260355
2018-01-21,2017,20,real madrid,la coruna,1.14,9.0,15.0,0.8315,0.1053,0.0632,2,2,1.14,1.14,0.1399999999999999,-7.419999999999995,-0.05210643015521077
2018-01-21,2017,20,sociedad,celta,1.85,3.89,4.0,0.516,0.2454,0.2386,0,2,1.85,0.0,-1.0,-8.419999999999995,-0.0454462553678312
2018-01-22,2017,20,eibar,malaga,1.66,3.5,6.0,0.5711,0.2709,0.158,1,2,1.66,0.0,-1.0,-9.419999999999995,-0.05194451998912175
2018-01-26,2017,21,ath bilbao,eibar,1.9,3.39,4.33,0.5002,0.2803,0.2195,1,2,1.9,0.0,-1.0,-10.419999999999995,-0.04965362374645199
2018-01-27,2017,21,malaga,girona,2.29,3.0,3.39,0.41,0.313,0.277,1,2,2.29,0.0,-1.0,-11.419999999999995,-0.061032693493958456
2018-01-27,2017,21,la coruna,levante,2.0,3.5,3.79,0.4764,0.2722,0.2514,1,2,2.0,0.0,-1.0,-12.419999999999995,-0.04722571377267015
2018-01-27,2017,21,villarreal,sociedad,2.04,3.5,3.5,0.4617,0.2691,0.2691,2,2,2.04,2.04,1.04,-11.379999999999995,-0.05804749340369375
2018-01-27,2017,21,valencia,real madrid,5.0,4.33,1.61,0.1901,0.2195,0.5904,0,0,1.61,1.61,0.6100000000000001,-10.769999999999996,-0.04948829193401927
2018-01-28,2017,21,ath madrid,las palmas,1.16,7.5,17.0,0.8177,0.1265,0.0558,2,2,1.16,1.16,0.15999999999999992,-10.609999999999996,-0.05143663417136979
2018-01-28,2017,21,barcelona,alaves,1.08,11.0,26.0,0.8774,0.0861,0.0364,2,2,1.08,1.08,0.08000000000000007,-10.529999999999996,-0.05239906737022948
2018-01-28,2017,21,leganes,espanol,2.37,2.79,3.5,0.3958,0.3362,0.268,2,2,2.37,2.37,1.37,-9.159999999999997,-0.061982466166510486
2018-01-28,2017,21,sevilla,getafe,1.5,4.33,6.5,0.634,0.2196,0.1463,1,2,1.5,0.0,-1.0,-10.159999999999997,-0.048941202973642794
2018-01-29,2017,21,celta,betis,1.75,3.75,4.75,0.5449,0.2543,0.2008,2,2,1.75,1.75,0.75,-9.409999999999997,-0.04636711281070738
2018-02-02,2017,22,sociedad,la coruna,1.44,4.75,6.5,0.6559,0.1988,0.1453,2,2,1.44,1.44,0.43999999999999995,-8.969999999999997,-0.055549654806160365
2018-02-03,2017,22,eibar,sevilla,2.6,3.29,2.75,0.3655,0.2889,0.3456,2,2,2.6,2.6,1.6,-7.369999999999997,-0.04961315475829753
2018-02-03,2017,22,levante,real madrid,13.0,7.0,1.19,0.0726,0.1348,0.7927,1,0,1.19,0.0,-1.0,-8.369999999999997,-0.05670731707317078
2018-02-03,2017,22,alaves,celta,2.62,3.2,2.79,0.3626,0.2969,0.3405,2,2,2.62,2.62,1.62,-6.749999999999997,-0.049973600630335735
2018-02-03,2017,22,betis,villarreal,2.79,3.39,2.5,0.3403,0.28,0.3797,2,0,2.5,0.0,-1.0,-7.749999999999997,-0.05070037457694476
2018-02-04,2017,22,ath madrid,valencia,1.44,4.33,7.5,0.6559,0.2181,0.1259,2,2,1.44,1.44,0.43999999999999995,-7.309999999999997,-0.05546735824133209
2018-02-04,2017,22,espanol,barcelona,9.5,5.25,1.33,0.1005,0.1818,0.7177,1,0,1.33,0.0,-1.0,-8.309999999999997,-0.0454545454545453
2018-02-04,2017,22,getafe,leganes,1.9,3.2,4.5,0.496,0.2945,0.2094,1,2,1.9,0.0,-1.0,-9.309999999999997,-0.057526696520840526
2018-02-04,2017,22,girona,ath bilbao,2.39,3.29,3.0,0.3963,0.2879,0.3157,2,2,2.39,2.39,1.3900000000000001,-7.919999999999996,-0.05275648413249745
2018-02-05,2017,22,las palmas,malaga,2.25,3.39,3.2,0.4225,0.2804,0.2971,2,2,2.25,2.25,1.25,-6.669999999999996,-0.04936612724192324
2018-02-09,2017,23,ath bilbao,las palmas,1.44,4.5,7.5,0.6614,0.2116,0.127,1,2,1.44,0.0,-1.0,-7.669999999999996,-0.04761904761904778
2018-02-10,2017,23,leganes,eibar,2.87,3.1,2.62,0.331,0.3064,0.3626,0,0,2.62,2.62,1.62,-6.049999999999996,-0.05005460828741881
2018-02-10,2017,23,malaga,ath madrid,7.5,3.6,1.57,0.1272,0.265,0.6077,0,0,1.57,1.57,0.5700000000000001,-5.479999999999996,-0.04585049631980542
2018-02-10,2017,23,real madrid,sociedad,1.19,7.0,13.0,0.7927,0.1348,0.0726,2,2,1.19,1.19,0.18999999999999995,-5.289999999999996,-0.05670731707317078
2018-02-10,2017,23,villarreal,alaves,1.66,4.0,5.0,0.5724,0.2376,0.19,0,2,1.66,0.0,-1.0,-6.289999999999996,-0.0497996565540928
2018-02-11,2017,23,celta,espanol,1.9,3.6,4.0,0.4993,0.2635,0.2372,1,2,1.9,0.0,-1.0,-7.289999999999996,-0.05131761442441063
2018-02-11,2017,23,sevilla,girona,1.72,3.79,4.75,0.5507,0.2499,0.1994,2,2,1.72,1.72,0.72,-6.569999999999996,-0.05282751068327063
2018-02-11,2017,23,barcelona,getafe,1.12,9.0,19.0,0.845,0.1052,0.0498,1,2,1.12,0.0,-1.0,-7.569999999999996,-0.053567898794227964
2018-02-11,2017,23,valencia,levante,1.5,4.33,6.5,0.634,0.2196,0.1463,2,2,1.5,1.5,0.5,-7.069999999999996,-0.048941202973642794
2018-02-12,2017,23,la coruna,betis,2.2,3.6,3.1,0.4309,0.2633,0.3058,0,2,2.2,0.0,-1.0,-8.069999999999997,-0.05204633204633191
2018-02-16,2017,24,girona,leganes,1.85,3.25,5.0,0.5157,0.2935,0.1908,2,2,1.85,1.85,0.8500000000000001,-7.219999999999997,-0.04601348671162242
2018-02-17,2017,24,eibar,barcelona,6.5,4.75,1.44,0.1453,0.1988,0.6559,0,0,1.44,1.44,0.43999999999999995,-6.779999999999998,-0.055549654806160365
2018-02-17,2017,24,alaves,la coruna,1.9,3.39,4.33,0.5002,0.2803,0.2195,2,2,1.9,1.9,0.8999999999999999,-5.879999999999997,-0.04965362374645199
2018-02-17,2017,24,malaga,valencia,3.6,3.5,2.04,0.2636,0.2712,0.4652,0,0,2.04,2.04,1.04,-4.839999999999997,-0.05095259193619861
2018-02-17,2017,24,las palmas,sevilla,3.5,3.6,2.04,0.2712,0.2636,0.4652,0,0,2.04,2.04,1.04,-3.799999999999997,-0.05095259193619861
2018-02-18,2017,24,ath madrid,ath bilbao,1.44,4.2,8.5,0.6613,0.2267,0.112,2,2,1.44,1.44,0.43999999999999995,-3.359999999999997,-0.04778839742164931
2018-02-18,2017,24,betis,real madrid,9.0,6.0,1.3,0.1061,0.1592,0.7347,0,0,1.3,1.3,0.30000000000000004,-3.059999999999997,-0.04489795918367334
2018-02-18,2017,24,espanol,villarreal,2.5,3.25,2.89,0.3796,0.292,0.3284,1,2,2.5,0.0,-1.0,-4.059999999999997,-0.050975042942305815
2018-02-18,2017,24,sociedad,levante,1.57,4.2,5.75,0.6072,0.227,0.1658,2,2,1.57,1.57,0.5700000000000001,-3.4899999999999967,-0.04666658285455638
2018-02-19,2017,24,getafe,celta,2.5,3.29,2.87,0.3801,0.2888,0.3311,2,2,2.5,2.5,1.5,-1.9899999999999967,-0.049775986925526206
2018-02-21,2017,16,leganes,real madrid,11.0,6.0,1.25,0.086,0.1576,0.7564,0,0,1.25,1.25,0.25,-1.7399999999999967,-0.054441260744985565
2018-02-23,2017,25,la coruna,espanol,2.54,3.2,2.87,0.3733,0.2963,0.3304,1,2,2.54,0.0,-1.0,-2.7399999999999967,-0.05180271362258049
2018-02-24,2017,25,barcelona,girona,1.14,8.0,19.0,0.8316,0.1185,0.0499,2,2,1.14,1.14,0.1399999999999999,-2.599999999999997,-0.05197505197505203
2018-02-24,2017,25,celta,eibar,2.0,3.5,3.7,0.4735,0.2706,0.2559,2,2,2.0,2.0,1.0,-1.599999999999997,-0.05301645338208405
2018-02-24,2017,25,leganes,las palmas,1.8,3.5,4.75,0.5282,0.2716,0.2002,1,2,1.8,0.0,-1.0,-2.599999999999997,-0.04924543288324046
2018-02-24,2017,25,real madrid,alaves,1.14,8.5,17.0,0.8325,0.1117,0.0558,2,2,1.14,1.14,0.1399999999999999,-2.4599999999999973,-0.050930460333006966
2018-02-25,2017,25,sevilla,ath madrid,3.39,3.2,2.25,0.2804,0.2971,0.4225,0,0,2.25,2.25,1.25,-1.2099999999999973,-0.04936612724192324
2018-02-25,2017,25,ath bilbao,malaga,1.75,3.5,5.25,0.5455,0.2727,0.1818,2,2,1.75,1.75,0.75,-0.4599999999999973,-0.0454545454545453
2018-02-25,2017,25,villarreal,getafe,1.75,3.75,4.75,0.5449,0.2543,0.2008,2,2,1.75,1.75,0.75,0.2900000000000027,-0.04636711281070738
2018-02-25,2017,25,valencia,sociedad,1.7,4.0,4.75,0.5609,0.2384,0.2007,2,2,1.7,1.7,0.7,0.9900000000000027,-0.04649446494464937
2018-02-26,2017,25,levante,betis,2.5,3.29,2.87,0.3801,0.2888,0.3311,0,2,2.5,0.0,-1.0,-0.009999999999997344,-0.049775986925526206
2018-02-27,2017,26,espanol,real madrid,6.0,4.33,1.53,0.1585,0.2197,0.6218,2,0,1.53,0.0,-1.0,-1.0099999999999973,-0.048713769806796314
2018-02-27,2017,26,girona,celta,2.29,3.5,3.0,0.4136,0.2706,0.3157,2,2,2.29,2.29,1.29,0.2800000000000027,-0.05278707898365176
2018-02-28,2017,26,ath bilbao,valencia,2.62,3.2,2.79,0.3626,0.2969,0.3405,1,2,2.62,0.0,-1.0,-0.7199999999999973,-0.049973600630335735
2018-02-28,2017,26,ath madrid,leganes,1.25,5.25,15.0,0.7568,0.1802,0.0631,2,2,1.25,1.25,0.25,-0.4699999999999973,-0.054054054054053946
2018-02-28,2017,26,eibar,villarreal,2.2,3.2,3.6,0.435,0.2991,0.2659,2,2,2.2,2.2,1.2000000000000002,0.7300000000000029,-0.04290030211480356
2018-02-28,2017,26,getafe,la coruna,1.9,3.39,4.33,0.5002,0.2803,0.2195,2,2,1.9,1.9,0.8999999999999999,1.6300000000000028,-0.04965362374645199
2018-02-28,2017,26,malaga,sevilla,3.5,3.2,2.14,0.2681,0.2933,0.4386,0,0,2.14,2.14,1.1400000000000001,2.770000000000003,-0.06147701464484279
2018-03-01,2017,26,betis,sociedad,2.79,3.39,2.39,0.3344,0.2752,0.3904,1,0,2.39,0.0,-1.0,1.7700000000000031,-0.06700598060945262
2018-03-01,2017,26,las palmas,barcelona,15.0,7.5,1.18,0.0636,0.1273,0.8091,1,0,1.18,0.0,-1.0,0.7700000000000031,-0.04530744336569592
2018-03-01,2017,26,alaves,levante,1.8,3.39,5.0,0.5288,0.2808,0.1904,2,2,1.8,1.8,0.8,1.5700000000000032,-0.04810932235117915
2018-03-03,2017,27,la coruna,eibar,2.79,3.1,2.7,0.3409,0.3068,0.3523,1,0,2.7,0.0,-1.0,0.5700000000000032,-0.04886363636363622
2018-03-03,2017,27,leganes,malaga,2.14,2.89,4.0,0.4395,0.3254,0.2351,2,2,2.14,2.14,1.1400000000000001,1.7100000000000033,-0.059540916797822474
2018-03-03,2017,27,real madrid,getafe,1.19,7.5,13.0,0.7999,0.1269,0.0732,2,2,1.19,1.19,0.18999999999999995,1.9000000000000032,-0.048156200008203864
2018-03-03,2017,27,sevilla,ath bilbao,1.7,3.75,5.25,0.5627,0.2551,0.1822,2,2,1.7,1.7,0.7,2.600000000000003,-0.043408360128617374
2018-03-03,2017,27,villarreal,girona,1.8,3.39,4.75,0.5236,0.278,0.1984,0,2,1.8,0.0,-1.0,1.6000000000000032,-0.057552553284884955
2018-03-04,2017,27,barcelona,ath madrid,1.72,3.79,4.75,0.5507,0.2499,0.1994,2,2,1.72,1.72,0.72,2.320000000000003,-0.05282751068327063
2018-03-04,2017,27,levante,espanol,3.1,3.1,2.45,0.3062,0.3062,0.3875,1,0,2.45,0.0,-1.0,1.320000000000003,-0.05062499999999992
2018-03-04,2017,27,sociedad,alaves,1.64,4.0,5.25,0.5806,0.238,0.1814,2,2,1.64,1.64,0.6399999999999999,1.9600000000000029,-0.04782969311584184
2018-03-04,2017,27,valencia,betis,1.44,4.75,6.5,0.6559,0.1988,0.1453,2,2,1.44,1.44,0.43999999999999995,2.400000000000003,-0.055549654806160365
2018-03-05,2017,27,celta,las palmas,1.44,4.33,7.0,0.6501,0.2162,0.1337,2,2,1.44,1.44,0.43999999999999995,2.840000000000003,-0.06388819779861543
2018-03-09,2017,28,girona,la coruna,1.55,4.2,5.5,0.6057,0.2235,0.1707,2,2,1.55,1.55,0.55,3.3900000000000032,-0.06109872820243867
2018-03-10,2017,28,sevilla,valencia,2.0,3.5,3.79,0.4764,0.2722,0.2514,0,2,2.0,0.0,-1.0,2.3900000000000032,-0.04722571377267015
2018-03-10,2017,28,malaga,barcelona,13.0,6.0,1.25,0.0737,0.1597,0.7666,0,0,1.25,1.25,0.25,2.6400000000000032,-0.041769041769041726
2018-03-10,2017,28,getafe,levante,1.75,3.5,5.25,0.5455,0.2727,0.1818,0,2,1.75,0.0,-1.0,1.6400000000000032,-0.0454545454545453
2018-03-10,2017,28,eibar,real madrid,5.75,4.75,1.5,0.1655,0.2003,0.6343,0,0,1.5,1.5,0.5,2.1400000000000032,-0.04862119013062405
2018-03-11,2017,28,ath madrid,celta,1.39,4.75,8.0,0.682,0.1996,0.1185,2,2,1.39,1.39,0.3899999999999999,2.530000000000003,-0.05208847413522377
2018-03-11,2017,28,ath bilbao,leganes,1.9,3.29,4.5,0.5001,0.2888,0.2111,2,2,1.9,1.9,0.8999999999999999,3.430000000000003,-0.04987164763899199
2018-03-11,2017,28,las palmas,villarreal,3.5,3.5,2.1,0.2727,0.2727,0.4545,0,0,2.1,2.1,1.1,4.530000000000003,-0.0454545454545453
2018-03-11,2017,28,espanol,sociedad,2.87,3.1,2.62,0.331,0.3064,0.3626,2,0,2.62,0.0,-1.0,3.530000000000003,-0.05005460828741881
2018-03-12,2017,28,alaves,betis,2.14,3.29,3.6,0.4455,0.2897,0.2648,0,2,2.14,0.0,-1.0,2.530000000000003,-0.04672829708973025
2018-03-16,2017,29,levante,eibar,3.2,3.2,2.37,0.2985,0.2985,0.403,2,0,2.37,0.0,-1.0,1.530000000000003,-0.04483627204030227
2018-03-17,2017,29,la coruna,las palmas,1.72,3.75,5.0,0.5547,0.2544,0.1908,1,2,1.72,0.0,-1.0,0.5300000000000029,-0.04585798816568043
2018-03-17,2017,29,sociedad,getafe,1.72,3.6,5.25,0.5539,0.2646,0.1815,0,2,1.72,0.0,-1.0,-0.4699999999999971,-0.04730086161420788
2018-03-17,2017,29,betis,espanol,2.2,3.39,3.29,0.4315,0.28,0.2885,2,2,2.2,2.2,1.2000000000000002,0.7300000000000031,-0.05076695126716202
2018-03-17,2017,29,valencia,alaves,1.44,4.5,7.5,0.6614,0.2116,0.127,2,2,1.44,1.44,0.43999999999999995,1.170000000000003,-0.04761904761904778
2018-03-18,2017,29,leganes,sevilla,3.7,3.29,2.1,0.2573,0.2894,0.4533,2,0,2.1,0.0,-1.0,0.17000000000000304,-0.047992700729926896
2018-03-18,2017,29,celta,malaga,1.44,4.5,7.0,0.6554,0.2097,0.1348,1,2,1.44,0.0,-1.0,-0.829999999999997,-0.056179775280899014
2018-03-18,2017,29,villarreal,ath madrid,4.2,3.1,2.04,0.2266,0.307,0.4665,2,0,2.04,0.0,-1.0,-1.829999999999997,-0.048409286328460865
2018-03-18,2017,29,real madrid,girona,1.16,7.5,17.0,0.8177,0.1265,0.0558,2,2,1.16,1.16,0.15999999999999992,-1.669999999999997,-0.05143663417136979
2018-03-18,2017,29,barcelona,ath bilbao,1.16,8.0,15.0,0.8181,0.1186,0.0633,2,2,1.16,1.16,0.15999999999999992,-1.5099999999999971,-0.05099536405781302
2018-03-31,2017,30,ath bilbao,celta,2.04,3.29,3.6,0.4573,0.2836,0.2591,1,2,2.04,0.0,-1.0,-2.509999999999997,-0.0670991057776954
2018-03-31,2017,30,girona,levante,1.57,3.79,6.0,0.5967,0.2472,0.1561,1,2,1.57,0.0,-1.0,-3.509999999999997,-0.06319813803617413
2018-03-31,2017,30,las palmas,real madrid,10.0,6.0,1.25,0.0938,0.1562,0.75,0,0,1.25,1.25,0.25,-3.259999999999997,-0.0625
2018-03-31,2017,30,sevilla,barcelona,4.75,4.0,1.66,0.1981,0.2352,0.5667,1,0,1.66,0.0,-1.0,-4.259999999999997,-0.059209545115585516
2018-04-01,2017,30,ath madrid,la coruna,1.22,5.75,13.0,0.7657,0.1625,0.0719,2,2,1.22,1.22,0.21999999999999997,-4.039999999999997,-0.06586427656850191
2018-04-01,2017,30,eibar,sociedad,2.37,3.39,2.87,0.3961,0.2769,0.3271,1,2,2.37,0.0,-1.0,-5.039999999999997,-0.06134859864444031
2018-04-01,2017,30,espanol,alaves,2.04,3.2,3.75,0.4584,0.2922,0.2494,1,2,2.04,0.0,-1.0,-6.039999999999997,-0.06486362594545036
2018-04-01,2017,30,leganes,valencia,3.75,3.39,2.0,0.2512,0.2779,0.471,0,0,2.0,2.0,1.0,-5.039999999999997,-0.058071686579605486
2018-04-01,2017,30,malaga,villarreal,3.5,3.2,2.14,0.2681,0.2933,0.4386,2,0,2.14,0.0,-1.0,-6.039999999999997,-0.06147701464484279
2018-04-02,2017,30,getafe,betis,1.95,3.5,3.75,0.4814,0.2682,0.2503,0,2,1.95,0.0,-1.0,-7.039999999999997,-0.061210453920220065
2018-04-06,2017,31,la coruna,malaga,2.04,3.29,3.79,0.4633,0.2873,0.2494,2,2,2.04,2.04,1.04,-5.999999999999997,-0.05482013800381236
2018-04-07,2017,31,alaves,getafe,2.45,3.0,3.2,0.3873,0.3163,0.2965,2,2,2.45,2.45,1.4500000000000002,-4.549999999999997,-0.05123033481242434
2018-04-07,2017,31,barcelona,leganes,1.12,9.0,21.0,0.8491,0.1057,0.0453,2,2,1.12,1.12,0.1200000000000001,-4.429999999999997,-0.049056603773584895
2018-04-07,2017,31,betis,eibar,2.25,3.39,3.25,0.4244,0.2817,0.2938,2,2,2.25,2.25,1.25,-3.179999999999997,-0.045001444669170776
2018-04-07,2017,31,celta,sevilla,2.2,3.39,3.29,0.4315,0.28,0.2885,2,2,2.2,2.2,1.2000000000000002,-1.9799999999999969,-0.05076695126716202
2018-04-08,2017,31,levante,las palmas,1.9,3.6,4.0,0.4993,0.2635,0.2372,2,2,1.9,1.9,0.8999999999999999,-1.079999999999997,-0.05131761442441063
2018-04-08,2017,31,real madrid,ath madrid,1.75,3.75,4.75,0.5449,0.2543,0.2008,1,2,1.75,0.0,-1.0,-2.079999999999997,-0.04636711281070738
2018-04-08,2017,31,sociedad,girona,1.9,3.6,4.0,0.4993,0.2635,0.2372,2,2,1.9,1.9,0.8999999999999999,-1.179999999999997,-0.05131761442441063
2018-04-08,2017,31,valencia,espanol,1.5,4.33,6.5,0.634,0.2196,0.1463,2,2,1.5,1.5,0.5,-0.679999999999997,-0.048941202973642794
2018-04-09,2017,31,villarreal,ath bilbao,1.85,3.5,4.5,0.5155,0.2725,0.2119,0,2,1.85,0.0,-1.0,-1.679999999999997,-0.046235679214402414
2018-04-13,2017,32,girona,betis,2.29,3.39,3.1,0.4142,0.2798,0.306,0,2,2.29,0.0,-1.0,-2.679999999999997,-0.05145579024953584
2018-04-14,2017,32,ath bilbao,la coruna,1.66,3.75,5.5,0.5732,0.2538,0.173,0,2,1.66,0.0,-1.0,-3.679999999999997,-0.04842968315730978
2018-04-14,2017,32,sevilla,villarreal,1.8,3.75,4.5,0.5319,0.2553,0.2128,1,2,1.8,0.0,-1.0,-4.679999999999997,-0.04255319148936154
2018-04-14,2017,32,barcelona,valencia,1.28,6.0,9.5,0.7418,0.1583,0.0999,2,2,1.28,1.28,0.28,-4.399999999999997,-0.050494534096824584
2018-04-14,2017,32,leganes,celta,3.1,3.2,2.39,0.3062,0.2966,0.3972,2,0,2.39,0.0,-1.0,-5.399999999999997,-0.050774712735716765
2018-04-14,2017,32,las palmas,sociedad,3.79,3.6,1.95,0.2502,0.2634,0.4863,0,0,1.95,1.95,0.95,-4.449999999999997,-0.051638774528150466
2018-04-15,2017,32,ath madrid,levante,1.22,6.0,15.0,0.7784,0.1583,0.0633,2,2,1.22,1.22,0.21999999999999997,-4.229999999999997,-0.05033731188375723
2018-04-15,2017,32,eibar,alaves,1.83,3.39,4.75,0.5195,0.2804,0.2001,0,2,1.83,0.0,-1.0,-5.229999999999997,-0.049393200360015044
2018-04-15,2017,32,getafe,espanol,2.14,3.1,3.75,0.4423,0.3053,0.2524,2,2,2.14,2.14,1.1400000000000001,-4.089999999999996,-0.0535116420636127
2018-04-15,2017,32,malaga,real madrid,10.0,5.5,1.28,0.0941,0.171,0.7349,0,0,1.28,1.28,0.28,-3.809999999999996,-0.05932656333511488
2018-04-17,2017,33,celta,barcelona,4.75,4.33,1.64,0.2003,0.2197,0.58,1,0,1.64,0.0,-1.0,-4.809999999999996,-0.048732751059683665
2018-04-17,2017,33,la coruna,sevilla,2.5,3.5,2.75,0.3812,0.2723,0.3465,1,2,2.5,0.0,-1.0,-5.809999999999996,-0.04702970297029685
2018-04-17,2017,33,villarreal,leganes,1.6,3.79,6.5,0.5994,0.253,0.1475,2,2,1.6,1.6,0.6000000000000001,-5.2099999999999955,-0.04094990145745636
2018-04-18,2017,33,espanol,eibar,2.29,3.1,3.39,0.4142,0.306,0.2798,0,2,2.29,0.0,-1.0,-6.2099999999999955,-0.05145579024953584
2018-04-18,2017,33,real madrid,ath bilbao,1.19,7.0,12.0,0.7879,0.1339,0.0781,1,2,1.19,0.0,-1.0,-7.2099999999999955,-0.062376887721602214
2018-04-18,2017,33,valencia,getafe,1.44,4.0,8.0,0.6494,0.2338,0.1169,0,2,1.44,0.0,-1.0,-8.209999999999996,-0.06493506493506496
