Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2007-12-23,2007,valladolid,betis,2.2,3.3,3.25,0.4267,0.2845,0.2888,1,2,2.2,0.0,-1.0,-22.060000000000006,-0.06126914660831506
2007-12-23,2007,levante,la coruna,2.8,3.25,2.5,0.3354,0.289,0.3756,0,0,2.5,2.5,1.5,-20.560000000000006,-0.06088751289989691
2008-01-05,2007,espanol,villarreal,2.3,3.3,3.1,0.41,0.2858,0.3042,2,2,2.3,2.3,1.2999999999999998,-19.260000000000005,-0.056953907815631255
2008-01-05,2007,mallorca,barcelona,4.75,3.5,1.75,0.1972,0.2676,0.5352,0,0,1.75,1.75,0.75,-18.510000000000005,-0.06338028169014076
2008-01-06,2007,getafe,valladolid,1.95,3.4,3.9,0.4823,0.2766,0.2411,0,2,1.95,0.0,-1.0,-19.510000000000005,-0.05957446808510625
2008-01-06,2007,la coruna,ath madrid,2.87,3.3,2.4,0.3262,0.2837,0.3901,0,0,2.4,2.4,1.4,-18.110000000000007,-0.0637835166193007
2008-01-06,2007,murcia,osasuna,2.4,3.3,2.87,0.3901,0.2837,0.3262,2,2,2.4,2.4,1.4,-16.710000000000008,-0.0637835166193007
2008-01-06,2007,real madrid,zaragoza,1.33,4.75,10.0,0.7077,0.1982,0.0941,2,2,1.33,1.33,0.33000000000000007,-16.38000000000001,-0.05874026893135176
2008-01-06,2007,recreativo,almeria,2.15,3.3,3.4,0.4379,0.2853,0.2769,1,2,2.15,0.0,-1.0,-17.38000000000001,-0.05861463414634149
2008-01-06,2007,santander,ath bilbao,2.05,3.25,3.75,0.4593,0.2897,0.2511,2,2,2.05,2.05,1.0499999999999998,-16.33000000000001,-0.05852567121997165
2008-01-06,2007,sevilla,betis,1.61,3.4,6.5,0.581,0.2751,0.1439,2,2,1.61,1.61,0.6100000000000001,-15.72000000000001,-0.06461789216330616
2008-01-06,2007,valencia,levante,1.33,4.75,9.5,0.7042,0.1972,0.0986,1,2,1.33,0.0,-1.0,-16.72000000000001,-0.06338028169014076
2008-01-12,2007,ath bilbao,sevilla,3.0,3.25,2.35,0.3125,0.2885,0.399,2,0,2.35,0.0,-1.0,-17.72000000000001,-0.06240409207161113
2008-01-12,2007,barcelona,murcia,1.18,6.0,19.0,0.7944,0.1562,0.0493,2,2,1.18,1.18,0.17999999999999994,-17.54000000000001,-0.06257839721254344
2008-01-13,2007,almeria,espanol,3.2,3.25,2.25,0.2935,0.289,0.4175,2,0,2.25,0.0,-1.0,-18.54000000000001,-0.0607124937280481
2008-01-13,2007,ath madrid,valencia,2.0,3.3,3.75,0.4674,0.2833,0.2493,2,2,2.0,2.0,1.0,-17.54000000000001,-0.06515580736543902
2008-01-13,2007,betis,getafe,2.35,3.25,3.0,0.399,0.2885,0.3125,2,2,2.35,2.35,1.35,-16.19000000000001,-0.06240409207161113
2008-01-13,2007,levante,real madrid,9.0,5.0,1.33,0.1045,0.1881,0.7073,0,0,1.33,1.33,0.33000000000000007,-15.860000000000008,-0.05925809493869849
2008-01-13,2007,osasuna,santander,2.25,3.25,3.2,0.4175,0.289,0.2935,0,2,2.25,0.0,-1.0,-16.860000000000007,-0.0607124937280481
2008-01-13,2007,valladolid,recreativo,2.0,3.3,3.75,0.4674,0.2833,0.2493,2,2,2.0,2.0,1.0,-15.860000000000007,-0.06515580736543902
2008-01-13,2007,villarreal,la coruna,1.57,3.75,6.0,0.5951,0.2492,0.1557,2,2,1.57,1.57,0.5700000000000001,-15.290000000000006,-0.06566157508430881
2008-01-13,2007,zaragoza,mallorca,1.95,3.4,3.8,0.4792,0.2749,0.2459,1,2,1.95,0.0,-1.0,-16.290000000000006,-0.0655044510385756
2008-01-19,2007,getafe,sevilla,2.62,3.3,2.6,0.3569,0.2834,0.3597,2,0,2.6,0.0,-1.0,-17.290000000000006,-0.0648306847491471
2008-01-19,2007,villarreal,valencia,2.0,3.3,3.75,0.4674,0.2833,0.2493,2,2,2.0,2.0,1.0,-16.290000000000006,-0.06515580736543902
2008-01-20,2007,betis,recreativo,2.1,3.3,3.5,0.4472,0.2846,0.2683,1,2,2.1,0.0,-1.0,-17.290000000000006,-0.060975609756097615
2008-01-20,2007,almeria,la coruna,2.1,3.3,3.5,0.4472,0.2846,0.2683,2,2,2.1,2.1,1.1,-16.190000000000005,-0.060975609756097615
2008-01-20,2007,barcelona,santander,1.28,5.25,11.0,0.7352,0.1792,0.0856,2,2,1.28,1.28,0.28,-15.910000000000005,-0.05894334818586877
2008-01-20,2007,ath madrid,real madrid,2.75,3.3,2.5,0.3409,0.2841,0.375,0,0,2.5,2.5,1.5,-14.410000000000005,-0.06250000000000011
2008-01-20,2007,levante,mallorca,3.2,3.25,2.25,0.2935,0.289,0.4175,1,0,2.25,0.0,-1.0,-15.410000000000005,-0.0607124937280481
2008-01-20,2007,valladolid,espanol,2.4,3.25,2.9,0.3897,0.2878,0.3225,2,2,2.4,2.4,1.4,-14.010000000000005,-0.06470953070084784
2008-01-20,2007,zaragoza,murcia,1.72,3.5,5.0,0.5448,0.2677,0.1874,2,2,1.72,1.72,0.72,-13.290000000000004,-0.06288916562889157
2008-01-20,2007,osasuna,ath bilbao,2.15,3.25,3.4,0.4359,0.2884,0.2757,2,2,2.15,2.15,1.15,-12.140000000000004,-0.06272807969227745
2008-01-26,2007,sevilla,osasuna,1.57,3.75,6.0,0.5951,0.2492,0.1557,2,2,1.57,1.57,0.5700000000000001,-11.570000000000004,-0.06566157508430881
2008-01-27,2007,recreativo,getafe,2.4,3.3,2.87,0.3901,0.2837,0.3262,0,2,2.4,0.0,-1.0,-12.570000000000004,-0.0637835166193007
2008-01-27,2007,mallorca,ath madrid,2.62,3.2,2.7,0.3585,0.2936,0.3479,2,2,2.62,2.62,1.62,-10.950000000000003,-0.06063573740559369
2008-01-27,2007,la coruna,valladolid,2.5,3.3,2.75,0.375,0.2841,0.3409,2,2,2.5,2.5,1.5,-9.450000000000003,-0.06250000000000011
2008-01-27,2007,santander,zaragoza,2.25,3.3,3.1,0.4153,0.2832,0.3015,1,2,2.25,0.0,-1.0,-10.450000000000003,-0.06546894031668693
2008-01-27,2007,ath bilbao,barcelona,5.5,3.5,1.66,0.1699,0.267,0.563,1,0,1.66,0.0,-1.0,-11.450000000000003,-0.06536999122550458
2008-01-27,2007,real madrid,villarreal,1.5,4.0,7.0,0.6292,0.236,0.1348,2,2,1.5,1.5,0.5,-10.950000000000003,-0.0561797752808989
2008-01-27,2007,valencia,almeria,1.61,3.6,6.0,0.5829,0.2607,0.1564,0,2,1.61,0.0,-1.0,-11.950000000000003,-0.06152849740932642
2008-01-27,2007,murcia,levante,1.72,3.5,5.0,0.5448,0.2677,0.1874,0,2,1.72,0.0,-1.0,-12.950000000000003,-0.06288916562889157
2008-01-27,2007,espanol,betis,1.9,3.2,4.5,0.496,0.2945,0.2094,0,2,1.9,0.0,-1.0,-13.950000000000003,-0.057526696520840526
2008-02-02,2007,almeria,real madrid,5.0,3.75,1.66,0.1871,0.2494,0.5635,2,0,1.66,0.0,-1.0,-14.950000000000003,-0.0646130728775357
2008-02-02,2007,betis,la coruna,2.05,3.25,3.75,0.4593,0.2897,0.2511,0,2,2.05,0.0,-1.0,-15.950000000000003,-0.05852567121997165
2008-02-03,2007,barcelona,osasuna,1.22,5.5,15.0,0.7674,0.1702,0.0624,2,2,1.22,1.22,0.21999999999999997,-15.730000000000002,-0.06380801785880386
2008-02-03,2007,ath madrid,murcia,1.5,4.0,7.0,0.6292,0.236,0.1348,1,2,1.5,0.0,-1.0,-16.730000000000004,-0.0561797752808989
2008-02-03,2007,levante,santander,3.25,3.3,2.2,0.2888,0.2845,0.4267,1,0,2.2,0.0,-1.0,-17.730000000000004,-0.06126914660831506
2008-02-03,2007,getafe,espanol,2.1,3.3,3.5,0.4472,0.2846,0.2683,0,2,2.1,0.0,-1.0,-18.730000000000004,-0.060975609756097615
2008-02-03,2007,villarreal,mallorca,1.75,3.3,5.5,0.541,0.2869,0.1721,1,2,1.75,0.0,-1.0,-19.730000000000004,-0.05327868852459028
2008-02-03,2007,zaragoza,ath bilbao,1.83,3.4,4.5,0.5142,0.2767,0.2091,2,2,1.83,1.83,0.8300000000000001,-18.900000000000006,-0.05907853614275638
2008-02-03,2007,recreativo,sevilla,3.25,3.3,2.2,0.2888,0.2845,0.4267,0,0,2.2,2.2,1.2000000000000002,-17.700000000000006,-0.06126914660831506
2008-02-03,2007,valladolid,valencia,2.25,3.3,3.2,0.4193,0.2859,0.2948,0,2,2.25,0.0,-1.0,-18.700000000000006,-0.05658129839189985
2008-02-09,2007,la coruna,getafe,2.37,3.25,3.0,0.3969,0.2895,0.3136,1,2,2.37,0.0,-1.0,-19.700000000000006,-0.059236641221374065
2008-02-09,2007,murcia,villarreal,3.1,3.3,2.3,0.3042,0.2858,0.41,0,0,2.3,2.3,1.2999999999999998,-18.400000000000006,-0.056953907815631255
2008-02-09,2007,sevilla,barcelona,2.8,3.25,2.5,0.3354,0.289,0.3756,1,0,2.5,0.0,-1.0,-19.400000000000006,-0.06088751289989691
2008-02-10,2007,ath bilbao,levante,1.72,3.5,5.0,0.5448,0.2677,0.1874,2,2,1.72,1.72,0.72,-18.680000000000007,-0.06288916562889157
2008-02-10,2007,real madrid,valladolid,1.3,5.0,10.0,0.7194,0.1871,0.0935,2,2,1.3,1.3,0.30000000000000004,-18.380000000000006,-0.06474820143884896
2008-02-10,2007,valencia,betis,1.72,3.5,5.0,0.5448,0.2677,0.1874,2,2,1.72,1.72,0.72,-17.660000000000007,-0.06288916562889157
2008-02-10,2007,mallorca,almeria,2.0,3.3,3.8,0.469,0.2842,0.2468,1,2,2.0,0.0,-1.0,-18.660000000000007,-0.0620792819745698
2008-02-10,2007,osasuna,zaragoza,2.37,3.25,3.0,0.3969,0.2895,0.3136,2,2,2.37,2.37,1.37,-17.290000000000006,-0.059236641221374065
2008-02-10,2007,santander,ath madrid,2.5,3.25,2.8,0.3756,0.289,0.3354,0,2,2.5,0.0,-1.0,-18.290000000000006,-0.06088751289989669
2008-02-10,2007,espanol,recreativo,1.61,3.6,6.0,0.5829,0.2607,0.1564,0,2,1.61,0.0,-1.0,-19.290000000000006,-0.06152849740932642
2008-02-16,2007,betis,real madrid,4.75,3.5,1.8,0.2002,0.2716,0.5282,2,0,1.8,0.0,-1.0,-20.290000000000006,-0.04924543288324046
2008-02-16,2007,espanol,sevilla,2.5,3.3,2.75,0.375,0.2841,0.3409,0,2,2.5,0.0,-1.0,-21.290000000000006,-0.06250000000000011
2008-02-16,2007,zaragoza,barcelona,3.75,3.3,2.0,0.2493,0.2833,0.4674,0,0,2.0,2.0,1.0,-20.290000000000006,-0.06515580736543924
2008-02-17,2007,almeria,murcia,1.9,3.4,4.0,0.4917,0.2748,0.2336,2,2,1.9,1.9,0.8999999999999999,-19.390000000000008,-0.0657989877078815
2008-02-17,2007,ath madrid,ath bilbao,1.61,3.75,5.5,0.5807,0.2493,0.17,0,2,1.61,0.0,-1.0,-20.390000000000008,-0.06507355528964598
2008-02-17,2007,getafe,valencia,2.4,3.4,2.8,0.3902,0.2754,0.3344,1,2,2.4,0.0,-1.0,-21.390000000000008,-0.06360655737704912
2008-02-17,2007,levante,osasuna,2.87,3.4,2.37,0.3273,0.2763,0.3964,2,0,2.37,0.0,-1.0,-22.390000000000008,-0.06058355911755253
2008-02-17,2007,recreativo,la coruna,2.3,3.25,3.1,0.4082,0.2889,0.3029,2,2,2.3,2.3,1.2999999999999998,-21.090000000000007,-0.061081847649919085
2008-02-17,2007,valladolid,mallorca,2.25,3.25,3.2,0.4175,0.289,0.2935,1,2,2.25,0.0,-1.0,-22.090000000000007,-0.0607124937280481
2008-02-17,2007,villarreal,santander,1.83,3.5,4.33,0.514,0.2688,0.2172,1,2,1.83,0.0,-1.0,-23.090000000000007,-0.05936290653543108
2008-02-23,2007,sevilla,zaragoza,1.7,3.5,5.25,0.5526,0.2684,0.1789,2,2,1.7,1.7,0.7,-22.390000000000008,-0.06052631578947365
2008-02-23,2007,valencia,recreativo,1.75,3.4,5.25,0.5411,0.2785,0.1804,1,2,1.75,0.0,-1.0,-23.390000000000008,-0.05305039787798427
2008-02-24,2007,ath bilbao,villarreal,2.5,3.25,2.8,0.3756,0.289,0.3354,0,2,2.5,0.0,-1.0,-24.390000000000008,-0.06088751289989669
2008-02-24,2007,barcelona,levante,1.12,8.0,21.0,0.838,0.1173,0.0447,2,2,1.12,1.12,0.1200000000000001,-24.270000000000007,-0.06145251396648044
2008-02-24,2007,la coruna,espanol,2.4,3.3,2.87,0.3901,0.2837,0.3262,2,2,2.4,2.4,1.4,-22.870000000000008,-0.0637835166193007
2008-02-24,2007,mallorca,betis,2.0,3.3,3.75,0.4674,0.2833,0.2493,1,2,2.0,0.0,-1.0,-23.870000000000008,-0.06515580736543902
2008-02-24,2007,murcia,valladolid,2.37,3.25,3.0,0.3969,0.2895,0.3136,0,2,2.37,0.0,-1.0,-24.870000000000008,-0.059236641221374065
2008-02-24,2007,osasuna,ath madrid,2.4,3.1,3.1,0.3924,0.3038,0.3038,2,2,2.4,2.4,1.4,-23.47000000000001,-0.0582278481012658
2008-02-24,2007,real madrid,getafe,1.33,4.5,11.0,0.706,0.2087,0.0854,0,2,1.33,0.0,-1.0,-24.47000000000001,-0.061042572915923854
2008-02-24,2007,santander,almeria,2.1,3.25,3.5,0.4452,0.2877,0.2671,2,2,2.1,2.1,1.1,-23.370000000000008,-0.06506849315068486
2008-03-01,2007,ath madrid,barcelona,3.75,3.4,2.0,0.2514,0.2773,0.4713,2,0,2.0,0.0,-1.0,-24.370000000000008,-0.0573012939001849
2008-03-01,2007,espanol,valencia,2.4,3.3,2.87,0.3901,0.2837,0.3262,2,2,2.4,2.4,1.4,-22.97000000000001,-0.0637835166193007
2008-03-01,2007,la coruna,sevilla,2.9,3.4,2.35,0.3239,0.2763,0.3998,2,0,2.35,0.0,-1.0,-23.97000000000001,-0.060571660247313974
2008-03-01,2007,recreativo,real madrid,4.33,3.4,1.83,0.2155,0.2745,0.51,0,0,1.83,1.83,0.8300000000000001,-23.140000000000008,-0.06673987370054624
2008-03-02,2007,betis,murcia,1.83,3.4,4.5,0.5142,0.2767,0.2091,2,2,1.83,1.83,0.8300000000000001,-22.31000000000001,-0.05907853614275638
2008-03-02,2007,getafe,mallorca,2.05,3.4,3.5,0.4569,0.2755,0.2676,1,2,2.05,0.0,-1.0,-23.31000000000001,-0.06335189095795757
2008-03-02,2007,almeria,ath bilbao,2.2,3.25,3.25,0.4248,0.2876,0.2876,1,2,2.2,0.0,-1.0,-24.31000000000001,-0.06535947712418311
2008-03-02,2007,valladolid,santander,2.3,3.25,3.1,0.4082,0.2889,0.3029,0,2,2.3,0.0,-1.0,-25.31000000000001,-0.061081847649919085
2008-03-02,2007,villarreal,osasuna,1.7,3.6,5.0,0.5518,0.2606,0.1876,1,2,1.7,0.0,-1.0,-26.31000000000001,-0.06192519926425499
2008-03-02,2007,levante,zaragoza,3.2,3.3,2.2,0.292,0.2832,0.4248,2,0,2.2,0.0,-1.0,-27.31000000000001,-0.06548672566371672
2008-03-08,2007,real madrid,espanol,1.5,3.75,7.5,0.625,0.25,0.125,2,2,1.5,1.5,0.5,-26.81000000000001,-0.0625
2008-03-08,2007,zaragoza,ath madrid,2.6,3.25,2.65,0.3596,0.2877,0.3528,2,2,2.6,2.6,1.6,-25.210000000000008,-0.06512890094979662
2008-03-09,2007,ath bilbao,valladolid,2.1,3.3,3.5,0.4472,0.2846,0.2683,2,2,2.1,2.1,1.1,-24.110000000000007,-0.060975609756097615
2008-03-09,2007,barcelona,villarreal,1.5,4.2,6.0,0.6222,0.2222,0.1556,0,2,1.5,0.0,-1.0,-25.110000000000007,-0.06666666666666665
2008-03-09,2007,mallorca,recreativo,2.0,3.3,3.75,0.4674,0.2833,0.2493,2,2,2.0,2.0,1.0,-24.110000000000007,-0.06515580736543902
2008-03-09,2007,murcia,getafe,2.75,3.25,2.5,0.3394,0.2872,0.3734,0,0,2.5,2.5,1.5,-22.610000000000007,-0.06657963446475201
2008-03-09,2007,osasuna,almeria,2.1,3.3,3.5,0.4472,0.2846,0.2683,2,2,2.1,2.1,1.1,-21.510000000000005,-0.060975609756097615
2008-03-09,2007,santander,betis,2.0,3.3,3.75,0.4674,0.2833,0.2493,2,2,2.0,2.0,1.0,-20.510000000000005,-0.06515580736543902
2008-03-09,2007,sevilla,levante,1.22,6.0,13.0,0.7709,0.1568,0.0723,2,2,1.22,1.22,0.21999999999999997,-20.290000000000006,-0.059497924491006104
2008-03-09,2007,valencia,la coruna,1.8,3.5,4.5,0.5224,0.2687,0.209,1,2,1.8,0.0,-1.0,-21.290000000000006,-0.05970149253731327
2008-03-15,2007,betis,ath bilbao,2.25,3.25,3.2,0.4175,0.289,0.2935,0,2,2.25,0.0,-1.0,-22.290000000000006,-0.0607124937280481
2008-03-15,2007,la coruna,real madrid,3.75,3.3,2.0,0.2493,0.2833,0.4674,2,0,2.0,0.0,-1.0,-23.290000000000006,-0.06515580736543924
2008-03-15,2007,recreativo,murcia,1.9,3.4,4.0,0.4917,0.2748,0.2336,2,2,1.9,1.9,0.8999999999999999,-22.390000000000008,-0.0657989877078815
2008-03-15,2007,valencia,sevilla,2.5,3.3,2.75,0.375,0.2841,0.3409,0,2,2.5,0.0,-1.0,-23.390000000000008,-0.06250000000000011
2008-03-16,2007,almeria,barcelona,4.75,3.5,1.75,0.1972,0.2676,0.5352,1,0,1.75,0.0,-1.0,-24.390000000000008,-0.06338028169014076
2008-03-16,2007,ath madrid,levante,1.28,5.25,11.0,0.7352,0.1792,0.0856,2,2,1.28,1.28,0.28,-24.110000000000007,-0.05894334818586877
2008-03-16,2007,espanol,mallorca,2.1,3.25,3.6,0.4485,0.2898,0.2616,2,2,2.1,2.1,1.1,-23.010000000000005,-0.05807935595169633
2008-03-16,2007,getafe,santander,2.2,3.2,3.4,0.4283,0.2945,0.2772,2,2,2.2,2.2,1.2000000000000002,-21.810000000000006,-0.05763779527559065
2008-03-16,2007,valladolid,osasuna,2.1,3.3,3.5,0.4472,0.2846,0.2683,1,2,2.1,0.0,-1.0,-22.810000000000006,-0.060975609756097615
2008-03-16,2007,villarreal,zaragoza,1.72,3.6,4.75,0.5435,0.2597,0.1968,2,2,1.72,1.72,0.72,-22.090000000000007,-0.06515796834276266
2008-03-22,2007,mallorca,la coruna,2.2,3.3,3.25,0.4267,0.2845,0.2888,2,2,2.2,2.2,1.2000000000000002,-20.890000000000008,-0.06126914660831506
2008-03-22,2007,sevilla,ath madrid,1.85,3.6,4.0,0.506,0.26,0.234,0,2,1.85,0.0,-1.0,-21.890000000000008,-0.06394940267041471
2008-03-23,2007,santander,recreativo,1.9,3.4,4.0,0.4917,0.2748,0.2336,2,2,1.9,1.9,0.8999999999999999,-20.99000000000001,-0.0657989877078815
2008-03-23,2007,osasuna,betis,2.05,3.3,3.6,0.4565,0.2836,0.2599,0,2,2.05,0.0,-1.0,-21.99000000000001,-0.06420749279538907
2008-03-23,2007,levante,villarreal,4.75,3.6,1.72,0.1968,0.2597,0.5435,0,0,1.72,1.72,0.72,-21.27000000000001,-0.06515796834276266
2008-03-23,2007,murcia,espanol,3.1,3.25,2.3,0.3029,0.2889,0.4082,2,0,2.3,0.0,-1.0,-22.27000000000001,-0.061081847649919085
2008-03-23,2007,zaragoza,almeria,1.8,3.6,4.33,0.522,0.261,0.217,1,2,1.8,0.0,-1.0,-23.27000000000001,-0.06039783001808319
2008-03-23,2007,real madrid,valencia,1.5,3.8,7.25,0.6244,0.2465,0.1292,0,2,1.5,0.0,-1.0,-24.27000000000001,-0.06345609065155822
2008-03-23,2007,barcelona,valladolid,1.22,6.0,12.0,0.7663,0.1558,0.0779,2,2,1.22,1.22,0.21999999999999997,-24.05000000000001,-0.06513409961685823
2008-03-23,2007,ath bilbao,getafe,2.2,3.3,3.25,0.4267,0.2845,0.2888,2,2,2.2,2.2,1.2000000000000002,-22.850000000000012,-0.06126914660831506
2008-03-29,2007,betis,barcelona,4.75,3.6,1.72,0.1968,0.2597,0.5435,2,0,1.72,0.0,-1.0,-23.850000000000012,-0.06515796834276266
2008-03-29,2007,villarreal,ath madrid,2.0,3.4,3.75,0.4713,0.2773,0.2514,2,2,2.0,2.0,1.0,-22.850000000000012,-0.0573012939001849
2008-03-30,2007,almeria,levante,1.57,3.75,6.0,0.5951,0.2492,0.1557,2,2,1.57,1.57,0.5700000000000001,-22.280000000000012,-0.06566157508430881
2008-03-30,2007,espanol,santander,2.1,3.3,3.5,0.4472,0.2846,0.2683,0,2,2.1,0.0,-1.0,-23.280000000000012,-0.060975609756097615
2008-03-30,2007,getafe,osasuna,2.2,3.2,3.4,0.4283,0.2945,0.2772,0,2,2.2,0.0,-1.0,-24.280000000000012,-0.05763779527559065
2008-03-30,2007,la coruna,murcia,1.8,3.4,4.75,0.524,0.2774,0.1986,2,2,1.8,1.8,0.8,-23.48000000000001,-0.056781310837118903
2008-03-30,2007,real madrid,sevilla,1.85,3.4,4.33,0.5073,0.276,0.2167,2,2,1.85,1.85,0.8500000000000001,-22.63000000000001,-0.06156602635885955
2008-03-30,2007,recreativo,ath bilbao,2.37,3.3,2.9,0.3944,0.2833,0.3223,1,2,2.37,0.0,-1.0,-23.63000000000001,-0.0652448071216617
2008-03-30,2007,valencia,mallorca,1.9,3.4,4.0,0.4917,0.2748,0.2336,0,2,1.9,0.0,-1.0,-24.63000000000001,-0.0657989877078815
2008-03-30,2007,valladolid,zaragoza,2.35,3.3,3.0,0.4007,0.2854,0.3139,2,2,2.35,2.35,1.35,-23.28000000000001,-0.05828779599271405
2008-04-05,2007,mallorca,real madrid,3.4,3.4,2.1,0.2763,0.2763,0.4474,1,0,2.1,0.0,-1.0,-24.28000000000001,-0.06052631578947365
2008-04-05,2007,osasuna,recreativo,1.85,3.5,4.2,0.5079,0.2684,0.2237,0,2,1.85,0.0,-1.0,-25.28000000000001,-0.060459492140266025
2008-04-06,2007,levante,valladolid,2.9,3.3,2.37,0.3223,0.2833,0.3944,0,0,2.37,2.37,1.37,-23.910000000000007,-0.0652448071216617
2008-04-06,2007,murcia,valencia,2.9,3.3,2.37,0.3223,0.2833,0.3944,2,0,2.37,0.0,-1.0,-24.910000000000007,-0.0652448071216617
2008-04-06,2007,santander,la coruna,2.0,3.3,3.8,0.469,0.2842,0.2468,0,2,2.0,0.0,-1.0,-25.910000000000007,-0.0620792819745698
2008-04-06,2007,sevilla,villarreal,2.1,3.4,3.4,0.4474,0.2763,0.2763,2,2,2.1,2.1,1.1,-24.810000000000006,-0.06052631578947365
2008-04-06,2007,ath bilbao,espanol,2.2,3.25,3.3,0.4267,0.2888,0.2845,2,2,2.2,2.2,1.2000000000000002,-23.610000000000007,-0.06126914660831506
2008-04-06,2007,ath madrid,almeria,1.61,3.75,5.5,0.5807,0.2493,0.17,2,2,1.61,1.61,0.6100000000000001,-23.000000000000007,-0.06507355528964598
2008-04-06,2007,barcelona,getafe,1.33,4.75,9.5,0.7042,0.1972,0.0986,1,2,1.33,0.0,-1.0,-24.000000000000007,-0.06338028169014076
2008-04-06,2007,zaragoza,betis,1.95,3.3,4.0,0.4811,0.2843,0.2346,0,2,1.95,0.0,-1.0,-25.000000000000007,-0.06178239475123026
2008-04-12,2007,recreativo,barcelona,4.5,3.75,1.72,0.2076,0.2492,0.5432,1,0,1.72,0.0,-1.0,-26.000000000000007,-0.06566875905359715
2008-04-12,2007,valencia,santander,2.1,3.3,3.5,0.4472,0.2846,0.2683,0,2,2.1,0.0,-1.0,-27.000000000000007,-0.060975609756097615
2008-04-13,2007,espanol,osasuna,2.25,3.25,3.2,0.4175,0.289,0.2935,0,2,2.25,0.0,-1.0,-28.000000000000007,-0.0607124937280481
2008-04-13,2007,almeria,villarreal,3.2,3.25,2.25,0.2935,0.289,0.4175,2,0,2.25,0.0,-1.0,-29.000000000000007,-0.0607124937280481
2008-04-13,2007,betis,levante,1.44,4.2,7.5,0.6515,0.2234,0.1251,0,2,1.44,0.0,-1.0,-30.000000000000007,-0.06180193596425909
2008-04-13,2007,getafe,zaragoza,2.62,3.25,2.62,0.3564,0.2873,0.3564,1,0,2.62,0.0,-1.0,-31.000000000000007,-0.06633771929824561
2008-04-13,2007,la coruna,ath bilbao,2.1,3.4,3.4,0.4474,0.2763,0.2763,2,2,2.1,2.1,1.1,-29.900000000000006,-0.06052631578947365
2008-04-13,2007,real madrid,murcia,1.22,6.0,12.0,0.7663,0.1558,0.0779,2,2,1.22,1.22,0.21999999999999997,-29.680000000000007,-0.06513409961685823
2008-04-13,2007,valladolid,ath madrid,2.62,3.3,2.62,0.3579,0.2842,0.3579,1,0,2.62,0.0,-1.0,-30.680000000000007,-0.0622559652928415
2008-04-13,2007,mallorca,sevilla,2.8,3.4,2.4,0.3344,0.2754,0.3902,0,0,2.4,2.4,1.4,-29.28000000000001,-0.06360655737704912
2008-04-19,2007,ath madrid,betis,1.61,3.6,6.0,0.5829,0.2607,0.1564,0,2,1.61,0.0,-1.0,-30.28000000000001,-0.06152849740932642
2008-04-19,2007,barcelona,espanol,1.53,3.75,7.0,0.6148,0.2508,0.1344,1,2,1.53,0.0,-1.0,-31.28000000000001,-0.05937115756191802
2008-04-19,2007,sevilla,almeria,1.5,3.8,7.5,0.6271,0.2475,0.1254,0,2,1.5,0.0,-1.0,-32.28000000000001,-0.05940594059405946
2008-04-19,2007,zaragoza,recreativo,1.75,3.5,4.75,0.5352,0.2676,0.1972,2,2,1.75,1.75,0.75,-31.53000000000001,-0.06338028169014076
2008-04-20,2007,ath bilbao,valencia,2.37,3.3,2.9,0.3944,0.2833,0.3223,2,2,2.37,2.37,1.37,-30.160000000000007,-0.0652448071216617
2008-04-20,2007,levante,getafe,3.25,3.3,2.2,0.2888,0.2845,0.4267,2,0,2.2,0.0,-1.0,-31.160000000000007,-0.06126914660831506
2008-04-20,2007,murcia,mallorca,2.62,3.3,2.6,0.3569,0.2834,0.3597,0,0,2.6,2.6,1.6,-29.560000000000006,-0.0648306847491471
2008-04-20,2007,osasuna,la coruna,2.2,3.3,3.25,0.4267,0.2845,0.2888,0,2,2.2,0.0,-1.0,-30.560000000000006,-0.06126914660831506
2008-04-20,2007,santander,real madrid,2.9,3.25,2.4,0.3225,0.2878,0.3897,0,0,2.4,2.4,1.4,-29.160000000000007,-0.06470953070084784
2008-04-20,2007,villarreal,valladolid,1.66,3.5,5.5,0.563,0.267,0.1699,2,2,1.66,1.66,0.6599999999999999,-28.500000000000007,-0.06536999122550458
2008-04-26,2007,la coruna,barcelona,2.87,3.3,2.4,0.3262,0.2837,0.3901,2,0,2.4,0.0,-1.0,-29.500000000000007,-0.0637835166193007
2008-04-26,2007,murcia,sevilla,4.5,3.7,1.75,0.2089,0.254,0.5371,1,0,1.75,0.0,-1.0,-30.500000000000007,-0.0600806451612903
2008-04-27,2007,betis,villarreal,2.75,3.3,2.5,0.3409,0.2841,0.375,0,0,2.5,2.5,1.5,-29.000000000000007,-0.06250000000000011
2008-04-27,2007,espanol,zaragoza,2.3,3.3,3.0,0.4059,0.2829,0.3112,1,2,2.3,0.0,-1.0,-30.000000000000007,-0.06642066420664205
2008-04-27,2007,getafe,ath madrid,2.9,3.3,2.37,0.3223,0.2833,0.3944,1,0,2.37,0.0,-1.0,-31.000000000000007,-0.0652448071216617
2008-04-27,2007,mallorca,santander,2.3,3.25,3.1,0.4082,0.2889,0.3029,2,2,2.3,2.3,1.2999999999999998,-29.700000000000006,-0.061081847649919085
