Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2015-08-21,2015,malaga,sevilla,3.4,3.4,2.15,0.2792,0.2792,0.4416,1,0,2.15,0.0,-1.0,-1.0,-0.05064935064935072
2015-08-22,2015,ath madrid,las palmas,1.2,6.5,15.0,0.7908,0.146,0.0633,2,2,1.2,1.2,0.19999999999999996,-0.8,-0.051094890510948954
2015-08-22,2015,espanol,getafe,1.91,3.4,4.33,0.4993,0.2805,0.2202,2,2,1.91,1.91,0.9099999999999999,0.10999999999999988,-0.046370009122880806
2015-08-22,2015,la coruna,sociedad,2.5,3.2,3.0,0.3825,0.2988,0.3187,1,2,2.5,0.0,-1.0,-0.8900000000000001,-0.043824701195219085
2015-08-22,2015,vallecano,valencia,3.6,3.5,2.05,0.2642,0.2718,0.464,1,0,2.05,0.0,-1.0,-1.8900000000000001,-0.04879396059657515
2015-08-23,2015,sp gijon,real madrid,13.0,6.5,1.22,0.0732,0.1465,0.7803,1,0,1.22,0.0,-1.0,-2.89,-0.04801920768307333
2015-08-23,2015,levante,celta,3.6,3.3,2.15,0.2656,0.2897,0.4447,0,0,2.15,2.15,1.15,-1.7400000000000002,-0.04390791690061768
2015-08-23,2015,betis,villarreal,2.8,3.25,2.6,0.3403,0.2932,0.3665,1,0,2.6,0.0,-1.0,-2.74,-0.047120418848167644
2015-08-23,2015,ath bilbao,barcelona,6.5,4.33,1.5,0.1463,0.2196,0.634,0,0,1.5,1.5,0.5,-2.24,-0.048941202973642794
2015-08-24,2015,granada,eibar,1.91,3.3,4.5,0.4992,0.2889,0.2119,0,2,1.91,0.0,-1.0,-3.24,-0.046540943929003764
2015-08-28,2015,villarreal,espanol,1.57,3.8,6.5,0.6043,0.2497,0.146,2,2,1.57,1.57,0.5700000000000001,-2.67,-0.0511854371069953
2015-08-29,2015,real madrid,betis,1.1,10.0,26.0,0.8678,0.0955,0.0367,2,2,1.1,1.1,0.10000000000000009,-2.57,-0.04539385847797062
2015-08-29,2015,sociedad,sp gijon,1.85,3.5,4.5,0.5155,0.2725,0.2119,1,2,1.85,0.0,-1.0,-3.57,-0.046235679214402414
2015-08-29,2015,barcelona,malaga,1.1,10.0,26.0,0.8678,0.0955,0.0367,2,2,1.1,1.1,0.10000000000000009,-3.4699999999999998,-0.04539385847797062
2015-08-29,2015,celta,vallecano,1.53,4.33,6.0,0.6218,0.2197,0.1585,2,2,1.53,1.53,0.53,-2.9399999999999995,-0.048713769806796314
2015-08-30,2015,eibar,ath bilbao,4.0,3.1,2.1,0.2384,0.3076,0.454,2,0,2.1,0.0,-1.0,-3.9399999999999995,-0.046503112413035286
2015-08-30,2015,getafe,granada,2.05,3.2,4.0,0.4644,0.2975,0.238,0,2,2.05,0.0,-1.0,-4.9399999999999995,-0.04789550072568938
2015-08-30,2015,las palmas,levante,1.91,3.3,4.5,0.4992,0.2889,0.2119,1,2,1.91,0.0,-1.0,-5.9399999999999995,-0.046540943929003764
2015-08-30,2015,sevilla,ath madrid,2.8,3.2,2.63,0.3402,0.2977,0.3622,0,0,2.63,2.63,1.63,-4.31,-0.047502021018593465
2015-08-30,2015,valencia,la coruna,1.44,4.33,8.0,0.6611,0.2199,0.119,1,2,1.44,0.0,-1.0,-5.31,-0.04797386020093464
2015-09-11,2015,levante,sevilla,4.75,3.75,1.75,0.2008,0.2543,0.5449,1,0,1.75,0.0,-1.0,-6.31,-0.04636711281070738
2015-09-12,2015,ath madrid,barcelona,3.3,3.2,2.3,0.2885,0.2975,0.414,0,0,2.3,2.3,1.2999999999999998,-5.01,-0.04790278322226571
2015-09-12,2015,betis,sociedad,2.3,3.3,3.2,0.414,0.2885,0.2975,2,2,2.3,2.3,1.2999999999999998,-3.71,-0.04790278322226582
2015-09-12,2015,espanol,real madrid,10.0,5.0,1.33,0.0951,0.1901,0.7148,0,0,1.33,1.33,0.33000000000000007,-3.38,-0.04932094353109362
2015-09-12,2015,sp gijon,valencia,3.4,3.2,2.25,0.2798,0.2973,0.4229,0,0,2.25,2.25,1.25,-2.13,-0.04858142246404984
2015-09-13,2015,ath bilbao,getafe,1.57,3.75,7.0,0.6087,0.2548,0.1365,2,2,1.57,1.57,0.5700000000000001,-1.5599999999999998,-0.04440322300156507
2015-09-13,2015,celta,las palmas,1.5,4.2,7.0,0.6364,0.2273,0.1364,1,2,1.5,0.0,-1.0,-2.5599999999999996,-0.0454545454545453
2015-09-13,2015,granada,villarreal,3.5,3.1,2.25,0.2714,0.3064,0.4222,0,0,2.25,2.25,1.25,-1.3099999999999996,-0.050097276264591484
2015-09-13,2015,malaga,eibar,1.75,3.5,5.25,0.5455,0.2727,0.1818,1,2,1.75,0.0,-1.0,-2.3099999999999996,-0.0454545454545453
2015-09-14,2015,vallecano,la coruna,2.1,3.5,3.5,0.4545,0.2727,0.2727,0,2,2.1,0.0,-1.0,-3.3099999999999996,-0.0454545454545453
2015-09-18,2015,getafe,malaga,2.6,3.1,2.9,0.3656,0.3066,0.3278,2,2,2.6,2.6,1.6,-1.7099999999999995,-0.04945099633997552
2015-09-19,2015,eibar,ath madrid,7.0,3.75,1.57,0.1365,0.2548,0.6087,0,0,1.57,1.57,0.5700000000000001,-1.1399999999999995,-0.04440322300156507
2015-09-19,2015,real madrid,granada,1.06,15.0,26.0,0.8997,0.0636,0.0367,2,2,1.06,1.06,0.06000000000000005,-1.0799999999999994,-0.04627878004890895
2015-09-19,2015,sociedad,espanol,2.0,3.4,4.0,0.4789,0.2817,0.2394,0,2,2.0,0.0,-1.0,-2.079999999999999,-0.04225352112676062
2015-09-19,2015,valencia,betis,1.5,4.33,6.5,0.634,0.2196,0.1463,1,2,1.5,0.0,-1.0,-3.079999999999999,-0.048941202973642794
2015-09-20,2015,barcelona,levante,1.06,12.0,29.0,0.889,0.0785,0.0325,2,2,1.06,1.06,0.06000000000000005,-3.019999999999999,-0.057681500025545396
2015-09-20,2015,villarreal,ath bilbao,2.0,3.5,3.75,0.4751,0.2715,0.2534,2,2,2.0,2.0,1.0,-2.019999999999999,-0.04977375565610864
2015-09-20,2015,la coruna,sp gijon,2.05,3.1,4.2,0.4652,0.3077,0.2271,0,2,2.05,0.0,-1.0,-3.019999999999999,-0.04623905663748429
2015-09-20,2015,sevilla,celta,1.8,3.75,4.33,0.5275,0.2532,0.2193,0,2,1.8,0.0,-1.0,-4.02,-0.050484869158422985
2015-09-20,2015,las palmas,vallecano,1.91,3.5,4.0,0.4943,0.2697,0.236,0,2,1.91,0.0,-1.0,-5.02,-0.0559576345984113
2015-09-22,2015,ath madrid,getafe,1.25,5.5,15.0,0.763,0.1734,0.0636,2,2,1.25,1.25,0.25,-4.77,-0.046242774566474076
2015-09-22,2015,espanol,valencia,3.25,3.25,2.3,0.293,0.293,0.414,2,0,2.3,0.0,-1.0,-5.77,-0.04777070063694289
2015-09-22,2015,granada,sociedad,2.4,3.1,3.2,0.3962,0.3067,0.2971,0,2,2.4,0.0,-1.0,-6.77,-0.049201277955271516
2015-09-23,2015,las palmas,sevilla,3.3,3.4,2.2,0.2881,0.2797,0.4322,2,0,2.2,0.0,-1.0,-7.77,-0.04915254237288136
2015-09-23,2015,celta,barcelona,6.5,4.5,1.5,0.1475,0.2131,0.6393,2,0,1.5,0.0,-1.0,-8.77,-0.040983606557376984
2015-09-23,2015,ath bilbao,real madrid,5.25,4.2,1.62,0.1821,0.2277,0.5902,0,0,1.62,1.62,0.6200000000000001,-8.149999999999999,-0.04384485666104532
2015-09-23,2015,levante,eibar,2.38,3.1,3.25,0.4,0.3071,0.2929,1,2,2.38,0.0,-1.0,-9.149999999999999,-0.04801889788788316
2015-09-23,2015,vallecano,sp gijon,2.25,3.4,3.2,0.4229,0.2798,0.2973,2,2,2.25,2.25,1.25,-7.899999999999999,-0.04858142246404984
2015-09-23,2015,malaga,villarreal,2.63,3.3,2.75,0.3632,0.2895,0.3473,0,2,2.63,0.0,-1.0,-8.899999999999999,-0.044794188861985496
2015-09-24,2015,betis,la coruna,2.25,3.3,3.3,0.4231,0.2885,0.2885,0,2,2.25,0.0,-1.0,-9.899999999999999,-0.048076923076922906
2015-09-25,2015,valencia,granada,1.45,4.5,7.5,0.6598,0.2126,0.1276,2,2,1.45,1.45,0.44999999999999996,-9.45,-0.04325513196480946
2015-09-26,2015,sevilla,vallecano,1.44,4.75,7.0,0.6627,0.2009,0.1363,2,2,1.44,1.44,0.43999999999999995,-9.01,-0.045644807653976494
