Date,Season,jornada,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2009-08-29,2009,1,real madrid,la coruna,1.25,5.5,13.0,0.7556,0.1717,0.0727,2,2,1.25,1.25,0.25,0.25,-0.05548216644649928
2009-08-29,2009,1,zaragoza,tenerife,1.91,3.4,4.2,0.4959,0.2786,0.2255,2,2,1.91,1.91,0.9099999999999999,1.16,-0.05282678149743025
2009-08-30,2009,1,osasuna,villarreal,2.88,3.2,2.5,0.3277,0.2949,0.3775,1,0,2.5,0.0,-1.0,0.15999999999999992,-0.056356487549148016
2009-08-30,2009,1,mallorca,xerez,1.91,3.4,4.33,0.4993,0.2805,0.2202,2,2,1.91,1.91,0.9099999999999999,1.0699999999999998,-0.046370009122880806
2009-08-30,2009,1,almeria,valladolid,2.1,3.3,3.5,0.4472,0.2846,0.2683,1,2,2.1,0.0,-1.0,0.06999999999999984,-0.060975609756097615
2009-08-30,2009,1,santander,getafe,2.15,3.3,3.4,0.4379,0.2853,0.2769,0,2,2.15,0.0,-1.0,-0.9300000000000002,-0.05861463414634149
2009-08-30,2009,1,valencia,sevilla,2.25,3.3,3.2,0.4193,0.2859,0.2948,2,2,2.25,2.25,1.25,0.31999999999999984,-0.05658129839189985
2009-08-30,2009,1,malaga,ath madrid,3.4,3.4,2.1,0.2763,0.2763,0.4474,2,0,2.1,0.0,-1.0,-0.6800000000000002,-0.06052631578947365
2009-08-30,2009,1,ath bilbao,espanol,2.1,3.3,3.5,0.4472,0.2846,0.2683,2,2,2.1,2.1,1.1,0.41999999999999993,-0.060975609756097615
2009-08-31,2009,1,barcelona,sp gijon,1.17,8.0,13.0,0.8089,0.1183,0.0728,2,2,1.17,1.17,0.16999999999999993,0.5899999999999999,-0.053589484327603576
2009-09-12,2009,2,ath madrid,santander,1.44,4.33,7.0,0.6501,0.2162,0.1337,1,2,1.44,0.0,-1.0,-0.41000000000000014,-0.06388819779861543
2009-09-12,2009,2,espanol,real madrid,6.0,3.8,1.57,0.1562,0.2467,0.5971,0,0,1.57,1.57,0.5700000000000001,0.15999999999999992,-0.06258838317708071
2009-09-12,2009,2,getafe,barcelona,6.5,4.2,1.5,0.1453,0.2249,0.6298,0,0,1.5,1.5,0.5,0.6599999999999999,-0.05536332179930792
2009-09-12,2009,2,sevilla,zaragoza,1.57,3.8,6.0,0.5971,0.2467,0.1562,2,2,1.57,1.57,0.5700000000000001,1.23,-0.06258838317708071
2009-09-13,2009,2,la coruna,malaga,1.83,3.5,4.33,0.514,0.2688,0.2172,2,2,1.83,1.83,0.8300000000000001,2.06,-0.05936290653543108
2009-09-13,2009,2,sp gijon,almeria,2.38,3.25,3.0,0.3959,0.2899,0.3141,2,2,2.38,2.38,1.38,3.44,-0.05766497461928932
2009-09-13,2009,2,tenerife,osasuna,2.38,3.25,3.0,0.3959,0.2899,0.3141,2,2,2.38,2.38,1.38,4.82,-0.05766497461928932
2009-09-13,2009,2,valladolid,valencia,3.4,3.4,2.1,0.2763,0.2763,0.4474,0,0,2.1,2.1,1.1,5.92,-0.06052631578947365
2009-09-13,2009,2,villarreal,mallorca,1.57,3.8,6.0,0.5971,0.2467,0.1562,1,2,1.57,0.0,-1.0,4.92,-0.06258838317708071
2009-09-13,2009,2,xerez,ath bilbao,2.75,3.2,2.63,0.3442,0.2958,0.3599,0,0,2.63,2.63,1.63,6.55,-0.053357056670143344
2009-09-19,2009,3,barcelona,ath madrid,1.33,5.0,8.5,0.703,0.187,0.11,2,2,1.33,1.33,0.33000000000000007,6.88,-0.06500703002233055
2009-09-19,2009,3,la coruna,espanol,1.95,3.4,3.8,0.4792,0.2749,0.2459,0,2,1.95,0.0,-1.0,5.88,-0.0655044510385756
2009-09-19,2009,3,malaga,santander,2.05,3.3,3.6,0.4565,0.2836,0.2599,0,2,2.05,0.0,-1.0,4.88,-0.06420749279538907
2009-09-19,2009,3,mallorca,tenerife,2.0,3.4,3.6,0.4665,0.2744,0.2591,2,2,2.0,2.0,1.0,5.88,-0.06707317073170749
2009-09-19,2009,3,osasuna,sevilla,3.25,3.25,2.25,0.2903,0.2903,0.4194,0,0,2.25,2.25,1.25,7.13,-0.05645161290322587
2009-09-20,2009,3,almeria,getafe,2.5,3.25,2.8,0.3756,0.289,0.3354,2,2,2.5,2.5,1.5,8.629999999999999,-0.06088751289989669
2009-09-20,2009,3,ath bilbao,villarreal,2.63,3.25,2.63,0.356,0.2881,0.356,2,0,2.63,0.0,-1.0,7.629999999999999,-0.06380065717415118
2009-09-20,2009,3,real madrid,xerez,1.13,8.0,21.0,0.8368,0.1182,0.045,2,2,1.13,1.13,0.1299999999999999,7.759999999999999,-0.054440404442894996
2009-09-20,2009,3,valencia,sp gijon,1.29,5.25,10.0,0.7274,0.1787,0.0938,1,2,1.29,0.0,-1.0,6.759999999999999,-0.06162319443001141
2009-09-20,2009,3,zaragoza,valladolid,2.1,3.3,3.5,0.4472,0.2846,0.2683,0,2,2.1,0.0,-1.0,5.759999999999999,-0.060975609756097615
2009-09-22,2009,4,santander,barcelona,10.0,5.0,1.3,0.0935,0.1871,0.7194,0,0,1.3,1.3,0.30000000000000004,6.059999999999999,-0.06474820143884896
2009-09-22,2009,4,sevilla,mallorca,1.44,4.2,7.5,0.6515,0.2234,0.1251,2,2,1.44,1.44,0.43999999999999995,6.499999999999998,-0.06180193596425909
2009-09-23,2009,4,ath madrid,almeria,1.44,4.33,7.0,0.6501,0.2162,0.1337,1,2,1.44,0.0,-1.0,5.499999999999998,-0.06388819779861543
2009-09-23,2009,4,espanol,malaga,2.0,3.4,3.75,0.4713,0.2773,0.2514,2,2,2.0,2.0,1.0,6.499999999999998,-0.0573012939001849
2009-09-23,2009,4,tenerife,ath bilbao,2.6,3.25,2.7,0.3619,0.2895,0.3485,2,2,2.6,2.6,1.6,8.099999999999998,-0.05898123324396787
2009-09-23,2009,4,valladolid,osasuna,2.15,3.3,3.4,0.4379,0.2853,0.2769,0,2,2.15,0.0,-1.0,7.099999999999998,-0.05861463414634149
2009-09-23,2009,4,getafe,valencia,3.0,3.3,2.35,0.3139,0.2854,0.4007,2,0,2.35,0.0,-1.0,6.099999999999998,-0.05828779599271405
2009-09-23,2009,4,villarreal,real madrid,5.5,3.8,1.6,0.1699,0.2459,0.5841,0,0,1.6,1.6,0.6000000000000001,6.6999999999999975,-0.06539966461710445
2009-09-23,2009,4,xerez,la coruna,2.88,3.25,2.45,0.3266,0.2894,0.3839,0,0,2.45,2.45,1.4500000000000002,8.149999999999999,-0.05933506983612602
2009-09-24,2009,4,sp gijon,zaragoza,2.25,3.4,3.1,0.4188,0.2772,0.304,1,2,2.25,0.0,-1.0,7.149999999999999,-0.05761970991456389
2009-09-26,2009,5,ath bilbao,sevilla,2.9,3.3,2.4,0.3239,0.2847,0.3914,0,0,2.4,2.4,1.4,8.549999999999999,-0.06061349693251539
2009-09-26,2009,5,malaga,barcelona,11.0,5.0,1.29,0.0853,0.1876,0.7271,0,0,1.29,1.29,0.29000000000000004,8.84,-0.06200423056583826
2009-09-26,2009,5,real madrid,tenerife,1.11,8.5,21.0,0.845,0.1103,0.0447,2,2,1.11,1.11,0.1100000000000001,8.95,-0.062060640488532215
2009-09-26,2009,5,valencia,ath madrid,1.91,3.4,4.0,0.4904,0.2755,0.2342,1,2,1.91,0.0,-1.0,7.949999999999999,-0.06338789932934308
2009-09-27,2009,5,almeria,santander,2.25,3.25,3.2,0.4175,0.289,0.2935,1,2,2.25,0.0,-1.0,6.949999999999999,-0.0607124937280481
2009-09-27,2009,5,espanol,xerez,1.53,4.0,6.0,0.6107,0.2336,0.1557,1,2,1.53,0.0,-1.0,5.949999999999999,-0.06564885496183204
2009-09-27,2009,5,la coruna,villarreal,2.4,3.3,2.9,0.3914,0.2847,0.3239,2,2,2.4,2.4,1.4,7.35,-0.06061349693251539
2009-09-27,2009,5,mallorca,valladolid,1.85,3.4,4.2,0.5039,0.2742,0.2219,2,2,1.85,1.85,0.8500000000000001,8.2,-0.06781933662667616
2009-09-27,2009,5,osasuna,sp gijon,1.91,3.4,4.0,0.4904,0.2755,0.2342,2,2,1.91,1.91,0.9099999999999999,9.11,-0.06338789932934308
2009-09-27,2009,5,zaragoza,getafe,2.2,3.25,3.3,0.4267,0.2888,0.2845,2,2,2.2,2.2,1.2000000000000002,10.309999999999999,-0.06126914660831506
2009-10-03,2009,6,ath madrid,zaragoza,1.57,3.8,6.0,0.5971,0.2467,0.1562,2,2,1.57,1.57,0.5700000000000001,10.879999999999999,-0.06258838317708071
2009-10-03,2009,6,barcelona,almeria,1.08,10.0,26.0,0.8699,0.094,0.0361,2,2,1.08,1.08,0.08000000000000007,10.959999999999999,-0.06049250535331918
2009-10-03,2009,6,tenerife,la coruna,2.5,3.3,2.75,0.375,0.2841,0.3409,0,2,2.5,0.0,-1.0,9.959999999999999,-0.06250000000000011
2009-10-04,2009,6,getafe,osasuna,2.05,3.3,3.6,0.4565,0.2836,0.2599,2,2,2.05,2.05,1.0499999999999998,11.009999999999998,-0.06420749279538907
2009-10-04,2009,6,santander,valencia,3.4,3.4,2.1,0.2763,0.2763,0.4474,0,0,2.1,2.1,1.1,12.109999999999998,-0.06052631578947365
2009-10-04,2009,6,sevilla,real madrid,3.75,3.5,1.95,0.2503,0.2682,0.4814,2,0,1.95,0.0,-1.0,11.109999999999998,-0.061210453920220176
2009-10-04,2009,6,sp gijon,mallorca,2.45,3.3,2.8,0.3821,0.2836,0.3343,2,2,2.45,2.45,1.4500000000000002,12.559999999999999,-0.06396526772793065
2009-10-04,2009,6,valladolid,ath bilbao,2.4,3.3,2.88,0.3905,0.284,0.3254,1,2,2.4,0.0,-1.0,11.559999999999999,-0.06272189349112434
2009-10-04,2009,6,villarreal,espanol,1.73,3.6,4.75,0.5421,0.2605,0.1974,1,2,1.73,0.0,-1.0,10.559999999999999,-0.062211725919703253
2009-10-04,2009,6,xerez,malaga,2.4,3.3,2.88,0.3905,0.284,0.3254,1,2,2.4,0.0,-1.0,9.559999999999999,-0.06272189349112434
2009-10-17,2009,7,la coruna,sevilla,3.6,3.3,2.1,0.2628,0.2867,0.4505,2,0,2.1,0.0,-1.0,8.559999999999999,-0.05392491467576799
2009-10-17,2009,7,real madrid,valladolid,1.17,7.0,15.0,0.8031,0.1342,0.0626,2,2,1.17,1.17,0.16999999999999993,8.729999999999999,-0.06034878384580078
2009-10-17,2009,7,valencia,barcelona,4.75,3.75,1.7,0.1976,0.2503,0.5521,1,0,1.7,0.0,-1.0,7.729999999999999,-0.061410306082913646
2009-10-18,2009,7,espanol,tenerife,1.83,3.4,4.5,0.5142,0.2767,0.2091,2,2,1.83,1.83,0.8300000000000001,8.559999999999999,-0.05907853614275638
2009-10-18,2009,7,malaga,almeria,2.1,3.2,3.3,0.4362,0.2862,0.2776,0,2,2.1,0.0,-1.0,7.559999999999999,-0.08401486988847595
2009-10-18,2009,7,ath bilbao,sp gijon,1.83,3.5,4.33,0.514,0.2688,0.2172,0,2,1.83,0.0,-1.0,6.559999999999999,-0.05936290653543108
2009-10-18,2009,7,mallorca,getafe,2.15,3.25,3.4,0.4359,0.2884,0.2757,2,2,2.15,2.15,1.15,7.709999999999999,-0.06272807969227745
2009-10-18,2009,7,zaragoza,santander,2.0,3.4,3.75,0.4713,0.2773,0.2514,1,2,2.0,0.0,-1.0,6.709999999999999,-0.0573012939001849
2009-10-18,2009,7,osasuna,ath madrid,2.75,3.3,2.5,0.3409,0.2841,0.375,2,0,2.5,0.0,-1.0,5.709999999999999,-0.06250000000000011
2009-10-18,2009,7,xerez,villarreal,3.8,3.3,2.0,0.2468,0.2842,0.469,2,0,2.0,0.0,-1.0,4.709999999999999,-0.06207928197457002
2009-10-24,2009,8,ath madrid,mallorca,1.8,3.5,4.5,0.5224,0.2687,0.209,1,2,1.8,0.0,-1.0,3.709999999999999,-0.05970149253731327
2009-10-24,2009,8,sevilla,espanol,1.44,4.33,7.0,0.6501,0.2162,0.1337,1,2,1.44,0.0,-1.0,2.709999999999999,-0.06388819779861543
2009-10-24,2009,8,sp gijon,real madrid,7.0,4.33,1.44,0.1337,0.2162,0.6501,1,0,1.44,0.0,-1.0,1.709999999999999,-0.06388819779861543
2009-10-25,2009,8,santander,osasuna,2.3,3.3,3.1,0.41,0.2858,0.3042,1,2,2.3,0.0,-1.0,0.7099999999999991,-0.056953907815631255
2009-10-25,2009,8,tenerife,xerez,1.91,3.3,4.2,0.4918,0.2846,0.2236,2,2,1.91,1.91,0.9099999999999999,1.619999999999999,-0.06075572112825989
2009-10-25,2009,8,valladolid,la coruna,2.6,3.2,2.75,0.3626,0.2946,0.3428,2,2,2.6,2.6,1.6,3.219999999999999,-0.05727235269880526
2009-10-25,2009,8,villarreal,malaga,1.62,3.75,5.5,0.5792,0.2502,0.1706,2,2,1.62,1.62,0.6200000000000001,3.839999999999999,-0.06171019376579623
2009-10-25,2009,8,almeria,valencia,3.5,3.3,2.1,0.2683,0.2846,0.4472,0,0,2.1,2.1,1.1,4.9399999999999995,-0.060975609756097615
2009-10-25,2009,8,barcelona,zaragoza,1.1,9.0,21.0,0.8514,0.1041,0.0446,2,2,1.1,1.1,0.10000000000000009,5.039999999999999,-0.06351351351351353
2009-10-25,2009,8,getafe,ath bilbao,2.0,3.5,3.75,0.4751,0.2715,0.2534,2,2,2.0,2.0,1.0,6.039999999999999,-0.04977375565610864
2009-10-31,2009,9,ath bilbao,ath madrid,2.6,3.25,2.7,0.3619,0.2895,0.3485,2,2,2.6,2.6,1.6,7.639999999999999,-0.05898123324396787
2009-10-31,2009,9,osasuna,barcelona,7.5,4.5,1.4,0.1246,0.2077,0.6677,1,0,1.4,0.0,-1.0,6.639999999999999,-0.06528189910979221
2009-10-31,2009,9,real madrid,getafe,1.44,4.2,7.5,0.6515,0.2234,0.1251,2,2,1.44,1.44,0.43999999999999995,7.079999999999998,-0.06180193596425909
2009-10-31,2009,9,xerez,sevilla,5.5,3.75,1.62,0.1706,0.2502,0.5792,0,0,1.62,1.62,0.6200000000000001,7.699999999999998,-0.061710193765796006
2009-11-01,2009,9,malaga,valencia,3.8,3.6,1.91,0.2472,0.2609,0.4918,0,0,1.91,1.91,0.9099999999999999,8.609999999999998,-0.060588192996333
