Date,Season,jornada,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2012-04-15,2011,34,zaragoza,granada,2.1,3.4,3.4,0.4474,0.2763,0.2763,2,2,2.1,2.1,1.1,-34.48000000000002,-0.06052631578947365
2012-04-15,2011,34,malaga,sociedad,1.5,4.2,6.5,0.6298,0.2249,0.1453,1,2,1.5,0.0,-1.0,-35.48000000000002,-0.05536332179930781
2012-04-16,2011,34,getafe,sevilla,2.6,3.3,2.63,0.3602,0.2838,0.3561,2,2,2.6,2.6,1.6,-33.88000000000002,-0.06355977922562961
2012-04-21,2011,35,sevilla,levante,1.57,3.8,6.0,0.5971,0.2467,0.1562,1,2,1.57,0.0,-1.0,-34.88000000000002,-0.06258838317708071
2012-04-21,2011,35,sp gijon,vallecano,2.3,3.4,3.0,0.4093,0.2769,0.3138,2,2,2.3,2.3,1.2999999999999998,-33.58000000000002,-0.058587479935794495
2012-04-21,2011,35,barcelona,real madrid,1.62,4.0,5.0,0.5784,0.2342,0.1874,0,2,1.62,0.0,-1.0,-34.58000000000002,-0.06304222093695766
2012-04-21,2011,35,mallorca,zaragoza,1.8,3.6,4.33,0.522,0.261,0.217,2,2,1.8,1.8,0.8,-33.78000000000002,-0.06039783001808319
2012-04-22,2011,35,santander,ath bilbao,3.6,3.5,2.0,0.2612,0.2687,0.4701,0,0,2.0,2.0,1.0,-32.78000000000002,-0.05970149253731338
2012-04-22,2011,35,ath madrid,espanol,1.57,3.75,6.0,0.5951,0.2492,0.1557,2,2,1.57,1.57,0.5700000000000001,-32.21000000000002,-0.06566157508430881
2012-04-22,2011,35,sociedad,villarreal,2.25,3.25,3.2,0.4175,0.289,0.2935,1,2,2.25,0.0,-1.0,-33.21000000000002,-0.0607124937280481
2012-04-22,2011,35,valencia,betis,1.62,3.75,5.5,0.5792,0.2502,0.1706,2,2,1.62,1.62,0.6200000000000001,-32.590000000000025,-0.06171019376579623
2012-04-22,2011,35,granada,getafe,2.25,3.25,3.2,0.4175,0.289,0.2935,2,2,2.25,2.25,1.25,-31.340000000000025,-0.0607124937280481
2012-04-23,2011,35,osasuna,malaga,3.1,3.3,2.3,0.3042,0.2858,0.41,1,0,2.3,0.0,-1.0,-32.340000000000025,-0.056953907815631255
2012-04-28,2011,36,levante,granada,1.83,3.5,4.33,0.514,0.2688,0.2172,2,2,1.83,1.83,0.8300000000000001,-31.510000000000026,-0.05936290653543108
2012-04-28,2011,36,getafe,mallorca,1.91,3.4,4.0,0.4904,0.2755,0.2342,0,2,1.91,0.0,-1.0,-32.510000000000026,-0.06338789932934308
2012-04-28,2011,36,villarreal,osasuna,1.8,3.5,4.5,0.5224,0.2687,0.209,1,2,1.8,0.0,-1.0,-33.510000000000026,-0.05970149253731327
2012-04-28,2011,36,sociedad,santander,1.5,4.0,6.5,0.6228,0.2335,0.1437,2,2,1.5,1.5,0.5,-33.010000000000026,-0.06586826347305386
2012-04-28,2011,36,espanol,sp gijon,1.67,3.75,5.0,0.562,0.2503,0.1877,0,2,1.67,0.0,-1.0,-34.010000000000026,-0.06144623454477316
2012-04-29,2011,36,betis,ath madrid,3.2,3.3,2.25,0.2948,0.2859,0.4193,1,0,2.25,0.0,-1.0,-35.010000000000026,-0.05658129839189985
2012-04-29,2011,36,zaragoza,ath bilbao,3.2,3.4,2.2,0.2945,0.2772,0.4283,2,0,2.2,0.0,-1.0,-36.010000000000026,-0.05763779527559065
2012-04-29,2011,36,malaga,valencia,2.2,3.4,3.2,0.4283,0.2772,0.2945,2,2,2.2,2.2,1.2000000000000002,-34.810000000000024,-0.05763779527559032
2012-04-29,2011,36,vallecano,barcelona,9.0,5.0,1.33,0.1045,0.1881,0.7073,0,0,1.33,1.33,0.33000000000000007,-34.480000000000025,-0.05925809493869849
2012-04-29,2011,36,real madrid,sevilla,1.22,6.0,13.0,0.7709,0.1568,0.0723,2,2,1.22,1.22,0.21999999999999997,-34.260000000000026,-0.059497924491006104
2012-05-01,2011,20,sp gijon,villarreal,2.4,3.4,2.8,0.3902,0.2754,0.3344,0,2,2.4,0.0,-1.0,-35.260000000000026,-0.06360655737704912
2012-05-01,2011,20,getafe,santander,1.4,4.5,8.0,0.6729,0.2093,0.1178,1,2,1.4,0.0,-1.0,-36.260000000000026,-0.057943925233645
2012-05-01,2011,20,granada,espanol,1.83,3.5,3.75,0.4973,0.26,0.2427,2,2,1.83,1.83,0.8300000000000001,-35.43000000000003,-0.0899403239556692
2012-05-02,2011,20,ath madrid,sociedad,1.4,4.5,7.5,0.6677,0.2077,0.1246,1,2,1.4,0.0,-1.0,-36.43000000000003,-0.06528189910979221
2012-05-02,2011,20,mallorca,vallecano,1.85,3.5,4.2,0.5079,0.2684,0.2237,2,2,1.85,1.85,0.8500000000000001,-35.58000000000003,-0.060459492140266025
2012-05-02,2011,20,sevilla,betis,1.73,3.6,4.75,0.5421,0.2605,0.1974,0,2,1.73,0.0,-1.0,-36.58000000000003,-0.062211725919703253
2012-05-02,2011,20,barcelona,malaga,1.2,6.0,15.0,0.7812,0.1562,0.0625,2,2,1.2,1.2,0.19999999999999996,-36.380000000000024,-0.0625
2012-05-02,2011,20,zaragoza,levante,2.25,3.4,3.1,0.4188,0.2772,0.304,2,2,2.25,2.25,1.25,-35.130000000000024,-0.05761970991456389
2012-05-02,2011,20,ath bilbao,real madrid,6.0,4.0,1.53,0.1557,0.2336,0.6107,0,0,1.53,1.53,0.53,-34.60000000000002,-0.06564885496183204
2012-05-02,2011,20,valencia,osasuna,1.44,4.0,8.0,0.6494,0.2338,0.1169,2,2,1.44,1.44,0.43999999999999995,-34.160000000000025,-0.06493506493506496
2012-05-05,2011,37,ath bilbao,getafe,1.8,3.5,4.5,0.5224,0.2687,0.209,1,2,1.8,0.0,-1.0,-35.160000000000025,-0.05970149253731327
2012-05-05,2011,37,ath madrid,malaga,2.0,3.5,3.6,0.4701,0.2687,0.2612,2,2,2.0,2.0,1.0,-34.160000000000025,-0.05970149253731338
2012-05-05,2011,37,barcelona,espanol,1.13,8.0,19.0,0.8328,0.1176,0.0495,2,2,1.13,1.13,0.1299999999999999,-34.03000000000002,-0.058900882143444244
2012-05-05,2011,37,granada,real madrid,7.5,5.0,1.36,0.1248,0.1872,0.6881,0,0,1.36,1.36,0.3600000000000001,-33.67000000000002,-0.06422018348623848
2012-05-05,2011,37,mallorca,levante,1.91,3.4,4.0,0.4904,0.2755,0.2342,2,2,1.91,1.91,0.9099999999999999,-32.760000000000026,-0.06338789932934308
2012-05-05,2011,37,osasuna,sociedad,1.8,3.5,4.5,0.5224,0.2687,0.209,2,2,1.8,1.8,0.8,-31.960000000000026,-0.05970149253731327
2012-05-05,2011,37,sevilla,vallecano,1.7,3.6,5.0,0.5518,0.2606,0.1876,2,2,1.7,1.7,0.7,-31.260000000000026,-0.06192519926425499
2012-05-05,2011,37,sp gijon,betis,2.3,3.25,3.1,0.4082,0.2889,0.3029,2,2,2.3,2.3,1.2999999999999998,-29.960000000000026,-0.061081847649919085
2012-05-05,2011,37,valencia,villarreal,1.57,4.2,4.5,0.5805,0.217,0.2025,2,2,1.57,1.57,0.5700000000000001,-29.390000000000025,-0.08863908596701375
2012-05-05,2011,37,zaragoza,santander,1.33,5.0,9.0,0.7073,0.1881,0.1045,2,2,1.33,1.33,0.33000000000000007,-29.060000000000024,-0.05925809493869849
2012-05-12,2011,38,betis,barcelona,7.5,5.5,1.33,0.125,0.1704,0.7046,1,0,1.33,0.0,-1.0,-30.060000000000024,-0.06282029381619403
2012-05-12,2011,38,sociedad,valencia,2.7,3.4,2.5,0.3479,0.2763,0.3758,2,0,2.5,0.0,-1.0,-31.060000000000024,-0.06058125255833002
2012-05-13,2011,38,espanol,sevilla,2.8,3.5,2.38,0.336,0.2688,0.3953,1,0,2.38,0.0,-1.0,-32.060000000000024,-0.059288537549407216
2012-05-13,2011,38,getafe,zaragoza,5.5,4.0,1.57,0.1701,0.2339,0.596,0,0,1.57,1.57,0.5700000000000001,-31.490000000000023,-0.06433699038331298
2012-05-13,2011,38,levante,ath bilbao,1.57,4.0,5.5,0.596,0.2339,0.1701,2,2,1.57,1.57,0.5700000000000001,-30.920000000000023,-0.06433699038331298
2012-05-13,2011,38,malaga,sp gijon,1.3,5.5,9.0,0.7242,0.1712,0.1046,2,2,1.3,1.3,0.30000000000000004,-30.620000000000022,-0.05852231163130961
2012-05-13,2011,38,real madrid,mallorca,1.2,7.0,11.0,0.7809,0.1339,0.0852,2,2,1.2,1.2,0.19999999999999996,-30.420000000000023,-0.06288032454361048
2012-05-13,2011,38,santander,osasuna,6.0,4.0,1.53,0.1557,0.2336,0.6107,0,0,1.53,1.53,0.53,-29.890000000000022,-0.06564885496183204
2012-05-13,2011,38,vallecano,granada,1.83,3.5,4.33,0.514,0.2688,0.2172,2,2,1.83,1.83,0.8300000000000001,-29.060000000000024,-0.05936290653543108
2012-05-13,2011,38,villarreal,ath madrid,2.3,3.4,3.0,0.4093,0.2769,0.3138,0,2,2.3,0.0,-1.0,-30.060000000000024,-0.058587479935794495
