Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2011-05-02,2010,espanol,ath bilbao,2.75,3.25,2.5,0.3394,0.2872,0.3734,2,0,2.5,0.0,-1.0,36.59000000000002,-0.06657963446475201
2011-05-07,2010,getafe,almeria,1.44,4.33,7.0,0.6501,0.2162,0.1337,2,2,1.44,1.44,0.43999999999999995,37.030000000000015,-0.06388819779861543
2011-05-07,2010,ath madrid,malaga,1.57,4.0,5.5,0.596,0.2339,0.1701,0,2,1.57,0.0,-1.0,36.030000000000015,-0.06433699038331298
2011-05-07,2010,sp gijon,la coruna,2.05,3.3,3.6,0.4565,0.2836,0.2599,1,2,2.05,0.0,-1.0,35.030000000000015,-0.06420749279538907
2011-05-07,2010,ath bilbao,levante,1.53,4.0,6.0,0.6107,0.2336,0.1557,2,2,1.53,1.53,0.53,35.56000000000002,-0.06564885496183204
2011-05-07,2010,sevilla,real madrid,3.0,3.5,2.25,0.3134,0.2687,0.4179,0,0,2.25,2.25,1.25,36.81000000000002,-0.059701492537313494
2011-05-07,2010,valencia,sociedad,1.44,4.33,7.0,0.6501,0.2162,0.1337,2,2,1.44,1.44,0.43999999999999995,37.250000000000014,-0.06388819779861543
2011-05-07,2010,hercules,santander,2.1,3.25,3.5,0.4452,0.2877,0.2671,0,2,2.1,0.0,-1.0,36.250000000000014,-0.06506849315068486
2011-05-08,2010,zaragoza,osasuna,2.1,3.3,3.5,0.4472,0.2846,0.2683,0,2,2.1,0.0,-1.0,35.250000000000014,-0.060975609756097615
2011-05-08,2010,barcelona,espanol,1.17,7.0,15.0,0.8031,0.1342,0.0626,2,2,1.17,1.17,0.16999999999999993,35.420000000000016,-0.06034878384580078
2011-05-08,2010,mallorca,villarreal,2.6,3.25,2.7,0.3619,0.2895,0.3485,1,2,2.6,0.0,-1.0,34.420000000000016,-0.05898123324396787
2011-05-10,2010,la coruna,ath bilbao,2.25,3.4,3.1,0.4188,0.2772,0.304,2,2,2.25,2.25,1.25,35.670000000000016,-0.05761970991456389
2011-05-10,2010,malaga,sp gijon,1.73,3.6,4.75,0.5421,0.2605,0.1974,2,2,1.73,1.73,0.73,36.40000000000001,-0.062211725919703253
2011-05-10,2010,real madrid,getafe,1.2,6.5,13.0,0.7831,0.1446,0.0723,2,2,1.2,1.2,0.19999999999999996,36.600000000000016,-0.06024096385542166
2011-05-10,2010,santander,ath madrid,3.2,3.3,2.25,0.2948,0.2859,0.4193,2,0,2.25,0.0,-1.0,35.600000000000016,-0.05658129839189985
2011-05-11,2010,almeria,villarreal,5.5,3.75,1.62,0.1706,0.2502,0.5792,1,0,1.62,0.0,-1.0,34.600000000000016,-0.061710193765796006
2011-05-11,2010,espanol,valencia,2.9,3.3,2.4,0.3239,0.2847,0.3914,1,0,2.4,0.0,-1.0,33.600000000000016,-0.06061349693251539
2011-05-11,2010,hercules,mallorca,2.2,3.3,3.25,0.4267,0.2845,0.2888,1,2,2.2,0.0,-1.0,32.600000000000016,-0.06126914660831506
2011-05-11,2010,levante,barcelona,11.0,5.0,1.3,0.0858,0.1887,0.7256,1,0,1.3,0.0,-1.0,31.600000000000016,-0.05672823218997369
2011-05-11,2010,osasuna,sevilla,2.25,3.4,3.1,0.4188,0.2772,0.304,2,2,2.25,2.25,1.25,32.850000000000016,-0.05761970991456389
2011-05-11,2010,sociedad,zaragoza,2.1,3.4,3.4,0.4474,0.2763,0.2763,2,2,2.1,2.1,1.1,33.95000000000002,-0.06052631578947365
2011-05-15,2010,almeria,mallorca,2.75,3.5,2.4,0.3411,0.268,0.3909,2,0,2.4,0.0,-1.0,32.95000000000002,-0.061928934010152314
2011-05-15,2010,ath madrid,hercules,1.29,5.5,9.5,0.7297,0.1712,0.0991,2,2,1.29,1.29,0.29000000000000004,33.240000000000016,-0.05862430167597743
2011-05-15,2010,getafe,osasuna,1.8,3.6,4.33,0.522,0.261,0.217,2,2,1.8,1.8,0.8,34.04000000000001,-0.06039783001808319
2011-05-15,2010,ath bilbao,malaga,1.7,3.75,4.75,0.5521,0.2503,0.1976,1,2,1.7,0.0,-1.0,33.04000000000001,-0.061410306082913646
2011-05-15,2010,barcelona,la coruna,1.53,4.33,5.5,0.6129,0.2166,0.1705,1,2,1.53,0.0,-1.0,32.04000000000001,-0.062230246378191634
2011-05-15,2010,valencia,levante,1.65,3.4,6.0,0.5681,0.2757,0.1562,1,2,1.65,0.0,-1.0,31.040000000000013,-0.06265664160401008
2011-05-15,2010,zaragoza,espanol,1.6,3.8,5.5,0.5841,0.2459,0.1699,2,2,1.6,1.6,0.6000000000000001,31.640000000000015,-0.06539966461710445
2011-05-15,2010,sp gijon,santander,1.33,5.0,8.5,0.703,0.187,0.11,2,2,1.33,1.33,0.33000000000000007,31.970000000000013,-0.06500703002233055
2011-05-15,2010,villarreal,real madrid,4.0,3.8,1.8,0.2339,0.2462,0.5198,0,0,1.8,1.8,0.8,32.77000000000001,-0.06429548563611476
2011-05-15,2010,sevilla,sociedad,1.53,4.33,5.5,0.6129,0.2166,0.1705,2,2,1.53,1.53,0.53,33.30000000000001,-0.062230246378191634
2011-05-21,2010,sociedad,getafe,2.38,3.25,3.0,0.3959,0.2899,0.3141,1,2,2.38,0.0,-1.0,32.30000000000001,-0.05766497461928932
2011-05-21,2010,malaga,barcelona,3.25,3.5,2.1,0.2877,0.2671,0.4452,0,0,2.1,2.1,1.1,33.40000000000001,-0.06506849315068486
2011-05-21,2010,levante,zaragoza,5.5,4.33,1.53,0.1705,0.2166,0.6129,0,0,1.53,1.53,0.53,33.930000000000014,-0.062230246378191634
2011-05-21,2010,hercules,sp gijon,2.2,3.4,3.2,0.4283,0.2772,0.2945,1,2,2.2,0.0,-1.0,32.930000000000014,-0.05763779527559032
2011-05-21,2010,espanol,sevilla,3.0,3.5,2.25,0.3134,0.2687,0.4179,0,0,2.25,2.25,1.25,34.180000000000014,-0.059701492537313494
2011-05-21,2010,santander,ath bilbao,3.0,3.5,2.25,0.3134,0.2687,0.4179,0,0,2.25,2.25,1.25,35.430000000000014,-0.059701492537313494
2011-05-21,2010,la coruna,valencia,1.44,4.2,6.0,0.6318,0.2166,0.1516,0,2,1.44,0.0,-1.0,34.430000000000014,-0.09025270758122761
2011-05-21,2010,osasuna,villarreal,1.8,3.0,5.75,0.5227,0.3136,0.1636,2,2,1.8,1.8,0.8,35.23000000000001,-0.05909090909090886
2011-05-21,2010,mallorca,ath madrid,2.5,2.75,3.3,0.375,0.3409,0.2841,0,2,2.5,0.0,-1.0,34.23000000000001,-0.0625
2011-05-21,2010,real madrid,almeria,1.13,8.5,17.0,0.8337,0.1108,0.0554,2,2,1.13,1.13,0.1299999999999999,34.360000000000014,-0.05787150564001975
