Date,Season,jornada,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2024-05-03,2023,34,getafe,ath bilbao,4.0,3.2,2.05,0.238,0.2975,0.4644,0,0,2.05,2.05,1.0499999999999998,7.410000000000002,-0.04789550072568938
2024-05-04,2023,34,real madrid,cadiz,1.33,5.25,8.5,0.7093,0.1797,0.111,2,2,1.33,1.33,0.33000000000000007,7.740000000000002,-0.05660639777468701
2024-05-04,2023,34,girona,barcelona,2.7,3.75,2.4,0.3515,0.2531,0.3954,2,0,2.4,0.0,-1.0,6.740000000000002,-0.0509666080843586
2024-05-04,2023,34,sociedad,las palmas,1.33,5.0,10.0,0.7148,0.1901,0.0951,2,2,1.33,1.33,0.33000000000000007,7.070000000000002,-0.04932094353109362
2024-05-04,2023,34,mallorca,ath madrid,3.75,3.2,2.15,0.2554,0.2992,0.4454,0,0,2.15,2.15,1.15,8.220000000000002,-0.04240512201911473
2024-05-05,2023,34,osasuna,betis,3.2,3.25,2.38,0.3004,0.2958,0.4039,0,0,2.38,2.38,1.38,9.600000000000001,-0.038794609918061496
2024-05-05,2023,34,vallecano,almeria,1.57,4.0,5.75,0.6004,0.2357,0.1639,0,2,1.57,0.0,-1.0,8.600000000000001,-0.05736474580695683
2024-05-05,2023,34,celta,villarreal,2.3,3.6,2.88,0.4103,0.2621,0.3276,2,2,2.3,2.3,1.2999999999999998,9.900000000000002,-0.05641025641025654
2024-05-05,2023,34,sevilla,granada,1.65,4.0,5.25,0.5791,0.2389,0.182,2,2,1.65,1.65,0.6499999999999999,10.550000000000002,-0.04446742502585321
2024-05-05,2023,34,valencia,alaves,2.1,3.0,4.0,0.4494,0.3146,0.236,0,2,2.1,0.0,-1.0,9.550000000000002,-0.0561797752808989
2024-05-10,2023,35,alaves,girona,3.5,3.6,2.05,0.2718,0.2642,0.464,1,0,2.05,0.0,-1.0,8.550000000000002,-0.04879396059657515
2024-05-11,2023,35,villarreal,sevilla,1.83,4.0,3.8,0.5157,0.2359,0.2484,2,2,1.83,1.83,0.8300000000000001,9.380000000000003,-0.05625296871819219
2024-05-11,2023,35,mallorca,las palmas,1.65,3.5,6.5,0.5796,0.2732,0.1471,2,2,1.65,1.65,0.6499999999999999,10.030000000000003,-0.04363057324840769
2024-05-11,2023,35,ath bilbao,osasuna,1.44,4.33,7.5,0.6559,0.2181,0.1259,1,2,1.44,0.0,-1.0,9.030000000000003,-0.05546735824133209
2024-05-11,2023,35,granada,real madrid,5.5,4.6,1.53,0.1727,0.2065,0.6208,0,0,1.53,1.53,0.53,9.560000000000002,-0.050155816749687165
2024-05-12,2023,35,ath madrid,celta,1.42,4.75,7.0,0.6659,0.1991,0.1351,2,2,1.42,1.42,0.41999999999999993,9.980000000000002,-0.05447081205567239
2024-05-12,2023,35,valencia,vallecano,2.25,3.1,3.5,0.4222,0.3064,0.2714,1,2,2.25,0.0,-1.0,8.980000000000002,-0.05009727626459126
2024-05-12,2023,35,cadiz,getafe,2.1,3.2,3.8,0.4527,0.2971,0.2502,2,2,2.1,2.1,1.1,10.080000000000002,-0.04929262844378257
2024-05-12,2023,35,betis,almeria,1.33,5.5,8.5,0.7152,0.1729,0.1119,2,2,1.33,1.33,0.33000000000000007,10.410000000000002,-0.04883738718066388
2024-05-13,2023,35,barcelona,sociedad,1.8,3.6,4.5,0.5263,0.2632,0.2105,2,2,1.8,1.8,0.8,11.210000000000003,-0.052631578947368474
2024-05-14,2023,36,osasuna,mallorca,2.8,2.9,2.88,0.3404,0.3287,0.3309,1,2,2.8,0.0,-1.0,10.210000000000003,-0.046886208020867404
2024-05-14,2023,36,real madrid,alaves,1.22,7.5,11.0,0.7852,0.1277,0.0871,2,2,1.22,1.22,0.21999999999999997,10.430000000000003,-0.042067193299704875
2024-05-14,2023,36,girona,villarreal,1.7,4.5,4.2,0.561,0.2119,0.2271,0,2,1.7,0.0,-1.0,9.430000000000003,-0.04630454140694562
2024-05-15,2023,36,sevilla,cadiz,1.9,3.6,4.0,0.4993,0.2635,0.2372,0,2,1.9,0.0,-1.0,8.430000000000003,-0.05131761442441063
2024-05-15,2023,36,vallecano,granada,1.65,3.8,5.5,0.5766,0.2504,0.173,2,2,1.65,1.65,0.6499999999999999,9.080000000000004,-0.04855842185129
2024-05-15,2023,36,celta,ath bilbao,2.63,3.3,2.7,0.3609,0.2876,0.3515,2,2,2.63,2.63,1.63,10.710000000000004,-0.05089914945322005
2024-05-15,2023,36,getafe,ath madrid,4.75,3.4,1.83,0.2003,0.2798,0.5199,0,0,1.83,1.83,0.8300000000000001,11.540000000000004,-0.04860854029519224
2024-05-16,2023,36,las palmas,betis,4.0,3.5,1.91,0.236,0.2697,0.4943,1,0,1.91,0.0,-1.0,10.540000000000004,-0.0559576345984113
2024-05-16,2023,36,almeria,barcelona,6.5,5.0,1.44,0.1468,0.1908,0.6625,0,0,1.44,1.44,0.43999999999999995,10.980000000000004,-0.04606604158173677
2024-05-16,2023,36,sociedad,valencia,1.6,3.9,5.75,0.5922,0.243,0.1648,2,2,1.6,1.6,0.6000000000000001,11.580000000000004,-0.05242308200184853
2024-05-18,2023,37,alaves,getafe,2.0,3.2,4.1,0.4733,0.2958,0.2309,2,2,2.0,2.0,1.0,12.580000000000004,-0.053391053391053434
2024-05-19,2023,37,cadiz,las palmas,1.8,3.5,4.75,0.5282,0.2716,0.2002,1,2,1.8,0.0,-1.0,11.580000000000004,-0.04924543288324046
2024-05-19,2023,37,ath bilbao,sevilla,1.7,3.9,4.75,0.5575,0.243,0.1995,2,2,1.7,1.7,0.7,12.280000000000003,-0.05228708997893472
2024-05-19,2023,37,ath madrid,osasuna,1.4,4.5,8.0,0.6729,0.2093,0.1178,0,2,1.4,0.0,-1.0,11.280000000000003,-0.057943925233645
2024-05-19,2023,37,betis,sociedad,2.55,3.2,2.88,0.3728,0.2971,0.3301,0,2,2.55,0.0,-1.0,10.280000000000003,-0.04932038834951458
2024-05-19,2023,37,mallorca,almeria,1.5,4.1,7.0,0.6329,0.2315,0.1356,1,2,1.5,0.0,-1.0,9.280000000000003,-0.05071664829106948
2024-05-19,2023,37,granada,celta,3.7,3.6,2.0,0.2579,0.265,0.4771,0,0,2.0,2.0,1.0,10.280000000000003,-0.045845272206303744
2024-05-19,2023,37,valencia,girona,3.0,3.5,2.3,0.3163,0.2711,0.4126,0,0,2.3,2.3,1.2999999999999998,11.580000000000002,-0.05108055009823198
2024-05-19,2023,37,villarreal,real madrid,3.2,3.75,2.05,0.2929,0.2499,0.4572,1,0,2.05,0.0,-1.0,10.580000000000002,-0.06276788265549094
2024-05-19,2023,37,barcelona,vallecano,1.25,6.0,12.0,0.7619,0.1587,0.0794,2,2,1.25,1.25,0.25,10.830000000000002,-0.04761904761904767
2024-05-24,2023,38,girona,granada,1.22,6.5,12.0,0.7756,0.1456,0.0789,2,2,1.22,1.22,0.21999999999999997,11.050000000000002,-0.05379337774684301
2024-05-25,2023,38,real madrid,betis,1.33,6.0,7.5,0.7148,0.1584,0.1268,1,2,1.33,0.0,-1.0,10.050000000000002,-0.04932094353109362
2024-05-25,2023,38,almeria,cadiz,2.05,3.6,3.5,0.464,0.2642,0.2718,2,2,2.05,2.05,1.0499999999999998,11.100000000000001,-0.04879396059657537
2024-05-25,2023,38,sociedad,ath madrid,2.4,3.3,3.0,0.3957,0.2878,0.3165,0,2,2.4,0.0,-1.0,10.100000000000001,-0.050359712230215736
2024-05-25,2023,38,vallecano,ath bilbao,2.88,3.5,2.38,0.3297,0.2713,0.399,0,0,2.38,2.38,1.38,11.48,-0.05042668735453848
2024-05-25,2023,38,osasuna,villarreal,2.9,3.6,2.3,0.3261,0.2627,0.4112,1,0,2.3,0.0,-1.0,10.48,-0.05427333595903905
2024-05-26,2023,38,celta,valencia,1.95,3.5,3.8,0.483,0.2691,0.2479,1,2,1.95,0.0,-1.0,9.48,-0.05810786272017421
2024-05-26,2023,38,getafe,mallorca,2.3,3.25,3.2,0.4121,0.2917,0.2962,0,2,2.3,0.0,-1.0,8.48,-0.05211016445413108
2024-05-26,2023,38,sevilla,barcelona,4.0,4.0,1.8,0.2368,0.2368,0.5263,0,0,1.8,1.8,0.8,9.280000000000001,-0.052631578947368474
2024-05-26,2023,38,las palmas,alaves,2.4,3.3,3.0,0.3957,0.2878,0.3165,1,2,2.4,0.0,-1.0,8.280000000000001,-0.050359712230215736
