Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2022-05-01,2021,granada,celta,2.8,3.2,2.62,0.3397,0.2972,0.363,1,0,2.62,0.0,-1.0,-8.479999999999992,-0.048816855753646804
2022-05-01,2021,vallecano,sociedad,3.3,3.1,2.37,0.2893,0.3079,0.4028,1,0,2.37,0.0,-1.0,-9.479999999999992,-0.04539333805811496
2022-05-01,2021,barcelona,mallorca,1.3,5.5,9.0,0.7242,0.1712,0.1046,2,2,1.3,1.3,0.30000000000000004,-9.17999999999999,-0.05852231163130961
2022-05-02,2021,getafe,betis,2.75,3.1,2.7,0.3442,0.3053,0.3505,1,0,2.7,0.0,-1.0,-10.17999999999999,-0.053556743421052766
2022-05-06,2021,levante,sociedad,3.3,3.6,2.1,0.2867,0.2628,0.4505,2,0,2.1,0.0,-1.0,-11.17999999999999,-0.05392491467576799
2022-05-07,2021,ath bilbao,valencia,1.55,4.0,6.5,0.615,0.2383,0.1467,1,2,1.55,0.0,-1.0,-12.17999999999999,-0.046717918391484314
2022-05-07,2021,mallorca,granada,1.95,3.5,4.0,0.4891,0.2725,0.2384,0,2,1.95,0.0,-1.0,-13.17999999999999,-0.046288209606986874
2022-05-07,2021,cadiz,elche,1.7,3.75,5.0,0.5576,0.2528,0.1896,2,2,1.7,1.7,0.7,-12.479999999999992,-0.052044609665427455
2022-05-07,2021,betis,barcelona,3.0,3.6,2.25,0.3158,0.2632,0.4211,0,0,2.25,2.25,1.25,-11.229999999999992,-0.052631578947368474
2022-05-07,2021,celta,alaves,1.9,3.4,4.33,0.5006,0.2797,0.2197,2,2,1.9,1.9,0.8999999999999999,-10.329999999999991,-0.048869393723010024
2022-05-08,2021,getafe,vallecano,2.05,3.1,4.2,0.4652,0.3077,0.2271,1,2,2.05,0.0,-1.0,-11.329999999999991,-0.04623905663748429
2022-05-08,2021,villarreal,sevilla,2.3,3.3,3.1,0.41,0.2858,0.3042,1,2,2.3,0.0,-1.0,-12.329999999999991,-0.056953907815631255
2022-05-08,2021,espanol,osasuna,2.3,3.3,3.2,0.414,0.2885,0.2975,1,2,2.3,0.0,-1.0,-13.329999999999991,-0.04790278322226582
2022-05-08,2021,ath madrid,real madrid,2.1,3.5,3.5,0.4545,0.2727,0.2727,2,2,2.1,2.1,1.1,-12.229999999999992,-0.0454545454545453
2022-05-10,2021,valencia,betis,3.1,3.4,2.2,0.3011,0.2746,0.4243,0,0,2.2,2.2,1.2000000000000002,-11.02999999999999,-0.06650563607085336
2022-05-10,2021,granada,ath bilbao,3.2,3.3,2.25,0.2948,0.2859,0.4193,2,0,2.25,0.0,-1.0,-12.02999999999999,-0.05658129839189985
2022-05-10,2021,barcelona,celta,1.44,5.0,6.0,0.6545,0.1885,0.1571,2,2,1.44,1.44,0.43999999999999995,-11.589999999999991,-0.05759162303664933
2022-05-11,2021,sevilla,mallorca,1.61,4.0,5.5,0.5899,0.2374,0.1727,1,2,1.61,0.0,-1.0,-12.589999999999991,-0.05027483576886971
2022-05-11,2021,elche,ath madrid,6.0,3.6,1.65,0.1587,0.2644,0.5769,0,0,1.65,1.65,0.6499999999999999,-11.93999999999999,-0.04807692307692324
2022-05-11,2021,alaves,espanol,2.1,3.4,3.5,0.4509,0.2785,0.2706,2,2,2.1,2.1,1.1,-10.839999999999991,-0.053050397877983935
2022-05-11,2021,osasuna,getafe,2.7,2.9,3.0,0.3532,0.3289,0.3179,1,2,2.7,0.0,-1.0,-11.839999999999991,-0.04628501827040199
2022-05-12,2021,vallecano,villarreal,4.2,3.8,1.8,0.2253,0.249,0.5257,0,0,1.8,1.8,0.8,-11.03999999999999,-0.05375494071146225
2022-05-12,2021,real madrid,levante,1.45,5.25,5.5,0.6494,0.1794,0.1712,2,2,1.45,1.45,0.44999999999999996,-10.589999999999991,-0.058335676131571645
2022-05-12,2021,sociedad,cadiz,1.66,3.6,5.5,0.5672,0.2616,0.1712,2,2,1.66,1.66,0.6599999999999999,-9.92999999999999,-0.058385377871999156
2022-05-14,2021,espanol,valencia,2.5,3.4,2.8,0.3805,0.2798,0.3397,1,2,2.5,0.0,-1.0,-10.92999999999999,-0.048760991207034365
2022-05-15,2021,levante,alaves,2.8,3.8,2.25,0.3354,0.2472,0.4174,2,0,2.25,0.0,-1.0,-11.92999999999999,-0.06080816006276968
2022-05-15,2021,mallorca,vallecano,1.57,3.8,6.5,0.6043,0.2497,0.146,2,2,1.57,1.57,0.5700000000000001,-11.35999999999999,-0.0511854371069953
2022-05-15,2021,cadiz,real madrid,3.3,3.3,2.2,0.2857,0.2857,0.4286,1,0,2.2,0.0,-1.0,-12.35999999999999,-0.05714285714285705
2022-05-15,2021,ath bilbao,osasuna,1.53,4.2,6.0,0.6176,0.225,0.1575,2,2,1.53,1.53,0.53,-11.829999999999991,-0.05513895015438908
2022-05-15,2021,ath madrid,sevilla,2.25,3.0,3.6,0.4211,0.3158,0.2632,1,2,2.25,0.0,-1.0,-12.829999999999991,-0.05263157894736836
2022-05-15,2021,getafe,barcelona,3.75,3.25,2.1,0.2538,0.2929,0.4533,1,0,2.1,0.0,-1.0,-13.829999999999991,-0.0481171548117153
2022-05-15,2021,betis,granada,1.5,4.33,6.0,0.6264,0.217,0.1566,2,2,1.5,1.5,0.5,-13.329999999999991,-0.06039783001808319
2022-05-15,2021,villarreal,sociedad,2.1,3.6,3.3,0.4505,0.2628,0.2867,0,2,2.1,0.0,-1.0,-14.329999999999991,-0.05392491467576788
2022-05-15,2021,celta,elche,1.65,3.8,5.5,0.5766,0.2504,0.173,2,2,1.65,1.65,0.6499999999999999,-13.67999999999999,-0.04855842185129
2022-05-20,2021,real madrid,betis,1.65,4.5,4.33,0.5722,0.2098,0.218,1,2,1.65,0.0,-1.0,-14.67999999999999,-0.05591772012509377
2022-05-20,2021,vallecano,levante,1.85,4.0,3.8,0.513,0.2373,0.2497,0,2,1.85,0.0,-1.0,-15.67999999999999,-0.05096186297671279
2022-05-21,2021,valencia,celta,2.75,3.3,2.62,0.3469,0.2891,0.3641,2,0,2.62,0.0,-1.0,-16.679999999999993,-0.04611650485436902
2022-05-22,2021,alaves,cadiz,4.2,3.7,1.83,0.2257,0.2562,0.5181,0,0,1.83,1.83,0.8300000000000001,-15.849999999999993,-0.051965196519651924
2022-05-22,2021,sevilla,ath bilbao,2.5,3.3,2.87,0.3804,0.2882,0.3314,2,2,2.5,2.5,1.5,-14.349999999999993,-0.048943605398457546
2022-05-22,2021,elche,getafe,3.1,2.87,2.62,0.3064,0.331,0.3626,2,0,2.62,0.0,-1.0,-15.349999999999993,-0.05005460828741881
2022-05-22,2021,sociedad,ath madrid,2.62,3.3,2.7,0.3618,0.2872,0.351,0,2,2.62,0.0,-1.0,-16.349999999999994,-0.052204628501827166
2022-05-22,2021,granada,espanol,1.44,4.33,7.5,0.6559,0.2181,0.1259,1,2,1.44,0.0,-1.0,-17.349999999999994,-0.05546735824133209
2022-05-22,2021,osasuna,mallorca,3.3,3.4,2.2,0.2881,0.2797,0.4322,0,0,2.2,2.2,1.2000000000000002,-16.149999999999995,-0.04915254237288136
2022-05-22,2021,barcelona,villarreal,2.1,4.0,3.0,0.4494,0.236,0.3146,0,2,2.1,0.0,-1.0,-17.149999999999995,-0.0561797752808989
