Date,Season,jornada,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2019-12-15,2019,17,getafe,valladolid,1.66,3.6,6.0,0.5754,0.2653,0.1592,2,2,1.66,1.66,0.6599999999999999,-3.3600000000000048,-0.04475703324808189
2019-12-15,2019,17,sevilla,villarreal,1.66,4.0,5.0,0.5724,0.2376,0.19,0,2,1.66,0.0,-1.0,-4.360000000000005,-0.0497996565540928
2019-12-15,2019,17,celta,mallorca,1.7,3.8,5.0,0.5595,0.2503,0.1902,1,2,1.7,0.0,-1.0,-5.360000000000005,-0.04888103651354536
2019-12-15,2019,17,espanol,betis,2.6,3.25,2.8,0.3665,0.2932,0.3403,1,2,2.6,0.0,-1.0,-6.360000000000005,-0.047120418848167644
2019-12-15,2019,17,valencia,real madrid,3.8,3.8,1.9,0.25,0.25,0.5,1,0,1.9,0.0,-1.0,-7.360000000000005,-0.050000000000000044
2019-12-18,2019,10,barcelona,real madrid,1.72,4.2,4.33,0.5535,0.2267,0.2199,1,2,1.72,0.0,-1.0,-8.360000000000005,-0.04801567978184651
2019-12-20,2019,18,eibar,granada,2.1,3.25,3.8,0.4548,0.2939,0.2513,2,2,2.1,2.1,1.1,-7.260000000000005,-0.0449272693794881
2019-12-21,2019,18,mallorca,sevilla,5.0,4.0,1.66,0.19,0.2376,0.5724,0,0,1.66,1.66,0.6599999999999999,-6.600000000000005,-0.0497996565540928
2019-12-21,2019,18,barcelona,alaves,1.12,9.0,21.0,0.8491,0.1057,0.0453,2,2,1.12,1.12,0.1200000000000001,-6.480000000000005,-0.049056603773584895
2019-12-21,2019,18,villarreal,getafe,2.2,3.25,3.5,0.4337,0.2936,0.2726,2,2,2.2,2.2,1.2000000000000002,-5.280000000000005,-0.04575786463298381
2019-12-21,2019,18,valladolid,valencia,3.5,3.4,2.15,0.2734,0.2815,0.4451,1,0,2.15,0.0,-1.0,-6.280000000000005,-0.04301477463998493
2019-12-22,2019,18,levante,celta,2.62,3.4,2.62,0.3609,0.2781,0.3609,2,0,2.62,0.0,-1.0,-7.280000000000005,-0.0543524416135881
2019-12-22,2019,18,real madrid,ath bilbao,1.33,5.25,8.0,0.7044,0.1785,0.1171,1,2,1.33,0.0,-1.0,-8.280000000000005,-0.06310537129439386
2019-12-22,2019,18,leganes,espanol,2.1,3.1,3.9,0.4513,0.3057,0.243,2,2,2.1,2.1,1.1,-7.180000000000005,-0.052295632698768246
2019-12-22,2019,18,osasuna,sociedad,2.8,3.4,2.5,0.3397,0.2798,0.3805,0,0,2.5,2.5,1.5,-5.680000000000005,-0.048760991207034365
2019-12-22,2019,18,betis,ath madrid,3.8,3.3,2.1,0.2525,0.2907,0.4568,0,0,2.1,2.1,1.1,-4.580000000000005,-0.04065573770491804
2020-01-03,2019,19,valladolid,leganes,2.7,2.87,3.0,0.352,0.3312,0.3168,1,2,2.7,0.0,-1.0,-5.580000000000005,-0.04955231203238053
2020-01-03,2019,19,sevilla,ath bilbao,1.61,3.75,6.0,0.589,0.2529,0.1581,1,2,1.61,0.0,-1.0,-6.580000000000005,-0.05163950520322025
2020-01-04,2019,19,ath madrid,levante,1.25,5.75,12.0,0.7567,0.1645,0.0788,2,2,1.25,1.25,0.25,-6.330000000000005,-0.054146675805346156
2020-01-04,2019,19,valencia,eibar,1.61,3.9,5.5,0.5863,0.242,0.1716,2,2,1.61,1.61,0.6100000000000001,-5.720000000000005,-0.05602175814563759
2020-01-04,2019,19,getafe,real madrid,4.2,3.6,1.85,0.2254,0.2629,0.5117,0,0,1.85,1.85,0.8500000000000001,-4.8700000000000045,-0.05340101522842633
2020-01-04,2019,19,espanol,barcelona,6.5,4.75,1.45,0.146,0.1997,0.6543,1,0,1.45,0.0,-1.0,-5.8700000000000045,-0.05125827814569539
2020-01-05,2019,19,granada,mallorca,1.95,3.4,4.2,0.4907,0.2814,0.2278,2,2,1.95,1.95,0.95,-4.920000000000004,-0.04309278350515455
2020-01-05,2019,19,sociedad,villarreal,1.85,3.9,3.9,0.5132,0.2434,0.2434,0,2,1.85,0.0,-1.0,-5.920000000000004,-0.050657894736842235
2020-01-05,2019,19,alaves,betis,2.6,3.25,2.8,0.3665,0.2932,0.3403,1,2,2.6,0.0,-1.0,-6.920000000000004,-0.047120418848167644
2020-01-05,2019,19,celta,osasuna,2.05,3.4,3.75,0.4652,0.2805,0.2543,1,2,2.05,0.0,-1.0,-7.920000000000004,-0.046337681291617305
2020-01-17,2019,20,leganes,getafe,3.0,2.87,2.7,0.3168,0.3312,0.352,0,0,2.7,2.7,1.7000000000000002,-6.220000000000004,-0.04955231203238053
2020-01-18,2019,20,osasuna,valladolid,1.8,3.4,5.0,0.5293,0.2802,0.1905,1,2,1.8,0.0,-1.0,-7.220000000000004,-0.04732254047322537
2020-01-18,2019,20,levante,alaves,2.05,3.4,3.75,0.4652,0.2805,0.2543,0,2,2.05,0.0,-1.0,-8.220000000000004,-0.046337681291617305
2020-01-18,2019,20,real madrid,sevilla,1.6,4.33,5.25,0.5973,0.2207,0.182,2,2,1.6,1.6,0.6000000000000001,-7.6200000000000045,-0.04436357903863586
2020-01-18,2019,20,eibar,ath madrid,5.25,3.3,1.8,0.1816,0.2889,0.5296,2,0,1.8,0.0,-1.0,-8.620000000000005,-0.04676753782668497
2020-01-19,2019,20,mallorca,valencia,3.75,3.4,2.05,0.2543,0.2805,0.4652,2,0,2.05,0.0,-1.0,-9.620000000000005,-0.046337681291617305
2020-01-19,2019,20,ath bilbao,celta,1.95,3.25,4.5,0.4918,0.2951,0.2131,1,2,1.95,0.0,-1.0,-10.620000000000005,-0.040983606557376984
2020-01-19,2019,20,betis,sociedad,2.5,3.4,2.8,0.3805,0.2798,0.3397,2,2,2.5,2.5,1.5,-9.120000000000005,-0.048760991207034365
2020-01-19,2019,20,villarreal,espanol,1.65,3.8,5.75,0.581,0.2523,0.1667,0,2,1.65,0.0,-1.0,-10.120000000000005,-0.04134813534534354
2020-01-19,2019,20,barcelona,granada,1.16,7.5,17.0,0.8177,0.1265,0.0558,2,2,1.16,1.16,0.15999999999999992,-9.960000000000004,-0.05143663417136979
2020-01-24,2019,21,osasuna,levante,1.66,4.0,4.75,0.5667,0.2352,0.1981,2,2,1.66,1.66,0.6599999999999999,-9.300000000000004,-0.059209545115585516
2020-01-25,2019,21,espanol,ath bilbao,2.5,2.9,3.25,0.38,0.3276,0.2923,1,2,2.5,0.0,-1.0,-10.300000000000004,-0.04989919354838701
2020-01-25,2019,21,valencia,barcelona,5.0,4.33,1.61,0.1901,0.2195,0.5904,2,0,1.61,0.0,-1.0,-11.300000000000004,-0.04948829193401927
2020-01-25,2019,21,alaves,villarreal,2.8,3.25,2.55,0.3379,0.2911,0.371,0,0,2.55,2.55,1.5499999999999998,-9.750000000000004,-0.05391907043114896
2020-01-25,2019,21,sevilla,granada,1.36,4.75,9.5,0.6996,0.2003,0.1001,2,2,1.36,1.36,0.3600000000000001,-9.390000000000004,-0.04860088365242998
2020-01-26,2019,21,ath madrid,leganes,1.44,4.0,9.0,0.6579,0.2368,0.1053,1,2,1.44,0.0,-1.0,-10.390000000000004,-0.052631578947368585
2020-01-26,2019,21,celta,eibar,2.0,3.4,3.8,0.4729,0.2782,0.2489,1,2,2.0,0.0,-1.0,-11.390000000000004,-0.05417276720351394
2020-01-26,2019,21,getafe,betis,2.05,3.3,3.8,0.4628,0.2875,0.2497,2,2,2.05,2.05,1.0499999999999998,-10.340000000000003,-0.05122716368333646
2020-01-26,2019,21,sociedad,mallorca,1.45,4.33,7.5,0.6544,0.2191,0.1265,2,2,1.45,1.45,0.44999999999999996,-9.890000000000004,-0.05117523197356366
2020-01-26,2019,21,valladolid,real madrid,7.5,4.5,1.44,0.127,0.2116,0.6614,0,0,1.44,1.44,0.43999999999999995,-9.450000000000005,-0.04761904761904745
2020-02-01,2019,22,real madrid,ath madrid,1.8,3.5,4.75,0.5282,0.2716,0.2002,2,2,1.8,1.8,0.8,-8.650000000000004,-0.04924543288324046
2020-02-01,2019,22,granada,espanol,2.7,3.1,2.8,0.3527,0.3072,0.3401,2,2,2.7,2.7,1.7000000000000002,-6.950000000000004,-0.04770418529053244
2020-02-01,2019,22,valencia,celta,1.8,3.6,4.5,0.5263,0.2632,0.2105,2,2,1.8,1.8,0.8,-6.150000000000004,-0.052631578947368474
2020-02-01,2019,22,mallorca,valladolid,2.25,3.25,3.4,0.4248,0.2941,0.2811,0,2,2.25,0.0,-1.0,-7.150000000000004,-0.044209514656415316
2020-02-02,2019,22,ath bilbao,getafe,2.55,2.8,3.3,0.3727,0.3394,0.288,0,2,2.55,0.0,-1.0,-8.150000000000004,-0.04972776769509979
2020-02-02,2019,22,leganes,sociedad,2.9,3.1,2.6,0.3278,0.3066,0.3656,2,0,2.6,0.0,-1.0,-9.150000000000004,-0.04945099633997552
2020-02-02,2019,22,eibar,betis,2.5,3.4,2.8,0.3805,0.2798,0.3397,1,2,2.5,0.0,-1.0,-10.150000000000004,-0.048760991207034365
2020-02-02,2019,22,villarreal,osasuna,1.75,4.0,4.33,0.543,0.2376,0.2195,2,2,1.75,1.75,0.75,-9.400000000000004,-0.049768790657575
2020-02-02,2019,22,barcelona,levante,1.14,9.0,15.0,0.8315,0.1053,0.0632,2,2,1.14,1.14,0.1399999999999999,-9.260000000000003,-0.05210643015521077
2020-02-02,2019,22,sevilla,alaves,1.36,5.0,8.5,0.6983,0.1899,0.1117,1,2,1.36,0.0,-1.0,-10.260000000000003,-0.05027932960893866
2020-02-07,2019,23,alaves,eibar,2.25,3.2,3.4,0.4229,0.2973,0.2798,2,2,2.25,2.25,1.25,-9.010000000000003,-0.04858142246404984
2020-02-08,2019,23,levante,leganes,2.5,3.25,2.87,0.3787,0.2913,0.3299,2,2,2.5,2.5,1.5,-7.510000000000003,-0.05314181301390719
2020-02-08,2019,23,getafe,valencia,2.0,3.3,4.0,0.4748,0.2878,0.2374,2,2,2.0,2.0,1.0,-6.510000000000003,-0.050359712230215736
2020-02-08,2019,23,valladolid,villarreal,3.0,3.2,2.45,0.3163,0.2965,0.3873,1,0,2.45,0.0,-1.0,-7.510000000000003,-0.05123033481242434
2020-02-08,2019,23,ath madrid,granada,1.4,4.2,10.0,0.6787,0.2262,0.095,2,2,1.4,1.4,0.3999999999999999,-7.110000000000003,-0.04977375565610864
2020-02-09,2019,23,osasuna,real madrid,5.75,4.5,1.53,0.1657,0.2117,0.6226,0,0,1.53,1.53,0.53,-6.580000000000003,-0.04737412019491061
2020-02-09,2019,23,espanol,mallorca,1.61,4.0,5.5,0.5899,0.2374,0.1727,2,2,1.61,1.61,0.6100000000000001,-5.970000000000002,-0.05027483576886971
2020-02-09,2019,23,celta,sevilla,3.4,3.4,2.2,0.2821,0.2821,0.4359,2,0,2.2,0.0,-1.0,-6.970000000000002,-0.04102564102564099
2020-02-09,2019,23,betis,barcelona,4.0,3.8,1.85,0.2373,0.2497,0.513,0,0,1.85,1.85,0.8500000000000001,-6.120000000000003,-0.05096186297671257
2020-02-09,2019,23,sociedad,ath bilbao,2.05,3.3,3.8,0.4628,0.2875,0.2497,2,2,2.05,2.05,1.0499999999999998,-5.070000000000003,-0.05122716368333646
2020-02-14,2019,24,valencia,ath madrid,3.4,3.1,2.3,0.2797,0.3068,0.4135,1,0,2.3,0.0,-1.0,-6.070000000000003,-0.04896037661828179
2020-02-15,2019,24,barcelona,getafe,1.4,4.75,8.0,0.6804,0.2005,0.1191,2,2,1.4,1.4,0.3999999999999999,-5.6700000000000035,-0.047448522829006246
2020-02-15,2019,24,mallorca,alaves,2.4,3.2,3.1,0.3962,0.2971,0.3067,2,2,2.4,2.4,1.4,-4.270000000000003,-0.049201277955271516
2020-02-15,2019,24,granada,valladolid,2.4,3.0,3.3,0.3957,0.3165,0.2878,2,2,2.4,2.4,1.4,-2.870000000000003,-0.050359712230215736
2020-02-15,2019,24,villarreal,levante,1.5,4.5,6.0,0.6316,0.2105,0.1579,2,2,1.5,1.5,0.5,-2.370000000000003,-0.052631578947368474
2020-02-16,2019,24,sevilla,espanol,1.57,3.8,6.5,0.6043,0.2497,0.146,1,2,1.57,0.0,-1.0,-3.370000000000003,-0.0511854371069953
2020-02-16,2019,24,leganes,betis,2.4,3.2,3.1,0.3962,0.2971,0.3067,1,2,2.4,0.0,-1.0,-4.370000000000003,-0.049201277955271516
2020-02-16,2019,24,ath bilbao,osasuna,2.0,3.25,4.1,0.4755,0.2926,0.2319,0,2,2.0,0.0,-1.0,-5.370000000000003,-0.04906333630686888
2020-02-16,2019,24,real madrid,celta,1.28,6.0,9.0,0.7377,0.1574,0.1049,1,2,1.28,0.0,-1.0,-6.370000000000003,-0.05573770491803276
2020-02-21,2019,25,betis,mallorca,1.45,4.6,7.0,0.6569,0.2071,0.1361,1,2,1.45,0.0,-1.0,-7.370000000000003,-0.04753161974704201
2020-02-22,2019,25,levante,real madrid,6.0,5.0,1.44,0.1571,0.1885,0.6545,2,0,1.44,0.0,-1.0,-8.370000000000003,-0.05759162303664933
2020-02-22,2019,25,celta,leganes,1.8,3.4,4.75,0.524,0.2774,0.1986,2,2,1.8,1.8,0.8,-7.570000000000003,-0.056781310837118903
2020-02-22,2019,25,sociedad,valencia,1.65,4.0,4.75,0.5682,0.2344,0.1974,2,2,1.65,1.65,0.6499999999999999,-6.9200000000000035,-0.06242990654205627
2020-02-22,2019,25,barcelona,eibar,1.2,6.5,13.0,0.7831,0.1446,0.0723,2,2,1.2,1.2,0.19999999999999996,-6.720000000000003,-0.06024096385542166
2020-02-23,2019,25,alaves,ath bilbao,2.9,3.0,2.7,0.3289,0.3179,0.3532,2,0,2.7,0.0,-1.0,-7.720000000000003,-0.04628501827040166
2020-02-23,2019,25,getafe,sevilla,2.3,3.1,3.4,0.4135,0.3068,0.2797,0,2,2.3,0.0,-1.0,-8.720000000000002,-0.04896037661828179
2020-02-23,2019,25,osasuna,granada,1.85,3.4,4.33,0.5073,0.276,0.2167,0,2,1.85,0.0,-1.0,-9.720000000000002,-0.06156602635885955
2020-02-23,2019,25,ath madrid,villarreal,1.65,3.75,5.5,0.5747,0.2529,0.1724,2,2,1.65,1.65,0.6499999999999999,-9.070000000000002,-0.051724137931034586
2020-02-23,2019,25,valladolid,espanol,2.62,3.0,3.0,0.3641,0.318,0.318,2,2,2.62,2.62,1.62,-7.450000000000002,-0.04611650485436869
2020-02-28,2019,26,sociedad,valladolid,1.53,4.0,7.0,0.6246,0.2389,0.1365,2,2,1.53,1.53,0.53,-6.920000000000002,-0.04438991746598275
2020-02-29,2019,26,valencia,betis,2.15,3.4,3.4,0.4416,0.2792,0.2792,2,2,2.15,2.15,1.15,-5.770000000000001,-0.05064935064935072
2020-02-29,2019,26,leganes,alaves,2.0,3.1,4.33,0.4746,0.3062,0.2192,1,2,2.0,0.0,-1.0,-6.770000000000001,-0.050807905809143294
2020-02-29,2019,26,eibar,levante,2.0,3.5,3.8,0.4767,0.2724,0.2509,2,2,2.0,2.0,1.0,-5.770000000000001,-0.04659498207885304
2020-02-29,2019,26,granada,celta,2.8,3.0,2.75,0.3388,0.3162,0.345,1,0,2.75,0.0,-1.0,-6.770000000000001,-0.05133470225872672
2020-03-01,2019,26,sevilla,osasuna,1.45,4.33,8.0,0.6596,0.2209,0.1195,2,2,1.45,1.45,0.44999999999999996,-6.320000000000001,-0.04361320296657367
2020-03-01,2019,26,mallorca,getafe,3.7,3.0,2.25,0.2579,0.3181,0.4241,0,0,2.25,2.25,1.25,-5.070000000000001,-0.04584527220630363
2020-03-01,2019,26,ath bilbao,villarreal,2.3,3.3,3.2,0.414,0.2885,0.2975,2,2,2.3,2.3,1.2999999999999998,-3.7700000000000014,-0.04790278322226582
2020-03-01,2019,26,espanol,ath madrid,4.2,3.1,2.05,0.2271,0.3077,0.4652,1,0,2.05,0.0,-1.0,-4.770000000000001,-0.04623905663748429
2020-03-01,2019,26,real madrid,barcelona,2.2,3.6,3.1,0.4309,0.2633,0.3058,2,2,2.2,2.2,1.2000000000000002,-3.570000000000001,-0.05204633204633191
2020-03-06,2019,27,alaves,valencia,2.6,3.25,2.75,0.3642,0.2914,0.3444,1,2,2.6,0.0,-1.0,-4.570000000000001,-0.05298013245033106
2020-03-07,2019,27,ath madrid,sevilla,1.9,3.4,4.33,0.5006,0.2797,0.2197,1,2,1.9,0.0,-1.0,-5.570000000000001,-0.048869393723010024
2020-03-07,2019,27,eibar,mallorca,1.7,3.6,5.25,0.5568,0.2629,0.1803,0,2,1.7,0.0,-1.0,-6.570000000000001,-0.05346884666372065
2020-03-07,2019,27,getafe,celta,1.85,3.3,4.75,0.5128,0.2875,0.1997,1,2,1.85,0.0,-1.0,-7.570000000000001,-0.05132084730514441
2020-03-07,2019,27,barcelona,sociedad,1.33,5.5,8.5,0.7152,0.1729,0.1119,2,2,1.33,1.33,0.33000000000000007,-7.240000000000001,-0.04883738718066388
2020-03-08,2019,27,osasuna,espanol,2.4,3.25,3.0,0.3939,0.2909,0.3152,2,2,2.4,2.4,1.4,-5.840000000000002,-0.05454545454545445
2020-03-08,2019,27,valladolid,ath bilbao,3.0,2.8,2.75,0.3162,0.3388,0.345,0,0,2.75,2.75,1.75,-4.090000000000002,-0.05133470225872672
2020-03-08,2019,27,levante,granada,2.05,3.4,3.75,0.4652,0.2805,0.2543,1,2,2.05,0.0,-1.0,-5.090000000000002,-0.046337681291617305
2020-03-08,2019,27,villarreal,leganes,1.75,3.6,5.0,0.5446,0.2648,0.1906,0,2,1.75,0.0,-1.0,-6.090000000000002,-0.04689863842662634
2020-03-08,2019,27,betis,real madrid,4.5,4.0,1.72,0.2109,0.2373,0.5518,2,0,1.72,0.0,-1.0,-7.090000000000002,-0.050889025137952126
2020-03-10,2019,24,eibar,sociedad,3.4,3.3,2.2,0.2797,0.2881,0.4322,0,0,2.2,2.2,1.2000000000000002,-5.8900000000000015,-0.04915254237288136
2020-06-11,2019,28,sevilla,betis,1.8,3.75,4.33,0.5275,0.2532,0.2193,2,2,1.8,1.8,0.8,-5.090000000000002,-0.050484869158422985
2020-06-12,2019,28,granada,getafe,3.1,3.0,2.45,0.3032,0.3133,0.3836,2,0,2.45,0.0,-1.0,-6.090000000000002,-0.06021860177356153
2020-06-12,2019,28,valencia,levante,1.7,3.8,4.75,0.5539,0.2478,0.1983,1,2,1.7,0.0,-1.0,-7.090000000000002,-0.058309037900874605
2020-06-13,2019,28,espanol,alaves,2.05,3.2,3.75,0.4572,0.2929,0.2499,2,2,2.05,2.05,1.0499999999999998,-6.040000000000002,-0.06276788265549094
2020-06-13,2019,28,celta,villarreal,2.5,3.4,2.7,0.3758,0.2763,0.3479,0,2,2.5,0.0,-1.0,-7.040000000000002,-0.06058125255833002
2020-06-13,2019,28,leganes,valladolid,2.25,3.0,3.5,0.4179,0.3134,0.2687,0,2,2.25,0.0,-1.0,-8.040000000000003,-0.05970149253731338
2020-06-13,2019,28,mallorca,barcelona,10.0,5.75,1.28,0.0948,0.1648,0.7404,0,0,1.28,1.28,0.28,-7.7600000000000025,-0.05227916559361312
2020-06-14,2019,28,ath bilbao,ath madrid,3.75,2.9,2.2,0.2501,0.3235,0.4264,1,0,2.2,0.0,-1.0,-8.760000000000002,-0.061948637522054484
2020-06-14,2019,28,real madrid,eibar,1.22,7.0,11.0,0.7781,0.1356,0.0863,2,2,1.22,1.22,0.21999999999999997,-8.540000000000001,-0.050727566693613446
2020-06-14,2019,28,sociedad,osasuna,1.66,3.9,5.0,0.5689,0.2422,0.1889,1,2,1.66,0.0,-1.0,-9.540000000000001,-0.055552313707183276
2020-06-15,2019,29,levante,sevilla,5.0,4.0,1.65,0.1894,0.2367,0.5739,1,0,1.65,0.0,-1.0,-10.540000000000001,-0.053084648493543884
2020-06-15,2019,29,betis,granada,1.9,3.5,4.0,0.4956,0.269,0.2354,1,2,1.9,0.0,-1.0,-11.540000000000001,-0.05840707964601777
2020-06-16,2019,29,getafe,espanol,1.95,3.1,4.33,0.4809,0.3025,0.2166,1,2,1.95,0.0,-1.0,-12.540000000000001,-0.06221987352883229
2020-06-16,2019,29,villarreal,mallorca,1.53,4.5,5.75,0.6226,0.2117,0.1657,2,2,1.53,1.53,0.53,-12.010000000000002,-0.04737412019491061
2020-06-16,2019,29,barcelona,leganes,1.16,7.5,13.0,0.8039,0.1243,0.0717,2,2,1.16,1.16,0.15999999999999992,-11.850000000000001,-0.06744722955145122
2020-06-17,2019,29,eibar,ath bilbao,3.2,3.0,2.4,0.2941,0.3137,0.3922,1,0,2.4,0.0,-1.0,-12.850000000000001,-0.05882352941176472
2020-06-17,2019,29,valladolid,celta,3.0,3.0,2.6,0.3171,0.3171,0.3659,1,0,2.6,0.0,-1.0,-13.850000000000001,-0.04878048780487787
2020-06-17,2019,29,osasuna,ath madrid,5.0,3.25,1.8,0.1881,0.2894,0.5225,0,0,1.8,1.8,0.8,-13.05,-0.059485530546623755
2020-06-18,2019,29,alaves,sociedad,3.8,3.5,1.95,0.2479,0.2691,0.483,2,0,1.95,0.0,-1.0,-14.05,-0.05810786272017443
2020-06-18,2019,29,real madrid,valencia,1.36,4.75,8.0,0.6867,0.1966,0.1167,2,2,1.36,1.36,0.3600000000000001,-13.690000000000001,-0.06613661004698212
2020-06-19,2019,30,granada,villarreal,3.1,3.2,2.4,0.3067,0.2971,0.3962,0,0,2.4,2.4,1.4,-12.290000000000001,-0.049201277955271516
2020-06-19,2019,30,mallorca,leganes,2.8,2.9,2.87,0.34,0.3283,0.3317,1,2,2.8,0.0,-1.0,-13.290000000000001,-0.047983986273949175
2020-06-19,2019,30,sevilla,barcelona,3.4,3.6,2.05,0.2775,0.2621,0.4603,1,0,2.05,0.0,-1.0,-14.290000000000001,-0.05633696878525751
2020-06-20,2019,30,espanol,levante,1.95,3.5,3.8,0.483,0.2691,0.2479,0,2,1.95,0.0,-1.0,-15.290000000000001,-0.05810786272017421
2020-06-20,2019,30,ath bilbao,betis,2.1,3.25,3.75,0.4533,0.2929,0.2538,2,2,2.1,2.1,1.1,-14.190000000000001,-0.04811715481171552
2020-06-20,2019,30,getafe,eibar,1.8,3.4,5.0,0.5293,0.2802,0.1905,1,2,1.8,0.0,-1.0,-15.190000000000001,-0.04732254047322537
2020-06-20,2019,30,ath madrid,valladolid,1.36,4.5,11.0,0.7013,0.212,0.0867,2,2,1.36,1.36,0.3600000000000001,-14.830000000000002,-0.04618872201756863
2020-06-21,2019,30,celta,alaves,1.9,3.25,4.5,0.4983,0.2913,0.2104,2,2,1.9,1.9,0.8999999999999999,-13.930000000000001,-0.05323679727427599
2020-06-21,2019,30,valencia,osasuna,1.9,3.5,4.0,0.4956,0.269,0.2354,2,2,1.9,1.9,0.8999999999999999,-13.030000000000001,-0.05840707964601777
2020-06-21,2019,30,sociedad,real madrid,4.1,4.2,1.75,0.2315,0.226,0.5424,0,0,1.75,1.75,0.75,-12.280000000000001,-0.05071664829106948
2020-06-22,2019,31,villarreal,sevilla,2.6,3.3,2.7,0.3635,0.2864,0.3501,1,2,2.6,0.0,-1.0,-13.280000000000001,-0.05483476132190945
2020-06-22,2019,31,leganes,granada,2.37,2.9,3.3,0.3944,0.3223,0.2833,1,2,2.37,0.0,-1.0,-14.280000000000001,-0.0652448071216617
2020-06-23,2019,31,barcelona,ath bilbao,1.3,5.25,10.0,0.7259,0.1797,0.0944,2,2,1.3,1.3,0.30000000000000004,-13.98,-0.056342896647079255
2020-06-23,2019,31,levante,ath madrid,5.75,3.6,1.65,0.1644,0.2626,0.573,0,0,1.65,1.65,0.6499999999999999,-13.33,-0.05459829769566127
2020-06-23,2019,31,valladolid,getafe,3.4,2.87,2.45,0.2799,0.3316,0.3885,1,0,2.45,0.0,-1.0,-14.33,-0.04826529190469553
2020-06-24,2019,31,alaves,osasuna,2.55,3.1,2.9,0.3701,0.3044,0.3254,0,2,2.55,0.0,-1.0,-15.33,-0.05621655002058468
2020-06-24,2019,31,sociedad,celta,2.0,3.25,4.0,0.4727,0.2909,0.2364,0,2,2.0,0.0,-1.0,-16.33,-0.054545454545454564
2020-06-24,2019,31,real madrid,mallorca,1.12,9.0,17.0,0.8401,0.1045,0.0553,2,2,1.12,1.12,0.1200000000000001,-16.209999999999997,-0.059081924006149755
2020-06-25,2019,31,eibar,valencia,2.7,3.4,2.55,0.3505,0.2784,0.3711,2,0,2.55,0.0,-1.0,-17.209999999999997,-0.053608247422680444
2020-06-25,2019,31,betis,espanol,2.15,3.3,3.4,0.4379,0.2853,0.2769,2,2,2.15,2.15,1.15,-16.06,-0.05861463414634149
2020-06-26,2019,32,sevilla,valladolid,1.4,4.4,9.0,0.6785,0.2159,0.1056,1,2,1.4,0.0,-1.0,-17.06,-0.05003427004797811
2020-06-27,2019,32,celta,barcelona,5.25,4.2,1.61,0.1815,0.2268,0.5917,1,0,1.61,0.0,-1.0,-18.06,-0.047337278106508784
2020-06-27,2019,32,osasuna,leganes,2.25,3.0,3.6,0.4211,0.3158,0.2632,2,2,2.25,2.25,1.25,-16.81,-0.05263157894736836
2020-06-27,2019,32,ath bilbao,mallorca,1.5,4.0,7.5,0.6349,0.2381,0.127,2,2,1.5,1.5,0.5,-16.31,-0.04761904761904767
2020-06-27,2019,32,ath madrid,alaves,1.33,4.75,11.0,0.7138,0.1999,0.0863,2,2,1.33,1.33,0.33000000000000007,-15.979999999999999,-0.050616482803374274
2020-06-28,2019,32,levante,betis,2.62,3.3,2.62,0.3579,0.2842,0.3579,2,0,2.62,0.0,-1.0,-16.979999999999997,-0.0622559652928415
2020-06-28,2019,32,villarreal,valencia,2.25,3.25,3.2,0.4175,0.289,0.2935,2,2,2.25,2.25,1.25,-15.729999999999997,-0.0607124937280481
2020-06-28,2019,32,granada,eibar,2.37,3.0,3.25,0.3969,0.3136,0.2895,0,2,2.37,0.0,-1.0,-16.729999999999997,-0.059236641221374065
2020-06-28,2019,32,espanol,real madrid,6.5,4.75,1.44,0.1453,0.1988,0.6559,0,0,1.44,1.44,0.43999999999999995,-16.289999999999996,-0.055549654806160365
2020-06-29,2019,32,getafe,sociedad,2.5,3.0,3.1,0.3788,0.3157,0.3055,2,2,2.5,2.5,1.5,-14.789999999999996,-0.05295315682281054
2020-06-30,2019,33,mallorca,celta,3.2,3.2,2.37,0.2985,0.2985,0.403,2,0,2.37,0.0,-1.0,-15.789999999999996,-0.04483627204030227
2020-06-30,2019,33,leganes,sevilla,4.5,3.2,1.95,0.2121,0.2983,0.4895,0,0,1.95,1.95,0.95,-14.839999999999996,-0.04538500764915854
2020-06-30,2019,33,barcelona,ath madrid,1.8,3.6,4.75,0.5322,0.2661,0.2017,1,2,1.8,0.0,-1.0,-15.839999999999996,-0.042016806722688815
2020-07-01,2019,33,alaves,granada,2.3,2.9,3.6,0.4112,0.3261,0.2627,0,2,2.3,0.0,-1.0,-16.839999999999996,-0.05427333595903905
2020-07-01,2019,33,valencia,ath bilbao,2.5,3.0,3.2,0.3825,0.3187,0.2988,0,2,2.5,0.0,-1.0,-17.839999999999996,-0.043824701195219085
2020-07-01,2019,33,betis,villarreal,2.87,3.5,2.4,0.3316,0.2719,0.3965,0,0,2.4,2.4,1.4,-16.439999999999998,-0.048355899419729176
2020-07-01,2019,33,valladolid,levante,2.3,3.3,3.2,0.414,0.2885,0.2975,1,2,2.3,0.0,-1.0,-17.439999999999998,-0.04790278322226582
2020-07-02,2019,33,eibar,osasuna,2.3,3.1,3.3,0.41,0.3042,0.2858,0,2,2.3,0.0,-1.0,-18.439999999999998,-0.056953907815631255
2020-07-02,2019,33,sociedad,espanol,1.85,3.5,4.2,0.5079,0.2684,0.2237,2,2,1.85,1.85,0.8500000000000001,-17.589999999999996,-0.060459492140266025
