Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2021-01-10,2020,cadiz,alaves,2.7,2.9,3.0,0.3532,0.3289,0.3179,2,2,2.7,2.7,1.7000000000000002,-12.07,-0.04628501827040199
2021-01-10,2020,valladolid,valencia,2.37,3.25,3.1,0.401,0.2924,0.3066,0,2,2.37,0.0,-1.0,-13.07,-0.049622878067225096
2021-01-11,2020,elche,getafe,4.33,2.9,2.1,0.2195,0.3278,0.4527,0,0,2.1,2.1,1.1,-11.97,-0.04939798125450612
2021-01-11,2020,huesca,betis,2.8,3.3,2.55,0.3394,0.288,0.3727,0,0,2.55,2.55,1.5499999999999998,-10.420000000000002,-0.0497277676950999
2021-01-12,2020,granada,osasuna,2.3,3.1,3.4,0.4135,0.3068,0.2797,2,2,2.3,2.3,1.2999999999999998,-9.120000000000001,-0.04896037661828179
2021-01-12,2020,ath madrid,sevilla,1.9,3.2,4.5,0.496,0.2945,0.2094,2,2,1.9,1.9,0.8999999999999999,-8.22,-0.057526696520840526
2021-01-19,2020,valladolid,elche,1.83,3.4,4.6,0.5165,0.278,0.2055,1,2,1.83,0.0,-1.0,-9.22,-0.05478203434610329
2021-01-19,2020,alaves,sevilla,5.5,3.6,1.66,0.1712,0.2616,0.5672,0,0,1.66,1.66,0.6599999999999999,-8.56,-0.058385377871999156
2021-01-19,2020,cadiz,levante,2.9,3.1,2.55,0.3254,0.3044,0.3701,1,0,2.55,0.0,-1.0,-9.56,-0.056216550020584455
2021-01-20,2020,getafe,huesca,1.9,3.25,4.5,0.4983,0.2913,0.2104,2,2,1.9,1.9,0.8999999999999999,-8.66,-0.05323679727427599
2021-01-20,2020,betis,celta,2.1,3.5,3.4,0.4509,0.2706,0.2785,2,2,2.1,2.1,1.1,-7.5600000000000005,-0.05305039787798416
2021-01-20,2020,villarreal,granada,1.5,4.0,7.0,0.6292,0.236,0.1348,1,2,1.5,0.0,-1.0,-8.56,-0.0561797752808989
2021-01-21,2020,valencia,osasuna,2.05,3.5,3.5,0.4605,0.2697,0.2697,1,2,2.05,0.0,-1.0,-9.56,-0.05592105263157909
2021-01-21,2020,eibar,ath madrid,6.5,3.4,1.66,0.1465,0.28,0.5735,0,0,1.66,1.66,0.6599999999999999,-8.9,-0.047957647791560754
2021-01-22,2020,levante,valladolid,1.95,3.4,4.0,0.4852,0.2783,0.2365,1,2,1.95,0.0,-1.0,-9.9,-0.05387085265786651
2021-01-23,2020,huesca,villarreal,4.33,3.75,1.8,0.2193,0.2532,0.5275,1,0,1.8,0.0,-1.0,-10.9,-0.050484869158422985
2021-01-23,2020,sevilla,cadiz,1.45,4.2,8.0,0.6551,0.2262,0.1187,2,2,1.45,1.45,0.44999999999999996,-10.450000000000001,-0.05010723337882639
2021-01-23,2020,sociedad,betis,1.8,3.75,4.33,0.5275,0.2532,0.2193,1,2,1.8,0.0,-1.0,-11.450000000000001,-0.050484869158422985
2021-01-23,2020,alaves,real madrid,5.5,4.33,1.55,0.1719,0.2183,0.6098,0,0,1.55,1.55,0.55,-10.9,-0.05475461890068256
2021-01-24,2020,osasuna,granada,2.5,3.1,3.0,0.3788,0.3055,0.3157,2,2,2.5,2.5,1.5,-9.4,-0.05295315682281054
2021-01-24,2020,elche,barcelona,8.0,5.25,1.36,0.119,0.1813,0.6998,0,0,1.36,1.36,0.3600000000000001,-9.040000000000001,-0.048317227590802814
2021-01-24,2020,celta,eibar,2.05,3.4,3.75,0.4652,0.2805,0.2543,1,2,2.05,0.0,-1.0,-10.040000000000001,-0.046337681291617305
2021-01-24,2020,ath madrid,valencia,1.4,4.75,8.0,0.6804,0.2005,0.1191,2,2,1.4,1.4,0.3999999999999999,-9.64,-0.047448522829006246
2021-01-25,2020,ath bilbao,getafe,2.3,3.0,3.6,0.4157,0.3187,0.2656,2,2,2.3,2.3,1.2999999999999998,-8.34,-0.04387990762124727
2021-01-29,2020,valladolid,huesca,2.2,3.1,3.6,0.4309,0.3058,0.2633,0,2,2.2,0.0,-1.0,-9.34,-0.05204633204633202
2021-01-30,2020,eibar,sevilla,4.0,3.25,2.0,0.2364,0.2909,0.4727,0,0,2.0,2.0,1.0,-8.34,-0.054545454545454564
2021-01-30,2020,real madrid,levante,1.33,5.5,8.0,0.7102,0.1717,0.1181,0,2,1.33,0.0,-1.0,-9.34,-0.055443467032523674
2021-01-30,2020,valencia,elche,1.66,3.75,5.5,0.5732,0.2538,0.173,2,2,1.66,1.66,0.6599999999999999,-8.68,-0.04842968315730978
2021-01-30,2020,villarreal,sociedad,2.4,3.2,3.1,0.3962,0.2971,0.3067,1,2,2.4,0.0,-1.0,-9.68,-0.049201277955271516
2021-01-31,2020,getafe,alaves,1.9,3.2,4.5,0.496,0.2945,0.2094,1,2,1.9,0.0,-1.0,-10.68,-0.057526696520840526
2021-01-31,2020,cadiz,ath madrid,9.0,4.0,1.44,0.1053,0.2368,0.6579,0,0,1.44,1.44,0.43999999999999995,-10.24,-0.052631578947368585
2021-01-31,2020,granada,celta,2.7,3.3,2.62,0.351,0.2872,0.3618,1,0,2.62,0.0,-1.0,-11.24,-0.052204628501827166
2021-01-31,2020,barcelona,ath bilbao,1.36,5.25,7.5,0.6943,0.1798,0.1259,2,2,1.36,1.36,0.3600000000000001,-10.88,-0.05580534250198366
2021-02-01,2020,betis,osasuna,1.8,3.6,4.33,0.522,0.261,0.217,2,2,1.8,1.8,0.8,-10.08,-0.06039783001808319
2021-02-05,2020,alaves,valladolid,2.6,3.0,3.0,0.3659,0.3171,0.3171,2,2,2.6,2.6,1.6,-8.48,-0.04878048780487787
2021-02-06,2020,levante,granada,2.2,3.3,3.4,0.4322,0.2881,0.2797,1,2,2.2,0.0,-1.0,-9.48,-0.04915254237288136
2021-02-06,2020,huesca,real madrid,7.0,4.5,1.44,0.1348,0.2097,0.6554,0,0,1.44,1.44,0.43999999999999995,-9.040000000000001,-0.056179775280899014
2021-02-06,2020,elche,villarreal,6.5,3.8,1.53,0.1437,0.2458,0.6105,1,0,1.53,0.0,-1.0,-10.040000000000001,-0.06594330062532439
2021-02-06,2020,sevilla,getafe,1.72,3.6,4.75,0.5435,0.2597,0.1968,2,2,1.72,1.72,0.72,-9.32,-0.06515796834276266
2021-02-07,2020,sociedad,cadiz,1.45,4.2,8.0,0.6551,0.2262,0.1187,2,2,1.45,1.45,0.44999999999999996,-8.870000000000001,-0.05010723337882639
2021-02-07,2020,ath bilbao,valencia,2.15,3.2,3.6,0.4407,0.2961,0.2632,1,2,2.15,0.0,-1.0,-9.870000000000001,-0.05248661055853088
2021-02-07,2020,osasuna,eibar,2.55,3.0,3.0,0.3704,0.3148,0.3148,2,2,2.55,2.55,1.5499999999999998,-8.32,-0.05555555555555558
2021-02-07,2020,betis,barcelona,5.75,4.6,1.5,0.1644,0.2055,0.6301,0,0,1.5,1.5,0.5,-7.82,-0.0547945205479452
2021-02-08,2020,ath madrid,celta,1.6,3.6,6.5,0.5915,0.2629,0.1456,1,2,1.6,0.0,-1.0,-8.82,-0.053589484327603576
2021-02-09,2020,real madrid,getafe,1.53,4.0,6.5,0.6181,0.2364,0.1455,2,2,1.53,1.53,0.53,-8.290000000000001,-0.05432069416379415
2021-02-12,2020,celta,elche,1.45,4.2,8.0,0.6551,0.2262,0.1187,2,2,1.45,1.45,0.44999999999999996,-7.840000000000001,-0.05010723337882639
2021-02-13,2020,granada,ath madrid,5.0,3.3,1.8,0.1889,0.2863,0.5248,0,0,1.8,1.8,0.8,-7.040000000000001,-0.055343511450381855
2021-02-13,2020,sevilla,huesca,1.5,3.9,7.5,0.6311,0.2427,0.1262,2,2,1.5,1.5,0.5,-6.540000000000001,-0.05339805825242727
2021-02-13,2020,eibar,valladolid,1.95,3.3,4.2,0.4866,0.2875,0.2259,1,2,1.95,0.0,-1.0,-7.540000000000001,-0.05118483412322283
2021-02-13,2020,barcelona,alaves,1.28,6.0,9.0,0.7377,0.1574,0.1049,2,2,1.28,1.28,0.28,-7.260000000000001,-0.05573770491803276
2021-02-14,2020,getafe,sociedad,3.75,3.25,2.1,0.2538,0.2929,0.4533,0,0,2.1,2.1,1.1,-6.16,-0.0481171548117153
2021-02-14,2020,real madrid,valencia,1.4,4.75,8.0,0.6804,0.2005,0.1191,2,2,1.4,1.4,0.3999999999999999,-5.76,-0.047448522829006246
2021-02-14,2020,levante,osasuna,2.25,3.2,3.4,0.4229,0.2973,0.2798,0,2,2.25,0.0,-1.0,-6.76,-0.04858142246404984
2021-02-14,2020,villarreal,betis,1.9,3.4,4.2,0.4972,0.2779,0.2249,0,2,1.9,0.0,-1.0,-7.76,-0.05529247910863522
2021-02-15,2020,cadiz,ath bilbao,4.0,3.1,2.05,0.2358,0.3042,0.46,0,0,2.05,2.05,1.0499999999999998,-6.71,-0.0569467631237246
2021-02-17,2020,levante,ath madrid,4.75,3.4,1.8,0.1986,0.2774,0.524,1,0,1.8,0.0,-1.0,-7.71,-0.056781310837118903
2021-02-19,2020,betis,getafe,2.05,3.1,4.1,0.4627,0.306,0.2313,2,2,2.05,2.05,1.0499999999999998,-6.66,-0.05149253731343295
2021-02-20,2020,elche,eibar,3.6,3.25,2.15,0.2644,0.2929,0.4427,2,0,2.15,0.0,-1.0,-7.66,-0.04815060070002841
2021-02-20,2020,ath madrid,levante,1.53,4.0,7.0,0.6246,0.2389,0.1365,0,2,1.53,0.0,-1.0,-8.66,-0.04438991746598275
2021-02-20,2020,valencia,celta,2.45,3.2,3.0,0.3873,0.2965,0.3163,2,2,2.45,2.45,1.4500000000000002,-7.21,-0.05123033481242434
2021-02-20,2020,valladolid,real madrid,5.5,4.2,1.57,0.172,0.2253,0.6027,0,0,1.57,1.57,0.5700000000000001,-6.64,-0.053797385791437224
2021-02-21,2020,barcelona,cadiz,1.16,8.0,13.0,0.8102,0.1175,0.0723,1,2,1.16,0.0,-1.0,-7.64,-0.06014334683702105
2021-02-21,2020,sociedad,alaves,1.66,3.75,5.5,0.5732,0.2538,0.173,2,2,1.66,1.66,0.6599999999999999,-6.9799999999999995,-0.04842968315730978
2021-02-21,2020,huesca,granada,2.15,3.3,3.5,0.4413,0.2875,0.2711,2,2,2.15,2.15,1.15,-5.83,-0.05110813909056178
2021-02-21,2020,ath bilbao,villarreal,2.45,3.2,3.0,0.3873,0.2965,0.3163,1,2,2.45,0.0,-1.0,-6.83,-0.05123033481242434
2021-02-22,2020,osasuna,sevilla,4.0,3.3,2.0,0.2374,0.2878,0.4748,0,0,2.0,2.0,1.0,-5.83,-0.050359712230215736
2021-02-24,2020,barcelona,elche,1.12,9.0,19.0,0.845,0.1052,0.0498,2,2,1.12,1.12,0.1200000000000001,-5.71,-0.053567898794227964
2021-02-26,2020,levante,ath bilbao,3.3,3.25,2.25,0.2872,0.2916,0.4212,1,0,2.25,0.0,-1.0,-6.71,-0.052282768777614175
2021-02-27,2020,eibar,huesca,2.15,3.3,3.5,0.4413,0.2875,0.2711,1,2,2.15,0.0,-1.0,-7.71,-0.05110813909056178
2021-02-27,2020,sevilla,barcelona,3.2,3.5,2.2,0.2968,0.2714,0.4318,0,0,2.2,2.2,1.2000000000000002,-6.51,-0.050115651503469416
2021-02-27,2020,alaves,osasuna,2.62,2.9,3.0,0.3601,0.3254,0.3145,0,2,2.62,0.0,-1.0,-7.51,-0.0564616276181803
2021-02-27,2020,getafe,valencia,2.5,3.0,3.1,0.3788,0.3157,0.3055,2,2,2.5,2.5,1.5,-6.01,-0.05295315682281054
2021-02-28,2020,celta,valladolid,1.75,3.75,4.5,0.5389,0.2515,0.2096,1,2,1.75,0.0,-1.0,-7.01,-0.05688622754491013
2021-02-28,2020,cadiz,betis,3.8,3.3,2.05,0.2497,0.2875,0.4628,0,0,2.05,2.05,1.0499999999999998,-5.96,-0.05122716368333646
2021-02-28,2020,granada,elche,2.1,3.1,4.0,0.454,0.3076,0.2384,2,2,2.1,2.1,1.1,-4.859999999999999,-0.04650311241303562
2021-02-28,2020,villarreal,ath madrid,3.2,3.1,2.45,0.2995,0.3092,0.3912,0,0,2.45,2.45,1.4500000000000002,-3.4099999999999993,-0.041451390258331666
2021-03-01,2020,real madrid,sociedad,1.83,4.0,4.0,0.5222,0.2389,0.2389,1,2,1.83,0.0,-1.0,-4.409999999999999,-0.044386422976501416
2021-03-05,2020,valencia,villarreal,4.0,3.4,1.95,0.2365,0.2783,0.4852,2,0,1.95,0.0,-1.0,-5.409999999999999,-0.05387085265786673
2021-03-06,2020,valladolid,getafe,3.0,2.8,2.7,0.3142,0.3367,0.3491,2,0,2.7,0.0,-1.0,-6.409999999999999,-0.057356608478803084
2021-03-06,2020,elche,sevilla,6.5,3.6,1.6,0.1456,0.2629,0.5915,2,0,1.6,0.0,-1.0,-7.409999999999999,-0.053589484327603576
2021-03-06,2020,cadiz,eibar,3.25,3.2,2.3,0.2917,0.2962,0.4121,2,0,2.3,0.0,-1.0,-8.41,-0.05211016445413108
2021-03-06,2020,osasuna,barcelona,5.75,4.5,1.5,0.1636,0.2091,0.6273,0,0,1.5,1.5,0.5,-7.91,-0.05909090909090908
2021-03-07,2020,huesca,celta,3.0,3.3,2.4,0.3165,0.2878,0.3957,0,0,2.4,2.4,1.4,-6.51,-0.050359712230215736
2021-03-07,2020,ath madrid,real madrid,2.55,3.25,2.8,0.371,0.2911,0.3379,1,2,2.55,0.0,-1.0,-7.51,-0.05391907043114863
2021-03-07,2020,sociedad,levante,1.44,4.33,7.5,0.6559,0.2181,0.1259,2,2,1.44,1.44,0.43999999999999995,-7.07,-0.05546735824133209
2021-03-07,2020,ath bilbao,granada,1.57,4.0,5.75,0.6004,0.2357,0.1639,2,2,1.57,1.57,0.5700000000000001,-6.5,-0.05736474580695683
2021-03-08,2020,betis,alaves,1.72,3.8,4.75,0.551,0.2494,0.1995,2,2,1.72,1.72,0.72,-5.78,-0.05220417633410679
2021-03-10,2020,ath madrid,ath bilbao,1.8,3.3,5.25,0.5296,0.2889,0.1816,2,2,1.8,1.8,0.8,-4.98,-0.04676753782668497
2021-03-12,2020,levante,valencia,2.25,3.4,3.2,0.4229,0.2798,0.2973,2,2,2.25,2.25,1.25,-3.7300000000000004,-0.04858142246404984
2021-03-13,2020,alaves,cadiz,2.15,3.1,3.8,0.4426,0.307,0.2504,1,2,2.15,0.0,-1.0,-4.73,-0.04839376291564912
2021-03-13,2020,real madrid,elche,1.18,7.0,15.0,0.8018,0.1352,0.0631,2,2,1.18,1.18,0.17999999999999994,-4.550000000000001,-0.05390959071472212
2021-03-13,2020,osasuna,valladolid,2.2,3.1,3.6,0.4309,0.3058,0.2633,1,2,2.2,0.0,-1.0,-5.550000000000001,-0.05204633204633202
2021-03-13,2020,getafe,ath madrid,4.75,3.1,1.9,0.1987,0.3045,0.4968,1,0,1.9,0.0,-1.0,-6.550000000000001,-0.0560897435897435
2021-03-14,2020,celta,ath bilbao,2.7,3.2,2.7,0.3516,0.2967,0.3516,1,0,2.7,0.0,-1.0,-7.550000000000001,-0.05054945054945059
2021-03-14,2020,granada,sociedad,5.5,4.2,1.57,0.172,0.2253,0.6027,2,0,1.57,0.0,-1.0,-8.55,-0.053797385791437224
2021-03-14,2020,eibar,villarreal,2.9,3.4,2.4,0.3267,0.2786,0.3947,0,0,2.4,2.4,1.4,-7.15,-0.05268214571657337
2021-03-14,2020,sevilla,betis,2.0,3.4,3.75,0.4713,0.2773,0.2514,2,2,2.0,2.0,1.0,-6.15,-0.0573012939001849
2021-03-15,2020,barcelona,huesca,1.18,7.5,13.0,0.8012,0.1261,0.0727,2,2,1.18,1.18,0.17999999999999994,-5.970000000000001,-0.05456487796860887
2021-03-17,2020,sevilla,elche,1.4,4.5,8.0,0.6729,0.2093,0.1178,2,2,1.4,1.4,0.3999999999999999,-5.57,-0.057943925233645
2021-03-19,2020,betis,levante,1.72,3.8,4.5,0.545,0.2467,0.2083,2,2,1.72,1.72,0.72,-4.8500000000000005,-0.06259561448240714
2021-03-20,2020,ath bilbao,eibar,1.75,3.6,4.75,0.5392,0.2621,0.1987,1,2,1.75,0.0,-1.0,-5.8500000000000005,-0.05636578636184453
2021-03-20,2020,celta,real madrid,4.33,4.0,1.72,0.2174,0.2353,0.5473,0,0,1.72,1.72,0.72,-5.130000000000001,-0.05868375485028865
2021-03-20,2020,huesca,osasuna,2.45,3.2,3.0,0.3873,0.2965,0.3163,1,2,2.45,0.0,-1.0,-6.130000000000001,-0.05123033481242434
2021-03-20,2020,valladolid,sevilla,4.33,3.5,1.83,0.2172,0.2688,0.514,1,0,1.83,0.0,-1.0,-7.130000000000001,-0.05936290653543108
2021-03-21,2020,getafe,elche,1.83,3.25,4.75,0.5133,0.289,0.1977,1,2,1.83,0.0,-1.0,-8.13,-0.06073892444518325
2021-03-21,2020,valencia,granada,2.0,3.5,3.75,0.4751,0.2715,0.2534,2,2,2.0,2.0,1.0,-7.130000000000001,-0.04977375565610864
2021-03-21,2020,villarreal,cadiz,1.44,4.2,7.5,0.6515,0.2234,0.1251,2,2,1.44,1.44,0.43999999999999995,-6.690000000000001,-0.06180193596425909
2021-03-21,2020,ath madrid,alaves,1.36,4.5,10.0,0.6953,0.2101,0.0946,2,2,1.36,1.36,0.3600000000000001,-6.330000000000001,-0.05438813349814586
2021-03-21,2020,sociedad,barcelona,3.6,3.8,1.95,0.2636,0.2497,0.4867,0,0,1.95,1.95,0.95,-5.380000000000001,-0.05101387406616875
2021-04-02,2020,levante,huesca,2.37,3.3,3.0,0.3987,0.2863,0.315,0,2,2.37,0.0,-1.0,-6.380000000000001,-0.055092424791591044
2021-04-03,2020,real madrid,eibar,1.33,5.5,8.0,0.7102,0.1717,0.1181,2,2,1.33,1.33,0.33000000000000007,-6.050000000000001,-0.055443467032523674
2021-04-03,2020,osasuna,getafe,2.55,2.8,3.2,0.3693,0.3364,0.2943,1,2,2.55,0.0,-1.0,-7.050000000000001,-0.05820280296784819
2021-04-03,2020,granada,villarreal,3.8,3.3,2.05,0.2497,0.2875,0.4628,0,0,2.05,2.05,1.0499999999999998,-6.000000000000001,-0.05122716368333646
2021-04-04,2020,alaves,celta,3.0,3.2,2.5,0.3187,0.2988,0.3825,0,0,2.5,2.5,1.5,-4.500000000000001,-0.043824701195219085
2021-04-04,2020,elche,betis,4.33,3.75,1.8,0.2193,0.2532,0.5275,1,0,1.8,0.0,-1.0,-5.500000000000001,-0.050484869158422985
2021-04-04,2020,cadiz,valencia,3.1,3.1,2.45,0.3062,0.3062,0.3875,2,0,2.45,0.0,-1.0,-6.500000000000001,-0.05062499999999992
2021-04-04,2020,sevilla,ath madrid,2.9,3.0,2.7,0.3289,0.3179,0.3532,2,0,2.7,0.0,-1.0,-7.500000000000001,-0.04628501827040166
2021-04-05,2020,barcelona,valladolid,1.12,9.0,19.0,0.845,0.1052,0.0498,2,2,1.12,1.12,0.1200000000000001,-7.380000000000001,-0.053567898794227964
2021-04-07,2020,sociedad,ath bilbao,2.1,3.3,3.6,0.4505,0.2867,0.2628,1,2,2.1,0.0,-1.0,-8.38,-0.05392491467576799
2021-04-09,2020,huesca,elche,2.0,3.2,4.1,0.4733,0.2958,0.2309,2,2,2.0,2.0,1.0,-7.380000000000001,-0.053391053391053434
2021-04-10,2020,getafe,cadiz,1.9,3.1,4.5,0.4914,0.3012,0.2075,0,2,1.9,0.0,-1.0,-8.38,-0.06639661852765077
2021-04-10,2020,ath bilbao,alaves,1.9,3.3,4.4,0.4981,0.2868,0.2151,1,2,1.9,0.0,-1.0,-9.38,-0.053584905660377546
2021-04-10,2020,eibar,levante,2.2,3.5,3.1,0.4277,0.2688,0.3035,0,2,2.2,0.0,-1.0,-10.38,-0.05912495072920754
2021-04-10,2020,real madrid,barcelona,2.8,3.8,2.3,0.3385,0.2494,0.4121,2,0,2.3,0.0,-1.0,-11.38,-0.05220759101471739
2021-04-11,2020,villarreal,osasuna,1.61,3.6,6.0,0.5829,0.2607,0.1564,0,2,1.61,0.0,-1.0,-12.38,-0.06152849740932642
2021-04-11,2020,valencia,sociedad,3.5,3.3,2.1,0.2683,0.2846,0.4472,1,0,2.1,0.0,-1.0,-13.38,-0.060975609756097615
2021-04-11,2020,valladolid,granada,2.05,3.4,3.6,0.4603,0.2775,0.2621,0,2,2.05,0.0,-1.0,-14.38,-0.056336968785257846
2021-04-11,2020,betis,ath madrid,3.25,3.2,2.3,0.2917,0.2962,0.4121,1,0,2.3,0.0,-1.0,-15.38,-0.05211016445413108
2021-04-12,2020,celta,sevilla,3.5,3.3,2.15,0.2711,0.2875,0.4413,0,0,2.15,2.15,1.15,-14.23,-0.05110813909056178
2021-04-18,2020,osasuna,elche,1.9,3.3,4.33,0.4964,0.2858,0.2178,2,2,1.9,1.9,0.8999999999999999,-13.33,-0.05686444799555357
2021-04-18,2020,sociedad,sevilla,2.9,3.25,2.45,0.3251,0.2901,0.3848,0,0,2.45,2.45,1.4500000000000002,-11.879999999999999,-0.05721139124221708
2021-04-18,2020,alaves,huesca,2.37,3.1,3.25,0.401,0.3066,0.2924,2,2,2.37,2.37,1.37,-10.509999999999998,-0.049622878067225096
2021-04-18,2020,ath madrid,eibar,1.4,4.33,9.0,0.6762,0.2186,0.1052,2,2,1.4,1.4,0.3999999999999999,-10.109999999999998,-0.05333842309827874
2021-04-18,2020,betis,valencia,1.85,3.6,4.2,0.5117,0.2629,0.2254,1,2,1.85,0.0,-1.0,-11.109999999999998,-0.05340101522842655
2021-04-18,2020,cadiz,celta,3.6,3.5,2.05,0.2642,0.2718,0.464,1,0,2.05,0.0,-1.0,-12.109999999999998,-0.04879396059657515
2021-04-18,2020,getafe,real madrid,6.0,3.75,1.61,0.1581,0.2529,0.589,1,0,1.61,0.0,-1.0,-13.109999999999998,-0.05163950520322025
2021-04-18,2020,levante,villarreal,3.75,3.4,2.05,0.2543,0.2805,0.4652,0,0,2.05,2.05,1.0499999999999998,-12.059999999999999,-0.046337681291617305
2021-04-21,2020,levante,sevilla,5.0,4.2,1.61,0.1888,0.2248,0.5864,0,0,1.61,1.61,0.6100000000000001,-11.45,-0.05590304925723233
2021-04-21,2020,osasuna,valencia,2.3,3.25,3.2,0.4121,0.2917,0.2962,2,2,2.3,2.3,1.2999999999999998,-10.149999999999999,-0.05211016445413108
2021-04-21,2020,betis,ath bilbao,2.37,3.3,3.0,0.3987,0.2863,0.315,1,2,2.37,0.0,-1.0,-11.149999999999999,-0.055092424791591044
2021-04-21,2020,alaves,villarreal,4.33,3.6,1.83,0.2189,0.2633,0.5179,2,0,1.83,0.0,-1.0,-12.149999999999999,-0.05228788135508755
2021-04-21,2020,elche,valladolid,2.8,3.0,2.7,0.3367,0.3142,0.3491,1,0,2.7,0.0,-1.0,-13.149999999999999,-0.057356608478803084
2021-04-21,2020,cadiz,real madrid,9.0,4.75,1.36,0.1051,0.1992,0.6957,0,0,1.36,1.36,0.3600000000000001,-12.79,-0.05386493083807964
2021-04-22,2020,ath madrid,huesca,1.36,4.75,9.0,0.6957,0.1992,0.1051,2,2,1.36,1.36,0.3600000000000001,-12.43,-0.05386493083807964
2021-04-22,2020,granada,eibar,2.37,3.1,3.2,0.3992,0.3052,0.2956,2,2,2.37,2.37,1.37,-11.059999999999999,-0.05394551527101521
2021-04-22,2020,sociedad,celta,1.9,3.5,4.1,0.4984,0.2706,0.231,2,2,1.9,1.9,0.8999999999999999,-10.159999999999998,-0.05296978117401874
2021-04-22,2020,barcelona,getafe,1.25,5.75,13.0,0.7613,0.1655,0.0732,2,2,1.25,1.25,0.25,-9.909999999999998,-0.04837683004455762
2021-04-24,2020,elche,levante,2.7,3.2,2.6,0.347,0.2927,0.3603,2,0,2.6,0.0,-1.0,-10.909999999999998,-0.06321934945788155
2021-04-24,2020,valladolid,cadiz,1.9,3.25,4.33,0.4942,0.2889,0.2169,1,2,1.9,0.0,-1.0,-11.909999999999998,-0.060993169326941654
2021-04-24,2020,valencia,alaves,2.1,3.25,3.6,0.4485,0.2898,0.2616,1,2,2.1,0.0,-1.0,-12.909999999999998,-0.05807935595169633
2021-04-24,2020,real madrid,betis,1.45,4.75,6.5,0.6543,0.1997,0.146,1,2,1.45,0.0,-1.0,-13.909999999999998,-0.05125827814569539
2021-04-25,2020,huesca,getafe,2.75,2.9,2.8,0.3412,0.3236,0.3352,0,2,2.75,0.0,-1.0,-14.909999999999998,-0.061567556209287555
2021-04-25,2020,celta,osasuna,2.2,3.3,3.25,0.4267,0.2845,0.2888,2,2,2.2,2.2,1.2000000000000002,-13.709999999999997,-0.06126914660831506
2021-04-25,2020,ath bilbao,ath madrid,4.0,3.5,1.85,0.2323,0.2655,0.5022,2,0,1.85,0.0,-1.0,-14.709999999999997,-0.07085201793721962
2021-04-25,2020,sevilla,granada,1.4,4.75,7.5,0.675,0.199,0.126,2,2,1.4,1.4,0.3999999999999999,-14.309999999999997,-0.054950260540028606
2021-04-25,2020,villarreal,barcelona,4.5,4.2,1.66,0.2091,0.224,0.5669,0,0,1.66,1.66,0.6599999999999999,-13.649999999999997,-0.05902465359006648
2021-04-26,2020,eibar,sociedad,4.0,3.6,1.85,0.234,0.26,0.506,0,0,1.85,1.85,0.8500000000000001,-12.799999999999997,-0.06394940267041471
2021-04-28,2020,ath bilbao,valladolid,1.85,3.2,5.0,0.5133,0.2968,0.1899,1,2,1.85,0.0,-1.0,-13.799999999999997,-0.050368944497914736
2021-04-29,2020,barcelona,granada,1.14,8.0,17.0,0.8267,0.1178,0.0554,0,2,1.14,0.0,-1.0,-14.799999999999997,-0.05750759878419465
2021-04-30,2020,celta,levante,1.8,3.75,4.33,0.5275,0.2532,0.2193,2,2,1.8,1.8,0.8,-13.999999999999996,-0.050484869158422985
2021-05-01,2020,eibar,alaves,2.5,3.1,3.0,0.3788,0.3055,0.3157,2,2,2.5,2.5,1.5,-12.499999999999996,-0.05295315682281054
2021-05-01,2020,elche,ath madrid,9.0,4.33,1.4,0.1052,0.2186,0.6762,0,0,1.4,1.4,0.3999999999999999,-12.099999999999996,-0.05333842309827874
2021-05-01,2020,huesca,sociedad,3.75,3.5,2.0,0.2534,0.2715,0.4751,2,0,2.0,0.0,-1.0,-13.099999999999996,-0.04977375565610864
2021-05-01,2020,real madrid,osasuna,1.36,5.0,8.5,0.6983,0.1899,0.1117,2,2,1.36,1.36,0.3600000000000001,-12.739999999999997,-0.05027932960893866
2021-05-02,2020,valladolid,betis,3.0,3.5,2.3,0.3163,0.2711,0.4126,1,0,2.3,0.0,-1.0,-13.739999999999997,-0.05108055009823198
2021-05-02,2020,villarreal,getafe,2.1,2.9,4.1,0.4472,0.3238,0.229,2,2,2.1,2.1,1.1,-12.639999999999997,-0.06096276795787903
2021-05-02,2020,granada,cadiz,1.85,3.3,4.75,0.5128,0.2875,0.1997,0,2,1.85,0.0,-1.0,-13.639999999999997,-0.05132084730514441
2021-05-02,2020,valencia,barcelona,7.0,5.5,1.36,0.1348,0.1715,0.6937,0,0,1.36,1.36,0.3600000000000001,-13.279999999999998,-0.05657657657657644
2021-05-03,2020,sevilla,ath bilbao,1.57,4.0,5.75,0.6004,0.2357,0.1639,0,2,1.57,0.0,-1.0,-14.279999999999998,-0.05736474580695683
2021-05-07,2020,sociedad,elche,1.45,4.1,8.0,0.6515,0.2304,0.1181,2,2,1.45,1.45,0.44999999999999996,-13.829999999999998,-0.055318303704439464
2021-05-08,2020,alaves,levante,2.1,3.4,3.5,0.4509,0.2785,0.2706,1,2,2.1,0.0,-1.0,-14.829999999999998,-0.053050397877983935
2021-05-08,2020,barcelona,ath madrid,1.75,3.8,4.5,0.5407,0.249,0.2103,1,2,1.75,0.0,-1.0,-15.829999999999998,-0.05375494071146225
