match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
43,2025-09-20,5,-10.95,-1.48,-1.0,-1.0,girona,levante,Away,Draw,Home
44,2025-09-20,5,-10.4,-0.93,0.55,0.55,villarreal,osasuna,Home,Home,Home
45,2025-09-20,5,-11.4,-1.93,-1.0,-1.0,valencia,ath bilbao,Home,Draw,Away
46,2025-09-20,5,-11.2,-1.73,0.2,0.2,real madrid,espanol,Home,Home,Home
47,2025-09-20,5,-12.2,-2.73,-1.0,-1.0,alaves,sevilla,Away,Draw,Home
48,2025-09-21,5,-13.2,-1.82,-1.0,0.91,elche,real oviedo,Home,Draw,Home
49,2025-09-21,5,-12.98,-1.6,0.22,0.22,barcelona,getafe,Home,Home,Home
50,2025-09-21,5,-10.68,-2.6,2.3,-1.0,vallecano,celta,Draw,Draw,Home
51,2025-09-21,5,-11.68,-3.6,-1.0,-1.0,mallorca,ath madrid,Draw,Away,Away
52,2025-09-23,6,-9.58,-4.6,2.1,-1.0,espanol,valencia,Draw,Draw,Home
53,2025-09-23,6,-8.28,-3.3,1.3,1.3,sevilla,villarreal,Away,Away,Away
54,2025-09-23,6,-4.95,-4.3,3.33,-1.0,ath bilbao,girona,Draw,Draw,Home
55,2025-09-23,6,-4.62,-3.97,0.33,0.33,levante,real madrid,Away,Away,Away
56,2025-09-24,6,-2.72,-4.97,1.9,-1.0,getafe,alaves,Draw,Draw,Home
57,2025-09-24,6,-2.22,-4.47,0.5,0.5,ath madrid,vallecano,Home,Home,Home
58,2025-09-24,6,-3.22,-3.67,-1.0,0.8,sociedad,mallorca,Home,Draw,Home
59,2025-09-25,6,-0.97,-4.67,2.25,-1.0,osasuna,elche,Draw,Draw,Home
60,2025-09-25,6,-0.72,-4.42,0.25,0.25,real oviedo,barcelona,Away,Away,Away
61,2025-09-26,7,1.58,-5.42,2.3,-1.0,girona,espanol,Draw,Draw,Home
62,2025-09-27,7,3.68,-6.42,2.1,-1.0,getafe,levante,Draw,Draw,Home
63,2025-09-27,7,2.68,-5.32,-1.0,1.1,villarreal,ath bilbao,Home,Draw,Home
64,2025-09-27,7,1.68,-3.97,-1.0,1.35,mallorca,alaves,Home,Draw,Home
65,2025-09-27,7,0.68,-4.97,-1.0,-1.0,ath madrid,real madrid,Home,Draw,Away
66,2025-09-28,7,-0.32,-4.22,-1.0,0.75,betis,osasuna,Home,Draw,Home
67,2025-09-28,7,-1.32,-5.22,-1.0,-1.0,vallecano,sevilla,Away,Draw,Home
68,2025-09-28,7,-1.02,-4.92,0.3,0.3,barcelona,sociedad,Home,Home,Home
69,2025-09-28,7,-2.02,-5.92,-1.0,-1.0,elche,celta,Home,Away,Away
