match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
289,2018-03-18,29,-8.97,-1.67,0.16,0.16,real madrid,girona,Home,Home,Home
290,2018-03-18,29,-8.81,-1.51,0.16,0.16,barcelona,ath bilbao,Home,Home,Home
291,2018-03-31,30,-6.52,-2.51,2.29,-1.0,ath bilbao,celta,Draw,Draw,Home
292,2018-03-31,30,-7.52,-3.51,-1.0,-1.0,girona,levante,Draw,Away,Home
293,2018-03-31,30,-7.27,-3.26,0.25,0.25,las palmas,real madrid,Away,Away,Away
294,2018-03-31,30,-8.27,-4.26,-1.0,-1.0,sevilla,barcelona,Draw,Away,Away
295,2018-04-01,30,-9.27,-5.26,-1.0,-1.0,malaga,villarreal,Home,Away,Away
296,2018-04-01,30,-8.27,-4.26,1.0,1.0,leganes,valencia,Away,Away,Away
297,2018-04-01,30,-5.88,-5.26,2.39,-1.0,eibar,sociedad,Draw,Draw,Home
298,2018-04-01,30,-5.66,-5.04,0.22,0.22,ath madrid,la coruna,Home,Home,Home
299,2018-04-01,30,-3.46,-6.04,2.2,-1.0,espanol,alaves,Draw,Draw,Home
300,2018-04-02,30,-4.46,-7.04,-1.0,-1.0,getafe,betis,Away,Draw,Home
301,2018-04-06,31,-5.46,-6.0,-1.0,1.04,la coruna,malaga,Home,Draw,Home
302,2018-04-07,31,-6.46,-4.55,-1.0,1.45,alaves,getafe,Home,Draw,Home
303,2018-04-07,31,-6.34,-4.43,0.12,0.12,barcelona,leganes,Home,Home,Home
304,2018-04-07,31,-7.34,-3.18,-1.0,1.25,betis,eibar,Home,Draw,Home
305,2018-04-07,31,-8.34,-1.98,-1.0,1.2,celta,sevilla,Home,Away,Home
306,2018-04-08,31,-7.84,-1.48,0.5,0.5,valencia,espanol,Home,Home,Home
307,2018-04-08,31,-6.94,-0.58,0.9,0.9,sociedad,girona,Home,Home,Home
308,2018-04-08,31,-7.94,-1.58,-1.0,-1.0,real madrid,ath madrid,Draw,Home,Home
309,2018-04-08,31,-8.94,-0.68,-1.0,0.9,levante,las palmas,Home,Draw,Home
310,2018-04-09,31,-9.94,-1.68,-1.0,-1.0,villarreal,ath bilbao,Away,Draw,Home
311,2018-04-13,32,-7.84,-2.68,2.1,-1.0,girona,betis,Away,Away,Home
312,2018-04-14,32,-8.84,-3.68,-1.0,-1.0,ath bilbao,la coruna,Away,Home,Home
313,2018-04-14,32,-9.84,-4.68,-1.0,-1.0,sevilla,villarreal,Draw,Home,Home
314,2018-04-14,32,-9.56,-4.4,0.28,0.28,barcelona,valencia,Home,Home,Home
315,2018-04-14,32,-10.56,-5.4,-1.0,-1.0,leganes,celta,Home,Draw,Away
316,2018-04-14,32,-11.56,-4.45,-1.0,0.95,las palmas,sociedad,Away,Draw,Away
317,2018-04-15,32,-11.28,-4.17,0.28,0.28,malaga,real madrid,Away,Away,Away
318,2018-04-15,32,-12.28,-3.03,-1.0,1.14,getafe,espanol,Home,Draw,Home
319,2018-04-15,32,-12.06,-2.81,0.22,0.22,ath madrid,levante,Home,Home,Home
320,2018-04-15,32,-13.06,-3.81,-1.0,-1.0,eibar,alaves,Away,Draw,Home
321,2018-04-17,33,-14.06,-4.81,-1.0,-1.0,celta,barcelona,Draw,Away,Away
322,2018-04-17,33,-15.06,-5.81,-1.0,-1.0,la coruna,sevilla,Draw,Away,Home
323,2018-04-17,33,-14.46,-5.21,0.6,0.6,villarreal,leganes,Home,Home,Home
324,2018-04-18,33,-12.07,-6.21,2.39,-1.0,espanol,eibar,Away,Away,Home
325,2018-04-18,33,-13.07,-7.21,-1.0,-1.0,real madrid,ath bilbao,Draw,Home,Home
326,2018-04-18,33,-14.07,-8.21,-1.0,-1.0,valencia,getafe,Away,Home,Home
327,2018-04-19,33,-15.07,-9.21,-1.0,-1.0,sociedad,ath madrid,Home,Away,Away
328,2018-04-19,33,-14.71,-8.85,0.36,0.36,betis,las palmas,Home,Home,Home
329,2018-04-19,33,-15.71,-9.85,-1.0,-1.0,alaves,girona,Away,Home,Home
330,2018-04-19,33,-16.71,-9.0,-1.0,0.85,levante,malaga,Home,Draw,Home
331,2018-04-20,34,-14.46,-10.0,2.25,-1.0,leganes,la coruna,Draw,Draw,Home
332,2018-04-21,34,-12.07,-11.0,2.39,-1.0,celta,valencia,Draw,Draw,Away
333,2018-04-21,34,-13.07,-12.0,-1.0,-1.0,eibar,getafe,Away,Draw,Home
334,2018-04-22,34,-14.07,-13.0,-1.0,-1.0,girona,espanol,Away,Draw,Home
335,2018-04-22,34,-15.07,-14.0,-1.0,-1.0,ath madrid,betis,Draw,Home,Home
336,2018-04-22,34,-16.07,-15.0,-1.0,-1.0,malaga,sociedad,Home,Draw,Away
337,2018-04-22,34,-17.07,-13.61,-1.0,1.39,las palmas,alaves,Away,Draw,Away
338,2018-04-23,34,-18.07,-14.61,-1.0,-1.0,ath bilbao,levante,Away,Home,Home
339,2018-04-27,35,-19.07,-15.61,-1.0,-1.0,levante,sevilla,Home,Away,Away
340,2018-04-28,35,-18.22,-14.76,0.85,0.85,sociedad,ath bilbao,Home,Home,Home
341,2018-04-28,35,-17.5,-14.04,0.72,0.72,villarreal,celta,Home,Home,Home
342,2018-04-28,35,-18.5,-15.04,-1.0,-1.0,espanol,las palmas,Draw,Home,Home
343,2018-04-28,35,-18.2,-14.74,0.3,0.3,real madrid,leganes,Home,Home,Home
344,2018-04-29,35,-19.2,-15.74,-1.0,-1.0,valencia,eibar,Draw,Home,Home
345,2018-04-29,35,-17.83,-14.37,1.37,1.37,alaves,ath madrid,Away,Away,Away
346,2018-04-29,35,-17.58,-14.12,0.25,0.25,la coruna,barcelona,Away,Away,Away
347,2018-04-29,35,-15.48,-15.12,2.1,-1.0,getafe,girona,Draw,Draw,Home
348,2018-04-30,35,-16.48,-14.68,-1.0,0.44,betis,malaga,Home,Draw,Home
349,2018-05-04,36,-15.38,-13.58,1.1,1.1,sevilla,sociedad,Home,Home,Home
350,2018-05-05,36,-16.38,-14.58,-1.0,-1.0,celta,la coruna,Draw,Home,Home
351,2018-05-05,36,-17.38,-13.33,-1.0,1.25,villarreal,valencia,Home,Away,Home
352,2018-05-05,36,-18.38,-14.33,-1.0,-1.0,girona,eibar,Away,Draw,Home
353,2018-05-05,36,-17.13,-13.08,1.25,1.25,ath bilbao,betis,Home,Home,Home
354,2018-05-06,36,-18.13,-14.08,-1.0,-1.0,ath madrid,espanol,Away,Home,Home
355,2018-05-06,36,-14.8,-15.08,3.33,-1.0,barcelona,real madrid,Draw,Draw,Home
356,2018-05-06,36,-15.8,-14.08,-1.0,1.0,las palmas,getafe,Away,Draw,Away
357,2018-05-06,36,-16.8,-15.08,-1.0,-1.0,malaga,alaves,Away,Home,Home
358,2018-05-07,36,-13.91,-16.08,2.89,-1.0,leganes,levante,Away,Away,Home
359,2018-05-09,34,-14.91,-14.63,-1.0,1.45,sevilla,real madrid,Home,Away,Home
360,2018-05-09,34,-14.63,-14.35,0.28,0.28,barcelona,villarreal,Home,Home,Home
361,2018-05-12,37,-14.27,-13.99,0.36,0.36,real madrid,celta,Home,Home,Home
362,2018-05-12,37,-13.83,-13.55,0.44,0.44,sociedad,leganes,Home,Home,Home
363,2018-05-12,37,-12.79,-12.51,1.04,1.04,la coruna,villarreal,Away,Away,Away
364,2018-05-12,37,-11.04,-13.51,1.75,-1.0,girona,valencia,Away,Away,Home
365,2018-05-12,37,-12.04,-13.12,-1.0,0.39,eibar,las palmas,Home,Draw,Home
366,2018-05-12,37,-13.04,-14.12,-1.0,-1.0,betis,sevilla,Draw,Away,Home
367,2018-05-12,37,-11.25,-12.33,1.79,1.79,getafe,ath madrid,Away,Away,Away
368,2018-05-12,37,-12.25,-10.83,-1.0,1.5,alaves,ath bilbao,Home,Draw,Home
369,2018-05-13,37,-11.64,-10.22,0.61,0.61,espanol,malaga,Home,Home,Home
370,2018-05-13,37,-12.64,-11.22,-1.0,-1.0,levante,barcelona,Home,Away,Away
371,2018-05-19,38,-11.39,-9.97,1.25,1.25,malaga,getafe,Away,Away,Away
372,2018-05-19,38,-12.39,-10.97,-1.0,-1.0,leganes,betis,Home,Away,Away
373,2018-05-19,38,-13.39,-10.17,-1.0,0.8,celta,levante,Home,Away,Home
374,2018-05-19,38,-14.39,-8.92,-1.0,1.25,las palmas,girona,Away,Home,Away
375,2018-05-19,38,-13.99,-8.52,0.4,0.4,sevilla,alaves,Home,Home,Home
376,2018-05-19,38,-14.99,-9.52,-1.0,-1.0,villarreal,real madrid,Draw,Away,Away
377,2018-05-20,38,-14.77,-9.3,0.22,0.22,barcelona,sociedad,Home,Home,Home
378,2018-05-20,38,-15.77,-10.3,-1.0,-1.0,ath bilbao,espanol,Away,Home,Home
379,2018-05-20,38,-16.77,-11.3,-1.0,-1.0,ath madrid,eibar,Draw,Home,Home
380,2018-05-20,38,-16.37,-10.9,0.4,0.4,valencia,la coruna,Home,Home,Home
