match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
293,2014-03-26,30,3.3,-25.4,0.83,0.83,vallecano,osasuna,Home,Home,Home
294,2014-03-26,30,2.3,-26.4,-1.0,-1.0,sevilla,real madrid,Home,Away,Away
295,2014-03-26,30,2.48,-26.22,0.18,0.18,ath madrid,granada,Home,Home,Home
296,2014-03-26,30,2.53,-26.17,0.05,0.05,barcelona,celta,Home,Home,Home
297,2014-03-27,30,5.03,-27.17,2.5,-1.0,almeria,valencia,Draw,Draw,Away
298,2014-03-27,30,4.03,-25.97,-1.0,1.2,getafe,villarreal,Away,Draw,Away
299,2014-03-27,30,6.13,-26.97,2.1,-1.0,levante,betis,Away,Away,Home
300,2014-03-27,30,6.57,-26.53,0.44,0.44,sociedad,valladolid,Home,Home,Home
301,2014-03-29,31,6.61,-26.49,0.04,0.04,real madrid,vallecano,Home,Home,Home
302,2014-03-29,31,5.61,-25.09,-1.0,1.4,ath bilbao,ath madrid,Away,Draw,Away
303,2014-03-29,31,4.61,-26.09,-1.0,-1.0,celta,sevilla,Home,Away,Away
304,2014-03-29,31,4.94,-25.76,0.33,0.33,espanol,barcelona,Away,Away,Away
305,2014-03-30,31,7.19,-26.76,2.25,-1.0,osasuna,sociedad,Draw,Draw,Away
306,2014-03-30,31,6.19,-27.76,-1.0,-1.0,villarreal,elche,Draw,Away,Home
307,2014-03-30,31,5.19,-28.76,-1.0,-1.0,valencia,getafe,Away,Home,Home
308,2014-03-30,31,4.19,-27.85,-1.0,0.91,valladolid,almeria,Home,Draw,Home
309,2014-03-31,31,3.19,-28.85,-1.0,-1.0,granada,levante,Away,Home,Home
310,2014-03-31,31,5.49,-29.85,2.3,-1.0,betis,malaga,Away,Away,Home
311,2014-04-04,32,4.49,-30.85,-1.0,-1.0,almeria,osasuna,Away,Draw,Home
312,2014-04-05,32,4.99,-30.35,0.5,0.5,ath madrid,villarreal,Home,Home,Home
313,2014-04-05,32,5.04,-30.3,0.05,0.05,barcelona,betis,Home,Home,Home
314,2014-04-05,32,5.61,-29.73,0.57,0.57,sociedad,real madrid,Away,Away,Away
315,2014-04-05,32,6.81,-28.53,1.2,1.2,vallecano,celta,Home,Home,Home
316,2014-04-06,32,7.48,-27.86,0.67,0.67,sevilla,espanol,Home,Home,Home
317,2014-04-06,32,9.73,-28.86,2.25,-1.0,valladolid,valencia,Draw,Draw,Away
318,2014-04-06,32,8.73,-27.71,-1.0,1.15,elche,getafe,Home,Draw,Home
319,2014-04-06,32,9.78,-26.66,1.05,1.05,malaga,granada,Home,Home,Home
320,2014-04-07,32,8.78,-25.71,-1.0,0.95,levante,ath bilbao,Away,Draw,Away
321,2014-04-11,33,11.18,-26.71,2.4,-1.0,osasuna,valladolid,Draw,Draw,Home
322,2014-04-12,33,13.48,-27.71,2.3,-1.0,celta,sociedad,Draw,Draw,Home
323,2014-04-12,33,12.48,-28.71,-1.0,-1.0,granada,barcelona,Home,Away,Away
324,2014-04-12,33,12.53,-28.66,0.05,0.05,real madrid,almeria,Home,Home,Home
325,2014-04-12,33,11.53,-28.26,-1.0,0.4,villarreal,levante,Home,Draw,Home
326,2014-04-13,33,12.73,-27.06,1.2,1.2,betis,sevilla,Away,Away,Away
327,2014-04-13,33,11.73,-28.06,-1.0,-1.0,espanol,vallecano,Draw,Home,Home
328,2014-04-13,33,12.17,-27.62,0.44,0.44,getafe,ath madrid,Away,Away,Away
329,2014-04-13,33,12.79,-27.0,0.62,0.62,valencia,elche,Home,Home,Home
330,2014-04-14,33,13.19,-26.6,0.4,0.4,ath bilbao,malaga,Home,Home,Home
331,2014-04-18,34,13.39,-26.4,0.2,0.2,ath madrid,elche,Home,Home,Home
332,2014-04-19,34,14.14,-25.65,0.75,0.75,sociedad,espanol,Home,Home,Home
333,2014-04-19,34,16.24,-26.65,2.1,-1.0,levante,getafe,Draw,Draw,Home
334,2014-04-19,34,18.34,-27.65,2.1,-1.0,osasuna,valencia,Draw,Draw,Away
335,2014-04-20,34,17.34,-28.65,-1.0,-1.0,almeria,celta,Away,Home,Home
336,2014-04-20,34,17.54,-28.45,0.2,0.2,barcelona,ath bilbao,Home,Home,Home
337,2014-04-20,34,17.94,-28.05,0.4,0.4,sevilla,granada,Home,Home,Home
338,2014-04-20,34,18.94,-27.05,1.0,1.0,vallecano,betis,Home,Home,Home
339,2014-04-21,34,20.74,-28.05,1.8,-1.0,malaga,villarreal,Home,Home,Away
340,2014-04-25,35,19.74,-29.05,-1.0,-1.0,elche,levante,Draw,Home,Home
341,2014-04-26,35,18.74,-30.05,-1.0,-1.0,granada,vallecano,Away,Draw,Home
342,2014-04-26,35,17.74,-28.95,-1.0,1.1,getafe,malaga,Home,Away,Home
343,2014-04-26,35,17.79,-28.9,0.05,0.05,real madrid,osasuna,Home,Home,Home
344,2014-04-26,35,16.79,-27.7,-1.0,1.2,betis,sociedad,Away,Home,Away
345,2014-04-27,35,17.74,-26.75,0.95,0.95,ath bilbao,sevilla,Home,Home,Home
346,2014-04-27,35,16.74,-27.75,-1.0,-1.0,espanol,almeria,Away,Home,Home
347,2014-04-27,35,17.49,-27.0,0.75,0.75,valencia,ath madrid,Away,Away,Away
348,2014-04-27,35,17.93,-26.56,0.44,0.44,villarreal,barcelona,Away,Away,Away
349,2014-04-28,35,16.93,-25.76,-1.0,0.8,celta,valladolid,Home,Draw,Home
350,2014-05-02,36,17.84,-24.85,0.91,0.91,vallecano,ath bilbao,Away,Away,Away
351,2014-05-03,36,16.84,-25.85,-1.0,-1.0,barcelona,getafe,Draw,Home,Home
352,2014-05-03,36,15.84,-26.85,-1.0,-1.0,malaga,elche,Away,Home,Home
353,2014-05-03,36,14.84,-27.85,-1.0,-1.0,osasuna,celta,Away,Home,Home
354,2014-05-03,36,13.84,-26.85,-1.0,1.0,valladolid,espanol,Home,Draw,Home
355,2014-05-04,36,12.84,-27.85,-1.0,-1.0,sevilla,villarreal,Draw,Home,Home
356,2014-05-04,36,11.84,-28.85,-1.0,-1.0,real madrid,valencia,Draw,Home,Home
357,2014-05-04,36,10.84,-29.85,-1.0,-1.0,levante,ath madrid,Home,Away,Away
358,2014-05-04,36,9.84,-29.28,-1.0,0.57,almeria,betis,Home,Draw,Home
359,2014-05-05,36,8.84,-30.28,-1.0,-1.0,sociedad,granada,Draw,Home,Home
360,2014-05-07,34,7.84,-31.28,-1.0,-1.0,valladolid,real madrid,Draw,Away,Away
361,2014-05-10,37,6.84,-32.28,-1.0,-1.0,levante,valencia,Home,Away,Away
362,2014-05-10,37,5.84,-31.71,-1.0,0.57,villarreal,vallecano,Home,Draw,Home
363,2014-05-11,37,8.59,-32.71,2.75,-1.0,ath bilbao,sociedad,Draw,Draw,Home
364,2014-05-11,37,7.59,-33.71,-1.0,-1.0,granada,almeria,Away,Home,Home
365,2014-05-11,37,10.19,-34.71,2.6,-1.0,betis,valladolid,Home,Home,Away
366,2014-05-11,37,9.19,-35.71,-1.0,-1.0,ath madrid,malaga,Draw,Home,Home
367,2014-05-11,37,8.19,-34.86,-1.0,0.85,getafe,sevilla,Home,Draw,Home
368,2014-05-11,37,7.19,-35.86,-1.0,-1.0,espanol,osasuna,Draw,Home,Home
369,2014-05-11,37,6.19,-36.86,-1.0,-1.0,elche,barcelona,Draw,Away,Away
370,2014-05-11,37,5.19,-37.86,-1.0,-1.0,celta,real madrid,Home,Away,Away
371,2014-05-16,38,6.1,-36.95,0.91,0.91,malaga,levante,Home,Home,Home
372,2014-05-17,38,6.43,-36.62,0.33,0.33,real madrid,espanol,Home,Home,Home
373,2014-05-17,38,7.18,-35.87,0.75,0.75,valencia,celta,Home,Home,Home
374,2014-05-17,38,6.18,-36.87,-1.0,-1.0,barcelona,ath madrid,Draw,Home,Home
375,2014-05-18,38,5.18,-37.87,-1.0,-1.0,sociedad,villarreal,Away,Draw,Home
376,2014-05-18,38,5.98,-37.07,0.8,0.8,sevilla,elche,Home,Home,Home
377,2014-05-18,38,4.98,-38.07,-1.0,-1.0,valladolid,granada,Away,Draw,Home
378,2014-05-18,38,3.98,-39.07,-1.0,-1.0,almeria,ath bilbao,Draw,Away,Home
379,2014-05-18,38,2.98,-38.71,-1.0,0.36,osasuna,betis,Home,Draw,Home
380,2014-05-18,38,1.98,-37.66,-1.0,1.05,vallecano,getafe,Away,Home,Away
