match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
295,2024-03-31,30,13.5,-2.21,-1.0,-1.0,celta,vallecano,Draw,Home,Home
296,2024-03-31,30,12.5,-1.46,-1.0,0.75,girona,betis,Home,Draw,Home
297,2024-03-31,30,13.88,-0.08,1.38,1.38,alaves,sociedad,Away,Away,Away
298,2024-03-31,30,14.41,0.45,0.53,0.53,real madrid,ath bilbao,Home,Home,Home
299,2024-04-01,30,15.66,1.7,1.25,1.25,villarreal,ath madrid,Away,Away,Away
300,2024-04-04,26,14.66,3.0,-1.0,1.3,granada,valencia,Away,Draw,Away
301,2024-04-12,31,13.66,4.1,-1.0,1.1,betis,celta,Home,Draw,Home
302,2024-04-13,31,14.57,5.01,0.91,0.91,ath madrid,girona,Home,Home,Home
303,2024-04-13,31,16.57,4.01,2.0,-1.0,vallecano,getafe,Draw,Draw,Home
304,2024-04-13,31,17.32,4.76,0.75,0.75,mallorca,real madrid,Away,Away,Away
305,2024-04-13,31,18.15,5.59,0.83,0.83,cadiz,barcelona,Away,Away,Away
306,2024-04-14,31,17.15,4.59,-1.0,-1.0,sociedad,almeria,Draw,Home,Home
307,2024-04-14,31,20.15,3.59,3.0,-1.0,ath bilbao,villarreal,Draw,Draw,Home
308,2024-04-14,31,19.15,5.29,-1.0,1.7,las palmas,sevilla,Away,Draw,Away
309,2024-04-14,31,18.15,4.29,-1.0,-1.0,granada,alaves,Home,Away,Away
310,2024-04-15,31,17.15,3.29,-1.0,-1.0,osasuna,valencia,Away,Draw,Home
311,2024-04-19,32,22.15,2.29,5.0,-1.0,ath bilbao,granada,Draw,Draw,Home
312,2024-04-20,32,21.15,3.49,-1.0,1.2,vallecano,osasuna,Home,Draw,Home
313,2024-04-20,32,21.88,4.22,0.73,0.73,celta,las palmas,Home,Home,Home
314,2024-04-20,32,22.28,4.62,0.4,0.4,girona,cadiz,Home,Home,Home
315,2024-04-20,32,21.28,3.62,-1.0,-1.0,valencia,betis,Away,Draw,Home
316,2024-04-21,32,22.13,4.47,0.85,0.85,real madrid,barcelona,Home,Home,Home
317,2024-04-21,32,21.13,3.47,-1.0,-1.0,getafe,sociedad,Draw,Away,Away
318,2024-04-21,32,20.13,2.47,-1.0,-1.0,alaves,ath madrid,Home,Away,Away
319,2024-04-21,32,21.18,3.52,1.05,1.05,almeria,villarreal,Away,Away,Away
320,2024-04-22,32,22.13,4.47,0.95,0.95,sevilla,mallorca,Home,Home,Home
321,2024-04-26,33,24.03,3.47,1.9,-1.0,sociedad,real madrid,Away,Away,Home
322,2024-04-27,33,23.03,2.47,-1.0,-1.0,alaves,celta,Home,Draw,Away
323,2024-04-27,33,23.98,3.42,0.95,0.95,ath madrid,ath bilbao,Home,Home,Home
324,2024-04-27,33,24.73,4.17,0.75,0.75,las palmas,girona,Away,Away,Away
325,2024-04-27,33,26.36,5.8,1.63,1.63,almeria,getafe,Away,Away,Away
326,2024-04-28,33,28.26,4.8,1.9,-1.0,cadiz,mallorca,Draw,Draw,Home
327,2024-04-28,33,30.66,3.8,2.4,-1.0,betis,sevilla,Draw,Draw,Home
328,2024-04-28,33,29.66,5.35,-1.0,1.55,granada,osasuna,Home,Away,Home
329,2024-04-28,33,30.31,6.0,0.65,0.65,villarreal,vallecano,Home,Home,Home
330,2024-04-29,33,30.67,6.36,0.36,0.36,barcelona,valencia,Home,Home,Home
331,2024-05-03,34,29.67,7.41,-1.0,1.05,getafe,ath bilbao,Away,Draw,Away
332,2024-05-04,34,30.0,7.74,0.33,0.33,real madrid,cadiz,Home,Home,Home
333,2024-05-04,34,29.0,6.74,-1.0,-1.0,girona,barcelona,Home,Away,Away
334,2024-05-04,34,29.33,7.07,0.33,0.33,sociedad,las palmas,Home,Home,Home
335,2024-05-04,34,30.48,8.22,1.15,1.15,mallorca,ath madrid,Away,Away,Away
336,2024-05-05,34,29.48,9.6,-1.0,1.38,osasuna,betis,Away,Draw,Away
337,2024-05-05,34,28.48,8.6,-1.0,-1.0,vallecano,almeria,Away,Home,Home
338,2024-05-05,34,27.48,9.9,-1.0,1.3,celta,villarreal,Home,Away,Home
339,2024-05-05,34,28.13,10.55,0.65,0.65,sevilla,granada,Home,Home,Home
340,2024-05-05,34,27.13,9.55,-1.0,-1.0,valencia,alaves,Away,Home,Home
341,2024-05-10,35,26.13,8.55,-1.0,-1.0,alaves,girona,Draw,Away,Away
342,2024-05-11,35,26.66,9.08,0.53,0.53,granada,real madrid,Away,Away,Away
343,2024-05-11,35,25.66,8.08,-1.0,-1.0,ath bilbao,osasuna,Draw,Home,Home
344,2024-05-11,35,26.31,8.73,0.65,0.65,mallorca,las palmas,Home,Home,Home
345,2024-05-11,35,27.14,9.56,0.83,0.83,villarreal,sevilla,Home,Home,Home
346,2024-05-12,35,27.56,9.98,0.42,0.42,ath madrid,celta,Home,Home,Home
347,2024-05-12,35,29.66,8.98,2.1,-1.0,valencia,vallecano,Draw,Draw,Home
348,2024-05-12,35,28.66,10.08,-1.0,1.1,cadiz,getafe,Home,Away,Home
349,2024-05-12,35,28.99,10.41,0.33,0.33,betis,almeria,Home,Home,Home
350,2024-05-13,35,29.79,11.21,0.8,0.8,barcelona,sociedad,Home,Home,Home
351,2024-05-14,36,31.69,10.21,1.9,-1.0,osasuna,mallorca,Draw,Draw,Home
352,2024-05-14,36,31.91,10.43,0.22,0.22,real madrid,alaves,Home,Home,Home
353,2024-05-14,36,30.91,9.43,-1.0,-1.0,girona,villarreal,Away,Home,Home
354,2024-05-15,36,31.74,10.26,0.83,0.83,getafe,ath madrid,Away,Away,Away
355,2024-05-15,36,30.74,11.89,-1.0,1.63,celta,ath bilbao,Home,Away,Home
356,2024-05-15,36,29.74,10.89,-1.0,-1.0,sevilla,cadiz,Away,Home,Home
357,2024-05-15,36,30.39,11.54,0.65,0.65,vallecano,granada,Home,Home,Home
358,2024-05-16,36,29.39,10.54,-1.0,-1.0,las palmas,betis,Draw,Away,Away
359,2024-05-16,36,29.83,10.98,0.44,0.44,almeria,barcelona,Away,Away,Away
360,2024-05-16,36,30.43,11.58,0.6,0.6,sociedad,valencia,Home,Home,Home
361,2024-05-18,37,29.43,12.58,-1.0,1.0,alaves,getafe,Home,Away,Home
362,2024-05-19,37,30.43,13.58,1.0,1.0,granada,celta,Away,Away,Away
363,2024-05-19,37,30.68,13.83,0.25,0.25,barcelona,vallecano,Home,Home,Home
364,2024-05-19,37,29.68,12.83,-1.0,-1.0,villarreal,real madrid,Draw,Away,Away
365,2024-05-19,37,30.98,14.13,1.3,1.3,valencia,girona,Away,Away,Away
366,2024-05-19,37,32.86,13.13,1.88,-1.0,betis,sociedad,Away,Away,Home
367,2024-05-19,37,31.86,12.13,-1.0,-1.0,ath madrid,osasuna,Away,Home,Home
368,2024-05-19,37,30.86,12.83,-1.0,0.7,ath bilbao,sevilla,Home,Draw,Home
369,2024-05-19,37,29.86,11.83,-1.0,-1.0,cadiz,las palmas,Draw,Home,Home
370,2024-05-19,37,28.86,10.83,-1.0,-1.0,mallorca,almeria,Draw,Home,Home
371,2024-05-24,38,29.08,11.05,0.22,0.22,girona,granada,Home,Home,Home
372,2024-05-25,38,30.46,12.43,1.38,1.38,vallecano,ath bilbao,Away,Away,Away
373,2024-05-25,38,29.46,11.43,-1.0,-1.0,sociedad,ath madrid,Away,Draw,Home
374,2024-05-25,38,28.46,10.43,-1.0,-1.0,osasuna,villarreal,Draw,Away,Away
375,2024-05-25,38,27.46,9.43,-1.0,-1.0,real madrid,betis,Draw,Home,Home
376,2024-05-25,38,28.51,10.48,1.05,1.05,almeria,cadiz,Home,Home,Home
377,2024-05-26,38,27.51,9.48,-1.0,-1.0,getafe,mallorca,Away,Draw,Home
378,2024-05-26,38,28.31,10.28,0.8,0.8,sevilla,barcelona,Away,Away,Away
379,2024-05-26,38,27.31,9.28,-1.0,-1.0,celta,valencia,Draw,Home,Home
380,2024-05-26,38,29.61,8.28,2.3,-1.0,las palmas,alaves,Draw,Draw,Home
