match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
342,2017-04-29,35,-15.19,4.42,0.73,0.73,las palmas,ath madrid,Away,Away,Away
343,2017-04-29,35,-15.02,4.59,0.17,0.17,real madrid,valencia,Home,Home,Home
344,2017-04-29,35,-14.85,4.76,0.17,0.17,sociedad,granada,Home,Home,Home
345,2017-04-30,35,-14.05,5.56,0.8,0.8,celta,ath bilbao,Away,Away,Away
346,2017-04-30,35,-11.45,4.56,2.6,-1.0,osasuna,la coruna,Draw,Draw,Away
347,2017-04-30,35,-12.45,3.56,-1.0,-1.0,betis,alaves,Away,Home,Home
348,2017-04-30,35,-11.35,4.66,1.1,1.1,eibar,leganes,Home,Home,Home
349,2017-05-01,35,-12.35,3.66,-1.0,-1.0,malaga,sevilla,Home,Away,Away
350,2017-05-05,36,-13.35,2.66,-1.0,-1.0,sevilla,sociedad,Draw,Home,Home
351,2017-05-06,36,-13.05,2.96,0.3,0.3,ath madrid,eibar,Home,Home,Home
352,2017-05-06,36,-12.91,3.1,0.14,0.14,barcelona,villarreal,Home,Home,Home
353,2017-05-06,36,-12.78,3.23,0.13,0.13,granada,real madrid,Away,Away,Away
354,2017-05-06,36,-13.78,3.73,-1.0,0.5,sp gijon,las palmas,Home,Draw,Home
355,2017-05-07,36,-13.56,3.95,0.22,0.22,valencia,osasuna,Home,Home,Home
356,2017-05-07,36,-14.56,4.35,-1.0,0.4,malaga,celta,Home,Draw,Home
357,2017-05-07,36,-15.56,3.35,-1.0,-1.0,la coruna,espanol,Away,Draw,Home
358,2017-05-07,36,-16.56,2.35,-1.0,-1.0,alaves,ath bilbao,Home,Away,Away
359,2017-05-08,36,-17.56,3.0,-1.0,0.65,leganes,betis,Home,Draw,Home
360,2017-05-13,37,-15.56,2.0,2.0,-1.0,espanol,valencia,Away,Away,Home
361,2017-05-13,37,-16.56,2.8,-1.0,0.8,osasuna,granada,Home,Draw,Home
362,2017-05-14,37,-13.23,1.8,3.33,-1.0,villarreal,la coruna,Draw,Draw,Home
363,2017-05-14,37,-14.23,0.8,-1.0,-1.0,betis,ath madrid,Draw,Away,Away
364,2017-05-14,37,-15.23,1.6,-1.0,0.8,alaves,celta,Home,Draw,Home
365,2017-05-14,37,-15.15,1.68,0.08,0.08,las palmas,barcelona,Away,Away,Away
366,2017-05-14,37,-16.15,0.68,-1.0,-1.0,ath bilbao,leganes,Draw,Home,Home
367,2017-05-14,37,-13.05,-0.32,3.1,-1.0,sociedad,malaga,Draw,Draw,Home
368,2017-05-14,37,-14.05,-1.32,-1.0,-1.0,eibar,sp gijon,Away,Home,Home
369,2017-05-14,37,-13.88,-1.15,0.17,0.17,real madrid,sevilla,Home,Home,Home
370,2017-05-17,21,-13.68,-0.95,0.2,0.2,celta,real madrid,Away,Away,Away
371,2017-05-19,38,-12.95,-0.22,0.73,0.73,granada,espanol,Away,Away,Away
372,2017-05-20,38,-13.95,-1.22,-1.0,-1.0,leganes,alaves,Draw,Away,Home
373,2017-05-20,38,-14.95,-0.49,-1.0,0.73,la coruna,las palmas,Home,Draw,Home
374,2017-05-20,38,-12.55,-1.49,2.4,-1.0,sp gijon,betis,Draw,Draw,Home
375,2017-05-20,38,-12.41,-1.35,0.14,0.14,sevilla,osasuna,Home,Home,Home
376,2017-05-21,38,-11.41,-0.35,1.0,1.0,ath madrid,ath bilbao,Home,Home,Home
377,2017-05-21,38,-12.41,0.95,-1.0,1.3,valencia,villarreal,Away,Home,Away
378,2017-05-21,38,-12.36,1.0,0.05,0.05,barcelona,eibar,Home,Home,Home
379,2017-05-21,38,-12.14,1.22,0.22,0.22,malaga,real madrid,Away,Away,Away
380,2017-05-21,38,-13.14,0.22,-1.0,-1.0,celta,sociedad,Draw,Away,Away
