match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
295,2011-04-03,30,14.46,29.51,1.3,1.3,la coruna,mallorca,Home,Home,Home
296,2011-04-03,30,13.46,30.81,-1.0,1.3,levante,malaga,Home,Away,Home
297,2011-04-03,30,12.46,29.81,-1.0,-1.0,osasuna,ath madrid,Away,Home,Home
298,2011-04-03,30,12.99,30.34,0.53,0.53,sevilla,zaragoza,Home,Home,Home
299,2011-04-03,30,11.99,29.34,-1.0,-1.0,sociedad,hercules,Away,Draw,Home
300,2011-04-04,30,10.99,30.74,-1.0,1.4,almeria,ath bilbao,Away,Draw,Away
301,2011-04-09,31,13.19,29.74,2.2,-1.0,mallorca,sevilla,Draw,Draw,Home
302,2011-04-09,31,13.92,30.47,0.73,0.73,ath bilbao,real madrid,Away,Away,Away
303,2011-04-09,31,14.03,30.58,0.11,0.11,barcelona,almeria,Home,Home,Home
304,2011-04-10,31,14.56,31.11,0.53,0.53,ath madrid,sociedad,Home,Home,Home
305,2011-04-10,31,13.56,30.11,-1.0,-1.0,hercules,espanol,Draw,Home,Home
306,2011-04-10,31,16.06,29.11,2.5,-1.0,malaga,la coruna,Draw,Draw,Home
307,2011-04-10,31,15.06,28.11,-1.0,-1.0,santander,levante,Draw,Home,Home
308,2011-04-10,31,16.06,29.11,1.0,1.0,sp gijon,osasuna,Home,Home,Home
309,2011-04-10,31,15.06,30.02,-1.0,0.91,valencia,villarreal,Home,Draw,Home
310,2011-04-11,31,14.06,31.12,-1.0,1.1,zaragoza,getafe,Home,Away,Home
311,2011-04-16,32,13.06,30.12,-1.0,-1.0,real madrid,barcelona,Draw,Away,Away
312,2011-04-16,32,12.06,31.03,-1.0,0.91,malaga,mallorca,Home,Away,Home
313,2011-04-16,32,11.06,30.03,-1.0,-1.0,getafe,sevilla,Home,Draw,Away
314,2011-04-16,32,10.06,31.03,-1.0,1.0,almeria,valencia,Away,Draw,Away
315,2011-04-17,32,9.06,32.13,-1.0,1.1,levante,hercules,Home,Away,Home
316,2011-04-17,32,8.06,33.23,-1.0,1.1,la coruna,santander,Home,Draw,Home
317,2011-04-17,32,7.06,34.33,-1.0,1.1,sociedad,sp gijon,Home,Draw,Home
318,2011-04-17,32,6.06,33.33,-1.0,-1.0,osasuna,ath bilbao,Away,Home,Home
319,2011-04-17,32,5.06,32.33,-1.0,-1.0,espanol,ath madrid,Draw,Away,Away
320,2011-04-18,32,5.63,32.9,0.57,0.57,villarreal,zaragoza,Home,Home,Home
321,2011-04-23,33,6.25,33.52,0.62,0.62,ath bilbao,sociedad,Home,Home,Home
322,2011-04-23,33,6.45,33.72,0.2,0.2,barcelona,osasuna,Home,Home,Home
323,2011-04-23,33,8.25,32.72,1.8,-1.0,valencia,real madrid,Away,Away,Home
324,2011-04-24,33,9.25,33.72,1.0,1.0,sp gijon,espanol,Home,Home,Home
325,2011-04-24,33,10.2,34.67,0.95,0.95,sevilla,villarreal,Home,Home,Home
326,2011-04-24,33,9.2,33.67,-1.0,-1.0,santander,malaga,Away,Home,Home
327,2011-04-24,33,8.2,34.67,-1.0,1.0,hercules,la coruna,Home,Draw,Home
328,2011-04-24,33,8.64,35.11,0.44,0.44,ath madrid,levante,Home,Home,Home
329,2011-04-24,33,9.64,36.11,1.0,1.0,mallorca,getafe,Home,Home,Home
330,2011-04-25,33,8.64,36.91,-1.0,0.8,zaragoza,almeria,Home,Away,Home
331,2011-04-30,34,7.64,35.91,-1.0,-1.0,real madrid,zaragoza,Away,Home,Home
332,2011-04-30,34,6.64,34.91,-1.0,-1.0,sociedad,barcelona,Home,Away,Away
333,2011-04-30,34,7.79,36.06,1.15,1.15,la coruna,ath madrid,Away,Away,Away
334,2011-05-01,34,8.99,37.26,1.2,1.2,santander,mallorca,Home,Home,Home
335,2011-05-01,34,9.79,38.06,0.8,0.8,villarreal,getafe,Home,Home,Home
336,2011-05-01,34,8.79,37.06,-1.0,-1.0,osasuna,valencia,Home,Away,Away
337,2011-05-01,34,7.79,37.86,-1.0,0.8,almeria,sevilla,Away,Draw,Away
338,2011-05-01,34,6.79,36.86,-1.0,-1.0,levante,sp gijon,Draw,Away,Home
339,2011-05-01,34,7.52,37.59,0.73,0.73,malaga,hercules,Home,Home,Home
340,2011-05-02,34,6.52,36.59,-1.0,-1.0,espanol,ath bilbao,Home,Away,Away
341,2011-05-07,35,7.77,37.84,1.25,1.25,sevilla,real madrid,Away,Away,Away
342,2011-05-07,35,8.21,38.28,0.44,0.44,valencia,sociedad,Home,Home,Home
343,2011-05-07,35,8.65,38.72,0.44,0.44,getafe,almeria,Home,Home,Home
344,2011-05-07,35,7.65,37.72,-1.0,-1.0,hercules,santander,Away,Home,Home
345,2011-05-07,35,6.65,36.72,-1.0,-1.0,ath madrid,malaga,Away,Home,Home
346,2011-05-07,35,7.18,37.25,0.53,0.53,ath bilbao,levante,Home,Home,Home
347,2011-05-07,35,6.18,36.25,-1.0,-1.0,sp gijon,la coruna,Draw,Home,Home
348,2011-05-08,35,6.35,36.42,0.17,0.17,barcelona,espanol,Home,Home,Home
349,2011-05-08,35,5.35,35.42,-1.0,-1.0,mallorca,villarreal,Draw,Away,Home
350,2011-05-08,35,7.85,34.42,2.5,-1.0,zaragoza,osasuna,Away,Away,Home
351,2011-05-10,36,6.85,35.67,-1.0,1.25,la coruna,ath bilbao,Home,Draw,Home
352,2011-05-10,36,7.58,36.4,0.73,0.73,malaga,sp gijon,Home,Home,Home
353,2011-05-10,36,7.78,36.6,0.2,0.2,real madrid,getafe,Home,Home,Home
354,2011-05-10,36,6.78,35.6,-1.0,-1.0,santander,ath madrid,Home,Away,Away
355,2011-05-11,36,5.78,34.6,-1.0,-1.0,levante,barcelona,Draw,Away,Away
356,2011-05-11,36,4.78,35.7,-1.0,1.1,sociedad,zaragoza,Home,Away,Home
357,2011-05-11,36,3.78,36.95,-1.0,1.25,osasuna,sevilla,Home,Draw,Home
358,2011-05-11,36,2.78,35.95,-1.0,-1.0,hercules,mallorca,Draw,Home,Home
359,2011-05-11,36,5.53,34.95,2.75,-1.0,almeria,villarreal,Draw,Draw,Away
360,2011-05-11,36,4.53,33.95,-1.0,-1.0,espanol,valencia,Draw,Away,Away
361,2011-05-15,37,4.86,34.28,0.33,0.33,sp gijon,santander,Home,Home,Home
362,2011-05-15,37,5.46,34.88,0.6,0.6,zaragoza,espanol,Home,Home,Home
363,2011-05-15,37,6.26,35.68,0.8,0.8,villarreal,real madrid,Away,Away,Away
364,2011-05-15,37,5.26,34.68,-1.0,-1.0,valencia,levante,Draw,Home,Home
365,2011-05-15,37,5.79,35.21,0.53,0.53,sevilla,sociedad,Home,Home,Home
366,2011-05-15,37,4.79,34.21,-1.0,-1.0,ath bilbao,malaga,Draw,Home,Home
367,2011-05-15,37,5.59,35.01,0.8,0.8,getafe,osasuna,Home,Home,Home
368,2011-05-15,37,4.59,34.01,-1.0,-1.0,barcelona,la coruna,Draw,Home,Home
369,2011-05-15,37,3.59,33.01,-1.0,-1.0,almeria,mallorca,Home,Draw,Away
370,2011-05-15,37,3.88,33.3,0.29,0.29,ath madrid,hercules,Home,Home,Home
371,2011-05-21,38,2.88,34.55,-1.0,1.25,santander,ath bilbao,Away,Draw,Away
372,2011-05-21,38,1.88,33.55,-1.0,-1.0,mallorca,ath madrid,Away,Home,Home
373,2011-05-21,38,4.28,32.55,2.4,-1.0,hercules,sp gijon,Draw,Draw,Home
374,2011-05-21,38,4.81,33.08,0.53,0.53,levante,zaragoza,Away,Away,Away
375,2011-05-21,38,6.06,34.33,1.25,1.25,espanol,sevilla,Away,Away,Away
376,2011-05-21,38,7.16,35.43,1.1,1.1,malaga,barcelona,Away,Away,Away
377,2011-05-21,38,9.41,34.43,2.25,-1.0,sociedad,getafe,Draw,Draw,Home
378,2011-05-21,38,14.41,33.43,5.0,-1.0,la coruna,valencia,Away,Away,Home
379,2011-05-21,38,13.41,34.23,-1.0,0.8,osasuna,villarreal,Home,Draw,Home
380,2011-05-21,38,13.54,34.36,0.13,0.13,real madrid,almeria,Home,Home,Home
