match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
290,2025-04-04,30,-9.03,-17.71,-1.0,-1.0,vallecano,espanol,Away,Draw,Home
291,2025-04-05,30,-10.03,-18.71,-1.0,-1.0,barcelona,betis,Draw,Home,Home
292,2025-04-05,30,-11.03,-19.71,-1.0,-1.0,mallorca,celta,Away,Draw,Home
293,2025-04-05,30,-12.03,-20.71,-1.0,-1.0,real madrid,valencia,Away,Home,Home
294,2025-04-05,30,-13.03,-21.71,-1.0,-1.0,girona,alaves,Away,Home,Home
295,2025-04-06,30,-11.83,-20.51,1.2,1.2,sevilla,ath madrid,Away,Away,Away
296,2025-04-06,30,-10.93,-19.61,0.9,0.9,valladolid,getafe,Away,Away,Away
297,2025-04-06,30,-9.58,-18.26,1.35,1.35,las palmas,sociedad,Away,Away,Away
298,2025-04-06,30,-10.58,-19.26,-1.0,-1.0,villarreal,ath bilbao,Draw,Away,Home
299,2025-04-07,30,-11.58,-20.26,-1.0,-1.0,leganes,osasuna,Draw,Away,Home
300,2025-04-11,31,-12.58,-18.96,-1.0,1.3,valencia,sevilla,Home,Draw,Home
301,2025-04-12,31,-13.58,-19.96,-1.0,-1.0,celta,espanol,Away,Draw,Home
302,2025-04-12,31,-14.58,-20.96,-1.0,-1.0,getafe,las palmas,Away,Home,Home
303,2025-04-12,31,-15.58,-21.96,-1.0,-1.0,sociedad,mallorca,Away,Home,Home
304,2025-04-12,31,-15.28,-21.66,0.3,0.3,leganes,barcelona,Away,Away,Away
305,2025-04-13,31,-14.53,-20.91,0.75,0.75,ath bilbao,vallecano,Home,Home,Home
306,2025-04-13,31,-15.53,-21.91,-1.0,-1.0,betis,villarreal,Away,Home,Home
307,2025-04-13,31,-16.53,-20.46,-1.0,1.45,osasuna,girona,Home,Draw,Home
308,2025-04-13,31,-15.91,-19.84,0.62,0.62,alaves,real madrid,Away,Away,Away
309,2025-04-14,31,-15.77,-19.7,0.14,0.14,ath madrid,valladolid,Home,Home,Home
310,2025-04-18,32,-13.89,-20.7,1.88,-1.0,espanol,getafe,Home,Home,Draw
311,2025-04-19,32,-14.89,-21.7,-1.0,-1.0,las palmas,ath madrid,Home,Away,Away
312,2025-04-19,32,-12.89,-22.7,2.0,-1.0,vallecano,valencia,Draw,Draw,Home
313,2025-04-19,32,-10.79,-23.7,2.1,-1.0,mallorca,leganes,Draw,Draw,Home
314,2025-04-19,32,-10.49,-23.4,0.3,0.3,barcelona,celta,Home,Home,Home
315,2025-04-20,32,-11.49,-24.4,-1.0,-1.0,sevilla,alaves,Draw,Home,Home
316,2025-04-20,32,-10.66,-23.57,0.83,0.83,valladolid,osasuna,Away,Away,Away
317,2025-04-20,32,-10.01,-22.92,0.65,0.65,real madrid,ath bilbao,Home,Home,Home
318,2025-04-20,32,-11.01,-23.92,-1.0,-1.0,villarreal,sociedad,Draw,Home,Home
319,2025-04-21,32,-12.01,-22.47,-1.0,1.45,girona,betis,Away,Draw,Away
320,2025-04-22,33,-13.01,-23.47,-1.0,-1.0,valencia,espanol,Draw,Home,Home
321,2025-04-22,33,-12.81,-23.27,0.2,0.2,barcelona,mallorca,Home,Home,Home
322,2025-04-23,33,-13.81,-21.77,-1.0,1.5,celta,villarreal,Home,Away,Home
323,2025-04-23,33,-13.06,-21.02,0.75,0.75,getafe,real madrid,Away,Away,Away
324,2025-04-23,33,-14.06,-19.67,-1.0,1.35,alaves,sociedad,Home,Away,Home
325,2025-04-23,33,-13.7,-19.31,0.36,0.36,ath bilbao,las palmas,Home,Home,Home
326,2025-04-24,33,-11.6,-20.31,2.1,-1.0,leganes,girona,Draw,Draw,Away
327,2025-04-24,33,-11.4,-20.11,0.2,0.2,betis,valladolid,Home,Home,Home
328,2025-04-24,33,-12.4,-18.61,-1.0,1.5,osasuna,sevilla,Home,Draw,Home
329,2025-04-24,33,-11.87,-18.08,0.53,0.53,ath madrid,vallecano,Home,Home,Home
330,2025-04-27,26,-11.43,-17.64,0.44,0.44,villarreal,espanol,Home,Home,Home
331,2025-05-02,34,-12.43,-16.26,-1.0,1.38,vallecano,getafe,Home,Away,Home
332,2025-05-03,34,-11.9,-15.73,0.53,0.53,villarreal,osasuna,Home,Home,Home
333,2025-05-03,34,-12.9,-16.73,-1.0,-1.0,alaves,ath madrid,Draw,Away,Away
334,2025-05-03,34,-12.76,-16.59,0.14,0.14,valladolid,barcelona,Away,Away,Away
335,2025-05-03,34,-11.06,-17.59,1.7,-1.0,las palmas,valencia,Away,Away,Home
336,2025-05-04,34,-10.73,-17.26,0.33,0.33,real madrid,celta,Home,Home,Home
337,2025-05-04,34,-11.73,-18.26,-1.0,-1.0,sevilla,leganes,Draw,Home,Home
338,2025-05-04,34,-10.35,-16.88,1.38,1.38,espanol,betis,Away,Away,Away
339,2025-05-04,34,-11.35,-17.88,-1.0,-1.0,sociedad,ath bilbao,Draw,Away,Home
340,2025-05-05,34,-10.35,-16.88,1.0,1.0,girona,mallorca,Home,Home,Home
341,2025-05-09,35,-11.35,-17.88,-1.0,-1.0,las palmas,vallecano,Away,Home,Home
342,2025-05-10,35,-12.35,-16.78,-1.0,1.1,girona,villarreal,Away,Draw,Away
343,2025-05-10,35,-13.35,-15.98,-1.0,0.8,celta,sevilla,Home,Away,Home
344,2025-05-10,35,-12.68,-15.31,0.67,0.67,ath madrid,sociedad,Home,Home,Home
345,2025-05-10,35,-12.35,-14.98,0.33,0.33,mallorca,valladolid,Home,Home,Home
346,2025-05-10,35,-11.35,-13.98,1.0,1.0,valencia,getafe,Home,Home,Home
347,2025-05-11,35,-9.95,-12.58,1.4,1.4,leganes,espanol,Home,Home,Home
348,2025-05-11,35,-10.95,-11.68,-1.0,0.9,barcelona,real madrid,Home,Draw,Home
349,2025-05-11,35,-10.15,-10.88,0.8,0.8,ath bilbao,alaves,Home,Home,Home
350,2025-05-11,35,-11.15,-11.88,-1.0,-1.0,betis,osasuna,Draw,Home,Home
351,2025-05-13,36,-10.48,-11.21,0.67,0.67,sevilla,las palmas,Home,Home,Home
352,2025-05-13,36,-9.75,-10.48,0.73,0.73,valladolid,girona,Away,Away,Away
353,2025-05-13,36,-10.75,-11.48,-1.0,-1.0,sociedad,celta,Away,Draw,Home
354,2025-05-14,36,-10.42,-11.15,0.33,0.33,villarreal,leganes,Home,Home,Home
355,2025-05-14,36,-10.04,-10.77,0.38,0.38,real madrid,mallorca,Home,Home,Home
356,2025-05-14,36,-8.94,-9.67,1.1,1.1,alaves,valencia,Home,Home,Home
357,2025-05-15,36,-9.94,-10.67,-1.0,-1.0,osasuna,ath madrid,Home,Away,Away
358,2025-05-15,36,-10.94,-11.67,-1.0,-1.0,vallecano,betis,Draw,Away,Away
359,2025-05-15,36,-9.31,-10.04,1.63,1.63,getafe,ath bilbao,Away,Away,Away
360,2025-05-15,36,-9.01,-9.74,0.3,0.3,espanol,barcelona,Away,Away,Away
361,2025-05-18,37,-6.21,-10.74,2.8,-1.0,valencia,ath bilbao,Away,Away,Home
362,2025-05-18,37,-5.41,-9.94,0.8,0.8,osasuna,espanol,Home,Home,Home
363,2025-05-18,37,-4.66,-9.19,0.75,0.75,sevilla,real madrid,Away,Away,Away
364,2025-05-18,37,-4.06,-8.59,0.6,0.6,valladolid,alaves,Away,Away,Away
365,2025-05-18,37,-5.06,-7.54,-1.0,1.05,sociedad,girona,Home,Draw,Home
366,2025-05-18,37,-1.86,-8.54,3.2,-1.0,mallorca,getafe,Away,Away,Home
367,2025-05-18,37,-2.86,-9.54,-1.0,-1.0,barcelona,villarreal,Away,Home,Home
368,2025-05-18,37,-1.95,-8.63,0.91,0.91,ath madrid,betis,Home,Home,Home
369,2025-05-18,37,-2.95,-7.28,-1.0,1.35,las palmas,leganes,Away,Home,Away
370,2025-05-18,37,-3.95,-8.28,-1.0,-1.0,celta,vallecano,Away,Home,Home
371,2025-05-23,38,-4.95,-9.28,-1.0,-1.0,betis,valencia,Draw,Home,Home
372,2025-05-24,38,-2.75,-10.28,2.2,-1.0,alaves,osasuna,Draw,Draw,Away
373,2025-05-24,38,-3.75,-11.28,-1.0,-1.0,vallecano,mallorca,Draw,Home,Home
374,2025-05-24,38,-4.75,-10.43,-1.0,0.85,getafe,celta,Away,Home,Away
375,2025-05-24,38,-4.33,-10.01,0.42,0.42,real madrid,sociedad,Home,Home,Home
376,2025-05-24,38,-5.33,-9.63,-1.0,0.38,espanol,las palmas,Home,Draw,Home
377,2025-05-24,38,-5.03,-9.33,0.3,0.3,leganes,valladolid,Home,Home,Home
378,2025-05-25,38,-3.93,-8.23,1.1,1.1,ath bilbao,barcelona,Away,Away,Away
379,2025-05-25,38,-3.45,-7.75,0.48,0.48,villarreal,sevilla,Home,Home,Home
380,2025-05-25,38,-2.54,-6.84,0.91,0.91,girona,ath madrid,Away,Away,Away
