match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
296,2023-04-22,30,1.63,13.63,-1.0,1.55,osasuna,betis,Home,Away,Home
297,2023-04-23,30,2.58,14.58,0.95,0.95,barcelona,ath madrid,Home,Home,Home
298,2023-04-23,30,1.58,15.88,-1.0,1.3,mallorca,getafe,Home,Draw,Home
299,2023-04-23,30,0.58,14.88,-1.0,-1.0,sevilla,villarreal,Home,Away,Away
300,2023-04-23,30,1.43,15.73,0.85,0.85,elche,valencia,Away,Away,Away
301,2023-04-25,31,0.43,14.73,-1.0,-1.0,cadiz,osasuna,Away,Draw,Home
302,2023-04-25,31,-0.57,13.73,-1.0,-1.0,girona,real madrid,Home,Away,Away
303,2023-04-25,31,-1.57,12.73,-1.0,-1.0,betis,sociedad,Draw,Away,Away
304,2023-04-26,31,-2.57,11.73,-1.0,-1.0,getafe,almeria,Away,Home,Home
305,2023-04-26,31,-2.27,12.03,0.3,0.3,celta,elche,Home,Home,Home
306,2023-04-26,31,-3.27,11.03,-1.0,-1.0,vallecano,barcelona,Home,Away,Away
307,2023-04-26,31,-2.87,11.43,0.4,0.4,ath madrid,mallorca,Home,Home,Home
308,2023-04-27,31,-2.12,12.18,0.75,0.75,valencia,valladolid,Home,Home,Home
309,2023-04-27,31,-1.55,12.75,0.57,0.57,villarreal,espanol,Home,Home,Home
310,2023-04-27,31,-2.55,11.75,-1.0,-1.0,ath bilbao,sevilla,Away,Home,Home
311,2023-04-28,32,-1.35,12.95,1.2,1.2,osasuna,sociedad,Away,Away,Away
312,2023-04-29,32,-2.35,11.95,-1.0,-1.0,elche,vallecano,Home,Away,Away
313,2023-04-29,32,-2.21,12.09,0.14,0.14,real madrid,almeria,Home,Home,Home
314,2023-04-29,32,-1.88,12.42,0.33,0.33,barcelona,betis,Home,Home,Home
315,2023-04-30,32,-2.88,11.42,-1.0,-1.0,cadiz,valencia,Home,Draw,Away
316,2023-04-30,32,-2.08,12.22,0.8,0.8,villarreal,celta,Home,Home,Home
317,2023-04-30,32,-3.08,13.6,-1.0,1.38,espanol,getafe,Home,Draw,Home
318,2023-04-30,32,-2.43,14.25,0.65,0.65,valladolid,ath madrid,Away,Away,Away
319,2023-05-01,32,-3.43,13.25,-1.0,-1.0,sevilla,girona,Away,Home,Home
320,2023-05-01,32,-4.43,12.25,-1.0,-1.0,mallorca,ath bilbao,Draw,Away,Away
321,2023-05-02,33,-4.29,12.39,0.14,0.14,barcelona,osasuna,Home,Home,Home
322,2023-05-02,33,-5.29,13.94,-1.0,1.55,sociedad,real madrid,Home,Away,Home
323,2023-05-02,33,-4.67,14.56,0.62,0.62,almeria,elche,Home,Home,Home
324,2023-05-03,33,-5.67,13.56,-1.0,-1.0,valencia,villarreal,Draw,Away,Away
325,2023-05-03,33,-5.38,13.85,0.29,0.29,ath madrid,cadiz,Home,Home,Home
326,2023-05-03,33,-6.38,15.4,-1.0,1.55,getafe,celta,Home,Away,Home
327,2023-05-04,33,-5.65,16.13,0.73,0.73,vallecano,valladolid,Home,Home,Home
328,2023-05-04,33,-6.65,17.23,-1.0,1.1,girona,mallorca,Home,Draw,Home
329,2023-05-04,33,-5.82,18.06,0.83,0.83,sevilla,espanol,Home,Home,Home
330,2023-05-04,33,-6.82,17.06,-1.0,-1.0,ath bilbao,betis,Away,Home,Home
331,2023-05-12,34,-7.82,18.21,-1.0,1.15,mallorca,cadiz,Home,Draw,Home
332,2023-05-13,34,-7.27,18.76,0.55,0.55,real madrid,getafe,Home,Home,Home
333,2023-05-13,34,-6.17,19.86,1.1,1.1,villarreal,ath bilbao,Home,Home,Home
334,2023-05-13,34,-7.17,18.86,-1.0,-1.0,sociedad,girona,Draw,Home,Home
335,2023-05-13,34,-6.12,19.91,1.05,1.05,osasuna,almeria,Home,Home,Home
336,2023-05-14,34,-5.47,20.56,0.65,0.65,espanol,barcelona,Away,Away,Away
337,2023-05-14,34,-3.07,19.56,2.4,-1.0,celta,valencia,Away,Away,Home
338,2023-05-14,34,-0.97,18.56,2.1,-1.0,valladolid,sevilla,Away,Away,Home
339,2023-05-14,34,-1.97,17.56,-1.0,-1.0,elche,ath madrid,Home,Away,Away
340,2023-05-15,34,-1.06,18.47,0.91,0.91,betis,vallecano,Home,Home,Home
341,2023-05-19,35,-2.06,19.67,-1.0,1.2,cadiz,valladolid,Home,Draw,Home
342,2023-05-20,35,-3.06,18.67,-1.0,-1.0,barcelona,sociedad,Away,Home,Home
343,2023-05-20,35,-4.06,19.92,-1.0,1.25,almeria,mallorca,Home,Draw,Home
344,2023-05-20,35,-5.06,18.92,-1.0,-1.0,getafe,elche,Draw,Home,Home
345,2023-05-20,35,-3.76,20.22,1.3,1.3,girona,villarreal,Away,Away,Away
346,2023-05-20,35,-3.14,20.84,0.62,0.62,ath bilbao,celta,Home,Home,Home
347,2023-05-21,35,-4.14,19.84,-1.0,-1.0,sevilla,betis,Draw,Home,Home
348,2023-05-21,35,-5.14,18.84,-1.0,-1.0,valencia,real madrid,Home,Away,Away
349,2023-05-21,35,-4.78,19.2,0.36,0.36,ath madrid,osasuna,Home,Home,Home
350,2023-05-21,35,-5.78,18.2,-1.0,-1.0,vallecano,espanol,Away,Home,Home
351,2023-05-23,36,-6.78,17.2,-1.0,-1.0,celta,girona,Draw,Away,Home
352,2023-05-23,36,-6.42,17.56,0.36,0.36,sociedad,almeria,Home,Home,Home
353,2023-05-23,36,-7.42,16.56,-1.0,-1.0,valladolid,barcelona,Home,Away,Away
354,2023-05-24,36,-8.42,15.56,-1.0,-1.0,espanol,ath madrid,Draw,Away,Away
355,2023-05-24,36,-9.42,14.56,-1.0,-1.0,betis,getafe,Away,Home,Home
356,2023-05-24,36,-10.42,13.56,-1.0,-1.0,elche,sevilla,Draw,Away,Away
357,2023-05-24,36,-9.8,14.18,0.62,0.62,real madrid,vallecano,Home,Home,Home
358,2023-05-24,36,-9.36,14.62,0.44,0.44,villarreal,cadiz,Home,Home,Home
359,2023-05-25,36,-10.36,13.62,-1.0,-1.0,mallorca,valencia,Home,Draw,Away
360,2023-05-25,36,-11.36,12.62,-1.0,-1.0,osasuna,ath bilbao,Home,Away,Away
361,2023-05-27,37,-9.96,14.02,1.4,1.4,sevilla,real madrid,Away,Away,Away
362,2023-05-28,37,-7.36,13.02,2.6,-1.0,girona,betis,Away,Away,Home
363,2023-05-28,37,-8.36,12.02,-1.0,-1.0,vallecano,villarreal,Home,Away,Away
364,2023-05-28,37,-7.16,13.22,1.2,1.2,getafe,osasuna,Home,Home,Home
365,2023-05-28,37,-8.16,12.22,-1.0,-1.0,ath bilbao,elche,Away,Home,Home
366,2023-05-28,37,-9.16,11.22,-1.0,-1.0,valencia,espanol,Draw,Home,Home
367,2023-05-28,37,-10.16,12.82,-1.0,1.6,cadiz,celta,Home,Draw,Home
368,2023-05-28,37,-7.76,11.82,2.4,-1.0,almeria,valladolid,Draw,Draw,Home
369,2023-05-28,37,-6.76,12.82,1.0,1.0,ath madrid,sociedad,Home,Home,Home
370,2023-05-28,37,-6.43,13.15,0.33,0.33,barcelona,mallorca,Home,Home,Home
371,2023-06-04,38,-7.43,12.15,-1.0,-1.0,betis,valencia,Draw,Home,Away
372,2023-06-04,38,-8.43,11.15,-1.0,-1.0,elche,cadiz,Draw,Home,Away
373,2023-06-04,38,-9.43,10.15,-1.0,-1.0,celta,barcelona,Home,Away,Away
374,2023-06-04,38,-10.43,9.15,-1.0,-1.0,villarreal,ath madrid,Draw,Away,Away
375,2023-06-04,38,-11.43,8.15,-1.0,-1.0,espanol,almeria,Draw,Home,Away
376,2023-06-04,38,-12.43,7.15,-1.0,-1.0,real madrid,ath bilbao,Draw,Home,Home
377,2023-06-04,38,-13.43,8.2,-1.0,1.05,osasuna,girona,Home,Draw,Home
378,2023-06-04,38,-14.43,7.2,-1.0,-1.0,mallorca,vallecano,Home,Draw,Away
379,2023-06-04,38,-13.7,7.93,0.73,0.73,sociedad,sevilla,Home,Home,Home
380,2023-06-04,38,-14.7,6.93,-1.0,-1.0,valladolid,getafe,Draw,Away,Home
