match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
288,2016-03-13,29,-23.39,-16.95,-1.0,0.73,sevilla,villarreal,Home,Draw,Home
289,2016-03-13,29,-24.39,-15.32,-1.0,1.63,levante,valencia,Home,Away,Home
290,2016-03-14,29,-25.39,-16.32,-1.0,-1.0,granada,espanol,Draw,Away,Home
291,2016-03-18,30,-23.14,-17.32,2.25,-1.0,getafe,eibar,Draw,Draw,Home
292,2016-03-19,30,-24.14,-18.32,-1.0,-1.0,sp gijon,ath madrid,Home,Away,Away
293,2016-03-19,30,-25.14,-17.41,-1.0,0.91,la coruna,levante,Home,Draw,Home
294,2016-03-19,30,-26.14,-18.41,-1.0,-1.0,sociedad,las palmas,Away,Home,Home
295,2016-03-19,30,-27.14,-19.41,-1.0,-1.0,betis,malaga,Away,Draw,Home
296,2016-03-19,30,-28.14,-20.41,-1.0,-1.0,granada,vallecano,Draw,Away,Home
297,2016-03-20,30,-29.14,-21.41,-1.0,-1.0,espanol,ath bilbao,Home,Away,Away
298,2016-03-20,30,-28.81,-21.08,0.33,0.33,real madrid,sevilla,Home,Home,Home
299,2016-03-20,30,-29.81,-22.08,-1.0,-1.0,valencia,celta,Away,Home,Home
300,2016-03-20,30,-30.81,-23.08,-1.0,-1.0,villarreal,barcelona,Draw,Away,Away
301,2016-04-01,31,-31.81,-22.17,-1.0,0.91,vallecano,getafe,Home,Draw,Home
302,2016-04-02,31,-27.31,-23.17,4.5,-1.0,barcelona,real madrid,Away,Away,Home
303,2016-04-02,31,-26.91,-22.77,0.4,0.4,ath madrid,betis,Home,Home,Home
304,2016-04-02,31,-27.91,-21.39,-1.0,1.38,las palmas,valencia,Home,Away,Home
305,2016-04-02,31,-25.11,-22.39,2.8,-1.0,celta,la coruna,Draw,Draw,Home
306,2016-04-03,31,-26.11,-23.39,-1.0,-1.0,sevilla,sociedad,Away,Home,Home
307,2016-04-03,31,-27.11,-24.39,-1.0,-1.0,malaga,espanol,Draw,Away,Home
308,2016-04-03,31,-28.11,-22.84,-1.0,1.55,eibar,villarreal,Away,Draw,Away
309,2016-04-03,31,-29.11,-23.84,-1.0,-1.0,ath bilbao,granada,Draw,Home,Home
310,2016-04-04,31,-26.86,-24.84,2.25,-1.0,levante,sp gijon,Draw,Draw,Home
311,2016-04-08,32,-27.86,-25.84,-1.0,-1.0,granada,malaga,Draw,Away,Home
312,2016-04-09,32,-28.86,-24.79,-1.0,1.05,betis,levante,Home,Away,Home
313,2016-04-09,32,-27.81,-23.74,1.05,1.05,espanol,ath madrid,Away,Away,Away
314,2016-04-09,32,-27.64,-23.57,0.17,0.17,real madrid,eibar,Home,Home,Home
315,2016-04-09,32,-28.64,-24.57,-1.0,-1.0,sociedad,barcelona,Home,Away,Away
316,2016-04-10,32,-29.64,-23.37,-1.0,1.2,valencia,sevilla,Home,Draw,Home
317,2016-04-10,32,-29.14,-22.87,0.5,0.5,villarreal,getafe,Home,Home,Home
318,2016-04-10,32,-30.14,-22.34,-1.0,0.53,ath bilbao,vallecano,Home,Draw,Home
319,2016-04-10,32,-28.84,-21.04,1.3,1.3,sp gijon,celta,Away,Away,Away
320,2016-04-11,32,-26.24,-22.04,2.6,-1.0,la coruna,las palmas,Away,Away,Home
321,2016-04-15,33,-27.24,-20.59,-1.0,1.45,levante,espanol,Home,Away,Home
322,2016-04-16,33,-28.24,-21.59,-1.0,-1.0,celta,betis,Draw,Home,Home
323,2016-04-16,33,-29.24,-22.59,-1.0,-1.0,eibar,sociedad,Home,Draw,Away
324,2016-04-16,33,-28.95,-22.3,0.29,0.29,getafe,real madrid,Away,Away,Away
325,2016-04-16,33,-29.95,-23.3,-1.0,-1.0,las palmas,sp gijon,Draw,Home,Home
326,2016-04-17,33,-26.75,-24.3,3.2,-1.0,sevilla,la coruna,Draw,Draw,Home
327,2016-04-17,33,-26.53,-24.08,0.22,0.22,ath madrid,granada,Home,Home,Home
328,2016-04-17,33,-27.53,-22.48,-1.0,1.6,vallecano,villarreal,Home,Away,Home
329,2016-04-17,33,-28.53,-23.48,-1.0,-1.0,barcelona,valencia,Away,Home,Home
330,2016-04-17,33,-29.53,-24.48,-1.0,-1.0,malaga,ath bilbao,Away,Draw,Home
331,2016-04-19,34,-30.53,-25.48,-1.0,-1.0,espanol,celta,Draw,Home,Home
332,2016-04-19,34,-31.53,-24.38,-1.0,1.1,betis,las palmas,Home,Away,Home
333,2016-04-20,34,-30.53,-23.38,1.0,1.0,ath bilbao,ath madrid,Away,Away,Away
334,2016-04-20,34,-30.33,-23.18,0.2,0.2,la coruna,barcelona,Away,Away,Away
335,2016-04-20,34,-31.33,-24.18,-1.0,-1.0,malaga,vallecano,Draw,Away,Home
336,2016-04-20,34,-31.11,-23.96,0.22,0.22,real madrid,villarreal,Home,Home,Home
337,2016-04-20,34,-32.11,-24.96,-1.0,-1.0,sp gijon,sevilla,Home,Away,Away
338,2016-04-20,34,-31.49,-24.34,0.62,0.62,valencia,eibar,Home,Home,Home
339,2016-04-21,34,-32.49,-23.39,-1.0,0.95,granada,levante,Home,Away,Home
340,2016-04-21,34,-33.49,-24.39,-1.0,-1.0,sociedad,getafe,Away,Draw,Home
341,2016-04-22,35,-32.24,-23.14,1.25,1.25,las palmas,espanol,Home,Home,Home
342,2016-04-23,35,-30.04,-24.14,2.2,-1.0,eibar,la coruna,Draw,Draw,Home
343,2016-04-23,35,-29.71,-23.81,0.33,0.33,vallecano,real madrid,Away,Away,Away
344,2016-04-23,35,-29.38,-23.48,0.33,0.33,ath madrid,malaga,Home,Home,Home
345,2016-04-23,35,-29.34,-23.44,0.04,0.04,barcelona,sp gijon,Home,Home,Home
346,2016-04-24,35,-30.34,-24.44,-1.0,-1.0,getafe,valencia,Draw,Away,Away
347,2016-04-24,35,-31.34,-25.44,-1.0,-1.0,levante,ath bilbao,Draw,Away,Away
348,2016-04-24,35,-30.84,-24.94,0.5,0.5,sevilla,betis,Home,Home,Home
349,2016-04-24,35,-31.84,-25.94,-1.0,-1.0,villarreal,sociedad,Draw,Home,Home
350,2016-04-25,35,-32.84,-25.41,-1.0,0.53,celta,granada,Home,Draw,Home
351,2016-04-29,36,-33.84,-24.81,-1.0,0.6,sp gijon,eibar,Home,Draw,Home
352,2016-04-30,36,-33.17,-24.14,0.67,0.67,sociedad,real madrid,Away,Away,Away
353,2016-04-30,36,-34.17,-23.54,-1.0,0.6,granada,las palmas,Home,Away,Home
354,2016-04-30,36,-33.84,-23.21,0.33,0.33,ath madrid,vallecano,Home,Home,Home
355,2016-04-30,36,-33.71,-23.08,0.13,0.13,betis,barcelona,Away,Away,Away
356,2016-05-01,36,-31.51,-24.08,2.2,-1.0,la coruna,getafe,Away,Away,Home
357,2016-05-01,36,-32.51,-25.08,-1.0,-1.0,valencia,villarreal,Away,Draw,Home
358,2016-05-01,36,-33.51,-23.78,-1.0,1.3,espanol,sevilla,Home,Away,Home
359,2016-05-01,36,-32.66,-22.93,0.85,0.85,ath bilbao,celta,Home,Home,Home
360,2016-05-02,36,-33.66,-21.73,-1.0,1.2,malaga,levante,Home,Draw,Home
361,2016-05-08,37,-34.66,-20.43,-1.0,1.3,sevilla,granada,Away,Home,Away
362,2016-05-08,37,-35.66,-21.43,-1.0,-1.0,getafe,sp gijon,Draw,Away,Home
363,2016-05-08,37,-36.66,-22.43,-1.0,-1.0,las palmas,ath bilbao,Draw,Away,Away
364,2016-05-08,37,-37.66,-21.93,-1.0,0.5,celta,malaga,Home,Draw,Home
365,2016-05-08,37,-35.06,-22.93,2.6,-1.0,eibar,betis,Draw,Draw,Home
366,2016-05-08,37,-35.02,-22.89,0.04,0.04,barcelona,espanol,Home,Home,Home
367,2016-05-08,37,-34.82,-22.69,0.2,0.2,real madrid,valencia,Home,Home,Home
368,2016-05-08,37,-35.82,-23.69,-1.0,-1.0,sociedad,vallecano,Home,Draw,Away
369,2016-05-08,37,-36.82,-24.69,-1.0,-1.0,villarreal,la coruna,Away,Home,Home
370,2016-05-08,37,-37.82,-25.69,-1.0,-1.0,levante,ath madrid,Home,Away,Away
371,2016-05-13,38,-38.82,-26.69,-1.0,-1.0,valencia,sociedad,Away,Home,Home
372,2016-05-14,38,-38.64,-26.51,0.18,0.18,la coruna,real madrid,Away,Away,Away
373,2016-05-14,38,-38.56,-26.43,0.08,0.08,granada,barcelona,Away,Away,Away
374,2016-05-14,38,-37.81,-25.68,0.75,0.75,ath madrid,celta,Home,Home,Home
375,2016-05-14,38,-38.81,-25.35,-1.0,0.33,ath bilbao,sevilla,Home,Draw,Home
376,2016-05-15,38,-39.81,-24.55,-1.0,0.8,malaga,las palmas,Home,Draw,Home
377,2016-05-15,38,-40.81,-24.22,-1.0,0.33,vallecano,levante,Home,Draw,Home
378,2016-05-15,38,-41.81,-23.22,-1.0,1.0,espanol,eibar,Home,Draw,Home
379,2016-05-15,38,-42.81,-24.22,-1.0,-1.0,betis,getafe,Home,Away,Away
380,2016-05-15,38,-43.81,-23.78,-1.0,0.44,sp gijon,villarreal,Home,Draw,Home
