match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
41,2014-09-23,5,-6.53,-11.27,-1.0,0.57,celta,la coruna,Home,Away,Home
42,2014-09-23,5,-6.45,-11.19,0.08,0.08,real madrid,elche,Home,Home,Home
43,2014-09-24,5,-7.45,-12.19,-1.0,-1.0,vallecano,ath bilbao,Home,Draw,Away
44,2014-09-24,5,-8.45,-13.19,-1.0,-1.0,malaga,barcelona,Draw,Away,Away
45,2014-09-24,5,-6.45,-14.19,2.0,-1.0,eibar,villarreal,Draw,Draw,Away
46,2014-09-24,5,-0.45,-15.19,6.0,-1.0,granada,levante,Away,Away,Home
47,2014-09-24,5,0.12,-14.62,0.57,0.57,almeria,ath madrid,Away,Away,Away
48,2014-09-24,5,-0.88,-13.82,-1.0,0.8,sevilla,sociedad,Home,Away,Home
49,2014-09-25,5,-1.88,-13.15,-1.0,0.67,espanol,getafe,Home,Draw,Home
50,2014-09-25,5,-1.55,-12.82,0.33,0.33,valencia,cordoba,Home,Home,Home
51,2014-09-26,6,-2.55,-11.42,-1.0,1.4,elche,celta,Away,Draw,Away
52,2014-09-27,6,-3.55,-10.02,-1.0,1.4,levante,vallecano,Away,Draw,Away
53,2014-09-27,6,-4.55,-11.02,-1.0,-1.0,ath bilbao,eibar,Draw,Home,Home
54,2014-09-27,6,-4.42,-10.89,0.13,0.13,barcelona,granada,Home,Home,Home
55,2014-09-27,6,-3.8,-10.27,0.62,0.62,villarreal,real madrid,Away,Away,Away
56,2014-09-27,6,-4.8,-9.6,-1.0,0.67,ath madrid,sevilla,Home,Draw,Home
57,2014-09-28,6,-2.55,-10.6,2.25,-1.0,cordoba,espanol,Draw,Draw,Away
58,2014-09-28,6,-3.55,-11.6,-1.0,-1.0,la coruna,almeria,Away,Draw,Home
59,2014-09-28,6,-1.25,-12.6,2.3,-1.0,sociedad,valencia,Draw,Draw,Away
60,2014-09-28,6,-2.25,-13.6,-1.0,-1.0,getafe,malaga,Home,Away,Away
61,2014-10-03,7,-3.25,-14.6,-1.0,-1.0,getafe,cordoba,Draw,Home,Home
62,2014-10-04,7,-3.0,-14.35,0.25,0.25,vallecano,barcelona,Away,Away,Away
63,2014-10-04,7,-4.0,-15.35,-1.0,-1.0,almeria,elche,Draw,Away,Home
64,2014-10-04,7,-5.0,-16.35,-1.0,-1.0,eibar,levante,Draw,Away,Home
65,2014-10-04,7,-6.0,-15.55,-1.0,0.8,malaga,granada,Home,Away,Home
66,2014-10-04,7,-7.0,-16.55,-1.0,-1.0,valencia,ath madrid,Home,Away,Away
67,2014-10-05,7,-6.6,-16.15,0.4,0.4,sevilla,la coruna,Home,Home,Home
68,2014-10-05,7,-6.4,-15.95,0.2,0.2,real madrid,ath bilbao,Home,Home,Home
69,2014-10-05,7,-7.4,-16.95,-1.0,-1.0,celta,villarreal,Away,Draw,Home
70,2014-10-05,7,-8.4,-15.45,-1.0,1.5,espanol,sociedad,Home,Away,Home
71,2014-10-17,8,-6.1,-16.45,2.3,-1.0,granada,vallecano,Away,Away,Home
72,2014-10-18,8,-3.5,-17.45,2.6,-1.0,ath bilbao,celta,Draw,Draw,Home
73,2014-10-18,8,-3.4,-17.35,0.1,0.1,barcelona,eibar,Home,Home,Home
74,2014-10-18,8,-2.02,-15.97,1.38,1.38,cordoba,malaga,Away,Away,Away
75,2014-10-18,8,-1.85,-15.8,0.17,0.17,levante,real madrid,Away,Away,Away
76,2014-10-19,8,-1.52,-15.47,0.33,0.33,ath madrid,espanol,Home,Home,Home
77,2014-10-19,8,-2.52,-14.42,-1.0,1.05,elche,sevilla,Away,Draw,Away
78,2014-10-19,8,-3.52,-15.42,-1.0,-1.0,la coruna,valencia,Home,Draw,Away
79,2014-10-19,8,-3.19,-15.09,0.33,0.33,villarreal,almeria,Home,Home,Home
80,2014-10-20,8,-4.19,-16.09,-1.0,-1.0,sociedad,getafe,Away,Home,Home
81,2014-10-24,9,-3.75,-15.65,0.44,0.44,celta,levante,Home,Home,Home
82,2014-10-25,9,-4.75,-14.45,-1.0,1.2,almeria,ath bilbao,Away,Draw,Away
83,2014-10-25,9,-5.75,-15.45,-1.0,-1.0,cordoba,sociedad,Draw,Away,Away
84,2014-10-25,9,-6.75,-16.45,-1.0,-1.0,eibar,granada,Draw,Home,Home
85,2014-10-25,9,-5.37,-15.07,1.38,1.38,real madrid,barcelona,Home,Home,Home
86,2014-10-25,9,-5.01,-14.71,0.36,0.36,valencia,elche,Home,Home,Home
87,2014-10-26,9,-2.61,-15.71,2.4,-1.0,espanol,la coruna,Draw,Draw,Home
88,2014-10-26,9,-2.08,-15.18,0.53,0.53,getafe,ath madrid,Away,Away,Away
89,2014-10-26,9,-3.08,-14.35,-1.0,0.83,malaga,vallecano,Home,Away,Home
90,2014-10-26,9,-4.08,-13.35,-1.0,1.0,sevilla,villarreal,Home,Away,Home
91,2014-10-31,10,-5.08,-14.35,-1.0,-1.0,la coruna,getafe,Away,Draw,Home
92,2014-11-01,10,-6.08,-15.35,-1.0,-1.0,sociedad,malaga,Away,Draw,Home
93,2014-11-01,10,-5.88,-15.15,0.2,0.2,granada,real madrid,Away,Away,Away
94,2014-11-01,10,-6.88,-16.15,-1.0,-1.0,barcelona,celta,Away,Home,Home
95,2014-11-01,10,-6.7,-15.97,0.18,0.18,ath madrid,cordoba,Home,Home,Home
96,2014-11-02,10,-7.7,-14.57,-1.0,1.4,ath bilbao,sevilla,Home,Draw,Home
97,2014-11-02,10,-8.7,-12.94,-1.0,1.63,elche,espanol,Home,Draw,Home
98,2014-11-02,10,-9.7,-11.54,-1.0,1.4,levante,almeria,Home,Draw,Home
99,2014-11-02,10,-7.3,-12.54,2.4,-1.0,villarreal,valencia,Away,Away,Home
100,2014-11-03,10,-8.3,-13.54,-1.0,-1.0,vallecano,eibar,Away,Home,Home
101,2014-11-07,11,-6.2,-14.54,2.1,-1.0,cordoba,la coruna,Draw,Draw,Home
102,2014-11-08,11,-6.15,-14.49,0.05,0.05,real madrid,vallecano,Home,Home,Home
103,2014-11-08,11,-5.58,-13.92,0.57,0.57,malaga,eibar,Home,Home,Home
104,2014-11-08,11,-5.44,-13.78,0.14,0.14,almeria,barcelona,Away,Away,Away
105,2014-11-08,11,-6.44,-14.78,-1.0,-1.0,celta,granada,Draw,Home,Home
106,2014-11-08,11,-4.24,-15.78,2.2,-1.0,getafe,elche,Draw,Draw,Home
107,2014-11-09,11,-2.04,-16.78,2.2,-1.0,espanol,villarreal,Draw,Draw,Away
108,2014-11-09,11,-3.04,-17.78,-1.0,-1.0,sevilla,levante,Draw,Home,Home
109,2014-11-09,11,-4.04,-18.78,-1.0,-1.0,sociedad,ath madrid,Home,Draw,Away
110,2014-11-09,11,-5.04,-19.78,-1.0,-1.0,valencia,ath bilbao,Draw,Home,Home
111,2014-11-21,12,-6.04,-18.98,-1.0,0.8,ath bilbao,espanol,Home,Draw,Home
112,2014-11-22,12,-5.6,-18.54,0.44,0.44,ath madrid,malaga,Home,Home,Home
113,2014-11-22,12,-5.4,-18.34,0.2,0.2,barcelona,sevilla,Home,Home,Home
114,2014-11-22,12,-5.22,-18.16,0.18,0.18,eibar,real madrid,Away,Away,Away
115,2014-11-22,12,-6.22,-19.16,-1.0,-1.0,la coruna,sociedad,Draw,Away,Away
116,2014-11-23,12,-7.22,-18.72,-1.0,0.44,villarreal,getafe,Home,Draw,Home
117,2014-11-23,12,-8.22,-19.72,-1.0,-1.0,vallecano,celta,Home,Away,Away
118,2014-11-23,12,-6.02,-20.72,2.2,-1.0,elche,cordoba,Draw,Draw,Home
119,2014-11-23,12,-7.02,-21.72,-1.0,-1.0,levante,valencia,Home,Draw,Away
120,2014-11-24,12,-4.72,-22.72,2.3,-1.0,granada,almeria,Draw,Draw,Home
121,2014-11-28,13,-5.72,-22.02,-1.0,0.7,sociedad,elche,Home,Draw,Home
122,2014-11-29,13,-6.72,-23.02,-1.0,-1.0,celta,eibar,Away,Home,Home
123,2014-11-29,13,-7.72,-22.35,-1.0,0.67,espanol,levante,Home,Draw,Home
124,2014-11-29,13,-8.72,-20.72,-1.0,1.63,getafe,ath bilbao,Away,Draw,Away
125,2014-11-29,13,-8.43,-20.43,0.29,0.29,malaga,real madrid,Away,Away,Away
126,2014-11-30,13,-7.99,-19.99,0.44,0.44,sevilla,granada,Home,Home,Home
127,2014-11-30,13,-7.46,-19.46,0.53,0.53,valencia,barcelona,Away,Away,Away
128,2014-11-30,13,-6.61,-18.61,0.85,0.85,cordoba,villarreal,Away,Away,Away
129,2014-11-30,13,-6.43,-18.43,0.18,0.18,ath madrid,la coruna,Home,Home,Home
130,2014-12-01,13,-7.43,-19.43,-1.0,-1.0,almeria,vallecano,Away,Draw,Home
131,2014-12-06,14,-8.43,-20.43,-1.0,-1.0,ath bilbao,cordoba,Away,Home,Home
132,2014-12-06,14,-7.86,-19.86,0.57,0.57,elche,ath madrid,Away,Away,Away
133,2014-12-06,14,-6.76,-18.76,1.1,1.1,la coruna,malaga,Away,Away,Away
134,2014-12-06,14,-6.67,-18.67,0.09,0.09,real madrid,celta,Home,Home,Home
135,2014-12-07,14,-7.67,-19.67,-1.0,-1.0,granada,valencia,Draw,Away,Away
136,2014-12-07,14,-6.47,-18.47,1.2,1.2,vallecano,sevilla,Away,Away,Away
137,2014-12-07,14,-6.38,-18.38,0.09,0.09,barcelona,espanol,Home,Home,Home
138,2014-12-07,14,-7.38,-17.71,-1.0,0.67,villarreal,sociedad,Home,Draw,Home
139,2014-12-08,14,-5.28,-18.71,2.1,-1.0,levante,getafe,Draw,Draw,Home
140,2014-12-08,14,-4.23,-17.66,1.05,1.05,eibar,almeria,Home,Home,Home
141,2014-12-12,15,-4.06,-17.49,0.17,0.17,almeria,real madrid,Away,Away,Away
142,2014-12-13,15,-5.06,-18.49,-1.0,-1.0,cordoba,levante,Draw,Away,Home
143,2014-12-13,15,-6.06,-19.49,-1.0,-1.0,getafe,barcelona,Draw,Away,Away
144,2014-12-13,15,-7.06,-18.39,-1.0,1.1,malaga,celta,Home,Away,Home
145,2014-12-13,15,-6.56,-17.89,0.5,0.5,valencia,vallecano,Home,Home,Home
146,2014-12-14,15,-7.56,-18.89,-1.0,-1.0,ath madrid,villarreal,Away,Home,Home
147,2014-12-14,15,-8.56,-18.19,-1.0,0.7,espanol,granada,Home,Draw,Home
148,2014-12-14,15,-9.56,-19.19,-1.0,-1.0,sevilla,eibar,Draw,Home,Home
149,2014-12-14,15,-7.36,-20.19,2.2,-1.0,sociedad,ath bilbao,Draw,Draw,Home
150,2014-12-15,15,-8.36,-18.94,-1.0,1.25,la coruna,elche,Home,Draw,Home
151,2014-12-19,16,-9.36,-19.94,-1.0,-1.0,celta,almeria,Away,Draw,Home
152,2014-12-20,16,-9.3,-19.88,0.06,0.06,barcelona,cordoba,Home,Home,Home
153,2014-12-20,16,-8.25,-18.83,1.05,1.05,eibar,valencia,Away,Away,Away
154,2014-12-20,16,-6.05,-19.83,2.2,-1.0,levante,sociedad,Draw,Draw,Away
155,2014-12-20,16,-3.95,-20.83,2.1,-1.0,vallecano,espanol,Away,Away,Home
156,2014-12-21,16,-4.95,-19.58,-1.0,1.25,ath bilbao,ath madrid,Away,Draw,Away
157,2014-12-21,16,-3.45,-18.08,1.5,1.5,elche,malaga,Away,Away,Away
158,2014-12-21,16,-4.45,-19.08,-1.0,-1.0,granada,getafe,Draw,Away,Home
159,2014-12-21,16,-4.12,-18.75,0.33,0.33,villarreal,la coruna,Home,Home,Home
160,2015-01-03,17,-3.45,-18.08,0.67,0.67,sevilla,celta,Home,Home,Home
161,2015-01-03,17,2.05,-19.08,5.5,-1.0,malaga,almeria,Away,Away,Home
162,2015-01-03,17,1.05,-20.08,-1.0,-1.0,la coruna,ath bilbao,Home,Draw,Away
163,2015-01-03,17,1.25,-19.88,0.2,0.2,ath madrid,levante,Home,Home,Home
164,2015-01-03,17,0.25,-20.88,-1.0,-1.0,elche,villarreal,Draw,Away,Away
165,2015-01-04,17,-0.75,-21.88,-1.0,-1.0,espanol,eibar,Away,Draw,Home
166,2015-01-04,17,-1.75,-22.88,-1.0,-1.0,getafe,vallecano,Away,Draw,Home
167,2015-01-04,17,-2.75,-23.88,-1.0,-1.0,sociedad,barcelona,Home,Away,Away
168,2015-01-04,17,-3.75,-24.88,-1.0,-1.0,valencia,real madrid,Home,Away,Away
169,2015-01-05,17,-4.75,-23.28,-1.0,1.6,cordoba,granada,Home,Away,Home
170,2015-01-09,18,-2.65,-24.28,2.1,-1.0,levante,la coruna,Draw,Draw,Home
171,2015-01-10,18,-3.65,-22.98,-1.0,1.3,eibar,getafe,Home,Away,Home
172,2015-01-10,18,-1.45,-23.98,2.2,-1.0,celta,valencia,Draw,Draw,Away
173,2015-01-10,18,-2.45,-24.98,-1.0,-1.0,malaga,villarreal,Draw,Away,Away
174,2015-01-10,18,-2.37,-24.9,0.08,0.08,real madrid,espanol,Home,Home,Home
175,2015-01-11,18,-1.52,-24.05,0.85,0.85,almeria,sevilla,Away,Away,Away
176,2015-01-11,18,-2.52,-25.05,-1.0,-1.0,ath bilbao,elche,Away,Draw,Home
177,2015-01-11,18,-1.95,-24.48,0.57,0.57,barcelona,ath madrid,Home,Home,Home
178,2015-01-11,18,-2.95,-25.48,-1.0,-1.0,granada,sociedad,Draw,Away,Away
179,2015-01-12,18,-3.95,-26.48,-1.0,-1.0,vallecano,cordoba,Away,Home,Home
180,2015-01-16,19,-4.95,-27.48,-1.0,-1.0,cordoba,eibar,Draw,Home,Home
181,2015-01-17,19,-4.62,-27.15,0.33,0.33,valencia,almeria,Home,Home,Home
182,2015-01-17,19,-5.62,-28.15,-1.0,-1.0,sociedad,vallecano,Away,Home,Home
183,2015-01-17,19,-4.95,-27.48,0.67,0.67,villarreal,ath bilbao,Home,Home,Home
184,2015-01-17,19,-5.95,-28.48,-1.0,-1.0,espanol,celta,Home,Away,Away
185,2015-01-18,19,-5.77,-28.3,0.18,0.18,la coruna,barcelona,Away,Away,Away
186,2015-01-18,19,-5.55,-28.08,0.22,0.22,getafe,real madrid,Away,Away,Away
187,2015-01-18,19,-4.82,-27.35,0.73,0.73,sevilla,malaga,Home,Home,Home
188,2015-01-18,19,-4.64,-27.17,0.18,0.18,ath madrid,granada,Home,Home,Home
189,2015-01-18,19,-5.64,-25.97,-1.0,1.2,elche,levante,Home,Away,Home
190,2015-01-24,20,-5.5,-25.83,0.14,0.14,cordoba,real madrid,Away,Away,Away
191,2015-01-24,20,-5.33,-25.66,0.17,0.17,elche,barcelona,Away,Away,Away
192,2015-01-24,20,-4.58,-24.91,0.75,0.75,sociedad,eibar,Home,Home,Home
193,2015-01-24,20,-4.29,-24.62,0.29,0.29,villarreal,levante,Home,Home,Home
194,2015-01-24,20,-4.04,-24.37,0.25,0.25,ath madrid,vallecano,Home,Home,Home
195,2015-01-25,20,-5.04,-23.17,-1.0,1.2,valencia,sevilla,Home,Away,Home
196,2015-01-25,20,-2.84,-24.17,2.2,-1.0,ath bilbao,malaga,Draw,Draw,Home
197,2015-01-25,20,-3.84,-23.47,-1.0,0.7,espanol,almeria,Home,Draw,Home
198,2015-01-25,20,-1.64,-24.47,2.2,-1.0,la coruna,granada,Draw,Draw,Home
199,2015-01-26,20,-2.64,-25.47,-1.0,-1.0,getafe,celta,Home,Away,Away
200,2015-01-30,21,1.61,-26.47,4.25,-1.0,vallecano,la coruna,Away,Away,Home
201,2015-01-31,21,0.61,-26.03,-1.0,0.44,celta,cordoba,Home,Draw,Home
202,2015-01-31,21,1.18,-25.46,0.57,0.57,eibar,ath madrid,Away,Away,Away
203,2015-01-31,21,0.18,-24.51,-1.0,0.95,granada,elche,Home,Away,Home
204,2015-01-31,21,0.36,-24.33,0.18,0.18,real madrid,sociedad,Home,Home,Home
205,2015-02-01,21,-0.64,-22.95,-1.0,1.38,almeria,getafe,Home,Draw,Home
206,2015-02-01,21,-0.44,-22.75,0.2,0.2,barcelona,villarreal,Home,Home,Home
207,2015-02-01,21,-1.44,-21.37,-1.0,1.38,levante,ath bilbao,Away,Draw,Away
208,2015-02-01,21,-0.82,-20.75,0.62,0.62,sevilla,espanol,Home,Home,Home
209,2015-02-02,21,-1.82,-19.12,-1.0,1.63,malaga,valencia,Home,Away,Home
210,2015-02-04,16,-1.53,-18.83,0.29,0.29,real madrid,sevilla,Home,Home,Home
211,2015-02-06,22,-0.38,-17.68,1.15,1.15,la coruna,eibar,Home,Home,Home
212,2015-02-07,22,-0.08,-17.38,0.3,0.3,villarreal,granada,Home,Home,Home
213,2015-02-07,22,-1.08,-18.38,-1.0,-1.0,sociedad,celta,Draw,Home,Home
214,2015-02-07,22,-2.08,-19.38,-1.0,-1.0,levante,malaga,Home,Draw,Away
215,2015-02-07,22,-3.08,-20.38,-1.0,-1.0,ath madrid,real madrid,Home,Away,Away
216,2015-02-08,22,-4.08,-20.05,-1.0,0.33,ath bilbao,barcelona,Away,Draw,Away
217,2015-02-08,22,-1.58,-21.05,2.5,-1.0,cordoba,almeria,Away,Away,Home
218,2015-02-08,22,0.05,-19.42,1.63,1.63,espanol,valencia,Away,Away,Away
219,2015-02-08,22,-0.95,-20.42,-1.0,-1.0,getafe,sevilla,Home,Draw,Away
220,2015-02-09,22,-1.95,-18.82,-1.0,1.6,elche,vallecano,Home,Draw,Home
221,2015-02-13,23,-2.95,-19.82,-1.0,-1.0,almeria,sociedad,Draw,Away,Home
222,2015-02-14,23,-0.2,-20.82,2.75,-1.0,malaga,espanol,Away,Away,Home
223,2015-02-14,23,-1.2,-21.82,-1.0,-1.0,granada,ath bilbao,Draw,Away,Away
224,2015-02-14,23,-1.12,-21.74,0.08,0.08,real madrid,la coruna,Home,Home,Home
225,2015-02-14,23,-0.76,-21.38,0.36,0.36,sevilla,cordoba,Home,Home,Home
226,2015-02-15,23,-0.71,-21.33,0.05,0.05,barcelona,levante,Home,Home,Home
227,2015-02-15,23,-1.71,-22.33,-1.0,-1.0,celta,ath madrid,Home,Away,Away
228,2015-02-15,23,-1.27,-21.89,0.44,0.44,valencia,getafe,Home,Home,Home
229,2015-02-15,23,-2.27,-22.89,-1.0,-1.0,vallecano,villarreal,Home,Away,Away
230,2015-02-16,23,0.53,-23.89,2.8,-1.0,eibar,elche,Away,Away,Home
231,2015-02-20,24,-0.47,-22.49,-1.0,1.4,getafe,espanol,Home,Draw,Home
232,2015-02-21,24,0.48,-21.54,0.95,0.95,cordoba,valencia,Away,Away,Away
233,2015-02-21,24,1.78,-20.24,1.3,1.3,la coruna,celta,Away,Away,Away
234,2015-02-21,24,1.98,-20.04,0.2,0.2,ath madrid,almeria,Home,Home,Home
235,2015-02-21,24,0.98,-21.04,-1.0,-1.0,barcelona,malaga,Away,Home,Home
236,2015-02-22,24,1.34,-20.68,0.36,0.36,villarreal,eibar,Home,Home,Home
237,2015-02-22,24,0.34,-21.68,-1.0,-1.0,sociedad,sevilla,Home,Away,Away
238,2015-02-22,24,1.25,-20.77,0.91,0.91,ath bilbao,vallecano,Home,Home,Home
239,2015-02-22,24,1.43,-20.59,0.18,0.18,elche,real madrid,Away,Away,Away
240,2015-02-23,24,2.73,-19.29,1.3,1.3,levante,granada,Home,Home,Home
241,2015-02-27,25,3.3,-18.72,0.57,0.57,espanol,cordoba,Home,Home,Home
242,2015-02-28,25,2.3,-19.72,-1.0,-1.0,almeria,la coruna,Draw,Away,Home
243,2015-02-28,25,2.47,-19.55,0.17,0.17,granada,barcelona,Away,Away,Away
244,2015-02-28,25,1.47,-18.8,-1.0,0.75,malaga,getafe,Home,Away,Home
245,2015-02-28,25,0.47,-18.13,-1.0,0.67,vallecano,levante,Home,Away,Home
246,2015-03-01,25,-0.53,-19.13,-1.0,-1.0,sevilla,ath madrid,Draw,Away,Away
247,2015-03-01,25,0.04,-18.56,0.57,0.57,valencia,sociedad,Home,Home,Home
248,2015-03-01,25,1.42,-17.18,1.38,1.38,eibar,ath bilbao,Away,Away,Away
249,2015-03-01,25,0.42,-18.18,-1.0,-1.0,real madrid,villarreal,Draw,Home,Home
250,2015-03-02,25,3.62,-19.18,3.2,-1.0,celta,elche,Draw,Draw,Home
251,2015-03-06,26,4.67,-18.13,1.05,1.05,levante,eibar,Home,Home,Home
252,2015-03-07,26,3.67,-19.13,-1.0,-1.0,ath bilbao,real madrid,Home,Away,Away
253,2015-03-07,26,4.72,-18.08,1.05,1.05,elche,almeria,Home,Home,Home
254,2015-03-07,26,3.72,-19.08,-1.0,-1.0,granada,malaga,Home,Away,Away
255,2015-03-07,26,4.77,-18.03,1.05,1.05,la coruna,sevilla,Away,Away,Away
256,2015-03-08,26,3.77,-16.83,-1.0,1.2,sociedad,espanol,Home,Draw,Home
257,2015-03-08,26,2.77,-17.83,-1.0,-1.0,ath madrid,valencia,Draw,Home,Home
258,2015-03-08,26,2.82,-17.78,0.05,0.05,barcelona,vallecano,Home,Home,Home
259,2015-03-08,26,3.77,-16.83,0.95,0.95,villarreal,celta,Home,Home,Home
260,2015-03-09,26,5.97,-17.83,2.2,-1.0,cordoba,getafe,Away,Away,Home
261,2015-03-13,27,6.41,-17.39,0.44,0.44,valencia,la coruna,Home,Home,Home
262,2015-03-14,27,5.41,-18.39,-1.0,-1.0,celta,ath bilbao,Away,Draw,Home
263,2015-03-14,27,5.55,-18.25,0.14,0.14,eibar,barcelona,Away,Away,Away
264,2015-03-14,27,4.55,-19.25,-1.0,-1.0,espanol,ath madrid,Draw,Away,Away
265,2015-03-14,27,3.55,-18.25,-1.0,1.0,vallecano,granada,Home,Away,Home
266,2015-03-15,27,2.55,-19.25,-1.0,-1.0,almeria,villarreal,Draw,Away,Away
267,2015-03-15,27,3.12,-18.68,0.57,0.57,malaga,cordoba,Home,Home,Home
268,2015-03-15,27,3.18,-18.62,0.06,0.06,real madrid,levante,Home,Home,Home
269,2015-03-15,27,3.58,-18.22,0.4,0.4,sevilla,elche,Home,Home,Home
270,2015-03-16,27,2.58,-19.22,-1.0,-1.0,getafe,sociedad,Away,Draw,Home
271,2015-03-20,28,3.58,-18.22,1.0,1.0,elche,valencia,Away,Away,Away
272,2015-03-21,28,4.83,-16.97,1.25,1.25,levante,celta,Away,Away,Away
273,2015-03-21,28,5.33,-16.47,0.5,0.5,ath bilbao,almeria,Home,Home,Home
274,2015-03-21,28,6.83,-14.97,1.5,1.5,vallecano,malaga,Home,Home,Home
275,2015-03-21,28,5.83,-15.97,-1.0,-1.0,granada,eibar,Draw,Home,Home
276,2015-03-21,28,6.16,-15.64,0.33,0.33,ath madrid,getafe,Home,Home,Home
277,2015-03-22,28,6.83,-14.97,0.67,0.67,barcelona,real madrid,Home,Home,Home
278,2015-03-22,28,9.08,-15.97,2.25,-1.0,la coruna,espanol,Draw,Draw,Home
279,2015-03-22,28,9.7,-15.35,0.62,0.62,sociedad,cordoba,Home,Home,Home
280,2015-03-22,28,12.45,-16.35,2.75,-1.0,villarreal,sevilla,Away,Away,Home
281,2015-04-03,29,11.45,-17.35,-1.0,-1.0,eibar,vallecano,Away,Draw,Home
282,2015-04-04,29,12.2,-16.6,0.75,0.75,sevilla,ath bilbao,Home,Home,Home
283,2015-04-04,29,12.6,-16.2,0.4,0.4,cordoba,ath madrid,Away,Away,Away
284,2015-04-04,29,11.6,-17.2,-1.0,-1.0,malaga,sociedad,Draw,Away,Home
285,2015-04-04,29,10.6,-18.2,-1.0,-1.0,almeria,levante,Away,Home,Home
286,2015-04-05,29,11.0,-17.8,0.4,0.4,celta,barcelona,Away,Away,Away
287,2015-04-05,29,12.25,-16.55,1.25,1.25,getafe,la coruna,Home,Home,Home
288,2015-04-05,29,12.33,-16.47,0.08,0.08,real madrid,granada,Home,Home,Home
