match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
26,2009-09-20,3,0.62,8.63,-1.0,1.5,almeria,getafe,Home,Away,Home
27,2009-09-20,3,-0.38,7.63,-1.0,-1.0,ath bilbao,villarreal,Home,Draw,Away
28,2009-09-20,3,-0.25,7.76,0.13,0.13,real madrid,xerez,Home,Home,Home
29,2009-09-20,3,-1.25,6.76,-1.0,-1.0,valencia,sp gijon,Draw,Home,Home
30,2009-09-20,3,-2.25,5.76,-1.0,-1.0,zaragoza,valladolid,Away,Draw,Home
31,2009-09-22,4,-1.95,6.06,0.3,0.3,santander,barcelona,Away,Away,Away
32,2009-09-22,4,-1.51,6.5,0.44,0.44,sevilla,mallorca,Home,Home,Home
33,2009-09-23,4,-2.51,8.1,-1.0,1.6,tenerife,ath bilbao,Home,Draw,Home
34,2009-09-23,4,-3.51,9.55,-1.0,1.45,xerez,la coruna,Away,Draw,Away
35,2009-09-23,4,-2.91,10.15,0.6,0.6,villarreal,real madrid,Away,Away,Away
36,2009-09-23,4,-3.91,9.15,-1.0,-1.0,getafe,valencia,Home,Draw,Away
37,2009-09-23,4,-4.91,10.15,-1.0,1.0,espanol,malaga,Home,Away,Home
38,2009-09-23,4,-5.91,9.15,-1.0,-1.0,ath madrid,almeria,Draw,Home,Home
39,2009-09-23,4,-3.51,8.15,2.4,-1.0,valladolid,osasuna,Away,Away,Home
40,2009-09-24,4,-1.11,7.15,2.4,-1.0,sp gijon,zaragoza,Draw,Draw,Home
41,2009-09-26,5,-1.0,7.26,0.11,0.11,real madrid,tenerife,Home,Home,Home
42,2009-09-26,5,0.4,8.66,1.4,1.4,ath bilbao,sevilla,Away,Away,Away
43,2009-09-26,5,0.69,8.95,0.29,0.29,malaga,barcelona,Away,Away,Away
44,2009-09-26,5,-0.31,7.95,-1.0,-1.0,valencia,ath madrid,Draw,Home,Home
45,2009-09-27,5,-1.31,8.86,-1.0,0.91,osasuna,sp gijon,Home,Draw,Home
46,2009-09-27,5,-2.31,10.06,-1.0,1.2,zaragoza,getafe,Home,Draw,Home
47,2009-09-27,5,-1.46,10.91,0.85,0.85,mallorca,valladolid,Home,Home,Home
48,2009-09-27,5,-2.46,9.91,-1.0,-1.0,espanol,xerez,Draw,Away,Home
49,2009-09-27,5,-0.21,8.91,2.25,-1.0,almeria,santander,Draw,Draw,Home
50,2009-09-27,5,-1.21,10.31,-1.0,1.4,la coruna,villarreal,Home,Away,Home
51,2009-10-03,6,-2.21,10.88,-1.0,0.57,ath madrid,zaragoza,Home,Draw,Home
52,2009-10-03,6,-2.13,10.96,0.08,0.08,barcelona,almeria,Home,Home,Home
53,2009-10-03,6,-3.13,9.96,-1.0,-1.0,tenerife,la coruna,Away,Draw,Home
54,2009-10-04,6,-4.13,11.41,-1.0,1.45,sp gijon,mallorca,Home,Away,Home
55,2009-10-04,6,-5.13,12.46,-1.0,1.05,getafe,osasuna,Home,Away,Home
56,2009-10-04,6,-4.03,13.56,1.1,1.1,santander,valencia,Away,Away,Away
57,2009-10-04,6,-5.03,12.56,-1.0,-1.0,sevilla,real madrid,Home,Away,Away
58,2009-10-04,6,-2.73,11.56,2.3,-1.0,valladolid,ath bilbao,Draw,Draw,Home
59,2009-10-04,6,-3.73,10.56,-1.0,-1.0,villarreal,espanol,Draw,Home,Home
60,2009-10-04,6,-1.43,9.56,2.3,-1.0,xerez,malaga,Draw,Draw,Home
61,2009-10-17,7,-2.43,8.56,-1.0,-1.0,la coruna,sevilla,Home,Away,Away
62,2009-10-17,7,-2.26,8.73,0.17,0.17,real madrid,valladolid,Home,Home,Home
63,2009-10-17,7,-3.26,7.73,-1.0,-1.0,valencia,barcelona,Draw,Away,Away
64,2009-10-18,7,-4.26,6.73,-1.0,-1.0,xerez,villarreal,Home,Away,Away
65,2009-10-18,7,-5.26,5.73,-1.0,-1.0,osasuna,ath madrid,Home,Away,Away
66,2009-10-18,7,-2.86,4.73,2.4,-1.0,zaragoza,santander,Draw,Draw,Home
67,2009-10-18,7,-3.86,5.88,-1.0,1.15,mallorca,getafe,Home,Draw,Home
68,2009-10-18,7,-4.86,4.88,-1.0,-1.0,ath bilbao,sp gijon,Away,Draw,Home
69,2009-10-18,7,-5.86,3.88,-1.0,-1.0,malaga,almeria,Away,Draw,Home
70,2009-10-18,7,-5.03,4.71,0.83,0.83,espanol,tenerife,Home,Home,Home
71,2009-10-24,8,-6.03,3.71,-1.0,-1.0,ath madrid,mallorca,Draw,Home,Home
72,2009-10-24,8,-7.03,2.71,-1.0,-1.0,sevilla,espanol,Draw,Home,Home
73,2009-10-24,8,-8.03,1.71,-1.0,-1.0,sp gijon,real madrid,Draw,Away,Away
74,2009-10-25,8,-9.03,2.71,-1.0,1.0,getafe,ath bilbao,Home,Away,Home
75,2009-10-25,8,-8.93,2.81,0.1,0.1,barcelona,zaragoza,Home,Home,Home
76,2009-10-25,8,-9.93,3.91,-1.0,1.1,almeria,valencia,Away,Draw,Away
77,2009-10-25,8,-9.31,4.53,0.62,0.62,villarreal,malaga,Home,Home,Home
78,2009-10-25,8,-10.31,6.13,-1.0,1.6,valladolid,la coruna,Home,Draw,Home
79,2009-10-25,8,-9.4,7.04,0.91,0.91,tenerife,xerez,Home,Home,Home
80,2009-10-25,8,-10.4,6.04,-1.0,-1.0,santander,osasuna,Draw,Home,Home
81,2009-10-31,9,-11.4,7.64,-1.0,1.6,ath bilbao,ath madrid,Home,Draw,Home
82,2009-10-31,9,-12.4,6.64,-1.0,-1.0,osasuna,barcelona,Draw,Away,Away
83,2009-10-31,9,-11.96,7.08,0.44,0.44,real madrid,getafe,Home,Home,Home
84,2009-10-31,9,-11.34,7.7,0.62,0.62,xerez,sevilla,Away,Away,Away
85,2009-11-01,9,-12.34,6.7,-1.0,-1.0,espanol,valladolid,Draw,Home,Home
86,2009-11-01,9,-13.34,7.7,-1.0,1.0,zaragoza,almeria,Home,Draw,Home
87,2009-11-01,9,-14.34,6.7,-1.0,-1.0,la coruna,sp gijon,Draw,Home,Home
88,2009-11-01,9,-15.34,7.53,-1.0,0.83,mallorca,santander,Home,Draw,Home
89,2009-11-01,9,-16.34,8.44,-1.0,0.91,malaga,valencia,Away,Draw,Away
90,2009-11-01,9,-15.61,9.17,0.73,0.73,villarreal,tenerife,Home,Home,Home
91,2009-11-07,10,-16.61,8.17,-1.0,-1.0,tenerife,malaga,Draw,Away,Home
92,2009-11-07,10,-15.66,9.12,0.95,0.95,ath madrid,real madrid,Away,Away,Away
93,2009-11-07,10,-16.66,8.12,-1.0,-1.0,getafe,la coruna,Away,Draw,Home
94,2009-11-07,10,-16.49,8.29,0.17,0.17,barcelona,mallorca,Home,Home,Home
95,2009-11-08,10,-17.49,9.79,-1.0,1.5,almeria,osasuna,Home,Draw,Home
96,2009-11-08,10,-15.29,8.79,2.2,-1.0,santander,ath bilbao,Away,Away,Home
97,2009-11-08,10,-14.62,9.46,0.67,0.67,sevilla,villarreal,Home,Home,Home
98,2009-11-08,10,-15.62,10.71,-1.0,1.25,sp gijon,espanol,Home,Away,Home
99,2009-11-08,10,-16.62,11.21,-1.0,0.5,valencia,zaragoza,Home,Draw,Home
100,2009-11-08,10,-13.92,10.21,2.7,-1.0,valladolid,xerez,Draw,Draw,Home
101,2009-11-21,11,-10.92,9.21,3.0,-1.0,ath bilbao,barcelona,Draw,Draw,Away
102,2009-11-21,11,-11.92,10.71,-1.0,1.5,la coruna,ath madrid,Home,Away,Home
103,2009-11-21,11,-11.7,10.93,0.22,0.22,real madrid,santander,Home,Home,Home
104,2009-11-21,11,-10.97,11.66,0.73,0.73,tenerife,sevilla,Away,Away,Away
105,2009-11-22,11,-8.72,10.66,2.25,-1.0,xerez,sp gijon,Draw,Draw,Away
106,2009-11-22,11,-8.1,11.28,0.62,0.62,villarreal,valladolid,Home,Home,Home
107,2009-11-22,11,-6.9,12.48,1.2,1.2,osasuna,valencia,Away,Away,Away
108,2009-11-22,11,-4.5,11.48,2.4,-1.0,malaga,zaragoza,Draw,Draw,Home
109,2009-11-22,11,-5.5,10.48,-1.0,-1.0,espanol,getafe,Away,Draw,Home
110,2009-11-22,11,-6.5,11.21,-1.0,0.73,mallorca,almeria,Home,Draw,Home
111,2009-11-28,12,-7.5,10.21,-1.0,-1.0,valencia,mallorca,Draw,Home,Home
112,2009-11-28,12,-8.5,9.21,-1.0,-1.0,sevilla,malaga,Draw,Home,Home
113,2009-11-28,12,-9.5,8.21,-1.0,-1.0,sp gijon,villarreal,Home,Away,Away
114,2009-11-29,12,-7.25,7.21,2.25,-1.0,almeria,ath bilbao,Away,Away,Home
115,2009-11-29,12,-6.5,7.96,0.75,0.75,ath madrid,espanol,Home,Home,Home
116,2009-11-29,12,-5.65,8.81,0.85,0.85,barcelona,real madrid,Home,Home,Home
117,2009-11-29,12,-5.15,9.31,0.5,0.5,getafe,xerez,Home,Home,Home
118,2009-11-29,12,-3.52,10.94,1.63,1.63,santander,la coruna,Away,Away,Away
119,2009-11-29,12,-1.12,9.94,2.4,-1.0,valladolid,tenerife,Draw,Draw,Home
120,2009-11-29,12,-2.12,8.94,-1.0,-1.0,zaragoza,osasuna,Away,Draw,Home
121,2009-12-02,15,-1.87,9.19,0.25,0.25,xerez,barcelona,Away,Away,Away
122,2009-12-05,13,-1.12,9.94,0.75,0.75,xerez,ath madrid,Away,Away,Away
123,2009-12-05,13,-2.12,8.94,-1.0,-1.0,sevilla,valladolid,Draw,Home,Home
124,2009-12-05,13,-3.12,9.56,-1.0,0.62,la coruna,barcelona,Away,Draw,Away
125,2009-12-05,13,-2.95,9.73,0.17,0.17,real madrid,almeria,Home,Home,Home
126,2009-12-06,13,-3.95,10.93,-1.0,1.2,ath bilbao,valencia,Away,Draw,Away
127,2009-12-06,13,-4.95,9.93,-1.0,-1.0,malaga,osasuna,Draw,Home,Home
128,2009-12-06,13,-5.95,11.03,-1.0,1.1,tenerife,sp gijon,Home,Draw,Home
129,2009-12-06,13,-6.95,10.03,-1.0,-1.0,espanol,santander,Away,Draw,Home
130,2009-12-06,13,-7.95,10.88,-1.0,0.85,mallorca,zaragoza,Home,Draw,Home
131,2009-12-06,13,-7.2,11.63,0.75,0.75,villarreal,getafe,Home,Home,Home
132,2009-12-12,14,-7.03,11.8,0.17,0.17,barcelona,espanol,Home,Home,Home
133,2009-12-12,14,-5.33,10.8,1.7,-1.0,valencia,real madrid,Away,Away,Home
134,2009-12-12,14,-3.03,9.8,2.3,-1.0,zaragoza,ath bilbao,Away,Away,Home
135,2009-12-13,14,-4.03,8.8,-1.0,-1.0,almeria,la coruna,Draw,Away,Away
136,2009-12-13,14,-3.28,9.55,0.75,0.75,getafe,tenerife,Home,Home,Home
137,2009-12-13,14,-2.18,10.65,1.1,1.1,sp gijon,sevilla,Away,Away,Away
138,2009-12-13,14,-1.45,11.38,0.73,0.73,santander,xerez,Home,Home,Home
139,2009-12-13,14,-2.45,10.38,-1.0,-1.0,valladolid,malaga,Draw,Away,Home
140,2009-12-13,14,-3.45,9.38,-1.0,-1.0,osasuna,mallorca,Away,Draw,Home
141,2009-12-13,14,-4.45,8.38,-1.0,-1.0,ath madrid,villarreal,Away,Home,Home
142,2009-12-19,15,-5.45,7.38,-1.0,-1.0,sevilla,getafe,Away,Home,Home
143,2009-12-19,15,-5.25,7.58,0.2,0.2,real madrid,zaragoza,Home,Home,Home
144,2009-12-19,15,-4.15,8.68,1.1,1.1,ath bilbao,osasuna,Home,Home,Home
145,2009-12-20,15,-5.15,9.78,-1.0,1.1,valladolid,sp gijon,Home,Draw,Home
146,2009-12-20,15,-6.15,10.88,-1.0,1.1,espanol,almeria,Home,Draw,Home
147,2009-12-20,15,-3.9,9.88,2.25,-1.0,la coruna,valencia,Draw,Draw,Away
148,2009-12-20,15,-2.4,11.38,1.5,1.5,malaga,mallorca,Home,Home,Home
149,2009-12-20,15,-3.4,10.38,-1.0,-1.0,tenerife,ath madrid,Draw,Away,Away
150,2009-12-20,15,-2.8,10.98,0.6,0.6,villarreal,santander,Home,Home,Home
151,2010-01-02,16,-1.17,9.98,1.63,-1.0,ath madrid,sevilla,Home,Home,Away
152,2010-01-02,16,-2.17,8.98,-1.0,-1.0,barcelona,villarreal,Draw,Home,Home
153,2010-01-02,16,-1.73,9.42,0.44,0.44,valencia,espanol,Home,Home,Home
154,2010-01-03,16,-2.73,8.42,-1.0,-1.0,sp gijon,malaga,Draw,Away,Home
155,2010-01-03,16,-1.73,9.42,1.0,1.0,santander,tenerife,Home,Home,Home
156,2010-01-03,16,-2.73,8.42,-1.0,-1.0,zaragoza,la coruna,Draw,Away,Home
157,2010-01-03,16,-3.73,7.42,-1.0,-1.0,osasuna,real madrid,Draw,Away,Away
158,2010-01-03,16,-2.93,8.22,0.8,0.8,almeria,xerez,Home,Home,Home
159,2010-01-03,16,-3.93,9.22,-1.0,1.0,mallorca,ath bilbao,Home,Away,Home
160,2010-01-03,16,-3.13,10.02,0.8,0.8,getafe,valladolid,Home,Home,Home
161,2010-01-09,17,-4.13,9.02,-1.0,-1.0,sevilla,santander,Away,Home,Home
162,2010-01-09,17,-2.38,8.02,1.75,-1.0,valladolid,ath madrid,Away,Away,Home
163,2010-01-09,17,-3.38,7.02,-1.0,-1.0,villarreal,almeria,Draw,Home,Home
164,2010-01-10,17,-2.98,7.42,0.4,0.4,tenerife,barcelona,Away,Away,Away
165,2010-01-10,17,-3.98,8.92,-1.0,1.5,sp gijon,getafe,Home,Away,Home
166,2010-01-10,17,-3.69,9.21,0.29,0.29,real madrid,mallorca,Home,Home,Home
167,2010-01-10,17,-3.12,9.78,0.57,0.57,xerez,valencia,Away,Away,Away
168,2010-01-10,17,-2.21,10.69,0.91,0.91,la coruna,osasuna,Home,Home,Home
169,2010-01-10,17,-3.21,11.69,-1.0,1.0,espanol,zaragoza,Home,Draw,Home
170,2010-01-10,17,-4.21,10.69,-1.0,-1.0,malaga,ath bilbao,Draw,Home,Home
171,2010-01-16,18,-3.88,11.02,0.33,0.33,barcelona,sevilla,Home,Home,Home
172,2010-01-16,18,-4.88,12.07,-1.0,1.05,osasuna,espanol,Home,Away,Home
173,2010-01-16,18,-5.88,11.07,-1.0,-1.0,ath bilbao,real madrid,Home,Away,Away
174,2010-01-17,18,-6.88,10.07,-1.0,-1.0,almeria,tenerife,Draw,Home,Home
175,2010-01-17,18,-6.31,10.64,0.57,0.57,ath madrid,sp gijon,Home,Home,Home
176,2010-01-17,18,-4.81,12.14,1.5,1.5,malaga,getafe,Home,Home,Home
177,2010-01-17,18,-5.81,13.29,-1.0,1.15,mallorca,la coruna,Home,Away,Home
178,2010-01-17,18,-6.81,12.29,-1.0,-1.0,santander,valladolid,Draw,Home,Home
179,2010-01-17,18,-7.81,13.2,-1.0,0.91,valencia,villarreal,Home,Draw,Home
180,2010-01-17,18,-8.81,12.2,-1.0,-1.0,zaragoza,xerez,Draw,Away,Home
181,2010-01-23,19,-8.37,12.64,0.44,0.44,sevilla,almeria,Home,Home,Home
182,2010-01-23,19,-9.37,13.74,-1.0,1.1,la coruna,ath bilbao,Home,Away,Home
183,2010-01-23,19,-9.08,14.03,0.29,0.29,valladolid,barcelona,Away,Away,Away
184,2010-01-24,19,-10.08,13.03,-1.0,-1.0,tenerife,valencia,Draw,Away,Away
185,2010-01-24,19,-9.64,13.47,0.44,0.44,villarreal,zaragoza,Home,Home,Home
186,2010-01-24,19,-7.64,12.47,2.0,-1.0,sp gijon,santander,Away,Away,Home
187,2010-01-24,19,-8.64,13.72,-1.0,1.25,xerez,osasuna,Away,Home,Away
188,2010-01-24,19,-9.64,15.22,-1.0,1.5,getafe,ath madrid,Home,Away,Home
189,2010-01-24,19,-10.64,14.22,-1.0,-1.0,espanol,mallorca,Draw,Home,Home
190,2010-01-24,19,-10.47,14.39,0.17,0.17,real madrid,malaga,Home,Home,Home
191,2010-01-30,20,-9.22,15.64,1.25,1.25,espanol,ath bilbao,Home,Home,Home
192,2010-01-30,20,-8.37,16.49,0.85,0.85,la coruna,real madrid,Away,Away,Away
193,2010-01-30,20,-8.17,16.69,0.2,0.2,sp gijon,barcelona,Away,Away,Away
194,2010-01-31,20,-9.17,15.69,-1.0,-1.0,xerez,mallorca,Home,Draw,Away
195,2010-01-31,20,-6.87,14.69,2.3,-1.0,valladolid,almeria,Draw,Draw,Home
196,2010-01-31,20,-7.87,13.69,-1.0,-1.0,tenerife,zaragoza,Away,Draw,Home
197,2010-01-31,20,-8.87,12.69,-1.0,-1.0,villarreal,osasuna,Away,Home,Home
198,2010-01-31,20,-6.47,11.69,2.4,-1.0,getafe,santander,Draw,Draw,Home
199,2010-01-31,20,-7.47,10.69,-1.0,-1.0,ath madrid,malaga,Away,Home,Home
200,2010-01-31,20,-6.22,11.94,1.25,1.25,sevilla,valencia,Home,Home,Home
201,2010-02-06,21,-6.08,12.08,0.14,0.14,barcelona,getafe,Home,Home,Home
202,2010-02-06,21,-5.88,12.28,0.2,0.2,real madrid,espanol,Home,Home,Home
203,2010-02-06,21,-5.52,12.64,0.36,0.36,valencia,valladolid,Home,Home,Home
204,2010-02-07,21,-6.52,11.64,-1.0,-1.0,zaragoza,sevilla,Home,Away,Away
205,2010-02-07,21,-7.52,12.74,-1.0,1.1,almeria,sp gijon,Home,Draw,Home
206,2010-02-07,21,-8.52,13.24,-1.0,0.5,ath bilbao,xerez,Home,Away,Home
207,2010-02-07,21,-9.52,12.24,-1.0,-1.0,malaga,la coruna,Draw,Home,Home
208,2010-02-07,21,-10.52,13.54,-1.0,1.3,mallorca,villarreal,Home,Away,Home
209,2010-02-07,21,-9.72,14.34,0.8,0.8,osasuna,tenerife,Home,Home,Home
210,2010-02-07,21,-7.42,13.34,2.3,-1.0,santander,ath madrid,Draw,Draw,Home
211,2010-02-13,22,-7.17,13.59,0.25,0.25,xerez,real madrid,Away,Away,Away
212,2010-02-13,22,-6.37,14.39,0.8,0.8,villarreal,ath bilbao,Home,Home,Home
213,2010-02-13,22,-7.37,13.39,-1.0,-1.0,sp gijon,valencia,Draw,Away,Away
214,2010-02-14,22,-8.37,12.39,-1.0,-1.0,ath madrid,barcelona,Home,Away,Away
215,2010-02-14,22,-7.07,13.69,1.3,1.3,espanol,la coruna,Home,Home,Home
216,2010-02-14,22,-8.07,12.69,-1.0,-1.0,getafe,almeria,Draw,Away,Home
217,2010-02-14,22,-9.07,11.69,-1.0,-1.0,santander,malaga,Away,Draw,Home
218,2010-02-14,22,-8.4,12.36,0.67,0.67,sevilla,osasuna,Home,Home,Home
219,2010-02-14,22,-6.1,11.36,2.3,-1.0,valladolid,zaragoza,Draw,Draw,Home
220,2010-02-15,22,-7.1,12.86,-1.0,1.5,tenerife,mallorca,Home,Draw,Home
221,2010-02-20,23,-6.9,13.06,0.2,0.2,barcelona,santander,Home,Home,Home
222,2010-02-20,23,-6.37,13.59,0.53,0.53,la coruna,xerez,Home,Home,Home
223,2010-02-20,23,-4.57,12.59,1.8,-1.0,mallorca,sevilla,Away,Away,Home
224,2010-02-21,23,-5.57,11.59,-1.0,-1.0,zaragoza,sp gijon,Away,Draw,Home
225,2010-02-21,23,-5.27,11.89,0.3,0.3,real madrid,villarreal,Home,Home,Home
226,2010-02-21,23,-6.27,10.89,-1.0,-1.0,osasuna,valladolid,Draw,Away,Home
227,2010-02-21,23,-7.27,9.89,-1.0,-1.0,almeria,ath madrid,Home,Draw,Away
228,2010-02-21,23,-8.27,10.62,-1.0,0.73,ath bilbao,tenerife,Home,Draw,Home
229,2010-02-21,23,-7.07,11.82,1.2,1.2,malaga,espanol,Home,Home,Home
230,2010-02-22,23,-6.5,12.39,0.57,0.57,valencia,getafe,Home,Home,Home
231,2010-02-27,24,-6.25,12.64,0.25,0.25,tenerife,real madrid,Away,Away,Away
232,2010-02-27,24,-6.08,12.81,0.17,0.17,barcelona,malaga,Home,Home,Home
233,2010-02-27,24,-7.08,11.81,-1.0,-1.0,getafe,zaragoza,Away,Draw,Home
234,2010-02-28,24,-6.17,12.72,0.91,0.91,villarreal,la coruna,Home,Home,Home
235,2010-02-28,24,-7.17,11.72,-1.0,-1.0,xerez,espanol,Draw,Home,Away
236,2010-02-28,24,-8.17,10.72,-1.0,-1.0,valladolid,mallorca,Away,Draw,Home
237,2010-02-28,24,-9.17,12.1,-1.0,1.38,sp gijon,osasuna,Home,Away,Home
238,2010-02-28,24,-10.17,11.1,-1.0,-1.0,sevilla,ath bilbao,Draw,Home,Home
239,2010-02-28,24,-7.67,10.1,2.5,-1.0,santander,almeria,Away,Away,Home
240,2010-02-28,24,-6.17,11.6,1.5,1.5,ath madrid,valencia,Home,Home,Home
241,2010-03-06,25,-7.17,10.6,-1.0,-1.0,almeria,barcelona,Draw,Away,Away
242,2010-03-06,25,-6.55,11.22,0.62,0.62,la coruna,tenerife,Home,Home,Home
243,2010-03-06,25,-6.15,11.62,0.4,0.4,real madrid,sevilla,Home,Home,Home
244,2010-03-07,25,-7.15,12.29,-1.0,0.67,ath bilbao,valladolid,Home,Draw,Home
245,2010-03-07,25,-8.15,11.29,-1.0,-1.0,espanol,villarreal,Draw,Away,Home
246,2010-03-07,25,-9.15,10.29,-1.0,-1.0,malaga,xerez,Away,Home,Home
247,2010-03-07,25,-10.15,11.02,-1.0,0.73,mallorca,sp gijon,Home,Away,Home
248,2010-03-07,25,-11.15,10.02,-1.0,-1.0,osasuna,getafe,Draw,Away,Home
249,2010-03-07,25,-12.15,9.02,-1.0,-1.0,zaragoza,ath madrid,Draw,Away,Home
250,2010-03-08,25,-13.15,8.02,-1.0,-1.0,valencia,santander,Draw,Home,Home
251,2010-03-13,26,-14.15,9.12,-1.0,1.1,getafe,mallorca,Home,Draw,Home
252,2010-03-13,26,-15.15,8.12,-1.0,-1.0,sevilla,la coruna,Draw,Home,Home
253,2010-03-13,26,-16.15,7.12,-1.0,-1.0,sp gijon,ath bilbao,Draw,Away,Home
254,2010-03-14,26,-17.15,8.22,-1.0,1.1,almeria,malaga,Home,Away,Home
255,2010-03-14,26,-16.75,8.62,0.4,0.4,barcelona,valencia,Home,Home,Home
256,2010-03-14,26,-14.45,7.62,2.3,-1.0,santander,zaragoza,Draw,Draw,Home
257,2010-03-14,26,-15.45,8.82,-1.0,1.2,tenerife,espanol,Home,Away,Home
258,2010-03-14,26,-15.16,9.11,0.29,0.29,valladolid,real madrid,Away,Away,Away
259,2010-03-14,26,-14.8,9.47,0.36,0.36,villarreal,xerez,Home,Home,Home
260,2010-03-15,26,-14.07,10.2,0.73,0.73,ath madrid,osasuna,Home,Home,Home
261,2010-03-20,27,-9.82,9.2,4.25,-1.0,la coruna,valladolid,Away,Away,Home
262,2010-03-20,27,-9.69,9.33,0.13,0.13,real madrid,sp gijon,Home,Home,Home
263,2010-03-20,27,-10.69,8.33,-1.0,-1.0,espanol,sevilla,Home,Away,Away
264,2010-03-20,27,-9.29,9.73,1.4,1.4,xerez,tenerife,Home,Home,Home
265,2010-03-20,27,-10.29,8.73,-1.0,-1.0,ath bilbao,getafe,Draw,Home,Home
266,2010-03-21,27,-11.29,7.73,-1.0,-1.0,malaga,villarreal,Home,Draw,Away
267,2010-03-21,27,-12.29,8.83,-1.0,1.1,mallorca,ath madrid,Home,Away,Home
268,2010-03-21,27,-9.54,7.83,2.75,-1.0,osasuna,santander,Away,Away,Home
269,2010-03-21,27,-8.97,8.4,0.57,0.57,valencia,almeria,Home,Home,Home
270,2010-03-21,27,-8.68,8.69,0.29,0.29,zaragoza,barcelona,Away,Away,Away
271,2010-03-23,28,-9.68,7.69,-1.0,-1.0,sevilla,xerez,Draw,Home,Home
272,2010-03-23,28,-8.28,9.09,1.4,1.4,sp gijon,la coruna,Home,Home,Home
273,2010-03-24,28,-5.98,8.09,2.3,-1.0,santander,mallorca,Draw,Draw,Home
274,2010-03-24,28,-6.98,7.09,-1.0,-1.0,valladolid,espanol,Draw,Home,Home
275,2010-03-24,28,-6.48,7.59,0.5,0.5,valencia,malaga,Home,Home,Home
276,2010-03-24,28,-7.48,8.64,-1.0,1.05,almeria,zaragoza,Home,Draw,Home
277,2010-03-24,28,-7.35,8.77,0.13,0.13,barcelona,osasuna,Home,Home,Home
278,2010-03-24,28,-8.35,7.77,-1.0,-1.0,tenerife,villarreal,Draw,Home,Away
279,2010-03-25,28,-7.5,8.62,0.85,0.85,ath madrid,ath bilbao,Home,Home,Home
280,2010-03-25,28,-7.14,8.98,0.36,0.36,getafe,real madrid,Away,Away,Away
281,2010-03-27,29,-6.7,9.42,0.44,0.44,mallorca,barcelona,Away,Away,Away
282,2010-03-27,29,-7.7,8.42,-1.0,-1.0,malaga,tenerife,Draw,Home,Home
283,2010-03-27,29,-8.7,7.42,-1.0,-1.0,zaragoza,valencia,Home,Away,Away
284,2010-03-28,29,-7.45,8.67,1.25,1.25,villarreal,sevilla,Home,Home,Home
285,2010-03-28,29,-8.45,10.17,-1.0,1.5,xerez,valladolid,Home,Away,Home
286,2010-03-28,29,-8.15,10.47,0.3,0.3,real madrid,ath madrid,Home,Home,Home
287,2010-03-28,29,-9.15,9.47,-1.0,-1.0,espanol,sp gijon,Draw,Home,Home
288,2010-03-28,29,-6.65,8.47,2.5,-1.0,la coruna,getafe,Away,Away,Home
289,2010-03-28,29,-7.65,9.67,-1.0,1.2,osasuna,almeria,Home,Draw,Home
