match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
289,2012-03-25,30,6.97,-42.63,3.5,-1.0,ath bilbao,sp gijon,Draw,Draw,Home
290,2012-03-26,30,8.35,-41.25,1.38,1.38,granada,sevilla,Away,Away,Away
291,2012-03-31,31,8.46,-41.14,0.11,0.11,barcelona,ath bilbao,Home,Home,Home
292,2012-03-31,31,10.96,-42.14,2.5,-1.0,sp gijon,zaragoza,Away,Away,Home
293,2012-03-31,31,9.96,-43.14,-1.0,-1.0,malaga,betis,Away,Home,Home
294,2012-03-31,31,12.46,-44.14,2.5,-1.0,santander,granada,Away,Away,Home
295,2012-03-31,31,12.86,-43.74,0.4,0.4,osasuna,real madrid,Away,Away,Away
296,2012-04-01,31,13.48,-43.12,0.62,0.62,ath madrid,getafe,Home,Home,Home
297,2012-04-01,31,12.48,-44.12,-1.0,-1.0,villarreal,espanol,Draw,Home,Home
298,2012-04-01,31,11.48,-45.12,-1.0,-1.0,valencia,levante,Draw,Home,Home
299,2012-04-01,31,12.58,-44.02,1.1,1.1,sociedad,vallecano,Home,Home,Home
300,2012-04-02,31,13.31,-43.29,0.73,0.73,sevilla,mallorca,Home,Home,Home
301,2012-04-07,32,12.31,-42.19,-1.0,1.1,betis,villarreal,Home,Draw,Home
302,2012-04-07,32,11.31,-43.19,-1.0,-1.0,espanol,sociedad,Draw,Home,Home
303,2012-04-07,32,10.31,-42.46,-1.0,0.73,getafe,sp gijon,Home,Draw,Home
304,2012-04-07,32,9.31,-41.41,-1.0,1.05,vallecano,osasuna,Home,Away,Home
305,2012-04-07,32,9.45,-41.27,0.14,0.14,zaragoza,barcelona,Away,Away,Away
306,2012-04-08,32,8.45,-42.27,-1.0,-1.0,mallorca,granada,Draw,Away,Home
307,2012-04-08,32,9.7,-41.02,1.25,1.25,ath bilbao,sevilla,Home,Home,Home
308,2012-04-08,32,8.7,-42.02,-1.0,-1.0,levante,ath madrid,Home,Away,Away
309,2012-04-08,32,7.7,-43.02,-1.0,-1.0,real madrid,valencia,Draw,Home,Home
310,2012-04-09,32,8.1,-42.62,0.4,0.4,malaga,santander,Home,Home,Home
311,2012-04-10,33,8.16,-42.56,0.06,0.06,barcelona,getafe,Home,Home,Home
312,2012-04-10,33,9.66,-41.06,1.5,1.5,osasuna,espanol,Home,Home,Home
313,2012-04-10,33,12.06,-42.06,2.4,-1.0,sociedad,betis,Draw,Draw,Home
314,2012-04-11,33,12.63,-41.49,0.57,0.57,ath madrid,real madrid,Away,Away,Away
315,2012-04-11,33,15.03,-42.49,2.4,-1.0,granada,ath bilbao,Draw,Draw,Away
316,2012-04-11,33,14.03,-40.89,-1.0,1.6,sp gijon,levante,Home,Draw,Home
317,2012-04-11,33,14.53,-40.39,0.5,0.5,valencia,vallecano,Home,Home,Home
318,2012-04-12,33,14.97,-39.95,0.44,0.44,sevilla,zaragoza,Home,Home,Home
319,2012-04-12,33,16.47,-38.45,1.5,1.5,villarreal,malaga,Home,Home,Home
320,2012-04-12,33,15.47,-36.82,-1.0,1.63,santander,mallorca,Away,Draw,Away
321,2012-04-14,34,15.67,-36.62,0.2,0.2,levante,barcelona,Away,Away,Away
322,2012-04-14,34,15.73,-36.56,0.06,0.06,real madrid,sp gijon,Home,Home,Home
323,2012-04-15,34,17.13,-35.16,1.4,1.4,vallecano,ath madrid,Away,Away,Away
324,2012-04-15,34,16.13,-36.16,-1.0,-1.0,espanol,valencia,Home,Away,Away
325,2012-04-15,34,16.8,-35.49,0.67,0.67,ath bilbao,mallorca,Home,Home,Home
326,2012-04-15,34,15.8,-34.58,-1.0,0.91,betis,osasuna,Home,Draw,Home
327,2012-04-15,34,14.8,-35.58,-1.0,-1.0,malaga,sociedad,Draw,Home,Home
328,2012-04-15,34,13.8,-36.58,-1.0,-1.0,villarreal,santander,Draw,Home,Home
329,2012-04-15,34,12.8,-35.48,-1.0,1.1,zaragoza,granada,Home,Away,Home
330,2012-04-16,34,11.8,-33.88,-1.0,1.6,getafe,sevilla,Home,Away,Home
331,2012-04-21,35,10.8,-33.08,-1.0,0.8,mallorca,zaragoza,Home,Draw,Home
332,2012-04-21,35,14.8,-34.08,4.0,-1.0,barcelona,real madrid,Away,Away,Home
333,2012-04-21,35,13.8,-35.08,-1.0,-1.0,sevilla,levante,Draw,Home,Home
334,2012-04-21,35,15.1,-33.78,1.3,1.3,sp gijon,vallecano,Home,Home,Home
335,2012-04-22,35,14.1,-32.78,-1.0,1.0,santander,ath bilbao,Away,Draw,Away
336,2012-04-22,35,14.67,-32.21,0.57,0.57,ath madrid,espanol,Home,Home,Home
337,2012-04-22,35,16.92,-33.21,2.25,-1.0,sociedad,villarreal,Draw,Draw,Home
338,2012-04-22,35,17.54,-32.59,0.62,0.62,valencia,betis,Home,Home,Home
339,2012-04-22,35,18.79,-31.34,1.25,1.25,granada,getafe,Home,Home,Home
340,2012-04-23,35,21.09,-32.34,2.3,-1.0,osasuna,malaga,Draw,Draw,Away
341,2012-04-28,36,20.09,-33.34,-1.0,-1.0,villarreal,osasuna,Draw,Home,Home
342,2012-04-28,36,19.09,-32.84,-1.0,0.5,sociedad,santander,Home,Draw,Home
343,2012-04-28,36,18.09,-33.84,-1.0,-1.0,getafe,mallorca,Away,Home,Home
344,2012-04-28,36,17.09,-34.84,-1.0,-1.0,espanol,sp gijon,Away,Home,Home
345,2012-04-28,36,16.09,-34.01,-1.0,0.83,levante,granada,Home,Away,Home
346,2012-04-29,36,16.31,-33.79,0.22,0.22,real madrid,sevilla,Home,Home,Home
347,2012-04-29,36,15.31,-34.79,-1.0,-1.0,betis,ath madrid,Draw,Away,Away
348,2012-04-29,36,14.31,-35.79,-1.0,-1.0,zaragoza,ath bilbao,Home,Draw,Away
349,2012-04-29,36,13.31,-34.59,-1.0,1.2,malaga,valencia,Home,Away,Home
350,2012-04-29,36,13.64,-34.26,0.33,0.33,vallecano,barcelona,Away,Away,Away
351,2012-05-01,20,17.14,-35.26,3.5,-1.0,getafe,santander,Draw,Draw,Home
352,2012-05-01,20,16.14,-34.43,-1.0,0.83,granada,espanol,Home,Away,Home
353,2012-05-01,20,17.94,-35.43,1.8,-1.0,sp gijon,villarreal,Away,Away,Home
354,2012-05-02,20,18.47,-34.9,0.53,0.53,ath bilbao,real madrid,Away,Away,Away
355,2012-05-02,20,18.91,-34.46,0.44,0.44,valencia,osasuna,Home,Home,Home
356,2012-05-02,20,22.66,-35.46,3.75,-1.0,sevilla,betis,Away,Away,Home
357,2012-05-02,20,21.66,-34.21,-1.0,1.25,zaragoza,levante,Home,Draw,Home
358,2012-05-02,20,21.86,-34.01,0.2,0.2,barcelona,malaga,Home,Home,Home
359,2012-05-02,20,20.86,-33.16,-1.0,0.85,mallorca,vallecano,Home,Away,Home
360,2012-05-02,20,19.86,-34.16,-1.0,-1.0,ath madrid,sociedad,Draw,Home,Home
361,2012-05-05,37,22.36,-35.16,2.5,-1.0,ath bilbao,getafe,Draw,Draw,Home
362,2012-05-05,37,23.36,-34.16,1.0,1.0,ath madrid,malaga,Home,Home,Home
363,2012-05-05,37,23.49,-34.03,0.13,0.13,barcelona,espanol,Home,Home,Home
364,2012-05-05,37,23.85,-33.67,0.36,0.36,granada,real madrid,Away,Away,Away
365,2012-05-05,37,22.85,-32.76,-1.0,0.91,mallorca,levante,Home,Draw,Home
366,2012-05-05,37,21.85,-31.96,-1.0,0.8,osasuna,sociedad,Home,Draw,Home
367,2012-05-05,37,22.55,-31.26,0.7,0.7,sevilla,vallecano,Home,Home,Home
368,2012-05-05,37,21.55,-29.96,-1.0,1.3,sp gijon,betis,Home,Draw,Home
369,2012-05-05,37,22.12,-29.39,0.57,0.57,valencia,villarreal,Home,Home,Home
370,2012-05-05,37,21.12,-29.06,-1.0,0.33,zaragoza,santander,Home,Away,Home
371,2012-05-12,38,20.12,-30.06,-1.0,-1.0,betis,barcelona,Draw,Away,Away
372,2012-05-12,38,19.12,-31.06,-1.0,-1.0,sociedad,valencia,Home,Away,Away
373,2012-05-13,38,19.32,-30.86,0.2,0.2,real madrid,mallorca,Home,Home,Home
374,2012-05-13,38,18.32,-30.33,-1.0,0.53,santander,osasuna,Away,Home,Away
375,2012-05-13,38,18.62,-30.03,0.3,0.3,malaga,sp gijon,Home,Home,Home
376,2012-05-13,38,17.62,-29.2,-1.0,0.83,vallecano,granada,Home,Away,Home
377,2012-05-13,38,18.19,-28.63,0.57,0.57,getafe,zaragoza,Away,Away,Away
378,2012-05-13,38,17.19,-29.63,-1.0,-1.0,espanol,sevilla,Draw,Away,Away
379,2012-05-13,38,16.19,-29.06,-1.0,0.57,levante,ath bilbao,Home,Away,Home
380,2012-05-13,38,15.19,-30.06,-1.0,-1.0,villarreal,ath madrid,Away,Draw,Home
