match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
40,2007-09-25,5,20.42,-7.24,-1.0,-1.0,sevilla,espanol,Away,Home,Home
41,2007-09-26,5,19.42,-8.24,-1.0,-1.0,murcia,almeria,Away,Home,Home
42,2007-09-26,5,21.02,-6.64,1.6,1.6,santander,villarreal,Away,Away,Away
43,2007-09-26,5,20.02,-5.92,-1.0,0.72,osasuna,levante,Home,Draw,Home
44,2007-09-26,5,20.35,-5.59,0.33,0.33,barcelona,zaragoza,Home,Home,Home
45,2007-09-26,5,20.79,-5.15,0.44,0.44,valencia,getafe,Home,Home,Home
46,2007-09-26,5,21.84,-4.1,1.05,1.05,mallorca,valladolid,Home,Home,Home
47,2007-09-26,5,20.84,-5.1,-1.0,-1.0,la coruna,recreativo,Away,Draw,Home
48,2007-09-26,5,19.84,-3.6,-1.0,1.5,ath bilbao,ath madrid,Away,Draw,Away
49,2007-09-27,5,20.09,-3.35,0.25,0.25,real madrid,betis,Home,Home,Home
50,2007-09-29,6,20.49,-2.95,0.4,0.4,levante,barcelona,Away,Away,Away
51,2007-09-29,6,19.49,-3.95,-1.0,-1.0,zaragoza,sevilla,Home,Away,Away
52,2007-09-30,6,18.49,-4.95,-1.0,-1.0,valladolid,murcia,Away,Draw,Home
53,2007-09-30,6,17.49,-3.55,-1.0,1.4,recreativo,valencia,Away,Draw,Away
54,2007-09-30,6,16.49,-2.94,-1.0,0.61,villarreal,ath bilbao,Home,Draw,Home
55,2007-09-30,6,15.49,-2.22,-1.0,0.72,getafe,real madrid,Away,Draw,Away
56,2007-09-30,6,14.49,-1.02,-1.0,1.2,betis,mallorca,Home,Draw,Home
57,2007-09-30,6,15.32,-0.19,0.83,0.83,espanol,la coruna,Home,Home,Home
58,2007-09-30,6,15.98,0.47,0.66,0.66,ath madrid,osasuna,Home,Home,Home
59,2007-09-30,6,14.98,-0.53,-1.0,-1.0,almeria,santander,Away,Draw,Home
60,2007-10-06,7,13.98,-1.53,-1.0,-1.0,valencia,espanol,Away,Home,Home
61,2007-10-07,7,14.42,-1.09,0.44,0.44,barcelona,ath madrid,Home,Home,Home
62,2007-10-07,7,13.42,-2.09,-1.0,-1.0,osasuna,villarreal,Home,Draw,Away
63,2007-10-07,7,12.42,-0.99,-1.0,1.1,mallorca,getafe,Home,Away,Home
64,2007-10-07,7,14.72,-1.99,2.3,-1.0,ath bilbao,almeria,Draw,Draw,Home
65,2007-10-07,7,13.72,-2.99,-1.0,-1.0,murcia,betis,Draw,Home,Home
66,2007-10-07,7,12.72,-3.99,-1.0,-1.0,sevilla,la coruna,Away,Home,Home
67,2007-10-07,7,13.82,-2.89,1.1,1.1,santander,valladolid,Home,Home,Home
68,2007-10-07,7,14.07,-2.64,0.25,0.25,real madrid,recreativo,Home,Home,Home
69,2007-10-07,7,14.51,-2.2,0.44,0.44,zaragoza,levante,Home,Home,Home
70,2007-10-20,8,13.51,-0.9,-1.0,1.3,la coruna,valencia,Away,Home,Away
71,2007-10-20,8,14.12,-0.29,0.61,0.61,levante,sevilla,Away,Away,Away
72,2007-10-20,8,13.12,-1.29,-1.0,-1.0,espanol,real madrid,Home,Away,Away
73,2007-10-20,8,12.12,-2.29,-1.0,-1.0,villarreal,barcelona,Home,Away,Away
74,2007-10-21,8,11.12,-1.29,-1.0,1.0,getafe,murcia,Home,Away,Home
75,2007-10-21,8,10.12,-2.29,-1.0,-1.0,recreativo,mallorca,Away,Draw,Home
76,2007-10-21,8,9.12,-0.92,-1.0,1.37,almeria,osasuna,Home,Draw,Home
77,2007-10-21,8,8.12,-1.92,-1.0,-1.0,valladolid,ath bilbao,Away,Draw,Home
78,2007-10-21,8,7.12,-1.02,-1.0,0.9,ath madrid,zaragoza,Home,Away,Home
79,2007-10-21,8,9.42,-2.02,2.3,-1.0,betis,santander,Draw,Draw,Home
80,2007-10-27,9,11.67,-3.02,2.25,-1.0,ath bilbao,betis,Draw,Draw,Home
81,2007-10-27,9,13.92,-4.02,2.25,-1.0,mallorca,espanol,Draw,Draw,Home
82,2007-10-27,9,14.22,-3.72,0.3,0.3,real madrid,la coruna,Home,Home,Home
83,2007-10-28,9,14.4,-3.54,0.18,0.18,barcelona,almeria,Home,Home,Home
84,2007-10-28,9,13.4,-2.88,-1.0,0.66,levante,ath madrid,Away,Home,Away
85,2007-10-28,9,12.4,-1.58,-1.0,1.3,murcia,recreativo,Home,Away,Home
86,2007-10-28,9,11.4,-2.58,-1.0,-1.0,osasuna,valladolid,Draw,Away,Home
87,2007-10-28,9,10.4,-1.48,-1.0,1.1,santander,getafe,Home,Away,Home
88,2007-10-28,9,11.7,-0.18,1.3,1.3,sevilla,valencia,Home,Home,Home
89,2007-10-28,9,10.7,1.22,-1.0,1.4,zaragoza,villarreal,Home,Away,Home
90,2007-10-31,10,10.95,1.47,0.25,0.25,villarreal,levante,Home,Home,Home
91,2007-10-31,10,13.15,0.47,2.2,-1.0,recreativo,santander,Draw,Draw,Home
92,2007-10-31,10,12.15,-0.53,-1.0,-1.0,la coruna,mallorca,Draw,Away,Home
93,2007-10-31,10,13.85,-1.53,1.7,-1.0,valencia,real madrid,Away,Away,Home
94,2007-10-31,10,12.85,0.07,-1.0,1.6,almeria,zaragoza,Away,Draw,Away
95,2007-10-31,10,11.85,1.22,-1.0,1.15,getafe,ath bilbao,Home,Draw,Home
96,2007-10-31,10,10.85,0.22,-1.0,-1.0,betis,osasuna,Away,Draw,Home
97,2007-10-31,10,9.85,1.52,-1.0,1.3,ath madrid,sevilla,Home,Away,Home
98,2007-11-01,10,8.85,0.52,-1.0,-1.0,espanol,murcia,Draw,Home,Home
99,2007-11-01,10,7.85,-0.48,-1.0,-1.0,valladolid,barcelona,Draw,Away,Away
100,2007-11-03,11,6.85,-1.48,-1.0,-1.0,mallorca,valencia,Away,Draw,Home
101,2007-11-03,11,8.65,-2.48,1.8,-1.0,sevilla,real madrid,Home,Home,Away
102,2007-11-04,11,7.65,-3.48,-1.0,-1.0,zaragoza,valladolid,Away,Home,Home
103,2007-11-04,11,6.65,-4.48,-1.0,-1.0,ath madrid,villarreal,Away,Home,Home
104,2007-11-04,11,8.9,-5.48,2.25,-1.0,santander,espanol,Draw,Draw,Home
105,2007-11-04,11,10.52,-6.48,1.62,-1.0,levante,almeria,Home,Home,Away
106,2007-11-04,11,9.52,-7.48,-1.0,-1.0,murcia,la coruna,Away,Draw,Home
107,2007-11-04,11,8.52,-6.48,-1.0,1.0,ath bilbao,recreativo,Home,Away,Home
108,2007-11-04,11,11.52,-7.48,3.0,-1.0,osasuna,getafe,Away,Away,Home
109,2007-11-04,11,11.72,-7.28,0.2,0.2,barcelona,betis,Home,Home,Home
110,2007-11-10,12,10.72,-8.28,-1.0,-1.0,getafe,barcelona,Home,Away,Away
111,2007-11-10,12,11.16,-7.84,0.44,0.44,valencia,murcia,Home,Home,Home
112,2007-11-11,12,11.88,-7.12,0.72,0.72,valladolid,levante,Home,Home,Home
113,2007-11-11,12,10.88,-6.37,-1.0,0.75,espanol,ath bilbao,Home,Draw,Home
114,2007-11-11,12,9.88,-5.0,-1.0,1.37,recreativo,osasuna,Home,Draw,Home
115,2007-11-11,12,8.88,-3.7,-1.0,1.3,villarreal,sevilla,Home,Away,Home
116,2007-11-11,12,9.21,-3.37,0.33,0.33,real madrid,mallorca,Home,Home,Home
117,2007-11-11,12,11.51,-4.37,2.3,-1.0,almeria,ath madrid,Draw,Draw,Away
118,2007-11-11,12,10.51,-5.37,-1.0,-1.0,betis,zaragoza,Home,Away,Away
119,2007-11-11,12,9.51,-6.37,-1.0,-1.0,la coruna,santander,Away,Home,Home
120,2007-11-24,13,8.51,-7.37,-1.0,-1.0,sevilla,mallorca,Away,Home,Home
121,2007-11-24,13,8.67,-7.21,0.16,0.16,barcelona,recreativo,Home,Home,Home
122,2007-11-24,13,7.67,-8.21,-1.0,-1.0,murcia,real madrid,Draw,Away,Away
123,2007-11-25,13,9.97,-9.21,2.3,-1.0,ath bilbao,la coruna,Draw,Draw,Home
124,2007-11-25,13,10.5,-8.68,0.53,0.53,ath madrid,valladolid,Home,Home,Home
125,2007-11-25,13,12.15,-9.68,1.65,-1.0,levante,betis,Home,Home,Away
126,2007-11-25,13,11.15,-10.68,-1.0,-1.0,osasuna,espanol,Away,Draw,Home
127,2007-11-25,13,10.15,-11.68,-1.0,-1.0,santander,valencia,Home,Draw,Away
128,2007-11-25,13,9.15,-12.68,-1.0,-1.0,villarreal,almeria,Draw,Home,Home
129,2007-11-25,13,8.15,-13.68,-1.0,-1.0,zaragoza,getafe,Draw,Home,Home
130,2007-12-01,14,8.48,-13.35,0.33,0.33,real madrid,santander,Home,Home,Home
131,2007-12-01,14,7.48,-14.35,-1.0,-1.0,almeria,sevilla,Home,Away,Away
132,2007-12-01,14,6.48,-15.35,-1.0,-1.0,espanol,barcelona,Draw,Away,Away
133,2007-12-02,14,5.48,-16.35,-1.0,-1.0,valladolid,villarreal,Home,Draw,Away
134,2007-12-02,14,4.48,-17.35,-1.0,-1.0,valencia,ath bilbao,Away,Home,Home
135,2007-12-02,14,3.48,-18.35,-1.0,-1.0,mallorca,murcia,Draw,Home,Home
136,2007-12-02,14,2.48,-16.85,-1.0,1.5,recreativo,zaragoza,Home,Away,Home
137,2007-12-02,14,1.48,-16.32,-1.0,0.53,getafe,levante,Home,Draw,Home
138,2007-12-02,14,3.78,-17.32,2.3,-1.0,la coruna,osasuna,Away,Away,Home
139,2007-12-02,14,4.98,-16.12,1.2,1.2,betis,ath madrid,Away,Away,Away
140,2007-12-05,2,7.28,-17.12,2.3,-1.0,osasuna,sevilla,Draw,Draw,Away
141,2007-12-08,15,8.18,-16.22,0.9,0.9,ath bilbao,real madrid,Away,Away,Away
142,2007-12-08,15,7.18,-17.22,-1.0,-1.0,osasuna,valencia,Draw,Away,Away
143,2007-12-09,15,9.48,-18.22,2.3,-1.0,zaragoza,espanol,Draw,Draw,Home
144,2007-12-09,15,8.48,-19.22,-1.0,-1.0,villarreal,betis,Away,Home,Home
145,2007-12-09,15,8.92,-18.78,0.44,0.44,sevilla,murcia,Home,Home,Home
146,2007-12-09,15,7.92,-17.48,-1.0,1.3,santander,mallorca,Home,Away,Home
147,2007-12-09,15,9.79,-18.48,1.87,-1.0,levante,recreativo,Away,Away,Home
148,2007-12-09,15,9.99,-18.28,0.2,0.2,barcelona,la coruna,Home,Home,Home
149,2007-12-09,15,10.71,-17.56,0.72,0.72,ath madrid,getafe,Home,Home,Home
150,2007-12-09,15,12.11,-16.16,1.4,1.4,almeria,valladolid,Home,Home,Home
151,2007-12-15,16,11.11,-15.8,-1.0,0.36,espanol,levante,Home,Draw,Home
152,2007-12-15,16,12.21,-14.7,1.1,1.1,valencia,barcelona,Away,Away,Away
153,2007-12-16,16,11.21,-15.7,-1.0,-1.0,valladolid,sevilla,Draw,Away,Away
154,2007-12-16,16,11.49,-15.42,0.28,0.28,real madrid,osasuna,Home,Home,Home
155,2007-12-16,16,10.49,-13.92,-1.0,1.5,murcia,santander,Home,Draw,Home
156,2007-12-16,16,12.79,-14.92,2.3,-1.0,recreativo,ath madrid,Draw,Draw,Away
157,2007-12-16,16,11.79,-15.92,-1.0,-1.0,la coruna,zaragoza,Draw,Away,Home
158,2007-12-16,16,10.79,-16.92,-1.0,-1.0,getafe,villarreal,Away,Draw,Home
159,2007-12-16,16,9.79,-15.87,-1.0,1.05,betis,almeria,Home,Away,Home
160,2007-12-16,16,8.79,-16.87,-1.0,-1.0,mallorca,ath bilbao,Draw,Home,Home
161,2007-12-22,17,7.79,-17.87,-1.0,-1.0,almeria,getafe,Away,Home,Home
162,2007-12-22,17,6.79,-17.26,-1.0,0.61,sevilla,santander,Home,Draw,Home
163,2007-12-22,17,5.79,-18.26,-1.0,-1.0,zaragoza,valencia,Draw,Away,Home
164,2007-12-23,17,7.29,-16.76,1.5,1.5,levante,la coruna,Away,Away,Away
165,2007-12-23,17,6.29,-15.56,-1.0,1.2,osasuna,mallorca,Home,Away,Home
166,2007-12-23,17,5.29,-16.56,-1.0,-1.0,barcelona,real madrid,Away,Draw,Home
167,2007-12-23,17,7.59,-17.56,2.3,-1.0,valladolid,betis,Draw,Draw,Home
168,2007-12-23,17,6.59,-18.56,-1.0,-1.0,ath madrid,espanol,Away,Draw,Home
169,2007-12-23,17,8.89,-19.56,2.3,-1.0,ath bilbao,murcia,Draw,Draw,Home
170,2007-12-23,17,7.89,-20.56,-1.0,-1.0,villarreal,recreativo,Draw,Home,Home
171,2008-01-05,18,6.89,-19.26,-1.0,1.3,espanol,villarreal,Home,Away,Home
172,2008-01-05,18,7.64,-18.51,0.75,0.75,mallorca,barcelona,Away,Away,Away
173,2008-01-06,18,10.54,-19.51,2.9,-1.0,getafe,valladolid,Away,Away,Home
174,2008-01-06,18,11.94,-18.11,1.4,1.4,la coruna,ath madrid,Away,Away,Away
175,2008-01-06,18,10.94,-16.71,-1.0,1.4,murcia,osasuna,Home,Draw,Home
176,2008-01-06,18,11.27,-16.38,0.33,0.33,real madrid,zaragoza,Home,Home,Home
177,2008-01-06,18,13.57,-17.38,2.3,-1.0,recreativo,almeria,Draw,Draw,Home
178,2008-01-06,18,12.57,-16.33,-1.0,1.05,santander,ath bilbao,Home,Draw,Home
179,2008-01-06,18,13.18,-15.72,0.61,0.61,sevilla,betis,Home,Home,Home
180,2008-01-06,18,12.18,-16.72,-1.0,-1.0,valencia,levante,Draw,Home,Home
181,2008-01-12,19,14.18,-17.72,2.0,-1.0,ath bilbao,sevilla,Home,Home,Away
182,2008-01-12,19,14.36,-17.54,0.18,0.18,barcelona,murcia,Home,Home,Home
183,2008-01-13,19,15.36,-16.54,1.0,1.0,valladolid,recreativo,Home,Home,Home
184,2008-01-13,19,15.93,-15.97,0.57,0.57,villarreal,la coruna,Home,Home,Home
185,2008-01-13,19,14.93,-16.97,-1.0,-1.0,osasuna,santander,Away,Draw,Home
186,2008-01-13,19,13.93,-17.97,-1.0,-1.0,zaragoza,mallorca,Draw,Home,Home
187,2008-01-13,19,12.93,-16.62,-1.0,1.35,betis,getafe,Home,Away,Home
188,2008-01-13,19,11.93,-15.62,-1.0,1.0,ath madrid,valencia,Home,Away,Home
189,2008-01-13,19,10.93,-16.62,-1.0,-1.0,almeria,espanol,Home,Draw,Away
190,2008-01-13,19,11.26,-16.29,0.33,0.33,levante,real madrid,Away,Away,Away
191,2008-01-19,20,12.88,-17.29,1.62,-1.0,getafe,sevilla,Home,Home,Away
192,2008-01-19,20,13.88,-16.29,1.0,1.0,villarreal,valencia,Home,Home,Home
193,2008-01-20,20,12.88,-15.14,-1.0,1.15,osasuna,ath bilbao,Home,Draw,Home
194,2008-01-20,20,11.88,-13.74,-1.0,1.4,valladolid,espanol,Home,Draw,Home
195,2008-01-20,20,10.88,-14.74,-1.0,-1.0,levante,mallorca,Draw,Away,Away
196,2008-01-20,20,11.6,-14.02,0.72,0.72,zaragoza,murcia,Home,Home,Home
197,2008-01-20,20,11.88,-13.74,0.28,0.28,barcelona,santander,Home,Home,Home
198,2008-01-20,20,10.88,-12.64,-1.0,1.1,almeria,la coruna,Home,Away,Home
199,2008-01-20,20,9.88,-13.64,-1.0,-1.0,betis,recreativo,Draw,Away,Home
200,2008-01-20,20,8.88,-12.14,-1.0,1.5,ath madrid,real madrid,Away,Draw,Away
201,2008-01-26,21,7.88,-11.57,-1.0,0.57,sevilla,osasuna,Home,Away,Home
202,2008-01-27,21,6.88,-12.57,-1.0,-1.0,espanol,betis,Away,Draw,Home
203,2008-01-27,21,8.75,-13.57,1.87,-1.0,recreativo,getafe,Away,Away,Home
204,2008-01-27,21,7.75,-11.95,-1.0,1.62,mallorca,ath madrid,Home,Away,Home
205,2008-01-27,21,9.25,-10.45,1.5,1.5,la coruna,valladolid,Home,Home,Home
206,2008-01-27,21,8.25,-11.45,-1.0,-1.0,santander,zaragoza,Draw,Away,Home
207,2008-01-27,21,10.75,-12.45,2.5,-1.0,ath bilbao,barcelona,Draw,Draw,Away
208,2008-01-27,21,9.75,-11.95,-1.0,0.5,real madrid,villarreal,Home,Draw,Home
209,2008-01-27,21,8.75,-12.95,-1.0,-1.0,valencia,almeria,Away,Home,Home
210,2008-01-27,21,7.75,-13.95,-1.0,-1.0,murcia,levante,Away,Draw,Home
211,2008-02-02,22,10.5,-14.95,2.75,-1.0,betis,la coruna,Away,Away,Home
212,2008-02-02,22,9.5,-15.95,-1.0,-1.0,almeria,real madrid,Home,Away,Away
213,2008-02-03,22,9.72,-15.73,0.22,0.22,barcelona,osasuna,Home,Home,Home
214,2008-02-03,22,8.72,-16.73,-1.0,-1.0,ath madrid,murcia,Draw,Home,Home
215,2008-02-03,22,7.72,-17.73,-1.0,-1.0,levante,santander,Draw,Away,Away
216,2008-02-03,22,6.72,-18.73,-1.0,-1.0,getafe,espanol,Away,Draw,Home
217,2008-02-03,22,5.72,-19.73,-1.0,-1.0,villarreal,mallorca,Draw,Home,Home
218,2008-02-03,22,4.72,-18.9,-1.0,0.83,zaragoza,ath bilbao,Home,Draw,Home
219,2008-02-03,22,5.92,-17.7,1.2,1.2,recreativo,sevilla,Away,Away,Away
220,2008-02-03,22,4.92,-18.7,-1.0,-1.0,valladolid,valencia,Away,Draw,Home
221,2008-02-09,23,3.92,-19.7,-1.0,-1.0,la coruna,getafe,Draw,Away,Home
222,2008-02-09,23,5.22,-18.4,1.3,1.3,murcia,villarreal,Away,Away,Away
223,2008-02-09,23,4.22,-19.4,-1.0,-1.0,sevilla,barcelona,Draw,Away,Away
224,2008-02-10,23,3.22,-20.4,-1.0,-1.0,espanol,recreativo,Away,Home,Home
225,2008-02-10,23,5.02,-21.4,1.8,-1.0,santander,ath madrid,Away,Away,Home
226,2008-02-10,23,4.02,-20.03,-1.0,1.37,osasuna,zaragoza,Home,Away,Home
227,2008-02-10,23,3.02,-19.31,-1.0,0.72,ath bilbao,levante,Home,Draw,Home
228,2008-02-10,23,3.74,-18.59,0.72,0.72,valencia,betis,Home,Home,Home
229,2008-02-10,23,4.04,-18.29,0.3,0.3,real madrid,valladolid,Home,Home,Home
230,2008-02-10,23,6.34,-19.29,2.3,-1.0,mallorca,almeria,Draw,Draw,Home
231,2008-02-16,24,5.34,-20.29,-1.0,-1.0,betis,real madrid,Home,Draw,Away
232,2008-02-16,24,7.09,-21.29,1.75,-1.0,espanol,sevilla,Away,Away,Home
233,2008-02-16,24,8.09,-20.29,1.0,1.0,zaragoza,barcelona,Away,Away,Away
234,2008-02-17,24,7.09,-21.29,-1.0,-1.0,valladolid,mallorca,Draw,Home,Home
235,2008-02-17,24,6.09,-22.29,-1.0,-1.0,villarreal,santander,Draw,Home,Home
236,2008-02-17,24,7.39,-20.99,1.3,1.3,recreativo,la coruna,Home,Home,Home
237,2008-02-17,24,6.39,-21.99,-1.0,-1.0,getafe,valencia,Draw,Away,Home
238,2008-02-17,24,5.39,-22.99,-1.0,-1.0,levante,osasuna,Home,Away,Away
239,2008-02-17,24,4.39,-23.99,-1.0,-1.0,ath madrid,ath bilbao,Away,Draw,Home
240,2008-02-17,24,3.39,-23.09,-1.0,0.9,almeria,murcia,Home,Draw,Home
241,2008-02-23,25,2.39,-22.39,-1.0,0.7,sevilla,zaragoza,Home,Away,Home
242,2008-02-23,25,1.39,-23.39,-1.0,-1.0,valencia,recreativo,Draw,Home,Home
243,2008-02-24,25,2.49,-22.29,1.1,1.1,santander,almeria,Home,Home,Home
244,2008-02-24,25,1.49,-20.89,-1.0,1.4,osasuna,ath madrid,Home,Away,Home
245,2008-02-24,25,0.49,-21.89,-1.0,-1.0,murcia,valladolid,Away,Draw,Home
246,2008-02-24,25,-0.51,-22.89,-1.0,-1.0,real madrid,getafe,Away,Home,Home
247,2008-02-24,25,-1.51,-21.49,-1.0,1.4,la coruna,espanol,Home,Away,Home
248,2008-02-24,25,-1.39,-21.37,0.12,0.12,barcelona,levante,Home,Home,Home
249,2008-02-24,25,0.41,-22.37,1.8,-1.0,ath bilbao,villarreal,Away,Away,Home
250,2008-02-24,25,2.71,-23.37,2.3,-1.0,mallorca,betis,Draw,Draw,Home
251,2008-03-01,26,1.71,-24.37,-1.0,-1.0,ath madrid,barcelona,Home,Draw,Away
252,2008-03-01,26,0.71,-22.97,-1.0,1.4,espanol,valencia,Home,Away,Home
253,2008-03-01,26,-0.29,-23.97,-1.0,-1.0,la coruna,sevilla,Home,Away,Away
254,2008-03-01,26,-1.29,-23.14,-1.0,0.83,recreativo,real madrid,Away,Draw,Away
255,2008-03-02,26,-2.29,-24.14,-1.0,-1.0,villarreal,osasuna,Draw,Away,Home
256,2008-03-02,26,-3.29,-23.31,-1.0,0.83,betis,murcia,Home,Draw,Home
257,2008-03-02,26,-4.29,-24.31,-1.0,-1.0,getafe,mallorca,Draw,Home,Home
258,2008-03-02,26,-2.04,-25.31,2.25,-1.0,almeria,ath bilbao,Draw,Draw,Home
259,2008-03-02,26,-3.04,-26.31,-1.0,-1.0,valladolid,santander,Away,Draw,Home
260,2008-03-02,26,-4.04,-27.31,-1.0,-1.0,levante,zaragoza,Home,Away,Away
261,2008-03-08,27,-5.04,-25.71,-1.0,1.6,zaragoza,ath madrid,Home,Away,Home
262,2008-03-08,27,-4.54,-25.21,0.5,0.5,real madrid,espanol,Home,Home,Home
263,2008-03-09,27,-5.54,-24.11,-1.0,1.1,ath bilbao,valladolid,Home,Draw,Home
264,2008-03-09,27,-6.54,-25.11,-1.0,-1.0,barcelona,villarreal,Away,Home,Home
265,2008-03-09,27,-7.54,-24.11,-1.0,1.0,mallorca,recreativo,Home,Away,Home
266,2008-03-09,27,-6.04,-22.61,1.5,1.5,murcia,getafe,Away,Away,Away
267,2008-03-09,27,-4.94,-21.51,1.1,1.1,osasuna,almeria,Home,Home,Home
268,2008-03-09,27,-5.94,-20.51,-1.0,1.0,santander,betis,Home,Draw,Home
269,2008-03-09,27,-5.72,-20.29,0.22,0.22,sevilla,levante,Home,Home,Home
270,2008-03-09,27,-6.72,-21.29,-1.0,-1.0,valencia,la coruna,Draw,Home,Home
271,2008-03-15,28,-3.97,-22.29,2.75,-1.0,la coruna,real madrid,Home,Home,Away
272,2008-03-15,28,-4.97,-23.29,-1.0,-1.0,valencia,sevilla,Away,Home,Home
273,2008-03-15,28,-5.97,-24.29,-1.0,-1.0,betis,ath bilbao,Away,Draw,Home
274,2008-03-15,28,-5.07,-23.39,0.9,0.9,recreativo,murcia,Home,Home,Home
275,2008-03-16,28,-6.07,-24.39,-1.0,-1.0,valladolid,osasuna,Draw,Away,Home
276,2008-03-16,28,-3.57,-25.39,2.5,-1.0,almeria,barcelona,Draw,Draw,Away
277,2008-03-16,28,-3.29,-25.11,0.28,0.28,ath madrid,levante,Home,Home,Home
278,2008-03-16,28,-2.19,-24.01,1.1,1.1,espanol,mallorca,Home,Home,Home
279,2008-03-16,28,-3.19,-22.81,-1.0,1.2,getafe,santander,Home,Draw,Home
280,2008-03-16,28,-4.19,-22.09,-1.0,0.72,villarreal,zaragoza,Home,Away,Home
281,2008-03-22,29,-1.19,-23.09,3.0,-1.0,sevilla,ath madrid,Away,Away,Home
282,2008-03-22,29,-2.19,-21.89,-1.0,1.2,mallorca,la coruna,Home,Away,Home
283,2008-03-23,29,-1.97,-21.67,0.22,0.22,barcelona,valladolid,Home,Home,Home
284,2008-03-23,29,-2.97,-22.67,-1.0,-1.0,real madrid,valencia,Away,Home,Home
285,2008-03-23,29,-3.97,-21.47,-1.0,1.2,ath bilbao,getafe,Home,Away,Home
286,2008-03-23,29,-4.97,-22.47,-1.0,-1.0,zaragoza,almeria,Draw,Home,Home
287,2008-03-23,29,-5.97,-21.57,-1.0,0.9,santander,recreativo,Home,Away,Home
288,2008-03-23,29,-6.97,-20.85,-1.0,0.72,levante,villarreal,Away,Home,Away
289,2008-03-23,29,-7.97,-21.85,-1.0,-1.0,osasuna,betis,Away,Draw,Home
