Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2018-11-10,2018,valladolid,eibar,2.3,3.3,3.25,1,1,D,0.38659090244422395,3.3,0.2757499780659389,D,0.2757499780659389,0.38659090244422395,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2018-11-11,2018,alaves,huesca,1.8,3.6,4.33,2,2,H,0.4858138849862838,1.8,-0.12553500702468912,A,0.04431811358531568,0.24118201237536158,4.33,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,2–5%
2018-11-11,2018,barcelona,betis,1.18,7.0,13.0,0,2,H,0.7708001589086337,1.18,-0.0904558124878122,D,0.2751333572750254,0.18216190818214648,7.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2018-11-11,2018,celta,real madrid,5.0,4.5,1.55,0,0,A,0.6958889553763999,1.55,0.07862788083341998,A,0.07862788083341998,0.6958889553763999,1.55,True,1.55,0.55,1.55,0.55,✓,✓,≥5%,≥5%
2018-11-11,2018,sevilla,espanol,1.75,3.6,4.5,2,2,H,0.5574216798305696,1.75,-0.024512060296503213,H,-0.024512060296503213,0.5574216798305696,1.75,True,1.75,0.75,1.75,0.75,✓,✓,<0%,<0%
2018-11-11,2018,vallecano,villarreal,3.1,3.4,2.25,1,0,A,0.40981580423956804,2.25,-0.07791444046097196,D,-0.042421668667397605,0.28164068568605954,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,<0%,<0%
2018-11-23,2018,leganes,alaves,2.2,3.1,3.6,2,2,H,0.36323542804912806,2.2,-0.2008820582919182,A,0.26675645497230915,0.3518767930478636,3.6,True,2.2,1.2000000000000002,0.0,-1.0,✓,✗,<0%,≥5%
2018-11-24,2018,ath madrid,barcelona,3.0,3.3,2.37,1,0,A,0.43543425685866466,2.37,0.03197918875503536,D,0.3183984689689201,0.39951468756633945,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,2–5%,≥5%
2018-11-24,2018,eibar,real madrid,6.0,4.33,1.53,2,0,A,0.6674396875257472,1.53,0.021182721914393188,A,0.021182721914393188,0.6674396875257472,1.53,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2018-11-24,2018,huesca,levante,2.25,3.4,3.25,1,2,H,0.5155572078428801,2.25,0.16000371764648014,H,0.16000371764648014,0.5155572078428801,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-11-24,2018,valencia,vallecano,1.44,4.5,7.5,2,2,H,0.7162482322554031,1.44,0.031397454447780415,H,0.031397454447780415,0.7162482322554031,1.44,True,1.44,0.43999999999999995,1.44,0.43999999999999995,✓,✓,2–5%,2–5%
2018-11-25,2018,ath bilbao,getafe,2.04,3.3,3.9,1,2,H,0.5303841272366682,2.04,0.08198361956280298,H,0.08198361956280298,0.5303841272366682,2.04,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-11-25,2018,espanol,girona,1.66,3.6,5.75,0,2,H,0.6042305014217211,1.66,0.0030226323600568428,H,0.0030226323600568428,0.6042305014217211,1.66,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2018-11-25,2018,sevilla,valladolid,1.4,4.75,8.0,2,2,H,0.7821369145253002,1.4,0.09499168033542027,H,0.09499168033542027,0.7821369145253002,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2018-11-25,2018,villarreal,betis,2.14,3.4,3.4,2,2,H,0.5777100575115671,2.14,0.23629952307475377,H,0.23629952307475377,0.5777100575115671,2.14,True,2.14,1.1400000000000001,2.14,1.1400000000000001,✓,✓,≥5%,≥5%
2018-11-26,2018,sociedad,celta,1.85,3.75,4.2,2,2,H,0.48765381983575895,1.85,-0.09784043330384595,D,0.20882729826061697,0.3223539462028312,3.75,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2018-11-30,2018,vallecano,eibar,3.1,3.3,2.3,2,0,A,0.4053136146042308,2.3,-0.06777868641026918,H,0.035394377655334486,0.33399818634043044,3.1,True,0.0,-1.0,3.1,2.1,✗,✓,<0%,2–5%
2018-12-01,2018,celta,huesca,1.64,4.0,5.0,2,2,H,0.6242168498637964,1.64,0.023715633776626,H,0.023715633776626,0.6242168498637964,1.64,True,1.64,0.6399999999999999,1.64,0.6399999999999999,✓,✓,2–5%,2–5%
2018-12-01,2018,getafe,espanol,2.4,2.87,3.4,2,0,A,0.3839209485749426,3.4,0.3053312251548048,A,0.3053312251548048,0.3839209485749426,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-01,2018,real madrid,valencia,1.44,4.75,7.0,2,2,H,0.5267459847678095,1.44,-0.24148578193435433,D,0.7107282522136822,0.36015331625551206,4.75,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,<0%,≥5%
2018-12-01,2018,valladolid,leganes,2.37,3.1,3.3,0,1,D,0.41236953079522165,3.1,0.2783455454651871,D,0.2783455454651871,0.41236953079522165,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-02,2018,alaves,sevilla,3.6,3.6,2.0,1,0,A,0.4988492102008888,2.0,-0.002301579598222414,H,0.004800978605955297,0.27911138294609866,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,0–2%
2018-12-02,2018,barcelona,villarreal,1.25,6.5,11.0,2,2,H,0.7249484483224343,1.25,-0.09381443959695712,D,0.3989023971409189,0.2152157534062952,6.5,True,1.25,0.25,0.0,-1.0,✓,✗,<0%,≥5%
2018-12-02,2018,betis,sociedad,2.2,3.3,3.4,2,2,H,0.5269111632805916,2.2,0.1592045592173017,H,0.1592045592173017,0.5269111632805916,2.2,True,2.2,1.2000000000000002,2.2,1.2000000000000002,✓,✓,≥5%,≥5%
2018-12-02,2018,girona,ath madrid,5.5,3.4,1.75,1,0,A,0.6403797300865041,1.75,0.12066452765138203,A,0.12066452765138203,0.6403797300865041,1.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-03,2018,levante,ath bilbao,2.75,3.4,2.54,2,0,A,0.4472280882242014,2.54,0.13595934408947152,A,0.13595934408947152,0.4472280882242014,2.54,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-07,2018,leganes,getafe,2.62,2.9,3.0,1,0,A,0.39427234985477644,3.0,0.18281704956432931,A,0.18281704956432931,0.39427234985477644,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-08,2018,ath madrid,alaves,1.36,4.5,10.0,2,2,H,0.6259663853686682,1.36,-0.14868571589861113,D,0.280623287170509,0.2845829527045576,4.5,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2018-12-08,2018,espanol,barcelona,6.5,4.33,1.5,0,0,A,0.7226978179100075,1.5,0.08404672686501136,A,0.08404672686501136,0.7226978179100075,1.5,True,1.5,0.5,1.5,0.5,✓,✓,≥5%,≥5%
2018-12-08,2018,valencia,sevilla,2.2,3.5,3.2,1,2,H,0.4984870053450152,2.2,0.09667141175903349,H,0.09667141175903349,0.4984870053450152,2.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-08,2018,villarreal,celta,1.72,3.8,4.75,0,2,H,0.6849193406932959,1.72,0.17806126599246874,H,0.17806126599246874,0.6849193406932959,1.72,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-09,2018,betis,vallecano,1.53,4.33,6.0,2,2,H,0.6633929806918402,1.53,0.014991260458515399,H,0.014991260458515399,0.6633929806918402,1.53,True,1.53,0.53,1.53,0.53,✓,✓,0–2%,0–2%
2018-12-09,2018,eibar,levante,1.75,3.8,4.5,1,2,H,0.6072273339369639,1.75,0.0626478343896868,H,0.0626478343896868,0.6072273339369639,1.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-09,2018,huesca,real madrid,10.0,5.5,1.3,0,0,A,0.788292451215691,1.3,0.024780186580398267,A,0.024780186580398267,0.788292451215691,1.3,True,1.3,0.30000000000000004,1.3,0.30000000000000004,✓,✓,2–5%,2–5%
2018-12-09,2018,sociedad,valladolid,1.61,3.6,6.5,0,2,H,0.6083212282206802,1.61,-0.020602822564704804,H,-0.020602822564704804,0.6083212282206802,1.61,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2018-12-10,2018,ath bilbao,girona,1.95,3.4,4.0,2,2,H,0.5923059141520718,1.95,0.1549965325965399,H,0.1549965325965399,0.5923059141520718,1.95,True,1.95,0.95,1.95,0.95,✓,✓,≥5%,≥5%
2018-12-14,2018,celta,leganes,1.85,3.5,4.33,1,2,H,0.5397852322846444,1.85,-0.0013973202734078871,A,0.1378260194796197,0.26277737170430016,4.33,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2018-12-15,2018,eibar,valencia,2.7,3.2,2.7,1,0,A,0.4048245268815787,2.7,0.0930262225802625,A,0.0930262225802625,0.4048245268815787,2.7,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-15,2018,getafe,sociedad,2.25,3.1,3.5,2,2,H,0.4261831723757816,2.25,-0.04108786215449134,A,0.18790352087169193,0.33940100596334055,3.5,True,2.25,1.25,0.0,-1.0,✓,✗,<0%,≥5%
2018-12-15,2018,real madrid,vallecano,1.14,9.0,15.0,2,2,H,0.7748530221269845,1.14,-0.11666755477523771,D,0.6106375191009585,0.17895972434455096,9.0,True,1.14,0.1399999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2018-12-15,2018,valladolid,ath madrid,5.75,3.4,1.72,0,0,A,0.6229498985650085,1.72,0.07147382553181458,A,0.07147382553181458,0.6229498985650085,1.72,True,1.72,0.72,1.72,0.72,✓,✓,≥5%,≥5%
2018-12-16,2018,espanol,betis,2.4,3.3,3.0,0,2,H,0.40532448718873115,2.4,-0.0272212307470453,D,0.041856762913949686,0.3157141705799848,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,2–5%
2018-12-16,2018,huesca,villarreal,3.5,3.2,2.14,1,0,A,0.5497759410256005,2.14,0.17652051379478495,A,0.17652051379478495,0.5497759410256005,2.14,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-16,2018,levante,barcelona,9.0,6.5,1.25,0,0,A,0.7529609422364125,1.25,-0.0587988222044844,D,0.02669252021694346,0.15795269541799128,6.5,True,1.25,0.25,0.0,-1.0,✓,✗,<0%,2–5%
2018-12-16,2018,sevilla,girona,1.44,4.5,7.0,2,2,H,0.7601011478076685,1.44,0.09454565284304262,H,0.09454565284304262,0.7601011478076685,1.44,True,1.44,0.43999999999999995,1.44,0.43999999999999995,✓,✓,≥5%,≥5%
2018-12-17,2018,alaves,ath bilbao,3.0,3.2,2.5,1,0,A,0.5642430939445905,2.5,0.4106077348614763,A,0.4106077348614763,0.5642430939445905,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-21,2018,girona,getafe,2.62,3.0,2.9,1,2,H,0.40932191910420523,2.62,0.07242342805301782,H,0.07242342805301782,0.40932191910420523,2.62,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-21,2018,sociedad,alaves,1.75,3.5,5.0,0,2,H,0.5640145510179034,1.75,-0.012974535718669022,D,6.758051346511529e-05,0.2857335944324186,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,0–2%
2018-12-22,2018,ath bilbao,valladolid,1.75,3.4,5.0,1,2,H,0.5665477374219082,1.75,-0.008541459511660632,H,-0.008541459511660632,0.5665477374219082,1.75,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2018-12-22,2018,ath madrid,espanol,1.4,4.0,10.0,2,2,H,0.6116176536095107,1.4,-0.14373528494668508,D,0.14698861239679406,0.2867471530991985,4.0,True,1.4,0.3999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2018-12-22,2018,barcelona,celta,1.12,9.0,21.0,2,2,H,0.8734819448709598,1.12,-0.021700221744525017,H,-0.021700221744525017,0.8734819448709598,1.12,True,1.12,0.1200000000000001,1.12,0.1200000000000001,✓,✓,<0%,<0%
2018-12-22,2018,betis,eibar,1.8,3.75,4.5,1,2,H,0.6496517277022091,1.8,0.16937310986397658,H,0.16937310986397658,0.6496517277022091,1.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-23,2018,leganes,sevilla,3.4,3.2,2.25,1,0,A,0.48443535561929285,2.25,0.08997955014340886,A,0.08997955014340886,0.48443535561929285,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2018-12-23,2018,valencia,huesca,1.4,4.75,8.0,2,2,H,0.7670642140804432,1.4,0.0738898997126205,H,0.0738898997126205,0.7670642140804432,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2018-12-23,2018,vallecano,levante,2.1,3.6,3.4,2,2,H,0.5777519668021429,2.1,0.21327913028450007,H,0.21327913028450007,0.5777519668021429,2.1,True,2.1,1.1,2.1,1.1,✓,✓,≥5%,≥5%
2019-01-03,2018,villarreal,real madrid,3.8,3.8,1.85,1,0,A,0.577985301377536,1.85,0.06927280754844167,A,0.06927280754844167,0.577985301377536,1.85,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-01-04,2018,espanol,leganes,2.0,3.3,4.2,2,2,H,0.4057325212893275,2.0,-0.18853495742134496,D,0.10577521629855324,0.3350833988783495,3.3,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2019-01-04,2018,levante,girona,2.15,3.5,3.3,1,2,H,0.5406501232519402,2.15,0.16239776499167125,H,0.16239776499167125,0.5406501232519402,2.15,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-01-05,2018,alaves,valencia,3.1,3.1,2.4,2,0,A,0.4150104589349435,2.4,-0.003974898556135642,H,0.056577390093368596,0.34083141615915113,3.1,True,0.0,-1.0,3.1,2.1,✗,✓,<0%,≥5%
2019-01-05,2018,huesca,betis,3.2,3.5,2.2,2,0,A,0.40162308315099243,2.2,-0.11642921706781661,H,0.2711827097683135,0.39724459680259794,3.2,True,0.0,-1.0,3.2,2.2,✗,✓,<0%,≥5%
2019-01-05,2018,valladolid,vallecano,2.1,3.4,3.6,0,2,H,0.38231007172546516,2.1,-0.1971488493765231,D,0.21745302739123495,0.35807441982095145,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-01-06,2018,eibar,villarreal,2.1,3.25,3.5,1,2,H,0.4404052138131778,2.1,-0.0751490509923265,A,0.16479007017416247,0.3327971629069036,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-01-06,2018,getafe,barcelona,8.0,5.25,1.36,0,0,A,0.7935898665534117,1.36,0.07928221851264006,A,0.07928221851264006,0.7935898665534117,1.36,True,1.36,0.3600000000000001,1.36,0.3600000000000001,✓,✓,≥5%,≥5%
2019-01-06,2018,real madrid,sociedad,1.33,6.0,7.5,0,2,H,0.6195880330853305,1.33,-0.17594791599651038,D,0.8916044181391753,0.3152674030231959,6.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-01-06,2018,sevilla,ath madrid,2.8,3.1,2.7,1,0,A,0.4777996512107652,2.7,0.2900590582690661,A,0.2900590582690661,0.4777996512107652,2.7,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-01-07,2018,celta,ath bilbao,2.4,3.3,3.0,0,0,A,0.43627414423202515,3.0,0.30882243269607557,A,0.30882243269607557,0.43627414423202515,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2019-01-11,2018,vallecano,celta,2.5,3.4,2.8,2,2,H,0.3762529699168484,2.5,-0.05936757520787894,D,0.003349893852822472,0.2951029099567125,3.4,True,2.5,1.5,0.0,-1.0,✓,✗,<0%,0–2%
2019-01-12,2018,girona,alaves,2.1,3.1,4.0,1,2,H,0.40127173416851686,2.1,-0.1573293582461146,A,0.3284250813514833,0.3321062703378708,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-01-12,2018,leganes,huesca,1.95,3.25,4.33,2,2,H,0.510919282780107,1.95,-0.003707398578791321,A,0.1758015465903302,0.2715477012910693,4.33,True,1.95,0.95,0.0,-1.0,✓,✗,<0%,≥5%
2019-01-12,2018,valencia,valladolid,1.53,4.0,7.0,1,2,H,0.6945822343375297,1.53,0.06271081853642047,H,0.06271081853642047,0.6945822343375297,1.53,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-01-12,2018,villarreal,getafe,2.15,3.1,3.8,0,2,H,0.6070620754780117,2.15,0.3051834622777252,H,0.3051834622777252,0.6070620754780117,2.15,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-01-13,2018,ath bilbao,sevilla,2.75,3.2,2.7,2,0,A,0.3857755129524465,2.7,0.041593884971605544,A,0.041593884971605544,0.3857755129524465,2.7,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2019-01-13,2018,ath madrid,levante,1.25,6.0,12.0,2,2,H,0.8201990230874728,1.25,0.02524877885934096,H,0.02524877885934096,0.8201990230874728,1.25,True,1.25,0.25,1.25,0.25,✓,✓,2–5%,2–5%
2019-01-13,2018,barcelona,eibar,1.12,9.0,21.0,2,2,H,0.8832841567328551,1.12,-0.010721744459202154,H,-0.010721744459202154,0.8832841567328551,1.12,True,1.12,0.1200000000000001,1.12,0.1200000000000001,✓,✓,<0%,<0%
2019-01-13,2018,betis,real madrid,3.25,3.75,2.1,0,0,A,0.45800353508590375,2.1,-0.038192576319602045,D,0.0025798938417114226,0.2673546383577897,3.75,True,2.1,1.1,0.0,-1.0,✓,✗,<0%,0–2%
2019-01-14,2018,sociedad,espanol,2.0,3.3,4.0,2,2,H,0.4884876971992443,2.0,-0.023024605601511428,D,0.05083571882021798,0.31843506630915697,3.3,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2019-01-18,2018,getafe,alaves,2.0,3.1,4.5,2,2,H,0.48027761023977755,2.0,-0.039444779520444895,A,0.40322615886516067,0.31182803530336906,4.5,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2019-01-19,2018,real madrid,sevilla,1.7,4.2,4.5,2,2,H,0.4335359394645936,1.7,-0.26298890291019084,D,0.7096996971117029,0.40707135645516734,4.2,True,1.7,0.7,0.0,-1.0,✓,✗,<0%,≥5%
2019-01-19,2018,celta,valencia,3.1,3.2,2.4,0,0,A,0.45690205254323774,2.4,0.09656492610377043,A,0.09656492610377043,0.45690205254323774,2.4,True,2.4,1.4,2.4,1.4,✓,✓,≥5%,≥5%
2019-01-19,2018,huesca,ath madrid,5.75,3.6,1.66,0,0,A,0.7101618376446949,1.66,0.17886865049019351,A,0.17886865049019351,0.7101618376446949,1.66,True,1.66,0.6599999999999999,1.66,0.6599999999999999,✓,✓,≥5%,≥5%
2019-01-20,2018,barcelona,leganes,1.12,9.0,21.0,2,2,H,0.8358178709016625,1.12,-0.06388398459013789,D,0.16240994901658512,0.12915666100184278,9.0,True,1.12,0.1200000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2019-01-20,2018,betis,girona,1.61,3.75,6.0,2,2,H,0.6824145429982312,1.61,0.09868741422715233,H,0.09868741422715233,0.6824145429982312,1.61,True,1.61,0.6100000000000001,1.61,0.6100000000000001,✓,✓,≥5%,≥5%
2019-01-20,2018,levante,valladolid,2.1,3.5,3.5,2,2,H,0.5418393663405093,2.1,0.13786266931506974,H,0.13786266931506974,0.5418393663405093,2.1,True,2.1,1.1,2.1,1.1,✓,✓,≥5%,≥5%
2019-01-20,2018,vallecano,sociedad,2.87,3.3,2.5,1,2,H,0.3895647699984397,2.87,0.11805088989552193,H,0.11805088989552193,0.3895647699984397,2.87,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-01-20,2018,villarreal,ath bilbao,2.2,3.3,3.4,1,2,H,0.4742870457897655,2.2,0.04343150073748414,A,0.15674577745355034,0.3402193463098678,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,≥5%
2019-01-21,2018,eibar,espanol,2.1,3.1,4.0,2,2,H,0.3945104407925291,2.1,-0.17152807433568884,A,0.47198641300492605,0.3679966032512315,4.0,True,2.1,1.1,0.0,-1.0,✓,✗,<0%,≥5%
2019-01-26,2018,ath madrid,getafe,1.53,3.6,8.0,2,2,H,0.5941463839541298,1.53,-0.09095603255018148,A,0.032639604406135225,0.1290799505507669,8.0,True,1.53,0.53,0.0,-1.0,✓,✗,<0%,2–5%
2019-01-26,2018,leganes,eibar,2.62,3.0,3.0,1,0,A,0.4051888138363199,3.0,0.21556644150895954,A,0.21556644150895954,0.4051888138363199,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-01-26,2018,sevilla,levante,1.53,4.33,6.0,2,2,H,0.6773838981903124,1.53,0.03639736423117812,H,0.03639736423117812,0.6773838981903124,1.53,True,1.53,0.53,1.53,0.53,✓,✓,2–5%,2–5%
2019-01-26,2018,valencia,villarreal,1.83,3.6,4.5,2,2,H,0.5322061752743142,1.83,-0.02606269924800486,H,-0.02606269924800486,0.5322061752743142,1.83,True,1.83,0.8300000000000001,1.83,0.8300000000000001,✓,✓,<0%,<0%
2019-01-27,2018,ath bilbao,betis,2.1,3.3,3.5,2,2,H,0.544642505052866,2.1,0.14374926061101867,H,0.14374926061101867,0.544642505052866,2.1,True,2.1,1.1,2.1,1.1,✓,✓,≥5%,≥5%
2019-01-27,2018,espanol,real madrid,4.2,4.0,1.8,0,0,A,0.5720489274179519,1.8,0.029688069352313384,D,0.12377865927043485,0.2809446648176087,4.0,True,1.8,0.8,0.0,-1.0,✓,✗,2–5%,≥5%
2019-01-27,2018,girona,barcelona,10.0,5.25,1.33,0,0,A,0.7404312887842485,1.33,-0.01522638591694947,A,-0.01522638591694947,0.7404312887842485,1.33,True,1.33,0.33000000000000007,1.33,0.33000000000000007,✓,✓,<0%,<0%
2019-01-27,2018,sociedad,huesca,1.61,3.75,6.0,1,2,H,0.6148088577534413,1.61,-0.010157739016959488,H,-0.010157739016959488,0.6148088577534413,1.61,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2019-01-27,2018,valladolid,celta,2.4,3.2,3.1,2,1,D,0.39672025084193674,3.2,0.26950480269419774,D,0.26950480269419774,0.39672025084193674,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-01-28,2018,alaves,vallecano,2.15,3.3,3.5,0,0,A,0.3883682352158738,3.5,0.35928882325555844,A,0.35928882325555844,0.3883682352158738,3.5,True,3.5,2.5,3.5,2.5,✓,✓,≥5%,≥5%
2019-02-01,2018,huesca,valladolid,2.25,3.25,3.4,2,2,H,0.5141478528377342,2.25,0.156832668884902,H,0.156832668884902,0.5141478528377342,2.25,True,2.25,1.25,2.25,1.25,✓,✓,≥5%,≥5%
2019-02-02,2018,barcelona,valencia,1.28,5.75,11.0,1,2,H,0.7189335342713847,1.28,-0.07976507613262751,D,0.39963143821759717,0.24341416316827777,5.75,True,0.0,-1.0,5.75,4.75,✗,✓,<0%,≥5%
2019-02-02,2018,celta,sevilla,3.75,3.6,2.0,2,0,A,0.5292457747237085,2.0,0.05849154944741697,A,0.05849154944741697,0.5292457747237085,2.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-02-02,2018,levante,getafe,2.37,3.25,3.1,1,2,H,0.42960275637588,2.37,0.018158532610835776,H,0.018158532610835776,0.42960275637588,2.37,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2019-02-02,2018,sociedad,ath bilbao,2.35,3.3,3.2,2,1,D,0.38851439879013344,3.3,0.2820975160074404,D,0.2820975160074404,0.38851439879013344,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-02-03,2018,betis,ath madrid,4.0,3.2,2.05,2,0,A,0.5550365170083139,2.05,0.13782485986704351,A,0.13782485986704351,0.5550365170083139,2.05,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-02-03,2018,eibar,girona,1.66,4.0,5.0,2,2,H,0.5974737522980013,1.66,-0.008193571185317938,A,-0.0019571166284568786,0.19960857667430862,5.0,True,1.66,0.6599999999999999,0.0,-1.0,✓,✗,<0%,<0%
2019-02-03,2018,real madrid,alaves,1.2,6.5,15.0,2,2,H,0.7670392765040251,1.2,-0.07955286819516982,D,0.2127264263135482,0.1865732963559305,6.5,True,1.2,0.19999999999999996,0.0,-1.0,✓,✗,<0%,≥5%
2019-02-03,2018,villarreal,espanol,1.8,3.75,4.5,1,2,H,0.6233463762370905,1.8,0.12202347722676299,H,0.12202347722676299,0.6233463762370905,1.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-02-04,2018,vallecano,leganes,2.37,3.25,3.1,0,2,H,0.3538869336485165,2.37,-0.16128796725301586,D,0.03876083986571954,0.3196187199586829,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,2–5%
2019-02-08,2018,valladolid,villarreal,2.9,3.3,2.4,1,0,A,0.3492198826704464,2.4,-0.1618722815909287,D,0.13947401284377725,0.34529515540720523,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,<0%,≥5%
2019-02-09,2018,ath madrid,real madrid,2.37,3.25,3.1,0,0,A,0.4944420283357408,3.1,0.5327702878407965,A,0.5327702878407965,0.4944420283357408,3.1,True,3.1,2.1,3.1,2.1,✓,✓,≥5%,≥5%
2019-02-09,2018,espanol,vallecano,1.8,3.6,4.5,2,2,H,0.5408544871892101,1.8,-0.026461923059421744,D,-0.013768948926655034,0.2739530697425958,3.6,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,<0%
2019-02-09,2018,getafe,celta,1.9,3.4,4.33,2,2,H,0.4302716495084544,1.9,-0.18248386593393662,A,0.4237633193218555,0.3288136996124378,4.33,True,1.9,0.8999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2019-02-09,2018,girona,huesca,2.0,3.3,4.0,0,2,H,0.6058087314892208,2.0,0.21161746297844153,H,0.21161746297844153,0.6058087314892208,2.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-02-10,2018,ath bilbao,barcelona,4.75,4.0,1.7,1,0,A,0.5494145522167911,1.7,-0.06599526123145505,D,0.10962173621645266,0.27740543405411316,4.0,True,0.0,-1.0,4.0,3.0,✗,✓,<0%,≥5%
2019-02-10,2018,leganes,betis,2.25,3.0,3.6,2,2,H,0.4103187401144614,2.25,-0.07678283474246184,A,0.12256912304133794,0.31182475640037166,3.6,True,2.25,1.25,0.0,-1.0,✓,✗,<0%,≥5%
2019-02-10,2018,sevilla,eibar,1.66,4.0,5.0,1,2,H,0.622939596903701,1.66,0.03407973086014371,H,0.03407973086014371,0.622939596903701,1.66,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2019-02-10,2018,valencia,sociedad,1.83,3.5,4.5,1,2,H,0.5991317879867621,1.83,0.09641117201577476,H,0.09641117201577476,0.5991317879867621,1.83,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
