Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2019-09-01,2019,villarreal,real madrid,3.6,4.0,1.9,1,0,A,0.4321825434164153,1.9,-0.17885316750881097,D,0.4461801656167925,0.36154504140419813,4.0,True,0.0,-1.0,4.0,3.0,✗,✓,<0%,≥5%
2019-09-13,2019,mallorca,ath bilbao,3.4,3.1,2.3,1,0,A,0.48814694313580975,2.3,0.12273796921236224,A,0.12273796921236224,0.48814694313580975,2.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-09-14,2019,real madrid,levante,1.22,6.5,12.0,2,2,H,0.8035361165161504,1.22,-0.019685937850296487,H,-0.019685937850296487,0.8035361165161504,1.22,True,1.22,0.21999999999999997,1.22,0.21999999999999997,✓,✓,<0%,<0%
2019-09-14,2019,leganes,villarreal,2.45,3.1,3.2,0,1,D,0.35660831957102923,3.1,0.1054857906701907,A,0.12482069564760567,0.35150646738987673,3.2,True,0.0,-1.0,3.2,2.2,✗,✓,≥5%,≥5%
2019-09-14,2019,sociedad,ath madrid,3.8,3.2,2.1,2,0,A,0.4714885991546958,2.1,-0.009873941775138784,D,0.05317962975892043,0.3291186342996626,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-09-14,2019,barcelona,valencia,1.44,4.75,7.0,2,2,H,0.573698430669546,1.44,-0.1738742598358538,D,0.3014844561217309,0.27399672760457494,4.75,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,<0%,≥5%
2019-09-15,2019,eibar,espanol,2.0,3.3,4.0,0,2,H,0.42976757521372017,2.0,-0.14046484957255967,D,0.2448286056277349,0.3772207895841621,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-09-15,2019,alaves,sevilla,4.2,3.2,2.0,0,0,A,0.5472944067366255,2.0,0.0945888134732511,A,0.0945888134732511,0.5472944067366255,2.0,True,2.0,1.0,2.0,1.0,✓,✓,≥5%,≥5%
2019-09-15,2019,celta,granada,1.83,3.6,4.33,0,2,H,0.43087268930426964,1.83,-0.21150297857318656,D,0.2823399010951011,0.35620552808197253,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-09-15,2019,valladolid,osasuna,2.15,3.1,3.75,1,2,H,0.4384628735904302,2.15,-0.057304821780575166,A,0.07041714911063246,0.28544457309616866,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-09-15,2019,betis,getafe,2.2,3.1,3.6,1,2,H,0.37959153544856644,2.2,-0.16489862201315375,A,0.20362675069303227,0.33434076408139785,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-09-20,2019,osasuna,betis,2.25,3.3,3.25,1,0,A,0.3966845663091194,3.25,0.28922484050463804,A,0.28922484050463804,0.3966845663091194,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-09-21,2019,villarreal,valladolid,1.61,4.0,5.5,2,2,H,0.5430688244032861,1.61,-0.12565919271070936,D,0.15800038999689825,0.28950009749922456,4.0,True,1.61,0.6100000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2019-09-21,2019,levante,eibar,2.3,3.4,3.1,1,1,D,0.39498117030288704,3.4,0.3429359790298159,D,0.3429359790298159,0.39498117030288704,3.4,True,3.4,2.4,3.4,2.4,✓,✓,≥5%,≥5%
2019-09-21,2019,ath madrid,celta,1.4,4.33,9.5,1,2,H,0.661444842008946,1.4,-0.07397722118747563,A,0.26436515564092256,0.13309106901483395,9.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-09-21,2019,granada,barcelona,10.0,5.5,1.3,2,0,A,0.7717538873416282,1.3,0.0032800535441166456,A,0.0032800535441166456,0.7717538873416282,1.3,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2019-09-22,2019,getafe,mallorca,1.85,3.25,5.0,2,2,H,0.4581762592319798,1.85,-0.1523739204208373,A,0.2627918556121551,0.252558371122431,5.0,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2019-09-22,2019,espanol,sociedad,3.0,3.25,2.45,0,1,D,0.3770179055339927,3.25,0.22530819298547633,D,0.22530819298547633,0.3770179055339927,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-09-22,2019,valencia,leganes,1.61,4.0,5.5,1,2,H,0.5208703282065539,1.61,-0.1613987715874482,D,0.18349904436126097,0.29587476109031524,4.0,True,0.0,-1.0,4.0,3.0,✗,✓,<0%,≥5%
2019-09-22,2019,ath bilbao,alaves,1.61,3.75,6.0,2,2,H,0.6330620485602103,1.61,0.019229898181938765,H,0.019229898181938765,0.6330620485602103,1.61,True,1.61,0.6100000000000001,1.61,0.6100000000000001,✓,✓,0–2%,0–2%
2019-09-22,2019,sevilla,real madrid,2.62,3.8,2.45,0,0,A,0.3884969012839634,2.45,-0.048182591854289525,A,-0.048182591854289525,0.3884969012839634,2.45,True,2.45,1.4500000000000002,2.45,1.4500000000000002,✓,✓,<0%,<0%
2019-09-24,2019,betis,levante,1.95,3.6,3.8,2,2,H,0.5216788074085075,1.95,0.01727367444658956,H,0.01727367444658956,0.5216788074085075,1.95,True,1.95,0.95,1.95,0.95,✓,✓,0–2%,0–2%
2019-09-24,2019,barcelona,villarreal,1.3,5.75,9.0,2,2,H,0.6786772061637862,1.3,-0.11771963198707791,D,0.3484568363685052,0.23451423241191396,5.75,True,1.3,0.30000000000000004,0.0,-1.0,✓,✗,<0%,≥5%
2019-09-24,2019,valladolid,granada,2.25,3.3,3.3,1,2,H,0.42455518892851757,2.25,-0.044750824910835485,A,0.17771752895562098,0.3568840996835215,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-09-25,2019,leganes,ath bilbao,2.87,3.0,2.7,1,1,D,0.41139623960617916,3.0,0.23418871881853742,D,0.23418871881853742,0.41139623960617916,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2019-09-25,2019,mallorca,ath madrid,6.5,3.6,1.61,0,0,A,0.659599546127725,1.61,0.061955269265637325,A,0.061955269265637325,0.659599546127725,1.61,True,1.61,0.6100000000000001,1.61,0.6100000000000001,✓,✓,≥5%,≥5%
2019-09-25,2019,valencia,getafe,1.9,3.3,4.5,1,2,H,0.4653201644358839,1.9,-0.11589168757182056,D,0.09185041159689122,0.33086376108996707,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,<0%,≥5%
2019-09-25,2019,real madrid,osasuna,1.2,7.0,13.0,2,2,H,0.842598160820921,1.2,0.01111779298510518,H,0.01111779298510518,0.842598160820921,1.2,True,1.2,0.19999999999999996,1.2,0.19999999999999996,✓,✓,0–2%,0–2%
2019-09-26,2019,eibar,sevilla,3.5,3.3,2.15,2,0,A,0.3658560511589626,2.15,-0.2134094900082305,D,0.13062490844683894,0.34261360862025425,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-09-26,2019,celta,espanol,1.85,3.5,4.2,1,2,H,0.47703584291695006,1.85,-0.11748369060364239,D,0.23653865950339736,0.35329675985811354,3.5,True,0.0,-1.0,3.5,2.5,✗,✓,<0%,≥5%
2019-09-26,2019,sociedad,alaves,1.6,4.0,5.5,2,2,H,0.590305363407308,1.6,-0.05551141854830721,D,0.0029689935215337915,0.25074224838038345,4.0,True,1.6,0.6000000000000001,0.0,-1.0,✓,✗,<0%,0–2%
2019-09-27,2019,villarreal,betis,1.83,3.8,4.1,2,2,H,0.47210253906183225,1.83,-0.13605235351684697,D,0.09248171068264965,0.2874951870217499,3.8,True,1.83,0.8300000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2019-09-28,2019,ath bilbao,valencia,2.2,3.2,3.5,0,2,H,0.4246658221651991,2.2,-0.06573519123656191,D,0.03314625681869887,0.32285820525584336,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,2–5%
2019-09-28,2019,getafe,barcelona,4.33,3.4,1.85,0,0,A,0.43663547115867385,1.85,-0.19222437835645334,D,0.37390053089568576,0.4040883914399076,3.4,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2019-09-28,2019,granada,leganes,2.4,3.1,3.2,2,0,A,0.4322435084595722,3.2,0.3831792270706311,A,0.3831792270706311,0.4322435084595722,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-09-28,2019,ath madrid,real madrid,2.4,3.3,3.0,1,1,D,0.34101322812718393,3.3,0.12534365281970694,D,0.12534365281970694,0.34101322812718393,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2019-09-29,2019,espanol,valladolid,1.95,3.3,4.2,0,2,H,0.474468110517561,1.95,-0.07478718449075605,D,0.20233426771140195,0.36434371748830363,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-09-29,2019,eibar,celta,2.25,3.3,3.25,2,2,H,0.40099927367947963,2.25,-0.09775163422117084,D,0.12805145690537834,0.34183377481981164,3.3,True,2.25,1.25,0.0,-1.0,✓,✗,<0%,≥5%
2019-09-29,2019,alaves,mallorca,2.2,3.2,3.5,2,2,H,0.37130781932784157,2.2,-0.1831227974787485,A,0.13104459490081521,0.32315559854309006,3.5,True,2.2,1.2000000000000002,0.0,-1.0,✓,✗,<0%,≥5%
2019-09-29,2019,levante,osasuna,2.15,3.5,3.4,1,1,D,0.371532570674042,3.5,0.300363997359147,D,0.300363997359147,0.371532570674042,3.5,True,3.5,2.5,3.5,2.5,✓,✓,≥5%,≥5%
2019-09-29,2019,sevilla,sociedad,1.85,3.5,4.5,2,2,H,0.5322624000066051,1.85,-0.01531455998778053,D,-0.012983030454887468,0.28200484844146073,3.5,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,<0%
2019-10-04,2019,betis,eibar,2.0,3.6,3.7,1,2,H,0.4768788077914778,2.0,-0.046242384417044424,D,0.14391525159449814,0.31775423655402724,3.6,True,0.0,-1.0,3.6,2.6,✗,✓,<0%,≥5%
2019-10-05,2019,leganes,levante,2.0,3.5,3.8,0,2,H,0.5279766707326392,2.0,0.05595334146527842,H,0.05595334146527842,0.5279766707326392,2.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-10-05,2019,real madrid,granada,1.28,5.75,10.0,2,2,H,0.7963021206988795,1.28,0.01926671449456574,H,0.01926671449456574,0.7963021206988795,1.28,True,1.28,0.28,1.28,0.28,✓,✓,0–2%,0–2%
2019-10-05,2019,valencia,alaves,1.5,4.33,6.5,2,2,H,0.5970234174675686,1.5,-0.1044648737986471,D,0.13708054975111628,0.2626052077947151,4.33,True,1.5,0.5,0.0,-1.0,✓,✗,<0%,≥5%
2019-10-05,2019,osasuna,villarreal,3.0,3.3,2.4,2,0,A,0.43948885448095476,2.4,0.05477325075429129,A,0.05477325075429129,0.43948885448095476,2.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-10-06,2019,mallorca,espanol,2.45,3.25,3.0,2,2,H,0.4024864696036211,2.45,-0.013908149471128173,D,-0.011568778252609158,0.3041326836145818,3.25,True,2.45,1.4500000000000002,0.0,-1.0,✓,✗,<0%,<0%
2019-10-06,2019,celta,ath bilbao,2.7,3.0,2.87,2,1,D,0.46941524894628744,3.0,0.4082457468388623,D,0.4082457468388623,0.46941524894628744,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-10-06,2019,valladolid,ath madrid,5.5,3.5,1.72,1,0,A,0.6114415233019144,1.72,0.051679420079292715,A,0.051679420079292715,0.6114415233019144,1.72,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-10-06,2019,sociedad,getafe,1.9,3.4,4.33,0,2,H,0.46364269608838343,1.9,-0.11907887743207157,A,0.08806206388679882,0.25128454131334843,4.33,True,0.0,-1.0,4.33,3.33,✗,✓,<0%,≥5%
2019-10-06,2019,barcelona,sevilla,1.5,4.2,7.0,2,2,H,0.6893525338956207,1.5,0.03402880084343107,H,0.03402880084343107,0.6893525338956207,1.5,True,1.5,0.5,1.5,0.5,✓,✓,2–5%,2–5%
2019-10-18,2019,granada,osasuna,2.4,3.0,3.3,2,2,H,0.3848969419821077,2.4,-0.07624733924294147,A,0.24513790149790582,0.37731451560542606,3.3,True,2.4,1.4,0.0,-1.0,✓,✗,<0%,≥5%
2019-10-19,2019,eibar,barcelona,6.0,4.5,1.5,0,0,A,0.500194038626766,1.5,-0.24970894205985095,D,0.6497857424506277,0.36661905387791727,4.5,True,1.5,0.5,0.0,-1.0,✓,✗,<0%,≥5%
2019-10-19,2019,ath madrid,valencia,1.57,3.75,6.0,1,2,H,0.5999336846784775,1.57,-0.058104115054790295,D,0.07383076227226804,0.28635486993927145,3.75,True,0.0,-1.0,3.75,2.75,✗,✓,<0%,≥5%
2019-10-19,2019,getafe,leganes,1.85,3.1,5.25,2,2,H,0.5152360129631399,1.85,-0.04681337601819113,A,0.06762497776407872,0.2033571386217293,5.25,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2019-10-19,2019,mallorca,real madrid,6.5,4.0,1.53,2,0,A,0.6273433789224758,1.53,-0.04016463024861194,D,0.0024268879301774238,0.25060672198254436,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,0–2%
2019-10-20,2019,alaves,celta,2.9,3.0,2.62,2,0,A,0.4224189371532432,2.62,0.10673761534149717,A,0.10673761534149717,0.4224189371532432,2.62,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-10-20,2019,sociedad,betis,1.75,3.9,4.33,2,2,H,0.48594265205533566,1.75,-0.1496003589031626,D,0.05902274589267642,0.271544293818635,3.9,True,1.75,0.75,0.0,-1.0,✓,✗,<0%,≥5%
2019-10-20,2019,espanol,villarreal,3.0,3.3,2.37,0,2,H,0.3535737551777138,3.0,0.06072126553314128,D,0.14474888579790446,0.3468936017569408,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-10-20,2019,ath bilbao,valladolid,1.66,3.4,6.5,1,2,H,0.5471396355966737,1.66,-0.09174820490952174,A,0.08299623474655204,0.1666148053456234,6.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-10-20,2019,sevilla,levante,1.33,5.5,9.0,2,2,H,0.7758897098099018,1.33,0.03193331404716937,H,0.03193331404716937,0.7758897098099018,1.33,True,1.33,0.33000000000000007,1.33,0.33000000000000007,✓,✓,2–5%,2–5%
2019-10-25,2019,villarreal,alaves,1.5,4.2,6.5,2,2,H,0.5484988677660401,1.5,-0.1772516983509399,D,0.16489770021655503,0.27735659528965595,4.2,True,1.5,0.5,0.0,-1.0,✓,✗,<0%,≥5%
2019-10-26,2019,leganes,mallorca,1.8,3.4,4.75,2,2,H,0.5104177324566986,1.8,-0.08124808157794239,A,0.2047313747841275,0.25362765784929,4.75,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,≥5%
2019-10-26,2019,valladolid,eibar,2.4,3.1,3.2,2,2,H,0.3474536045752422,2.4,-0.1661113490194187,A,0.09151665261809283,0.341098953943154,3.2,True,2.4,1.4,0.0,-1.0,✓,✗,<0%,≥5%
2019-10-26,2019,ath madrid,ath bilbao,1.7,3.5,5.75,2,2,H,0.47957381451979253,1.7,-0.1847245153163527,D,0.22761727072072846,0.3507477916344939,3.5,True,1.7,0.7,0.0,-1.0,✓,✗,<0%,≥5%
2019-10-27,2019,celta,sociedad,3.0,3.25,2.45,0,1,D,0.42291579438756216,3.25,0.37447633175957695,D,0.37447633175957695,0.42291579438756216,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-10-27,2019,granada,betis,2.45,3.2,3.0,2,0,A,0.45797178252428494,3.0,0.3739153475728547,A,0.3739153475728547,0.45797178252428494,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-10-27,2019,levante,espanol,2.1,3.5,3.5,0,2,H,0.38650312678871707,2.1,-0.1883434337436941,D,0.23620126536658903,0.35320036153331114,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-10-27,2019,sevilla,getafe,1.72,3.3,6.0,2,2,H,0.5683414344250747,1.72,-0.02245273278887161,H,-0.02245273278887161,0.5683414344250747,1.72,True,1.72,0.72,1.72,0.72,✓,✓,<0%,<0%
2019-10-27,2019,osasuna,valencia,2.87,3.1,2.62,2,0,A,0.3644580855427203,2.62,-0.04511981587807279,D,0.09781110684511174,0.3541326151113264,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-10-29,2019,alaves,ath madrid,6.0,3.5,1.65,1,0,A,0.5725870888224068,1.65,-0.055231303443028734,D,0.04496176018853415,0.2985605029110098,3.5,True,0.0,-1.0,3.5,2.5,✗,✓,<0%,2–5%
2019-10-29,2019,barcelona,valladolid,1.12,9.5,17.0,2,2,H,0.8935679942885644,1.12,0.0007961536031921845,H,0.0007961536031921845,0.8935679942885644,1.12,True,1.12,0.1200000000000001,1.12,0.1200000000000001,✓,✓,0–2%,0–2%
2019-10-30,2019,sociedad,levante,1.5,4.5,6.5,0,2,H,0.6877569345086595,1.5,0.03163540176298918,H,0.03163540176298918,0.6877569345086595,1.5,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2019-10-30,2019,valencia,sevilla,2.8,3.4,2.5,1,2,H,0.35307680243191447,2.8,-0.01138495319063959,D,0.002232753796888254,0.29477433935202596,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,<0%,0–2%
2019-10-30,2019,ath bilbao,espanol,1.9,3.25,4.5,2,2,H,0.49436262473388753,1.9,-0.06071101300561377,A,-0.02185557570352148,0.21736542762143968,4.5,True,1.9,0.8999999999999999,0.0,-1.0,✓,✗,<0%,<0%
2019-10-30,2019,betis,celta,2.0,3.5,3.75,2,2,H,0.4233889163479292,2.0,-0.15322216730414162,A,0.09927789576408741,0.2931407722037566,3.75,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2019-10-30,2019,real madrid,leganes,1.25,6.0,12.0,2,2,H,0.8365400801991001,1.25,0.04567510024887511,H,0.04567510024887511,0.8365400801991001,1.25,True,1.25,0.25,1.25,0.25,✓,✓,2–5%,2–5%
2019-10-31,2019,eibar,villarreal,2.62,3.5,2.5,2,2,H,0.39305850475725257,2.62,0.029813282464001833,D,0.25653849846380505,0.3590109995610872,3.5,True,2.62,1.62,0.0,-1.0,✓,✗,2–5%,≥5%
2019-10-31,2019,mallorca,osasuna,2.45,3.0,3.1,1,2,H,0.3538156865219103,2.45,-0.13315156802131967,D,0.029157064639489416,0.34305235487982977,3.0,True,0.0,-1.0,3.0,2.0,✗,✓,<0%,2–5%
2019-10-31,2019,getafe,granada,1.9,3.3,4.33,2,2,H,0.4794284493650873,1.9,-0.08908594620633425,D,0.023345549457948866,0.3101047119569542,3.3,True,1.9,0.8999999999999999,0.0,-1.0,✓,✗,<0%,2–5%
2019-11-02,2019,espanol,valencia,2.7,3.3,2.62,0,2,H,0.3904755163673123,2.7,0.0542838941917434,D,0.20817258596911747,0.3661129048391265,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-11-02,2019,levante,barcelona,9.0,5.75,1.3,2,0,A,0.6462048953292969,1.3,-0.15993363607191402,D,0.49920990316000524,0.26073215707130526,5.75,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-11-02,2019,sevilla,ath madrid,2.3,3.2,3.3,1,1,D,0.37626770106165125,3.2,0.20405664339728413,D,0.20405664339728413,0.37626770106165125,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2019-11-02,2019,real madrid,betis,1.25,6.5,9.0,1,2,H,0.7640345140508685,1.25,-0.04495685743641431,D,-0.028511885823875427,0.14945970987324994,6.5,True,0.0,-1.0,6.5,5.5,✗,✓,<0%,<0%
2019-11-03,2019,valladolid,mallorca,2.0,3.3,4.0,2,2,H,0.36785643682663716,2.0,-0.2642871263467257,A,0.24609243796209523,0.3115231094905238,4.0,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
