Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2011-09-10,2011,real madrid,getafe,1.08,10.0,26.0,2,2,H,0.9736888028810692,1.08,0.051583907111554694,H,0.051583907111554694,0.9736888028810692,1.08,True,1.08,0.08000000000000007,1.08,0.08000000000000007,✓,✓,≥5%,≥5%
2011-09-10,2011,sociedad,barcelona,15.0,7.0,1.17,1,0,A,0.8123844325870081,1.17,-0.04951021387320054,D,0.30352207260629527,0.18621743894375647,7.0,True,0.0,-1.0,7.0,6.0,✗,✓,<0%,≥5%
2011-09-10,2011,valencia,ath madrid,1.91,3.6,3.75,2,2,H,0.5186307058684734,1.91,-0.009415351791215887,A,0.00029155392707380656,0.266744414380553,3.75,True,1.91,0.9099999999999999,0.0,-1.0,✓,✗,<0%,0–2%
2011-09-10,2011,villarreal,sevilla,2.1,3.4,3.4,1,2,H,0.563531678297384,2.1,0.1834165244245065,H,0.1834165244245065,0.563531678297384,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-09-11,2011,betis,mallorca,1.91,3.4,4.0,2,2,H,0.4061183260901108,1.91,-0.22431399716788847,A,0.24953226767994519,0.3123830669199863,4.0,True,1.91,0.9099999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2011-09-11,2011,espanol,ath bilbao,2.4,3.3,2.9,2,2,H,0.4885988999901323,2.4,0.17263735997631735,H,0.17263735997631735,0.4885988999901323,2.4,True,2.4,1.4,2.4,1.4,✓,✓,≥5%,≥5%
2011-09-11,2011,osasuna,sp gijon,1.91,3.4,4.0,2,1,D,0.4525940239811727,3.4,0.5388196815359871,D,0.5388196815359871,0.4525940239811727,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-09-11,2011,santander,levante,2.1,3.3,3.5,1,2,H,0.626800952222229,2.1,0.316281999666681,H,0.316281999666681,0.626800952222229,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-09-11,2011,vallecano,zaragoza,2.2,3.2,3.4,1,0,A,0.5097120944481838,3.4,0.7330211211238247,A,0.7330211211238247,0.5097120944481838,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-09-12,2011,malaga,granada,1.4,4.33,8.5,2,2,H,0.8277787636254142,1.4,0.1588902690755798,H,0.1588902690755798,0.8277787636254142,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2011-09-17,2011,barcelona,osasuna,1.08,10.0,26.0,2,2,H,0.970570174060429,1.08,0.04821578798526338,H,0.04821578798526338,0.970570174060429,1.08,True,1.08,0.08000000000000007,1.08,0.08000000000000007,✓,✓,2–5%,2–5%
2011-09-17,2011,granada,villarreal,3.3,3.3,2.2,2,0,A,0.36081477412538004,2.2,-0.20620749692416385,D,0.1415922441775277,0.34593704369015993,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2011-09-17,2011,mallorca,malaga,3.1,3.4,2.25,0,0,A,0.5996568858810402,2.25,0.34922799323234033,A,0.34922799323234033,0.5996568858810402,2.25,True,2.25,1.25,2.25,1.25,✓,✓,≥5%,≥5%
2011-09-17,2011,sevilla,sociedad,1.53,4.0,6.0,2,2,H,0.8104931347996803,1.53,0.24005449624351094,H,0.24005449624351094,0.8104931347996803,1.53,True,1.53,0.53,1.53,0.53,✓,✓,≥5%,≥5%
2011-09-17,2011,sp gijon,valencia,3.3,3.3,2.2,0,0,A,0.4540492275531488,2.2,-0.0010916993830725197,H,0.2781541494664792,0.38731943923226647,3.3,True,2.2,1.2000000000000002,0.0,-1.0,✓,✗,<0%,≥5%
2011-09-18,2011,ath bilbao,betis,2.0,3.4,3.75,0,2,H,0.6536948296154091,2.0,0.3073896592308183,H,0.3073896592308183,0.6536948296154091,2.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-09-18,2011,zaragoza,espanol,2.1,3.2,3.6,2,2,H,0.48323852090774305,2.1,0.014800893906260493,A,0.24966535650831534,0.34712926569675423,3.6,True,2.1,1.1,0.0,-1.0,✓,✗,0–2%,≥5%
2011-09-18,2011,ath madrid,santander,1.44,4.2,7.5,2,2,H,0.6932645310228511,1.44,-0.001699075327094457,D,0.01585826843131999,0.2418710162931714,4.2,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,<0%,0–2%
2011-09-18,2011,levante,real madrid,13.0,6.5,1.2,2,0,A,0.875158633267774,1.2,0.0501903599213287,A,0.0501903599213287,0.875158633267774,1.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-09-18,2011,getafe,vallecano,1.95,3.5,3.8,0,2,H,0.6510214180751982,1.95,0.2694917652466364,H,0.2694917652466364,0.6510214180751982,1.95,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-09-20,2011,osasuna,sevilla,2.63,3.3,2.63,1,1,D,0.41627835482739467,3.3,0.3737185709304023,D,0.3737185709304023,0.41627835482739467,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2011-09-20,2011,sociedad,granada,2.0,3.4,3.75,2,2,H,0.47393298468375095,2.0,-0.05213403063249811,D,0.3574569628528963,0.3992520478979107,3.4,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2011-09-20,2011,villarreal,mallorca,1.62,3.75,5.5,2,2,H,0.7109046513807062,1.62,0.1516655352367442,H,0.1516655352367442,0.7109046513807062,1.62,True,1.62,0.6200000000000001,1.62,0.6200000000000001,✓,✓,≥5%,≥5%
2011-09-21,2011,ath madrid,sp gijon,1.4,4.5,7.5,2,2,H,0.6336008546374734,1.4,-0.11295880350753729,D,0.2658984189241136,0.28131075976091413,4.5,True,1.4,0.3999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2011-09-21,2011,malaga,ath bilbao,1.62,3.75,5.5,2,2,H,0.45815652407671553,1.62,-0.25778643099572074,A,0.7106845350279303,0.31103355182326003,5.5,True,1.62,0.6200000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2011-09-21,2011,santander,real madrid,13.0,6.5,1.2,1,0,A,0.8802983246739199,1.2,0.05635798960870386,A,0.05635798960870386,0.8802983246739199,1.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-09-21,2011,valencia,barcelona,7.5,4.5,1.4,1,0,A,0.6656049987866671,1.4,-0.06815300169866612,D,0.20181954838850213,0.2670710107530005,4.5,True,0.0,-1.0,4.5,3.5,✗,✓,<0%,≥5%
2011-09-21,2011,vallecano,levante,2.1,3.25,3.5,0,2,H,0.48428794644341094,2.1,0.017004687531163132,H,0.017004687531163132,0.48428794644341094,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2011-09-22,2011,betis,zaragoza,1.67,3.6,5.25,2,2,H,0.5672932552693312,1.67,-0.052620263700216996,A,0.20971328460025895,0.23042157801909696,5.25,True,1.67,0.6699999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2011-09-22,2011,espanol,getafe,2.1,3.25,3.5,2,2,H,0.4728252920946499,2.1,-0.007066886601235112,A,0.059277468158882796,0.3026507051882522,3.5,True,2.1,1.1,0.0,-1.0,✓,✗,<0%,≥5%
2011-09-24,2011,ath bilbao,villarreal,2.2,3.25,3.3,1,2,H,0.478641194618947,2.2,0.05301062816168356,D,0.08691128902141165,0.33443424277581896,3.25,True,0.0,-1.0,3.25,2.25,✗,✓,≥5%,≥5%
2011-09-24,2011,barcelona,ath madrid,1.2,6.5,13.0,2,2,H,0.9325586622979675,1.2,0.11907039475756087,H,0.11907039475756087,0.9325586622979675,1.2,True,1.2,0.19999999999999996,1.2,0.19999999999999996,✓,✓,≥5%,≥5%
2011-09-24,2011,real madrid,vallecano,1.1,9.0,21.0,2,2,H,0.9614412395441617,1.1,0.0575853634985779,H,0.0575853634985779,0.9614412395441617,1.1,True,1.1,0.10000000000000009,1.1,0.10000000000000009,✓,✓,≥5%,≥5%
2011-09-24,2011,sevilla,valencia,2.3,3.25,3.1,2,2,H,0.5318672422902488,2.3,0.22329465726757225,A,0.3083032846883651,0.42203331764140806,3.1,True,2.3,1.2999999999999998,0.0,-1.0,✓,✗,≥5%,≥5%
2011-09-25,2011,granada,osasuna,2.25,3.25,3.2,1,2,H,0.5989542582252669,2.25,0.3476470810068506,H,0.3476470810068506,0.5989542582252669,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-09-25,2011,levante,espanol,2.2,3.25,3.3,2,2,H,0.48850341006519205,2.2,0.07470750214342248,H,0.07470750214342248,0.48850341006519205,2.2,True,2.2,1.2000000000000002,2.2,1.2000000000000002,✓,✓,≥5%,≥5%
2011-09-25,2011,mallorca,sociedad,2.1,3.3,3.5,2,2,H,0.5106009570495368,2.1,0.0722620098040272,H,0.0722620098040272,0.5106009570495368,2.1,True,2.1,1.1,2.1,1.1,✓,✓,≥5%,≥5%
2011-09-25,2011,sp gijon,santander,2.05,3.3,3.6,1,2,H,0.46319882052194306,2.05,-0.0504424179300168,D,0.2358182556195325,0.37449038049076744,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,<0%,≥5%
2011-09-25,2011,zaragoza,malaga,3.2,3.4,2.2,1,2,H,0.3740046635903227,3.2,0.19681492348903262,H,0.19681492348903262,0.3740046635903227,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-09-26,2011,getafe,betis,2.5,3.25,2.8,2,2,H,0.529951090934847,2.5,0.3248777273371175,H,0.3248777273371175,0.529951090934847,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2011-10-01,2011,malaga,getafe,1.57,4.0,5.5,2,2,H,0.5360669141352135,1.57,-0.15837494480771486,D,0.3474832311029121,0.33687080777572803,4.0,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2011-10-01,2011,osasuna,mallorca,1.83,3.5,4.33,1,2,H,0.6297537857709657,1.83,0.15244942796086747,H,0.15244942796086747,0.6297537857709657,1.83,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-10-01,2011,santander,vallecano,2.2,3.3,3.25,1,2,H,0.4939579616941739,2.2,0.0867075157271826,H,0.0867075157271826,0.4939579616941739,2.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-10-01,2011,valencia,granada,1.33,4.5,11.0,2,2,H,0.8315587527321355,1.33,0.10597314113374035,H,0.10597314113374035,0.8315587527321355,1.33,True,1.33,0.33000000000000007,1.33,0.33000000000000007,✓,✓,≥5%,≥5%
2011-10-01,2011,villarreal,zaragoza,1.62,3.8,5.5,1,2,H,0.7105709487924342,1.62,0.15112493704374352,H,0.15112493704374352,0.7105709487924342,1.62,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-10-02,2011,sp gijon,barcelona,13.0,7.5,1.17,0,1,D,0.5547379460136556,7.5,3.1605345951024164,D,3.1605345951024164,0.5547379460136556,7.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-10-02,2011,betis,levante,1.73,3.6,4.75,0,2,H,0.5295304985245076,1.73,-0.0839122375526018,D,0.46134443667282365,0.4059290101868955,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2011-10-02,2011,ath madrid,sevilla,1.91,3.6,3.75,1,2,H,0.547003824614344,1.91,0.04477730501339705,D,0.1934731216245238,0.3315203115623677,3.6,True,0.0,-1.0,3.6,2.6,✗,✓,2–5%,≥5%
2011-10-02,2011,sociedad,ath bilbao,2.4,3.2,3.0,0,1,D,0.43387648018740804,3.2,0.38840473659970587,D,0.38840473659970587,0.43387648018740804,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-10-02,2011,espanol,real madrid,10.0,6.0,1.25,0,0,A,0.8541062768692874,1.25,0.06763284608660936,A,0.06763284608660936,0.8541062768692874,1.25,True,1.25,0.25,1.25,0.25,✓,✓,≥5%,≥5%
2011-10-15,2011,barcelona,santander,1.06,12.0,26.0,2,2,H,0.9680889726251951,1.06,0.02617431098270684,H,0.02617431098270684,0.9680889726251951,1.06,True,1.06,0.06000000000000005,1.06,0.06000000000000005,✓,✓,2–5%,2–5%
2011-10-15,2011,getafe,villarreal,2.25,3.5,3.0,1,2,H,0.4648907767707133,2.25,0.04600424773410494,D,0.24277236567023275,0.35507781876292366,3.5,True,0.0,-1.0,3.5,2.5,✗,✓,2–5%,≥5%
2011-10-15,2011,granada,ath madrid,3.5,3.3,2.1,1,2,H,0.45430537107493807,3.5,0.5900687987622832,H,0.5900687987622832,0.45430537107493807,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-10-15,2011,mallorca,valencia,3.0,3.4,2.3,1,0,A,0.3853830877874792,2.3,-0.11361889808879788,D,0.009147679660059804,0.2968081410764882,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,<0%,0–2%
2011-10-15,2011,real madrid,betis,1.14,8.0,16.0,2,2,H,0.9592761004937359,1.14,0.09357475456285891,H,0.09357475456285891,0.9592761004937359,1.14,True,1.14,0.1399999999999999,1.14,0.1399999999999999,✓,✓,≥5%,≥5%
2011-10-16,2011,levante,malaga,2.9,3.25,2.4,2,0,A,0.48244950076322307,2.4,0.15787880183173542,H,0.22725644726496608,0.42319187836722966,2.9,True,0.0,-1.0,2.9,1.9,✗,✓,≥5%,≥5%
2011-10-16,2011,sevilla,sp gijon,1.36,4.75,8.5,2,2,H,0.7191601880630812,1.36,-0.021942144234209482,A,0.034380530255021524,0.12169182708882607,8.5,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,2–5%
2011-10-16,2011,vallecano,espanol,2.2,3.2,3.4,0,2,H,0.487746849641839,2.2,0.07304306921204584,H,0.07304306921204584,0.487746849641839,2.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-10-16,2011,zaragoza,sociedad,2.0,3.3,3.8,2,2,H,0.5579543806446573,2.0,0.1159087612893146,H,0.1159087612893146,0.5579543806446573,2.0,True,2.0,1.0,2.0,1.0,✓,✓,≥5%,≥5%
2011-10-17,2011,ath bilbao,osasuna,1.83,3.5,4.33,2,2,H,0.6113669004481058,1.83,0.11880142782003378,H,0.11880142782003378,0.6113669004481058,1.83,True,1.83,0.8300000000000001,1.83,0.8300000000000001,✓,✓,≥5%,≥5%
2011-10-22,2011,barcelona,sevilla,1.17,7.5,13.0,1,2,H,0.8882500698353823,1.17,0.039252581707397205,H,0.039252581707397205,0.8882500698353823,1.17,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2011-10-22,2011,malaga,real madrid,7.5,4.5,1.4,0,0,A,0.830041500237646,1.4,0.1620581003327044,A,0.1620581003327044,0.830041500237646,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2011-10-22,2011,santander,espanol,2.5,3.2,2.88,0,0,A,0.43574894037931744,2.88,0.2549569482924341,A,0.2549569482924341,0.43574894037931744,2.88,True,2.88,1.88,2.88,1.88,✓,✓,≥5%,≥5%
2011-10-22,2011,sp gijon,granada,2.0,3.3,3.75,2,2,H,0.637827527232861,2.0,0.2756550544657219,H,0.2756550544657219,0.637827527232861,2.0,True,2.0,1.0,2.0,1.0,✓,✓,≥5%,≥5%
2011-10-23,2011,ath madrid,mallorca,1.44,4.2,7.5,1,2,H,0.7786452568474231,1.44,0.12124916986028933,H,0.12124916986028933,0.7786452568474231,1.44,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-10-23,2011,betis,vallecano,1.73,3.6,4.75,0,2,H,0.5666368341382708,1.73,-0.019718276940791535,D,0.05848466515637085,0.2940235180989919,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2011-10-23,2011,osasuna,zaragoza,1.91,3.4,4.0,2,2,H,0.6493875503866415,1.91,0.24033022123848524,H,0.24033022123848524,0.6493875503866415,1.91,True,1.91,0.9099999999999999,1.91,0.9099999999999999,✓,✓,≥5%,≥5%
2011-10-23,2011,sociedad,getafe,2.3,3.2,3.2,1,1,D,0.43449715549510737,3.2,0.39039089758434375,D,0.39039089758434375,0.43449715549510737,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2011-10-23,2011,valencia,ath bilbao,1.67,3.75,5.0,1,2,H,0.5773423403571045,1.67,-0.0358382916036355,D,0.11559938893946664,0.29749317038385775,3.75,True,0.0,-1.0,3.75,2.75,✗,✓,<0%,≥5%
2011-10-23,2011,villarreal,levante,1.91,3.3,4.2,0,2,H,0.7986175095050222,1.91,0.5253594431545923,H,0.5253594431545923,0.7986175095050222,1.91,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-10-25,2011,granada,barcelona,23.0,9.0,1.1,0,0,A,0.824351747488664,1.1,-0.09321307776246945,D,0.5780951118932147,0.1753439013214683,9.0,True,1.1,0.10000000000000009,0.0,-1.0,✓,✗,<0%,≥5%
2011-10-25,2011,sevilla,santander,1.4,4.5,7.5,1,2,H,0.7323984040102096,1.4,0.02535776561429337,H,0.02535776561429337,0.7323984040102096,1.4,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2011-10-26,2011,getafe,osasuna,1.95,3.3,4.0,1,2,H,0.5315497805900365,1.95,0.03652207215057124,H,0.03652207215057124,0.5315497805900365,1.95,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2011-10-26,2011,levante,sociedad,1.73,3.5,5.0,2,2,H,0.5902220485946272,1.73,0.02108414406870507,A,0.06757335319624191,0.2135146706392484,5.0,True,1.73,0.73,0.0,-1.0,✓,✗,2–5%,≥5%
2011-10-26,2011,mallorca,sp gijon,2.0,3.3,3.8,0,2,H,0.40562988812450385,2.0,-0.1887402237509923,A,0.16059200313497168,0.30541894819341364,3.8,True,0.0,-1.0,3.8,2.8,✗,✓,<0%,≥5%
2011-10-26,2011,real madrid,villarreal,1.13,8.0,21.0,2,2,H,0.9479071511974305,1.13,0.07113508085309639,H,0.07113508085309639,0.9479071511974305,1.13,True,1.13,0.1299999999999999,1.13,0.1299999999999999,✓,✓,≥5%,≥5%
2011-10-26,2011,vallecano,malaga,2.9,3.3,2.4,2,2,H,0.47351555146393404,2.9,0.3731950992454087,H,0.3731950992454087,0.47351555146393404,2.9,True,2.9,1.9,2.9,1.9,✓,✓,≥5%,≥5%
2011-10-26,2011,zaragoza,valencia,3.3,3.3,2.2,0,0,A,0.4848388899237134,2.2,0.06664555783216941,H,0.10675130591406878,0.33537918361032387,3.3,True,2.2,1.2000000000000002,0.0,-1.0,✓,✗,≥5%,≥5%
2011-10-27,2011,ath bilbao,ath madrid,2.38,3.4,2.88,2,2,H,0.5216785186330248,2.38,0.241594874346599,H,0.241594874346599,0.5216785186330248,2.38,True,2.38,1.38,2.38,1.38,✓,✓,≥5%,≥5%
2011-10-27,2011,espanol,betis,2.2,3.3,3.3,2,2,H,0.5687298933631084,2.2,0.25120576539883865,H,0.25120576539883865,0.5687298933631084,2.2,True,2.2,1.2000000000000002,2.2,1.2000000000000002,✓,✓,≥5%,≥5%
2011-10-29,2011,barcelona,mallorca,1.06,11.0,34.0,2,2,H,0.9708627045321787,1.06,0.02911446680410945,H,0.02911446680410945,0.9708627045321787,1.06,True,1.06,0.06000000000000005,1.06,0.06000000000000005,✓,✓,2–5%,2–5%
2011-10-29,2011,sociedad,real madrid,15.0,7.0,1.17,0,0,A,0.6768125317473451,1.17,-0.20812933785560628,D,1.2230374434348459,0.3175767776335494,7.0,True,1.17,0.16999999999999993,0.0,-1.0,✓,✗,<0%,≥5%
2011-10-29,2011,valencia,getafe,1.44,4.33,7.0,2,2,H,0.6147557261873903,1.44,-0.11475175429015805,D,0.4604413990814602,0.33728438777862824,4.33,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,<0%,≥5%
2011-10-29,2011,villarreal,vallecano,2.0,3.4,3.75,2,2,H,0.7678889854552056,2.0,0.5357779709104111,H,0.5357779709104111,0.7678889854552056,2.0,True,2.0,1.0,2.0,1.0,✓,✓,≥5%,≥5%
2011-10-30,2011,ath madrid,zaragoza,1.4,4.5,8.0,2,2,H,0.7780580350580201,1.4,0.08928124908122803,H,0.08928124908122803,0.7780580350580201,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2011-10-30,2011,malaga,espanol,1.73,3.5,5.0,2,2,H,0.6386164516648287,1.73,0.10480646138015359,H,0.10480646138015359,0.6386164516648287,1.73,True,1.73,0.73,1.73,0.73,✓,✓,≥5%,≥5%
2011-10-30,2011,osasuna,levante,2.3,3.2,3.2,2,2,H,0.640822649762407,2.3,0.47389209445353586,H,0.47389209445353586,0.640822649762407,2.3,True,2.3,1.2999999999999998,2.3,1.2999999999999998,✓,✓,≥5%,≥5%
2011-10-30,2011,santander,betis,2.6,3.2,2.75,2,2,H,0.4216550166362602,2.6,0.09630304325427663,H,0.09630304325427663,0.4216550166362602,2.6,True,2.6,1.6,2.6,1.6,✓,✓,≥5%,≥5%
2011-10-30,2011,sp gijon,ath bilbao,2.6,3.2,2.75,1,2,H,0.5414644489359475,2.6,0.40780756723346356,H,0.40780756723346356,0.5414644489359475,2.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-10-31,2011,sevilla,granada,1.4,4.5,8.0,0,2,H,0.794194442742892,1.4,0.11187221984004858,H,0.11187221984004858,0.794194442742892,1.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-11-05,2011,betis,malaga,2.63,3.25,2.63,1,2,H,0.36799135434554914,2.63,-0.03218273807120575,H,-0.03218273807120575,0.36799135434554914,2.63,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2011-11-05,2011,levante,valencia,3.0,3.25,2.38,0,0,A,0.5219286849582041,2.38,0.24219027020052564,A,0.24219027020052564,0.5219286849582041,2.38,True,2.38,1.38,2.38,1.38,✓,✓,≥5%,≥5%
2011-11-05,2011,mallorca,sevilla,3.0,3.2,2.38,1,0,A,0.4784457707443977,2.38,0.13870093437166653,A,0.13870093437166653,0.4784457707443977,2.38,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-11-06,2011,ath bilbao,barcelona,11.0,6.5,1.22,1,1,D,0.5108273425177606,6.5,2.320377726365444,D,2.320377726365444,0.5108273425177606,6.5,True,6.5,5.5,6.5,5.5,✓,✓,≥5%,≥5%
2011-11-06,2011,espanol,villarreal,1.85,3.4,4.33,1,2,H,0.5883634117435709,1.85,0.0884723117256061,H,0.0884723117256061,0.5883634117435709,1.85,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-11-06,2011,getafe,ath madrid,3.0,3.25,2.38,2,2,H,0.4178561363221964,3.0,0.2535684089665893,H,0.2535684089665893,0.4178561363221964,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2011-11-06,2011,granada,santander,2.1,3.25,3.5,1,2,H,0.6300497972245993,2.1,0.3231045741716585,H,0.3231045741716585,0.6300497972245993,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2011-11-06,2011,real madrid,osasuna,1.06,11.0,29.0,2,2,H,0.9723951038289852,1.06,0.030738810058724253,H,0.030738810058724253,0.9723951038289852,1.06,True,1.06,0.06000000000000005,1.06,0.06000000000000005,✓,✓,2–5%,2–5%
2011-11-06,2011,vallecano,sociedad,1.91,3.4,4.0,2,2,H,0.5033002903356893,1.91,-0.03869644545883344,D,0.0908919067116074,0.3208505607975316,3.4,True,1.91,0.9099999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2011-11-06,2011,zaragoza,sp gijon,2.1,3.3,3.5,1,2,H,0.46096209164119467,2.1,-0.03197960755349116,H,-0.03197960755349116,0.46096209164119467,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2011-11-19,2011,barcelona,zaragoza,1.06,12.0,26.0,2,2,H,0.9629611155555383,1.06,0.020738782488870733,H,0.020738782488870733,0.9629611155555383,1.06,True,1.06,0.06000000000000005,1.06,0.06000000000000005,✓,✓,2–5%,2–5%
2011-11-19,2011,valencia,real madrid,6.0,4.0,1.53,0,0,A,0.6383122700566681,1.53,-0.023382226813297713,A,-0.023382226813297713,0.6383122700566681,1.53,True,1.53,0.53,1.53,0.53,✓,✓,<0%,<0%
2011-11-19,2011,villarreal,betis,2.0,3.3,3.8,2,2,H,0.6351618739965974,2.0,0.2703237479931948,H,0.2703237479931948,0.6351618739965974,2.0,True,2.0,1.0,2.0,1.0,✓,✓,≥5%,≥5%
