Season,Date,jornada,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2020,2020-09-20,2,sociedad,real madrid,4.75,3.8,1.72,1,0,A,0.38095819490692356,1.72,-0.34475190476009143,H,0.584284282422189,0.33353353314151346,4.75,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2020,2020-09-20,2,granada,alaves,2.05,3.1,4.2,2,2,H,0.4288002416213787,2.05,-0.12095950467617378,A,0.06868993268383283,0.25444998397234114,4.2,True,2.05,1.0499999999999998,0.0,-1.0,✓,✗,<0%,≥5%
2020,2021-01-06,2,ath bilbao,barcelona,4.2,3.6,1.83,0,0,A,0.5624483696163062,1.83,0.02928051639784024,D,0.23930353172989727,0.34425098103608254,3.6,True,1.83,0.8300000000000001,0.0,-1.0,✓,✗,2–5%,≥5%
2020,2021-01-12,2,granada,osasuna,2.3,3.1,3.4,2,0,A,0.3883747172121363,3.4,0.32047403852126344,A,0.32047403852126344,0.3883747172121363,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2021-01-12,2,ath madrid,sevilla,1.9,3.2,4.5,2,2,H,0.47515233762002845,1.9,-0.09721055852194593,D,0.18582357037800978,0.37056986574312806,3.2,True,1.9,0.8999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2020,2021-02-17,2,levante,ath madrid,4.75,3.4,1.8,1,0,A,0.5020486652394383,1.8,-0.09631240256901108,D,0.3087774481740806,0.38493454358061197,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,<0%,≥5%
2020,2021-03-17,2,sevilla,elche,1.4,4.5,8.0,2,2,H,0.4626475806180791,1.4,-0.3522933871346893,D,0.9569955619133079,0.43488790264740174,4.5,True,1.4,0.3999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2020,2020-09-26,3,valencia,huesca,2.0,3.4,4.0,1,2,H,0.546208550276177,2.0,0.09241710055235397,D,0.10336064364985686,0.32451783636760495,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,≥5%,≥5%
2020,2020-09-26,3,alaves,getafe,3.5,2.9,2.37,1,2,H,0.5634465332619275,3.5,0.9720628664167463,H,0.9720628664167463,0.5634465332619275,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-09-26,3,betis,real madrid,4.0,4.0,1.8,0,0,A,0.5722420206233607,1.8,0.030035637122049375,A,0.030035637122049375,0.5722420206233607,1.8,True,1.8,0.8,1.8,0.8,✓,✓,2–5%,2–5%
2020,2020-09-26,3,elche,sociedad,4.2,3.3,1.95,0,0,A,0.474628591716188,1.95,-0.07447424615343345,D,0.20081775588054684,0.36388416844865057,3.3,True,1.95,0.95,0.0,-1.0,✓,✗,<0%,≥5%
2020,2020-09-27,3,osasuna,levante,2.3,3.2,3.25,0,2,H,0.4335023289465926,2.3,-0.0029446434228371787,H,-0.0029446434228371787,0.4335023289465926,2.3,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2020,2020-09-27,3,eibar,ath bilbao,3.0,3.0,2.55,0,1,D,0.4688197416232437,3.0,0.4064592248697312,D,0.4064592248697312,0.4688197416232437,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-09-27,3,ath madrid,granada,1.5,4.0,7.5,2,2,H,0.7269116754391787,1.5,0.09036751315876801,H,0.09036751315876801,0.7269116754391787,1.5,True,1.5,0.5,1.5,0.5,✓,✓,≥5%,≥5%
2020,2020-09-27,3,cadiz,sevilla,5.0,3.6,1.7,0,0,A,0.49938058449439354,1.7,-0.151053006359531,D,0.2052757072914655,0.33479880758096264,3.6,True,1.7,0.7,0.0,-1.0,✓,✗,<0%,≥5%
2020,2020-09-27,3,valladolid,celta,2.8,3.0,2.7,1,2,H,0.3726773336326459,2.8,0.04349653417140842,H,0.04349653417140842,0.3726773336326459,2.8,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2020,2020-09-27,3,barcelona,villarreal,1.53,4.33,6.0,2,2,H,0.7819600067565718,1.53,0.1963988103375549,H,0.1963988103375549,0.7819600067565718,1.53,True,1.53,0.53,1.53,0.53,✓,✓,≥5%,≥5%
2020,2020-09-29,4,sociedad,valencia,1.53,4.2,5.75,0,2,H,0.5283558641324787,1.53,-0.19161552787730762,D,0.2272448298852805,0.2922011499726858,4.2,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2020,2020-09-29,4,getafe,betis,2.45,3.1,3.0,2,2,H,0.4010175312932316,2.45,-0.017507048331582564,D,-9.032747912318673e-05,0.322551507264799,3.1,True,2.45,1.4500000000000002,0.0,-1.0,✓,✗,<0%,<0%
2020,2020-09-30,4,villarreal,alaves,1.57,3.8,5.75,2,2,H,0.49456233059972016,1.57,-0.22353714095843935,D,0.1958778505875265,0.3147046975230333,3.8,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2020,2020-09-30,4,huesca,ath madrid,7.5,4.2,1.45,1,0,A,0.6771593000954256,1.45,-0.01811901486163292,A,-0.01811901486163292,0.6771593000954256,1.45,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2020,2020-09-30,4,real madrid,valladolid,1.22,6.0,11.0,2,2,H,0.7833192976035767,1.22,-0.04435045692363648,D,0.08945361011183217,0.18157560168530537,6.0,True,1.22,0.21999999999999997,0.0,-1.0,✓,✗,<0%,≥5%
2020,2020-09-30,4,eibar,elche,1.8,3.5,4.5,0,2,H,0.463165018720267,1.8,-0.16630296630351937,D,0.16395407291317965,0.3325583065466228,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2020,2020-10-01,4,ath bilbao,cadiz,1.53,3.8,6.5,0,2,H,0.5750477749902305,1.53,-0.12017690426494732,A,0.022036947847027477,0.1572364535149273,6.5,True,0.0,-1.0,6.5,5.5,✗,✓,<0%,2–5%
2020,2020-10-01,4,sevilla,levante,1.4,4.5,7.5,2,2,H,0.7093217954408549,1.4,-0.006949486382803127,H,-0.006949486382803127,0.7093217954408549,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,<0%,<0%
2020,2020-10-01,4,celta,barcelona,5.75,4.2,1.53,0,0,A,0.6450357670080364,1.53,-0.013095276477704254,D,0.02366219374170231,0.24372909374802437,4.2,True,1.53,0.53,0.0,-1.0,✓,✗,<0%,2–5%
2020,2020-10-03,5,sociedad,getafe,2.25,3.1,3.5,2,2,H,0.4756907895721824,2.25,0.07030427653741045,H,0.07030427653741045,0.4756907895721824,2.25,True,2.25,1.25,2.25,1.25,✓,✓,≥5%,≥5%
2020,2020-10-03,5,valencia,betis,2.8,3.2,2.6,0,2,H,0.5305966042762746,2.8,0.4856704919735688,H,0.4856704919735688,0.5305966042762746,2.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-10-03,5,valladolid,eibar,2.35,3.0,3.4,0,2,H,0.4305840241355528,2.35,0.011872456718549085,H,0.011872456718549085,0.4305840241355528,2.35,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2020,2020-10-03,5,ath madrid,villarreal,1.61,3.9,5.5,1,2,H,0.7282739212829301,1.61,0.1725210132655175,H,0.1725210132655175,0.7282739212829301,1.61,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-10-03,5,elche,huesca,3.1,3.1,2.45,1,0,A,0.37372337500419256,2.45,-0.08437773123972814,D,0.07105933323820057,0.3455030107220002,3.1,True,0.0,-1.0,3.1,2.1,✗,✓,<0%,≥5%
2020,2020-10-04,5,osasuna,celta,2.7,3.1,2.75,2,2,H,0.4225974221063768,2.7,0.14101303968721735,H,0.14101303968721735,0.4225974221063768,2.7,True,2.7,1.7000000000000002,2.7,1.7000000000000002,✓,✓,≥5%,≥5%
2020,2020-10-04,5,barcelona,sevilla,1.57,4.33,5.25,1,2,H,0.7750011301624617,1.57,0.2167517743550651,H,0.2167517743550651,0.7750011301624617,1.57,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-10-04,5,alaves,ath bilbao,3.3,2.9,2.37,2,1,D,0.37779826577403797,2.9,0.09561497074471004,D,0.09561497074471004,0.37779826577403797,2.9,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-10-04,5,cadiz,granada,3.0,3.0,2.6,1,1,D,0.3652707284459595,3.0,0.09581218533787839,D,0.09581218533787839,0.3652707284459595,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2020,2020-10-04,5,levante,real madrid,6.0,4.5,1.5,0,0,A,0.5431919247550409,1.5,-0.18521211286743866,D,0.4350079967809257,0.3188906659513168,4.5,True,1.5,0.5,0.0,-1.0,✓,✗,<0%,≥5%
2020,2020-10-17,6,real madrid,cadiz,1.18,7.0,15.0,0,2,H,0.8541554607431288,1.18,0.007903443676891886,H,0.007903443676891886,0.8541554607431288,1.18,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2020,2020-10-17,6,granada,sevilla,4.2,3.4,1.9,2,0,A,0.49453435522019756,1.9,-0.060384725081624624,H,0.14886390846645847,0.2735390258253472,4.2,True,0.0,-1.0,4.2,3.2,✗,✓,<0%,≥5%
2020,2020-10-17,6,celta,ath madrid,5.5,3.3,1.75,0,0,A,0.5171850502658609,1.75,-0.09492616203474336,H,0.05119934888106226,0.1911271543420113,5.5,True,1.75,0.75,0.0,-1.0,✓,✗,<0%,≥5%
2020,2020-10-17,6,getafe,barcelona,4.75,3.8,1.72,2,0,A,0.5800344286449799,1.72,-0.0023407827306346496,D,0.011712271521369333,0.26624007145299194,3.8,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,0–2%
2020,2020-10-18,6,villarreal,valencia,1.6,4.0,5.25,2,2,H,0.48039910237771843,1.6,-0.23136143619565042,A,0.25119930819018776,0.23832367775051194,5.25,True,1.6,0.6000000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2020,2020-10-18,6,ath bilbao,levante,2.05,3.2,4.0,2,2,H,0.45453468103796396,2.05,-0.06820390387217401,D,-0.01195981218343034,0.308762558692678,3.2,True,2.05,1.0499999999999998,0.0,-1.0,✓,✗,<0%,<0%
2020,2020-10-18,6,eibar,osasuna,2.6,3.0,3.0,1,2,H,0.39109447475561376,2.6,0.01684563436459574,D,0.07332409466274825,0.3577746982209161,3.0,True,0.0,-1.0,3.0,2.0,✗,✓,0–2%,≥5%
2020,2020-10-18,6,alaves,elche,1.75,3.3,5.5,0,2,H,0.5423330729900301,1.75,-0.05091712226744738,A,0.20364154080030916,0.2188439165091471,5.5,True,0.0,-1.0,5.5,4.5,✗,✓,<0%,≥5%
2020,2020-10-18,6,betis,sociedad,2.5,3.25,2.9,0,2,H,0.44783750357066165,2.5,0.11959375892665403,H,0.11959375892665403,0.44783750357066165,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-10-18,6,huesca,valladolid,2.25,2.9,3.8,1,2,H,0.37812526521131856,2.25,-0.14921815327453325,A,0.2579377381683352,0.33103624688640404,3.8,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2020,2020-10-23,7,elche,valencia,3.2,3.1,2.4,2,0,A,0.3787702269800187,2.4,-0.09095145524795512,D,0.12638410542234424,0.36334971142656264,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2020,2020-10-24,7,barcelona,real madrid,2.0,3.6,3.6,0,2,H,0.6793494495360791,2.0,0.35869889907215824,H,0.35869889907215824,0.6793494495360791,2.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-10-24,7,osasuna,ath bilbao,3.25,2.9,2.4,2,2,H,0.4412997255686165,3.25,0.4342241080980036,H,0.4342241080980036,0.4412997255686165,3.25,True,3.25,2.25,3.25,2.25,✓,✓,≥5%,≥5%
2020,2020-10-24,7,sevilla,eibar,1.45,4.33,7.5,0,2,H,0.7008640072885544,1.45,0.016252810568403886,H,0.016252810568403886,0.7008640072885544,1.45,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2020,2020-10-24,7,ath madrid,betis,1.55,3.8,6.5,2,2,H,0.7595301531812502,1.55,0.17727173743093783,H,0.17727173743093783,0.7595301531812502,1.55,True,1.55,0.55,1.55,0.55,✓,✓,≥5%,≥5%
2020,2020-10-25,7,cadiz,villarreal,3.6,3.3,2.1,1,0,A,0.4030022526980315,2.1,-0.1536952693341338,D,0.3198905898764537,0.3999668454171072,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,<0%,≥5%
2020,2020-10-25,7,valladolid,alaves,2.3,2.9,3.5,0,2,H,0.44971604369919127,2.3,0.03434690050813982,H,0.03434690050813982,0.44971604369919127,2.3,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2020,2020-10-25,7,sociedad,huesca,1.57,3.75,6.0,2,2,H,0.6974974520194117,1.57,0.09507099967047639,H,0.09507099967047639,0.6974974520194117,1.57,True,1.57,0.5700000000000001,1.57,0.5700000000000001,✓,✓,≥5%,≥5%
2020,2020-10-25,7,getafe,granada,1.85,3.1,5.0,0,2,H,0.5044051717426865,1.85,-0.06685043227602994,A,0.07436710805857238,0.21487342161171447,5.0,True,0.0,-1.0,5.0,4.0,✗,✓,<0%,≥5%
2020,2020-10-26,7,levante,celta,2.37,3.25,3.0,1,2,H,0.3698157711668362,2.37,-0.12353662233459806,D,0.1565609960776997,0.35586492187006147,3.25,True,0.0,-1.0,3.25,2.25,✗,✓,<0%,≥5%
2020,2020-10-30,8,eibar,cadiz,2.55,2.75,3.3,0,2,H,0.5586294929494486,2.55,0.42450520702109396,H,0.42450520702109396,0.5586294929494486,2.55,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-10-31,8,ath bilbao,sevilla,3.0,3.0,2.6,2,2,H,0.37649987774080107,3.0,0.1294996332224032,H,0.1294996332224032,0.37649987774080107,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2020,2020-10-31,8,real madrid,huesca,1.33,5.25,9.0,2,2,H,0.8138977262397774,1.33,0.082483975898904,H,0.082483975898904,0.8138977262397774,1.33,True,1.33,0.33000000000000007,1.33,0.33000000000000007,✓,✓,≥5%,≥5%
2020,2020-10-31,8,alaves,barcelona,6.5,4.75,1.44,1,0,A,0.6480518321891205,1.44,-0.06680536164766648,D,0.04783554309060212,0.22059695644012678,4.75,True,0.0,-1.0,4.75,3.75,✗,✓,<0%,2–5%
2020,2020-10-31,8,osasuna,ath madrid,5.5,3.3,1.75,0,0,A,0.5838835992431056,1.75,0.021796298675434755,H,0.055455172351140725,0.19190094042748013,5.5,True,1.75,0.75,0.0,-1.0,✓,✗,2–5%,≥5%
2020,2020-11-01,8,betis,elche,1.45,4.33,7.5,2,2,H,0.6387941409257326,1.45,-0.07374849565768771,A,0.0510709009124537,0.14014278678832714,7.5,True,1.45,0.44999999999999996,0.0,-1.0,✓,✗,<0%,≥5%
2020,2020-11-01,8,celta,sociedad,3.0,3.2,2.45,0,0,A,0.35544328610883685,2.45,-0.1291639490333496,D,0.022841938897750325,0.319638105905547,3.2,True,2.45,1.4500000000000002,0.0,-1.0,✓,✗,<0%,2–5%
2020,2020-11-01,8,granada,levante,2.25,3.2,3.4,1,2,H,0.5580918136160204,2.25,0.2557065806360459,H,0.2557065806360459,0.5580918136160204,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-11-01,8,valencia,getafe,3.1,3.1,2.45,1,2,H,0.45847032351812345,3.1,0.42125800290618276,H,0.42125800290618276,0.45847032351812345,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-11-02,8,villarreal,valladolid,1.61,4.0,5.5,2,2,H,0.5836403971223026,1.61,-0.06033896063309263,D,-0.02500571933440776,0.24374857016639806,4.0,True,1.61,0.6100000000000001,0.0,-1.0,✓,✗,<0%,<0%
2020,2020-11-06,9,elche,celta,4.0,3.3,1.95,1,0,A,0.3930560924457064,1.95,-0.2335406197308726,D,0.20977162163168028,0.3665974611005092,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,<0%,≥5%
2020,2020-11-07,9,barcelona,betis,1.4,5.0,7.5,2,2,H,0.7989515667228163,1.4,0.11853219341194277,H,0.11853219341194277,0.7989515667228163,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2020,2020-11-07,9,huesca,eibar,2.05,3.3,3.6,1,0,A,0.4023061904775555,3.6,0.44830228571919983,A,0.44830228571919983,0.4023061904775555,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-11-07,9,ath madrid,cadiz,1.4,4.2,10.0,2,2,H,0.8557959607010823,1.4,0.19811434498151526,H,0.19811434498151526,0.8557959607010823,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2020,2020-11-07,9,sevilla,osasuna,1.5,4.0,7.0,2,2,H,0.6747724937233168,1.5,0.012158740584975236,H,0.012158740584975236,0.6747724937233168,1.5,True,1.5,0.5,1.5,0.5,✓,✓,0–2%,0–2%
2020,2020-11-08,9,levante,alaves,2.15,3.4,3.4,1,2,H,0.43754709243912576,2.15,-0.059273751255879636,D,0.10493026250848203,0.324979488973083,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,<0%,≥5%
2020,2020-11-08,9,getafe,villarreal,2.5,3.1,3.0,0,2,H,0.3506474654545498,2.5,-0.12338133636362558,D,0.04781281501731893,0.3380041338765545,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,2–5%
2020,2020-11-08,9,valladolid,ath bilbao,3.3,2.9,2.37,2,2,H,0.3747773211007522,3.3,0.23676515963248224,H,0.23676515963248224,0.3747773211007522,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2020,2020-11-08,9,valencia,real madrid,6.0,4.75,1.45,2,0,A,0.3888262049262077,1.45,-0.43620200285699884,D,0.6796872177106641,0.3536183616232977,4.75,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2020,2020-11-08,9,sociedad,granada,1.65,3.8,5.25,2,2,H,0.6756255004996901,1.65,0.11478207582448863,H,0.11478207582448863,0.6756255004996901,1.65,True,1.65,0.6499999999999999,1.65,0.6499999999999999,✓,✓,≥5%,≥5%
2020,2020-11-20,10,osasuna,huesca,2.4,3.0,3.25,1,2,H,0.490754382458398,2.4,0.177810517900155,H,0.177810517900155,0.490754382458398,2.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-11-21,10,sevilla,celta,1.72,3.6,5.25,2,2,H,0.6314331467342112,1.72,0.08606501238284325,H,0.08606501238284325,0.6314331467342112,1.72,True,1.72,0.72,1.72,0.72,✓,✓,≥5%,≥5%
2020,2020-11-21,10,ath madrid,barcelona,2.9,3.5,2.37,2,2,H,0.4757997596318217,2.9,0.37981930293228294,H,0.37981930293228294,0.4757997596318217,2.9,True,2.9,1.9,2.9,1.9,✓,✓,≥5%,≥5%
2020,2020-11-21,10,levante,elche,1.57,4.0,5.75,1,2,H,0.6544815823548654,1.57,0.02753608429713883,H,0.02753608429713883,0.6544815823548654,1.57,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2020,2020-11-21,10,villarreal,real madrid,2.87,3.8,2.25,1,0,A,0.38090567013224447,2.25,-0.1429622422024499,H,0.015701880476842067,0.3539030942428021,2.87,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,0–2%
2020,2020-11-22,10,eibar,getafe,3.4,3.0,2.35,1,1,D,0.40187272780137084,3.0,0.20561818340411264,D,0.20561818340411264,0.40187272780137084,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2020,2020-11-22,10,cadiz,sociedad,4.0,3.8,1.85,0,0,A,0.463898927902771,1.85,-0.1417869833798736,D,0.48030701227514494,0.38955447691451184,3.8,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2020,2020-11-22,10,granada,valladolid,2.1,3.2,3.8,0,2,H,0.484970627296474,2.1,0.018438317322595488,H,0.018438317322595488,0.484970627296474,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2020,2020-11-22,10,alaves,valencia,2.7,3.2,2.8,1,0,A,0.3685009979776007,2.8,0.03180279433728206,A,0.03180279433728206,0.3685009979776007,2.8,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2020,2020-11-23,10,ath bilbao,betis,2.2,3.3,3.4,2,2,H,0.4800843866862749,2.2,0.05618565070980486,H,0.05618565070980486,0.4800843866862749,2.2,True,2.2,1.2000000000000002,2.2,1.2000000000000002,✓,✓,≥5%,≥5%
2020,2020-11-27,11,valladolid,levante,2.55,3.3,2.8,1,2,H,0.42094780576828417,2.55,0.07341690470912465,H,0.07341690470912465,0.42094780576828417,2.55,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-11-28,11,valencia,ath madrid,4.75,3.8,1.72,0,0,A,0.39475623957543166,1.72,-0.3210192679302576,D,0.49237284303661877,0.39272969553595233,3.8,True,1.72,0.72,0.0,-1.0,✓,✗,<0%,≥5%
2020,2020-11-28,11,elche,cadiz,3.2,3.0,2.45,1,2,H,0.4441539784699961,3.2,0.42129273110398757,H,0.42129273110398757,0.4441539784699961,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-11-28,11,real madrid,alaves,1.33,5.25,9.0,0,2,H,0.7117774918172227,1.33,-0.05333593588309371,D,0.28003840965977633,0.24381683993519548,5.25,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2020,2020-11-28,11,huesca,sevilla,4.0,3.3,2.0,0,0,A,0.5366729054018692,2.0,0.07334581080373836,A,0.07334581080373836,0.5366729054018692,2.0,True,2.0,1.0,2.0,1.0,✓,✓,≥5%,≥5%
2020,2020-11-29,11,barcelona,osasuna,1.25,6.0,11.0,2,2,H,0.7952178459196618,1.25,-0.0059776926004226905,H,-0.0059776926004226905,0.7952178459196618,1.25,True,1.25,0.25,1.25,0.25,✓,✓,<0%,<0%
2020,2020-11-29,11,getafe,ath bilbao,2.8,2.9,2.8,1,2,H,0.4209604543788842,2.8,0.17868927226087572,H,0.17868927226087572,0.4209604543788842,2.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-11-29,11,celta,granada,2.0,3.5,3.75,2,2,H,0.4461303020220269,2.0,-0.10773939595594617,D,0.005725041624080607,0.28735001189259446,3.5,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,0–2%
2020,2020-11-29,11,sociedad,villarreal,2.1,3.6,3.4,1,2,H,0.6229246755620206,2.1,0.3081418186802434,H,0.3081418186802434,0.6229246755620206,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-11-30,11,betis,eibar,1.75,3.75,4.5,0,2,H,0.4710021690621698,1.75,-0.1757462041412029,A,0.21237734607214742,0.26941718801603276,4.5,True,0.0,-1.0,4.5,3.5,✗,✓,<0%,≥5%
2020,2020-12-04,12,ath bilbao,celta,2.05,3.25,3.8,0,2,H,0.5354486064281744,2.05,0.09766964317775728,H,0.09766964317775728,0.5354486064281744,2.05,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2020,2020-12-05,12,sevilla,real madrid,2.5,3.5,2.7,0,2,H,0.36570978812316995,2.5,-0.08572552969207514,D,-0.01192475028681439,0.2823072142037673,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2020,2020-12-05,12,ath madrid,valladolid,1.4,4.33,9.5,2,2,H,0.8125938665021918,1.4,0.13763141310306848,H,0.13763141310306848,0.8125938665021918,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
