Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2009-11-28,2009,sevilla,malaga,1.25,5.5,12.0,1,2,H,0.8312626400262123,1.25,0.03907830003276547,A,0.20301508193492412,0.10025125682791035,12.0,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,≥5%
2009-11-28,2009,sp gijon,villarreal,2.75,3.3,2.5,2,0,A,0.68819184668169,2.5,0.7204796167042249,A,0.7204796167042249,0.68819184668169,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-29,2009,ath madrid,espanol,1.75,3.5,4.75,2,2,H,0.7248195825897444,1.75,0.26843426953205274,H,0.26843426953205274,0.7248195825897444,1.75,True,1.75,0.75,1.75,0.75,✓,✓,≥5%,≥5%
2009-11-29,2009,almeria,ath bilbao,2.2,3.3,3.25,0,2,H,0.5051387741620271,2.2,0.1113053031564597,H,0.1113053031564597,0.5051387741620271,2.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-29,2009,zaragoza,osasuna,2.0,3.4,3.7,0,1,D,0.385092684174697,3.4,0.3093151261939697,D,0.3093151261939697,0.385092684174697,3.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-11-29,2009,barcelona,real madrid,1.85,3.6,4.0,2,2,H,0.6236008208300748,1.85,0.15366151853563847,A,0.2516172726208421,0.3129043181552105,4.0,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,≥5%,≥5%
2009-11-29,2009,valladolid,tenerife,2.0,3.4,3.7,1,2,H,0.425301042948952,2.0,-0.14939791410209602,D,0.2790330906252154,0.37618620312506335,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,<0%,≥5%
2009-11-29,2009,santander,la coruna,2.63,3.25,2.63,0,0,A,0.520916883239228,2.63,0.3700114029191697,A,0.3700114029191697,0.520916883239228,2.63,True,2.63,1.63,2.63,1.63,✓,✓,≥5%,≥5%
2009-11-29,2009,getafe,xerez,1.5,4.0,6.5,2,2,H,0.61660076067335,1.5,-0.07509885898997504,D,0.007473529479214314,0.2518683823698036,4.0,True,1.5,0.5,0.0,-1.0,✓,✗,<0%,0–2%
2009-12-02,2009,xerez,barcelona,12.0,5.5,1.25,0,0,A,0.8121736968842136,1.25,0.015217121105266962,A,0.015217121105266962,0.8121736968842136,1.25,True,1.25,0.25,1.25,0.25,✓,✓,0–2%,0–2%
2009-12-05,2009,la coruna,barcelona,5.5,3.8,1.62,0,0,A,0.5376080073043257,1.62,-0.12907502816699234,D,0.20368060538352095,0.316758054048295,3.8,True,1.62,0.6200000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2009-12-05,2009,real madrid,almeria,1.17,6.5,17.0,2,2,H,0.9395500927202796,1.17,0.09927360848272704,H,0.09927360848272704,0.9395500927202796,1.17,True,1.17,0.16999999999999993,1.17,0.16999999999999993,✓,✓,≥5%,≥5%
2009-12-05,2009,sevilla,valladolid,1.33,4.75,9.5,1,2,H,0.7619957038145471,1.33,0.013454286073347754,H,0.013454286073347754,0.7619957038145471,1.33,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2009-12-05,2009,xerez,ath madrid,4.6,3.6,1.75,0,0,A,0.6521394348129023,1.75,0.141244010922579,A,0.141244010922579,0.6521394348129023,1.75,True,1.75,0.75,1.75,0.75,✓,✓,≥5%,≥5%
2009-12-06,2009,espanol,santander,2.0,3.3,3.8,0,2,H,0.3797928780303565,2.0,-0.240414243939287,A,0.352557617875473,0.35593621523038765,3.8,True,0.0,-1.0,3.8,2.8,✗,✓,<0%,≥5%
2009-12-06,2009,malaga,osasuna,2.3,3.3,3.1,1,2,H,0.5847169470707627,2.3,0.3448489782627542,H,0.3448489782627542,0.5847169470707627,2.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-12-06,2009,ath bilbao,valencia,3.2,3.4,2.2,0,2,H,0.4221275339824869,3.2,0.3508081087439583,H,0.3508081087439583,0.4221275339824869,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-12-06,2009,tenerife,sp gijon,2.1,3.3,3.5,2,2,H,0.5305971150734312,2.1,0.11425394165420566,H,0.11425394165420566,0.5305971150734312,2.1,True,2.1,1.1,2.1,1.1,✓,✓,≥5%,≥5%
2009-12-06,2009,villarreal,getafe,1.75,3.6,4.6,2,2,H,0.686252697218312,1.75,0.20094222013204588,H,0.20094222013204588,0.686252697218312,1.75,True,1.75,0.75,1.75,0.75,✓,✓,≥5%,≥5%
2009-12-06,2009,mallorca,zaragoza,1.85,3.5,4.2,2,1,D,0.46320025337345444,3.5,0.6212008868070906,D,0.6212008868070906,0.46320025337345444,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-12-12,2009,valencia,real madrid,2.5,3.4,2.7,0,2,H,0.4821937548682502,2.5,0.20548438717062556,H,0.20548438717062556,0.4821937548682502,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-12-12,2009,zaragoza,ath bilbao,2.2,3.3,3.3,0,2,H,0.35424256290959594,2.2,-0.22066636159888886,A,0.12399239996450073,0.3406037575650002,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,<0%,≥5%
2009-12-12,2009,barcelona,espanol,1.17,7.0,17.0,2,2,H,0.9030319716225661,1.17,0.0565474067984022,H,0.0565474067984022,0.9030319716225661,1.17,True,1.17,0.16999999999999993,1.17,0.16999999999999993,✓,✓,≥5%,≥5%
2009-12-13,2009,almeria,la coruna,2.7,3.1,2.7,1,0,A,0.49479242368373266,2.7,0.33593954394607817,A,0.33593954394607817,0.49479242368373266,2.7,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-12-13,2009,ath madrid,villarreal,2.0,3.5,3.6,0,2,H,0.6101199245216695,2.0,0.22023984904333904,H,0.22023984904333904,0.6101199245216695,2.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-12-13,2009,valladolid,malaga,2.0,3.4,3.75,1,2,H,0.4234251613680832,2.0,-0.15314967726383355,D,0.126609324912494,0.33135568379779234,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,<0%,≥5%
2009-12-13,2009,getafe,tenerife,1.75,3.6,4.75,2,2,H,0.5544776652903621,1.75,-0.029664085741866297,A,0.018841965440288266,0.21449304535585015,4.75,True,1.75,0.75,0.0,-1.0,✓,✗,<0%,0–2%
2009-12-13,2009,santander,xerez,1.73,3.5,5.0,2,2,H,0.6017464860952995,1.73,0.04102142094486805,A,0.28164144920221545,0.2563282898404431,5.0,True,1.73,0.73,0.0,-1.0,✓,✗,2–5%,≥5%
2009-12-13,2009,sp gijon,sevilla,3.5,3.3,2.1,0,0,A,0.5440477304342064,2.1,0.14250023391183353,A,0.14250023391183353,0.5440477304342064,2.1,True,2.1,1.1,2.1,1.1,✓,✓,≥5%,≥5%
2009-12-13,2009,osasuna,mallorca,2.2,3.3,3.25,0,1,D,0.47897281567882993,3.3,0.5806102917401388,D,0.5806102917401388,0.47897281567882993,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-12-19,2009,ath bilbao,osasuna,2.1,3.3,3.5,2,2,H,0.48821668388099954,2.1,0.025255036150099164,H,0.025255036150099164,0.48821668388099954,2.1,True,2.1,1.1,2.1,1.1,✓,✓,2–5%,2–5%
2009-12-19,2009,real madrid,zaragoza,1.2,6.5,13.0,2,2,H,0.8819035609891369,1.2,0.058284273186964164,H,0.058284273186964164,0.8819035609891369,1.2,True,1.2,0.19999999999999996,1.2,0.19999999999999996,✓,✓,≥5%,≥5%
2009-12-19,2009,sevilla,getafe,1.6,3.6,6.0,0,2,H,0.6984961851773711,1.6,0.11759389628379391,A,0.23244663605800797,0.20540777267633467,6.0,True,0.0,-1.0,6.0,5.0,✗,✓,≥5%,≥5%
2009-12-20,2009,espanol,almeria,2.1,3.3,3.5,2,2,H,0.43458955879193734,2.1,-0.08736192653693153,A,0.31059868439607996,0.37445676697030855,3.5,True,2.1,1.1,0.0,-1.0,✓,✗,<0%,≥5%
2009-12-20,2009,la coruna,valencia,2.8,3.25,2.5,1,2,H,0.54080093264564,2.8,0.5142426114077918,H,0.5142426114077918,0.54080093264564,2.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-12-20,2009,malaga,mallorca,2.5,3.3,2.75,2,2,H,0.652635244621929,2.5,0.6315881115548225,H,0.6315881115548225,0.652635244621929,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2009-12-20,2009,tenerife,ath madrid,3.1,3.4,2.25,1,0,A,0.499512884328468,2.25,0.12390398973905303,A,0.12390398973905303,0.499512884328468,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-12-20,2009,valladolid,sp gijon,2.1,3.3,3.5,2,1,D,0.5385080945271862,3.3,0.7770767119397144,D,0.7770767119397144,0.5385080945271862,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2009-12-20,2009,villarreal,santander,1.6,3.75,5.75,2,2,H,0.7386363852840754,1.6,0.18181821645452056,H,0.18181821645452056,0.7386363852840754,1.6,True,1.6,0.6000000000000001,1.6,0.6000000000000001,✓,✓,≥5%,≥5%
2010-01-02,2009,barcelona,villarreal,1.33,4.75,10.0,1,2,H,0.719448718133682,1.33,-0.04313320488220285,A,0.8743226474524366,0.18743226474524366,10.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2010-01-02,2009,valencia,espanol,1.44,4.33,7.0,2,2,H,0.6799620947216121,1.44,-0.020854583600878662,H,-0.020854583600878662,0.6799620947216121,1.44,True,1.44,0.43999999999999995,1.44,0.43999999999999995,✓,✓,<0%,<0%
2010-01-02,2009,ath madrid,sevilla,2.63,3.3,2.63,2,2,H,0.611892260370973,2.63,0.609276644775659,H,0.609276644775659,0.611892260370973,2.63,True,2.63,1.63,2.63,1.63,✓,✓,≥5%,≥5%
2010-01-03,2009,osasuna,real madrid,7.0,4.33,1.44,1,0,A,0.7402762154669619,1.44,0.06599775027242516,A,0.06599775027242516,0.7402762154669619,1.44,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-03,2009,getafe,valladolid,1.8,3.5,4.5,2,2,H,0.6229070896760562,1.8,0.12123276141690131,A,0.37409337520462405,0.3053540833788053,4.5,True,1.8,0.8,0.0,-1.0,✓,✗,≥5%,≥5%
2010-01-03,2009,mallorca,ath bilbao,2.0,3.5,3.6,2,2,H,0.5225978362180973,2.0,0.0451956724361946,A,0.15631949719837035,0.3211998603328806,3.6,True,2.0,1.0,0.0,-1.0,✓,✗,2–5%,≥5%
2010-01-03,2009,sp gijon,malaga,2.0,3.4,3.75,1,2,H,0.4553954399925126,2.0,-0.08920912001497483,A,0.5106475439881137,0.402839345063497,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2010-01-03,2009,santander,tenerife,2.0,3.4,3.75,2,2,H,0.5382676242870209,2.0,0.07653524857404181,A,0.10750648430192977,0.2953350624805146,3.75,True,2.0,1.0,0.0,-1.0,✓,✗,≥5%,≥5%
2010-01-03,2009,almeria,xerez,1.8,3.5,4.5,2,2,H,0.5049372331393792,1.8,-0.09111298034911741,A,0.33381826993598107,0.29640405998577357,4.5,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,≥5%
2010-01-03,2009,zaragoza,la coruna,2.6,3.25,2.7,1,0,A,0.49258722652505443,2.7,0.3299855116176471,A,0.3299855116176471,0.49258722652505443,2.7,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-09,2009,sevilla,santander,1.55,3.75,6.0,0,2,H,0.6526818036950685,1.55,0.011656795727356117,H,0.011656795727356117,0.6526818036950685,1.55,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2010-01-09,2009,valladolid,ath madrid,2.5,3.3,2.75,0,2,H,0.5128406120519305,2.5,0.2821015301298264,H,0.2821015301298264,0.5128406120519305,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-09,2009,villarreal,almeria,1.44,4.2,7.5,1,2,H,0.7949161540949989,1.44,0.14467926189679847,H,0.14467926189679847,0.7949161540949989,1.44,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-10,2009,real madrid,mallorca,1.29,5.25,10.0,2,2,H,0.8830993844413515,1.29,0.1391982059293435,H,0.1391982059293435,0.8830993844413515,1.29,True,1.29,0.29000000000000004,1.29,0.29000000000000004,✓,✓,≥5%,≥5%
2010-01-10,2009,la coruna,osasuna,1.91,3.4,4.0,2,2,H,0.5012613633110025,1.91,-0.04259079607598537,D,0.07275620491382795,0.31551653085700826,3.4,True,1.91,0.9099999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2010-01-10,2009,malaga,ath bilbao,2.4,3.3,2.88,1,2,H,0.61834079926591,2.4,0.4840179182381841,H,0.4840179182381841,0.61834079926591,2.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-10,2009,xerez,valencia,6.0,3.75,1.57,0,0,A,0.4442847885953399,1.57,-0.3024728819053164,H,0.5196447845782111,0.2532741307630352,6.0,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2010-01-10,2009,sp gijon,getafe,2.5,3.3,2.75,2,2,H,0.4772546199552014,2.5,0.19313654988800355,H,0.19313654988800355,0.4772546199552014,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2010-01-10,2009,tenerife,barcelona,7.5,4.5,1.4,0,0,A,0.6606867323319525,1.4,-0.07503857473526654,H,0.27335305745916294,0.1697804076612217,7.5,True,1.4,0.3999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2010-01-10,2009,espanol,zaragoza,2.0,3.3,3.75,2,2,H,0.4895657782224915,2.0,-0.020868443555017047,D,0.23219554044357493,0.3733925880132046,3.3,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2010-01-16,2009,osasuna,espanol,2.05,3.25,3.75,2,2,H,0.4331045769053152,2.05,-0.11213561734410393,A,0.20876163445787443,0.3223364358554332,3.75,True,2.05,1.0499999999999998,0.0,-1.0,✓,✗,<0%,≥5%
2010-01-16,2009,ath bilbao,real madrid,6.0,3.8,1.57,2,0,A,0.7373741951980076,1.57,0.1576774864608721,A,0.1576774864608721,0.7373741951980076,1.57,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-16,2009,barcelona,sevilla,1.33,5.0,8.5,2,2,H,0.8093194811292717,1.33,0.07639490990193143,H,0.07639490990193143,0.8093194811292717,1.33,True,1.33,0.33000000000000007,1.33,0.33000000000000007,✓,✓,≥5%,≥5%
2010-01-17,2009,ath madrid,sp gijon,1.57,3.8,6.0,2,2,H,0.7616308889922028,1.57,0.19576049571775833,H,0.19576049571775833,0.7616308889922028,1.57,True,1.57,0.5700000000000001,1.57,0.5700000000000001,✓,✓,≥5%,≥5%
2010-01-17,2009,malaga,getafe,2.5,3.25,2.8,2,2,H,0.6601579524307041,2.5,0.6503948810767601,H,0.6503948810767601,0.6601579524307041,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2010-01-17,2009,valencia,villarreal,1.91,3.6,3.75,2,2,H,0.39472965635132984,1.91,-0.24606635636896002,D,0.12453344576681191,0.31237040160189217,3.6,True,1.91,0.9099999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2010-01-17,2009,almeria,tenerife,1.95,3.4,3.8,1,2,H,0.39166479991843267,1.95,-0.23625364015905626,A,0.3703085322672812,0.36060750849138984,3.8,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2010-01-17,2009,zaragoza,xerez,1.67,3.6,5.25,1,2,H,0.46740976978235044,1.67,-0.21942568446347477,A,0.7175536628491386,0.32715307863793114,5.25,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2010-01-17,2009,santander,valladolid,2.0,3.3,3.6,1,2,H,0.5619440004068056,2.0,0.12388800081361118,A,0.4310597146693489,0.39751658740815243,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-17,2009,mallorca,la coruna,2.15,3.25,3.4,2,2,H,0.37548481074713547,2.15,-0.19270765689365876,A,0.2492553875928103,0.36742805517435595,3.4,True,2.15,1.15,0.0,-1.0,✓,✗,<0%,≥5%
2010-01-23,2009,la coruna,ath bilbao,2.1,3.2,3.6,2,0,A,0.5053213986680531,3.6,0.8191570352049913,A,0.8191570352049913,0.5053213986680531,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-23,2009,sevilla,almeria,1.44,4.2,7.5,2,2,H,0.6951744167669918,1.44,0.001051160144468044,A,0.24381970160727207,0.1658426268809696,7.5,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,0–2%,≥5%
2010-01-23,2009,valladolid,barcelona,10.0,5.25,1.29,0,0,A,0.6711820257123025,1.29,-0.13417518683112983,D,0.4198844853658037,0.27045418768872453,5.25,True,1.29,0.29000000000000004,0.0,-1.0,✓,✗,<0%,≥5%
2010-01-24,2009,getafe,ath madrid,2.5,3.2,2.88,2,0,A,0.5181397929917787,2.88,0.49224260381632257,A,0.49224260381632257,0.5181397929917787,2.88,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-24,2009,espanol,mallorca,2.4,3.2,3.0,1,2,H,0.5311292375170804,2.4,0.27471017004099285,H,0.27471017004099285,0.5311292375170804,2.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-24,2009,real madrid,malaga,1.17,7.0,15.0,2,2,H,0.902029965362805,1.17,0.055375059474481736,H,0.055375059474481736,0.902029965362805,1.17,True,1.17,0.16999999999999993,1.17,0.16999999999999993,✓,✓,≥5%,≥5%
2010-01-24,2009,sp gijon,santander,2.35,3.3,3.0,0,2,H,0.46949141917310677,2.35,0.10330483505680088,A,0.2797897577945474,0.4265965859315158,3.0,True,0.0,-1.0,3.0,2.0,✗,✓,≥5%,≥5%
2010-01-24,2009,tenerife,valencia,5.25,3.75,1.65,1,0,A,0.5806546369729172,1.65,-0.041919848994686704,H,0.7037810605099459,0.32452972581141826,5.25,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2010-01-24,2009,xerez,osasuna,3.25,3.2,2.25,0,2,H,0.38965845164516927,3.25,0.2663899678468,H,0.2663899678468,0.38965845164516927,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-24,2009,villarreal,zaragoza,1.44,4.2,7.5,2,2,H,0.6832453913048534,1.44,-0.016126636521011095,D,0.15686748171302778,0.27544463850310186,4.2,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,<0%,≥5%
2010-01-30,2009,espanol,ath bilbao,2.25,3.25,3.25,2,2,H,0.6118662003048893,2.25,0.3766989506860008,H,0.3766989506860008,0.6118662003048893,2.25,True,2.25,1.25,2.25,1.25,✓,✓,≥5%,≥5%
2010-01-30,2009,la coruna,real madrid,4.0,3.4,1.85,0,0,A,0.7054163335192895,1.85,0.3050202170106855,A,0.3050202170106855,0.7054163335192895,1.85,True,1.85,0.8500000000000001,1.85,0.8500000000000001,✓,✓,≥5%,≥5%
2010-01-30,2009,sp gijon,barcelona,13.0,6.5,1.2,0,0,A,0.8354852506717381,1.2,0.00258230080608568,A,0.00258230080608568,0.8354852506717381,1.2,True,1.2,0.19999999999999996,1.2,0.19999999999999996,✓,✓,0–2%,0–2%
2010-01-31,2009,ath madrid,malaga,1.5,4.2,6.5,0,2,H,0.7410518182270162,1.5,0.11157772734052429,H,0.11157772734052429,0.7410518182270162,1.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-31,2009,getafe,santander,2.0,3.4,3.75,1,2,H,0.4487776721102777,2.0,-0.10244465577944462,D,-0.0033777829267750414,0.293124181492125,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,<0%,<0%
2010-01-31,2009,sevilla,valencia,2.25,3.4,3.2,2,2,H,0.6333602037910672,2.25,0.42506045852990115,H,0.42506045852990115,0.6333602037910672,2.25,True,2.25,1.25,2.25,1.25,✓,✓,≥5%,≥5%
2010-01-31,2009,tenerife,zaragoza,2.0,3.4,3.75,0,2,H,0.6248005219497724,2.0,0.24960104389954485,H,0.24960104389954485,0.6248005219497724,2.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-01-31,2009,valladolid,almeria,2.1,3.3,3.5,1,2,H,0.49032778783277353,2.1,0.02968835444882445,A,0.06078122011772891,0.3030803486050654,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,≥5%
2010-01-31,2009,villarreal,osasuna,1.57,3.75,6.0,0,2,H,0.6641172398552699,1.57,0.04266406657277377,H,0.04266406657277377,0.6641172398552699,1.57,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2010-01-31,2009,xerez,mallorca,3.5,3.3,2.1,2,2,H,0.40349718034590915,3.5,0.41224013121068204,H,0.41224013121068204,0.40349718034590915,3.5,True,3.5,2.5,3.5,2.5,✓,✓,≥5%,≥5%
2010-02-06,2009,barcelona,getafe,1.14,8.0,15.0,2,2,H,0.8436850340436398,1.14,-0.03819906119025074,H,-0.03819906119025074,0.8436850340436398,1.14,True,1.14,0.1399999999999999,1.14,0.1399999999999999,✓,✓,<0%,<0%
2010-02-06,2009,real madrid,espanol,1.2,6.5,13.0,2,2,H,0.8588384541648448,1.2,0.030606144997813667,A,0.24947329546584762,0.09611333042044982,13.0,True,1.2,0.19999999999999996,0.0,-1.0,✓,✗,2–5%,≥5%
2010-02-06,2009,valencia,valladolid,1.36,5.0,7.5,2,2,H,0.6783884105364292,1.36,-0.07739176167045625,A,0.019182923816256192,0.13589105650883415,7.5,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,0–2%
2010-02-07,2009,ath bilbao,xerez,1.5,3.75,7.5,2,2,H,0.5892788472264803,1.5,-0.11608172916027959,A,0.8937467978568971,0.2524995730475863,7.5,True,1.5,0.5,0.0,-1.0,✓,✗,<0%,≥5%
2010-02-07,2009,malaga,la coruna,2.3,3.25,3.1,1,2,H,0.6826830064834726,2.3,0.5701709149119869,H,0.5701709149119869,0.6826830064834726,2.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-02-07,2009,zaragoza,sevilla,3.5,3.3,2.1,2,0,A,0.5289351163899575,2.1,0.11076374441891068,A,0.11076374441891068,0.5289351163899575,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-02-07,2009,almeria,sp gijon,2.1,3.3,3.5,2,2,H,0.5062058140312782,2.1,0.06303220946568433,H,0.06303220946568433,0.5062058140312782,2.1,True,2.1,1.1,2.1,1.1,✓,✓,≥5%,≥5%
2010-02-07,2009,santander,ath madrid,2.4,3.3,2.88,1,0,A,0.391983394504146,2.88,0.1289121761719405,A,0.1289121761719405,0.391983394504146,2.88,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-02-07,2009,mallorca,villarreal,2.3,3.25,3.1,2,0,A,0.5732162513535394,3.1,0.7769703791959721,A,0.7769703791959721,0.5732162513535394,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-02-07,2009,osasuna,tenerife,1.8,3.5,4.5,2,2,H,0.5075605030912071,1.8,-0.08639109443582715,A,0.5631680130132164,0.34737066955849255,4.5,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,≥5%
2010-02-13,2009,sp gijon,valencia,4.33,3.6,1.8,1,0,A,0.5011832673579046,1.8,-0.09787011875577167,H,0.41015122565515205,0.3256700290196656,4.33,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2010-02-13,2009,villarreal,ath bilbao,1.8,3.5,4.5,2,2,H,0.6504733586298722,1.8,0.1708520455337701,H,0.1708520455337701,0.6504733586298722,1.8,True,1.8,0.8,1.8,0.8,✓,✓,≥5%,≥5%
2010-02-13,2009,xerez,real madrid,13.0,5.5,1.25,0,0,A,0.9394984924016186,1.25,0.1743731155020234,A,0.1743731155020234,0.9394984924016186,1.25,True,1.25,0.25,1.25,0.25,✓,✓,≥5%,≥5%
2010-02-14,2009,ath madrid,barcelona,4.5,3.75,1.73,2,0,A,0.45499261646625305,1.73,-0.21286277351338223,H,0.7790148188445003,0.395336626409889,4.5,True,0.0,-1.0,4.5,3.5,✗,✓,<0%,≥5%
2010-02-14,2009,getafe,almeria,1.67,3.5,5.25,1,2,H,0.4333182214107333,1.67,-0.2763585702440754,A,0.7666287876399471,0.336500721455228,5.25,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2010-02-14,2009,espanol,la coruna,2.3,3.2,3.2,2,2,H,0.504431158378396,2.3,0.16019166427031073,H,0.16019166427031073,0.504431158378396,2.3,True,2.3,1.2999999999999998,2.3,1.2999999999999998,✓,✓,≥5%,≥5%
2010-02-14,2009,valladolid,zaragoza,2.25,3.3,3.2,1,1,D,0.5452756742457948,3.3,0.7994097250111227,D,0.7994097250111227,0.5452756742457948,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2010-02-14,2009,sevilla,osasuna,1.67,3.5,5.5,2,2,H,0.6869911593333942,1.67,0.14727523608676818,A,0.1628089445695342,0.21141980810355168,5.5,True,1.67,0.6699999999999999,0.0,-1.0,✓,✗,≥5%,≥5%
2010-02-14,2009,santander,malaga,2.0,3.3,3.75,0,2,H,0.47742420849748274,2.0,-0.045151583005034523,A,0.11864656756841718,0.2983057513515779,3.75,True,0.0,-1.0,3.75,2.75,✗,✓,<0%,≥5%
2010-02-15,2009,tenerife,mallorca,2.5,3.2,2.88,2,2,H,0.5535250949722992,2.5,0.38381273743074784,H,0.38381273743074784,0.5535250949722992,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2010-02-20,2009,barcelona,santander,1.2,6.5,13.0,2,2,H,0.8463265048925191,1.2,0.015591805871022935,H,0.015591805871022935,0.8463265048925191,1.2,True,1.2,0.19999999999999996,1.2,0.19999999999999996,✓,✓,0–2%,0–2%
2010-02-20,2009,la coruna,xerez,1.53,3.75,7.0,2,2,H,0.5966764208951909,1.53,-0.08708507603035787,A,1.15597703214589,0.3079967188779843,7.0,True,1.53,0.53,0.0,-1.0,✓,✗,<0%,≥5%
2010-02-20,2009,mallorca,sevilla,2.5,3.25,2.8,0,0,A,0.48991268752825423,2.8,0.3717555250791118,A,0.3717555250791118,0.48991268752825423,2.8,True,2.8,1.7999999999999998,2.8,1.7999999999999998,✓,✓,≥5%,≥5%
2010-02-21,2009,almeria,ath madrid,2.7,3.4,2.5,2,0,A,0.5349581069641788,2.5,0.337395267410447,A,0.337395267410447,0.5349581069641788,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2010-02-21,2009,ath bilbao,tenerife,1.73,3.5,5.0,2,2,H,0.42766245216710713,1.73,-0.2601439577509047,A,0.6258069096423624,0.3251613819284725,5.0,True,1.73,0.73,0.0,-1.0,✓,✗,<0%,≥5%
2010-02-21,2009,malaga,espanol,2.2,3.3,3.25,2,2,H,0.598587247359635,2.2,0.31689194419119704,H,0.31689194419119704,0.598587247359635,2.2,True,2.2,1.2000000000000002,2.2,1.2000000000000002,✓,✓,≥5%,≥5%
