Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2022-10-08,2022,almeria,vallecano,2.9,3.3,2.55,2,0,A,0.35530648207441856,2.55,-0.09396847071023273,D,0.021327401826243264,0.3094931520685586,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,2–5%
2022-10-08,2022,ath madrid,girona,1.45,4.33,7.5,2,2,H,0.6759407570331003,1.45,-0.0198859023020046,H,-0.0198859023020046,0.6759407570331003,1.45,True,1.45,0.44999999999999996,1.45,0.44999999999999996,✓,✓,<0%,<0%
2022-10-08,2022,sevilla,ath bilbao,3.0,3.3,2.4,1,2,H,0.41570250971992045,3.0,0.2471075291597613,H,0.2471075291597613,0.41570250971992045,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022-10-08,2022,getafe,real madrid,6.5,4.5,1.5,0,0,A,0.6334057061264788,1.5,-0.04989144081028174,H,0.23850752818349363,0.19053961972053748,6.5,True,1.5,0.5,0.0,-1.0,✓,✗,<0%,≥5%
2022-10-09,2022,valladolid,betis,2.8,3.4,2.4,1,0,A,0.37159234282212084,2.4,-0.10817837722691004,D,0.06077713883114488,0.31199327612680733,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,<0%,≥5%
2022-10-09,2022,cadiz,espanol,2.87,3.2,2.55,1,1,D,0.35745686333940396,3.2,0.14386196268609264,D,0.14386196268609264,0.35745686333940396,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2022-10-09,2022,sociedad,villarreal,2.5,3.4,2.75,2,2,H,0.43255244871680637,2.5,0.08138112179201595,H,0.08138112179201595,0.43255244871680637,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2022-10-09,2022,barcelona,celta,1.28,6.0,9.0,2,2,H,0.8233585913396434,1.28,0.053898996914743647,H,0.053898996914743647,0.8233585913396434,1.28,True,1.28,0.28,1.28,0.28,✓,✓,≥5%,≥5%
2022-10-10,2022,elche,mallorca,3.0,3.1,2.5,1,1,D,0.3465191181202805,3.1,0.07420926617286971,D,0.07420926617286971,0.3465191181202805,3.1,True,3.1,2.1,3.1,2.1,✓,✓,≥5%,≥5%
2022-10-14,2022,vallecano,getafe,2.05,3.2,3.8,1,2,H,0.425008066806069,2.05,-0.12873346304755862,D,0.016766107326101398,0.3177394085394067,3.2,True,0.0,-1.0,3.2,2.2,✗,✓,<0%,0–2%
2022-10-15,2022,girona,cadiz,1.9,3.3,4.5,1,2,H,0.448144970762229,1.9,-0.14852455555176503,D,0.1499208688015281,0.34846086933379644,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,<0%,≥5%
2022-10-15,2022,valencia,elche,1.4,4.75,7.5,1,2,H,0.7101378126448165,1.4,-0.005807062297257026,A,0.004391250074643249,0.13391883334328578,7.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,0–2%
2022-10-15,2022,mallorca,sevilla,2.9,3.0,2.7,0,1,D,0.3565535269207866,3.0,0.06966058076235981,D,0.06966058076235981,0.3565535269207866,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022-10-15,2022,ath bilbao,ath madrid,2.45,3.2,3.0,0,2,H,0.4117162635356518,2.45,0.008704845662347083,H,0.008704845662347083,0.4117162635356518,2.45,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2022-10-16,2022,celta,sociedad,2.6,3.2,2.8,0,2,H,0.34805766268385624,2.6,-0.09505007702197377,D,0.06041844677876429,0.33138076461836385,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2022-10-16,2022,real madrid,barcelona,2.2,3.6,3.1,2,2,H,0.48088238445350556,2.2,0.057941245797712426,H,0.057941245797712426,0.48088238445350556,2.2,True,2.2,1.2000000000000002,2.2,1.2000000000000002,✓,✓,≥5%,≥5%
2022-10-16,2022,espanol,valladolid,2.2,3.3,3.5,2,2,H,0.4674452481574862,2.2,0.028379545946469742,H,0.028379545946469742,0.4674452481574862,2.2,True,2.2,1.2000000000000002,2.2,1.2000000000000002,✓,✓,2–5%,2–5%
2022-10-16,2022,betis,almeria,1.57,4.1,5.75,2,2,H,0.5354324412191092,1.57,-0.1593710672859986,D,0.11214505962085752,0.2712548925904531,4.1,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2022-10-17,2022,villarreal,osasuna,1.57,4.2,6.0,2,2,H,0.6247915514836745,1.57,-0.019077264170631048,D,-0.009100484842137102,0.23592845598996734,4.2,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,<0%
2022-10-18,2022,sevilla,valencia,2.25,3.4,3.2,1,2,H,0.5183043456348376,2.25,0.1661847776783847,H,0.1661847776783847,0.5183043456348376,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022-10-18,2022,getafe,ath bilbao,4.75,3.3,1.83,1,0,A,0.6142311022736848,1.83,0.12404291716084326,A,0.12404291716084326,0.6142311022736848,1.83,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022-10-18,2022,ath madrid,vallecano,1.55,3.75,7.0,1,2,H,0.7331605747788361,1.55,0.13639889090719604,H,0.13639889090719604,0.7331605747788361,1.55,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022-10-19,2022,cadiz,betis,4.0,3.3,2.0,1,0,A,0.4324093238015445,2.0,-0.13518135239691098,D,0.12487311336202378,0.3408706404127345,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,<0%,≥5%
2022-10-19,2022,valladolid,celta,2.9,3.3,2.45,2,0,A,0.4089928747753282,2.45,0.0020325431995542598,A,0.0020325431995542598,0.4089928747753282,2.45,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2022-10-19,2022,sociedad,mallorca,1.55,4.0,6.5,2,2,H,0.6279488739293979,1.55,-0.026679245409433228,H,-0.026679245409433228,0.6279488739293979,1.55,True,1.55,0.55,1.55,0.55,✓,✓,<0%,<0%
2022-10-19,2022,elche,real madrid,8.5,5.75,1.3,0,0,A,0.6543009119605717,1.3,-0.14940881445125676,H,0.3967390468037493,0.16432224080044108,8.5,True,1.3,0.30000000000000004,0.0,-1.0,✓,✗,<0%,≥5%
2022-10-20,2022,almeria,girona,2.6,3.25,2.8,2,0,A,0.408018588758006,2.8,0.14245204852241677,A,0.14245204852241677,0.408018588758006,2.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2022-10-20,2022,osasuna,espanol,2.05,3.6,3.5,2,2,H,0.4643509577212092,2.05,-0.048080536671521235,D,0.009729906310348424,0.28048052953065233,3.6,True,2.05,1.0499999999999998,0.0,-1.0,✓,✗,<0%,0–2%
2022-10-20,2022,barcelona,villarreal,1.5,4.5,6.0,2,2,H,0.7400354413288792,1.5,0.11005316199331894,H,0.11005316199331894,0.7400354413288792,1.5,True,1.5,0.5,1.5,0.5,✓,✓,≥5%,≥5%
2022-10-22,2022,vallecano,cadiz,1.72,3.5,5.25,2,2,H,0.5963375022614683,1.72,0.025700503889725557,H,0.025700503889725557,0.5963375022614683,1.72,True,1.72,0.72,1.72,0.72,✓,✓,2–5%,2–5%
2022-10-22,2022,valladolid,sociedad,3.6,3.4,2.05,2,0,A,0.4974316043825035,2.05,0.019734788984132168,A,0.019734788984132168,0.4974316043825035,2.05,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2022-10-22,2022,valencia,mallorca,1.75,3.5,5.0,0,2,H,0.5358001785106218,1.75,-0.06234968760641191,A,0.1497647174936818,0.22995294349873635,5.0,True,0.0,-1.0,5.0,4.0,✗,✓,<0%,≥5%
2022-10-22,2022,real madrid,sevilla,1.36,4.75,8.5,2,2,H,0.7332719476133961,1.36,-0.0027501512457812627,H,-0.0027501512457812627,0.7332719476133961,1.36,True,1.36,0.3600000000000001,1.36,0.3600000000000001,✓,✓,<0%,<0%
2022-10-23,2022,betis,ath madrid,3.2,3.3,2.3,0,0,A,0.4542601257830406,2.3,0.04479828930099328,A,0.04479828930099328,0.4542601257830406,2.3,True,2.3,1.2999999999999998,2.3,1.2999999999999998,✓,✓,2–5%,2–5%
2022-10-23,2022,girona,osasuna,2.55,3.2,2.9,1,2,H,0.3451405325784125,2.55,-0.1198916419250482,D,0.01392506468933008,0.31685158271541564,3.2,True,0.0,-1.0,3.2,2.2,✗,✓,<0%,0–2%
2022-10-23,2022,villarreal,almeria,1.36,4.75,9.0,2,2,H,0.6353752788098003,1.36,-0.13588962081867162,D,0.22145731667812596,0.2571489087743423,4.75,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2022-10-23,2022,barcelona,ath bilbao,1.55,4.5,5.5,2,2,H,0.7002869731768602,1.55,0.08544480842413327,H,0.08544480842413327,0.7002869731768602,1.55,True,1.55,0.55,1.55,0.55,✓,✓,≥5%,≥5%
2022-10-23,2022,espanol,elche,1.66,3.75,5.25,1,2,H,0.5730303161299769,1.66,-0.04876967522423836,D,0.029693352814540885,0.2745848940838776,3.75,True,0.0,-1.0,3.75,2.75,✗,✓,<0%,2–5%
2022-10-24,2022,celta,getafe,1.75,3.5,5.0,1,2,H,0.4959509577053495,1.75,-0.1320858240156383,A,0.05979151856446774,0.21195830371289354,5.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2022-10-28,2022,mallorca,espanol,2.25,3.1,3.4,1,2,H,0.44971579329994427,2.25,0.0118605349248746,H,0.0118605349248746,0.44971579329994427,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2022-10-29,2022,almeria,celta,3.3,3.3,2.25,2,0,A,0.4658688228422487,2.25,0.04820485139505948,A,0.04820485139505948,0.4658688228422487,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2022-10-29,2022,cadiz,ath madrid,7.0,3.6,1.6,2,0,A,0.5507109163420716,1.6,-0.11886253385268541,H,0.09827527857887386,0.15689646836841056,7.0,True,0.0,-1.0,7.0,6.0,✗,✓,<0%,≥5%
2022-10-29,2022,sevilla,vallecano,2.0,3.3,4.0,0,2,H,0.5992916512312252,2.0,0.19858330246245037,H,0.19858330246245037,0.5992916512312252,2.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
