Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2017-08-25,2017,sociedad,villarreal,2.05,3.4,3.75,2,2,H,0.41051576209600904,2.05,-0.1584426877031816,A,0.06504210935478394,0.2840112291612757,3.75,True,2.05,1.0499999999999998,0.0,-1.0,✓,✗,<0%,≥5%
2017-08-26,2017,alaves,barcelona,10.0,5.75,1.29,0,0,A,0.700810774168706,1.29,-0.09595410132236926,H,0.5843533731870472,0.1584353373187047,10.0,True,1.29,0.29000000000000004,0.0,-1.0,✓,✗,<0%,≥5%
2017-08-26,2017,girona,malaga,2.15,3.25,3.6,2,0,A,0.39579129951021796,3.6,0.4248486782367846,A,0.4248486782367846,0.39579129951021796,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-08-26,2017,las palmas,ath madrid,4.75,3.75,1.75,0,0,A,0.5049700511967442,1.75,-0.11630241040569766,H,0.10414072754474302,0.23245067948310377,4.75,True,1.75,0.75,0.0,-1.0,✓,✗,<0%,≥5%
2017-08-26,2017,levante,la coruna,2.2,3.1,3.6,1,0,A,0.46349800607004266,3.6,0.6685928218521535,A,0.6685928218521535,0.46349800607004266,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-08-27,2017,eibar,ath bilbao,2.5,3.1,3.1,0,2,H,0.4642625951064617,2.5,0.16065648776615427,H,0.16065648776615427,0.4642625951064617,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-08-27,2017,espanol,leganes,1.95,3.25,4.33,0,2,H,0.39396955925110516,1.95,-0.23175935946034498,A,0.17637892643159025,0.27168104536526333,4.33,True,0.0,-1.0,4.33,3.33,✗,✓,<0%,≥5%
2017-08-27,2017,getafe,sevilla,3.6,3.3,2.15,0,0,A,0.5749151481373778,2.15,0.23606756849536215,A,0.23606756849536215,0.5749151481373778,2.15,True,2.15,1.15,2.15,1.15,✓,✓,≥5%,≥5%
2017-08-27,2017,real madrid,valencia,1.17,8.0,15.0,1,2,H,0.8759268327718737,1.17,0.024834394343092203,H,0.024834394343092203,0.8759268327718737,1.17,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2017-09-08,2017,leganes,getafe,2.05,3.25,4.0,0,2,H,0.4318121238669938,2.05,-0.11478514607266277,A,0.23158183564043333,0.30789545891010833,4.0,True,0.0,-1.0,4.0,3.0,✗,✓,<0%,≥5%
2017-09-09,2017,barcelona,espanol,1.17,8.0,17.0,2,2,H,0.8376762695455081,1.17,-0.01991876463175557,H,-0.01991876463175557,0.8376762695455081,1.17,True,1.17,0.16999999999999993,1.17,0.16999999999999993,✓,✓,<0%,<0%
2017-09-09,2017,real madrid,levante,1.05,15.0,34.0,1,2,H,0.9595925706603835,1.05,0.0075721991934027955,H,0.0075721991934027955,0.9595925706603835,1.05,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2017-09-09,2017,sevilla,eibar,1.57,4.0,6.0,2,2,H,0.5881116237747085,1.57,-0.0766647506737076,A,0.4114124086331319,0.23523540143885532,6.0,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2017-09-09,2017,valencia,ath madrid,3.6,3.2,2.2,1,0,A,0.6148883253346553,2.2,0.35275431573624183,A,0.35275431573624183,0.6148883253346553,2.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-09-10,2017,ath bilbao,girona,1.67,3.75,5.5,2,2,H,0.6580427618098496,1.67,0.09893141222244872,H,0.09893141222244872,0.6580427618098496,1.67,True,1.67,0.6699999999999999,1.67,0.6699999999999999,✓,✓,≥5%,≥5%
2017-09-10,2017,celta,alaves,1.67,3.75,5.25,2,2,H,0.5003700094591422,1.67,-0.16438208420323253,D,0.3190259662500159,0.3517402576666709,3.75,True,1.67,0.6699999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2017-09-10,2017,la coruna,sociedad,2.75,3.3,2.6,0,0,A,0.37062012920358256,2.6,-0.03638766407068528,D,-0.011767624152349887,0.29946435631746976,3.3,True,2.6,1.6,0.0,-1.0,✓,✗,<0%,<0%
2017-09-10,2017,villarreal,betis,1.85,3.6,4.33,2,2,H,0.5662382498612608,1.85,0.04754076224333259,H,0.04754076224333259,0.5662382498612608,1.85,True,1.85,0.8500000000000001,1.85,0.8500000000000001,✓,✓,2–5%,2–5%
2017-09-11,2017,malaga,las palmas,2.0,3.5,3.8,0,1,D,0.35567570071646676,3.5,0.24486495250763363,D,0.24486495250763363,0.35567570071646676,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-09-15,2017,eibar,leganes,2.05,3.25,4.0,2,2,H,0.46507757452817444,2.05,-0.04659097221724251,D,0.08260113608614739,0.33310804187266074,3.25,True,2.05,1.0499999999999998,0.0,-1.0,✓,✗,<0%,≥5%
2017-09-16,2017,ath madrid,malaga,1.22,6.0,15.0,2,2,H,0.8427101365604821,1.22,0.02810636660378818,A,0.12037254901801608,0.07469150326786773,15.0,True,1.22,0.21999999999999997,0.0,-1.0,✓,✗,2–5%,≥5%
2017-09-16,2017,betis,la coruna,1.83,3.6,4.5,2,2,H,0.4268190817217358,1.83,-0.21892108044922343,D,0.22615172450295362,0.34059770125082045,3.6,True,1.83,0.8300000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2017-09-16,2017,getafe,barcelona,11.0,6.5,1.25,0,0,A,0.788991981185057,1.25,-0.013760023518678777,A,-0.013760023518678777,0.788991981185057,1.25,True,1.25,0.25,1.25,0.25,✓,✓,<0%,<0%
2017-09-16,2017,levante,valencia,3.25,3.25,2.3,1,0,A,0.5594400594349157,2.3,0.28671213670030604,A,0.28671213670030604,0.5594400594349157,2.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-09-17,2017,alaves,villarreal,3.1,3.1,2.4,0,0,A,0.38796535363546286,2.4,-0.0688831512748892,D,0.006025872808947286,0.3245244750996604,3.1,True,2.4,1.4,0.0,-1.0,✓,✗,<0%,0–2%
2017-09-17,2017,girona,sevilla,3.3,3.25,2.3,0,0,A,0.5289587054319344,2.3,0.21660502249344882,A,0.21660502249344882,0.5289587054319344,2.3,True,2.3,1.2999999999999998,2.3,1.2999999999999998,✓,✓,≥5%,≥5%
2017-09-17,2017,las palmas,ath bilbao,2.75,3.4,2.55,2,2,H,0.46795876881622106,2.75,0.2868866142446078,H,0.2868866142446078,0.46795876881622106,2.75,True,2.75,1.75,2.75,1.75,✓,✓,≥5%,≥5%
2017-09-17,2017,sociedad,real madrid,5.0,4.0,1.67,0,0,A,0.5804417482631691,1.67,-0.03066228040050767,H,0.27507923067756757,0.25501584613551354,5.0,True,1.67,0.6699999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2017-09-18,2017,espanol,celta,2.3,3.3,3.2,2,1,D,0.4141931152084202,3.3,0.3668372801877866,D,0.3668372801877866,0.4141931152084202,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-09-19,2017,barcelona,eibar,1.11,10.0,15.0,2,2,H,0.8359640879048432,1.11,-0.07207986242562392,D,0.2351403266831671,0.1235140326683167,10.0,True,1.11,0.1100000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2017-09-19,2017,valencia,malaga,1.5,4.0,7.0,2,2,H,0.5500996801375142,1.5,-0.1748504797937287,A,0.2907464571834568,0.1843923510262081,7.0,True,1.5,0.5,0.0,-1.0,✓,✗,<0%,≥5%
2017-09-20,2017,ath bilbao,ath madrid,3.4,3.2,2.25,0,0,A,0.49776223458445223,2.25,0.1199650278150175,A,0.1199650278150175,0.49776223458445223,2.25,True,2.25,1.25,2.25,1.25,✓,✓,≥5%,≥5%
2017-09-20,2017,la coruna,alaves,1.91,3.3,4.5,2,2,H,0.3678719113920727,1.91,-0.29736464924114114,A,0.24980043724113,0.2777334304980289,4.5,True,1.91,0.9099999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2017-09-20,2017,leganes,girona,2.15,3.2,3.7,1,2,H,0.3954300192161001,2.15,-0.14982545868538477,A,0.35006610406218885,0.3648827308276186,3.7,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2017-09-20,2017,real madrid,betis,1.13,10.0,17.0,0,2,H,0.8657822382002636,1.13,-0.02166607083370231,D,0.005347709496694053,0.10053477094966941,10.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,0–2%
2017-09-20,2017,sevilla,las palmas,1.4,4.75,7.5,2,2,H,0.6903429503115005,1.4,-0.03351986956389941,A,0.13133486768559566,0.1508446490247461,7.5,True,1.4,0.3999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2017-09-21,2017,celta,getafe,1.8,3.6,4.5,1,2,H,0.5211839566420098,1.8,-0.06186887804438235,D,0.04948183736034073,0.29152273260009465,3.6,True,0.0,-1.0,3.6,2.6,✗,✓,<0%,2–5%
2017-09-21,2017,levante,sociedad,3.25,3.25,2.3,2,0,A,0.456717033965662,2.3,0.050449178121022564,D,0.06126420686365197,0.3265428328811237,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-09-21,2017,villarreal,espanol,1.73,3.5,5.5,1,2,H,0.4950395120898913,1.73,-0.14358164408448815,A,0.34833658291647196,0.24515210598481307,5.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2017-09-23,2017,alaves,real madrid,17.0,7.5,1.17,0,0,A,0.8597692611090475,1.17,0.0059300354975855285,A,0.0059300354975855285,0.8597692611090475,1.17,True,1.17,0.16999999999999993,1.17,0.16999999999999993,✓,✓,0–2%,0–2%
2017-09-23,2017,ath madrid,sevilla,1.57,4.0,6.5,2,2,H,0.7222085860984788,1.57,0.1338674801746118,H,0.1338674801746118,0.7222085860984788,1.57,True,1.57,0.5700000000000001,1.57,0.5700000000000001,✓,✓,≥5%,≥5%
2017-09-23,2017,girona,barcelona,12.0,6.0,1.25,0,0,A,0.7727622977462972,1.25,-0.034047127817128486,A,-0.034047127817128486,0.7727622977462972,1.25,True,1.25,0.25,1.25,0.25,✓,✓,<0%,<0%
2017-09-23,2017,malaga,ath bilbao,2.9,3.3,2.4,1,2,H,0.40706658413401975,2.9,0.18049309398865732,H,0.18049309398865732,0.40706658413401975,2.9,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-09-24,2017,eibar,celta,2.2,3.3,3.4,0,2,H,0.36622294341435463,2.2,-0.19430952448841976,D,0.13055124223495507,0.34259128552574397,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2017-09-24,2017,getafe,villarreal,2.88,3.1,2.63,2,0,A,0.4303829986110005,2.63,0.13190728634693127,A,0.13190728634693127,0.4303829986110005,2.63,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-09-24,2017,sociedad,valencia,2.3,3.4,3.1,0,2,H,0.36925045114572524,2.3,-0.150723962364832,A,0.0847314945075488,0.3499133853250157,3.1,True,0.0,-1.0,3.1,2.1,✗,✓,<0%,≥5%
2017-09-24,2017,las palmas,leganes,2.05,3.25,3.8,0,2,H,0.46406650774117514,2.05,-0.04866365913059101,D,0.025353208152019358,0.31549329481600596,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,2–5%
2017-09-24,2017,espanol,la coruna,1.95,3.5,4.0,2,2,H,0.4856585088923127,1.95,-0.05296590765999021,D,0.11211783855491131,0.31774795387283183,3.5,True,1.95,0.95,0.0,-1.0,✓,✗,<0%,≥5%
2017-09-25,2017,betis,levante,1.85,3.5,4.5,2,2,H,0.4904400479897554,1.85,-0.09268591121895253,A,0.011148519590869155,0.22469967102019314,4.5,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,0–2%
2017-09-29,2017,celta,girona,1.67,3.6,5.75,1,2,H,0.5506861558906997,1.67,-0.08035411966253159,A,0.10495679119630785,0.1921663984689231,5.75,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2017-09-30,2017,la coruna,getafe,2.25,3.25,3.4,2,2,H,0.41797259709771506,2.25,-0.059561656530141116,A,0.018113559466328644,0.29944516454892023,3.4,True,2.25,1.25,0.0,-1.0,✓,✗,<0%,0–2%
2017-09-30,2017,leganes,ath madrid,7.5,3.75,1.55,1,0,A,0.7408044134105473,1.55,0.1482468407863482,A,0.1482468407863482,0.7408044134105473,1.55,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-09-30,2017,levante,alaves,1.83,3.5,4.5,0,1,D,0.42535198416360503,3.5,0.4887319445726177,D,0.4887319445726177,0.42535198416360503,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-09-30,2017,sevilla,malaga,1.36,5.5,7.5,2,2,H,0.7172717672944423,1.36,-0.02451039647955844,D,0.0066447656820523004,0.1830263210331004,5.5,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,0–2%
2017-10-01,2017,barcelona,las palmas,1.08,11.0,26.0,2,2,H,0.9067488830156758,1.08,-0.02071120634307011,A,-0.0014341248189385647,0.03840637981465621,26.0,True,1.08,0.08000000000000007,0.0,-1.0,✓,✗,<0%,<0%
2017-10-01,2017,real madrid,espanol,1.1,10.0,23.0,2,2,H,0.9084219453671244,1.1,-0.0007358600961631101,H,-0.0007358600961631101,0.9084219453671244,1.1,True,1.1,0.10000000000000009,1.1,0.10000000000000009,✓,✓,<0%,<0%
2017-10-01,2017,sociedad,betis,1.95,3.6,3.8,1,2,H,0.5350794942265562,1.95,0.043405013741784515,H,0.043405013741784515,0.5350794942265562,1.95,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2017-10-01,2017,valencia,ath bilbao,1.91,3.5,4.2,2,2,H,0.547342865430139,1.91,0.04542487297156539,H,0.04542487297156539,0.547342865430139,1.91,True,1.91,0.9099999999999999,1.91,0.9099999999999999,✓,✓,2–5%,2–5%
2017-10-01,2017,villarreal,eibar,1.83,3.6,4.33,2,2,H,0.4916054391648321,1.83,-0.10036204632835721,D,0.026053324362800945,0.28501481232300024,3.6,True,1.83,0.8300000000000001,0.0,-1.0,✓,✗,<0%,2–5%
2017-10-13,2017,espanol,levante,1.75,3.6,5.0,1,2,H,0.5309944115605115,1.75,-0.07075977976910486,D,0.10709605809409073,0.3075266828039141,3.6,True,0.0,-1.0,3.6,2.6,✗,✓,<0%,≥5%
2017-10-14,2017,alaves,sociedad,3.5,3.4,2.15,0,2,H,0.42871362091915255,3.5,0.5004976732170339,H,0.5004976732170339,0.42871362091915255,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-10-14,2017,ath bilbao,sevilla,2.5,3.25,2.9,2,2,H,0.44138629441977323,2.5,0.1034657360494331,H,0.1034657360494331,0.44138629441977323,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2017-10-14,2017,ath madrid,barcelona,3.0,3.4,2.38,1,0,A,0.4243442081251388,2.38,0.009939215337830376,H,0.19946294190425906,0.399820980634753,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,≥5%
2017-10-14,2017,getafe,real madrid,10.0,5.75,1.29,0,0,A,0.772605325920463,1.29,-0.0033391295626026274,A,-0.0033391295626026274,0.772605325920463,1.29,True,1.29,0.29000000000000004,1.29,0.29000000000000004,✓,✓,<0%,<0%
2017-10-15,2017,betis,valencia,2.55,3.5,2.7,0,0,A,0.3952689659423515,2.7,0.06722620804434909,A,0.06722620804434909,0.3952689659423515,2.7,True,2.7,1.7000000000000002,2.7,1.7000000000000002,✓,✓,≥5%,≥5%
2017-10-15,2017,eibar,la coruna,2.0,3.5,3.75,1,2,H,0.4515713758519261,2.0,-0.09685724829614784,D,0.20558247563738585,0.34445213589639595,3.5,True,0.0,-1.0,3.5,2.5,✗,✓,<0%,≥5%
2017-10-15,2017,girona,villarreal,2.8,3.2,2.6,0,2,H,0.3432872907701467,2.8,-0.03879558584358933,D,0.05419223362485037,0.3294350730077657,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2017-10-15,2017,malaga,leganes,2.38,3.0,3.4,0,2,H,0.40233590700828675,2.38,-0.042440541320277525,A,-0.0007942444858044517,0.2938840457394693,3.4,True,0.0,-1.0,3.4,2.4,✗,✓,<0%,<0%
2017-10-16,2017,las palmas,celta,2.38,3.3,3.1,0,2,H,0.4767539970392351,2.38,0.1346745129533795,H,0.1346745129533795,0.4767539970392351,2.38,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-10-21,2017,barcelona,malaga,1.07,13.0,26.0,2,2,H,0.910164054454802,1.07,-0.026124461733361803,H,-0.026124461733361803,0.910164054454802,1.07,True,1.07,0.07000000000000006,1.07,0.07000000000000006,✓,✓,<0%,<0%
2017-10-21,2017,betis,alaves,1.57,4.0,6.0,2,2,H,0.516014271904453,1.57,-0.18985759311000872,D,0.3204929265912553,0.3301232316478138,4.0,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2017-10-21,2017,levante,getafe,2.37,3.2,3.2,1,1,D,0.37348910806701285,3.2,0.19516514581444122,D,0.19516514581444122,0.37348910806701285,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2017-10-21,2017,valencia,sevilla,1.85,3.89,4.0,2,2,H,0.6016946181827361,1.85,0.11313504363806182,H,0.11313504363806182,0.6016946181827361,1.85,True,1.85,0.8500000000000001,1.85,0.8500000000000001,✓,✓,≥5%,≥5%
2017-10-22,2017,celta,ath madrid,4.2,3.39,1.95,0,0,A,0.5233806405848375,1.95,0.020592249140433116,A,0.020592249140433116,0.5233806405848375,1.95,True,1.95,0.95,1.95,0.95,✓,✓,2–5%,2–5%
2017-10-22,2017,leganes,ath bilbao,2.37,3.1,3.29,2,2,H,0.3819239339243667,2.37,-0.09484027659925087,A,0.24650692606027413,0.3788774851247034,3.29,True,2.37,1.37,0.0,-1.0,✓,✗,<0%,≥5%
2017-10-22,2017,real madrid,eibar,1.09,11.0,23.0,2,2,H,0.8862647265060561,1.09,-0.033971448108398694,D,-0.002469058684490766,0.09068463102868266,11.0,True,1.09,0.09000000000000008,0.0,-1.0,✓,✗,<0%,<0%
2017-10-22,2017,villarreal,las palmas,1.5,4.2,7.0,2,2,H,0.650274142323658,1.5,-0.024588786514513017,A,0.05975229099267909,0.15139318442752558,7.0,True,1.5,0.5,0.0,-1.0,✓,✗,<0%,≥5%
2017-10-23,2017,la coruna,girona,2.04,3.29,3.79,0,2,H,0.4257922349510969,2.04,-0.13138384069976228,A,0.2244985867410969,0.3230866983485744,3.79,True,0.0,-1.0,3.79,2.79,✗,✓,<0%,≥5%
2017-10-23,2017,sociedad,espanol,1.85,3.79,4.0,1,2,H,0.5563588956088266,1.85,0.0292639568763291,D,0.07427702500217714,0.2834504023752446,3.79,True,0.0,-1.0,3.79,2.79,✗,✓,2–5%,≥5%
2017-10-28,2017,alaves,valencia,6.0,3.75,1.6,0,0,A,0.5198380291102354,1.6,-0.1682591534236234,H,0.2344786993138075,0.2057464498856346,6.0,True,1.6,0.6000000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2017-10-28,2017,ath bilbao,barcelona,7.0,4.5,1.44,0,0,A,0.5530791731249806,1.44,-0.203565990700028,H,0.3534206155076671,0.19334580221538103,7.0,True,1.44,0.43999999999999995,0.0,-1.0,✓,✗,<0%,≥5%
2017-10-28,2017,ath madrid,villarreal,1.5,4.0,7.5,1,2,H,0.7093011842023643,1.5,0.06395177630354643,H,0.06395177630354643,0.7093011842023643,1.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-10-28,2017,sevilla,leganes,1.61,3.75,6.0,2,2,H,0.5901657830199369,1.61,-0.049833089337901426,A,0.1923745098078813,0.1987290849679802,6.0,True,1.61,0.6100000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2017-10-29,2017,eibar,levante,1.95,3.39,4.2,1,2,H,0.48378876050728,1.95,-0.056611917010804036,D,0.1103684275882213,0.32754230902307413,3.39,True,0.0,-1.0,3.39,2.39,✗,✓,<0%,≥5%
2017-10-29,2017,getafe,sociedad,2.45,3.39,2.87,2,2,H,0.39380384430197785,2.45,-0.03518058146015424,H,-0.03518058146015424,0.39380384430197785,2.45,True,2.45,1.4500000000000002,2.45,1.4500000000000002,✓,✓,<0%,<0%
2017-10-29,2017,girona,real madrid,10.0,6.5,1.25,2,0,A,0.7384937922591318,1.25,-0.07688275967608527,H,0.2725435624578443,0.12725435624578443,10.0,True,0.0,-1.0,10.0,9.0,✗,✓,<0%,≥5%
2017-10-29,2017,malaga,celta,3.1,3.39,2.29,2,0,A,0.38892000438353175,2.29,-0.1093731899617123,H,0.18033047847244932,0.3807517672491772,3.1,True,0.0,-1.0,3.1,2.1,✗,✓,<0%,≥5%
2017-10-30,2017,espanol,betis,2.14,3.39,3.39,2,2,H,0.48665314247376107,2.14,0.04143772489384867,H,0.04143772489384867,0.48665314247376107,2.14,True,2.14,1.1400000000000001,2.14,1.1400000000000001,✓,✓,2–5%,2–5%
2017-10-30,2017,las palmas,la coruna,2.04,3.5,3.6,0,2,H,0.4921581178342765,2.04,0.004002560381924036,D,0.006924998675670313,0.28769285676447726,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2017-11-03,2017,betis,getafe,2.0,3.5,3.79,1,2,H,0.3903323466611532,2.0,-0.21933530667769363,D,0.2530616027336554,0.3580176007810444,3.5,True,0.0,-1.0,3.5,2.5,✗,✓,<0%,≥5%
2017-11-04,2017,alaves,espanol,2.87,3.1,2.7,2,2,H,0.41800166677918854,2.87,0.19966478365627105,H,0.19966478365627105,0.41800166677918854,2.87,True,2.87,1.87,2.87,1.87,✓,✓,≥5%,≥5%
2017-11-04,2017,barcelona,sevilla,1.19,7.5,12.0,2,2,H,0.82764896654183,1.19,-0.015097729815222394,D,0.021067028811743382,0.13614227050823244,7.5,True,1.19,0.18999999999999995,0.0,-1.0,✓,✗,<0%,2–5%
2017-11-04,2017,la coruna,ath madrid,4.75,3.6,1.8,0,0,A,0.5655650138700534,1.8,0.01801702496609625,A,0.01801702496609625,0.5655650138700534,1.8,True,1.8,0.8,1.8,0.8,✓,✓,0–2%,0–2%
2017-11-04,2017,valencia,leganes,1.5,4.33,6.5,2,2,H,0.6892466663973646,1.5,0.033869999596046974,H,0.033869999596046974,0.6892466663973646,1.5,True,1.5,0.5,1.5,0.5,✓,✓,2–5%,2–5%
2017-11-05,2017,celta,ath bilbao,2.1,3.5,3.5,2,2,H,0.4639656851206451,2.1,-0.025672061246645228,D,0.1284961227446626,0.3224274636413322,3.5,True,2.1,1.1,0.0,-1.0,✓,✗,<0%,≥5%
2017-11-05,2017,levante,girona,2.39,3.29,3.0,0,0,A,0.3735141518721555,3.0,0.12054245561646648,A,0.12054245561646648,0.3735141518721555,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2017-11-05,2017,real madrid,las palmas,1.08,13.0,19.0,2,2,H,0.8821033774808555,1.08,-0.047328352320676004,D,0.2282239275617357,0.09447876365859506,13.0,True,1.08,0.08000000000000007,0.0,-1.0,✓,✗,<0%,≥5%
2017-11-05,2017,sociedad,eibar,1.61,4.0,5.5,2,2,H,0.591783208640562,1.61,-0.047229034088695165,D,0.09316125714257573,0.27329031428564393,4.0,True,1.61,0.6100000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2017-11-05,2017,villarreal,malaga,1.53,4.33,6.0,2,2,H,0.5880592246632752,1.53,-0.10026938626518889,D,0.07671193448607894,0.24866326431549166,4.33,True,1.53,0.53,0.0,-1.0,✓,✗,<0%,≥5%
2017-11-17,2017,girona,sociedad,2.89,3.5,2.37,1,2,H,0.3772700293140327,2.89,0.09031038471755459,H,0.09031038471755459,0.3772700293140327,2.89,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-11-18,2017,ath madrid,real madrid,3.2,3.39,2.25,1,0,A,0.5104281057137746,2.25,0.1484632378559929,A,0.1484632378559929,0.5104281057137746,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2017-11-18,2017,getafe,alaves,1.8,3.5,4.75,2,2,H,0.42134313975589543,1.8,-0.2415823484393882,D,0.17826700184890942,0.3366477148139741,3.5,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,≥5%
2017-11-18,2017,leganes,barcelona,9.5,5.25,1.33,0,0,A,0.7516551147240698,1.33,-0.00029869741698718144,A,-0.00029869741698718144,0.7516551147240698,1.33,True,1.33,0.33000000000000007,1.33,0.33000000000000007,✓,✓,<0%,<0%
