Season,Date,jornada,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2007,2007-12-05,2,osasuna,sevilla,2.9,3.3,2.37,1,1,D,0.5435802557846,3.3,0.7938148440891799,D,0.7938148440891799,0.5435802557846,3.3,True,3.3,2.3,3.3,2.3,✓,✓,≥5%,≥5%
2007,2007-09-15,3,ath bilbao,zaragoza,2.4,3.25,2.9,1,1,D,0.6479558591744453,3.25,1.105856542316947,D,1.105856542316947,0.6479558591744453,3.25,True,3.25,2.25,3.25,2.25,✓,✓,≥5%,≥5%
2007,2007-09-15,3,real madrid,almeria,1.18,6.75,15.0,2,2,H,0.9341735222455267,1.18,0.1023247562497216,H,0.1023247562497216,0.9341735222455267,1.18,True,1.18,0.17999999999999994,1.18,0.17999999999999994,✓,✓,≥5%,≥5%
2007,2007-09-15,3,valencia,valladolid,1.5,4.0,6.75,2,2,H,0.8111484885742435,1.5,0.21672273286136523,H,0.21672273286136523,0.8111484885742435,1.5,True,1.5,0.5,1.5,0.5,✓,✓,≥5%,≥5%
2007,2007-09-16,3,espanol,getafe,2.1,3.3,3.5,2,1,D,0.3852225739466452,3.3,0.2712344940239291,A,0.3200466517951672,0.37715618622719066,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-16,3,la coruna,betis,2.3,3.1,3.25,2,1,D,0.6193911974257156,3.1,0.9201127120197183,D,0.9201127120197183,0.6193911974257156,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-16,3,mallorca,villarreal,2.37,3.25,3.0,0,0,A,0.5872077380874339,3.0,0.7616232142623016,A,0.7616232142623016,0.5872077380874339,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2007,2007-09-16,3,murcia,ath madrid,3.1,3.25,2.3,1,0,A,0.6745299200740157,2.3,0.551418816170236,A,0.551418816170236,0.6745299200740157,2.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-16,3,osasuna,barcelona,6.25,4.0,1.53,1,0,A,0.783398300868993,1.53,0.19859940032955925,A,0.19859940032955925,0.783398300868993,1.53,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-16,3,santander,levante,1.9,3.3,4.2,2,2,H,0.806029382316548,1.9,0.5314558264014411,H,0.5314558264014411,0.806029382316548,1.9,True,1.9,0.8999999999999999,1.9,0.8999999999999999,✓,✓,≥5%,≥5%
2007,2007-09-16,3,sevilla,recreativo,1.4,4.5,8.0,2,2,H,0.7704007229844191,1.4,0.07856101217818656,H,0.07856101217818656,0.7704007229844191,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2007,2007-09-22,4,barcelona,sevilla,1.66,3.75,5.0,2,2,H,0.7951222262879974,1.66,0.3199028956380756,H,0.3199028956380756,0.7951222262879974,1.66,True,1.66,0.6599999999999999,1.66,0.6599999999999999,✓,✓,≥5%,≥5%
2007,2007-09-22,4,recreativo,espanol,2.37,3.25,3.0,2,1,D,0.5770707007260024,3.25,0.8754797773595078,D,0.8754797773595078,0.5770707007260024,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-23,4,almeria,mallorca,2.37,3.25,3.0,1,1,D,0.417208680639756,3.25,0.3559282120792071,D,0.3559282120792071,0.417208680639756,3.25,True,3.25,2.25,3.25,2.25,✓,✓,≥5%,≥5%
2007,2007-09-23,4,ath madrid,santander,1.72,3.4,5.25,2,2,H,0.7216046385904185,1.72,0.24115997837551983,H,0.24115997837551983,0.7216046385904185,1.72,True,1.72,0.72,1.72,0.72,✓,✓,≥5%,≥5%
2007,2007-09-23,4,betis,valencia,3.0,3.25,2.37,0,1,D,0.7228831728316528,3.25,1.3493703117028715,D,1.3493703117028715,0.7228831728316528,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-23,4,getafe,la coruna,2.1,3.2,3.6,1,1,D,0.4929313095832094,3.2,0.5773801906662701,D,0.5773801906662701,0.4929313095832094,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2007,2007-09-23,4,levante,ath bilbao,2.37,3.25,3.0,0,1,D,0.9012110263516155,3.25,1.9289358356427506,D,1.9289358356427506,0.9012110263516155,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-23,4,valladolid,real madrid,6.0,3.6,1.61,1,1,D,0.6161382744922835,3.6,1.2180977881722206,D,1.2180977881722206,0.6161382744922835,3.6,True,3.6,2.6,3.6,2.6,✓,✓,≥5%,≥5%
2007,2007-09-23,4,villarreal,murcia,1.66,3.5,5.5,2,2,H,0.7727984208240769,1.66,0.28284537856796765,H,0.28284537856796765,0.7727984208240769,1.66,True,1.66,0.6599999999999999,1.66,0.6599999999999999,✓,✓,≥5%,≥5%
2007,2007-09-23,4,zaragoza,osasuna,1.8,3.5,4.5,2,2,H,0.7398925620125753,1.8,0.3318066116226355,H,0.3318066116226355,0.7398925620125753,1.8,True,1.8,0.8,1.8,0.8,✓,✓,≥5%,≥5%
2007,2007-09-25,5,sevilla,espanol,1.44,4.0,8.5,0,2,H,0.7279115206236442,1.44,0.04819258969804752,H,0.04819258969804752,0.7279115206236442,1.44,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2007,2007-09-26,5,la coruna,recreativo,2.0,3.3,3.8,0,2,H,0.521056156942681,2.0,0.042112313885362074,H,0.042112313885362074,0.521056156942681,2.0,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2007,2007-09-26,5,mallorca,valladolid,2.05,3.3,3.6,2,2,H,0.6253684160219157,2.05,0.28200525284492706,H,0.28200525284492706,0.6253684160219157,2.05,True,2.05,1.0499999999999998,2.05,1.0499999999999998,✓,✓,≥5%,≥5%
2007,2007-09-26,5,ath bilbao,ath madrid,2.87,3.2,2.5,0,1,D,0.7224060514817874,3.2,1.3116993647417199,D,1.3116993647417199,0.7224060514817874,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-26,5,barcelona,zaragoza,1.33,4.75,10.0,2,2,H,0.7340205400844708,1.33,-0.023752681687653765,H,-0.023752681687653765,0.7340205400844708,1.33,True,1.33,0.33000000000000007,1.33,0.33000000000000007,✓,✓,<0%,<0%
2007,2007-09-26,5,santander,villarreal,2.7,3.25,2.6,0,0,A,0.47305225096029907,2.6,0.22993585249677762,D,0.4092460150361059,0.433614158472648,3.25,True,2.6,1.6,0.0,-1.0,✓,✗,≥5%,≥5%
2007,2007-09-26,5,valencia,getafe,1.44,4.2,7.5,2,2,H,0.6983294577751441,1.44,0.005594419196207401,H,0.005594419196207401,0.6983294577751441,1.44,True,1.44,0.43999999999999995,1.44,0.43999999999999995,✓,✓,0–2%,0–2%
2007,2007-09-26,5,murcia,almeria,2.1,3.25,3.6,0,2,H,0.6391915074965864,2.1,0.34230216574283134,H,0.34230216574283134,0.6391915074965864,2.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-26,5,osasuna,levante,1.72,3.5,5.25,2,2,H,0.47817413017036375,1.72,-0.1775404961069743,D,0.6259571640002803,0.46455918971436583,3.5,True,1.72,0.72,0.0,-1.0,✓,✗,<0%,≥5%
2007,2007-09-27,5,real madrid,betis,1.25,5.5,12.0,2,2,H,0.828282280763823,1.25,0.03535285095477869,H,0.03535285095477869,0.828282280763823,1.25,True,1.25,0.25,1.25,0.25,✓,✓,2–5%,2–5%
2007,2007-09-29,6,levante,barcelona,8.0,4.5,1.4,0,0,A,0.7617169617660764,1.4,0.06640374647250691,A,0.06640374647250691,0.7617169617660764,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2007,2007-09-29,6,zaragoza,sevilla,2.8,3.25,2.5,2,0,A,0.6165933675245456,2.5,0.5414834188113642,A,0.5414834188113642,0.6165933675245456,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-30,6,ath madrid,osasuna,1.66,3.75,5.0,2,2,H,0.7450703703459264,1.66,0.23681681477423777,H,0.23681681477423777,0.7450703703459264,1.66,True,1.66,0.6599999999999999,1.66,0.6599999999999999,✓,✓,≥5%,≥5%
2007,2007-09-30,6,espanol,la coruna,1.83,3.4,4.5,2,2,H,0.7143657514725875,1.83,0.3072893251948352,H,0.3072893251948352,0.7143657514725875,1.83,True,1.83,0.8300000000000001,1.83,0.8300000000000001,✓,✓,≥5%,≥5%
2007,2007-09-30,6,betis,mallorca,2.2,3.3,3.2,2,1,D,0.6105638087457379,3.3,1.014860568860935,D,1.014860568860935,0.6105638087457379,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-30,6,almeria,santander,2.1,3.25,3.5,0,1,D,0.6591255459490376,3.25,1.142158024334372,D,1.142158024334372,0.6591255459490376,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-30,6,getafe,real madrid,5.0,3.6,1.72,0,1,D,0.6244385407735827,3.6,1.2479787467848977,D,1.2479787467848977,0.6244385407735827,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-30,6,villarreal,ath bilbao,1.61,3.6,6.0,2,2,H,0.6070317839273519,1.61,-0.022678827876963403,D,0.21068086410600317,0.3363002400294453,3.6,True,1.61,0.6100000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2007,2007-09-30,6,recreativo,valencia,3.0,3.25,2.4,0,1,D,0.6347583744767777,3.25,1.0629647170495278,D,1.0629647170495278,0.6347583744767777,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-09-30,6,valladolid,murcia,1.72,3.5,5.0,0,2,H,0.4449853770551619,1.72,-0.23462515146512153,D,0.36994653000471844,0.3914132942870624,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2007,2007-10-06,7,valencia,espanol,1.57,3.75,6.25,0,2,H,0.6346013615315776,1.57,-0.0036758623954230574,D,0.08522599492690097,0.28939359864717357,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2007,2007-10-07,7,real madrid,recreativo,1.25,5.5,12.0,2,2,H,0.8684526843026101,1.25,0.08556585537826278,H,0.08556585537826278,0.8684526843026101,1.25,True,1.25,0.25,1.25,0.25,✓,✓,≥5%,≥5%
2007,2007-10-07,7,santander,valladolid,2.1,3.3,3.5,2,2,H,0.6227037165729966,2.1,0.3076778048032929,H,0.3076778048032929,0.6227037165729966,2.1,True,2.1,1.1,2.1,1.1,✓,✓,≥5%,≥5%
2007,2007-10-07,7,sevilla,la coruna,1.44,4.2,7.5,0,2,H,0.7391131167793868,1.44,0.06432288816231702,H,0.06432288816231702,0.7391131167793868,1.44,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-10-07,7,zaragoza,levante,1.44,4.2,7.5,2,2,H,0.72755019221695,1.44,0.04767227679240804,H,0.04767227679240804,0.72755019221695,1.44,True,1.44,0.43999999999999995,1.44,0.43999999999999995,✓,✓,2–5%,2–5%
2007,2007-10-07,7,ath bilbao,almeria,2.0,3.3,3.8,1,2,H,0.5085766167637845,2.0,0.017153233527569034,D,0.08486644887336792,0.3287474087495055,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,0–2%,≥5%
2007,2007-10-07,7,barcelona,ath madrid,1.44,4.2,7.5,2,2,H,0.9136804856186306,1.44,0.315699899290828,H,0.315699899290828,0.9136804856186306,1.44,True,1.44,0.43999999999999995,1.44,0.43999999999999995,✓,✓,≥5%,≥5%
2007,2007-10-07,7,mallorca,getafe,2.1,3.2,3.6,2,2,H,0.4399068919542352,2.1,-0.07619552689610598,D,0.04376532269542821,0.3261766633423213,3.2,True,2.1,1.1,0.0,-1.0,✓,✗,<0%,2–5%
2007,2007-10-07,7,murcia,betis,2.4,3.25,2.9,1,2,H,0.6574383365340729,2.4,0.577852007681775,H,0.577852007681775,0.6574383365340729,2.4,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-10-07,7,osasuna,villarreal,2.8,3.25,2.5,2,1,D,0.5516631640319873,3.25,0.7929052831039589,D,0.7929052831039589,0.5516631640319873,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-10-20,8,la coruna,valencia,3.1,3.25,2.3,0,2,H,0.43091383839184694,3.1,0.33583289901472546,H,0.33583289901472546,0.43091383839184694,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-10-20,8,levante,sevilla,5.75,3.7,1.61,0,0,A,0.784079720867477,1.61,0.2623683505966381,A,0.2623683505966381,0.784079720867477,1.61,True,1.61,0.6100000000000001,1.61,0.6100000000000001,✓,✓,≥5%,≥5%
2007,2007-10-20,8,espanol,real madrid,3.6,3.3,2.05,2,0,A,0.5849223968590779,2.05,0.19909091356110964,H,0.2406397713656181,0.34462215871267166,3.6,True,0.0,-1.0,3.6,2.6,✗,✓,≥5%,≥5%
2007,2007-10-20,8,villarreal,barcelona,4.2,3.5,1.85,2,0,A,0.5864615355876354,1.85,0.08495384083712554,H,0.24520092047958286,0.29647640963799593,4.2,True,0.0,-1.0,4.2,3.2,✗,✓,≥5%,≥5%
2007,2007-10-21,8,ath madrid,zaragoza,1.9,3.4,4.0,2,2,H,0.5201725832433408,1.9,-0.011672091837652498,A,0.5030972316329505,0.3757743079082376,4.0,True,1.9,0.8999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2007,2007-10-21,8,betis,santander,2.0,3.3,3.75,1,2,H,0.36369140065922934,2.0,-0.27261719868154133,D,0.16368634419561934,0.35263222551382406,3.3,True,0.0,-1.0,3.3,2.3,✗,✓,<0%,≥5%
2007,2007-10-21,8,almeria,osasuna,2.37,3.25,3.0,2,1,D,0.584546731777289,3.25,0.8997768782761892,D,0.8997768782761892,0.584546731777289,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-10-21,8,recreativo,mallorca,2.37,3.25,3.0,0,2,H,0.4062029588317592,2.37,-0.037298987568730624,D,0.15197189949649803,0.3544528921527686,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2007,2007-10-21,8,valladolid,ath bilbao,2.25,3.25,3.2,0,1,D,0.707209215941384,3.25,1.298429951809498,D,1.298429951809498,0.707209215941384,3.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-10-21,8,getafe,murcia,2.0,3.3,3.75,2,2,H,0.35687490980017295,2.0,-0.2862501803996541,D,0.14296484236162832,0.3463529825338268,3.3,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2007,2007-10-27,9,ath bilbao,betis,2.1,3.25,3.6,1,1,D,0.5523029840709248,3.25,0.7949846982305058,D,0.7949846982305058,0.5523029840709248,3.25,True,3.25,2.25,3.25,2.25,✓,✓,≥5%,≥5%
2007,2007-10-27,9,mallorca,espanol,2.3,3.25,3.1,1,1,D,0.49033977230084896,3.25,0.5936042599777591,D,0.5936042599777591,0.49033977230084896,3.25,True,3.25,2.25,3.25,2.25,✓,✓,≥5%,≥5%
2007,2007-10-27,9,real madrid,la coruna,1.3,5.0,11.0,2,2,H,0.8777554314132923,1.3,0.14108206083728003,H,0.14108206083728003,0.8777554314132923,1.3,True,1.3,0.30000000000000004,1.3,0.30000000000000004,✓,✓,≥5%,≥5%
2007,2007-10-28,9,barcelona,almeria,1.18,6.5,15.0,2,2,H,0.9292321693196691,1.18,0.09649395979720943,H,0.09649395979720943,0.9292321693196691,1.18,True,1.18,0.17999999999999994,1.18,0.17999999999999994,✓,✓,≥5%,≥5%
2007,2007-10-28,9,levante,ath madrid,5.0,3.8,1.66,0,2,H,0.4062261016149279,5.0,1.0311305080746394,H,1.0311305080746394,0.4062261016149279,5.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-10-28,9,murcia,recreativo,2.3,3.25,3.1,2,2,H,0.39103176528400685,2.3,-0.10062693984678428,D,-0.03197564766259009,0.2978536468730492,3.25,True,2.3,1.2999999999999998,0.0,-1.0,✓,✗,<0%,<0%
2007,2007-10-28,9,osasuna,valladolid,1.8,3.6,4.2,1,2,H,0.4694192922007013,1.8,-0.1550452740387377,A,0.34018857384365875,0.3190925175818235,4.2,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2007,2007-10-28,9,santander,getafe,2.1,3.25,3.6,2,0,A,0.46373698331859076,3.6,0.6694531399469268,A,0.6694531399469268,0.46373698331859076,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-10-28,9,sevilla,valencia,2.3,3.25,3.1,2,2,H,0.8181388616132262,2.3,0.8817193817104203,H,0.8817193817104203,0.8181388616132262,2.3,True,2.3,1.2999999999999998,2.3,1.2999999999999998,✓,✓,≥5%,≥5%
2007,2007-10-28,9,zaragoza,villarreal,2.4,3.3,2.87,2,2,H,0.3780186593532842,2.4,-0.09275521755211791,A,0.00667274574102672,0.3507570542651661,2.87,True,2.4,1.4,0.0,-1.0,✓,✗,<0%,0–2%
2007,2007-10-31,10,betis,osasuna,2.05,3.3,3.6,0,1,D,0.4683905979124608,3.3,0.5456889731111205,D,0.5456889731111205,0.4683905979124608,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-10-31,10,getafe,ath bilbao,2.15,3.2,3.5,2,1,D,0.7128054633947234,3.2,1.2809774828631149,D,1.2809774828631149,0.7128054633947234,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-10-31,10,almeria,zaragoza,2.7,3.3,2.6,0,1,D,0.37196949249848626,3.3,0.2274993252450046,D,0.2274993252450046,0.37196949249848626,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-10-31,10,ath madrid,sevilla,2.3,3.3,3.1,2,2,H,0.5283652517111181,2.3,0.21524007893557173,A,0.21552688540763376,0.39210544690568827,3.1,True,2.3,1.2999999999999998,0.0,-1.0,✓,✗,≥5%,≥5%
2007,2007-10-31,10,valencia,real madrid,2.6,3.3,2.7,0,0,A,0.44404009220659235,2.7,0.19890824895779935,A,0.19890824895779935,0.44404009220659235,2.7,True,2.7,1.7000000000000002,2.7,1.7000000000000002,✓,✓,≥5%,≥5%
2007,2007-10-31,10,villarreal,levante,1.25,5.25,13.0,2,2,H,0.7830137002545302,1.25,-0.02123287468183721,A,0.2127570042901359,0.09328900033001046,13.0,True,1.25,0.25,0.0,-1.0,✓,✗,<0%,≥5%
2007,2007-10-31,10,la coruna,mallorca,2.37,3.25,3.0,1,2,H,0.474960790677109,2.37,0.12565707390474845,H,0.12565707390474845,0.474960790677109,2.37,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-10-31,10,recreativo,santander,2.3,3.2,3.1,1,1,D,0.4207553836202746,3.2,0.3464172275848787,D,0.3464172275848787,0.4207553836202746,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2007,2007-11-01,10,espanol,murcia,1.57,3.8,6.0,1,2,H,0.6170747540235377,1.57,-0.031192636183045686,A,0.3056423317672021,0.2176070552945337,6.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2007,2007-11-01,10,valladolid,barcelona,7.0,4.33,1.44,1,0,A,0.7637426036101854,1.44,0.099789349198667,A,0.099789349198667,0.7637426036101854,1.44,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-11-03,11,mallorca,valencia,2.6,3.25,2.7,0,0,A,0.40187634488925594,2.7,0.08506613120099105,D,0.2914141227670495,0.3973581916206306,3.25,True,2.7,1.7000000000000002,0.0,-1.0,✓,✗,≥5%,≥5%
2007,2007-11-03,11,sevilla,real madrid,2.8,3.25,2.5,2,2,H,0.5606710544581492,2.8,0.5698789524828178,H,0.5698789524828178,0.5606710544581492,2.8,True,2.8,1.7999999999999998,2.8,1.7999999999999998,✓,✓,≥5%,≥5%
2007,2007-11-04,11,ath bilbao,recreativo,2.0,3.3,3.8,2,1,D,0.3711305693060307,3.3,0.22473087870990138,D,0.22473087870990138,0.3711305693060307,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-11-04,11,osasuna,getafe,1.95,3.3,4.0,0,2,H,0.3759907626020979,1.95,-0.2668180129259091,A,0.23872617023348242,0.3096815425583706,4.0,True,0.0,-1.0,4.0,3.0,✗,✓,<0%,≥5%
2007,2007-11-04,11,zaragoza,valladolid,1.57,3.6,6.5,0,2,H,0.8139915256153206,1.57,0.2779666952160533,H,0.2779666952160533,0.8139915256153206,1.57,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-11-04,11,barcelona,betis,1.2,6.0,15.0,2,2,H,0.8049028146011451,1.2,-0.0341166224786259,H,-0.0341166224786259,0.8049028146011451,1.2,True,1.2,0.19999999999999996,1.2,0.19999999999999996,✓,✓,<0%,<0%
2007,2007-11-04,11,murcia,la coruna,2.25,3.2,3.25,0,1,D,0.4988360667628981,3.2,0.596275413641274,D,0.596275413641274,0.4988360667628981,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-11-04,11,levante,almeria,2.62,3.25,2.62,2,2,H,0.4598197481980417,2.62,0.20472774027886942,H,0.20472774027886942,0.4598197481980417,2.62,True,2.62,1.62,2.62,1.62,✓,✓,≥5%,≥5%
2007,2007-11-04,11,santander,espanol,2.4,3.25,2.9,1,2,H,0.42041740901308366,2.4,0.009001781631400751,D,0.22875129966569085,0.3780773229740587,3.25,True,0.0,-1.0,3.25,2.25,✗,✓,0–2%,≥5%
2007,2007-11-04,11,ath madrid,villarreal,2.05,3.3,3.6,0,2,H,0.585209176856919,2.05,0.19967881255668374,H,0.19967881255668374,0.585209176856919,2.05,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2007,2007-11-10,12,getafe,barcelona,6.0,3.75,1.57,2,0,A,0.5760305568613387,1.57,-0.09563202572769813,D,0.02130935736469164,0.2723491619639178,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,2–5%
2007,2007-11-10,12,valencia,murcia,1.44,4.2,7.5,2,2,H,0.8558646361584157,1.44,0.23244507606811848,H,0.23244507606811848,0.8558646361584157,1.44,True,1.44,0.43999999999999995,1.44,0.43999999999999995,✓,✓,≥5%,≥5%
