Season,Matchday,Date,HomeTeam_norm,AwayTeam_norm,pred_key,y_true,y_pred_market,pH_mkt_pred,pD_mkt_pred,pA_mkt_pred,conf_maxprob,entropy,margin_top12,B365H,B365D,B365A,overround,odds_pick,p_pick,ev_pick,kelly_pick,bet_placed,correct,profit,cum_profit_season
2024,1,2024-08-15,ath bilbao,getafe,2024|2024-08-15|ath bilbao|getafe,D,H,0.6430868167202572,0.2379421221864952,0.1189710610932476,0.6430868167202572,0.8788017450584875,0.40514469453376206,1.48,4.0,8.0,1.0506756756756757,1.48,0.6430868167202572,-0.04823151125401931,0.0,1,0,-1.0,-1.0
2024,1,2024-08-15,betis,girona,2024|2024-08-15|betis|girona,D,H,0.4041204437400951,0.2793185419968304,0.3165610142630745,0.4041204437400951,1.086514680454374,0.08755942947702061,2.35,3.4,3.0,1.0529828952857738,2.35,0.4041204437400951,-0.05031695721077645,0.0,1,0,-1.0,-2.0
2024,1,2024-08-16,celta,alaves,2024|2024-08-16|celta|alaves,H,H,0.4733044733044733,0.2958152958152958,0.2308802308802309,0.4733044733044733,1.0527856706029117,0.17748917748917747,2.0,3.2,4.1,1.0564024390243902,2.0,0.4733044733044733,-0.05339105339105338,0.0,1,1,1.0,-1.0
2024,1,2024-08-16,las palmas,sevilla,2024|2024-08-16|las palmas|sevilla,D,A,0.34174279831277615,0.2944245647002379,0.36383263698698604,0.36383263698698604,1.0947877471254726,0.022089838674209883,2.8,3.25,2.63,1.0450633017172941,2.63,0.36383263698698604,-0.04312016472422686,0.0,1,0,-1.0,-2.0
2024,1,2024-08-17,osasuna,leganes,2024|2024-08-17|osasuna|leganes,D,H,0.507172131147541,0.2843237704918033,0.20850409836065575,0.507172131147541,1.0287910357733674,0.2228483606557377,1.85,3.3,4.5,1.0657930657930659,1.85,0.507172131147541,-0.06173155737704911,0.0,1,0,-1.0,-3.0
2024,1,2024-08-17,valencia,barcelona,2024|2024-08-17|valencia|barcelona,A,A,0.2001735608909459,0.2502169511136824,0.5496094879953718,0.5496094879953718,0.9976178461764369,0.2993925368816894,4.75,3.8,1.73,1.0517188926072407,1.73,0.5496094879953718,-0.04917558576800679,0.0,1,1,0.73,-2.27
2024,1,2024-08-18,mallorca,real madrid,2024|2024-08-18|mallorca|real madrid,D,A,0.1187365958276467,0.22616494443361276,0.6550984597387405,0.6550984597387405,0.8662885133147582,0.4289335153051277,8.0,4.2,1.45,1.0527504105090313,1.45,0.6550984597387405,-0.05010723337882633,0.0,1,0,-1.0,-3.27
2024,1,2024-08-18,sociedad,vallecano,2024|2024-08-18|sociedad|vallecano,A,H,0.6086603675149267,0.25482580719958264,0.1365138252854907,0.6086603675149267,0.9224322254983826,0.35383456031534405,1.57,3.75,7.0,1.0464664846830452,1.57,0.6086603675149267,-0.04440322300156507,0.0,1,0,-1.0,-4.27
2024,1,2024-08-19,valladolid,espanol,2024|2024-08-19|valladolid|espanol,H,H,0.40106951871657753,0.3181818181818181,0.2807486631016043,0.40106951871657753,1.0874193627587825,0.08288770053475941,2.38,3.0,3.4,1.0476190476190477,2.38,0.40106951871657753,-0.045454545454545414,0.0,1,1,1.38,-2.89
2024,1,2024-08-19,villarreal,ath madrid,2024|2024-08-19|villarreal|ath madrid,D,A,0.28874024526198444,0.25752508361204013,0.4537346711259755,0.4537346711259755,1.0666100141370003,0.16499442586399105,3.3,3.7,2.1,1.0494910494910494,2.1,0.4537346711259755,-0.047157190635451374,0.0,1,0,-1.0,-3.89
