Season,Matchday,Date,HomeTeam_norm,AwayTeam_norm,pred_key,pred_key_match,y_true,y_pred,proba_H,proba_D,proba_A,conf_maxprob,entropy,margin_top12,B365H,B365D,B365A,overround,pH_mkt,pD_mkt,pA_mkt,odds_pick,p_pick,ev_pick,kelly_pick,bet_placed,correct,profit,cum_profit_season
2022,2,2022-08-19,espanol,vallecano,2022|2022-08-19|espanol|vallecano,2022|2022-08-19|espanol|vallecano,A,H,0.4082171437916766,0.3510532806567557,0.24072957555156763,0.4082171437916766,1.0760516801222895,0.057163863134920945,2.45,3.1,3.1,1.053324555628703,0.3875,0.30625,0.30625,2.45,0.4082171437916766,0.00013200228960774663,9.103606179844593e-05,1,0,-1.0,-0.31000000000000005
2022,2,2022-08-19,sevilla,valladolid,2022|2022-08-19|sevilla|valladolid,2022|2022-08-19|sevilla|valladolid,D,H,0.5805528797947419,0.30246422796366534,0.11698289224159285,0.5805528797947419,0.928387588554576,0.27808865183107656,1.5,4.2,6.5,1.0586080586080584,0.6297577854671281,0.2249134948096886,0.14532871972318342,1.5,0.5805528797947419,-0.12917068030788714,0.0,1,0,-1.0,-1.31
2022,2,2022-08-20,celta,real madrid,2022|2022-08-20|celta|real madrid,2022|2022-08-20|celta|realmadrid,A,A,0.14701897005817213,0.16547938761287137,0.6875016423289564,0.6875016423289564,0.8371468555236015,0.522022254716085,4.5,4.2,1.66,1.0627270988716773,0.20910563253554074,0.2240417491452222,0.5668526183192371,1.66,0.6875016423289564,0.14125272626606755,0.2140192822213145,1,1,0.6599999999999999,-0.6500000000000001
2022,2,2022-08-20,mallorca,betis,2022|2022-08-20|mallorca|betis,2022|2022-08-20|mallorca|betis,A,A,0.29823528660703613,0.34558113125177087,0.356183582141193,0.356183582141193,1.095707778150063,0.010602450889422133,3.1,3.2,2.4,1.051747311827957,0.30670926517571884,0.2971246006389776,0.39616613418530355,2.4,0.356183582141193,-0.14515940286113688,0.0,1,1,1.4,0.7499999999999998
2022,2,2022-08-20,osasuna,cadiz,2022|2022-08-20|osasuna|cadiz,2022|2022-08-20|osasuna|cadiz,H,H,0.4453550385145747,0.34031059132934316,0.21433437015608214,0.4453550385145747,1.0571816082742158,0.10504444718523154,1.9,3.25,4.5,1.056230319388214,0.49829642248722317,0.29131175468483816,0.21039182282793867,1.9,0.4453550385145747,-0.1538254268223081,0.0,1,1,0.8999999999999999,1.6499999999999997
2022,2,2022-08-21,ath bilbao,valencia,2022|2022-08-21|ath bilbao|valencia,2022|2022-08-21|athbilbao|valencia,H,H,0.48581445091959596,0.32843409489926273,0.18575145418114136,0.48581445091959596,1.0290920193669644,0.15738035602033323,1.8,3.75,4.5,1.0444444444444443,0.5319148936170214,0.25531914893617025,0.21276595744680854,1.8,0.48581445091959596,-0.12553398834472723,0.0,1,1,0.8,2.4499999999999997
2022,2,2022-08-21,ath madrid,villarreal,2022|2022-08-21|ath madrid|villarreal,2022|2022-08-21|athmadrid|villarreal,A,H,0.548665482561223,0.2756908900301502,0.17564362740862685,0.548665482561223,0.9900628860461642,0.27297459253107287,1.85,3.5,4.33,1.0572017084719163,0.511293669135136,0.2702552251142862,0.21845110575057775,1.85,0.548665482561223,0.01503114273826267,0.01768369733913255,1,0,-1.0,1.4499999999999997
2022,2,2022-08-21,sociedad,barcelona,2022|2022-08-21|sociedad|barcelona,2022|2022-08-21|sociedad|barcelona,A,A,0.18509373402295243,0.3819769160147891,0.4329293499622584,0.4329293499622584,1.0422861293244403,0.05095243394746929,3.3,3.6,2.1,1.0569985569985572,0.28668941979522183,0.26279863481228666,0.4505119453924914,2.1,0.4329293499622584,-0.09084836507925731,0.0,1,1,1.1,2.55
2022,2,2022-08-22,elche,almeria,2022|2022-08-22|elche|almeria,2022|2022-08-22|elche|almeria,D,D,0.3546985880345661,0.3640955735601801,0.2812058384052537,0.3640955735601801,1.09225730254563,0.009396985525613966,2.5,3.2,3.0,1.0458333333333334,0.38247011952191234,0.298804780876494,0.31872509960159356,3.2,0.3640955735601801,0.16510583539257628,0.07504810699662558,1,1,2.2,4.75
2022,2,2022-08-22,girona,getafe,2022|2022-08-22|girona|getafe,2022|2022-08-22|girona|getafe,H,D,0.3708276365383412,0.3909267529195423,0.23824561054211643,0.3909267529195423,1.0767919439748086,0.0200991163812011,2.8,2.9,2.9,1.0467980295566504,0.34117647058823525,0.32941176470588235,0.32941176470588235,2.9,0.3909267529195423,0.13368758346667275,0.07036188603509093,1,0,-1.0,3.75
2022,3,2022-08-26,betis,osasuna,2022|2022-08-26|betis|osasuna,2022|2022-08-26|betis|osasuna,H,H,0.4636214478465468,0.37506273723741584,0.16131581491603733,0.4636214478465468,1.0184926592528938,0.08855871060913095,1.8,3.6,4.75,1.043859649122807,0.5322128851540617,0.26610644257703087,0.20168067226890757,1.8,0.4636214478465468,-0.16548139387621574,0.0,1,1,0.8,4.55
2022,3,2022-08-26,girona,celta,2022|2022-08-26|girona|celta,2022|2022-08-26|girona|celta,A,A,0.2931644097307127,0.3278575693106866,0.37897802095860056,0.37897802095860056,1.0930516702054027,0.051120451647913956,2.8,3.1,2.75,1.043359865940511,0.3423007428227264,0.30917486448504317,0.3485243926922305,2.75,0.37897802095860056,0.04218955763615151,0.024108318649229434,1,1,1.75,6.3
2022,3,2022-08-27,almeria,sevilla,2022|2022-08-27|almeria|sevilla,2022|2022-08-27|almeria|sevilla,H,A,0.21260024305121938,0.32549360055856563,0.46190615639021493,0.46190615639021493,1.0512892222230328,0.1364125558316493,3.6,3.25,2.15,1.050586364539853,0.2644026109166588,0.29287673824614513,0.4427206508371961,2.15,0.46190615639021493,-0.0069017637610379046,0.0,1,0,-1.0,5.3
2022,3,2022-08-27,elche,sociedad,2022|2022-08-27|elche|sociedad,2022|2022-08-27|elche|sociedad,A,A,0.1991461840680266,0.25383587046460065,0.5470179454673727,0.5470179454673727,0.9993930200880379,0.29318207500277205,3.6,3.2,2.15,1.0553940568475453,0.2631981637337414,0.29609793420045905,0.4407039020657995,2.15,0.5470179454673727,0.17608858275485129,0.15312050674334896,1,1,1.15,6.45
2022,3,2022-08-27,vallecano,mallorca,2022|2022-08-27|vallecano|mallorca,2022|2022-08-27|vallecano|mallorca,A,H,0.41564047374939556,0.3419232177207962,0.24243630852980827,0.41564047374939556,1.0753827811815708,0.07371725602859935,2.05,3.25,4.0,1.0454971857410882,0.4665769403319875,0.294302377747869,0.23912068192014357,2.05,0.41564047374939556,-0.1479370288137392,0.0,1,0,-1.0,5.45
2022,3,2022-08-28,barcelona,valladolid,2022|2022-08-28|barcelona|valladolid,2022|2022-08-28|barcelona|valladolid,H,H,0.7601247140818658,0.17064286677688978,0.0692324191412445,0.7601247140818658,0.6950795815432758,0.589481847304976,1.14,8.5,15.0,1.0615067079463365,0.8263659342796034,0.11083025471514679,0.06280381100524984,1.14,0.7601247140818658,-0.1334578259466731,0.0,1,1,0.1399999999999999,5.59
2022,3,2022-08-28,espanol,real madrid,2022|2022-08-28|espanol|real madrid,2022|2022-08-28|espanol|realmadrid,A,A,0.10117724932771698,0.09721600427238669,0.8016067463998965,0.8016067463998965,0.6356430915700774,0.7004294970721795,6.5,4.75,1.45,1.0540276420494208,0.14596026490066225,0.1997350993377483,0.6543046357615894,1.45,0.8016067463998965,0.16232978227984984,0.36073284951077744,1,1,0.44999999999999996,6.04
2022,3,2022-08-28,getafe,villarreal,2022|2022-08-28|getafe|villarreal,2022|2022-08-28|getafe|villarreal,D,A,0.23111176247370624,0.23041910418647252,0.5384691333398213,0.5384691333398213,1.0100928043484505,0.30735737086611503,4.33,3.4,1.85,1.065605069816454,0.21672840037901628,0.2760099922473943,0.5072616073735894,1.85,0.5384691333398213,-0.0038321033213306044,0.0,1,0,-1.0,5.04
2022,3,2022-08-29,cadiz,ath bilbao,2022|2022-08-29|cadiz|ath bilbao,2022|2022-08-29|cadiz|athbilbao,A,D,0.22472188310379032,0.4260516832767973,0.3492264336194122,0.4260516832767973,1.0663887882357563,0.07682524965738513,3.6,3.2,2.15,1.0553940568475453,0.2631981637337414,0.29609793420045905,0.4407039020657995,3.2,0.4260516832767973,0.36336538648575145,0.16516608476625064,1,0,-1.0,4.04
2022,3,2022-08-29,valencia,ath madrid,2022|2022-08-29|valencia|ath madrid,2022|2022-08-29|valencia|athmadrid,A,A,0.2552238420693554,0.27723219111522246,0.46754396681542226,0.46754396681542226,1.059654336281596,0.1903117757001998,4.0,3.3,2.0,1.053030303030303,0.23741007194244607,0.2877697841726619,0.47482014388489213,2.0,0.46754396681542226,-0.06491206636915553,0.0,1,1,1.0,5.04
2022,4,2022-09-02,celta,cadiz,2022|2022-09-02|celta|cadiz,2022|2022-09-02|celta|cadiz,H,H,0.5948285797563228,0.2582787611261893,0.14689265911748792,0.5948285797563228,0.9403867220014861,0.33654981863013345,1.66,3.6,5.5,1.0620055981501766,0.5672377241734945,0.261559617257778,0.17120265856872743,1.66,0.5948285797563228,-0.012584557604504276,0.0,1,1,0.6599999999999999,5.699999999999999
2022,4,2022-09-03,mallorca,girona,2022|2022-09-03|mallorca|girona,2022|2022-09-03|mallorca|girona,D,D,0.3738150769343169,0.37644882155006576,0.24973610151561723,0.37644882155006576,1.0820837198645477,0.0026337446157488342,2.15,3.2,3.6,1.055394056847545,0.4407039020657996,0.2960979342004591,0.26319816373374144,3.2,0.37644882155006576,0.2046362289602105,0.09301646770918658,1,1,2.2,7.9
2022,4,2022-09-03,real madrid,betis,2022|2022-09-03|real madrid|betis,2022|2022-09-03|realmadrid|betis,H,H,0.7396149033112444,0.1806130070451087,0.07977208964364704,0.7396149033112444,0.7338978986722425,0.5590018962661356,1.4,5.25,6.5,1.0586080586080586,0.6747404844290658,0.17993079584775085,0.1453287197231834,1.4,0.7396149033112444,0.03546086463574205,0.08865216158935514,1,1,0.3999999999999999,8.3
2022,4,2022-09-03,sevilla,barcelona,2022|2022-09-03|sevilla|barcelona,2022|2022-09-03|sevilla|barcelona,A,A,0.19312006003900592,0.2925607190548397,0.5143192209061543,0.5143192209061543,1.0191329783709098,0.22175850185131463,4.5,3.6,1.8,1.0555555555555556,0.21052631578947367,0.2631578947368421,0.5263157894736842,1.8,0.5143192209061543,-0.07422540236892217,0.0,1,1,0.8,9.1
2022,4,2022-09-03,sociedad,ath madrid,2022|2022-09-03|sociedad|ath madrid,2022|2022-09-03|sociedad|athmadrid,D,D,0.3292909560899072,0.364760416989123,0.3059486269209697,0.364760416989123,1.0959936472090623,0.035469460899215766,2.9,3.2,2.55,1.0494844489519948,0.3285685524461445,0.29776525065431847,0.37366619689953695,3.2,0.364760416989123,0.1672333343651936,0.07601515198417891,1,1,2.2,11.3
2022,4,2022-09-04,ath bilbao,espanol,2022|2022-09-04|ath bilbao|espanol,2022|2022-09-04|athbilbao|espanol,A,H,0.6346238450993245,0.24672429731718282,0.11865185758349278,0.6346238450993245,0.8867783461597749,0.38789954778214164,1.53,4.0,6.5,1.057440925087984,0.6180910495661476,0.23641982645905146,0.1454891239748009,1.53,0.6346238450993245,-0.029025516998033574,0.0,1,0,-1.0,10.3
2022,4,2022-09-04,osasuna,vallecano,2022|2022-09-04|osasuna|vallecano,2022|2022-09-04|osasuna|vallecano,H,H,0.46992132381013496,0.34979972873016646,0.18027894745969858,0.46992132381013496,1.031170482470683,0.1201215950799685,2.0,3.1,4.33,1.0535275273783804,0.47459604709542835,0.3061909981260828,0.21921295477848884,2.0,0.46992132381013496,-0.06015735237973008,0.0,1,1,1.0,11.3
2022,4,2022-09-04,valencia,getafe,2022|2022-09-04|valencia|getafe,2022|2022-09-04|valencia|getafe,H,H,0.5197907204212115,0.34331018797542723,0.13689909160336117,0.5197907204212115,0.9793796194984907,0.17648053244578432,1.9,3.2,4.5,1.0610380116959064,0.496038580778505,0.29452290733723735,0.20943851188425766,1.9,0.5197907204212115,-0.012397631199698111,0.0,1,1,0.8999999999999999,12.2
2022,4,2022-09-04,villarreal,elche,2022|2022-09-04|villarreal|elche,2022|2022-09-04|villarreal|elche,H,H,0.7233170426767589,0.1972324809204858,0.0794504764027553,0.7233170426767589,0.7556876090049339,0.526084561756273,1.33,5.0,10.0,1.0518796992481203,0.7147962830593281,0.1901358112937813,0.09506790564689065,1.33,0.7233170426767589,-0.03798833323991063,0.0,1,1,0.33000000000000007,12.53
2022,4,2022-09-05,valladolid,almeria,2022|2022-09-05|valladolid|almeria,2022|2022-09-05|valladolid|almeria,H,H,0.4339279415847397,0.2647433310169443,0.3013287273983161,0.4339279415847397,1.0755787218810196,0.13259921418642356,2.3,3.3,3.1,1.0603935568872456,0.41002004008016035,0.28577154308617236,0.30420841683366734,2.3,0.4339279415847397,-0.001965734355098836,0.0,1,1,1.2999999999999998,13.83
2022,5,2022-09-09,girona,valladolid,2022|2022-09-09|girona|valladolid,2022|2022-09-09|girona|valladolid,H,H,0.43404859373905125,0.33567879873782014,0.23027260752312861,0.43404859373905125,1.06683693277038,0.09836979500123111,2.25,3.25,3.4,1.0462543991955757,0.4247957712638154,0.2940893801057184,0.2811148486304661,2.25,0.43404859373905125,-0.02339066408713464,0.0,1,1,1.25,15.08
2022,5,2022-09-10,ath madrid,celta,2022|2022-09-10|ath madrid|celta,2022|2022-09-10|athmadrid|celta,H,H,0.536785949249347,0.3354032811260816,0.1278107696245714,0.536785949249347,0.9632992200454202,0.20138266812326538,1.61,3.8,6.0,1.050942573825869,0.5910104204468868,0.2504017833998652,0.15858779615324795,1.61,0.536785949249347,-0.1357746217085513,0.0,1,1,0.6100000000000001,15.69
2022,5,2022-09-10,cadiz,barcelona,2022|2022-09-10|cadiz|barcelona,2022|2022-09-10|cadiz|barcelona,A,A,0.06810513496582517,0.12034265306434647,0.8115522119698283,0.8115522119698283,0.6072506657580266,0.6912095589054819,13.0,6.5,1.22,1.0504413619167718,0.07322929171668667,0.14645858343337334,0.78031212484994,1.22,0.8115522119698283,-0.009906301396809508,0.0,1,1,0.21999999999999997,15.91
2022,5,2022-09-10,espanol,sevilla,2022|2022-09-10|espanol|sevilla,2022|2022-09-10|espanol|sevilla,A,D,0.26450288887156825,0.45567793839497983,0.27981917273345197,0.45567793839497983,1.0662929156058243,0.17585876566152786,2.87,3.25,2.5,1.0561243634414366,0.3299157445944574,0.2913409806111055,0.37874327479443715,3.25,0.45567793839497983,0.4809532997836845,0.213757022126082,1,0,-1.0,14.91
2022,5,2022-09-10,vallecano,valencia,2022|2022-09-10|vallecano|valencia,2022|2022-09-10|vallecano|valencia,H,D,0.35558049970053635,0.36965711919478017,0.2747623811046835,0.36965711919478017,1.0904980787973537,0.014076619494243825,2.62,3.1,2.87,1.0526920902233963,0.36257457698953477,0.30643399732663906,0.33099142568382617,3.1,0.36965711919478017,0.14593706950381857,0.06949384262086598,1,0,-1.0,13.91
2022,5,2022-09-11,betis,villarreal,2022|2022-09-11|betis|villarreal,2022|2022-09-11|betis|villarreal,H,A,0.3140552690089847,0.3407649004218463,0.3451798305691689,0.3451798305691689,1.0977534619304294,0.004414930147322582,2.8,3.4,2.5,1.0512605042016807,0.33972821742605913,0.2797761790567546,0.38049560351718625,2.5,0.3451798305691689,-0.13705042357707775,0.0,1,0,-1.0,12.91
2022,5,2022-09-11,elche,ath bilbao,2022|2022-09-11|elche|ath bilbao,2022|2022-09-11|elche|athbilbao,A,A,0.21093136435731286,0.34874168851249626,0.4403269471301909,0.4403269471301909,1.0568017109366432,0.09158525861769462,4.0,3.6,1.9,1.054093567251462,0.23717059639389737,0.2635228848821082,0.49930651872399445,1.9,0.4403269471301909,-0.1633788004526373,0.0,1,1,0.8999999999999999,13.809999999999999
2022,5,2022-09-11,getafe,sociedad,2022|2022-09-11|getafe|sociedad,2022|2022-09-11|getafe|sociedad,H,A,0.25156498178836584,0.27112053099385547,0.4773144872177787,0.4773144872177787,1.0540496444767733,0.20619395622392322,3.75,3.0,2.15,1.0651162790697675,0.25036390101892286,0.31295487627365354,0.43668122270742354,2.15,0.4773144872177787,0.026226147518224163,0.022805345668021015,1,0,-1.0,12.809999999999999
2022,5,2022-09-11,real madrid,mallorca,2022|2022-09-11|real madrid|mallorca,2022|2022-09-11|realmadrid|mallorca,H,H,0.7552667909434553,0.18130420922710966,0.06342899982943505,0.7552667909434553,0.6965093847714812,0.5739625817163456,1.25,6.0,11.0,1.0575757575757576,0.7564469914040115,0.15759312320916904,0.08595988538681948,1.25,0.7552667909434553,-0.0559165113206809,0.0,1,1,0.25,13.059999999999999
2022,5,2022-09-12,almeria,osasuna,2022|2022-09-12|almeria|osasuna,2022|2022-09-12|almeria|osasuna,A,H,0.36820078844389403,0.3458320074462151,0.28596720410989085,0.36820078844389403,1.0930805629214566,0.022368780997678916,2.6,3.25,2.75,1.0559440559440558,0.3642384105960265,0.29139072847682124,0.34437086092715236,2.6,0.36820078844389403,-0.04267795004587549,0.0,1,0,-1.0,12.059999999999999
2022,6,2022-09-16,valladolid,cadiz,2022|2022-09-16|valladolid|cadiz,2022|2022-09-16|valladolid|cadiz,A,H,0.6087480127140542,0.21771603181282587,0.17353595547311995,0.6087480127140542,0.9380003050501855,0.39103198090122837,2.0,3.25,4.0,1.0576923076923077,0.4727272727272727,0.2909090909090909,0.23636363636363636,2.0,0.6087480127140542,0.21749602542810842,0.21749602542810842,1,0,-1.0,11.059999999999999
2022,6,2022-09-17,ath bilbao,vallecano,2022|2022-09-17|ath bilbao|vallecano,2022|2022-09-17|athbilbao|vallecano,H,H,0.6604794918066638,0.20722054213810168,0.13229996605523456,0.6604794918066638,0.8677199718863724,0.45325894966856206,1.53,4.0,6.5,1.057440925087984,0.6180910495661476,0.23641982645905146,0.1454891239748009,1.53,0.6604794918066638,0.010533622464195591,0.019874759366406775,1,1,0.53,11.59
2022,6,2022-09-17,barcelona,elche,2022|2022-09-17|barcelona|elche,2022|2022-09-17|barcelona|elche,H,H,0.888080871795847,0.06501296908862088,0.046906159115532094,0.888080871795847,0.4266142895818771,0.8230679027072262,1.08,11.0,26.0,1.0552965552965552,0.8774082709534912,0.08614553932997915,0.03644618971652964,1.08,0.888080871795847,-0.04087265846048513,0.0,1,1,0.08000000000000007,11.67
2022,6,2022-09-17,mallorca,almeria,2022|2022-09-17|mallorca|almeria,2022|2022-09-17|mallorca|almeria,H,H,0.4368932611692008,0.33588857787072923,0.22721816096006986,0.4368932611692008,1.0649249402647345,0.10100468329847156,2.0,3.3,4.0,1.053030303030303,0.47482014388489213,0.2877697841726619,0.23741007194244607,2.0,0.4368932611692008,-0.1262134776615984,0.0,1,1,1.0,12.67
2022,6,2022-09-17,valencia,celta,2022|2022-09-17|valencia|celta,2022|2022-09-17|valencia|celta,H,H,0.43900744895525967,0.3582601396674541,0.2027324113772862,0.43900744895525967,1.0526948131794422,0.08074730928780555,2.3,3.2,3.3,1.0503129117259553,0.41395531164249316,0.2975303802430419,0.2885143081144649,2.3,0.43900744895525967,0.009717132597097167,0.007474717382382437,1,1,1.2999999999999998,13.969999999999999
2022,6,2022-09-18,ath madrid,real madrid,2022|2022-09-18|ath madrid|real madrid,2022|2022-09-18|athmadrid|realmadrid,A,A,0.23042554020082012,0.29416059924404825,0.4754138605551317,0.4754138605551317,1.0516717840357452,0.18125326131108344,3.1,3.4,2.3,1.0514809009157662,0.3067869752844252,0.27971753628874063,0.41349548842683403,2.3,0.4754138605551317,0.09345187927680276,0.07188606098215598,1,1,1.2999999999999998,15.27
2022,6,2022-09-18,betis,girona,2022|2022-09-18|betis|girona,2022|2022-09-18|betis|girona,H,H,0.5087575572591796,0.31371193654467144,0.177530506196149,0.5087575572591796,1.014371576450954,0.19504562071450815,1.75,3.6,5.0,1.0492063492063493,0.5446293494704992,0.264750378214826,0.19062027231467474,1.75,0.5087575572591796,-0.10967427479643571,0.0,1,1,0.75,16.02
2022,6,2022-09-18,osasuna,getafe,2022|2022-09-18|osasuna|getafe,2022|2022-09-18|osasuna|getafe,A,H,0.5803489460523135,0.2836355009904705,0.1360155529572161,0.5803489460523135,0.9445311766523083,0.29671344506184294,1.8,3.4,5.0,1.0496732026143791,0.5292652552926526,0.28019925280199254,0.19053549190535493,1.8,0.5803489460523135,0.044628102894164245,0.05578512861770531,1,0,-1.0,15.02
2022,6,2022-09-18,sociedad,espanol,2022|2022-09-18|sociedad|espanol,2022|2022-09-18|sociedad|espanol,H,H,0.5209638723177338,0.31480203148376473,0.1642340961985015,0.5209638723177338,1.0002417760401392,0.20616184083396905,1.7,3.6,5.0,1.0660130718954248,0.5518087063151441,0.26057633353770693,0.187614960147149,1.7,0.5209638723177338,-0.11436141705985259,0.0,1,1,0.7,15.719999999999999
2022,6,2022-09-18,villarreal,sevilla,2022|2022-09-18|villarreal|sevilla,2022|2022-09-18|villarreal|sevilla,D,H,0.5362838036795331,0.25576691481377606,0.20794928150669076,0.5362838036795331,1.0094655850440208,0.28051688886575704,1.7,3.8,5.0,1.0513931888544892,0.5594817432273262,0.2502944640753828,0.19022379269729095,1.7,0.5362838036795331,-0.08831753374479373,0.0,1,0,-1.0,14.719999999999999
2022,7,2022-09-30,ath bilbao,almeria,2022|2022-09-30|ath bilbao|almeria,2022|2022-09-30|athbilbao|almeria,H,H,0.7445605629213257,0.154840066920648,0.10059937015802624,0.7445605629213257,0.7394866949253933,0.5897204960006777,1.33,5.0,9.5,1.057142857142857,0.7112375533428166,0.18918918918918923,0.09957325746799432,1.33,0.7445605629213257,-0.009734451314636822,0.0,1,1,0.33000000000000007,15.049999999999999
2022,7,2022-10-01,cadiz,villarreal,2022|2022-10-01|cadiz|villarreal,2022|2022-10-01|cadiz|villarreal,D,A,0.13956044023556166,0.2322799199961883,0.6281596397682501,0.6281596397682501,0.9059851760451563,0.39587971977206177,6.0,4.0,1.57,1.0536093418259023,0.15818639798488665,0.23727959697732998,0.6045340050377834,1.57,0.6281596397682501,-0.013789365563847356,0.0,1,0,-1.0,14.049999999999999
2022,7,2022-10-01,getafe,valladolid,2022|2022-10-01|getafe|valladolid,2022|2022-10-01|getafe|valladolid,A,D,0.30256011230227564,0.5031342702991871,0.1943056173985373,0.5031342702991871,1.0256405336704806,0.20057415799691147,2.3,3.0,3.5,1.0538302277432714,0.41257367387033395,0.3163064833005893,0.2711198428290766,3.0,0.5031342702991871,0.5094028108975613,0.25470140544878067,1,0,-1.0,13.049999999999999
2022,7,2022-10-01,mallorca,barcelona,2022|2022-10-01|mallorca|barcelona,2022|2022-10-01|mallorca|barcelona,A,A,0.05239753105105024,0.10260326756271015,0.8449992013862394,0.8449992013862394,0.5304451763823251,0.7423959338235293,9.0,5.0,1.36,1.0464052287581698,0.10618363522798252,0.19113054341036856,0.702685821361649,1.36,0.8449992013862394,0.14919891388528567,0.41444142745912677,1,1,0.3600000000000001,13.41
2022,7,2022-10-01,sevilla,ath madrid,2022|2022-10-01|sevilla|ath madrid,2022|2022-10-01|sevilla|athmadrid,A,D,0.3274890994284199,0.34535375703920107,0.32715714353237907,0.34535375703920107,1.0982890027107257,0.017864657610781154,3.0,3.2,2.5,1.0458333333333334,0.31872509960159356,0.298804780876494,0.38247011952191234,3.2,0.34535375703920107,0.10513202252544351,0.047787282966110685,1,0,-1.0,12.41
