Season,Matchday,Date,HomeTeam_norm,AwayTeam_norm,pred_key,pred_key_match,y_true,y_pred,proba_H,proba_D,proba_A,conf_maxprob,entropy,margin_top12,B365H,B365D,B365A,overround,pH_mkt,pD_mkt,pA_mkt,odds_pick,p_pick,ev_pick,kelly_pick,bet_placed,correct,profit,cum_profit_season
2019,2,2019-08-23,granada,sevilla,2019|2019-08-23|granada|sevilla,2019|2019-08-23|granada|sevilla,A,A,0.3022381992392446,0.22071056649195608,0.4770512342687993,0.4770512342687993,1.0481929118675124,0.1748130350295547,3.6,3.6,1.95,1.0683760683760686,0.25999999999999995,0.25999999999999995,0.48,1.95,0.4770512342687993,-0.0697500931758413,0.0,1,1,0.95,-1.5100000000000005
2019,2,2019-08-23,levante,villarreal,2019|2019-08-23|levante|villarreal,2019|2019-08-23|levante|villarreal,H,D,0.28292996983245317,0.35908574666874354,0.3579842834988032,0.35908574666874354,1.0927335388004034,0.0011014631699403643,2.55,3.4,2.62,1.0679538991168986,0.3672039243167485,0.2754029432375613,0.35739313244569026,3.4,0.35908574666874354,0.22089153867372813,0.0920381411140534,1,0,-1.0,-2.5100000000000007
2019,2,2019-08-24,celta,valencia,2019|2019-08-24|celta|valencia,2019|2019-08-24|celta|valencia,H,A,0.31501910641263875,0.24474021358491493,0.44024068000244637,0.44024068000244637,1.0695598283186831,0.12522157358980762,3.1,3.4,2.25,1.0611427366645583,0.3039936419630439,0.27717067355454006,0.41883568448241604,2.25,0.44024068000244637,-0.009458469994495733,0.0,1,0,-1.0,-3.5100000000000007
2019,2,2019-08-24,getafe,ath bilbao,2019|2019-08-24|getafe|ath bilbao,2019|2019-08-24|getafe|athbilbao,D,A,0.31595536271995805,0.3335493696995808,0.3504952675804611,0.3504952675804611,1.097716738741577,0.0169458978808803,2.6,3.0,2.9,1.0627763041556144,0.36189683860232946,0.3136439267886855,0.32445923460898507,2.9,0.3504952675804611,0.01643627598333719,0.008650671570177468,1,0,-1.0,-4.510000000000001
2019,2,2019-08-24,osasuna,eibar,2019|2019-08-24|osasuna|eibar,2019|2019-08-24|osasuna|eibar,D,D,0.325657189178904,0.3611877680279015,0.3131550427931944,0.3611877680279015,1.096767084183905,0.03553057884899746,2.5,3.2,2.9,1.0573275862068967,0.3783122706889523,0.29555646147574394,0.32613126783530366,3.2,0.3611877680279015,0.15580085768928476,0.0708185716769476,1,1,2.2,-2.3100000000000005
2019,2,2019-08-24,real madrid,valladolid,2019|2019-08-24|real madrid|valladolid,2019|2019-08-24|realmadrid|valladolid,D,H,0.7311984043539063,0.19154388661663702,0.07725770902945679,0.7311984043539063,0.7432961268734305,0.5396545177372692,1.2,6.5,13.0,1.064102564102564,0.783132530120482,0.14457831325301207,0.07228915662650603,1.2,0.7311984043539063,-0.12256191477531253,0.0,1,0,-1.0,-3.3100000000000005
2019,2,2019-08-25,alaves,espanol,2019|2019-08-25|alaves|espanol,2019|2019-08-25|alaves|espanol,D,H,0.4365684191239916,0.22147354468756902,0.3419580361884393,0.4365684191239916,1.062637083399307,0.0946103829355523,2.45,3.2,3.0,1.0539965986394557,0.3872529245663574,0.2964905203711174,0.3162565550625252,2.45,0.4365684191239916,0.06959262685377943,0.04799491507157201,1,0,-1.0,-4.3100000000000005
2019,2,2019-08-25,barcelona,betis,2019|2019-08-25|barcelona|betis,2019|2019-08-25|barcelona|betis,H,H,0.6366906970415869,0.2668415696758597,0.0964677332825535,0.6366906970415869,0.8655663204963859,0.36984912736572717,1.25,6.0,10.0,1.0666666666666667,0.75,0.15625,0.09375,1.25,0.6366906970415869,-0.2041366286980164,0.0,1,1,0.25,-4.0600000000000005
2019,2,2019-08-25,leganes,ath madrid,2019|2019-08-25|leganes|ath madrid,2019|2019-08-25|leganes|athmadrid,A,A,0.2211648502557941,0.22420151204766472,0.5546336376965412,0.5546336376965412,0.9958596615078159,0.3304321256488765,4.75,3.4,1.8,1.0601995184038528,0.19857235561323813,0.2774172615184945,0.5240103828682673,1.8,0.5546336376965412,-0.0016594521462258705,0.0,1,1,0.8,-3.2600000000000007
2019,2,2019-08-25,mallorca,sociedad,2019|2019-08-25|mallorca|sociedad,2019|2019-08-25|mallorca|sociedad,A,A,0.28940832412195383,0.25241342955052964,0.4581782463275166,0.4581782463275166,1.0639432277724228,0.16876992220556275,3.1,3.1,2.4,1.0618279569892473,0.3037974683544304,0.3037974683544304,0.3924050632911393,2.4,0.4581782463275166,0.0996277911860397,0.07116270799002837,1,1,1.4,-1.8600000000000005
2019,3,2019-08-30,ath bilbao,sociedad,2019|2019-08-30|ath bilbao|sociedad,2019|2019-08-30|athbilbao|sociedad,H,D,0.3337429751830422,0.38272165947845777,0.28353536533850004,0.38272165947845777,1.0912014183056749,0.048978684295415575,2.3,3.1,3.4,1.0514809009157662,0.41349548842683403,0.3067869752844252,0.27971753628874063,3.1,0.38272165947845777,0.186437144383219,0.08877959256343762,1,0,-1.0,-2.8600000000000003
2019,3,2019-08-30,sevilla,celta,2019|2019-08-30|sevilla|celta,2019|2019-08-30|sevilla|celta,D,H,0.5846032524555003,0.25099346630346175,0.164403281241038,0.5846032524555003,0.9576022789042091,0.3336097861520385,1.53,4.2,6.0,1.0583566760037348,0.6175562417291575,0.22496691662990734,0.15747684164093514,1.53,0.5846032524555003,-0.10555702374308457,0.0,1,0,-1.0,-3.8600000000000003
2019,3,2019-08-31,betis,leganes,2019|2019-08-31|betis|leganes,2019|2019-08-31|betis|leganes,H,D,0.3493714944484341,0.42956675587897225,0.22106174967259362,0.42956675587897225,1.0640317945566276,0.08019526143053818,1.95,3.3,4.33,1.0467976980679061,0.48989457444073026,0.28948315762406784,0.2206222679352018,3.3,0.42956675587897225,0.41757029440060833,0.18155230191330798,1,0,-1.0,-4.86
2019,3,2019-08-31,getafe,alaves,2019|2019-08-31|getafe|alaves,2019|2019-08-31|getafe|alaves,D,D,0.3896717966051426,0.44663742685374763,0.16369077654110975,0.44663742685374763,1.0234834196597737,0.056965630248605015,1.72,3.4,5.75,1.0494260393742936,0.5540126955338927,0.2802652459759692,0.1657220584901383,3.4,0.44663742685374763,0.518567251302742,0.21606968804280915,1,1,2.4,-2.460000000000001
2019,3,2019-08-31,levante,valladolid,2019|2019-08-31|levante|valladolid,2019|2019-08-31|levante|valladolid,H,H,0.39660076600434635,0.37109601509771506,0.2323032188979386,0.39660076600434635,1.073747521169243,0.02550475090663129,2.0,3.5,3.75,1.0523809523809524,0.4751131221719457,0.27149321266968324,0.25339366515837103,2.0,0.39660076600434635,-0.2067984679913073,0.0,1,1,1.0,-1.4600000000000009
2019,3,2019-08-31,osasuna,barcelona,2019|2019-08-31|osasuna|barcelona,2019|2019-08-31|osasuna|barcelona,D,A,0.13644562672163305,0.11356589867721337,0.7499884746011536,0.7499884746011536,0.7345942082742465,0.6135428478795205,10.0,5.0,1.33,1.0518796992481203,0.09506790564689065,0.1901358112937813,0.7147962830593281,1.33,0.7499884746011536,-0.0025153287804656754,0.0,1,0,-1.0,-2.460000000000001
2019,3,2019-09-01,ath madrid,eibar,2019|2019-09-01|ath madrid|eibar,2019|2019-09-01|athmadrid|eibar,H,H,0.5020714056945673,0.35324942116979186,0.14467917313564077,0.5020714056945673,0.993217358876098,0.14882198452477546,1.4,4.0,10.0,1.0642857142857143,0.6711409395973155,0.2348993288590604,0.09395973154362416,1.4,0.5020714056945673,-0.2971000320276058,0.0,1,1,0.3999999999999999,-2.060000000000001
2019,3,2019-09-01,espanol,granada,2019|2019-09-01|espanol|granada,2019|2019-09-01|espanol|granada,A,D,0.2528945026539358,0.4968490720005437,0.25025642534552034,0.4968490720005437,1.0418780549721804,0.24395456934660786,2.05,3.3,4.0,1.0408351810790837,0.4686667850168649,0.29114148766199177,0.24019172732114322,3.3,0.4968490720005437,0.6396019376017941,0.2780877989573018,1,0,-1.0,-3.060000000000001
2019,3,2019-09-01,valencia,mallorca,2019|2019-09-01|valencia|mallorca,2019|2019-09-01|valencia|mallorca,H,H,0.5069840729546132,0.4048368184359694,0.08817910860941741,0.5069840729546132,0.9245970789202362,0.10214725451864382,1.4,4.75,8.0,1.0498120300751879,0.6803939122649956,0.20053715308863027,0.11906893464637423,1.4,0.5069840729546132,-0.29022229786354153,0.0,1,1,0.3999999999999999,-2.660000000000001
2019,3,2019-09-01,villarreal,real madrid,2019|2019-09-01|villarreal|real madrid,2019|2019-09-01|villarreal|realmadrid,D,A,0.25057386682435906,0.27053037037400535,0.4788957628016356,0.4788957628016356,1.0530758447584474,0.20836539242763025,3.6,4.0,1.9,1.054093567251462,0.2635228848821082,0.23717059639389737,0.49930651872399445,1.9,0.4788957628016356,-0.09009805067689242,0.0,1,0,-1.0,-3.660000000000001
2019,4,2019-09-13,mallorca,ath bilbao,2019|2019-09-13|mallorca|ath bilbao,2019|2019-09-13|mallorca|athbilbao,D,A,0.2767899485489239,0.2603367560156987,0.4628732954353773,0.4628732954353773,1.062443682751559,0.1860833468864534,3.4,3.1,2.3,1.0514809009157662,0.27971753628874063,0.3067869752844252,0.41349548842683403,2.3,0.4628732954353773,0.06460857950136778,0.049698907308744454,1,0,-1.0,-4.660000000000001
2019,4,2019-09-14,barcelona,valencia,2019|2019-09-14|barcelona|valencia,2019|2019-09-14|barcelona|valencia,H,H,0.6478915633441317,0.223304513237652,0.12880392341821628,0.6478915633441317,0.879966983645827,0.4245870501064797,1.44,4.75,7.0,1.0478279030910609,0.6627466613514053,0.20091688259916285,0.13633645604943193,1.44,0.6478915633441317,-0.06703614878445041,0.0,1,1,0.43999999999999995,-4.220000000000001
2019,4,2019-09-14,leganes,villarreal,2019|2019-09-14|leganes|villarreal,2019|2019-09-14|leganes|villarreal,A,D,0.36038436727917655,0.3620517969883342,0.2775638357324893,0.3620517969883342,1.0913903742354805,0.0016674297091576196,2.45,3.1,3.2,1.0432439104674127,0.39124433050680335,0.3092092289489253,0.2995464405442714,3.1,0.3620517969883342,0.12236057066383588,0.058266938411350416,1,0,-1.0,-5.220000000000001
2019,4,2019-09-14,real madrid,levante,2019|2019-09-14|real madrid|levante,2019|2019-09-14|realmadrid|levante,H,H,0.7754783545408452,0.15411860136138644,0.07040304409776836,0.7754783545408452,0.6722075645577691,0.6213597531794588,1.22,6.5,12.0,1.0568516183270282,0.7755791985681615,0.14557024957740877,0.07885055185442974,1.22,0.7754783545408452,-0.05391640746016882,0.0,1,1,0.21999999999999997,-5.000000000000001
2019,4,2019-09-14,sociedad,ath madrid,2019|2019-09-14|sociedad|ath madrid,2019|2019-09-14|sociedad|athmadrid,H,A,0.22360612858264553,0.32274768115358454,0.45364619026377,0.45364619026377,1.0585020977159756,0.13089850911018547,3.8,3.2,2.1,1.0518483709273183,0.2501861504095309,0.29709605361131797,0.4527177959791511,2.1,0.45364619026377,-0.04734300044608286,0.0,1,0,-1.0,-6.000000000000001
2019,4,2019-09-15,alaves,sevilla,2019|2019-09-15|alaves|sevilla,2019|2019-09-15|alaves|sevilla,A,A,0.23187182675881776,0.2532434573009669,0.5148847159402152,0.5148847159402152,1.0284893836721152,0.2616412586392483,4.2,3.2,2.0,1.0505952380952381,0.22662889518413595,0.29745042492917845,0.4759206798866855,2.0,0.5148847159402152,0.029769431880430464,0.029769431880430464,1,1,1.0,-5.000000000000001
2019,4,2019-09-15,betis,getafe,2019|2019-09-15|betis|getafe,2019|2019-09-15|betis|getafe,D,D,0.3345226872903436,0.39046258585322885,0.27501472685642747,0.39046258585322885,1.0885442418122202,0.055939898562885226,2.2,3.1,3.6,1.0549038774845227,0.43088803088803085,0.30579150579150577,0.2633204633204633,3.1,0.39046258585322885,0.21043401614500956,0.10020667435476645,1,1,2.1,-2.9000000000000012
2019,4,2019-09-15,celta,granada,2019|2019-09-15|celta|granada,2019|2019-09-15|celta|granada,A,D,0.39768024505580396,0.40450198351389366,0.19781777143030232,0.40450198351389366,1.0533636336407268,0.006821738458089699,1.83,3.6,4.33,1.0551727474265618,0.517875474669351,0.2632533662902535,0.2188711590403955,3.6,0.40450198351389366,0.4562071406500172,0.17546428486539123,1,0,-1.0,-3.9000000000000012
2019,4,2019-09-15,eibar,espanol,2019|2019-09-15|eibar|espanol,2019|2019-09-15|eibar|espanol,A,H,0.45944116788952727,0.30382576733346084,0.2367330647770119,0.45944116788952727,1.0603659163085564,0.15561540055606643,2.0,3.3,4.0,1.053030303030303,0.47482014388489213,0.2877697841726619,0.23741007194244607,2.0,0.45944116788952727,-0.08111766422094546,0.0,1,0,-1.0,-4.900000000000001
2019,4,2019-09-15,valladolid,osasuna,2019|2019-09-15|valladolid|osasuna,2019|2019-09-15|valladolid|osasuna,D,H,0.3715332751772867,0.34456491889914537,0.28390180592356806,0.3715332751772867,1.0924542795678902,0.026968356278141314,2.15,3.1,3.75,1.0543635908977245,0.44113461720899344,0.3059482022578503,0.25291718053315626,2.15,0.3715332751772867,-0.20120345836883374,0.0,1,0,-1.0,-5.900000000000001
2019,5,2019-09-20,osasuna,betis,2019|2019-09-20|osasuna|betis,2019|2019-09-20|osasuna|betis,D,H,0.40834596695123165,0.2913509211758197,0.3003031118729487,0.40834596695123165,1.0862864742203193,0.10804285507828293,2.25,3.3,3.25,1.0551670551670551,0.4212076583210604,0.2871870397643594,0.2916053019145803,2.25,0.40834596695123165,-0.08122157435972877,0.0,1,0,-1.0,-6.900000000000001
2019,5,2019-09-21,ath madrid,celta,2019|2019-09-21|ath madrid|celta,2019|2019-09-21|athmadrid|celta,D,H,0.6035349086257296,0.25486507953869064,0.1416000118355798,0.6035349086257296,0.9299541876737256,0.3486698290870389,1.4,4.33,9.5,1.050495754397541,0.6799510719539813,0.21984561217911633,0.1002033158669025,1.4,0.6035349086257296,-0.15505112792397868,0.0,1,0,-1.0,-7.900000000000001
2019,5,2019-09-21,granada,barcelona,2019|2019-09-21|granada|barcelona,2019|2019-09-21|granada|barcelona,H,A,0.17254066269975787,0.13937733153972667,0.6880820057605156,0.6880820057605156,0.8350654670898556,0.5155413430607577,10.0,5.5,1.3,1.051048951048951,0.09514304723885564,0.17298735861610115,0.7318695941450433,1.3,0.6880820057605156,-0.10549339251132969,0.0,1,0,-1.0,-8.900000000000002
2019,5,2019-09-21,levante,eibar,2019|2019-09-21|levante|eibar,2019|2019-09-21|levante|eibar,D,A,0.2704304975266596,0.36298220284987426,0.3665872996234661,0.3665872996234661,1.0893766892152081,0.0036050967735918316,2.3,3.4,3.1,1.051480900915766,0.41349548842683415,0.2797175362887407,0.3067869752844253,3.1,0.3665872996234661,0.13642062883274486,0.06496220420606898,1,0,-1.0,-9.900000000000002
2019,5,2019-09-21,villarreal,valladolid,2019|2019-09-21|villarreal|valladolid,2019|2019-09-21|villarreal|valladolid,H,H,0.545790434106939,0.3078538020161961,0.14635576387686502,0.545790434106939,0.9744330660707082,0.23793663209074284,1.61,4.0,5.5,1.052936194240542,0.5898914063547392,0.23743129105778257,0.17267730258747824,1.61,0.545790434106939,-0.12127740108782825,0.0,1,1,0.6100000000000001,-9.290000000000001
2019,5,2019-09-22,ath bilbao,alaves,2019|2019-09-22|ath bilbao|alaves,2019|2019-09-22|athbilbao|alaves,H,H,0.48776638442331144,0.3407433447430976,0.17149027083359106,0.48776638442331144,1.0194062430409452,0.14702303968021385,1.61,3.75,6.0,1.0544513457556937,0.5890437855880619,0.25289613194580796,0.15806008246612996,1.61,0.48776638442331144,-0.21469612107846853,0.0,1,1,0.6100000000000001,-8.680000000000001
2019,5,2019-09-22,espanol,sociedad,2019|2019-09-22|espanol|sociedad,2019|2019-09-22|espanol|sociedad,A,A,0.2728544373778129,0.3567960379643674,0.37034952465781973,0.37034952465781973,1.0899698798511523,0.013553486693452355,3.0,3.25,2.45,1.0491889063317634,0.31770573566084787,0.2932668329177058,0.38902743142144636,2.45,0.37034952465781973,-0.09264366458834161,0.0,1,1,1.4500000000000002,-7.23
2019,5,2019-09-22,getafe,mallorca,2019|2019-09-22|getafe|mallorca,2019|2019-09-22|getafe|mallorca,H,H,0.44116203451441,0.37028935497958404,0.18854861050600596,0.44116203451441,1.0434678412036829,0.07087267953482596,1.85,3.25,5.0,1.0482328482328482,0.5156683855612851,0.2935343117810393,0.19079730265767553,1.85,0.44116203451441,-0.1838502361483414,0.0,1,1,0.8500000000000001,-6.380000000000001
2019,5,2019-09-22,sevilla,real madrid,2019|2019-09-22|sevilla|real madrid,2019|2019-09-22|sevilla|realmadrid,A,A,0.33654926089318926,0.3148972148182371,0.34855352428857367,0.34855352428857367,1.0977350109337372,0.012004263395384407,2.62,3.8,2.45,1.0530005493559416,0.362468366751022,0.2499124002335994,0.3876192330153786,2.45,0.34855352428857367,-0.14604386549299442,0.0,1,1,1.4500000000000002,-4.930000000000001
2019,5,2019-09-22,valencia,leganes,2019|2019-09-22|valencia|leganes,2019|2019-09-22|valencia|leganes,D,H,0.4134258465649467,0.4062384104658604,0.18033574296919297,0.4134258465649467,1.0400186640745934,0.007187436099086286,1.61,4.0,5.5,1.052936194240542,0.5898914063547392,0.23743129105778257,0.17267730258747824,1.61,0.4134258465649467,-0.3343843870304357,0.0,1,0,-1.0,-5.930000000000001
2019,6,2019-09-24,barcelona,villarreal,2019|2019-09-24|barcelona|villarreal,2019|2019-09-24|barcelona|villarreal,H,H,0.6978402607807194,0.21100127264437218,0.09115846657490852,0.6978402607807194,0.7976922837569261,0.4868389881363472,1.3,5.75,9.0,1.054254923820141,0.7296439901304195,0.16496298907296442,0.10539302079661615,1.3,0.6978402607807194,-0.0928076609850648,0.0,1,1,0.30000000000000004,-5.630000000000001
2019,6,2019-09-24,betis,levante,2019|2019-09-24|betis|levante,2019|2019-09-24|betis|levante,H,H,0.46464057958878247,0.322702703515002,0.21265671689621551,0.46464057958878247,1.0503360914595454,0.14193787607378044,1.95,3.6,3.8,1.0537561853351327,0.4866595517609392,0.26360725720384204,0.24973319103521877,1.95,0.46464057958878247,-0.09395086980187423,0.0,1,1,0.95,-4.680000000000001
2019,6,2019-09-24,valladolid,granada,2019|2019-09-24|valladolid|granada,2019|2019-09-24|valladolid|granada,D,H,0.39337254601834126,0.3392582320213179,0.2673692219603408,0.39337254601834126,1.0864452296273472,0.05411431399702338,2.25,3.3,3.3,1.0505050505050504,0.42307692307692313,0.2884615384615385,0.2884615384615385,2.25,0.39337254601834126,-0.11491177145873216,0.0,1,0,-1.0,-5.680000000000001
2019,6,2019-09-25,leganes,ath bilbao,2019|2019-09-25|leganes|ath bilbao,2019|2019-09-25|leganes|athbilbao,D,D,0.33324910083936576,0.37503747221451755,0.2917134269461166,0.37503747221451755,1.0933921205893218,0.04178837137515179,2.87,3.0,2.7,1.0521357594528324,0.33116644180056426,0.31681589598920645,0.3520176622102294,3.0,0.37503747221451755,0.12511241664355266,0.06255620832177633,1,1,2.0,-3.6800000000000006
2019,6,2019-09-25,mallorca,ath madrid,2019|2019-09-25|mallorca|ath madrid,2019|2019-09-25|mallorca|athmadrid,A,A,0.16936616504096225,0.24863653997838955,0.5819972949806481,0.5819972949806481,0.9618143679686453,0.3333607550022586,6.5,3.6,1.61,1.052741944046292,0.14613852399082222,0.26386122387231786,0.5900002521368598,1.61,0.5819972949806481,-0.06298435508115646,0.0,1,1,0.6100000000000001,-3.0700000000000003
2019,6,2019-09-25,real madrid,osasuna,2019|2019-09-25|real madrid|osasuna,2019|2019-09-25|realmadrid|osasuna,H,H,0.7615213298949786,0.15174579963449525,0.0867328704705261,0.7615213298949786,0.7056458619129682,0.6097755302604833,1.2,7.0,13.0,1.0531135531135531,0.7913043478260869,0.13565217391304346,0.07304347826086957,1.2,0.7615213298949786,-0.08617440412602576,0.0,1,1,0.19999999999999996,-2.8700000000000006
2019,6,2019-09-25,valencia,getafe,2019|2019-09-25|valencia|getafe,2019|2019-09-25|valencia|getafe,D,H,0.4009012361772252,0.4005905651021771,0.19850819872059777,0.4009012361772252,1.0538791023065461,0.00031067107504806346,1.9,3.3,4.5,1.0515683147262096,0.5005055611729018,0.28816986855409504,0.211324570273003,1.9,0.4009012361772252,-0.23828765126327223,0.0,1,0,-1.0,-3.8700000000000006
2019,6,2019-09-26,celta,espanol,2019|2019-09-26|celta|espanol,2019|2019-09-26|celta|espanol,D,H,0.446125528844923,0.35241625205796645,0.2014582190971106,0.446125528844923,1.0504131903416025,0.09370927678695656,1.85,3.5,4.2,1.0643500643500643,0.5078597339782346,0.26844014510278114,0.22370012091898428,1.85,0.446125528844923,-0.17466777163689234,0.0,1,0,-1.0,-4.870000000000001
2019,6,2019-09-26,eibar,sevilla,2019|2019-09-26|eibar|sevilla,2019|2019-09-26|eibar|sevilla,H,A,0.2478505039669308,0.370701753552029,0.3814477424810402,0.3814477424810402,1.0812348730577306,0.010745988929011185,3.5,3.3,2.15,1.0538608678143562,0.2711119602598395,0.28754298815437523,0.44134505158578524,2.15,0.3814477424810402,-0.17988735366576364,0.0,1,0,-1.0,-5.870000000000001
2019,6,2019-09-26,sociedad,alaves,2019|2019-09-26|sociedad|alaves,2019|2019-09-26|sociedad|alaves,H,H,0.45765437732558323,0.3303951350517948,0.211950487622622,0.45765437732558323,1.0524433312200152,0.12725924227378843,1.6,4.0,5.5,1.0568181818181819,0.5913978494623655,0.23655913978494622,0.17204301075268816,1.6,0.45765437732558323,-0.2677529962790668,0.0,1,1,0.6000000000000001,-5.2700000000000005
2019,7,2019-09-27,villarreal,betis,2019|2019-09-27|villarreal|betis,2019|2019-09-27|villarreal|betis,H,H,0.49300766601575,0.2947556110080322,0.21223672297621787,0.49300766601575,1.0377242763233427,0.1982520550077178,1.83,3.8,4.1,1.0535084211929262,0.5186936112128375,0.24979192329460334,0.23151446549255922,1.83,0.49300766601575,-0.09779597119117739,0.0,1,1,0.8300000000000001,-4.44
2019,7,2019-09-28,ath bilbao,valencia,2019|2019-09-28|ath bilbao|valencia,2019|2019-09-28|athbilbao|valencia,A,H,0.418945409102914,0.25993727887390167,0.32111731202318433,0.418945409102914,1.0794788319589108,0.09782809707972967,2.2,3.2,3.5,1.0527597402597402,0.4317656129529684,0.2968388589051658,0.27139552814186585,2.2,0.418945409102914,-0.07832009997358913,0.0,1,0,-1.0,-5.44
2019,7,2019-09-28,ath madrid,real madrid,2019|2019-09-28|ath madrid|real madrid,2019|2019-09-28|athmadrid|realmadrid,D,D,0.3210945116302332,0.414044444323633,0.2648610440461338,0.414044444323633,1.0817477615051745,0.0929499326933998,2.4,3.3,3.0,1.053030303030303,0.3956834532374101,0.2877697841726619,0.31654676258992803,3.3,0.414044444323633,0.36634666626798895,0.15928115924695174,1,1,2.3,-3.1400000000000006
2019,7,2019-09-28,getafe,barcelona,2019|2019-09-28|getafe|barcelona,2019|2019-09-28|getafe|barcelona,A,A,0.21541385551438638,0.2605528164261501,0.5240333280594636,0.5240333280594636,1.019762862199837,0.2634805116333135,4.33,3.4,1.85,1.065605069816454,0.21672840037901628,0.2760099922473943,0.5072616073735894,1.85,0.5240333280594636,-0.03053834308999237,0.0,1,1,0.8500000000000001,-2.2900000000000005
