Season,Matchday,Date,HomeTeam_norm,AwayTeam_norm,pred_key,y_true,y_pred_market,pH_mkt_pred,pD_mkt_pred,pA_mkt_pred,conf_maxprob,entropy,margin_top12,B365H,B365D,B365A,overround,odds_pick,p_pick,ev_pick,kelly_pick,bet_placed,correct,profit,cum_profit_season
2015,19,2016-01-09,levante,vallecano,<NA>#2082,H,H,0.44155844155844154,0.2792207792207792,0.2792207792207792,0.44155844155844154,1.0733829017537484,0.16233766233766234,2.15,3.4,3.4,1.0533515731874146,2.15,0.44155844155844154,-0.05064935064935083,0.0,1,1,1.15,-28.01
2015,19,2016-01-09,real madrid,la coruna,<NA>#2083,H,H,0.8502024291497976,0.1048582995951417,0.04493927125506073,0.8502024291497976,0.5138637818001486,0.7453441295546559,1.11,9.0,21.0,1.0596310596310596,1.11,0.8502024291497976,-0.056275303643724586,0.0,1,1,0.1100000000000001,-27.900000000000002
2015,19,2016-01-09,sevilla,ath bilbao,<NA>#2080,H,H,0.4545454545454546,0.27272727272727276,0.27272727272727276,0.4545454545454546,1.0670895187820832,0.18181818181818182,2.1,3.5,3.5,1.0476190476190474,2.1,0.4545454545454546,-0.0454545454545453,0.0,1,1,1.1,-26.8
2015,19,2016-01-10,celta,ath madrid,<NA>#2085,A,A,0.208955223880597,0.26865671641791045,0.5223880597014926,0.5223880597014926,1.0194586431391144,0.25373134328358216,4.5,3.5,1.8,1.0634920634920635,1.8,0.5223880597014926,-0.05970149253731327,0.0,1,1,0.8,-26.0
2015,19,2016-01-10,eibar,espanol,<NA>#2088,H,H,0.474820143884892,0.28776978417266186,0.237410071942446,0.474820143884892,1.053487309629286,0.18705035971223016,2.0,3.3,4.0,1.053030303030303,2.0,0.474820143884892,-0.05035971223021596,0.0,1,1,1.0,-25.0
2015,19,2016-01-10,las palmas,malaga,<NA>#2084,D,H,0.35270215359609913,0.3071921982933767,0.3401056481105242,0.35270215359609913,1.0969388830945903,0.01259650548557495,2.7,3.1,2.8,1.050093872674518,2.7,0.35270215359609913,-0.04770418529053233,0.0,1,0,-1.0,-26.0
2015,19,2016-01-10,sociedad,valencia,<NA>#2086,H,H,0.423076923076923,0.28846153846153844,0.28846153846153844,0.423076923076923,1.0811583338324033,0.13461538461538458,2.25,3.3,3.3,1.0505050505050504,2.25,0.423076923076923,-0.04807692307692324,0.0,1,1,1.25,-24.75
2015,19,2016-01-10,villarreal,sp gijon,<NA>#2087,H,H,0.6340391980175716,0.21964406397837352,0.146316738004055,0.6340391980175716,0.9030393634667662,0.41439513403919803,1.5,4.33,6.5,1.0514597027299106,1.5,0.6340391980175716,-0.04894120297364263,0.0,1,1,0.5,-24.25
2015,20,2016-01-16,celta,levante,<NA>#2092,H,H,0.659577101402363,0.22087454896845873,0.1195483496291783,0.659577101402363,0.8619680361735673,0.4387025524339043,1.45,4.33,8.0,1.045602054630883,1.45,0.659577101402363,-0.043613202966573617,0.0,1,1,0.44999999999999996,-23.8
2015,20,2016-01-16,sevilla,malaga,<NA>#2091,H,H,0.4865718799368089,0.28751974723538704,0.2259083728278041,0.4865718799368089,1.0449621562184188,0.19905213270142186,1.95,3.3,4.2,1.0539460539460541,1.95,0.4865718799368089,-0.05118483412322272,0.0,1,1,0.95,-22.85
2015,20,2016-01-16,sociedad,la coruna,<NA>#2090,D,H,0.5689677299756157,0.2500463444892837,0.1809859255351006,0.5689677299756157,0.9768161080358617,0.31892138548633203,1.67,3.8,5.25,1.0524364804226134,1.67,0.5689677299756157,-0.04982389094072176,0.0,1,0,-1.0,-23.85
2015,20,2016-01-16,villarreal,betis,<NA>#2089,D,H,0.589512876202296,0.2513186472230841,0.15916847657461994,0.589512876202296,0.9511312814505395,0.33819422897921186,1.62,3.8,6.0,1.0471085120207928,1.62,0.589512876202296,-0.04498914055228048,0.0,1,0,-1.0,-24.85
2015,20,2016-01-17,barcelona,ath bilbao,<NA>#2097,H,H,0.8316008316008316,0.1185031185031185,0.04989604989604989,0.8316008316008316,0.5556738542261086,0.7130977130977132,1.14,8.0,19.0,1.0548245614035088,1.14,0.8316008316008316,-0.051975051975052006,0.0,1,1,0.1399999999999999,-24.71
2015,20,2016-01-17,getafe,espanol,<NA>#2094,H,H,0.4317656129529684,0.2968388589051658,0.27139552814186585,0.4317656129529684,1.0771064422966472,0.13492675404780258,2.2,3.2,3.5,1.0527597402597402,2.2,0.4317656129529684,-0.05011565150346953,0.0,1,1,1.2000000000000002,-23.51
2015,20,2016-01-17,las palmas,ath madrid,<NA>#2095,A,A,0.14667270258035311,0.26482571299230423,0.5885015844273427,0.5885015844273427,0.9454245668280541,0.32367587143503845,6.5,3.6,1.62,1.0489078822412155,1.62,0.5885015844273427,-0.046627433227704795,0.0,1,1,0.6200000000000001,-22.89
2015,20,2016-01-17,real madrid,sp gijon,<NA>#2096,H,H,0.9073180745150364,0.05604023401416402,0.036641691470799556,0.9073180745150364,0.3708963423749275,0.8512778405008724,1.05,17.0,26.0,1.0496660202542556,1.05,0.9073180745150364,-0.04731602175921171,0.0,1,1,0.050000000000000044,-22.84
2015,20,2016-01-17,valencia,vallecano,<NA>#2093,D,H,0.5883926183471516,0.23829901043059643,0.17330837122225196,0.5883926183471516,0.9575903611298655,0.3500936079165552,1.62,4.0,5.5,1.0491021324354657,1.62,0.5883926183471516,-0.0468039582776143,0.0,1,0,-1.0,-23.84
2015,20,2016-01-18,eibar,granada,<NA>#2098,H,H,0.5182625863770978,0.27097729516288255,0.21076011846001974,0.5182625863770978,1.022621481774817,0.24728529121421522,1.83,3.5,4.5,1.0543845953682018,1.83,0.5182625863770978,-0.051579466929911055,0.0,1,1,0.8300000000000001,-23.01
2015,21,2016-01-22,sp gijon,sociedad,<NA>#2099,H,A,0.3092092289489253,0.2995464405442714,0.39124433050680335,0.39124433050680335,1.091182022055218,0.08203510155787808,3.1,3.2,2.45,1.0432439104674127,2.45,0.39124433050680335,-0.041451390258331666,0.0,1,0,-1.0,-24.01
2015,21,2016-01-23,espanol,villarreal,<NA>#2101,D,A,0.3285685524461445,0.29776525065431847,0.37366619689953695,0.37366619689953695,1.0942618461129932,0.04509764445339243,2.9,3.2,2.55,1.0494844489519948,2.55,0.37366619689953695,-0.04715119790618083,0.0,1,0,-1.0,-25.01
2015,21,2016-01-23,granada,getafe,<NA>#2100,H,H,0.3621113427484446,0.30721059078335783,0.33067806646819764,0.3621113427484446,1.0963422708476889,0.03143327628024695,2.63,3.1,2.88,1.0500310042656418,2.63,0.3621113427484446,-0.04764716857159079,0.0,1,1,1.63,-23.38
2015,21,2016-01-23,malaga,barcelona,<NA>#2103,A,A,0.11190148386109836,0.17293865687624294,0.7151598592626587,0.7151598592626587,0.7883121964889912,0.5422212023864157,8.5,5.5,1.33,1.0513449398898316,1.33,0.7151598592626587,-0.04883738718066391,0.0,1,1,0.33000000000000007,-23.05
2015,21,2016-01-23,vallecano,celta,<NA>#2102,H,A,0.3545177020972921,0.2815287634302026,0.3639535344725053,0.3639535344725053,1.0923357346031182,0.009435832375213171,2.7,3.4,2.63,1.044716154311323,2.63,0.3639535344725053,-0.04280220433731108,0.0,1,0,-1.0,-24.05
2015,21,2016-01-24,ath bilbao,eibar,<NA>#2106,H,A,0.10040295500335795,0.1658831430490262,0.7337139019476159,0.7337139019476159,0.7559712683524087,0.5678307588985897,9.5,5.75,1.3,1.0484069706037669,1.3,0.7337139019476159,-0.04617192746809934,0.0,1,0,-1.0,-25.05
2015,21,2016-01-24,ath madrid,sevilla,<NA>#2107,D,H,0.423076923076923,0.28846153846153844,0.28846153846153844,0.423076923076923,1.0811583338324033,0.13461538461538458,2.25,3.3,3.3,1.0505050505050504,2.25,0.423076923076923,-0.04807692307692324,0.0,1,0,-1.0,-26.05
2015,21,2016-01-24,betis,real madrid,<NA>#2105,D,H,0.5696460056964601,0.2718025227180252,0.15855147158551472,0.5696460056964601,0.9666346934895409,0.2978434829784349,1.67,3.5,6.0,1.0511833475905332,1.67,0.5696460056964601,-0.04869117048691174,0.0,1,0,-1.0,-27.05
2015,21,2016-01-24,la coruna,valencia,<NA>#2104,D,H,0.5717651950932151,0.2546261002148451,0.17360870469193984,0.5717651950932151,0.9719305874437238,0.31713909487837,1.67,3.75,5.5,1.0472872436944294,1.67,0.5717651950932151,-0.04515212419433079,0.0,1,0,-1.0,-28.05
2015,21,2016-01-25,levante,las palmas,<NA>#2108,H,H,0.39999205971097346,0.30709067810068286,0.2929172621883437,0.39999205971097346,1.088734841370586,0.0929013816102906,2.38,3.1,3.25,1.0504410200804888,2.38,0.39999205971097346,-0.04801889788788327,0.0,1,1,1.38,-26.67
2015,22,2016-01-30,barcelona,ath madrid,<NA>#2111,H,H,0.6363636363636364,0.22727272727272724,0.13636363636363635,0.6363636363636364,0.8960502241406589,0.4090909090909091,1.5,4.2,7.0,1.0476190476190474,1.5,0.6363636363636364,-0.04545454545454547,0.0,1,1,0.5,-26.17
2015,22,2016-01-30,eibar,malaga,<NA>#2112,A,H,0.39593908629441626,0.2899492385786802,0.3141116751269035,0.39593908629441626,1.0895504542285734,0.08182741116751274,2.38,3.25,3.0,1.0611937082525318,2.38,0.39593908629441626,-0.05766497461928932,0.0,1,0,-1.0,-27.17
2015,22,2016-01-30,getafe,ath bilbao,<NA>#2110,A,A,0.2796610169491525,0.288135593220339,0.43220338983050843,0.43220338983050843,1.0774294157005464,0.14406779661016944,3.4,3.3,2.2,1.0516934046345812,2.2,0.43220338983050843,-0.04915254237288136,0.0,1,1,1.2000000000000002,-25.97
2015,22,2016-01-30,sociedad,betis,<NA>#2113,H,H,0.5717651950932151,0.2546261002148451,0.17360870469193984,0.5717651950932151,0.9719305874437238,0.31713909487837,1.67,3.75,5.5,1.0472872436944294,1.67,0.5717651950932151,-0.04515212419433079,0.0,1,1,0.6699999999999999,-25.3
2015,22,2016-01-30,villarreal,granada,<NA>#2109,H,H,0.6613756613756614,0.21164021164021166,0.126984126984127,0.6613756613756614,0.8641402041829451,0.44973544973544977,1.44,4.5,7.5,1.05,1.44,0.6613756613756614,-0.047619047619047616,0.0,1,1,0.43999999999999995,-24.86
2015,22,2016-01-31,las palmas,celta,<NA>#2115,H,H,0.40177519440735215,0.28976514020893884,0.30845966538370906,0.40177519440735215,1.0880905722027203,0.0933155290236431,2.38,3.3,3.1,1.045779015418484,2.38,0.40177519440735215,-0.04377503731050181,0.0,1,1,1.38,-23.48
2015,22,2016-01-31,real madrid,espanol,<NA>#2114,H,H,0.8677685950413223,0.08677685950413225,0.045454545454545456,0.8677685950413223,0.47569640118295753,0.78099173553719,1.1,11.0,21.0,1.0476190476190477,1.1,0.8677685950413223,-0.045454545454545386,0.0,1,1,0.10000000000000009,-23.38
2015,22,2016-01-31,sevilla,levante,<NA>#2117,H,H,0.7147962830593281,0.1901358112937813,0.09506790564689065,0.7147962830593281,0.7793373269374168,0.5246604717655468,1.33,5.0,10.0,1.0518796992481203,1.33,0.7147962830593281,-0.04932094353109362,0.0,1,1,0.33000000000000007,-23.05
2015,22,2016-01-31,valencia,sp gijon,<NA>#2116,A,H,0.5449330783938815,0.25430210325047803,0.20076481835564056,0.5449330783938815,1.0013755612033577,0.29063097514340347,1.75,3.75,4.75,1.0486215538847117,1.75,0.5449330783938815,-0.04636711281070738,0.0,1,0,-1.0,-24.05
2015,22,2016-02-01,la coruna,vallecano,<NA>#2118,D,H,0.49799419006778256,0.2642135841748513,0.23779222575736617,0.49799419006778256,1.0404074255027271,0.23378060589293126,1.91,3.6,4.0,1.0513379872018616,1.91,0.49799419006778256,-0.04883109697053534,0.0,1,0,-1.0,-25.05
2015,23,2016-02-05,malaga,getafe,<NA>#2119,H,H,0.6023352072650893,0.2521776734416507,0.14548711929326005,0.6023352072650893,0.9332046924503372,0.35015753382343856,1.57,3.75,6.5,1.0574554956720563,1.57,0.6023352072650893,-0.05433372459380981,0.0,1,1,0.5700000000000001,-24.48
2015,23,2016-02-06,ath bilbao,villarreal,<NA>#2122,D,H,0.3800403225806452,0.2923387096774194,0.3276209677419355,0.3800403225806452,1.0928026560858652,0.052419354838709686,2.5,3.25,2.9,1.0525198938992042,2.5,0.3800403225806452,-0.04989919354838701,0.0,1,0,-1.0,-25.48
2015,23,2016-02-06,ath madrid,eibar,<NA>#2123,H,H,0.49799419006778256,0.2642135841748513,0.23779222575736617,0.49799419006778256,1.0404074255027271,0.23378060589293126,1.91,3.6,4.0,1.0513379872018616,1.91,0.49799419006778256,-0.04883109697053534,0.0,1,1,0.9099999999999999,-24.57
2015,23,2016-02-06,sp gijon,la coruna,<NA>#2121,D,H,0.6918595241948535,0.20909532286777796,0.09904515293736851,0.6918595241948535,0.8110989514036655,0.48276420132707554,1.36,4.5,9.5,1.062779497764018,1.36,0.6918595241948535,-0.059071047094999135,0.0,1,0,-1.0,-25.57
2015,23,2016-02-06,vallecano,las palmas,<NA>#2120,H,H,0.5221932114882506,0.2654482158398608,0.2123585726718886,0.5221932114882506,1.0203966843183034,0.2567449956483898,1.83,3.6,4.5,1.046448087431694,1.83,0.5221932114882506,-0.04438642297650136,0.0,1,1,0.8300000000000001,-24.740000000000002
2015,23,2016-02-07,betis,valencia,<NA>#2126,H,H,0.3621113427484446,0.30721059078335783,0.33067806646819764,0.3621113427484446,1.0963422708476889,0.03143327628024695,2.63,3.1,2.88,1.0500310042656418,2.63,0.3621113427484446,-0.04764716857159079,0.0,1,1,1.63,-23.11
2015,23,2016-02-07,celta,sevilla,<NA>#2127,D,A,0.29753038024304196,0.28851430811446493,0.4139553116424932,0.4139553116424932,1.084411704150102,0.11642493139945126,3.2,3.3,2.3,1.050312911725955,2.3,0.4139553116424932,-0.04790278322226571,0.0,1,0,-1.0,-24.11
2015,23,2016-02-07,granada,real madrid,<NA>#2125,A,A,0.07936507936507936,0.15873015873015872,0.7619047619047619,0.7619047619047619,0.7004253769361404,0.6031746031746031,12.0,6.0,1.25,1.05,1.25,0.7619047619047619,-0.04761904761904767,0.0,1,1,0.25,-23.86
2015,23,2016-02-07,levante,barcelona,<NA>#2124,A,A,0.06364617044228695,0.1272923408845739,0.8090614886731392,0.8090614886731392,0.609116025355334,0.6817691477885653,15.0,7.5,1.18,1.0474576271186442,1.18,0.8090614886731392,-0.04530744336569578,0.0,1,1,0.17999999999999994,-23.68
2015,23,2016-02-08,espanol,sociedad,<NA>#2128,A,H,0.35270215359609913,0.3071921982933767,0.3401056481105242,0.35270215359609913,1.0969388830945903,0.01259650548557495,2.7,3.1,2.8,1.050093872674518,2.7,0.35270215359609913,-0.04770418529053233,0.0,1,0,-1.0,-24.68
2015,24,2016-02-12,sp gijon,vallecano,<NA>#2129,D,H,0.40106951871657753,0.2807486631016043,0.3181818181818181,0.40106951871657753,1.0874193627587825,0.08288770053475941,2.38,3.4,3.0,1.0476190476190477,2.38,0.40106951871657753,-0.045454545454545414,0.0,1,0,-1.0,-25.68
2015,24,2016-02-13,la coruna,betis,<NA>#2132,D,H,0.5446293494704993,0.26475037821482605,0.19062027231467477,0.5446293494704993,0.9987364161988008,0.2798789712556733,1.75,3.6,5.0,1.0492063492063493,1.75,0.5446293494704993,-0.046898638426626116,0.0,1,0,-1.0,-26.68
2015,24,2016-02-13,real madrid,ath bilbao,<NA>#2130,H,H,0.528196981731533,0.2716441620333598,0.20015885623510718,0.528196981731533,1.0131486621901513,0.2565528196981732,1.8,3.5,4.75,1.0517961570593148,1.8,0.528196981731533,-0.04924543288324068,0.0,1,1,0.8,-25.88
2015,24,2016-02-13,valencia,espanol,<NA>#2131,H,H,0.7403078121955972,0.1591661796220534,0.10052600818234952,0.7403078121955972,0.7460615093352649,0.5811416325735438,1.29,6.0,9.5,1.0471236230110157,1.29,0.7403078121955972,-0.04500292226767963,0.0,1,1,0.29000000000000004,-25.59
2015,24,2016-02-13,villarreal,malaga,<NA>#2133,H,H,0.4628160177154457,0.2875069200959587,0.24967706218859567,0.4628160177154457,1.061393751190741,0.17530909761948704,2.05,3.3,3.8,1.0539930758159257,2.05,0.4628160177154457,-0.05122716368333641,0.0,1,1,1.0499999999999998,-24.54
2015,24,2016-02-14,barcelona,celta,<NA>#2136,H,A,0.14597147121430845,0.24968804286658022,0.6043404859191114,0.6043404859191114,0.9317086822595986,0.3546524430525312,6.5,3.8,1.57,1.0539467237422315,1.57,0.6043404859191114,-0.05118543710699508,0.0,1,0,-1.0,-25.54
2015,24,2016-02-14,eibar,levante,<NA>#2137,H,H,0.7147962830593281,0.1901358112937813,0.09506790564689065,0.7147962830593281,0.7793373269374168,0.5246604717655468,1.33,5.0,10.0,1.0518796992481203,1.33,0.7147962830593281,-0.04932094353109362,0.0,1,1,0.33000000000000007,-25.21
2015,24,2016-02-14,getafe,ath madrid,<NA>#2138,A,H,0.6180910495661476,0.23641982645905146,0.1454891239748009,0.6180910495661476,0.9187802797483047,0.3816712231070961,1.53,4.0,6.5,1.057440925087984,1.53,0.6180910495661476,-0.0543206941637942,0.0,1,0,-1.0,-26.21
2015,24,2016-02-14,sevilla,las palmas,<NA>#2135,H,H,0.528196981731533,0.2716441620333598,0.20015885623510718,0.528196981731533,1.0131486621901513,0.2565528196981732,1.8,3.5,4.75,1.0517961570593148,1.8,0.528196981731533,-0.04924543288324068,0.0,1,1,0.8,-25.41
2015,24,2016-02-14,sociedad,granada,<NA>#2134,H,H,0.8774082709534912,0.08614553932997915,0.03644618971652964,0.8774082709534912,0.4466612626015915,0.791262731623512,1.08,11.0,26.0,1.0552965552965552,1.08,0.8774082709534912,-0.05239906737022948,0.0,1,1,0.08000000000000007,-25.330000000000002
2015,25,2016-02-19,levante,getafe,<NA>#2140,H,H,0.43220338983050843,0.288135593220339,0.2796610169491525,0.43220338983050843,1.0774294157005464,0.14406779661016944,2.2,3.3,3.4,1.0516934046345812,2.2,0.43220338983050843,-0.04915254237288136,0.0,1,1,1.2000000000000002,-24.13
2015,25,2016-02-20,betis,sp gijon,<NA>#2144,D,H,0.4628160177154457,0.2875069200959587,0.24967706218859567,0.4628160177154457,1.061393751190741,0.17530909761948704,2.05,3.3,3.8,1.0539930758159257,2.05,0.4628160177154457,-0.05122716368333641,0.0,1,0,-1.0,-25.13
2015,25,2016-02-20,celta,eibar,<NA>#2143,H,H,0.4767025089605735,0.27240143369175623,0.25089605734767023,0.4767025089605735,1.0543414059836969,0.20430107526881724,2.0,3.5,3.8,1.0488721804511278,2.0,0.4767025089605735,-0.0465949820788531,0.0,1,1,1.0,-24.13
2015,25,2016-02-20,espanol,la coruna,<NA>#2142,H,H,0.39768618944323936,0.28681610026512416,0.31549771029163654,0.39768618944323936,1.0888713025652548,0.08218847915160282,2.38,3.3,3.0,1.056531703590527,2.38,0.39768618944323936,-0.053506869125090395,0.0,1,1,1.38,-22.75
2015,25,2016-02-20,las palmas,barcelona,<NA>#2141,A,A,0.06364617044228695,0.1272923408845739,0.8090614886731392,0.8090614886731392,0.609116025355334,0.6817691477885653,15.0,7.5,1.18,1.0474576271186442,1.18,0.8090614886731392,-0.04530744336569578,0.0,1,1,0.17999999999999994,-22.57
2015,25,2016-02-21,ath bilbao,sociedad,<NA>#2149,A,H,0.528196981731533,0.2716441620333598,0.20015885623510718,0.528196981731533,1.0131486621901513,0.2565528196981732,1.8,3.5,4.75,1.0517961570593148,1.8,0.528196981731533,-0.04924543288324068,0.0,1,0,-1.0,-23.57
2015,25,2016-02-21,ath madrid,villarreal,<NA>#2146,D,H,0.6224202319334338,0.2506060407521457,0.1269737273144205,0.6224202319334338,0.9039663858553424,0.37181419118128806,1.53,3.8,7.5,1.0500859993120055,1.53,0.6224202319334338,-0.047697045141846306,0.0,1,0,-1.0,-24.57
2015,25,2016-02-21,granada,valencia,<NA>#2145,A,A,0.33009708737864074,0.29708737864077667,0.37281553398058254,0.37281553398058254,1.0942992352250542,0.042718446601941795,2.88,3.2,2.55,1.0518790849673203,2.55,0.37281553398058254,-0.04932038834951458,0.0,1,1,1.5499999999999998,-23.02
2015,25,2016-02-21,malaga,real madrid,<NA>#2148,D,A,0.2001735608909459,0.2502169511136824,0.5496094879953718,0.5496094879953718,0.9976178461764369,0.2993925368816894,4.75,3.8,1.73,1.0517188926072407,1.73,0.5496094879953718,-0.04917558576800679,0.0,1,0,-1.0,-24.02
2015,25,2016-02-21,vallecano,sevilla,<NA>#2147,D,A,0.3057915057915058,0.2633204633204634,0.4308880308880309,0.4308880308880309,1.0764557398330783,0.12509652509652508,3.1,3.6,2.2,1.0549038774845227,2.2,0.4308880308880309,-0.05204633204633191,0.0,1,0,-1.0,-25.02
2015,26,2016-02-26,eibar,las palmas,<NA>#2150,A,H,0.5446293494704993,0.26475037821482605,0.19062027231467477,0.5446293494704993,0.9987364161988008,0.2798789712556733,1.75,3.6,5.0,1.0492063492063493,1.75,0.5446293494704993,-0.046898638426626116,0.0,1,0,-1.0,-26.02
2015,26,2016-02-27,betis,vallecano,<NA>#2154,D,H,0.43220338983050843,0.288135593220339,0.2796610169491525,0.43220338983050843,1.0774294157005464,0.14406779661016944,2.2,3.3,3.4,1.0516934046345812,2.2,0.43220338983050843,-0.04915254237288136,0.0,1,0,-1.0,-27.02
2015,26,2016-02-27,getafe,celta,<NA>#2152,A,A,0.29753038024304196,0.28851430811446493,0.4139553116424932,0.4139553116424932,1.084411704150102,0.11642493139945126,3.2,3.3,2.3,1.050312911725955,2.3,0.4139553116424932,-0.04790278322226571,0.0,1,1,1.2999999999999998,-25.720000000000002
2015,26,2016-02-27,real madrid,ath madrid,<NA>#2153,A,H,0.5524619634322796,0.2654886657605121,0.1820493708072083,0.5524619634322796,0.9900183090211473,0.2869732976717675,1.73,3.6,5.25,1.0462886503348932,1.73,0.5524619634322796,-0.04424080326215629,0.0,1,0,-1.0,-26.720000000000002
2015,26,2016-02-27,sociedad,malaga,<NA>#2151,D,H,0.43374642516682554,0.2936129647283127,0.2726406101048618,0.43374642516682554,1.0764508384506144,0.14013346043851282,2.2,3.25,3.5,1.047952047952048,2.2,0.43374642516682554,-0.04575786463298381,0.0,1,0,-1.0,-27.720000000000002
2015,26,2016-02-27,sp gijon,espanol,<NA>#2155,A,H,0.4139553116424932,0.29753038024304196,0.28851430811446493,0.4139553116424932,1.084411704150102,0.11642493139945126,2.3,3.2,3.3,1.0503129117259553,2.3,0.4139553116424932,-0.04790278322226571,0.0,1,0,-1.0,-28.720000000000002
2015,26,2016-02-28,barcelona,sevilla,<NA>#2159,H,H,0.8206811653672549,0.11694706606483381,0.062371768567911365,0.8206811653672549,0.5862152265306784,0.703734099302421,1.14,8.0,15.0,1.068859649122807,1.14,0.8206811653672549,-0.06442347148132951,0.0,1,1,0.1399999999999999,-28.580000000000002
2015,26,2016-02-28,la coruna,granada,<NA>#2158,A,H,0.528196981731533,0.2716441620333598,0.20015885623510718,0.528196981731533,1.0131486621901513,0.2565528196981732,1.8,3.5,4.75,1.0517961570593148,1.8,0.528196981731533,-0.04924543288324068,0.0,1,0,-1.0,-29.580000000000002
2015,26,2016-02-28,valencia,ath bilbao,<NA>#2156,A,H,0.4139553116424932,0.29753038024304196,0.28851430811446493,0.4139553116424932,1.084411704150102,0.11642493139945126,2.3,3.2,3.3,1.0503129117259553,2.3,0.4139553116424932,-0.04790278322226571,0.0,1,0,-1.0,-30.580000000000002
2015,26,2016-02-28,villarreal,levante,<NA>#2157,H,H,0.5700202398490961,0.2644260557077751,0.16555370444312875,0.5700202398490961,0.9698784305384359,0.305594184141321,1.67,3.6,5.75,1.0504932164656196,1.67,0.5700202398490961,-0.04806619945200952,0.0,1,1,0.6699999999999999,-29.91
2015,27,2016-03-01,ath madrid,sociedad,<NA>#2160,H,H,0.6761868406440867,0.21862853970016657,0.10518461965574681,0.6761868406440867,0.8338608346750019,0.45755830094392014,1.4,4.33,9.0,1.0563437076139155,1.4,0.6761868406440867,-0.05333842309827863,0.0,1,1,0.3999999999999999,-29.51
2015,27,2016-03-01,las palmas,getafe,<NA>#2161,H,H,0.4652011310772599,0.2804889172671714,0.25430995165556874,0.4652011310772599,1.0607766270778216,0.1847122138100885,2.05,3.4,3.75,1.0485891917742707,2.05,0.4652011310772599,-0.04633768129161725,0.0,1,1,1.0499999999999998,-28.46
2015,27,2016-03-02,ath bilbao,la coruna,<NA>#2166,H,H,0.6803939122649956,0.20053715308863027,0.11906893464637423,0.6803939122649956,0.8376075654415297,0.4798567591763653,1.4,4.75,8.0,1.0498120300751879,1.4,0.6803939122649956,-0.047448522829006246,0.0,1,1,0.3999999999999999,-28.060000000000002
2015,27,2016-03-02,celta,villarreal,<NA>#2165,D,H,0.4628160177154457,0.2875069200959587,0.24967706218859567,0.4628160177154457,1.061393751190741,0.17530909761948704,2.05,3.3,3.8,1.0539930758159257,2.05,0.4628160177154457,-0.05122716368333641,0.0,1,0,-1.0,-29.060000000000002
2015,27,2016-03-02,levante,real madrid,<NA>#2164,A,A,0.13633645604943193,0.20091688259916285,0.6627466613514053,0.6627466613514053,0.8667414167309566,0.4618297787522424,7.0,4.75,1.44,1.0478279030910609,1.44,0.6627466613514053,-0.045644807653976494,0.0,1,1,0.43999999999999995,-28.62
2015,27,2016-03-02,malaga,valencia,<NA>#2163,A,H,0.43220338983050843,0.288135593220339,0.2796610169491525,0.43220338983050843,1.0774294157005464,0.14406779661016944,2.2,3.3,3.4,1.0516934046345812,2.2,0.43220338983050843,-0.04915254237288136,0.0,1,0,-1.0,-29.62
2015,27,2016-03-02,sevilla,eibar,<NA>#2162,H,H,0.6245817532902075,0.23890252063350437,0.1365157260762882,0.6245817532902075,0.9078563344734609,0.3856792326567031,1.53,4.0,7.0,1.046451914098973,1.53,0.6245817532902075,-0.04438991746598253,0.0,1,1,0.53,-29.09
2015,27,2016-03-03,espanol,betis,<NA>#2167,A,H,0.48908296943231444,0.2724890829694323,0.23842794759825325,0.48908296943231444,1.0459132840491245,0.21659388646288213,1.95,3.5,4.0,1.0485347985347986,1.95,0.48908296943231444,-0.046288209606986874,0.0,1,0,-1.0,-30.09
2015,27,2016-03-03,granada,sp gijon,<NA>#2168,H,H,0.4552980132450331,0.2897350993377484,0.25496688741721857,0.4552980132450331,1.065593571996701,0.16556291390728473,2.1,3.3,3.75,1.0458874458874459,2.1,0.4552980132450331,-0.04387417218543044,0.0,1,1,1.1,-28.990000000000002
2015,27,2016-03-03,vallecano,barcelona,<NA>#2169,A,A,0.07304347826086957,0.13565217391304346,0.7913043478260869,0.7913043478260869,0.6473426702367033,0.6556521739130434,13.0,7.0,1.2,1.0531135531135531,1.2,0.7913043478260869,-0.050434782608695716,0.0,1,1,0.19999999999999996,-28.790000000000003
2015,28,2016-03-05,getafe,sevilla,<NA>#2171,D,A,0.25089605734767023,0.27240143369175623,0.4767025089605735,0.4767025089605735,1.054341405983697,0.20430107526881724,3.8,3.5,2.0,1.0488721804511278,2.0,0.4767025089605735,-0.0465949820788531,0.0,1,0,-1.0,-29.790000000000003
2015,28,2016-03-05,la coruna,malaga,<NA>#2173,D,H,0.3788187372708758,0.3054989816700611,0.3156822810590631,0.3788187372708758,1.0939694464348932,0.06313645621181269,2.5,3.1,3.0,1.0559139784946237,2.5,0.3788187372708758,-0.05295315682281054,0.0,1,0,-1.0,-30.790000000000003
2015,28,2016-03-05,real madrid,celta,<NA>#2170,H,H,0.7250755287009064,0.1570996978851964,0.1178247734138973,0.7250755287009064,0.7758436951131102,0.56797583081571,1.3,6.0,8.0,1.0608974358974357,1.3,0.7250755287009064,-0.057401812688821635,0.0,1,1,0.30000000000000004,-30.490000000000002
2015,28,2016-03-05,villarreal,las palmas,<NA>#2172,A,H,0.5875440658049353,0.2538190364277321,0.15863689776733256,0.5875440658049353,0.9525504595251209,0.3337250293772032,1.62,3.75,6.0,1.0506172839506174,1.62,0.5875440658049353,-0.048178613396004655,0.0,1,0,-1.0,-31.490000000000002
