Season,Matchday,Date,HomeTeam_norm,AwayTeam_norm,pred_key,pred_key_match,y_true,y_pred,proba_H,proba_D,proba_A,conf_maxprob,entropy,margin_top12,B365H,B365D,B365A,overround,pH_mkt,pD_mkt,pA_mkt,odds_pick,p_pick,ev_pick,kelly_pick,bet_placed,correct,profit,cum_profit_season
2023,2,2023-08-19,sociedad,celta,2023|2023-08-19|sociedad|celta,2023|2023-08-19|sociedad|celta,D,H,0.6129488761798301,0.28981516829586634,0.09723595552430364,0.6129488761798301,0.8855814696366894,0.32313370788396373,1.73,3.4,5.5,1.0539705109579303,0.5484353462181424,0.2790568085168783,0.1725078452649793,1.73,0.6129488761798301,0.06040155579110601,0.08274185724809043,1,0,-1.0,-1.15
2023,2,2023-08-20,barcelona,cadiz,2023|2023-08-20|barcelona|cadiz,2023|2023-08-20|barcelona|cadiz,H,H,0.8409009782028739,0.1256555955326931,0.03344342626443299,0.8409009782028739,0.5199860454259208,0.7152453826701808,1.2,7.0,13.0,1.0531135531135531,0.7913043478260869,0.13565217391304346,0.07304347826086957,1.2,0.8409009782028739,0.009081173843448642,0.04540586921724322,1,1,0.19999999999999996,-0.95
2023,2,2023-08-20,betis,ath madrid,2023|2023-08-20|betis|ath madrid,2023|2023-08-20|betis|athmadrid,D,A,0.11656233477267866,0.28850163549558616,0.5949360297317352,0.5949360297317352,0.9181051882963684,0.30643439423614904,3.8,3.4,2.0,1.0572755417956656,0.24890190336749632,0.2781844802342606,0.47291361639824303,2.0,0.5949360297317352,0.1898720594634704,0.1898720594634704,1,0,-1.0,-1.95
2023,2,2023-08-20,girona,getafe,2023|2023-08-20|girona|getafe,2023|2023-08-20|girona|getafe,H,H,0.4369431011493735,0.3427232337692858,0.2203336650813406,0.4369431011493735,1.0620464635425355,0.0942198673800877,2.05,3.1,4.0,1.060385523210071,0.46002596920793914,0.30421072157299195,0.2357633092190688,2.05,0.4369431011493735,-0.10426664264378438,0.0,1,1,1.0499999999999998,-0.9000000000000001
2023,2,2023-08-21,alaves,sevilla,2023|2023-08-21|alaves|sevilla,2023|2023-08-21|alaves|sevilla,H,A,0.20327617856882663,0.26772953849347175,0.5289942829377017,0.5289942829377017,1.0135173544438236,0.2612647444442299,3.3,3.1,2.35,1.0511428630852104,0.2882865057380293,0.3068856351404828,0.4048278591214879,2.35,0.5289942829377017,0.24313656490359903,0.1801011591878511,1,0,-1.0,-1.9000000000000001
2023,2,2023-08-21,granada,vallecano,2023|2023-08-21|granada|vallecano,2023|2023-08-21|granada|vallecano,A,A,0.307906552778853,0.32041723699416824,0.3716762102269788,0.3716762102269788,1.0952380686438483,0.051258973232810534,2.75,3.0,2.8,1.0541125541125542,0.3449691991786447,0.31622176591375767,0.3388090349075975,2.8,0.3716762102269788,0.04069338863554062,0.0226074381308559,1,1,1.7999999999999998,-0.10000000000000031
2023,3,2023-08-25,celta,real madrid,2023|2023-08-25|celta|real madrid,2023|2023-08-25|celta|realmadrid,A,A,0.13067432725781894,0.18463631191037813,0.6846893608318029,0.6846893608318029,0.8372004578284705,0.5000530489214248,4.75,3.9,1.7,1.0551718663173772,0.1995185073728558,0.24300331026181163,0.5574781823653325,1.7,0.6846893608318029,0.16397191341406486,0.23424559059152125,1,1,0.7,0.5999999999999996
2023,3,2023-08-25,las palmas,sociedad,2023|2023-08-25|las palmas|sociedad,2023|2023-08-25|laspalmas|sociedad,D,A,0.1766520344637814,0.24754742452732115,0.5758005410088974,0.5758005410088974,0.9696917918652059,0.3282531164815763,4.33,3.1,2.0,1.0535275273783804,0.21921295477848884,0.3061909981260828,0.47459604709542835,2.0,0.5758005410088974,0.15160108201779487,0.15160108201779487,1,0,-1.0,-0.40000000000000036
2023,3,2023-08-26,cadiz,almeria,2023|2023-08-26|cadiz|almeria,2023|2023-08-26|cadiz|almeria,D,H,0.37282930181169005,0.3362867980181722,0.29088390017013765,0.37282930181169005,1.0935210619889522,0.036542503793517866,2.25,3.2,3.3,1.0599747474747474,0.41929720071471116,0.2948183442525313,0.2858844550327576,2.25,0.37282930181169005,-0.16113407092369736,0.0,1,0,-1.0,-1.4000000000000004
2023,3,2023-08-26,granada,mallorca,2023|2023-08-26|granada|mallorca,2023|2023-08-26|granada|mallorca,H,H,0.3593127479321897,0.35522468620195324,0.2854625658658571,0.3593127479321897,1.0933066981126214,0.004088061730236459,2.6,3.0,3.0,1.051282051282051,0.3658536585365854,0.3170731707317074,0.3170731707317074,2.6,0.3593127479321897,-0.0657868553763068,0.0,1,1,1.6,0.19999999999999973
2023,3,2023-08-26,sevilla,girona,2023|2023-08-26|sevilla|girona,2023|2023-08-26|sevilla|girona,A,H,0.48865303089504186,0.3228476083990261,0.18849936070593204,0.48865303089504186,1.0294705613310855,0.16580542249601576,2.05,3.4,3.6,1.059700302885382,0.4603234298608499,0.27754795035727714,0.26212861978187285,2.05,0.48865303089504186,0.001738713334835773,0.0016559174617483555,1,0,-1.0,-0.8000000000000003
2023,3,2023-08-27,ath bilbao,betis,2023|2023-08-27|ath bilbao|betis,2023|2023-08-27|athbilbao|betis,H,H,0.5270622441932745,0.2828514354752619,0.1900863203314635,0.5270622441932745,1.0103401733098387,0.2442108087180126,1.85,3.5,4.2,1.0643500643500643,0.5078597339782346,0.26844014510278114,0.22370012091898428,1.85,0.5270622441932745,-0.024934848242442076,0.0,1,1,0.8500000000000001,0.04999999999999982
2023,3,2023-08-27,valencia,osasuna,2023|2023-08-27|valencia|osasuna,2023|2023-08-27|valencia|osasuna,A,H,0.4958659083814158,0.28655329724209716,0.21758079437648695,0.4958659083814158,1.0378190971906383,0.20931261113931865,1.91,3.4,4.0,1.0676778564829073,0.4903728275762602,0.2754741472560756,0.23415302516766426,1.91,0.4958659083814158,-0.05289611499149577,0.0,1,0,-1.0,-0.9500000000000002
2023,3,2023-08-27,villarreal,barcelona,2023|2023-08-27|villarreal|barcelona,2023|2023-08-27|villarreal|barcelona,A,A,0.14334499617514276,0.22449324348196648,0.6321617603428906,0.6321617603428906,0.9037361088366345,0.40766851686092415,3.6,3.5,2.0,1.0634920634920635,0.2611940298507463,0.26865671641791045,0.4701492537313433,2.0,0.6321617603428906,0.26432352068578124,0.26432352068578124,1,1,1.0,0.04999999999999982
2023,3,2023-08-28,getafe,alaves,2023|2023-08-28|getafe|alaves,2023|2023-08-28|getafe|alaves,H,H,0.4284389142951079,0.35845792155330797,0.21310316415158415,0.4284389142951079,1.0603586164050574,0.06998099274179992,2.2,2.88,3.8,1.0649255715045187,0.42683307332293297,0.3260530421216849,0.24711388455538225,2.2,0.4284389142951079,-0.05743438855076255,0.0,1,1,1.2000000000000002,1.25
2023,3,2023-08-28,vallecano,ath madrid,2023|2023-08-28|vallecano|ath madrid,2023|2023-08-28|vallecano|athmadrid,A,A,0.14372495206520328,0.20072314328175378,0.6555519046530429,0.6555519046530429,0.8779574040425111,0.45482876137128914,4.2,3.3,1.95,1.0539460539460541,0.22590837282780407,0.287519747235387,0.48657187993680884,1.95,0.6555519046530429,0.2783262140734336,0.2929749621825617,1,1,0.95,2.2
2023,4,2023-09-01,almeria,celta,2023|2023-09-01|almeria|celta,2023|2023-09-01|almeria|celta,A,A,0.300766656252505,0.29738741222533793,0.4018459315221571,0.4018459315221571,1.0883522931851468,0.1010792752696521,2.8,3.4,2.5,1.0512605042016807,0.33972821742605913,0.2797761790567546,0.38049560351718625,2.5,0.4018459315221571,0.004614828805392768,0.003076552536928512,1,1,1.5,3.7
2023,4,2023-09-01,cadiz,villarreal,2023|2023-09-01|cadiz|villarreal,2023|2023-09-01|cadiz|villarreal,H,A,0.22541685695436536,0.27665939836317227,0.4979237446824624,0.4979237446824624,1.038531801400432,0.22126434631929015,3.4,3.4,2.15,1.0533515731874146,0.2792207792207792,0.2792207792207792,0.44155844155844154,2.15,0.4979237446824624,0.07053605106729421,0.061335696580255845,1,0,-1.0,2.7
2023,4,2023-09-02,alaves,valencia,2023|2023-09-02|alaves|valencia,2023|2023-09-02|alaves|valencia,H,A,0.2729478391457722,0.3270207074808868,0.400031453373341,0.400031453373341,1.0864509248741794,0.07301074589245421,2.9,2.88,2.75,1.0556861720654824,0.3266383470120015,0.3289066688662515,0.344454984121747,2.75,0.400031453373341,0.1000864967766878,0.05719228387239302,1,0,-1.0,1.7
2023,4,2023-09-02,betis,vallecano,2023|2023-09-02|betis|vallecano,2023|2023-09-02|betis|vallecano,H,H,0.47077276649871064,0.30732475054587916,0.22190248295541024,0.47077276649871064,1.0513458776217057,0.16344801595283148,1.95,3.4,4.0,1.0569381598793364,0.48519443453442745,0.27827327863003926,0.23653228683553335,1.95,0.47077276649871064,-0.08199310532751425,0.0,1,1,0.95,2.65
2023,4,2023-09-02,real madrid,getafe,2023|2023-09-02|real madrid|getafe,2023|2023-09-02|realmadrid|getafe,H,H,0.7331340695449778,0.1729521579139697,0.09391377254105243,0.7331340695449778,0.7532120903424576,0.5601819116310082,1.33,5.25,9.5,1.0476190476190474,0.7177033492822967,0.18181818181818185,0.10047846889952154,1.33,0.7331340695449778,-0.024931687505179434,0.0,1,1,0.33000000000000007,2.98
2023,4,2023-09-02,sociedad,granada,2023|2023-09-02|sociedad|granada,2023|2023-09-02|sociedad|granada,H,H,0.6927137066726016,0.21217821986707944,0.09510807346031902,0.6927137066726016,0.8070325490416785,0.48053548680552216,1.44,4.5,7.0,1.0595238095238095,0.6554307116104868,0.2097378277153558,0.1348314606741573,1.44,0.6927137066726016,-0.002492262391453781,0.0,1,1,0.43999999999999995,3.42
2023,4,2023-09-03,girona,las palmas,2023|2023-09-03|girona|las palmas,2023|2023-09-03|girona|laspalmas,H,H,0.5181600353160588,0.33462931284062397,0.1472106518433172,0.5181600353160588,0.9890441672752299,0.18353072247543484,1.67,3.8,5.25,1.0524364804226134,0.5689677299756157,0.2500463444892837,0.1809859255351006,1.67,0.5181600353160588,-0.13467274102218185,0.0,1,1,0.6699999999999999,4.09
2023,4,2023-09-03,mallorca,ath bilbao,2023|2023-09-03|mallorca|ath bilbao,2023|2023-09-03|mallorca|athbilbao,D,A,0.26146647496185343,0.34720878631726065,0.391324738720886,0.391324738720886,1.0851792449690918,0.04411595240362537,3.3,3.0,2.38,1.056531703590527,0.28681610026512416,0.31549771029163654,0.39768618944323936,2.38,0.391324738720886,-0.06864712184429134,0.0,1,0,-1.0,3.09
2023,4,2023-09-03,osasuna,barcelona,2023|2023-09-03|osasuna|barcelona,2023|2023-09-03|osasuna|barcelona,A,A,0.08423742693575827,0.1578564705611758,0.7579061025030659,0.7579061025030659,0.7099154808285092,0.6000496319418901,5.25,4.0,1.65,1.0465367965367967,0.18200620475698032,0.2388831437435367,0.5791106514994829,1.65,0.7579061025030659,0.25054506913005864,0.3854539525077826,1,1,0.6499999999999999,3.7399999999999998
2023,4,2023-12-23,ath madrid,sevilla,2023|2023-12-23|ath madrid|sevilla,2023|2023-12-23|athmadrid|sevilla,H,H,0.7060038887475766,0.18026834370868017,0.11372776754374316,0.7060038887475766,0.8018778807436683,0.5257355450388964,1.53,4.33,5.75,1.058454696937181,0.6174990513369328,0.21819250543776147,0.1643084432253056,1.53,0.7060038887475766,0.08018594978379218,0.15129424487507956,1,1,0.53,4.27
2023,5,2023-09-15,vallecano,alaves,2023|2023-09-15|vallecano|alaves,2023|2023-09-15|vallecano|alaves,H,H,0.4660195101698154,0.2600337930398589,0.2739466967903257,0.4660195101698154,1.0607818517790224,0.19207281337948973,2.0,3.25,4.0,1.0576923076923077,0.4727272727272727,0.2909090909090909,0.23636363636363636,2.0,0.4660195101698154,-0.06796097966036913,0.0,1,1,1.0,5.27
2023,5,2023-09-16,ath bilbao,cadiz,2023|2023-09-16|ath bilbao|cadiz,2023|2023-09-16|athbilbao|cadiz,H,H,0.6639935026256949,0.19593703262568696,0.14006946474861803,0.6639935026256949,0.8665867928215976,0.46805647000000794,1.53,4.0,7.0,1.046451914098973,0.6245817532902074,0.23890252063350434,0.13651572607628817,1.53,0.6639935026256949,0.01591005901731324,0.030018979277949505,1,1,0.53,5.8
2023,5,2023-09-16,barcelona,betis,2023|2023-09-16|barcelona|betis,2023|2023-09-16|barcelona|betis,H,H,0.7508680751567223,0.17032446480659044,0.07880746003668727,0.7508680751567223,0.7168553993972594,0.5805436103501318,1.36,5.25,7.5,1.0591036414565826,0.6942607775720708,0.1798466014281936,0.12589262099973553,1.36,0.7508680751567223,0.02118058221314234,0.05883495059206204,1,1,0.3600000000000001,6.16
2023,5,2023-09-16,celta,mallorca,2023|2023-09-16|celta|mallorca,2023|2023-09-16|celta|mallorca,A,H,0.44501753344797246,0.25245624438705977,0.30252622216496783,0.44501753344797246,1.0695116182931312,0.14249131128300463,2.0,3.1,4.33,1.0535275273783804,0.47459604709542835,0.3061909981260828,0.21921295477848884,2.0,0.44501753344797246,-0.10996493310405508,0.0,1,0,-1.0,5.16
2023,5,2023-09-16,valencia,ath madrid,2023|2023-09-16|valencia|ath madrid,2023|2023-09-16|valencia|athmadrid,H,A,0.20949818070790074,0.21816170869863452,0.5723401105934648,0.5723401105934648,0.9789876622582849,0.3541784018948303,3.8,3.3,2.05,1.0539930758159257,0.24967706218859564,0.28750692009595863,0.46281601771544567,2.05,0.5723401105934648,0.17329722671660275,0.16504497782533598,1,0,-1.0,4.16
2023,5,2023-09-17,getafe,osasuna,2023|2023-09-17|getafe|osasuna,2023|2023-09-17|getafe|osasuna,H,H,0.40607744541941987,0.3497224624253896,0.24420009215519045,0.40607744541941987,1.0776507374515893,0.056354982994030245,2.63,3.0,3.0,1.046894803548796,0.36319612590799033,0.31840193704600483,0.31840193704600483,2.63,0.40607744541941987,0.06798368145307421,0.041707780032560864,1,1,1.63,5.79
2023,5,2023-09-17,real madrid,sociedad,2023|2023-09-17|real madrid|sociedad,2023|2023-09-17|realmadrid|sociedad,H,H,0.553876326880354,0.22139478348798441,0.22472888963166154,0.553876326880354,0.9965474843247084,0.3291474372486925,1.65,4.0,5.0,1.0560606060606061,0.5738880918220947,0.23672883787661403,0.18938307030129126,1.65,0.553876326880354,-0.08610406064741588,0.0,1,1,0.6499999999999999,6.4399999999999995
2023,5,2023-09-17,sevilla,las palmas,2023|2023-09-17|sevilla|las palmas,2023|2023-09-17|sevilla|laspalmas,H,H,0.6215602727952191,0.2588520834667285,0.11958764373805233,0.6215602727952191,0.8993729948717757,0.3627081893284906,1.62,4.0,5.5,1.0491021324354657,0.5883926183471516,0.23829901043059643,0.17330837122225196,1.62,0.6215602727952191,0.006927641928254957,0.011173616013314446,1,1,0.6200000000000001,7.06
2023,5,2023-09-17,villarreal,almeria,2023|2023-09-17|villarreal|almeria,2023|2023-09-17|villarreal|almeria,H,H,0.6678952176755512,0.21891695650097123,0.11318782582347757,0.6678952176755512,0.8487302030334668,0.44897826117457995,1.44,4.5,7.0,1.0595238095238095,0.6554307116104868,0.2097378277153558,0.1348314606741573,1.44,0.6678952176755512,-0.038230886547206355,0.0,1,1,0.43999999999999995,7.5
2023,5,2023-09-18,granada,girona,2023|2023-09-18|granada|girona,2023|2023-09-18|granada|girona,A,H,0.39390074620222815,0.30384171848535735,0.3022575353124145,0.39390074620222815,1.0905749154735083,0.0900590277168708,2.63,3.5,2.6,1.0505578072117996,0.3619297617627173,0.2719643638388418,0.3661058743984409,2.63,0.39390074620222815,0.03595896251186004,0.022060713197460148,1,0,-1.0,6.5
2023,6,2023-09-22,alaves,ath bilbao,2023|2023-09-22|alaves|ath bilbao,2023|2023-09-22|alaves|athbilbao,A,A,0.19098471818815838,0.3340074416293741,0.4750078401824676,0.4750078401824676,1.0360641282796828,0.1410003985530935,4.2,3.0,2.05,1.0592334494773519,0.22478070175438597,0.31469298245614036,0.46052631578947373,2.05,0.4750078401824676,-0.02623392762594151,0.0,1,1,1.0499999999999998,7.55
2023,6,2023-09-23,almeria,valencia,2023|2023-09-23|almeria|valencia,2023|2023-09-23|almeria|valencia,D,A,0.32264048775941095,0.2834714910564786,0.39388802118411037,0.39388802118411037,1.0893138233835047,0.07124753342469942,3.0,3.6,2.3,1.0458937198067635,0.31870669745958424,0.26558891454965355,0.4157043879907621,2.3,0.39388802118411037,-0.09405755127654625,0.0,1,0,-1.0,6.55
2023,6,2023-09-23,barcelona,celta,2023|2023-09-23|barcelona|celta,2023|2023-09-23|barcelona|celta,H,H,0.7545018009615561,0.13850337858975895,0.10699482044868504,0.7545018009615561,0.7254739565166577,0.6159984223717971,1.29,6.0,9.0,1.0529715762273901,0.7361963190184049,0.15828220858895706,0.10552147239263804,1.29,0.7545018009615561,-0.026692676759592665,0.0,1,1,0.29000000000000004,6.84
2023,6,2023-09-23,girona,mallorca,2023|2023-09-23|girona|mallorca,2023|2023-09-23|girona|mallorca,H,H,0.48428821870997757,0.23765898486060033,0.27805279642942193,0.48428821870997757,1.0485339752618719,0.20623542228055564,1.85,3.5,4.2,1.0643500643500643,0.5078597339782346,0.26844014510278114,0.22370012091898428,1.85,0.48428821870997757,-0.10406679538654151,0.0,1,1,0.8500000000000001,7.6899999999999995
2023,6,2023-09-23,osasuna,sevilla,2023|2023-09-23|osasuna|sevilla,2023|2023-09-23|osasuna|sevilla,D,A,0.30586808315759595,0.30657907777103943,0.3875528390713647,0.3875528390713647,1.0921564560770183,0.08097376130032524,2.6,3.1,2.88,1.054418251998897,0.3647654845563001,0.3059323418859291,0.3293021735577709,2.88,0.3875528390713647,0.11615217652553023,0.06178307261996289,1,0,-1.0,6.6899999999999995
2023,6,2023-09-24,ath madrid,real madrid,2023|2023-09-24|ath madrid|real madrid,2023|2023-09-24|athmadrid|realmadrid,H,A,0.3233321038157836,0.3342513150511265,0.3424165811330899,0.3424165811330899,1.0983368163948422,0.00816526608196344,2.7,3.4,2.55,1.056644880174292,0.35051546391752575,0.27835051546391754,0.3711340206185567,2.55,0.3424165811330899,-0.12683771811062072,0.0,1,0,-1.0,5.6899999999999995
2023,6,2023-09-24,betis,cadiz,2023|2023-09-24|betis|cadiz,2023|2023-09-24|betis|cadiz,D,H,0.5438162636823827,0.2635086027812029,0.19267513353641438,0.5438162636823827,0.9999833799582496,0.28030766090117976,1.8,3.5,4.5,1.0634920634920635,0.5223880597014926,0.26865671641791045,0.208955223880597,1.8,0.5438162636823827,-0.02113072537171118,0.0,1,0,-1.0,4.6899999999999995
2023,6,2023-09-24,las palmas,granada,2023|2023-09-24|las palmas|granada,2023|2023-09-24|laspalmas|granada,H,H,0.5029126130847463,0.28404816300949864,0.213039223905755,0.5029126130847463,1.03259572896919,0.21886445007524769,1.95,3.5,3.6,1.0763125763125765,0.47646057855927393,0.2654566080544526,0.25808281338627337,1.95,0.5029126130847463,-0.019320404484744702,0.0,1,1,0.95,5.64
2023,6,2023-09-24,sociedad,getafe,2023|2023-09-24|sociedad|getafe,2023|2023-09-24|sociedad|getafe,H,H,0.6904991837872773,0.205304441413718,0.10419637479900472,0.6904991837872773,0.8164081891737245,0.48519474237355925,1.53,3.8,7.0,1.059609808835815,0.6168258974121139,0.2483535850106669,0.1348205175772192,1.53,0.6904991837872773,0.05646375119453423,0.10653537961232873,1,1,0.53,6.17
2023,6,2023-09-24,vallecano,villarreal,2023|2023-09-24|vallecano|villarreal,2023|2023-09-24|vallecano|villarreal,D,A,0.3080661082673947,0.25697811434609724,0.43495577738650815,0.43495577738650815,1.074007764080037,0.12688966911911342,2.5,3.5,2.63,1.065942422596415,0.3752547900529964,0.2680391357521402,0.3567060741948635,2.63,0.43495577738650815,0.1439336945265164,0.08830288007761743,1,0,-1.0,5.17
2023,7,2023-09-26,mallorca,barcelona,2023|2023-09-26|mallorca|barcelona,2023|2023-09-26|mallorca|barcelona,D,A,0.12852809501181697,0.23053355269248488,0.6409383522956981,0.6409383522956981,0.8870681691043398,0.4104047996032132,7.5,4.2,1.5,1.038095238095238,0.12844036697247707,0.22935779816513763,0.6422018348623854,1.5,0.6409383522956981,-0.0385924715564529,0.0,1,0,-1.0,4.17
2023,7,2023-09-26,sevilla,almeria,2023|2023-09-26|sevilla|almeria,2023|2023-09-26|sevilla|almeria,H,H,0.5514268434131706,0.25104407437558574,0.1975290822112436,0.5514268434131706,0.9955757954269399,0.3003827690375849,1.67,3.8,5.0,1.0619602899464229,0.5638651471984806,0.24780389363722696,0.18833095916429252,1.67,0.5514268434131706,-0.07911717150000513,0.0,1,1,0.6699999999999999,4.84
2023,7,2023-09-27,ath bilbao,getafe,2023|2023-09-27|ath bilbao|getafe,2023|2023-09-27|athbilbao|getafe,D,H,0.6492314118495207,0.20644004187442166,0.14432854627605754,0.6492314118495207,0.8855271603756723,0.44279136997509905,1.62,3.6,6.5,1.0489078822412155,0.5885015844273427,0.26482571299230423,0.14667270258035311,1.62,0.6492314118495207,0.05175488719622362,0.08347562451003808,1,0,-1.0,3.84
2023,7,2023-09-27,cadiz,vallecano,2023|2023-09-27|cadiz|vallecano,2023|2023-09-27|cadiz|vallecano,D,H,0.35687878495002157,0.31448334617971,0.3286378688702684,0.35687878495002157,1.0972230713776128,0.028240916079753153,2.5,3.2,2.88,1.0597222222222222,0.3774574049803408,0.2948885976408912,0.327653997378768,2.5,0.35687878495002157,-0.10780303762494603,0.0,1,0,-1.0,2.84
2023,7,2023-09-27,real madrid,las palmas,2023|2023-09-27|real madrid|las palmas,2023|2023-09-27|realmadrid|laspalmas,H,H,0.7751692194991063,0.13730633041446416,0.0875244500864295,0.7751692194991063,0.6832380199655516,0.6378628890846422,1.2,7.0,11.0,1.067099567099567,0.7809330628803246,0.13387423935091278,0.08519269776876268,1.2,0.7751692194991063,-0.06979693660107245,0.0,1,1,0.19999999999999996,3.0399999999999996
