Season,Matchday,Date,HomeTeam_norm,AwayTeam_norm,pred_key,y_true,y_pred_market,pH_mkt_pred,pD_mkt_pred,pA_mkt_pred,conf_maxprob,entropy,margin_top12,B365H,B365D,B365A,overround,odds_pick,p_pick,ev_pick,kelly_pick,bet_placed,correct,profit,cum_profit_season
2010,5,2010-09-26,la coruna,almeria,2010|2010-09-26|la coruna|almeria,A,H,0.4471544715447154,0.2845528455284553,0.26829268292682923,0.4471544715447154,1.0705156003455132,0.1626016260162601,2.1,3.3,3.5,1.064935064935065,2.1,0.4471544715447154,-0.060975609756097726,0.0,1,0,-1.0,4.02
2010,5,2010-09-26,mallorca,sociedad,2010|2010-09-26|mallorca|sociedad,H,H,0.4564841498559078,0.28357348703170027,0.25994236311239194,0.4564841498559078,1.0655777235354558,0.17291066282420753,2.05,3.3,3.6,1.0686129588568614,2.05,0.4564841498559078,-0.06420749279538912,0.0,1,1,1.0499999999999998,5.07
2010,5,2010-09-26,santander,getafe,2010|2010-09-26|santander|getafe,A,H,0.3914110429447853,0.2846625766871166,0.3239263803680982,0.3914110429447853,1.0899493460683758,0.06748466257668712,2.4,3.3,2.9,1.0645245559038663,2.4,0.3914110429447853,-0.06061349693251539,0.0,1,0,-1.0,4.07
2010,5,2010-09-27,malaga,villarreal,2010|2010-09-27|malaga|villarreal,A,A,0.3141116751269035,0.2899492385786802,0.39593908629441626,0.39593908629441626,1.0895504542285734,0.08182741116751274,3.0,3.25,2.38,1.0611937082525318,2.38,0.39593908629441626,-0.05766497461928932,0.0,1,1,1.38,5.449999999999999
2010,6,2010-10-02,sociedad,espanol,2010|2010-10-02|sociedad|espanol,H,H,0.42483660130718953,0.28758169934640526,0.28758169934640526,0.42483660130718953,1.080478049967446,0.13725490196078427,2.2,3.25,3.25,1.06993006993007,2.2,0.42483660130718953,-0.06535947712418289,0.0,1,1,1.2000000000000002,6.65
2010,6,2010-10-02,valencia,ath bilbao,2010|2010-10-02|valencia|ath bilbao,H,H,0.5439668439257036,0.2767831294092551,0.17925002666504136,0.5439668439257036,0.9948632674214988,0.2671837145164485,1.73,3.4,5.25,1.0626285196159388,1.73,0.5439668439257036,-0.05893736000853278,0.0,1,1,0.73,7.38
2010,6,2010-10-02,zaragoza,sp gijon,2010|2010-10-02|zaragoza|sp gijon,D,H,0.4564841498559078,0.28357348703170027,0.25994236311239194,0.4564841498559078,1.0655777235354558,0.17291066282420753,2.05,3.3,3.6,1.0686129588568614,2.05,0.4564841498559078,-0.06420749279538912,0.0,1,0,-1.0,6.38
2010,6,2010-10-03,almeria,malaga,2010|2010-10-03|almeria|malaga,D,H,0.42483660130718953,0.28758169934640526,0.28758169934640526,0.42483660130718953,1.080478049967446,0.13725490196078427,2.2,3.25,3.25,1.06993006993007,2.2,0.42483660130718953,-0.06535947712418289,0.0,1,0,-1.0,5.38
2010,6,2010-10-03,barcelona,mallorca,2010|2010-10-03|barcelona|mallorca,D,H,0.8031206975676917,0.13423588802202846,0.06264341441027994,0.8031206975676917,0.6191919673431614,0.6688848095456632,1.17,7.0,15.0,1.0642246642246642,1.17,0.8031206975676917,-0.06034878384580081,0.0,1,0,-1.0,4.38
2010,6,2010-10-03,getafe,hercules,2010|2010-10-03|getafe|hercules,H,H,0.4564841498559078,0.28357348703170027,0.25994236311239194,0.4564841498559078,1.0655777235354558,0.17291066282420753,2.05,3.3,3.6,1.0686129588568614,2.05,0.4564841498559078,-0.06420749279538912,0.0,1,1,1.0499999999999998,5.43
2010,6,2010-10-03,osasuna,levante,2010|2010-10-03|osasuna|levante,D,H,0.5433938829374321,0.2685918335662164,0.18801428349635152,0.5433938829374321,0.9987244697210999,0.27480204937121566,1.73,3.5,5.0,1.0637489677952106,1.73,0.5433938829374321,-0.05992858251824251,0.0,1,0,-1.0,4.43
2010,6,2010-10-03,real madrid,la coruna,2010|2010-10-03|real madrid|la coruna,H,H,0.8031206975676917,0.13423588802202846,0.06264341441027994,0.8031206975676917,0.6191919673431614,0.6688848095456632,1.17,7.0,15.0,1.0642246642246642,1.17,0.8031206975676917,-0.06034878384580081,0.0,1,1,0.16999999999999993,4.6
2010,6,2010-10-03,sevilla,ath madrid,2010|2010-10-03|sevilla|ath madrid,H,H,0.4471544715447154,0.2845528455284553,0.26829268292682923,0.4471544715447154,1.0705156003455132,0.1626016260162601,2.1,3.3,3.5,1.064935064935065,2.1,0.4471544715447154,-0.060975609756097726,0.0,1,1,1.1,5.699999999999999
2010,6,2010-10-03,villarreal,santander,2010|2010-10-03|villarreal|santander,H,H,0.5433938829374321,0.2685918335662164,0.18801428349635152,0.5433938829374321,0.9987244697210999,0.27480204937121566,1.73,3.5,5.0,1.0637489677952106,1.73,0.5433938829374321,-0.05992858251824251,0.0,1,1,0.73,6.43
2010,7,2010-10-16,ath madrid,getafe,2010|2010-10-16|ath madrid|getafe,H,H,0.5223880597014926,0.26865671641791045,0.208955223880597,0.5223880597014926,1.0194586431391142,0.25373134328358216,1.8,3.5,4.5,1.0634920634920635,1.8,0.5223880597014926,-0.05970149253731327,0.0,1,1,0.8,7.2299999999999995
2010,7,2010-10-16,barcelona,valencia,2010|2010-10-16|barcelona|valencia,H,H,0.6676557863501484,0.20771513353115725,0.12462908011869436,0.6676557863501484,0.8556930745441981,0.4599406528189912,1.4,4.5,7.5,1.0698412698412698,1.4,0.6676557863501484,-0.06528189910979226,0.0,1,1,0.3999999999999999,7.63
2010,7,2010-10-16,malaga,real madrid,2010|2010-10-16|malaga|real madrid,A,A,0.11775700934579439,0.20934579439252335,0.6728971962616822,0.6728971962616822,0.8458427979805425,0.4635514018691589,8.0,4.5,1.4,1.0615079365079365,1.4,0.6728971962616822,-0.057943925233644944,0.0,1,1,0.3999999999999999,8.03
2010,7,2010-10-17,ath bilbao,zaragoza,2010|2010-10-17|ath bilbao|zaragoza,H,H,0.5223880597014926,0.26865671641791045,0.208955223880597,0.5223880597014926,1.0194586431391142,0.25373134328358216,1.8,3.5,4.5,1.0634920634920635,1.8,0.5223880597014926,-0.05970149253731327,0.0,1,1,0.8,8.83
2010,7,2010-10-17,la coruna,osasuna,2010|2010-10-17|la coruna|osasuna,D,H,0.4102564102564103,0.2948717948717949,0.2948717948717949,0.4102564102564103,1.0857308417878977,0.11538461538461542,2.3,3.2,3.2,1.0597826086956523,2.3,0.4102564102564103,-0.05641025641025632,0.0,1,0,-1.0,7.83
2010,7,2010-10-17,levante,sociedad,2010|2010-10-17|levante|sociedad,H,H,0.39215686274509803,0.29411764705882354,0.3137254901960784,0.39215686274509803,1.0907115534410028,0.0784313725490196,2.4,3.2,3.0,1.0625,2.4,0.39215686274509803,-0.05882352941176483,0.0,1,1,1.4,9.23
2010,7,2010-10-17,mallorca,espanol,2010|2010-10-17|mallorca|espanol,A,H,0.4903728275762602,0.2754741472560756,0.23415302516766426,0.4903728275762602,1.0445314209612733,0.2148986803201846,1.91,3.4,4.0,1.0676778564829073,1.91,0.4903728275762602,-0.06338789932934302,0.0,1,0,-1.0,8.23
2010,7,2010-10-17,santander,almeria,2010|2010-10-17|santander|almeria,H,H,0.4471544715447154,0.2845528455284553,0.26829268292682923,0.4471544715447154,1.0705156003455132,0.1626016260162601,2.1,3.3,3.5,1.064935064935065,2.1,0.4471544715447154,-0.060975609756097726,0.0,1,1,1.1,9.33
2010,7,2010-10-17,sp gijon,sevilla,2010|2010-10-17|sp gijon|sevilla,H,A,0.27631578947368424,0.27631578947368424,0.4473684210526316,0.4473684210526316,1.070651758426683,0.17105263157894735,3.4,3.4,2.1,1.0644257703081232,2.1,0.4473684210526316,-0.060526315789473595,0.0,1,0,-1.0,8.33
2010,7,2010-10-18,hercules,villarreal,2010|2010-10-18|hercules|villarreal,D,A,0.3353973168214654,0.2889576883384933,0.3756449948400413,0.3756449948400413,1.0929330525880538,0.04024767801857593,2.8,3.25,2.5,1.064835164835165,2.5,0.3756449948400413,-0.06088751289989669,0.0,1,0,-1.0,7.33
2010,8,2010-10-23,real madrid,santander,2010|2010-10-23|real madrid|santander,H,H,0.8215962441314555,0.13380281690140847,0.044600938967136156,0.8215962441314555,0.5692870764572988,0.687793427230047,1.14,7.0,21.0,1.0676691729323309,1.14,0.8215962441314555,-0.06338028169014083,0.0,1,1,0.1399999999999999,7.47
2010,8,2010-10-23,valencia,mallorca,2010|2010-10-23|valencia|mallorca,A,H,0.5951200158698671,0.24915691331085105,0.15572307081928188,0.5951200158698671,0.9447035887826347,0.345963102559016,1.57,3.75,6.0,1.070276008492569,1.57,0.5951200158698671,-0.06566157508430864,0.0,1,0,-1.0,6.47
2010,8,2010-10-23,zaragoza,barcelona,2010|2010-10-23|zaragoza|barcelona,A,A,0.08537490720118782,0.1633259094283593,0.7512991833704529,0.7512991833704529,0.720865086577496,0.5879732739420935,11.0,5.75,1.25,1.0648221343873518,1.25,0.7512991833704529,-0.06087602078693391,0.0,1,1,0.25,6.72
2010,8,2010-10-24,almeria,hercules,2010|2010-10-24|almeria|hercules,D,H,0.42483660130718953,0.28758169934640526,0.28758169934640526,0.42483660130718953,1.080478049967446,0.13725490196078427,2.2,3.25,3.25,1.06993006993007,2.2,0.42483660130718953,-0.06535947712418289,0.0,1,0,-1.0,5.72
2010,8,2010-10-24,espanol,levante,2010|2010-10-24|espanol|levante,H,H,0.5362776025236593,0.27602523659305994,0.18769716088328076,0.5362776025236593,1.0034767918120564,0.26025236593059936,1.75,3.4,5.0,1.065546218487395,1.75,0.5362776025236593,-0.06151419558359622,0.0,1,1,0.75,6.47
2010,8,2010-10-24,getafe,sp gijon,2010|2010-10-24|getafe|sp gijon,H,H,0.5433938829374321,0.2685918335662164,0.18801428349635152,0.5433938829374321,0.9987244697210999,0.27480204937121566,1.73,3.5,5.0,1.0637489677952106,1.73,0.5433938829374321,-0.05992858251824251,0.0,1,1,0.73,7.199999999999999
2010,8,2010-10-24,osasuna,malaga,2010|2010-10-24|osasuna|malaga,H,H,0.4452054794520548,0.28767123287671237,0.2671232876712329,0.4452054794520548,1.071303877118103,0.15753424657534243,2.1,3.25,3.5,1.0695970695970696,2.1,0.4452054794520548,-0.06506849315068486,0.0,1,1,1.1,8.299999999999999
2010,8,2010-10-24,sevilla,ath bilbao,2010|2010-10-24|sevilla|ath bilbao,H,H,0.5518087063151441,0.26057633353770693,0.187614960147149,0.5518087063151441,0.9924665517429112,0.2912323727774372,1.7,3.6,5.0,1.0660130718954248,1.7,0.5518087063151441,-0.06192519926425505,0.0,1,1,0.7,9.0
2010,8,2010-10-24,villarreal,ath madrid,2010|2010-10-24|villarreal|ath madrid,H,H,0.40822528363047,0.28889789303079416,0.3028768233387358,0.40822528363047,1.086227953718408,0.10534846029173422,2.3,3.25,3.1,1.0650555615492503,2.3,0.40822528363047,-0.061081847649918974,0.0,1,1,1.2999999999999998,10.299999999999999
2010,8,2010-10-25,sociedad,la coruna,2010|2010-10-25|sociedad|la coruna,H,H,0.4452054794520548,0.28767123287671237,0.2671232876712329,0.4452054794520548,1.071303877118103,0.15753424657534243,2.1,3.25,3.5,1.0695970695970696,2.1,0.4452054794520548,-0.06506849315068486,0.0,1,1,1.1,11.399999999999999
2010,9,2010-10-30,barcelona,sevilla,2010|2010-10-30|barcelona|sevilla,H,H,0.7271285034373347,0.18759915388683238,0.0852723426758329,0.7271285034373347,0.7555707933509994,0.5395293495505024,1.29,5.0,11.0,1.0661028893587032,1.29,0.7271285034373347,-0.0620042305658382,0.0,1,1,0.29000000000000004,11.69
2010,9,2010-10-30,hercules,real madrid,2010|2010-10-30|hercules|real madrid,A,A,0.09352517985611511,0.18705035971223022,0.7194244604316546,0.7194244604316546,0.772086377487759,0.5323741007194245,10.0,5.0,1.3,1.0692307692307692,1.3,0.7194244604316546,-0.06474820143884893,0.0,1,1,0.30000000000000004,11.99
2010,9,2010-10-30,valencia,zaragoza,2010|2010-10-30|valencia|zaragoza,D,H,0.6622550319146767,0.21412402879458367,0.12362093929073965,0.6622550319146767,0.8613601783753195,0.448131003120093,1.4,4.33,7.5,1.0785659298361376,1.4,0.6622550319146767,-0.07284295531945267,0.0,1,0,-1.0,10.99
2010,9,2010-10-31,ath bilbao,getafe,2010|2010-10-31|ath bilbao|getafe,H,H,0.4701492537313433,0.26865671641791045,0.2611940298507463,0.4701492537313433,1.0585759813000457,0.20149253731343286,2.0,3.5,3.6,1.0634920634920635,2.0,0.4701492537313433,-0.05970149253731338,0.0,1,1,1.0,11.99
