Season,Matchday,Date,HomeTeam_norm,AwayTeam_norm,pred_key,y_true,y_pred_market,pH_mkt_pred,pD_mkt_pred,pA_mkt_pred,conf_maxprob,entropy,margin_top12,B365H,B365D,B365A,overround,odds_pick,p_pick,ev_pick,kelly_pick,bet_placed,correct,profit,cum_profit_season
2016,2,2016-08-28,ath bilbao,barcelona,2016|2016-08-28|ath bilbao|barcelona,A,A,0.14631673800405498,0.2196440639783735,0.6340391980175715,0.6340391980175715,0.9030393634667662,0.414395134039198,6.5,4.33,1.5,1.0514597027299106,1.5,0.6340391980175715,-0.048941202973642794,0.0,1,1,0.5,-3.67
2016,2,2016-08-28,las palmas,granada,2016|2016-08-28|las palmas|granada,H,H,0.4992827177367116,0.28047940908150565,0.2202378731817827,0.4992827177367116,1.0365842867193975,0.21880330865520597,1.91,3.4,4.33,1.0486247386999974,1.91,0.4992827177367116,-0.04637000912288086,0.0,1,1,0.9099999999999999,-2.76
2016,2,2016-08-28,villarreal,sevilla,2016|2016-08-28|villarreal|sevilla,D,H,0.38049560351718625,0.2797761790567546,0.33972821742605913,0.38049560351718625,1.090808502891976,0.04076738609112712,2.5,3.4,2.8,1.0512605042016807,2.5,0.38049560351718625,-0.048760991207034365,0.0,1,0,-1.0,-3.76
2016,3,2016-09-09,sociedad,espanol,2016|2016-09-09|sociedad|espanol,D,H,0.4652011310772599,0.2804889172671714,0.25430995165556874,0.4652011310772599,1.0607766270778216,0.1847122138100885,2.05,3.4,3.75,1.0485891917742707,2.05,0.4652011310772599,-0.04633768129161725,0.0,1,0,-1.0,-4.76
2016,3,2016-09-10,barcelona,alaves,2016|2016-09-10|barcelona|alaves,A,H,0.8923494160360438,0.07956782292988057,0.028082761034075494,0.8923494160360438,0.40336256031365236,0.8127815931061633,1.07,12.0,34.0,1.047324537291552,1.07,0.8923494160360438,-0.04518612484143309,0.0,1,0,-1.0,-5.76
2016,3,2016-09-10,celta,ath madrid,2016|2016-09-10|celta|ath madrid,A,A,0.15907381091699407,0.28922511075817103,0.551701078324835,0.551701078324835,0.9793610329717477,0.2624759675666639,6.0,3.3,1.73,1.0477316517778945,1.73,0.551701078324835,-0.045557134498035556,0.0,1,1,0.73,-5.03
2016,3,2016-09-10,malaga,villarreal,2016|2016-09-10|malaga|villarreal,A,H,0.41002004008016035,0.30420841683366734,0.28577154308617236,0.41002004008016035,1.085520662547467,0.10581162324649301,2.3,3.1,3.3,1.0603935568872456,2.3,0.41002004008016035,-0.056953907815631255,0.0,1,0,-1.0,-6.03
2016,3,2016-09-10,real madrid,osasuna,2016|2016-09-10|real madrid|osasuna,H,H,0.909155733029093,0.06303479749001713,0.027809469480889908,0.909155733029093,0.36044351048521817,0.8461209355390759,1.04,15.0,34.0,1.0576168929110104,1.04,0.909155733029093,-0.05447803764974322,0.0,1,1,0.040000000000000036,-5.99
2016,3,2016-09-10,sevilla,las palmas,2016|2016-09-10|sevilla|las palmas,H,H,0.6264014466546113,0.216998191681736,0.15660036166365282,0.6264014466546113,0.9148983343127718,0.4094032549728753,1.5,4.33,6.0,1.0642802155504234,1.5,0.6264014466546113,-0.060397830018083076,0.0,1,1,0.5,-5.49
2016,3,2016-09-11,granada,eibar,2016|2016-09-11|granada|eibar,A,H,0.43940125543215836,0.2906808305166586,0.269917914051183,0.43940125543215836,1.0739775310602264,0.14872042491549975,2.15,3.25,3.5,1.058522872476361,2.15,0.43940125543215836,-0.05528730082085953,0.0,1,0,-1.0,-6.49
2016,3,2016-09-11,la coruna,ath bilbao,2016|2016-09-11|la coruna|ath bilbao,A,A,0.2644026109166588,0.29287673824614513,0.4427206508371961,0.4427206508371961,1.0721197559821236,0.14984391259105095,3.6,3.25,2.15,1.050586364539853,2.15,0.4427206508371961,-0.04815060070002841,0.0,1,1,1.15,-5.34
2016,3,2016-09-11,sp gijon,leganes,2016|2016-09-11|sp gijon|leganes,H,H,0.42285270112708895,0.29731830547998445,0.27982899339292655,0.42285270112708895,1.080979075961084,0.1255343956471045,2.25,3.2,3.4,1.051062091503268,2.25,0.42285270112708895,-0.04858142246404984,0.0,1,1,1.25,-4.09
2016,3,2016-09-11,valencia,betis,2016|2016-09-11|valencia|betis,A,H,0.5804311774461028,0.22802653399668327,0.19154228855721395,0.5804311774461028,0.9693871156625664,0.3524046434494196,1.65,4.2,5.0,1.044155844155844,1.65,0.5804311774461028,-0.04228855721393038,0.0,1,0,-1.0,-5.09
2016,4,2016-09-16,betis,granada,2016|2016-09-16|betis|granada,D,H,0.5533013648100332,0.2552563629656953,0.1914422722242715,0.5533013648100332,0.9925084167115111,0.2980450018443379,1.73,3.75,5.0,1.0447013487475916,1.73,0.5533013648100332,-0.04278863887864254,0.0,1,0,-1.0,-6.09
2016,4,2016-09-17,ath madrid,sp gijon,2016|2016-09-17|ath madrid|sp gijon,H,H,0.8079313406333235,0.1466706126072803,0.04539804675939627,0.8079313406333235,0.594241806184665,0.6612607280260432,1.18,6.5,21.0,1.0489228285838457,1.18,0.8079313406333235,-0.04664101805267831,0.0,1,1,0.17999999999999994,-5.91
2016,4,2016-09-17,eibar,sevilla,2016|2016-09-17|eibar|sevilla,D,A,0.30688563514048284,0.28828650573802933,0.40482785912148794,0.40482785912148794,1.0871719335207748,0.0979422239810051,3.1,3.3,2.35,1.0511428630852104,2.35,0.40482785912148794,-0.04865453106450324,0.0,1,0,-1.0,-6.91
2016,4,2016-09-17,las palmas,malaga,2016|2016-09-17|las palmas|malaga,H,H,0.4158588600232649,0.2943001163241567,0.2898410236525785,0.4158588600232649,1.0837988834640973,0.12155874369910818,2.3,3.25,3.3,1.045505219418263,2.3,0.4158588600232649,-0.04352462194649087,0.0,1,1,1.2999999999999998,-5.61
2016,4,2016-09-17,leganes,barcelona,2016|2016-09-17|leganes|barcelona,A,A,0.05606842248167255,0.1361661688840619,0.8077654086342656,0.8077654086342656,0.6054869307642019,0.6715992397502037,17.0,7.0,1.18,1.0491382993875518,1.18,0.8077654086342656,-0.04683681781156665,0.0,1,1,0.17999999999999994,-5.430000000000001
2016,4,2016-09-18,ath bilbao,valencia,2016|2016-09-18|ath bilbao|valencia,H,H,0.5151610291323099,0.2647355288596593,0.22010344200803078,0.5151610291323099,1.0266949366213052,0.2504255002726506,1.85,3.6,4.33,1.0492652005354084,1.85,0.5151610291323099,-0.04695209610522666,0.0,1,1,0.8500000000000001,-4.58
2016,4,2016-09-18,espanol,real madrid,2016|2016-09-18|espanol|real madrid,A,A,0.12693025623621246,0.17308671304938064,0.6999830307144069,0.6999830307144069,0.8152699589003578,0.5268963176650263,7.5,5.5,1.36,1.0504456327985738,1.36,0.6999830307144069,-0.04802307822840651,0.0,1,1,0.3600000000000001,-4.220000000000001
2016,4,2016-09-18,osasuna,celta,2016|2016-09-18|osasuna|celta,D,A,0.3277755185034567,0.3066287108580724,0.36559577063847093,0.36559577063847093,1.0959529905983285,0.03782025213501422,2.9,3.1,2.6,1.0520236159835714,2.6,0.36559577063847093,-0.04945099633997552,0.0,1,0,-1.0,-5.220000000000001
2016,4,2016-09-18,villarreal,sociedad,2016|2016-09-18|villarreal|sociedad,H,H,0.5155482815057283,0.2725040916530278,0.21194762684124385,0.5155482815057283,1.02466524991437,0.2430441898527005,1.85,3.5,4.5,1.0484770484770483,1.85,0.5155482815057283,-0.046235679214402636,0.0,1,1,0.8500000000000001,-4.37
2016,4,2016-09-19,alaves,la coruna,2016|2016-09-19|alaves|la coruna,D,H,0.41257367387033406,0.31630648330058936,0.27111984282907664,0.41257367387033406,1.083214828407377,0.0962671905697447,2.3,3.0,3.5,1.0538302277432714,2.3,0.41257367387033406,-0.05108055009823176,0.0,1,0,-1.0,-5.37
2016,5,2016-09-20,malaga,eibar,2016|2016-09-20|malaga|eibar,H,H,0.5171723641021535,0.28140260987911303,0.2014250260187335,0.5171723641021535,1.0205733600243958,0.23576975422304047,1.85,3.4,4.75,1.0451845033888376,1.85,0.5171723641021535,-0.04323112641101595,0.0,1,1,0.8500000000000001,-4.52
2016,5,2016-09-20,sevilla,betis,2016|2016-09-20|sevilla|betis,H,H,0.6538661131292165,0.21069019200830305,0.13544369486248056,0.6538661131292165,0.8766975464419293,0.4431759211209134,1.45,4.5,7.0,1.0547345374931583,1.45,0.6538661131292165,-0.05189413596263609,0.0,1,1,0.44999999999999996,-4.07
2016,5,2016-09-21,barcelona,ath madrid,2016|2016-09-21|barcelona|ath madrid,D,H,0.5913978494623656,0.23655913978494625,0.17204301075268819,0.5913978494623656,0.9544524101693275,0.3548387096774194,1.6,4.0,5.5,1.0568181818181819,1.6,0.5913978494623656,-0.05376344086021495,0.0,1,0,-1.0,-5.07
2016,5,2016-09-21,celta,sp gijon,2016|2016-09-21|celta|sp gijon,H,H,0.6045340050377834,0.23727959697732998,0.15818639798488665,0.6045340050377834,0.9372836325226841,0.36725440806045345,1.57,4.0,6.0,1.0536093418259023,1.57,0.6045340050377834,-0.050881612090679984,0.0,1,1,0.5700000000000001,-4.5
2016,5,2016-09-21,granada,ath bilbao,2016|2016-09-21|granada|ath bilbao,A,A,0.21194762684124385,0.2725040916530278,0.5155482815057283,0.5155482815057283,1.0246652499143702,0.2430441898527005,4.5,3.5,1.85,1.0484770484770483,1.85,0.5155482815057283,-0.046235679214402636,0.0,1,1,0.8500000000000001,-3.65
2016,5,2016-09-21,real madrid,villarreal,2016|2016-09-21|real madrid|villarreal,D,H,0.7990867579908676,0.136986301369863,0.0639269406392694,0.7990867579908676,0.6273353394005499,0.6621004566210046,1.2,7.0,15.0,1.042857142857143,1.2,0.7990867579908676,-0.04109589041095893,0.0,1,0,-1.0,-4.65
2016,5,2016-09-21,sociedad,las palmas,2016|2016-09-21|sociedad|las palmas,H,H,0.4751131221719457,0.27149321266968324,0.25339366515837103,0.4751131221719457,1.0554196916488192,0.20361990950226244,2.0,3.5,3.75,1.0523809523809524,2.0,0.4751131221719457,-0.04977375565610864,0.0,1,1,1.0,-3.65
2016,5,2016-09-22,la coruna,leganes,2016|2016-09-22|la coruna|leganes,A,H,0.4427206508371961,0.29287673824614513,0.2644026109166588,0.4427206508371961,1.0721197559821234,0.14984391259105095,2.15,3.25,3.6,1.050586364539853,2.15,0.4427206508371961,-0.04815060070002841,0.0,1,0,-1.0,-4.65
2016,5,2016-09-22,osasuna,espanol,2016|2016-09-22|osasuna|espanol,A,A,0.33248081841432225,0.29923273657289007,0.36828644501278773,0.36828644501278773,1.0950325112142474,0.03580562659846548,2.88,3.2,2.6,1.044337606837607,2.6,0.36828644501278773,-0.04245524296675185,0.0,1,1,1.6,-3.05
2016,5,2016-09-22,valencia,alaves,2016|2016-09-22|valencia|alaves,H,H,0.5951200158698671,0.24915691331085105,0.15572307081928188,0.5951200158698671,0.9447035887826347,0.345963102559016,1.57,3.75,6.0,1.070276008492569,1.57,0.5951200158698671,-0.06566157508430864,0.0,1,1,0.5700000000000001,-2.4799999999999995
2016,6,2016-09-23,betis,malaga,2016|2016-09-23|betis|malaga,H,H,0.36559577063847093,0.3066287108580724,0.3277755185034567,0.36559577063847093,1.0959529905983285,0.03782025213501422,2.6,3.1,2.9,1.0520236159835714,2.6,0.36559577063847093,-0.04945099633997552,0.0,1,1,1.6,-0.8799999999999997
2016,6,2016-09-24,ath bilbao,sevilla,2016|2016-09-24|ath bilbao|sevilla,H,H,0.4652011310772599,0.2804889172671714,0.25430995165556874,0.4652011310772599,1.0607766270778216,0.1847122138100885,2.05,3.4,3.75,1.0485891917742707,2.05,0.4652011310772599,-0.04633768129161725,0.0,1,1,1.0499999999999998,0.17000000000000015
2016,6,2016-09-24,eibar,sociedad,2016|2016-09-24|eibar|sociedad,H,H,0.3872529245663574,0.2964905203711174,0.3162565550625252,0.3872529245663574,1.0919084578280258,0.0709963695038322,2.45,3.2,3.0,1.0539965986394557,2.45,0.3872529245663574,-0.05123033481242434,0.0,1,1,1.4500000000000002,1.6200000000000003
2016,6,2016-09-24,las palmas,real madrid,2016|2016-09-24|las palmas|real madrid,D,A,0.11173184357541899,0.18994413407821228,0.6983240223463687,0.6983240223463687,0.8111281495792079,0.5083798882681564,8.5,5.0,1.36,1.052941176470588,1.36,0.6983240223463687,-0.050279329608938494,0.0,1,0,-1.0,0.6200000000000003
2016,6,2016-09-24,sp gijon,barcelona,2016|2016-09-24|sp gijon|barcelona,A,A,0.07322929171668667,0.14645858343337334,0.78031212484994,0.78031212484994,0.6663470766802604,0.6338535414165666,13.0,6.5,1.22,1.0504413619167718,1.22,0.78031212484994,-0.04801920768307327,0.0,1,1,0.21999999999999997,0.8400000000000003
2016,6,2016-09-25,ath madrid,la coruna,2016|2016-09-25|ath madrid|la coruna,H,H,0.7775876181263487,0.17248307165711735,0.04992931021653396,0.7775876181263487,0.6483860505783241,0.6051045464692313,1.22,5.5,19.0,1.0541218919130912,1.22,0.7775876181263487,-0.05134310588585461,0.0,1,1,0.21999999999999997,1.0600000000000003
2016,6,2016-09-25,espanol,celta,2016|2016-09-25|espanol|celta,A,H,0.423076923076923,0.28846153846153844,0.28846153846153844,0.423076923076923,1.0811583338324033,0.13461538461538458,2.25,3.3,3.3,1.0505050505050504,2.25,0.423076923076923,-0.04807692307692324,0.0,1,0,-1.0,0.060000000000000275
2016,6,2016-09-25,leganes,valencia,2016|2016-09-25|leganes|valencia,A,A,0.3387622149837134,0.2964169381107492,0.36482084690553745,0.36482084690553745,1.0950016818256771,0.02605863192182406,2.8,3.2,2.6,1.0542582417582418,2.6,0.36482084690553745,-0.051465798045602695,0.0,1,1,1.6,1.6600000000000004
2016,6,2016-09-25,villarreal,osasuna,2016|2016-09-25|villarreal|osasuna,H,H,0.6799510719539812,0.21984561217911627,0.10020331586690247,0.6799510719539812,0.825832354430044,0.46010545977486494,1.4,4.33,9.5,1.050495754397541,1.4,0.6799510719539812,-0.04806849926442641,0.0,1,1,0.3999999999999999,2.0600000000000005
2016,6,2016-09-26,alaves,granada,2016|2016-09-26|alaves|granada,H,H,0.4552980132450331,0.2897350993377484,0.25496688741721857,0.4552980132450331,1.065593571996701,0.16556291390728473,2.1,3.3,3.75,1.0458874458874459,2.1,0.4552980132450331,-0.04387417218543044,0.0,1,1,1.1,3.16
2016,7,2016-09-30,sociedad,betis,2016|2016-09-30|sociedad|betis,H,H,0.528196981731533,0.2716441620333598,0.20015885623510718,0.528196981731533,1.0131486621901513,0.2565528196981732,1.8,3.5,4.75,1.0517961570593148,1.8,0.528196981731533,-0.04924543288324068,0.0,1,1,0.8,3.9600000000000004
2016,7,2016-10-01,granada,leganes,2016|2016-10-01|granada|leganes,A,H,0.3907637655417407,0.29011249259917116,0.31912374185908826,0.3907637655417407,1.0906878756741412,0.07164002368265243,2.45,3.3,3.0,1.0445269016697587,2.45,0.3907637655417407,-0.04262877442273527,0.0,1,0,-1.0,2.9600000000000004
2016,7,2016-10-01,la coruna,sp gijon,2016|2016-10-01|la coruna|sp gijon,H,H,0.4907216494845361,0.28144329896907216,0.22783505154639172,0.4907216494845361,1.043153127440652,0.20927835051546395,1.95,3.4,4.2,1.0450333979745745,1.95,0.4907216494845361,-0.04309278350515461,0.0,1,1,0.95,3.91
2016,7,2016-10-01,osasuna,las palmas,2016|2016-10-01|osasuna|las palmas,D,H,0.36482084690553745,0.2964169381107492,0.3387622149837134,0.36482084690553745,1.0950016818256771,0.02605863192182406,2.6,3.2,2.8,1.0542582417582418,2.6,0.36482084690553745,-0.051465798045602695,0.0,1,0,-1.0,2.91
2016,7,2016-10-01,sevilla,alaves,2016|2016-10-01|sevilla|alaves,H,H,0.6611292637493511,0.21986746877576574,0.1190032674748832,0.6611292637493511,0.8599299837787826,0.44126179497358536,1.44,4.33,8.0,1.0503913266615346,1.44,0.6611292637493511,-0.04797386020093447,0.0,1,1,0.43999999999999995,3.3500000000000005
2016,7,2016-10-02,celta,barcelona,2016|2016-10-02|celta|barcelona,H,A,0.11906893464637423,0.20053715308863027,0.6803939122649956,0.6803939122649956,0.8376075654415297,0.4798567591763653,8.0,4.75,1.4,1.0498120300751879,1.4,0.6803939122649956,-0.047448522829006246,0.0,1,0,-1.0,2.3500000000000005
2016,7,2016-10-02,espanol,villarreal,2016|2016-10-02|espanol|villarreal,D,A,0.33067806646819764,0.30721059078335783,0.3621113427484446,0.3621113427484446,1.0963422708476889,0.03143327628024695,2.88,3.1,2.63,1.0500310042656418,2.63,0.3621113427484446,-0.04764716857159079,0.0,1,0,-1.0,1.3500000000000003
2016,7,2016-10-02,malaga,ath bilbao,2016|2016-10-02|malaga|ath bilbao,H,H,0.3907637655417407,0.31912374185908826,0.29011249259917116,0.3907637655417407,1.0906878756741412,0.07164002368265243,2.45,3.0,3.3,1.0445269016697587,2.45,0.3907637655417407,-0.04262877442273527,0.0,1,1,1.4500000000000002,2.8000000000000007
2016,7,2016-10-02,real madrid,eibar,2016|2016-10-02|real madrid|eibar,D,H,0.8774082709534912,0.08614553932997915,0.03644618971652964,0.8774082709534912,0.4466612626015915,0.791262731623512,1.08,11.0,26.0,1.0552965552965552,1.08,0.8774082709534912,-0.05239906737022948,0.0,1,0,-1.0,1.8000000000000005
2016,7,2016-10-02,valencia,ath madrid,2016|2016-10-02|valencia|ath madrid,A,A,0.21194762684124385,0.2725040916530278,0.5155482815057283,0.5155482815057283,1.0246652499143702,0.2430441898527005,4.5,3.5,1.85,1.0484770484770483,1.85,0.5155482815057283,-0.046235679214402636,0.0,1,1,0.8500000000000001,2.6500000000000004
2016,8,2016-10-14,las palmas,espanol,2016|2016-10-14|las palmas|espanol,D,H,0.4907216494845361,0.28144329896907216,0.22783505154639172,0.4907216494845361,1.043153127440652,0.20927835051546395,1.95,3.4,4.2,1.0450333979745745,1.95,0.4907216494845361,-0.04309278350515461,0.0,1,0,-1.0,1.6500000000000006
2016,8,2016-10-15,ath madrid,granada,2016|2016-10-15|ath madrid|granada,H,H,0.84783801306668,0.09580569547653485,0.0563562914567852,0.84783801306668,0.5267389691358235,0.7520323175901452,1.13,10.0,17.0,1.043779281624154,1.13,0.84783801306668,-0.04194304523465163,0.0,1,1,0.1299999999999999,1.7800000000000005
2016,8,2016-10-15,barcelona,la coruna,2016|2016-10-15|barcelona|la coruna,H,H,0.8678237650200267,0.09546061415220294,0.036715620827770364,0.8678237650200267,0.4685981041309237,0.7723631508678237,1.1,10.0,26.0,1.0475524475524476,1.1,0.8678237650200267,-0.04539385847797059,0.0,1,1,0.10000000000000009,1.8800000000000006
2016,8,2016-10-15,betis,real madrid,2016|2016-10-15|betis|real madrid,A,A,0.1189603465511496,0.18127290903032323,0.6997667444185272,0.6997667444185272,0.8126540029948011,0.5184938353882039,8.0,5.25,1.36,1.0507703081232491,1.36,0.6997667444185272,-0.04831722759080298,0.0,1,1,0.3600000000000001,2.2400000000000007
2016,8,2016-10-15,leganes,sevilla,2016|2016-10-15|leganes|sevilla,A,A,0.2798289933929266,0.2973183054799845,0.422852701127089,0.422852701127089,1.0809790759610838,0.1255343956471045,3.4,3.2,2.25,1.051062091503268,2.25,0.422852701127089,-0.04858142246404973,0.0,1,1,1.25,3.4900000000000007
2016,8,2016-10-16,alaves,malaga,2016|2016-10-16|alaves|malaga,D,H,0.36585365853658536,0.3170731707317073,0.3170731707317073,0.36585365853658536,1.0962687420571586,0.04878048780487804,2.6,3.0,3.0,1.051282051282051,2.6,0.36585365853658536,-0.04878048780487809,0.0,1,0,-1.0,2.4900000000000007
2016,8,2016-10-16,ath bilbao,sociedad,2016|2016-10-16|ath bilbao|sociedad,H,H,0.5196850393700787,0.26417322834645673,0.2161417322834646,0.5196850393700787,1.022895345893338,0.25551181102362197,1.83,3.6,4.4,1.051498592482199,1.83,0.5196850393700787,-0.048976377952755945,0.0,1,1,0.8300000000000001,3.3200000000000007
2016,8,2016-10-16,sp gijon,valencia,2016|2016-10-16|sp gijon|valencia,A,A,0.26503340757238314,0.28062360801781744,0.4543429844097996,0.4543429844097996,1.0669701155810554,0.17371937639198215,3.6,3.4,2.1,1.0480859010270773,2.1,0.4543429844097996,-0.04587973273942081,0.0,1,1,1.1,4.420000000000001
2016,8,2016-10-16,villarreal,celta,2016|2016-10-16|villarreal|celta,H,H,0.5171723641021535,0.28140260987911303,0.2014250260187335,0.5171723641021535,1.0205733600243958,0.23576975422304047,1.85,3.4,4.75,1.0451845033888376,1.85,0.5171723641021535,-0.04323112641101595,0.0,1,1,0.8500000000000001,5.270000000000001
2016,8,2016-10-17,eibar,osasuna,2016|2016-10-17|eibar|osasuna,A,H,0.5518087063151441,0.26057633353770693,0.187614960147149,0.5518087063151441,0.9924665517429112,0.2912323727774372,1.7,3.6,5.0,1.0660130718954248,1.7,0.5518087063151441,-0.06192519926425505,0.0,1,0,-1.0,4.270000000000001
2016,9,2016-10-21,osasuna,betis,2016|2016-10-21|osasuna|betis,A,H,0.39616613418530355,0.2971246006389776,0.30670926517571884,0.39616613418530355,1.0898961829389082,0.08945686900958472,2.4,3.2,3.1,1.051747311827957,2.4,0.39616613418530355,-0.049201277955271516,0.0,1,0,-1.0,3.270000000000001
2016,9,2016-10-22,espanol,eibar,2016|2016-10-22|espanol|eibar,D,H,0.46676300578034685,0.2814306358381503,0.2518063583815029,0.46676300578034685,1.0597245536580917,0.18533236994219654,2.05,3.4,3.8,1.045080419844446,2.05,0.46676300578034685,-0.043135838150288985,0.0,1,0,-1.0,2.270000000000001
2016,9,2016-10-22,granada,sp gijon,2016|2016-10-22|granada|sp gijon,D,H,0.4543429844097996,0.28062360801781744,0.26503340757238314,0.4543429844097996,1.0669701155810554,0.17371937639198215,2.1,3.4,3.6,1.0480859010270773,2.1,0.4543429844097996,-0.04587973273942081,0.0,1,0,-1.0,1.270000000000001
2016,9,2016-10-22,sociedad,alaves,2016|2016-10-22|sociedad|alaves,H,H,0.5717651950932151,0.2546261002148451,0.17360870469193984,0.5717651950932151,0.9719305874437238,0.31713909487837,1.67,3.75,5.5,1.0472872436944294,1.67,0.5717651950932151,-0.04515212419433079,0.0,1,1,0.6699999999999999,1.9400000000000008
