Season,Matchday,Date,HomeTeam_norm,AwayTeam_norm,pred_key,y_true,y_pred_market,pH_mkt_pred,pD_mkt_pred,pA_mkt_pred,conf_maxprob,entropy,margin_top12,B365H,B365D,B365A,overround,odds_pick,p_pick,ev_pick,kelly_pick,bet_placed,correct,profit,cum_profit_season
2019,3,2019-08-31,getafe,alaves,2019|2019-08-31|getafe|alaves,D,H,0.5540126955338927,0.2802652459759692,0.1657220584901383,0.5540126955338927,0.9815606507721288,0.27374744955792346,1.72,3.4,5.75,1.0494260393742936,1.72,0.5540126955338927,-0.04709816368170466,0.0,1,0,-1.0,-2.2600000000000007
2019,3,2019-08-31,levante,valladolid,2019|2019-08-31|levante|valladolid,H,H,0.4751131221719457,0.27149321266968324,0.25339366515837103,0.4751131221719457,1.055419691648819,0.20361990950226244,2.0,3.5,3.75,1.0523809523809524,2.0,0.4751131221719457,-0.04977375565610864,0.0,1,1,1.0,-1.260000000000001
2019,3,2019-08-31,osasuna,barcelona,2019|2019-08-31|osasuna|barcelona,D,A,0.09506790564689065,0.1901358112937813,0.7147962830593281,0.7147962830593281,0.7793373269374166,0.5246604717655468,10.0,5.0,1.33,1.0518796992481203,1.33,0.7147962830593281,-0.04932094353109362,0.0,1,0,-1.0,-2.2600000000000007
2019,3,2019-09-01,ath madrid,eibar,2019|2019-09-01|ath madrid|eibar,H,H,0.6711409395973155,0.2348993288590604,0.09395973154362416,0.6711409395973155,0.8301140685927595,0.43624161073825507,1.4,4.0,10.0,1.0642857142857143,1.4,0.6711409395973155,-0.06040268456375841,0.0,1,1,0.3999999999999999,-1.860000000000001
2019,3,2019-09-01,espanol,granada,2019|2019-09-01|espanol|granada,A,H,0.46866678501686493,0.2911414876619918,0.24019172732114324,0.46866678501686493,1.057027918414055,0.1775252973548731,2.05,3.3,4.0,1.0408351810790837,2.05,0.46866678501686493,-0.03923309071542702,0.0,1,0,-1.0,-2.860000000000001
2019,3,2019-09-01,valencia,mallorca,2019|2019-09-01|valencia|mallorca,H,H,0.6803939122649956,0.20053715308863027,0.11906893464637423,0.6803939122649956,0.8376075654415296,0.4798567591763653,1.4,4.75,8.0,1.0498120300751879,1.4,0.6803939122649956,-0.047448522829006246,0.0,1,1,0.3999999999999999,-2.460000000000001
2019,3,2019-09-01,villarreal,real madrid,2019|2019-09-01|villarreal|real madrid,D,A,0.2635228848821082,0.23717059639389737,0.49930651872399445,0.49930651872399445,1.0395066918002012,0.23578363384188628,3.6,4.0,1.9,1.054093567251462,1.9,0.49930651872399445,-0.051317614424410574,0.0,1,0,-1.0,-3.460000000000001
2019,4,2019-09-13,mallorca,ath bilbao,2019|2019-09-13|mallorca|ath bilbao,D,A,0.2797175362887407,0.3067869752844253,0.4134954884268341,0.4134954884268341,1.084014597261716,0.10670851314240881,3.4,3.1,2.3,1.0514809009157662,2.3,0.4134954884268341,-0.048960376618281676,0.0,1,0,-1.0,-4.460000000000001
2019,4,2019-09-14,barcelona,valencia,2019|2019-09-14|barcelona|valencia,H,H,0.6627466613514053,0.20091688259916285,0.13633645604943193,0.6627466613514053,0.8667414167309566,0.4618297787522424,1.44,4.75,7.0,1.0478279030910609,1.44,0.6627466613514053,-0.045644807653976494,0.0,1,1,0.43999999999999995,-4.020000000000001
2019,4,2019-09-14,leganes,villarreal,2019|2019-09-14|leganes|villarreal,A,H,0.39124433050680335,0.3092092289489253,0.2995464405442714,0.39124433050680335,1.091182022055218,0.08203510155787808,2.45,3.1,3.2,1.0432439104674127,2.45,0.39124433050680335,-0.041451390258331666,0.0,1,0,-1.0,-5.020000000000001
2019,4,2019-09-14,real madrid,levante,2019|2019-09-14|real madrid|levante,H,H,0.7755791985681615,0.14557024957740877,0.07885055185442974,0.7755791985681615,0.6779338773754258,0.6300089489907528,1.22,6.5,12.0,1.0568516183270282,1.22,0.7755791985681615,-0.05379337774684301,0.0,1,1,0.21999999999999997,-4.800000000000001
2019,4,2019-09-14,sociedad,ath madrid,2019|2019-09-14|sociedad|ath madrid,H,A,0.2501861504095309,0.29709605361131797,0.4527177959791511,0.4527177959791511,1.0660035023146586,0.15562174236783316,3.8,3.2,2.1,1.0518483709273183,2.1,0.4527177959791511,-0.04929262844378263,0.0,1,0,-1.0,-5.800000000000001
2019,4,2019-09-15,alaves,sevilla,2019|2019-09-15|alaves|sevilla,A,A,0.22662889518413598,0.2974504249291785,0.47592067988668557,0.47592067988668557,1.050451297499308,0.17847025495750707,4.2,3.2,2.0,1.0505952380952381,2.0,0.47592067988668557,-0.04815864022662891,0.0,1,1,1.0,-4.800000000000001
2019,4,2019-09-15,betis,getafe,2019|2019-09-15|betis|getafe,D,H,0.43088803088803085,0.30579150579150577,0.2633204633204633,0.43088803088803085,1.0764557398330783,0.12509652509652508,2.2,3.1,3.6,1.0549038774845227,2.2,0.43088803088803085,-0.05204633204633202,0.0,1,0,-1.0,-5.800000000000001
2019,4,2019-09-15,celta,granada,2019|2019-09-15|celta|granada,A,H,0.517875474669351,0.2632533662902535,0.2188711590403955,0.517875474669351,1.0246455267305012,0.25462210837909754,1.83,3.6,4.33,1.0551727474265618,1.83,0.517875474669351,-0.052287881355087606,0.0,1,0,-1.0,-6.800000000000001
2019,4,2019-09-15,eibar,espanol,2019|2019-09-15|eibar|espanol,A,H,0.474820143884892,0.28776978417266186,0.237410071942446,0.474820143884892,1.053487309629286,0.18705035971223016,2.0,3.3,4.0,1.053030303030303,2.0,0.474820143884892,-0.05035971223021596,0.0,1,0,-1.0,-7.800000000000001
2019,4,2019-09-15,valladolid,osasuna,2019|2019-09-15|valladolid|osasuna,D,H,0.44113461720899344,0.3059482022578503,0.25291718053315626,0.44113461720899344,1.0710569195052497,0.13518641495114314,2.15,3.1,3.75,1.0543635908977245,2.15,0.44113461720899344,-0.05156057300066419,0.0,1,0,-1.0,-8.8
2019,5,2019-09-20,osasuna,betis,2019|2019-09-20|osasuna|betis,D,H,0.4212076583210604,0.2871870397643594,0.2916053019145803,0.4212076583210604,1.0818502234468752,0.1296023564064801,2.25,3.3,3.25,1.0551670551670551,2.25,0.4212076583210604,-0.052282768777614064,0.0,1,0,-1.0,-9.8
2019,5,2019-09-21,ath madrid,celta,2019|2019-09-21|ath madrid|celta,D,H,0.6799510719539812,0.21984561217911627,0.10020331586690247,0.6799510719539812,0.8258323544300439,0.46010545977486494,1.4,4.33,9.5,1.050495754397541,1.4,0.6799510719539812,-0.04806849926442641,0.0,1,0,-1.0,-10.8
2019,5,2019-09-21,granada,barcelona,2019|2019-09-21|granada|barcelona,H,A,0.09514304723885564,0.17298735861610115,0.7318695941450433,0.7318695941450433,0.7557799261093869,0.5588822355289421,10.0,5.5,1.3,1.051048951048951,1.3,0.7318695941450433,-0.04856952761144373,0.0,1,0,-1.0,-11.8
2019,5,2019-09-21,levante,eibar,2019|2019-09-21|levante|eibar,D,H,0.41349548842683415,0.2797175362887407,0.3067869752844253,0.41349548842683415,1.084014597261716,0.10670851314240887,2.3,3.4,3.1,1.051480900915766,2.3,0.41349548842683415,-0.048960376618281565,0.0,1,0,-1.0,-12.8
2019,5,2019-09-21,villarreal,valladolid,2019|2019-09-21|villarreal|valladolid,H,H,0.5898914063547392,0.23743129105778257,0.17267730258747824,0.5898914063547392,0.9560300487605036,0.35246011529695664,1.61,4.0,5.5,1.052936194240542,1.61,0.5898914063547392,-0.05027483576886976,0.0,1,1,0.6100000000000001,-12.190000000000001
2019,5,2019-09-22,ath bilbao,alaves,2019|2019-09-22|ath bilbao|alaves,H,H,0.589043785588062,0.252896131945808,0.15806008246613,0.589043785588062,0.9510159526343983,0.336147653642254,1.61,3.75,6.0,1.0544513457556937,1.61,0.589043785588062,-0.05163950520322008,0.0,1,1,0.6100000000000001,-11.580000000000002
2019,5,2019-09-22,espanol,sociedad,2019|2019-09-22|espanol|sociedad,A,A,0.31770573566084787,0.2932668329177058,0.38902743142144636,0.38902743142144636,1.0913160612782766,0.07132169576059849,3.0,3.25,2.45,1.0491889063317634,2.45,0.38902743142144636,-0.04688279301745635,0.0,1,1,1.4500000000000002,-10.13
2019,5,2019-09-22,getafe,mallorca,2019|2019-09-22|getafe|mallorca,H,H,0.5156683855612851,0.2935343117810393,0.19079730265767553,0.5156683855612851,1.0173896256440613,0.22213407378024586,1.85,3.25,5.0,1.0482328482328482,1.85,0.5156683855612851,-0.046013486711622476,0.0,1,1,0.8500000000000001,-9.280000000000001
2019,5,2019-09-22,sevilla,real madrid,2019|2019-09-22|sevilla|real madrid,A,A,0.362468366751022,0.2499124002335994,0.3876192330153786,0.3876192330153786,1.0817382504113646,0.025150866264356586,2.62,3.8,2.45,1.0530005493559416,2.45,0.3876192330153786,-0.050332879112322426,0.0,1,1,1.4500000000000002,-7.83
2019,5,2019-09-22,valencia,leganes,2019|2019-09-22|valencia|leganes,D,H,0.5898914063547392,0.23743129105778257,0.17267730258747824,0.5898914063547392,0.9560300487605036,0.35246011529695664,1.61,4.0,5.5,1.052936194240542,1.61,0.5898914063547392,-0.05027483576886976,0.0,1,0,-1.0,-8.83
2019,6,2019-09-24,barcelona,villarreal,2019|2019-09-24|barcelona|villarreal,H,H,0.7296439901304195,0.16496298907296442,0.10539302079661615,0.7296439901304195,0.7643921649850013,0.564681001057455,1.3,5.75,9.0,1.054254923820141,1.3,0.7296439901304195,-0.051462812830454646,0.0,1,1,0.30000000000000004,-8.530000000000001
2019,6,2019-09-24,betis,levante,2019|2019-09-24|betis|levante,H,H,0.4866595517609392,0.26360725720384204,0.24973319103521877,0.4866595517609392,1.0484241773511516,0.22305229455709719,1.95,3.6,3.8,1.0537561853351327,1.95,0.4866595517609392,-0.05101387406616853,0.0,1,1,0.95,-7.58
2019,6,2019-09-24,valladolid,granada,2019|2019-09-24|valladolid|granada,D,H,0.423076923076923,0.28846153846153844,0.28846153846153844,0.423076923076923,1.0811583338324033,0.13461538461538458,2.25,3.3,3.3,1.0505050505050504,2.25,0.423076923076923,-0.04807692307692324,0.0,1,0,-1.0,-8.58
2019,6,2019-09-25,leganes,ath bilbao,2019|2019-09-25|leganes|ath bilbao,D,A,0.33116644180056426,0.31681589598920645,0.3520176622102294,0.3520176622102294,1.0976749220463138,0.02085122040966514,2.87,3.0,2.7,1.0521357594528324,2.7,0.3520176622102294,-0.04955231203238064,0.0,1,0,-1.0,-9.58
2019,6,2019-09-25,mallorca,ath madrid,2019|2019-09-25|mallorca|ath madrid,A,A,0.14613852399082225,0.2638612238723179,0.5900002521368599,0.5900002521368599,0.9439076009178325,0.326139028264542,6.5,3.6,1.61,1.052741944046292,1.61,0.5900002521368599,-0.05009959405965547,0.0,1,1,0.6100000000000001,-8.97
2019,6,2019-09-25,real madrid,osasuna,2019|2019-09-25|real madrid|osasuna,H,H,0.7913043478260869,0.13565217391304346,0.07304347826086957,0.7913043478260869,0.6473426702367033,0.6556521739130434,1.2,7.0,13.0,1.0531135531135531,1.2,0.7913043478260869,-0.050434782608695716,0.0,1,1,0.19999999999999996,-8.77
2019,6,2019-09-25,valencia,getafe,2019|2019-09-25|valencia|getafe,D,H,0.5005055611729019,0.2881698685540951,0.21132457027300303,0.5005055611729019,1.0334351127059147,0.2123356926188068,1.9,3.3,4.5,1.0515683147262096,1.9,0.5005055611729019,-0.04903943377148645,0.0,1,0,-1.0,-9.77
2019,6,2019-09-26,celta,espanol,2019|2019-09-26|celta|espanol,D,H,0.5078597339782346,0.26844014510278114,0.22370012091898428,0.5078597339782346,1.0321128145501122,0.23941958887545345,1.85,3.5,4.2,1.0643500643500643,1.85,0.5078597339782346,-0.06045949214026597,0.0,1,0,-1.0,-10.77
2019,6,2019-09-26,eibar,sevilla,2019|2019-09-26|eibar|sevilla,H,A,0.2711119602598395,0.28754298815437523,0.44134505158578524,0.44134505158578524,1.073238940049956,0.15380206343141,3.5,3.3,2.15,1.0538608678143562,2.15,0.44134505158578524,-0.051108139090561666,0.0,1,0,-1.0,-11.77
2019,6,2019-09-26,sociedad,alaves,2019|2019-09-26|sociedad|alaves,H,H,0.5913978494623656,0.23655913978494625,0.17204301075268819,0.5913978494623656,0.9544524101693274,0.3548387096774194,1.6,4.0,5.5,1.0568181818181819,1.6,0.5913978494623656,-0.05376344086021495,0.0,1,1,0.6000000000000001,-11.17
2019,7,2019-09-27,villarreal,betis,2019|2019-09-27|villarreal|betis,H,H,0.5186936112128375,0.24979192329460334,0.23151446549255922,0.5186936112128375,1.0257171580244133,0.2689016879182342,1.83,3.8,4.1,1.0535084211929262,1.83,0.5186936112128375,-0.0507906914805073,0.0,1,1,0.8300000000000001,-10.34
2019,7,2019-09-28,ath bilbao,valencia,2019|2019-09-28|ath bilbao|valencia,A,H,0.4317656129529684,0.2968388589051658,0.27139552814186585,0.4317656129529684,1.0771064422966472,0.13492675404780258,2.2,3.2,3.5,1.0527597402597402,2.2,0.4317656129529684,-0.05011565150346953,0.0,1,0,-1.0,-11.34
2019,7,2019-09-28,ath madrid,real madrid,2019|2019-09-28|ath madrid|real madrid,D,H,0.3956834532374101,0.2877697841726619,0.31654676258992803,0.3956834532374101,1.089417478132513,0.07913669064748208,2.4,3.3,3.0,1.053030303030303,2.4,0.3956834532374101,-0.05035971223021585,0.0,1,0,-1.0,-12.34
2019,7,2019-09-28,getafe,barcelona,2019|2019-09-28|getafe|barcelona,A,A,0.21672840037901628,0.2760099922473943,0.5072616073735894,0.5072616073735894,1.031007191044126,0.23125161512619508,4.33,3.4,1.85,1.065605069816454,1.85,0.5072616073735894,-0.061566026358859605,0.0,1,1,0.8500000000000001,-11.49
2019,7,2019-09-28,granada,leganes,2019|2019-09-28|granada|leganes,H,H,0.39616613418530355,0.30670926517571884,0.2971246006389776,0.39616613418530355,1.0898961829389084,0.08945686900958472,2.4,3.1,3.2,1.051747311827957,2.4,0.39616613418530355,-0.049201277955271516,0.0,1,1,1.4,-10.09
2019,7,2019-09-29,alaves,mallorca,2019|2019-09-29|alaves|mallorca,H,H,0.4317656129529684,0.2968388589051658,0.27139552814186585,0.4317656129529684,1.0771064422966472,0.13492675404780258,2.2,3.2,3.5,1.0527597402597402,2.2,0.4317656129529684,-0.05011565150346953,0.0,1,1,1.2000000000000002,-8.89
2019,7,2019-09-29,eibar,celta,2019|2019-09-29|eibar|celta,H,H,0.4212076583210604,0.2871870397643594,0.2916053019145803,0.4212076583210604,1.0818502234468752,0.1296023564064801,2.25,3.3,3.25,1.0551670551670551,2.25,0.4212076583210604,-0.052282768777614064,0.0,1,1,1.25,-7.640000000000001
2019,7,2019-09-29,espanol,valladolid,2019|2019-09-29|espanol|valladolid,A,H,0.4865718799368089,0.28751974723538704,0.2259083728278041,0.4865718799368089,1.0449621562184188,0.19905213270142186,1.95,3.3,4.2,1.0539460539460541,1.95,0.4865718799368089,-0.05118483412322272,0.0,1,0,-1.0,-8.64
2019,7,2019-09-29,levante,osasuna,2019|2019-09-29|levante|osasuna,D,H,0.44510940714419306,0.2734243501028614,0.28146624275294563,0.44510940714419306,1.0716716367521477,0.16364316439124743,2.15,3.5,3.4,1.0449482118428768,2.15,0.44510940714419306,-0.04301477463998504,0.0,1,0,-1.0,-9.64
2019,7,2019-09-29,sevilla,sociedad,2019|2019-09-29|sevilla|sociedad,H,H,0.5155482815057283,0.2725040916530278,0.21194762684124385,0.5155482815057283,1.02466524991437,0.2430441898527005,1.85,3.5,4.5,1.0484770484770483,1.85,0.5155482815057283,-0.046235679214402636,0.0,1,1,0.8500000000000001,-8.79
2019,8,2019-10-04,betis,eibar,2019|2019-10-04|betis|eibar,D,H,0.47707736389684813,0.26504297994269344,0.2578796561604584,0.47707736389684813,1.0545092031016048,0.2120343839541547,2.0,3.6,3.7,1.048048048048048,2.0,0.47707736389684813,-0.04584527220630369,0.0,1,0,-1.0,-9.79
2019,8,2019-10-05,leganes,levante,2019|2019-10-05|leganes|levante,A,H,0.4767025089605735,0.27240143369175623,0.25089605734767023,0.4767025089605735,1.0543414059836969,0.20430107526881724,2.0,3.5,3.8,1.0488721804511278,2.0,0.4767025089605735,-0.0465949820788531,0.0,1,0,-1.0,-10.79
2019,8,2019-10-05,osasuna,villarreal,2019|2019-10-05|osasuna|villarreal,H,A,0.31654676258992803,0.2877697841726619,0.3956834532374101,0.3956834532374101,1.089417478132513,0.07913669064748208,3.0,3.3,2.4,1.053030303030303,2.4,0.3956834532374101,-0.05035971223021585,0.0,1,0,-1.0,-11.79
2019,8,2019-10-05,real madrid,granada,2019|2019-10-05|real madrid|granada,H,H,0.7404069018799897,0.16482101467937163,0.09477208344063869,0.7404069018799897,0.7429978855768986,0.5755858872006181,1.28,5.75,10.0,1.0551630434782608,1.28,0.7404069018799897,-0.052279165593613175,0.0,1,1,0.28,-11.51
2019,8,2019-10-05,valencia,alaves,2019|2019-10-05|valencia|alaves,H,H,0.6340391980175716,0.21964406397837352,0.146316738004055,0.6340391980175716,0.9030393634667662,0.41439513403919803,1.5,4.33,6.5,1.0514597027299106,1.5,0.6340391980175716,-0.04894120297364263,0.0,1,1,0.5,-11.01
2019,8,2019-10-06,barcelona,sevilla,2019|2019-10-06|barcelona|sevilla,H,H,0.6363636363636364,0.22727272727272724,0.13636363636363635,0.6363636363636364,0.8960502241406588,0.4090909090909091,1.5,4.2,7.0,1.0476190476190474,1.5,0.6363636363636364,-0.04545454545454547,0.0,1,1,0.5,-10.51
2019,8,2019-10-06,celta,ath bilbao,2019|2019-10-06|celta|ath bilbao,H,H,0.35201766221022934,0.3168158959892064,0.33116644180056415,0.35201766221022934,1.097674922046314,0.020851220409665194,2.7,3.0,2.87,1.0521357594528327,2.7,0.35201766221022934,-0.04955231203238075,0.0,1,1,1.7000000000000002,-8.81
2019,8,2019-10-06,mallorca,espanol,2019|2019-10-06|mallorca|espanol,H,H,0.38902743142144636,0.2932668329177058,0.31770573566084787,0.38902743142144636,1.0913160612782766,0.07132169576059849,2.45,3.25,3.0,1.0491889063317634,2.45,0.38902743142144636,-0.04688279301745635,0.0,1,1,1.4500000000000002,-7.359999999999999
2019,8,2019-10-06,sociedad,getafe,2019|2019-10-06|sociedad|getafe,A,H,0.500595055935258,0.27974429596382067,0.2196606481009215,0.500595055935258,1.035684484841029,0.22085075997143733,1.9,3.4,4.33,1.0513803187495978,1.9,0.500595055935258,-0.04886939372300986,0.0,1,0,-1.0,-8.36
2019,8,2019-10-06,valladolid,ath madrid,2019|2019-10-06|valladolid|ath madrid,D,A,0.173337172473366,0.2723869853152894,0.5542758422113447,0.5542758422113447,0.985098310636785,0.28188885689605536,5.5,3.5,1.72,1.048927816369677,1.72,0.5542758422113447,-0.04664555139648707,0.0,1,0,-1.0,-9.36
2019,9,2019-10-18,granada,osasuna,2019|2019-10-18|granada|osasuna,H,H,0.3956834532374101,0.31654676258992803,0.2877697841726619,0.3956834532374101,1.089417478132513,0.07913669064748208,2.4,3.0,3.3,1.053030303030303,2.4,0.3956834532374101,-0.05035971223021585,0.0,1,1,1.4,-7.96
2019,9,2019-10-19,ath madrid,valencia,2019|2019-10-19|ath madrid|valencia,D,H,0.5951200158698671,0.24915691331085105,0.15572307081928188,0.5951200158698671,0.9447035887826347,0.345963102559016,1.57,3.75,6.0,1.070276008492569,1.57,0.5951200158698671,-0.06566157508430864,0.0,1,0,-1.0,-8.959999999999999
2019,9,2019-10-19,eibar,barcelona,2019|2019-10-19|eibar|barcelona,A,A,0.15789473684210528,0.2105263157894737,0.6315789473684211,0.6315789473684211,0.9097077103274986,0.42105263157894746,6.0,4.5,1.5,1.0555555555555554,1.5,0.6315789473684211,-0.05263157894736831,0.0,1,1,0.5,-8.459999999999999
2019,9,2019-10-19,getafe,leganes,2019|2019-10-19|getafe|leganes,H,H,0.5130427929702892,0.30617069903065647,0.1807865079990543,0.5130427929702892,1.0140143783732638,0.20687209393963274,1.85,3.1,5.25,1.0535973761780213,1.85,0.5130427929702892,-0.05087083300496492,0.0,1,1,0.8500000000000001,-7.609999999999999
