Season,Matchday,Date,HomeTeam_norm,AwayTeam_norm,pred_key,pred_key_match,y_true,y_pred,proba_H,proba_D,proba_A,conf_maxprob,entropy,margin_top12,B365H,B365D,B365A,overround,pH_mkt,pD_mkt,pA_mkt,odds_pick,p_pick,ev_pick,kelly_pick,bet_placed,correct,profit,cum_profit_season
2010,2,2010-09-11,ath bilbao,ath madrid,2010|2010-09-11|ath bilbao|ath madrid,2010|2010-09-11|athbilbao|athmadrid,A,A,0.3154840897749929,0.2607257851577992,0.4237901250672078,0.4237901250672078,1.078278318482178,0.10830603529221489,3.0,3.25,2.38,1.0611937082525318,0.3141116751269035,0.2899492385786802,0.39593908629441626,2.38,0.4237901250672078,0.00862049765995454,0.006246737434749667,1,1,1.38,3.4099999999999997
2010,2,2010-09-11,barcelona,hercules,2010|2010-09-11|barcelona|hercules,2010|2010-09-11|barcelona|hercules,A,H,0.7960044353664685,0.18452512241171234,0.019470442221819238,0.7960044353664685,0.570141987267269,0.6114793129547561,1.06,11.0,34.0,1.0637170820300674,0.8868864121413328,0.08546359971543753,0.02764998814322979,1.06,0.7960044353664685,-0.15623529851154339,0.0,1,0,-1.0,2.4099999999999997
2010,2,2010-09-11,real madrid,osasuna,2010|2010-09-11|real madrid|osasuna,2010|2010-09-11|realmadrid|osasuna,H,H,0.847230525692792,0.1310700616671124,0.021699412640095547,0.847230525692792,0.48991232292548037,0.7161604640256796,1.17,6.5,17.0,1.0673705379587732,0.8007536504945832,0.14413565708902498,0.055110692416391896,1.17,0.847230525692792,-0.008740284939433407,0.0,1,1,0.16999999999999993,2.5799999999999996
2010,2,2010-09-11,valencia,santander,2010|2010-09-11|valencia|santander,2010|2010-09-11|valencia|santander,H,H,0.700083100861755,0.2155851917409874,0.08433170739725762,0.700083100861755,0.7889648144705522,0.48449790912076757,1.44,4.33,7.0,1.0682484695186774,0.6500776404176282,0.2161921021250311,0.13373025745734066,1.44,0.700083100861755,0.00811966524092711,0.018453784638470708,1,1,0.43999999999999995,3.0199999999999996
2010,2,2010-09-12,getafe,levante,2010|2010-09-12|getafe|levante,2010|2010-09-12|getafe|levante,H,H,0.6737886801129415,0.1972123366723964,0.12899898321466213,0.6737886801129415,0.8503906005135664,0.47657634344054506,1.57,3.8,6.0,1.0667672365627445,0.5970774629445346,0.24668726758497875,0.15623526947048655,1.57,0.6737886801129415,0.05784822777731813,0.10148811890757566,1,1,0.5700000000000001,3.59
2010,2,2010-09-12,sevilla,la coruna,2010|2010-09-12|sevilla|la coruna,2010|2010-09-12|sevilla|lacoruna,D,H,0.7211579413454556,0.17268355106619077,0.10615850758835364,0.7211579413454556,0.7771222539730018,0.5484743902792648,1.5,4.0,7.0,1.0595238095238095,0.6292134831460674,0.23595505617977527,0.1348314606741573,1.5,0.7211579413454556,0.08173691201818345,0.1634738240363669,1,0,-1.0,2.59
2010,2,2010-09-12,sp gijon,mallorca,2010|2010-09-12|sp gijon|mallorca,2010|2010-09-12|spgijon|mallorca,H,H,0.3707054682238004,0.2939292462535066,0.33536528552269307,0.3707054682238004,1.094158635809473,0.03534018270110734,2.4,3.3,2.9,1.0645245559038663,0.3914110429447853,0.2846625766871166,0.3239263803680982,2.4,0.3707054682238004,-0.11030687626287905,0.0,1,1,1.4,3.9899999999999993
2010,2,2010-09-12,villarreal,espanol,2010|2010-09-12|villarreal|espanol,2010|2010-09-12|villarreal|espanol,H,H,0.6414288415742484,0.20707659118864216,0.1514945672371094,0.6414288415742484,0.8968089476787148,0.4343522503856062,1.8,3.5,4.5,1.0634920634920635,0.5223880597014926,0.26865671641791045,0.208955223880597,1.8,0.6414288415742484,0.15457191483364718,0.19321489354205898,1,1,0.8,4.789999999999999
2010,2,2010-09-12,zaragoza,malaga,2010|2010-09-12|zaragoza|malaga,2010|2010-09-12|zaragoza|malaga,A,H,0.46655221844859873,0.3133654829153062,0.22008229863609496,0.46655221844859873,1.0524675989428482,0.15318673553329254,1.91,3.4,4.0,1.0676778564829073,0.4903728275762602,0.2754741472560756,0.23415302516766426,1.91,0.46655221844859873,-0.10888526276317645,0.0,1,0,-1.0,3.7899999999999996
2010,2,2010-09-13,almeria,sociedad,2010|2010-09-13|almeria|sociedad,2010|2010-09-13|almeria|sociedad,D,H,0.4200408834811326,0.30320446485039215,0.2767546516684751,0.4200408834811326,1.0816988704615889,0.11683641863074046,2.2,3.25,3.3,1.0652680652680653,0.42669584245076586,0.2888402625820569,0.2844638949671772,2.2,0.4200408834811326,-0.07591005634150816,0.0,1,0,-1.0,2.7899999999999996
2010,3,2010-09-18,espanol,almeria,2010|2010-09-18|espanol|almeria,2010|2010-09-18|espanol|almeria,H,H,0.4926550396776419,0.29005006883720336,0.2172948914851547,0.4926550396776419,1.0394692968568475,0.20260497084043855,2.0,3.3,3.75,1.0696969696969696,0.4674220963172805,0.28328611898017003,0.2492917847025496,2.0,0.4926550396776419,-0.014689920644716192,0.0,1,1,1.0,3.7899999999999996
2010,3,2010-09-18,mallorca,osasuna,2010|2010-09-18|mallorca|osasuna,2010|2010-09-18|mallorca|osasuna,H,H,0.47080057749520293,0.33127923394988834,0.19792018855490867,0.47080057749520293,1.0412682193325433,0.1395213435453146,1.91,3.4,4.0,1.0676778564829073,0.4903728275762602,0.2754741472560756,0.23415302516766426,1.91,0.47080057749520293,-0.10077089698416247,0.0,1,1,0.9099999999999999,4.699999999999999
2010,3,2010-09-18,sociedad,real madrid,2010|2010-09-18|sociedad|real madrid,2010|2010-09-18|sociedad|realmadrid,A,A,0.07742483421280451,0.1673919344933935,0.7551832312938019,0.7551832312938019,0.7093382049904644,0.5877912968004084,8.5,4.6,1.36,1.0703324808184143,0.10991636798088411,0.20310633213859022,0.6869772998805257,1.36,0.7551832312938019,0.02704919455957072,0.0751366515543631,1,1,0.3600000000000001,5.06
2010,3,2010-09-18,sp gijon,ath bilbao,2010|2010-09-18|sp gijon|ath bilbao,2010|2010-09-18|spgijon|athbilbao,D,H,0.38894510685326994,0.2989681234691006,0.31208676967762944,0.38894510685326994,1.0916840251035493,0.0768583371756405,2.4,3.25,2.9,1.069186560565871,0.3897043622079801,0.28778168286127764,0.3225139549307422,2.4,0.38894510685326994,-0.06653174355215219,0.0,1,0,-1.0,4.06
2010,3,2010-09-19,ath madrid,barcelona,2010|2010-09-19|ath madrid|barcelona,2010|2010-09-19|athmadrid|barcelona,A,A,0.1616442098911293,0.18760868970256317,0.6507471004063075,0.6507471004063075,0.8881005615149269,0.4631384107037443,5.0,3.75,1.67,1.0654690618762475,0.18771075309104535,0.2502810041213938,0.562008242787561,1.67,0.6507471004063075,0.08674765767853343,0.12947411593810962,1,1,0.6699999999999999,4.7299999999999995
2010,3,2010-09-19,hercules,valencia,2010|2010-09-19|hercules|valencia,2010|2010-09-19|hercules|valencia,A,A,0.351810466666821,0.18928731360119327,0.4589022197319858,0.4589022197319858,1.0400372217045226,0.10709175306516483,3.5,3.2,2.15,1.0633305647840532,0.2686975200156219,0.2938879125170865,0.4374145674672915,2.15,0.4589022197319858,-0.013360227576230455,0.0,1,1,1.15,5.879999999999999
2010,3,2010-09-19,levante,villarreal,2010|2010-09-19|levante|villarreal,2010|2010-09-19|levante|villarreal,A,A,0.22224322883517034,0.2974210750762698,0.48033569608856,0.48033569608856,1.0471204847352755,0.18291462101229022,3.75,3.3,2.0,1.0696969696969698,0.24929178470254953,0.28328611898017,0.4674220963172804,2.0,0.48033569608856,-0.03932860782287989,0.0,1,1,1.0,6.879999999999999
2010,3,2010-09-19,malaga,sevilla,2010|2010-09-19|malaga|sevilla,2010|2010-09-19|malaga|sevilla,A,A,0.31657823189052775,0.2212419269853073,0.4621798411241649,0.4621798411241649,1.0545775648721598,0.14560160923363713,3.25,3.25,2.2,1.06993006993007,0.2875816993464052,0.2875816993464052,0.4248366013071895,2.2,0.4621798411241649,0.016795650473162782,0.013996375394302317,1,1,1.2000000000000002,8.08
2010,3,2010-09-19,santander,zaragoza,2010|2010-09-19|santander|zaragoza,2010|2010-09-19|santander|zaragoza,H,H,0.46843043439225923,0.275356508738039,0.2562130568697017,0.46843043439225923,1.0592637430053622,0.1930739256542202,2.25,3.2,3.25,1.0646367521367521,0.41746111389864526,0.29352734570998495,0.28901154039136984,2.25,0.46843043439225923,0.05396847738258326,0.043174781906066606,1,1,1.25,9.33
2010,3,2010-09-20,la coruna,getafe,2010|2010-09-20|la coruna|getafe,2010|2010-09-20|lacoruna|getafe,D,H,0.42551437666735825,0.24885100102320884,0.3256346223094329,0.42551437666735825,1.075065948653462,0.09987975435792534,2.25,3.2,3.25,1.0646367521367521,0.41746111389864526,0.29352734570998495,0.28901154039136984,2.25,0.42551437666735825,-0.042592652498443906,0.0,1,0,-1.0,8.33
2010,4,2010-09-21,ath bilbao,mallorca,2010|2010-09-21|ath bilbao|mallorca,2010|2010-09-21|athbilbao|mallorca,H,H,0.5390318586912062,0.2750140349704148,0.18595410633837905,0.5390318586912062,1.0009582614584274,0.26401782372079136,1.91,3.4,4.0,1.0676778564829073,0.4903728275762602,0.2754741472560756,0.23415302516766426,1.91,0.5390318586912062,0.02955085010020375,0.032473461648575556,1,1,0.9099999999999999,9.24
2010,4,2010-09-21,osasuna,sociedad,2010|2010-09-21|osasuna|sociedad,2010|2010-09-21|osasuna|sociedad,H,H,0.4598367287471731,0.3022390857558592,0.23792418549696767,0.4598367287471731,1.0604922273213744,0.15759764299131385,2.1,3.25,3.6,1.0616605616605617,0.4485336400230017,0.2898217366302473,0.26164462334675104,2.1,0.4598367287471731,-0.03434286963093647,0.0,1,1,1.1,10.34
2010,4,2010-09-21,real madrid,espanol,2010|2010-09-21|real madrid|espanol,2010|2010-09-21|realmadrid|espanol,H,H,0.8545302077704715,0.1160462362452718,0.0294235559842567,0.8545302077704715,0.48801785390025865,0.7384839715251997,1.17,7.0,15.0,1.0642246642246642,0.8031206975676917,0.13423588802202846,0.06264341441027994,1.17,0.8545302077704715,-0.00019965690854839568,0.0,1,1,0.16999999999999993,10.51
2010,4,2010-09-22,almeria,levante,2010|2010-09-22|almeria|levante,2010|2010-09-22|almeria|levante,A,H,0.5609894813158366,0.25715620323235394,0.18185431545180944,0.5609894813158366,0.9834979143128855,0.30383327808348265,1.75,3.5,4.75,1.0676691729323307,0.5352112676056339,0.26760563380281693,0.1971830985915493,1.75,0.5609894813158366,-0.018268407697285993,0.0,1,0,-1.0,9.51
2010,4,2010-09-22,barcelona,sp gijon,2010|2010-09-22|barcelona|sp gijon,2010|2010-09-22|barcelona|spgijon,H,H,0.8171262570054291,0.14829037475482293,0.03458336823974796,0.8171262570054291,0.5644043284659508,0.6688358822506062,1.14,7.0,21.0,1.0676691729323309,0.8215962441314554,0.13380281690140844,0.04460093896713615,1.14,0.8171262570054291,-0.06847606701381094,0.0,1,1,0.1399999999999999,9.649999999999999
2010,4,2010-09-22,valencia,ath madrid,2010|2010-09-22|valencia|ath madrid,2010|2010-09-22|valencia|athmadrid,D,H,0.5132019849904803,0.26558112123865896,0.22121689377086065,0.5132019849904803,1.028196857194557,0.24762086375182135,2.1,3.25,3.5,1.0695970695970696,0.4452054794520548,0.28767123287671237,0.2671232876712329,2.1,0.5132019849904803,0.07772416848000874,0.07065833498182612,1,0,-1.0,8.649999999999999
2010,4,2010-09-22,zaragoza,hercules,2010|2010-09-22|zaragoza|hercules,2010|2010-09-22|zaragoza|hercules,D,H,0.5059329513053332,0.3099875698198672,0.18407947887479953,0.5059329513053332,1.0193164214062587,0.19594538148546603,1.95,3.3,4.0,1.065850815850816,0.4811372334609076,0.2843083652268999,0.23455440131219243,1.95,0.5059329513053332,-0.013430744954600227,0.0,1,0,-1.0,7.6499999999999995
2010,4,2010-09-23,getafe,malaga,2010|2010-09-23|getafe|malaga,2010|2010-09-23|getafe|malaga,A,H,0.5653737610337832,0.2658042699789417,0.16882196898727508,0.5653737610337832,0.974923230870435,0.29956949105484154,1.8,3.4,4.75,1.0601995184038528,0.5240103828682673,0.2774172615184945,0.19857235561323813,1.8,0.5653737610337832,0.017672769860809845,0.022090962326012306,1,0,-1.0,6.6499999999999995
2010,4,2010-09-23,sevilla,santander,2010|2010-09-23|sevilla|santander,2010|2010-09-23|sevilla|santander,D,H,0.7379619600955458,0.15594004410123596,0.10609799580321821,0.7379619600955458,0.7520395821206183,0.5820219159943099,1.5,4.0,7.0,1.0595238095238095,0.6292134831460674,0.23595505617977527,0.1348314606741573,1.5,0.7379619600955458,0.10694294014331873,0.21388588028663746,1,0,-1.0,5.6499999999999995
2010,4,2010-09-23,villarreal,la coruna,2010|2010-09-23|villarreal|la coruna,2010|2010-09-23|villarreal|lacoruna,H,H,0.6195560243962649,0.23787573192772404,0.1425682436760111,0.6195560243962649,0.9159185629040512,0.38168029246854085,1.67,3.75,5.0,1.0654690618762475,0.562008242787561,0.2502810041213938,0.18771075309104535,1.67,0.6195560243962649,0.03465856074176232,0.0517291951369587,1,1,0.6699999999999999,6.319999999999999
2010,5,2010-09-25,ath bilbao,barcelona,2010|2010-09-25|ath bilbao|barcelona,2010|2010-09-25|athbilbao|barcelona,A,A,0.13060485276896058,0.18794964558453525,0.6814455016465041,0.6814455016465041,0.8413905020990944,0.49349585606196883,6.0,3.8,1.57,1.0667672365627445,0.15623526947048655,0.24668726758497875,0.5970774629445346,1.57,0.6814455016465041,0.06986943758501146,0.12257796067545869,1,1,0.5700000000000001,6.89
2010,5,2010-09-25,levante,real madrid,2010|2010-09-25|levante|real madrid,2010|2010-09-25|levante|realmadrid,D,A,0.06240265736144868,0.18654469903125387,0.7510526436072974,0.7510526436072974,0.70134946310965,0.5645079445760435,12.0,5.5,1.25,1.0651515151515152,0.07823613086770981,0.17069701280227595,0.7510668563300142,1.25,0.7510526436072974,-0.06118419549087825,0.0,1,0,-1.0,5.89
2010,5,2010-09-25,sp gijon,valencia,2010|2010-09-25|sp gijon|valencia,2010|2010-09-25|spgijon|valencia,A,A,0.2804782551002311,0.25955805163695134,0.45996369326281755,0.45996369326281755,1.063857267506573,0.17948543816258644,3.25,3.3,2.2,1.0652680652680653,0.2888402625820569,0.2844638949671772,0.42669584245076586,2.2,0.45996369326281755,0.011920125178198626,0.009933437648498853,1,1,1.2000000000000002,7.09
2010,5,2010-09-26,ath madrid,zaragoza,2010|2010-09-26|ath madrid|zaragoza,2010|2010-09-26|athmadrid|zaragoza,H,H,0.631163490555997,0.21062418364810112,0.15821232579590197,0.631163490555997,0.9102550223310992,0.42053930690789587,1.53,4.0,6.0,1.0702614379084967,0.6106870229007634,0.233587786259542,0.15572519083969466,1.53,0.631163490555997,-0.03431985944932464,0.0,1,1,0.53,7.619999999999999
2010,5,2010-09-26,espanol,osasuna,2010|2010-09-26|espanol|osasuna,2010|2010-09-26|espanol|osasuna,H,H,0.4340315711253865,0.31371631068494754,0.252252118189666,0.4340315711253865,1.0733734069953882,0.12031526044043894,2.2,3.3,3.25,1.0652680652680653,0.42669584245076586,0.2844638949671772,0.2888402625820569,2.2,0.4340315711253865,-0.04513054352414969,0.0,1,1,1.2000000000000002,8.82
2010,5,2010-09-26,hercules,sevilla,2010|2010-09-26|hercules|sevilla,2010|2010-09-26|hercules|sevilla,H,A,0.2765453581748671,0.21262556347478434,0.5108290783503485,0.5108290783503485,1.0277919144456127,0.23428372017548144,3.5,3.3,2.1,1.064935064935065,0.26829268292682923,0.2845528455284553,0.4471544715447154,2.1,0.5108290783503485,0.07274106453573193,0.06612824048702902,1,0,-1.0,7.82
2010,5,2010-09-26,la coruna,almeria,2010|2010-09-26|la coruna|almeria,2010|2010-09-26|lacoruna|almeria,A,H,0.4556219660680157,0.31995452126224827,0.22442351266973598,0.4556219660680157,1.058111508809001,0.13566744480576742,2.1,3.3,3.5,1.064935064935065,0.4471544715447154,0.2845528455284553,0.26829268292682923,2.1,0.4556219660680157,-0.043193871257167005,0.0,1,0,-1.0,6.82
2010,5,2010-09-26,mallorca,sociedad,2010|2010-09-26|mallorca|sociedad,2010|2010-09-26|mallorca|sociedad,H,H,0.4244072417594008,0.34163404575926,0.2339587124813393,0.4244072417594008,1.0705142921879416,0.08277319600014083,2.05,3.3,3.6,1.0686129588568614,0.4564841498559078,0.28357348703170027,0.25994236311239194,2.05,0.4244072417594008,-0.12996515439322842,0.0,1,1,1.0499999999999998,7.869999999999999
2010,5,2010-09-26,santander,getafe,2010|2010-09-26|santander|getafe,2010|2010-09-26|santander|getafe,A,H,0.4193302710915085,0.2581794292641277,0.3224902996443637,0.4193302710915085,1.078995869116132,0.09683997144714479,2.4,3.3,2.9,1.0645245559038663,0.3914110429447853,0.2846625766871166,0.3239263803680982,2.4,0.4193302710915085,0.006392650619620466,0.0045661790140146185,1,0,-1.0,6.869999999999999
2010,5,2010-09-27,malaga,villarreal,2010|2010-09-27|malaga|villarreal,2010|2010-09-27|malaga|villarreal,A,A,0.3437641685058165,0.26077864125364236,0.3954571902405411,0.3954571902405411,1.0844500804519448,0.05169302173472462,3.0,3.25,2.38,1.0611937082525318,0.3141116751269035,0.2899492385786802,0.39593908629441626,2.38,0.3954571902405411,-0.058811887227512294,0.0,1,1,1.38,8.25
2010,6,2010-10-02,sociedad,espanol,2010|2010-10-02|sociedad|espanol,2010|2010-10-02|sociedad|espanol,H,H,0.4325203436079626,0.26584983901139025,0.30162981738064715,0.4325203436079626,1.0762305225536597,0.13089052622731545,2.2,3.25,3.25,1.06993006993007,0.4248366013071895,0.2875816993464052,0.2875816993464052,2.2,0.4325203436079626,-0.04845524406248225,0.0,1,1,1.2000000000000002,9.45
2010,6,2010-10-02,valencia,ath bilbao,2010|2010-10-02|valencia|ath bilbao,2010|2010-10-02|valencia|athbilbao,H,H,0.6105845062140699,0.2205929513772958,0.16882254240863442,0.6105845062140699,0.934956674558372,0.3899915548367741,1.73,3.4,5.25,1.0626285196159388,0.5439668439257036,0.2767831294092551,0.17925002666504136,1.73,0.6105845062140699,0.05631119575034094,0.07713862431553553,1,1,0.73,10.18
2010,6,2010-10-02,zaragoza,sp gijon,2010|2010-10-02|zaragoza|sp gijon,2010|2010-10-02|zaragoza|spgijon,D,H,0.5079622267654323,0.2543718147186922,0.23766595851587544,0.5079622267654323,1.033791319988341,0.25359041204674015,2.05,3.3,3.6,1.0686129588568614,0.4564841498559078,0.28357348703170027,0.25994236311239194,2.05,0.5079622267654323,0.041322564869136214,0.03935482368489164,1,0,-1.0,9.18
2010,6,2010-10-03,almeria,malaga,2010|2010-10-03|almeria|malaga,2010|2010-10-03|almeria|malaga,D,H,0.43330715872239634,0.2963242931578865,0.27036854811971717,0.43330715872239634,1.0764316648613805,0.13698286556450984,2.2,3.25,3.25,1.06993006993007,0.4248366013071895,0.2875816993464052,0.2875816993464052,2.2,0.43330715872239634,-0.04672425081072795,0.0,1,0,-1.0,8.18
2010,6,2010-10-03,barcelona,mallorca,2010|2010-10-03|barcelona|mallorca,2010|2010-10-03|barcelona|mallorca,D,H,0.8223696384658588,0.1377734798734606,0.0398568816606806,0.8223696384658588,0.5623511130849091,0.6845961585923981,1.17,7.0,15.0,1.0642246642246642,0.8031206975676917,0.13423588802202846,0.06264341441027994,1.17,0.8223696384658588,-0.03782752299494532,0.0,1,0,-1.0,7.18
2010,6,2010-10-03,getafe,hercules,2010|2010-10-03|getafe|hercules,2010|2010-10-03|getafe|hercules,H,H,0.46878960857682683,0.3212367941866775,0.20997359723649575,0.46878960857682683,1.0476658312095588,0.14755281439014933,2.05,3.3,3.6,1.0686129588568614,0.4564841498559078,0.28357348703170027,0.25994236311239194,2.05,0.46878960857682683,-0.03898130241750508,0.0,1,1,1.0499999999999998,8.23
2010,6,2010-10-03,osasuna,levante,2010|2010-10-03|osasuna|levante,2010|2010-10-03|osasuna|levante,D,H,0.553410134873177,0.25666757349104663,0.18992229163577634,0.553410134873177,0.9919770426747696,0.2967425613821304,1.73,3.5,5.0,1.0637489677952106,0.5433938829374321,0.2685918335662164,0.18801428349635152,1.73,0.553410134873177,-0.04260046666940376,0.0,1,0,-1.0,7.2299999999999995
2010,6,2010-10-03,real madrid,la coruna,2010|2010-10-03|real madrid|la coruna,2010|2010-10-03|realmadrid|lacoruna,H,H,0.8301429993266036,0.12865257433555372,0.04120442633784268,0.8301429993266036,0.5497668153186275,0.7014904249910499,1.17,7.0,15.0,1.0642246642246642,0.8031206975676917,0.13423588802202846,0.06264341441027994,1.17,0.8301429993266036,-0.028732690787873827,0.0,1,1,0.16999999999999993,7.3999999999999995
2010,6,2010-10-03,sevilla,ath madrid,2010|2010-10-03|sevilla|ath madrid,2010|2010-10-03|sevilla|athmadrid,H,H,0.5335864930420059,0.24967543654538343,0.21673807041261076,0.5335864930420059,1.013018622834849,0.28391105649662246,2.1,3.3,3.5,1.064935064935065,0.4471544715447154,0.2845528455284553,0.26829268292682923,2.1,0.5335864930420059,0.12053163538821243,0.10957421398928402,1,1,1.1,8.5
2010,6,2010-10-03,villarreal,santander,2010|2010-10-03|villarreal|santander,2010|2010-10-03|villarreal|santander,H,H,0.6362687748338962,0.20418221801147918,0.15954900715462458,0.6362687748338962,0.9049087440771244,0.43208655682241703,1.73,3.5,5.0,1.0637489677952106,0.5433938829374321,0.2685918335662164,0.18801428349635152,1.73,0.6362687748338962,0.10074498046264041,0.1380068225515622,1,1,0.73,9.23
2010,7,2010-10-16,ath madrid,getafe,2010|2010-10-16|ath madrid|getafe,2010|2010-10-16|athmadrid|getafe,H,H,0.5898750063869591,0.2165961434860228,0.19352885012701812,0.5898750063869591,0.9605319436316266,0.3732788629009363,1.8,3.5,4.5,1.0634920634920635,0.5223880597014926,0.26865671641791045,0.208955223880597,1.8,0.5898750063869591,0.06177501149652642,0.07721876437065803,1,1,0.8,10.03
2010,7,2010-10-16,barcelona,valencia,2010|2010-10-16|barcelona|valencia,2010|2010-10-16|barcelona|valencia,H,H,0.7990187460028052,0.11315171108108461,0.08782954291611023,0.7990187460028052,0.6394698632719596,0.6858670349217206,1.4,4.5,7.5,1.0698412698412698,0.6676557863501484,0.20771513353115725,0.12462908011869436,1.4,0.7990187460028052,0.11862624440392722,0.2965656110098181,1,1,0.3999999999999999,10.43
2010,7,2010-10-16,malaga,real madrid,2010|2010-10-16|malaga|real madrid,2010|2010-10-16|malaga|realmadrid,A,A,0.09021341135417645,0.15448203726554283,0.7553045513802807,0.7553045513802807,0.7175022539552546,0.6008225141147379,8.0,4.5,1.4,1.0615079365079365,0.11775700934579439,0.20934579439252335,0.6728971962616822,1.4,0.7553045513802807,0.05742637193239297,0.14356592983098246,1,1,0.3999999999999999,10.83
2010,7,2010-10-17,ath bilbao,zaragoza,2010|2010-10-17|ath bilbao|zaragoza,2010|2010-10-17|athbilbao|zaragoza,H,H,0.5563314721744393,0.24142348482411086,0.2022450430014498,0.5563314721744393,0.9925827113958985,0.3149079873503285,1.8,3.5,4.5,1.0634920634920635,0.5223880597014926,0.26865671641791045,0.208955223880597,1.8,0.5563314721744393,0.001396649913990855,0.0017458123924885688,1,1,0.8,11.629999999999999
