Season,Matchday,Date,HomeTeam_norm,AwayTeam_norm,pred_key,y_true,y_pred_market,pH_mkt_pred,pD_mkt_pred,pA_mkt_pred,conf_maxprob,entropy,margin_top12,B365H,B365D,B365A,overround,odds_pick,p_pick,ev_pick,kelly_pick,bet_placed,correct,profit,cum_profit_season
2025,2,2025-08-25,sevilla,getafe,2025|2025-08-25|sevilla|getafe,A,H,0.4210526315789474,0.31578947368421056,0.26315789473684215,0.4210526315789474,1.0795295733255184,0.10526315789473684,2.25,3.0,3.6,1.0555555555555554,2.25,0.4210526315789474,-0.05263157894736836,0.0,1,0,-1.0,-2.1700000000000004
2025,3,2025-08-29,elche,levante,2025|2025-08-29|elche|levante,H,H,0.43940125543215836,0.2906808305166586,0.269917914051183,0.43940125543215836,1.0739775310602264,0.14872042491549975,2.15,3.25,3.5,1.058522872476361,2.15,0.43940125543215836,-0.05528730082085953,0.0,1,1,1.15,-1.0200000000000005
2025,3,2025-08-29,valencia,getafe,2025|2025-08-29|valencia|getafe,H,H,0.4194977843426883,0.3146233382570162,0.2658788774002954,0.4194977843426883,1.0804539197451732,0.10487444608567209,2.25,3.0,3.55,1.0594679186228482,2.25,0.4194977843426883,-0.056129985228951296,0.0,1,1,1.25,0.22999999999999954
2025,3,2025-08-30,alaves,ath madrid,2025|2025-08-30|alaves|ath madrid,D,A,0.20015885623510724,0.27164416203335984,0.5281969817315331,0.5281969817315331,1.0131486621901513,0.25655281969817323,4.75,3.5,1.8,1.0517961570593148,1.8,0.5281969817315331,-0.04924543288324046,0.0,1,0,-1.0,-0.7700000000000005
2025,3,2025-08-30,girona,sevilla,2025|2025-08-30|girona|sevilla,A,H,0.3956834532374101,0.2877697841726619,0.31654676258992803,0.3956834532374101,1.089417478132513,0.07913669064748208,2.4,3.3,3.0,1.053030303030303,2.4,0.3956834532374101,-0.05035971223021585,0.0,1,0,-1.0,-1.7700000000000005
2025,3,2025-08-30,real madrid,mallorca,2025|2025-08-30|real madrid|mallorca,H,H,0.8017715332926085,0.1351557727550397,0.06307269395235186,0.8017715332926085,0.6219269209971817,0.6666157605375689,1.18,7.0,15.0,1.0569814366424537,1.18,0.8017715332926085,-0.05390959071472198,0.0,1,1,0.17999999999999994,-1.5900000000000005
2025,3,2025-08-30,real oviedo,sociedad,2025|2025-08-30|real oviedo|sociedad,H,A,0.2714007782101167,0.306420233463035,0.42217898832684825,0.42217898832684825,1.0804387376903912,0.11575875486381326,3.5,3.1,2.25,1.0527393753200205,2.25,0.42217898832684825,-0.05009727626459137,0.0,1,0,-1.0,-2.5900000000000007
2025,3,2025-08-31,betis,ath bilbao,2025|2025-08-31|betis|ath bilbao,A,A,0.29165841093719036,0.296215573608084,0.41212601545472555,0.41212601545472555,1.085088536376411,0.11591044184664157,3.25,3.2,2.3,1.0549749163879598,2.3,0.41212601545472555,-0.052110164454131414,0.0,1,1,1.2999999999999998,-1.2900000000000007
2025,3,2025-08-31,celta,villarreal,2025|2025-08-31|celta|villarreal,D,A,0.3465346534653465,0.27227722772277224,0.38118811881188114,0.38118811881188114,1.089104283470637,0.03465346534653463,2.75,3.5,2.5,1.0493506493506493,2.5,0.38118811881188114,-0.04702970297029718,0.0,1,0,-1.0,-2.290000000000001
2025,3,2025-08-31,espanol,osasuna,2025|2025-08-31|espanol|osasuna,H,H,0.40822528363047,0.28889789303079416,0.3028768233387358,0.40822528363047,1.086227953718408,0.10534846029173422,2.3,3.25,3.1,1.0650555615492503,2.3,0.40822528363047,-0.061081847649918974,0.0,1,1,1.2999999999999998,-0.9900000000000009
2025,3,2025-08-31,vallecano,barcelona,2025|2025-08-31|vallecano|barcelona,D,A,0.1515002459419577,0.1721593703885883,0.676340383669454,0.676340383669454,0.8532812292144286,0.5041810132808657,6.25,5.5,1.4,1.0561038961038962,1.4,0.676340383669454,-0.053123462862764426,0.0,1,0,-1.0,-1.9900000000000009
2025,4,2025-09-12,sevilla,elche,2025|2025-09-12|sevilla|elche,D,H,0.511449105799766,0.278288484038108,0.21026241016212602,0.511449105799766,1.026771252552685,0.23316062176165797,1.85,3.4,4.5,1.056880409821586,1.85,0.511449105799766,-0.05381915427043288,0.0,1,0,-1.0,-2.990000000000001
2025,4,2025-09-13,ath bilbao,alaves,2025|2025-09-13|ath bilbao|alaves,A,H,0.5922355737488446,0.24296844051234656,0.16479598573880894,0.5922355737488446,0.9511354994222769,0.34926713323649805,1.6,3.9,5.75,1.0553232998885171,1.6,0.5922355737488446,-0.05242308200184859,0.0,1,0,-1.0,-3.990000000000001
2025,4,2025-09-13,ath madrid,villarreal,2025|2025-09-13|ath madrid|villarreal,H,H,0.5257095980311731,0.2557506152584085,0.21853978671041838,0.5257095980311731,1.0191164817642562,0.26995898277276464,1.8,3.7,4.33,1.056772708042916,1.8,0.5257095980311731,-0.05372272354388835,0.0,1,1,0.8,-3.190000000000001
2025,4,2025-09-13,getafe,real oviedo,2025|2025-09-13|getafe|real oviedo,H,H,0.4848800834202295,0.3050052137643378,0.21011470281543274,0.4848800834202295,1.0409537767092125,0.17987486965589167,1.95,3.1,4.5,1.0576233802040256,1.95,0.4848800834202295,-0.05448383733055251,0.0,1,1,0.95,-2.240000000000001
2025,4,2025-09-13,sociedad,real madrid,2025|2025-09-13|sociedad|real madrid,A,A,0.1894034665646017,0.2187107004210181,0.5918858330143802,0.5918858330143802,0.9579947961678371,0.37317513259336216,5.0,4.33,1.6,1.05594688221709,1.6,0.5918858330143802,-0.05298266717699157,0.0,1,1,0.6000000000000001,-1.6400000000000008
2025,4,2025-09-14,barcelona,valencia,2025|2025-09-14|barcelona|valencia,H,H,0.7780921584478576,0.13561034761519805,0.08629749393694422,0.7780921584478576,0.6776016458826966,0.6424818108326595,1.22,7.0,11.0,1.0534383649137746,1.22,0.7780921584478576,-0.050727566693613724,0.0,1,1,0.21999999999999997,-1.4200000000000008
2025,4,2025-09-14,celta,girona,2025|2025-09-14|celta|girona,D,H,0.5531584526493379,0.24537541617521913,0.20146613117544304,0.5531584526493379,0.9950509235082585,0.3077830364741188,1.73,3.9,4.75,1.044971254280655,1.73,0.5531584526493379,-0.0430358769166454,0.0,1,0,-1.0,-2.420000000000001
2025,4,2025-09-14,levante,betis,2025|2025-09-14|levante|betis,D,A,0.2929936305732484,0.2929936305732484,0.41401273885350315,0.41401273885350315,1.084461212862874,0.12101910828025475,3.25,3.25,2.3,1.0501672240802677,2.3,0.41401273885350315,-0.04777070063694289,0.0,1,0,-1.0,-3.420000000000001
2025,4,2025-09-14,osasuna,vallecano,2025|2025-09-14|osasuna|vallecano,H,H,0.37366619689953695,0.29776525065431847,0.3285685524461445,0.37366619689953695,1.0942618461129932,0.04509764445339243,2.55,3.2,2.9,1.0494844489519948,2.55,0.37366619689953695,-0.04715119790618083,0.0,1,1,1.5499999999999998,-1.870000000000001
2025,4,2025-09-15,espanol,mallorca,2025|2025-09-15|espanol|mallorca,H,H,0.4509283819628648,0.2785145888594165,0.27055702917771884,0.4509283819628648,1.0688531502594694,0.1724137931034483,2.1,3.4,3.5,1.0560224089635852,2.1,0.4509283819628648,-0.053050397877983935,0.0,1,1,1.1,-0.7700000000000009
2025,5,2025-09-19,betis,sociedad,2025|2025-09-19|betis|sociedad,H,H,0.46002596920793926,0.304210721572992,0.23576330921906885,0.46002596920793926,1.0598794885775997,0.15581524763494725,2.05,3.1,4.0,1.060385523210071,2.05,0.46002596920793926,-0.0569467631237246,0.0,1,1,1.0499999999999998,0.2799999999999989
2025,5,2025-09-20,alaves,sevilla,2025|2025-09-20|alaves|sevilla,A,H,0.3884711779448622,0.3007518796992481,0.3107769423558897,0.3884711779448622,1.0918566139040156,0.07769423558897248,2.4,3.1,3.0,1.0725806451612903,2.4,0.3884711779448622,-0.06766917293233077,0.0,1,0,-1.0,-0.7200000000000011
2025,5,2025-09-20,girona,levante,2025|2025-09-20|girona|levante,A,H,0.4926019487549621,0.2674124864669794,0.23998556477805852,0.4926019487549621,1.0439976133290338,0.2251894622879827,1.9,3.5,3.9,1.0684403315982263,1.9,0.4926019487549621,-0.06405629736557206,0.0,1,0,-1.0,-1.720000000000001
2025,5,2025-09-20,real madrid,espanol,2025|2025-09-20|real madrid|espanol,H,H,0.7780921584478576,0.13561034761519805,0.08629749393694422,0.7780921584478576,0.6776016458826966,0.6424818108326595,1.22,7.0,11.0,1.0534383649137746,1.22,0.7780921584478576,-0.050727566693613724,0.0,1,1,0.21999999999999997,-1.500000000000001
2025,5,2025-09-20,valencia,ath bilbao,2025|2025-09-20|valencia|ath bilbao,H,A,0.2964905203711174,0.3162565550625252,0.3872529245663574,0.3872529245663574,1.0919084578280258,0.0709963695038322,3.2,3.0,2.45,1.0539965986394557,2.45,0.3872529245663574,-0.05123033481242434,0.0,1,0,-1.0,-2.500000000000001
2025,5,2025-09-20,villarreal,osasuna,2025|2025-09-20|villarreal|osasuna,H,H,0.6100322159112963,0.2276461683766545,0.16232161571204926,0.6100322159112963,0.9335415186503779,0.3823860475346418,1.53,4.1,5.75,1.0714102537444812,1.53,0.6100322159112963,-0.06665070965571662,0.0,1,1,0.53,-1.970000000000001
2025,5,2025-09-21,barcelona,getafe,2025|2025-09-21|barcelona|getafe,H,H,0.7509881422924901,0.15019762845849802,0.09881422924901184,0.7509881422924901,0.7285090800247532,0.6007905138339921,1.25,6.25,9.5,1.065263157894737,1.25,0.7509881422924901,-0.06126482213438736,0.0,1,1,0.25,-1.720000000000001
2025,5,2025-09-21,elche,real oviedo,2025|2025-09-21|elche|real oviedo,H,H,0.4580152671755725,0.3129770992366412,0.22900763358778625,0.4580152671755725,1.0587618276433859,0.14503816793893132,2.05,3.0,4.1,1.0650406504065042,2.05,0.4580152671755725,-0.06106870229007644,0.0,1,1,1.0499999999999998,-0.6700000000000013
2025,5,2025-09-21,mallorca,ath madrid,2025|2025-09-21|mallorca|ath madrid,D,A,0.18918918918918923,0.2702702702702703,0.5405405405405406,0.5405405405405406,1.0011377114440225,0.2702702702702703,5.0,3.5,1.75,1.0571428571428572,1.75,0.5405405405405406,-0.054054054054054,0.0,1,0,-1.0,-1.6700000000000013
2025,5,2025-09-21,vallecano,celta,2025|2025-09-21|vallecano|celta,D,H,0.41002004008016035,0.28577154308617236,0.30420841683366734,0.41002004008016035,1.0855206625474667,0.10581162324649301,2.3,3.3,3.1,1.0603935568872456,2.3,0.41002004008016035,-0.056953907815631255,0.0,1,0,-1.0,-2.6700000000000013
2025,6,2025-08-27,celta,betis,2025|2025-08-27|celta|betis,D,H,0.4302959501557632,0.2784267912772586,0.2912772585669782,0.4302959501557632,1.0781419623301312,0.139018691588785,2.2,3.4,3.25,1.056355409296586,2.2,0.4302959501557632,-0.05334890965732075,0.0,1,0,-1.0,-3.6700000000000013
2025,6,2025-09-23,ath bilbao,girona,2025|2025-09-23|ath bilbao|girona,D,H,0.6485017704889974,0.21716571990971043,0.1343325096012923,0.6485017704889974,0.882156636982097,0.4313360505792869,1.45,4.33,7.0,1.063459197488026,1.45,0.6485017704889974,-0.059672432790953855,0.0,1,0,-1.0,-4.670000000000002
2025,6,2025-09-23,espanol,valencia,2025|2025-09-23|espanol|valencia,D,H,0.41883568448241604,0.3039936419630439,0.27717067355454006,0.41883568448241604,1.0821266021342753,0.11484204251937213,2.25,3.1,3.4,1.0611427366645583,2.25,0.41883568448241604,-0.05761970991456389,0.0,1,0,-1.0,-5.670000000000002
2025,6,2025-09-23,levante,real madrid,2025|2025-09-23|levante|real madrid,A,A,0.1258899543191078,0.1642042882423145,0.7099057574385778,0.7099057574385778,0.8007764508832522,0.5457014691962633,7.5,5.75,1.33,1.0591260760597145,1.33,0.7099057574385778,-0.05582534260669153,0.0,1,1,0.33000000000000007,-5.340000000000002
2025,6,2025-09-23,sevilla,villarreal,2025|2025-09-23|sevilla|villarreal,A,A,0.3067869752844253,0.2797175362887407,0.4134954884268341,0.4134954884268341,1.084014597261716,0.10670851314240881,3.1,3.4,2.3,1.0514809009157662,2.3,0.4134954884268341,-0.048960376618281676,0.0,1,1,1.2999999999999998,-4.040000000000001
2025,6,2025-09-24,ath madrid,vallecano,2025|2025-09-24|ath madrid|vallecano,H,H,0.631578947368421,0.21052631578947367,0.15789473684210525,0.631578947368421,0.9097077103274986,0.42105263157894735,1.5,4.5,6.0,1.0555555555555556,1.5,0.631578947368421,-0.052631578947368474,0.0,1,1,0.5,-3.5400000000000014
2025,6,2025-09-24,getafe,alaves,2025|2025-09-24|getafe|alaves,D,H,0.4111855061047657,0.32611264277274515,0.26270185112248917,0.4111855061047657,1.0820011741777884,0.08507286333202052,2.3,2.9,3.6,1.0573879726803266,2.3,0.4111855061047657,-0.05427333595903905,0.0,1,0,-1.0,-4.540000000000001
2025,6,2025-09-24,sociedad,mallorca,2025|2025-09-24|sociedad|mallorca,H,H,0.5240103828682673,0.2774172615184945,0.19857235561323813,0.5240103828682673,1.0153643067872202,0.2465931213497728,1.8,3.4,4.75,1.0601995184038528,1.8,0.5240103828682673,-0.05678131083711885,0.0,1,1,0.8,-3.740000000000001
2025,6,2025-09-25,osasuna,elche,2025|2025-09-25|osasuna|elche,D,H,0.4877224600135166,0.29263347600810996,0.2196440639783735,0.4877224600135166,1.0427118958402917,0.19508898400540664,1.95,3.25,4.33,1.0514597027299106,1.95,0.4877224600135166,-0.04894120297364263,0.0,1,0,-1.0,-4.740000000000001
2025,6,2025-09-25,real oviedo,barcelona,2025|2025-09-25|real oviedo|barcelona,A,A,0.0931174089068826,0.16194331983805668,0.7449392712550608,0.7449392712550608,0.7352194114013324,0.5829959514170041,10.0,5.75,1.25,1.0739130434782609,1.25,0.7449392712550608,-0.06882591093117404,0.0,1,1,0.25,-4.490000000000001
2025,7,2025-09-26,girona,espanol,2025|2025-09-26|girona|espanol,D,H,0.3703703703703704,0.28619528619528617,0.3434343434343434,0.3703703703703704,1.0929731354564427,0.02693602693602698,2.55,3.3,2.75,1.058823529411765,2.55,0.3703703703703704,-0.05555555555555547,0.0,1,0,-1.0,-5.490000000000001
2025,7,2025-09-27,ath madrid,real madrid,2025|2025-09-27|ath madrid|real madrid,H,A,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.42105263157894735,1.0795295733255184,0.10526315789473684,3.0,3.6,2.25,1.0555555555555556,2.25,0.42105263157894735,-0.052631578947368474,0.0,1,0,-1.0,-6.490000000000001
2025,7,2025-09-27,getafe,levante,2025|2025-09-27|getafe|levante,D,H,0.46268656716417916,0.30597014925373134,0.23134328358208958,0.46268656716417916,1.0575980839306738,0.15671641791044782,2.05,3.1,4.1,1.0542879622344612,2.05,0.46268656716417916,-0.05149253731343284,0.0,1,0,-1.0,-7.490000000000001
2025,7,2025-09-27,mallorca,alaves,2025|2025-09-27|mallorca|alaves,H,H,0.4041204437400951,0.3165610142630745,0.2793185419968304,0.4041204437400951,1.086514680454374,0.08755942947702061,2.35,3.0,3.4,1.0529828952857738,2.35,0.4041204437400951,-0.05031695721077645,0.0,1,1,1.35,-6.1400000000000015
2025,7,2025-09-27,villarreal,ath bilbao,2025|2025-09-27|villarreal|ath bilbao,H,H,0.45172802404207363,0.291885800150263,0.2563861758076634,0.45172802404207363,1.0673626479654412,0.15984222389181063,2.1,3.25,3.7,1.0541530541530542,2.1,0.45172802404207363,-0.0513711495116454,0.0,1,1,1.1,-5.040000000000001
2025,7,2025-09-28,barcelona,sociedad,2025|2025-09-28|barcelona|sociedad,H,H,0.7282229965156795,0.1721254355400697,0.09965156794425087,0.7282229965156795,0.7636186556702793,0.5560975609756098,1.3,5.5,9.5,1.056312108943688,1.3,0.7282229965156795,-0.05331010452961668,0.0,1,1,0.30000000000000004,-4.740000000000001
2025,7,2025-09-28,betis,osasuna,2025|2025-09-28|betis|osasuna,H,H,0.5407114624505929,0.24901185770750986,0.2102766798418972,0.5407114624505929,1.006547863596537,0.291699604743083,1.75,3.8,4.5,1.0568086883876355,1.75,0.5407114624505929,-0.05375494071146247,0.0,1,1,0.75,-3.990000000000001
2025,7,2025-09-28,elche,celta,2025|2025-09-28|elche|celta,H,A,0.3300708464720095,0.3055817191531185,0.364347434374872,0.364347434374872,1.0960075414198691,0.034276587902862476,2.87,3.1,2.6,1.0556280855258038,2.6,0.364347434374872,-0.05269667062533279,0.0,1,0,-1.0,-4.990000000000001
2025,7,2025-09-28,vallecano,sevilla,2025|2025-09-28|vallecano|sevilla,A,H,0.474820143884892,0.28776978417266186,0.237410071942446,0.474820143884892,1.053487309629286,0.18705035971223016,2.0,3.3,4.0,1.053030303030303,2.0,0.474820143884892,-0.05035971223021596,0.0,1,0,-1.0,-5.990000000000001
2025,7,2025-09-30,valencia,real oviedo,2025|2025-09-30|valencia|real oviedo,A,H,0.557163531114327,0.27062228654124454,0.17221418234442837,0.557163531114327,0.9825223263250118,0.2865412445730825,1.7,3.5,5.5,1.0557677616501147,1.7,0.557163531114327,-0.05282199710564406,0.0,1,0,-1.0,-6.990000000000001
2025,8,2025-10-03,osasuna,getafe,2025|2025-10-03|osasuna|getafe,H,H,0.4277950310559006,0.32453416149068326,0.24767080745341613,0.4277950310559006,1.0741276765191363,0.10326086956521735,2.2,2.9,3.8,1.0625309354891932,2.2,0.4277950310559006,-0.05885093167701849,0.0,1,1,1.2000000000000002,-5.790000000000001
2025,8,2025-10-04,ath bilbao,mallorca,2025|2025-10-04|ath bilbao|mallorca,H,H,0.6292134831460674,0.23595505617977527,0.1348314606741573,0.6292134831460674,0.9024167554533057,0.3932584269662921,1.5,4.0,7.0,1.0595238095238095,1.5,0.6292134831460674,-0.0561797752808989,0.0,1,1,0.5,-5.290000000000001
2025,8,2025-10-04,girona,valencia,2025|2025-10-04|girona|valencia,H,H,0.40156709108716954,0.2696236183013852,0.32880929061144537,0.40156709108716954,1.0855124832501608,0.07275780047572417,2.35,3.5,2.87,1.0596782563570317,2.35,0.40156709108716954,-0.056317335945151537,0.0,1,1,1.35,-3.940000000000001
2025,8,2025-10-04,real madrid,villarreal,2025|2025-10-04|real madrid|villarreal,H,H,0.6720977596741344,0.1710794297352342,0.15682281059063136,0.6720977596741344,0.8596575604675438,0.5010183299389002,1.4,5.5,6.0,1.0627705627705628,1.4,0.6720977596741344,-0.05906313645621186,0.0,1,1,0.3999999999999999,-3.540000000000001
2025,8,2025-10-04,real oviedo,levante,2025|2025-10-04|real oviedo|levante,A,H,0.39325842696629215,0.2696629213483146,0.33707865168539325,0.39325842696629215,1.0869914761327597,0.0561797752808989,2.4,3.5,2.8,1.0595238095238095,2.4,0.39325842696629215,-0.05617977528089879,0.0,1,0,-1.0,-4.540000000000001
2025,8,2025-10-05,alaves,elche,2025|2025-10-05|alaves|elche,H,H,0.4030403040304031,0.3055305530553055,0.29142914291429145,0.4030403040304031,1.087839525734621,0.09750975097509756,2.35,3.1,3.25,1.0558048677472152,2.35,0.4030403040304031,-0.052855285528552676,0.0,1,1,1.35,-3.190000000000001
2025,8,2025-10-05,celta,ath madrid,2025|2025-10-05|celta|ath madrid,D,A,0.22894521668029438,0.23466884709730174,0.5363859362224039,0.5363859362224039,1.0118144150349044,0.3017170891251022,4.1,4.0,1.75,1.0653310104529616,1.75,0.5363859362224039,-0.06132461161079311,0.0,1,0,-1.0,-4.190000000000001
2025,8,2025-10-05,espanol,betis,2025|2025-10-05|espanol|betis,A,H,0.3680297397769517,0.2843866171003717,0.34758364312267653,0.3680297397769517,1.0927820073692782,0.02044609665427516,2.55,3.3,2.7,1.0655575361457714,2.55,0.3680297397769517,-0.06152416356877333,0.0,1,0,-1.0,-5.190000000000001
2025,8,2025-10-05,sevilla,barcelona,2025|2025-10-05|sevilla|barcelona,H,A,0.1712116952488052,0.1793646331177959,0.649423671633399,0.649423671633399,0.8907088624936079,0.47005903851560304,5.5,5.25,1.45,1.0619495447081655,1.45,0.649423671633399,-0.058335676131571534,0.0,1,0,-1.0,-6.190000000000001
2025,8,2025-10-05,sociedad,vallecano,2025|2025-10-05|sociedad|vallecano,A,H,0.4701492537313433,0.2611940298507463,0.26865671641791045,0.4701492537313433,1.058575981300046,0.20149253731343286,2.0,3.6,3.5,1.0634920634920635,2.0,0.4701492537313433,-0.05970149253731338,0.0,1,0,-1.0,-7.190000000000001
2025,9,2025-10-17,real oviedo,espanol,2025|2025-10-17|real oviedo|espanol,A,A,0.3151515151515151,0.2909090909090909,0.393939393939394,0.393939393939394,1.0900818712761602,0.07878787878787885,3.0,3.25,2.4,1.0576923076923077,2.4,0.393939393939394,-0.05454545454545445,0.0,1,1,1.4,-5.790000000000001
2025,9,2025-10-18,ath madrid,osasuna,2025|2025-10-18|ath madrid|osasuna,H,H,0.6674116604369774,0.21579129898655158,0.11679704057647104,0.6674116604369774,0.85157084065749,0.45162036145042583,1.4,4.33,8.0,1.0702325965028043,1.4,0.6674116604369774,-0.06562367538823166,0.0,1,1,0.3999999999999999,-5.390000000000001
2025,9,2025-10-18,barcelona,girona,2025|2025-10-18|barcelona|girona,H,H,0.7990867579908676,0.136986301369863,0.0639269406392694,0.7990867579908676,0.6273353394005499,0.6621004566210046,1.2,7.0,15.0,1.042857142857143,1.2,0.7990867579908676,-0.04109589041095893,0.0,1,1,0.19999999999999996,-5.190000000000001
