Season,Matchday,Date,HomeTeam_norm,AwayTeam_norm,pred_key,pred_key_match,y_true,y_pred,proba_H,proba_D,proba_A,conf_maxprob,entropy,margin_top12,B365H,B365D,B365A,overround,pH_mkt,pD_mkt,pA_mkt,odds_pick,p_pick,ev_pick,kelly_pick,bet_placed,correct,profit,cum_profit_season
2014,2,2014-08-29,getafe,almeria,2014|2014-08-29|getafe|almeria,2014|2014-08-29|getafe|almeria,H,H,0.4674346700105998,0.27717827125475264,0.2553870587346476,0.4674346700105998,1.0597248891189965,0.19025639875584716,2.0,3.4,3.75,1.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,2.0,0.4674346700105998,-0.06513065997880041,0.0,1,1,1.0,-0.8799999999999999
2014,2,2014-08-29,valencia,malaga,2014|2014-08-29|valencia|malaga,2014|2014-08-29|valencia|malaga,H,H,0.7266498996257869,0.16110541249323587,0.11224468788097738,0.7266498996257869,0.7716439501943579,0.565544487132551,1.55,4.2,5.5,1.0650747102360005,0.6057427559984266,0.2235479218565622,0.17070932214501117,1.55,0.7266498996257869,0.12630734441996966,0.22964971712721755,1,1,0.55,-0.32999999999999985
2014,2,2014-08-30,ath bilbao,levante,2014|2014-08-30|ath bilbao|levante,2014|2014-08-30|athbilbao|levante,H,H,0.7118103370513618,0.14208391141746146,0.14610575153117672,0.7118103370513618,0.8002525552861097,0.565704585520185,1.33,5.0,9.0,1.0629908103592314,0.7073247406475951,0.1881483810122603,0.10452687834014461,1.33,0.7118103370513618,-0.053292251721688805,0.0,1,1,0.33000000000000007,2.220446049250313e-16
2014,2,2014-08-30,ath madrid,eibar,2014|2014-08-30|ath madrid|eibar,2014|2014-08-30|athmadrid|eibar,H,H,0.7629173014135415,0.10988171437581873,0.12720098421063983,0.7629173014135415,0.7113938598355185,0.6357163172029017,1.22,5.75,13.0,1.0705082515488789,0.765685019206146,0.16245838668373877,0.07185659411011523,1.22,0.7629173014135415,-0.06924089227547936,0.0,1,1,0.21999999999999997,0.2200000000000002
2014,2,2014-08-30,cordoba,celta,2014|2014-08-30|cordoba|celta,2014|2014-08-30|cordoba|celta,D,H,0.6488700994584924,0.23617080695601297,0.11495909358549457,0.6488700994584924,0.8701698629176371,0.4126992925024794,3.3,3.3,2.2,1.0606060606060606,0.28571428571428575,0.28571428571428575,0.4285714285714286,3.3,0.6488700994584924,1.1412713282130247,0.49620492531001076,1,0,-1.0,-0.7799999999999998
2014,2,2014-08-30,espanol,sevilla,2014|2014-08-30|espanol|sevilla,2014|2014-08-30|espanol|sevilla,A,H,0.5278720022255934,0.2925153494410805,0.1796126483333261,0.5278720022255934,1.0052156296283268,0.2353566527845129,2.5,3.2,2.88,1.0597222222222222,0.3774574049803408,0.2948885976408912,0.327653997378768,2.5,0.5278720022255934,0.31968000556398346,0.2131200037093223,1,0,-1.0,-1.7799999999999998
2014,2,2014-08-31,elche,granada,2014|2014-08-31|elche|granada,2014|2014-08-31|elche|granada,D,D,0.20512973567890186,0.46066049169655754,0.33420977262454066,0.46066049169655754,1.0482931487832539,0.12645071907201688,2.2,3.2,3.4,1.0611631016042782,0.4283464566929133,0.2944881889763779,0.27716535433070866,3.2,0.46066049169655754,0.4741135734289843,0.2155061697404474,1,1,2.2,0.4200000000000004
2014,2,2014-08-31,la coruna,vallecano,2014|2014-08-31|la coruna|vallecano,2014|2014-08-31|lacoruna|vallecano,D,H,0.44162164491989714,0.2593180629633257,0.2990602921167772,0.44162164491989714,1.0719384164291252,0.14256135280311993,2.25,3.3,3.2,1.0599747474747474,0.41929720071471116,0.2858844550327576,0.2948183442525313,2.25,0.44162164491989714,-0.006351298930231453,0.0,1,0,-1.0,-0.5799999999999996
2014,2,2014-08-31,sociedad,real madrid,2014|2014-08-31|sociedad|real madrid,2014|2014-08-31|sociedad|realmadrid,H,A,0.29307597428908977,0.12493910667210321,0.5819849190388069,0.5819849190388069,0.9345981394281997,0.2889089447497171,7.5,5.0,1.36,1.0686274509803921,0.12477064220183487,0.1871559633027523,0.6880733944954128,1.36,0.5819849190388069,-0.20850051010722256,0.0,1,0,-1.0,-1.5799999999999996
2014,2,2014-08-31,villarreal,barcelona,2014|2014-08-31|villarreal|barcelona,2014|2014-08-31|villarreal|barcelona,A,H,0.8125196561229642,0.02277412478626299,0.16470621909077288,0.8125196561229642,0.5518889152583387,0.6478134370321913,5.0,4.2,1.57,1.0750379132544738,0.18603995034420495,0.22147613136214872,0.5924839182936462,5.0,0.8125196561229642,3.0625982806148206,0.7656495701537052,1,0,-1.0,-2.5799999999999996
2014,3,2014-09-12,almeria,cordoba,2014|2014-09-12|almeria|cordoba,2014|2014-09-12|almeria|cordoba,D,H,0.5674542718130029,0.12072749751954466,0.31181823066745246,0.5674542718130029,0.9401338813458077,0.25563604114555044,2.05,3.3,3.6,1.0686129588568614,0.4564841498559078,0.28357348703170027,0.25994236311239194,2.05,0.5674542718130029,0.16328125721665587,0.155505959253958,1,0,-1.0,-3.5799999999999996
2014,3,2014-09-13,barcelona,ath bilbao,2014|2014-09-13|barcelona|ath bilbao,2014|2014-09-13|barcelona|athbilbao,H,H,0.8959277561207446,0.044660367925903006,0.05941187595335244,0.8959277561207446,0.405027960243727,0.8365158801673922,1.3,5.5,8.5,1.0686960098724805,0.7197844495765973,0.17013086989992302,0.1100846805234796,1.3,0.8959277561207446,0.16470608295696804,0.5490202765232267,1,1,0.30000000000000004,-3.2799999999999994
2014,3,2014-09-13,celta,sociedad,2014|2014-09-13|celta|sociedad,2014|2014-09-13|celta|sociedad,D,A,0.32972863704861366,0.30994521972633293,0.3603261432250534,0.3603261432250534,1.0966877722819874,0.030597506176439748,2.2,3.3,3.3,1.0606060606060606,0.4285714285714286,0.28571428571428575,0.28571428571428575,3.3,0.3603261432250534,0.18907627264267624,0.08220707506203315,1,0,-1.0,-4.279999999999999
2014,3,2014-09-13,malaga,levante,2014|2014-09-13|malaga|levante,2014|2014-09-13|malaga|levante,D,H,0.7395188676846665,0.11826626218920813,0.14221487012612546,0.7395188676846665,0.7530088550030742,0.597303997558541,1.62,3.6,6.0,1.0617283950617284,0.5813953488372092,0.2616279069767442,0.15697674418604649,1.62,0.7395188676846665,0.19802056564915976,0.31938800911154797,1,0,-1.0,-5.279999999999999
2014,3,2014-09-13,real madrid,ath madrid,2014|2014-09-13|real madrid|ath madrid,2014|2014-09-13|realmadrid|athmadrid,A,H,0.681482617841389,0.13832446422069586,0.18019291793791517,0.681482617841389,0.8437665317122445,0.5012896999034738,1.67,3.75,5.0,1.0654690618762475,0.562008242787561,0.2502810041213938,0.18771075309104535,1.67,0.681482617841389,0.13807597179511955,0.20608353999271575,1,0,-1.0,-6.279999999999999
2014,3,2014-09-14,granada,villarreal,2014|2014-09-14|granada|villarreal,2014|2014-09-14|granada|villarreal,D,D,0.1432855947615469,0.5900923203352014,0.26662208490325173,0.5900923203352014,0.9421053766264391,0.3234702354319497,3.5,3.2,2.15,1.0633305647840532,0.2686975200156219,0.2938879125170865,0.4374145674672915,3.2,0.5900923203352014,0.8882954250726446,0.403770647760293,1,1,2.2,-4.079999999999999
2014,3,2014-09-14,sevilla,getafe,2014|2014-09-14|sevilla|getafe,2014|2014-09-14|sevilla|getafe,H,H,0.7593457856284713,0.12407320963538207,0.11658100473614667,0.7593457856284713,0.7185250002955464,0.6352725759930893,1.44,4.33,7.0,1.0682484695186774,0.6500776404176282,0.2161921021250311,0.13373025745734066,1.44,0.7593457856284713,0.09345793130499869,0.2124043893295425,1,1,0.43999999999999995,-3.6399999999999992
2014,3,2014-09-14,valencia,espanol,2014|2014-09-14|valencia|espanol,2014|2014-09-14|valencia|espanol,H,H,0.6481968715895327,0.1611203397026616,0.19068278870780575,0.6481968715895327,0.8911635024023287,0.4575140828817269,1.62,3.75,5.5,1.0657687991021325,0.5791912384161751,0.2502106149957877,0.17059814658803707,1.62,0.6481968715895327,0.050078931975042984,0.08077247092748867,1,1,0.6200000000000001,-3.019999999999999
2014,3,2014-09-14,vallecano,elche,2014|2014-09-14|vallecano|elche,2014|2014-09-14|vallecano|elche,A,H,0.5463857854460342,0.23936582176756924,0.2142483927863965,0.5463857854460342,1.002563363928357,0.30701996367846496,1.73,3.5,5.0,1.0637489677952106,0.5433938829374321,0.2685918335662164,0.18801428349635152,1.73,0.5463857854460342,-0.05475259117836079,0.0,1,0,-1.0,-4.02
2014,3,2014-09-15,eibar,la coruna,2014|2014-09-15|eibar|la coruna,2014|2014-09-15|eibar|lacoruna,A,H,0.44165351104730877,0.3378421733837819,0.22050431556890945,0.44165351104730877,1.060917500811145,0.10381133766352685,2.1,3.2,3.6,1.066468253968254,0.44651162790697674,0.2930232558139535,0.26046511627906976,2.1,0.44165351104730877,-0.07252762680065156,0.0,1,0,-1.0,-5.02
2014,4,2014-09-19,elche,eibar,2014|2014-09-19|elche|eibar,2014|2014-09-19|elche|eibar,A,H,0.5597902542879468,0.24614543743306658,0.19406430827898657,0.5597902542879468,0.9880223558981814,0.3136448168548802,2.15,3.0,3.8,1.061607507139943,0.43812451960030746,0.31398923904688697,0.24788624135280551,2.15,0.5597902542879468,0.20354904671908558,0.17699917106007443,1,0,-1.0,-6.02
2014,4,2014-09-20,ath bilbao,granada,2014|2014-09-20|ath bilbao|granada,2014|2014-09-20|athbilbao|granada,A,H,0.7821991589672884,0.08779925797751686,0.13000158305519466,0.7821991589672884,0.6709638150989656,0.6521975759120937,1.44,4.2,7.5,1.0658730158730159,0.6515264333581534,0.22338049143708116,0.12509307520476545,1.44,0.7821991589672884,0.12636678891289527,0.2871972475293075,1,0,-1.0,-7.02
2014,4,2014-09-20,ath madrid,celta,2014|2014-09-20|ath madrid|celta,2014|2014-09-20|athmadrid|celta,D,H,0.673281255491183,0.22180381170877864,0.10491493280003837,0.673281255491183,0.8369146539323228,0.4514774437824044,1.44,4.2,7.5,1.0658730158730159,0.6515264333581534,0.22338049143708116,0.12509307520476545,1.44,0.673281255491183,-0.030474992092696496,0.0,1,0,-1.0,-8.02
2014,4,2014-09-20,espanol,malaga,2014|2014-09-20|espanol|malaga,2014|2014-09-20|espanol|malaga,D,H,0.4577139485082107,0.31715479153252163,0.22513125995926772,0.4577139485082107,1.05760482814983,0.14055915697568905,2.0,3.3,3.75,1.0696969696969696,0.4674220963172805,0.28328611898017003,0.2492917847025496,2.0,0.4577139485082107,-0.08457210298357865,0.0,1,0,-1.0,-9.02
2014,4,2014-09-20,la coruna,real madrid,2014|2014-09-20|la coruna|real madrid,2014|2014-09-20|lacoruna|realmadrid,A,A,0.16158111205027062,0.2712010201622213,0.5672178677875082,0.5672178677875082,0.9700297224909252,0.29601684762528685,9.5,6.0,1.25,1.0719298245614035,0.09819967266775777,0.15548281505728315,0.7463175122749591,1.25,0.5672178677875082,-0.2909776652656148,0.0,1,1,0.25,-8.77
2014,4,2014-09-21,cordoba,sevilla,2014|2014-09-21|cordoba|sevilla,2014|2014-09-21|cordoba|sevilla,A,D,0.12515265092240663,0.669789831144992,0.20505751793260138,0.669789831144992,0.853447226622726,0.4647323132123906,3.8,3.3,2.0,1.0661881977671452,0.24682124158563945,0.28421839940164545,0.468960359012715,3.3,0.669789831144992,1.2103064427784735,0.5262201925123798,1,0,-1.0,-9.77
2014,4,2014-09-21,levante,barcelona,2014|2014-09-21|levante|barcelona,2014|2014-09-21|levante|barcelona,A,D,0.04812316261274453,0.7669773797248423,0.18489945766241336,0.7669773797248423,0.6615825750610504,0.5820779220624289,15.0,7.5,1.18,1.0474576271186442,0.06364617044228693,0.12729234088457386,0.8090614886731391,7.5,0.7669773797248423,4.752330347936317,0.7311277458363564,1,0,-1.0,-10.77
2014,4,2014-09-21,sociedad,almeria,2014|2014-09-21|sociedad|almeria,2014|2014-09-21|sociedad|almeria,A,H,0.782654182339325,0.07504142319280908,0.142304394467866,0.782654182339325,0.6635997719704056,0.640349787871459,1.44,4.5,6.5,1.0705128205128205,0.6487025948103793,0.20758483033932135,0.14371257485029942,1.44,0.782654182339325,0.12702202256862805,0.2886864149287001,1,0,-1.0,-11.77
2014,4,2014-09-21,villarreal,vallecano,2014|2014-09-21|villarreal|vallecano,2014|2014-09-21|villarreal|vallecano,H,H,0.6862766136600641,0.15130841809247175,0.16241496824746426,0.6862766136600641,0.8393073223757572,0.5238616454125998,1.53,3.8,6.5,1.0705988198248262,0.6104945747546898,0.245804394572283,0.143701030673027,1.53,0.6862766136600641,0.05000321889989806,0.0943456960375435,1,1,0.53,-11.239999999999998
2014,4,2014-09-22,getafe,valencia,2014|2014-09-22|getafe|valencia,2014|2014-09-22|getafe|valencia,A,D,0.12111149965018217,0.5202171606941426,0.35867133965567516,0.5202171606941426,0.9634014562826183,0.16154582103846743,3.6,3.3,2.05,1.0686129588568614,0.25994236311239194,0.28357348703170027,0.4564841498559078,3.3,0.5202171606941426,0.7167166302906705,0.311615926213335,1,0,-1.0,-12.239999999999998
2014,5,2014-09-23,celta,la coruna,2014|2014-09-23|celta|la coruna,2014|2014-09-23|celta|lacoruna,H,H,0.693365249899307,0.13016650322388215,0.17646824687681084,0.693365249899307,0.8254153689967683,0.5168970030224962,1.57,3.75,6.0,1.070276008492569,0.595120015869867,0.249156913310851,0.15572307081928186,1.57,0.693365249899307,0.08858344234191207,0.15540954796826675,1,1,0.5700000000000001,-11.669999999999998
2014,5,2014-09-23,real madrid,elche,2014|2014-09-23|real madrid|elche,2014|2014-09-23|realmadrid|elche,H,H,0.9608456344002602,0.01712254672416442,0.02203181887557543,0.9608456344002602,0.19207845958109412,0.9388138155246847,1.08,12.0,23.0,1.0527375201288243,0.8795411089866157,0.07915869980879542,0.041300191204588915,1.08,0.9608456344002602,0.03771328515228105,0.4714160644035127,1,1,0.08000000000000007,-11.59
2014,5,2014-09-24,almeria,ath madrid,2014|2014-09-24|almeria|ath madrid,2014|2014-09-24|almeria|athmadrid,A,A,0.1251346080504651,0.3096632187500241,0.5652021731995107,0.5652021731995107,0.9455727236369209,0.2555389544494866,6.0,3.8,1.57,1.0667672365627445,0.15623526947048655,0.24668726758497875,0.5970774629445346,1.57,0.5652021731995107,-0.11263258807676813,0.0,1,1,0.5700000000000001,-11.02
2014,5,2014-09-24,eibar,villarreal,2014|2014-09-24|eibar|villarreal,2014|2014-09-24|eibar|villarreal,D,D,0.04901765799907213,0.6061440478258817,0.34483829417504613,0.6061440478258817,0.8184172470166942,0.2613057536508356,3.4,3.0,2.3,1.0622335890878092,0.2768860353130016,0.3138041733547351,0.40930979133226325,3.0,0.6061440478258817,0.8184321434776451,0.4092160717388226,1,1,2.0,-9.02
2014,5,2014-09-24,granada,levante,2014|2014-09-24|granada|levante,2014|2014-09-24|granada|levante,A,H,0.6881303823093651,0.1679563750880894,0.14391324260254565,0.6881303823093651,0.8358322607144022,0.5201740072212757,1.5,3.9,7.0,1.065934065934066,0.6254295532646048,0.2405498281786942,0.13402061855670103,1.5,0.6881303823093651,0.03219557346404761,0.06439114692809522,1,0,-1.0,-10.02
2014,5,2014-09-24,malaga,barcelona,2014|2014-09-24|malaga|barcelona,2014|2014-09-24|malaga|barcelona,D,A,0.060632387395723845,0.34190265050825003,0.5974649620960261,0.5974649620960261,0.8446181054231254,0.25556231158777604,9.0,5.0,1.33,1.0629908103592314,0.10452687834014461,0.1881483810122603,0.7073247406475951,1.33,0.5974649620960261,-0.2053716004122853,0.0,1,0,-1.0,-11.02
2014,5,2014-09-24,sevilla,sociedad,2014|2014-09-24|sevilla|sociedad,2014|2014-09-24|sevilla|sociedad,H,H,0.5493130076271555,0.1861636896440679,0.26452330272877655,0.5493130076271555,0.993821317609063,0.28478970489837896,1.8,3.6,4.33,1.0642802155504234,0.5220012055455093,0.26100060277275466,0.21699819168173598,1.8,0.5493130076271555,-0.011236586271120064,0.0,1,1,0.8,-10.219999999999999
2014,5,2014-09-24,vallecano,ath bilbao,2014|2014-09-24|vallecano|ath bilbao,2014|2014-09-24|vallecano|athbilbao,H,A,0.2989178911959293,0.27937815694503393,0.4217039518590368,0.4217039518590368,1.0813501369275134,0.12278606066310749,3.1,3.4,2.25,1.0611427366645583,0.3039936419630439,0.27717067355454006,0.41883568448241604,2.25,0.4217039518590368,-0.05116610831716717,0.0,1,0,-1.0,-11.219999999999999
2014,5,2014-09-25,espanol,getafe,2014|2014-09-25|espanol|getafe,2014|2014-09-25|espanol|getafe,H,H,0.7407497783714131,0.10165423166874597,0.15759598995984098,0.7407497783714131,0.7458864005509713,0.5831537884115721,1.67,3.6,5.5,1.0583983548055405,0.5657627796668286,0.26245106723433437,0.17178615309883705,1.67,0.7407497783714131,0.2370521298802598,0.3538091490750147,1,1,0.6699999999999999,-10.549999999999999
2014,5,2014-09-25,valencia,cordoba,2014|2014-09-25|valencia|cordoba,2014|2014-09-25|valencia|cordoba,H,H,0.8782349470997083,0.036325512810349646,0.08543954008994196,0.8782349470997083,0.4446353049668653,0.7927954070097664,1.33,5.0,8.5,1.0695267580716497,0.7030022330659168,0.1869985939955339,0.10999917293854934,1.33,0.8782349470997083,0.1680524796426121,0.5092499383109457,1,1,0.33000000000000007,-10.219999999999999
2014,6,2014-09-26,elche,celta,2014|2014-09-26|elche|celta,2014|2014-09-26|elche|celta,A,D,0.18650697956870602,0.4739280057285027,0.33956501470279127,0.4739280057285027,1.0338413735312115,0.13436299102571142,2.8,3.4,2.4,1.0679271708683473,0.3344262295081967,0.2754098360655738,0.39016393442622954,3.4,0.4739280057285027,0.6113552194769092,0.2547313414487122,1,0,-1.0,-11.219999999999999
2014,6,2014-09-27,ath bilbao,eibar,2014|2014-09-27|ath bilbao|eibar,2014|2014-09-27|athbilbao|eibar,D,H,0.7898719305961803,0.09232001570945811,0.11780805369436156,0.7898719305961803,0.6582263499692054,0.6720638769018188,1.53,3.75,7.0,1.0631185807656396,0.6147900930967856,0.25083435798348847,0.13437554891972597,1.53,0.7898719305961803,0.20850405381215592,0.3934038751172753,1,0,-1.0,-12.219999999999999
2014,6,2014-09-27,ath madrid,sevilla,2014|2014-09-27|ath madrid|sevilla,2014|2014-09-27|athmadrid|sevilla,H,H,0.536274649598676,0.2614778058343314,0.20224754456699268,0.536274649598676,1.0081500803342998,0.2747968437643446,1.67,4.0,4.75,1.0593287109990546,0.5652658981033842,0.23599851245816286,0.19873558943845293,1.67,0.536274649598676,-0.10442133517021113,0.0,1,1,0.6699999999999999,-11.549999999999999
2014,6,2014-09-27,barcelona,granada,2014|2014-09-27|barcelona|granada,2014|2014-09-27|barcelona|granada,H,H,0.9783397237134713,0.004615575853694583,0.017044700432834195,0.9783397237134713,0.11565260538125482,0.9612950232806371,1.13,8.5,17.0,1.0614263404476836,0.8337420304070623,0.1108386463952918,0.0554193231976459,1.13,0.9783397237134713,0.10552388779622249,0.8117222138170967,1,1,0.1299999999999999,-11.419999999999998
2014,6,2014-09-27,levante,vallecano,2014|2014-09-27|levante|vallecano,2014|2014-09-27|levante|vallecano,A,D,0.07338299372389555,0.5731751537025989,0.3534418525735055,0.5731751537025989,0.8782819796871935,0.21973330112909334,3.0,3.2,2.4,1.0625,0.3137254901960784,0.29411764705882354,0.39215686274509803,3.2,0.5731751537025989,0.8341604918483165,0.37916385993105295,1,0,-1.0,-12.419999999999998
2014,6,2014-09-27,villarreal,real madrid,2014|2014-09-27|villarreal|real madrid,2014|2014-09-27|villarreal|realmadrid,A,A,0.18810605215514167,0.23272162693068627,0.579172320914172,0.579172320914172,0.9698837747617873,0.34645069398348577,5.25,4.0,1.62,1.0577601410934743,0.18007503126302626,0.236348478532722,0.5835764902042518,1.62,0.579172320914172,-0.06174084011904124,0.0,1,1,0.6200000000000001,-11.799999999999999
2014,6,2014-09-28,cordoba,espanol,2014|2014-09-28|cordoba|espanol,2014|2014-09-28|cordoba|espanol,D,D,0.1585357059470777,0.4783085183956837,0.36315577565723856,0.4783085183956837,1.012588359542076,0.11515274273844517,2.7,3.25,2.6,1.0626780626780628,0.34852546916890076,0.28954423592493295,0.3619302949061662,3.25,0.4783085183956837,0.554502684785972,0.2464456376826542,1,1,2.25,-9.549999999999999
2014,6,2014-09-28,getafe,malaga,2014|2014-09-28|getafe|malaga,2014|2014-09-28|getafe|malaga,H,A,0.23193233063813973,0.32826820317727506,0.43979946618458515,0.43979946618458515,1.065858176911831,0.11153126300731009,3.0,3.2,2.38,1.066001400560224,0.31269502381343406,0.29315158482509446,0.39415339136147154,2.38,0.43979946618458515,0.04672272951931267,0.03385705037631353,1,0,-1.0,-10.549999999999999
2014,6,2014-09-28,la coruna,almeria,2014|2014-09-28|la coruna|almeria,2014|2014-09-28|lacoruna|almeria,A,H,0.5180120288754702,0.2047361162601502,0.27725185486437964,0.5180120288754702,1.0211109634802227,0.2407601740110905,2.05,3.4,3.6,1.059700302885382,0.4603234298608499,0.27754795035727714,0.26212861978187285,2.05,0.5180120288754702,0.06192465919471368,0.05897586589972733,1,0,-1.0,-11.549999999999999
2014,6,2014-09-28,sociedad,valencia,2014|2014-09-28|sociedad|valencia,2014|2014-09-28|sociedad|valencia,D,D,0.2451382719128295,0.42677205745733116,0.32808967062983946,0.42677205745733116,1.073692134154897,0.0986823868274917,2.63,3.3,2.63,1.0634865767945616,0.35752979414951247,0.28494041170097506,0.35752979414951247,3.3,0.42677205745733116,0.4083477896091927,0.17754251722138814,1,1,2.3,-9.25
2014,7,2014-10-03,getafe,cordoba,2014|2014-10-03|getafe|cordoba,2014|2014-10-03|getafe|cordoba,D,H,0.3940156290067388,0.30647553241263487,0.2995088385806264,0.3940156290067388,1.0905067884599788,0.08754009659410394,1.95,3.2,4.2,1.063415750915751,0.48223896663078586,0.2938643702906351,0.2238966630785791,1.95,0.3940156290067388,-0.23166952343685931,0.0,1,0,-1.0,-10.25
2014,7,2014-10-04,almeria,elche,2014|2014-10-04|almeria|elche,2014|2014-10-04|almeria|elche,D,H,0.3548430299315367,0.32517810471446845,0.3199788653539948,0.3548430299315367,1.097561008228492,0.02966492521706826,2.15,3.1,3.6,1.0654747020088355,0.4365343242714649,0.30275767651085467,0.26070799921768045,2.15,0.3548430299315367,-0.23708748564719612,0.0,1,0,-1.0,-11.25
2014,7,2014-10-04,eibar,levante,2014|2014-10-04|eibar|levante,2014|2014-10-04|eibar|levante,D,H,0.45355300784721053,0.29986262497315896,0.24658436717963056,0.45355300784721053,1.0649930693779128,0.15369038287405157,1.8,3.4,4.75,1.0601995184038528,0.5240103828682673,0.2774172615184945,0.19857235561323813,1.8,0.45355300784721053,-0.18360458587502104,0.0,1,0,-1.0,-12.25
2014,7,2014-10-04,malaga,granada,2014|2014-10-04|malaga|granada,2014|2014-10-04|malaga|granada,H,H,0.5366483064815989,0.2534935859009448,0.20985810761745624,0.5366483064815989,1.0095717914075069,0.2831547205806541,1.8,3.5,4.5,1.0634920634920635,0.5223880597014926,0.26865671641791045,0.208955223880597,1.8,0.5366483064815989,-0.034033048333121985,0.0,1,1,0.8,-11.45
2014,7,2014-10-04,valencia,ath madrid,2014|2014-10-04|valencia|ath madrid,2014|2014-10-04|valencia|athmadrid,H,D,0.2467118535937746,0.3851476958831718,0.36814045052305355,0.3851476958831718,1.0806413792028369,0.017007245360118273,2.75,3.2,2.6,1.0607517482517483,0.34281005356407085,0.2946023897816234,0.36258755665430564,3.2,0.3851476958831718,0.23247262682615,0.10566937583006818,1,0,-1.0,-12.45
