match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
351,2009-05-16,36,1.55,25.6,-1.0,1.25,villarreal,real madrid,Home,Away,Home
352,2009-05-16,36,0.55,24.6,-1.0,-1.0,la coruna,getafe,Draw,Home,Home
353,2009-05-16,36,-0.45,23.6,-1.0,-1.0,osasuna,sevilla,Draw,Away,Away
354,2009-05-17,36,-1.45,25.0,-1.0,1.4,sp gijon,malaga,Home,Draw,Home
355,2009-05-17,36,-0.85,25.6,0.6,0.6,betis,almeria,Home,Home,Home
356,2009-05-17,36,0.53,26.98,1.38,1.38,numancia,recreativo,Home,Home,Home
357,2009-05-17,36,1.33,27.78,0.8,0.8,santander,valladolid,Home,Home,Home
358,2009-05-17,36,1.95,28.4,0.62,0.62,espanol,ath bilbao,Home,Home,Home
359,2009-05-17,36,3.15,29.6,1.2,1.2,ath madrid,valencia,Home,Home,Home
360,2009-05-17,36,2.15,28.6,-1.0,-1.0,mallorca,barcelona,Home,Away,Away
361,2009-05-23,37,3.4,29.85,1.25,1.25,villarreal,valencia,Home,Home,Home
362,2009-05-23,37,2.4,28.85,-1.0,-1.0,valladolid,sp gijon,Away,Home,Home
363,2009-05-23,37,1.4,27.85,-1.0,-1.0,recreativo,santander,Away,Home,Home
364,2009-05-23,37,0.4,26.85,-1.0,-1.0,malaga,betis,Draw,Home,Home
365,2009-05-23,37,1.07,27.52,0.67,0.67,sevilla,la coruna,Home,Home,Home
366,2009-05-23,37,0.07,26.52,-1.0,-1.0,barcelona,osasuna,Away,Home,Home
367,2009-05-23,37,-0.93,27.35,-1.0,0.83,ath bilbao,ath madrid,Away,Home,Away
368,2009-05-23,37,-1.93,28.85,-1.0,1.5,almeria,espanol,Away,Home,Away
369,2009-05-23,37,-1.26,29.52,0.67,0.67,getafe,numancia,Home,Home,Home
370,2009-05-24,37,-2.26,28.52,-1.0,-1.0,real madrid,mallorca,Away,Draw,Home
371,2009-05-30,38,-2.01,28.77,0.25,0.25,ath madrid,almeria,Home,Home,Home
372,2009-05-30,38,-3.01,27.77,-1.0,-1.0,la coruna,barcelona,Draw,Away,Home
373,2009-05-30,38,-4.01,28.92,-1.0,1.15,mallorca,villarreal,Away,Home,Away
374,2009-05-30,38,-3.65,29.28,0.36,0.36,valencia,ath bilbao,Home,Home,Home
375,2009-05-31,38,-4.65,29.98,-1.0,0.7,osasuna,real madrid,Home,Away,Home
376,2009-05-31,38,-3.82,30.81,0.83,0.83,numancia,sevilla,Away,Away,Away
377,2009-05-31,38,-4.82,29.81,-1.0,-1.0,santander,getafe,Draw,Home,Away
378,2009-05-31,38,-5.82,28.81,-1.0,-1.0,betis,valladolid,Draw,Home,Home
379,2009-05-31,38,-4.91,29.72,0.91,0.91,espanol,malaga,Home,Home,Home
380,2009-05-31,38,-4.58,30.05,0.33,0.33,sp gijon,recreativo,Home,Home,Home
