match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
292,2018-03-31,30,-11.02,-3.51,-1.0,-1.0,girona,levante,Draw,Home,Home
293,2018-03-31,30,-10.77,-3.26,0.25,0.25,las palmas,real madrid,Away,Away,Away
294,2018-03-31,30,-11.77,-4.26,-1.0,-1.0,sevilla,barcelona,Draw,Away,Away
295,2018-04-01,30,-12.77,-5.26,-1.0,-1.0,malaga,villarreal,Home,Away,Away
296,2018-04-01,30,-11.77,-4.26,1.0,1.0,leganes,valencia,Away,Away,Away
297,2018-04-01,30,-12.77,-5.26,-1.0,-1.0,eibar,sociedad,Draw,Home,Home
298,2018-04-01,30,-12.55,-5.04,0.22,0.22,ath madrid,la coruna,Home,Home,Home
299,2018-04-01,30,-13.55,-6.04,-1.0,-1.0,espanol,alaves,Draw,Home,Home
300,2018-04-02,30,-14.55,-7.04,-1.0,-1.0,getafe,betis,Away,Home,Home
301,2018-04-06,31,-13.51,-6.0,1.04,1.04,la coruna,malaga,Home,Home,Home
302,2018-04-07,31,-12.06,-4.55,1.45,1.45,alaves,getafe,Home,Home,Home
303,2018-04-07,31,-11.94,-4.43,0.12,0.12,barcelona,leganes,Home,Home,Home
304,2018-04-07,31,-10.69,-3.18,1.25,1.25,betis,eibar,Home,Home,Home
305,2018-04-07,31,-9.49,-1.98,1.2,1.2,celta,sevilla,Home,Home,Home
306,2018-04-08,31,-8.99,-1.48,0.5,0.5,valencia,espanol,Home,Home,Home
307,2018-04-08,31,-8.09,-0.58,0.9,0.9,sociedad,girona,Home,Home,Home
308,2018-04-08,31,-9.09,-1.58,-1.0,-1.0,real madrid,ath madrid,Draw,Home,Home
309,2018-04-08,31,-8.19,-0.68,0.9,0.9,levante,las palmas,Home,Home,Home
310,2018-04-09,31,-9.19,-1.68,-1.0,-1.0,villarreal,ath bilbao,Away,Home,Home
311,2018-04-13,32,-7.09,-2.68,2.1,-1.0,girona,betis,Away,Away,Home
312,2018-04-14,32,-8.09,-3.68,-1.0,-1.0,ath bilbao,la coruna,Away,Home,Home
313,2018-04-14,32,-9.09,-4.68,-1.0,-1.0,sevilla,villarreal,Draw,Home,Home
314,2018-04-14,32,-8.81,-4.4,0.28,0.28,barcelona,valencia,Home,Home,Home
315,2018-04-14,32,-6.71,-5.4,2.1,-1.0,leganes,celta,Home,Home,Away
316,2018-04-14,32,-7.71,-4.45,-1.0,0.95,las palmas,sociedad,Away,Draw,Away
317,2018-04-15,32,-7.43,-4.17,0.28,0.28,malaga,real madrid,Away,Away,Away
318,2018-04-15,32,-8.43,-3.03,-1.0,1.14,getafe,espanol,Home,Draw,Home
319,2018-04-15,32,-8.21,-2.81,0.22,0.22,ath madrid,levante,Home,Home,Home
320,2018-04-15,32,-9.21,-3.81,-1.0,-1.0,eibar,alaves,Away,Home,Home
321,2018-04-17,33,-10.21,-4.81,-1.0,-1.0,celta,barcelona,Draw,Away,Away
322,2018-04-17,33,-11.21,-5.81,-1.0,-1.0,la coruna,sevilla,Draw,Away,Home
323,2018-04-17,33,-10.61,-5.21,0.6,0.6,villarreal,leganes,Home,Home,Home
324,2018-04-18,33,-11.61,-6.21,-1.0,-1.0,espanol,eibar,Away,Home,Home
325,2018-04-18,33,-12.61,-7.21,-1.0,-1.0,real madrid,ath bilbao,Draw,Home,Home
326,2018-04-18,33,-13.61,-8.21,-1.0,-1.0,valencia,getafe,Away,Home,Home
327,2018-04-19,33,-14.61,-9.21,-1.0,-1.0,sociedad,ath madrid,Home,Away,Away
328,2018-04-19,33,-14.25,-8.85,0.36,0.36,betis,las palmas,Home,Home,Home
329,2018-04-19,33,-15.25,-9.85,-1.0,-1.0,alaves,girona,Away,Home,Home
330,2018-04-19,33,-14.4,-9.0,0.85,0.85,levante,malaga,Home,Home,Home
331,2018-04-20,34,-15.4,-10.0,-1.0,-1.0,leganes,la coruna,Draw,Home,Home
332,2018-04-21,34,-16.4,-11.0,-1.0,-1.0,celta,valencia,Draw,Away,Away
333,2018-04-21,34,-17.4,-12.0,-1.0,-1.0,eibar,getafe,Away,Draw,Home
334,2018-04-22,34,-14.8,-13.0,2.6,-1.0,girona,espanol,Away,Away,Home
335,2018-04-22,34,-15.8,-14.0,-1.0,-1.0,ath madrid,betis,Draw,Home,Home
336,2018-04-22,34,-11.55,-15.0,4.25,-1.0,malaga,sociedad,Home,Home,Away
337,2018-04-22,34,-12.55,-13.61,-1.0,1.39,las palmas,alaves,Away,Home,Away
338,2018-04-23,34,-13.55,-14.61,-1.0,-1.0,ath bilbao,levante,Away,Home,Home
339,2018-04-27,35,-10.05,-15.61,3.5,-1.0,levante,sevilla,Home,Home,Away
340,2018-04-28,35,-9.2,-14.76,0.85,0.85,sociedad,ath bilbao,Home,Home,Home
341,2018-04-28,35,-8.48,-14.04,0.72,0.72,villarreal,celta,Home,Home,Home
342,2018-04-28,35,-9.48,-15.04,-1.0,-1.0,espanol,las palmas,Draw,Home,Home
343,2018-04-28,35,-9.18,-14.74,0.3,0.3,real madrid,leganes,Home,Home,Home
344,2018-04-29,35,-10.18,-15.74,-1.0,-1.0,valencia,eibar,Draw,Home,Home
345,2018-04-29,35,-8.81,-14.37,1.37,1.37,alaves,ath madrid,Away,Away,Away
346,2018-04-29,35,-8.56,-14.12,0.25,0.25,la coruna,barcelona,Away,Away,Away
347,2018-04-29,35,-9.56,-15.12,-1.0,-1.0,getafe,girona,Draw,Home,Home
348,2018-04-30,35,-9.12,-14.68,0.44,0.44,betis,malaga,Home,Home,Home
349,2018-05-04,36,-8.02,-13.58,1.1,1.1,sevilla,sociedad,Home,Home,Home
350,2018-05-05,36,-9.02,-14.58,-1.0,-1.0,celta,la coruna,Draw,Home,Home
351,2018-05-05,36,-10.02,-13.33,-1.0,1.25,villarreal,valencia,Home,Away,Home
352,2018-05-05,36,-11.02,-14.33,-1.0,-1.0,girona,eibar,Away,Home,Home
353,2018-05-05,36,-9.77,-13.08,1.25,1.25,ath bilbao,betis,Home,Home,Home
354,2018-05-06,36,-10.77,-14.08,-1.0,-1.0,ath madrid,espanol,Away,Home,Home
355,2018-05-06,36,-11.77,-15.08,-1.0,-1.0,barcelona,real madrid,Draw,Home,Home
356,2018-05-06,36,-12.77,-14.08,-1.0,1.0,las palmas,getafe,Away,Home,Away
357,2018-05-06,36,-13.77,-15.08,-1.0,-1.0,malaga,alaves,Away,Home,Home
358,2018-05-07,36,-10.88,-16.08,2.89,-1.0,leganes,levante,Away,Away,Home
359,2018-05-09,34,-11.88,-14.63,-1.0,1.45,sevilla,real madrid,Home,Away,Home
360,2018-05-09,34,-11.6,-14.35,0.28,0.28,barcelona,villarreal,Home,Home,Home
361,2018-05-12,37,-11.24,-13.99,0.36,0.36,real madrid,celta,Home,Home,Home
362,2018-05-12,37,-10.8,-13.55,0.44,0.44,sociedad,leganes,Home,Home,Home
363,2018-05-12,37,-9.76,-12.51,1.04,1.04,la coruna,villarreal,Away,Away,Away
364,2018-05-12,37,-8.01,-13.51,1.75,-1.0,girona,valencia,Away,Away,Home
365,2018-05-12,37,-7.62,-13.12,0.39,0.39,eibar,las palmas,Home,Home,Home
366,2018-05-12,37,-8.62,-14.12,-1.0,-1.0,betis,sevilla,Draw,Away,Home
367,2018-05-12,37,-6.83,-12.33,1.79,1.79,getafe,ath madrid,Away,Away,Away
368,2018-05-12,37,-5.33,-10.83,1.5,1.5,alaves,ath bilbao,Home,Home,Home
369,2018-05-13,37,-4.72,-10.22,0.61,0.61,espanol,malaga,Home,Home,Home
370,2018-05-13,37,-5.72,-11.22,-1.0,-1.0,levante,barcelona,Home,Away,Away
371,2018-05-19,38,-6.72,-9.97,-1.0,1.25,malaga,getafe,Away,Home,Away
372,2018-05-19,38,-5.02,-10.97,1.7,-1.0,leganes,betis,Home,Home,Away
373,2018-05-19,38,-4.22,-10.17,0.8,0.8,celta,levante,Home,Home,Home
374,2018-05-19,38,-5.22,-8.92,-1.0,1.25,las palmas,girona,Away,Home,Away
375,2018-05-19,38,-4.82,-8.52,0.4,0.4,sevilla,alaves,Home,Home,Home
376,2018-05-19,38,-5.82,-9.52,-1.0,-1.0,villarreal,real madrid,Draw,Away,Away
377,2018-05-20,38,-5.6,-9.3,0.22,0.22,barcelona,sociedad,Home,Home,Home
378,2018-05-20,38,-6.6,-10.3,-1.0,-1.0,ath bilbao,espanol,Away,Home,Home
379,2018-05-20,38,-7.6,-11.3,-1.0,-1.0,ath madrid,eibar,Draw,Home,Home
380,2018-05-20,38,-7.2,-10.9,0.4,0.4,valencia,la coruna,Home,Home,Home
