match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
290,2015-04-06,29,-2.13,-18.47,-1.0,-1.0,espanol,elche,Draw,Home,Home
291,2015-04-07,30,-1.83,-18.17,0.3,0.3,ath madrid,sociedad,Home,Home,Home
292,2015-04-07,30,0.42,-19.17,2.25,-1.0,eibar,malaga,Home,Home,Away
293,2015-04-07,30,1.25,-18.34,0.83,0.83,levante,sevilla,Away,Away,Away
294,2015-04-08,30,1.45,-18.14,0.2,0.2,vallecano,real madrid,Away,Away,Away
295,2015-04-08,30,0.45,-19.14,-1.0,-1.0,la coruna,cordoba,Draw,Home,Home
296,2015-04-08,30,0.5,-19.09,0.05,0.05,barcelona,almeria,Home,Home,Home
297,2015-04-08,30,-0.5,-20.09,-1.0,-1.0,granada,celta,Draw,Away,Away
298,2015-04-09,30,-1.5,-21.09,-1.0,-1.0,elche,getafe,Away,Home,Home
299,2015-04-09,30,-2.5,-22.09,-1.0,-1.0,villarreal,espanol,Away,Home,Home
300,2015-04-09,30,-3.5,-23.09,-1.0,-1.0,ath bilbao,valencia,Draw,Away,Home
301,2015-04-11,31,-4.5,-24.09,-1.0,-1.0,sevilla,barcelona,Draw,Away,Away
302,2015-04-11,31,-3.1,-22.69,1.4,1.4,almeria,granada,Home,Home,Home
303,2015-04-11,31,-2.37,-21.96,0.73,0.73,celta,vallecano,Home,Home,Home
304,2015-04-11,31,-3.37,-22.96,-1.0,-1.0,malaga,ath madrid,Draw,Away,Away
305,2015-04-11,31,-3.31,-22.9,0.06,0.06,real madrid,eibar,Home,Home,Home
306,2015-04-12,31,-4.31,-23.9,-1.0,-1.0,sociedad,la coruna,Draw,Home,Home
307,2015-04-12,31,-5.31,-24.9,-1.0,-1.0,getafe,villarreal,Draw,Home,Away
308,2015-04-12,31,-6.31,-23.4,-1.0,1.5,espanol,ath bilbao,Home,Away,Home
309,2015-04-12,31,-7.31,-24.4,-1.0,-1.0,cordoba,elche,Away,Home,Home
310,2015-04-13,31,-6.98,-24.07,0.33,0.33,valencia,levante,Home,Home,Home
311,2015-04-17,32,-7.98,-25.07,-1.0,-1.0,levante,espanol,Draw,Home,Away
312,2015-04-18,32,-7.31,-24.4,0.67,0.67,ath bilbao,getafe,Home,Home,Home
313,2015-04-18,32,-7.09,-24.18,0.22,0.22,barcelona,valencia,Home,Home,Home
314,2015-04-18,32,-6.24,-23.33,0.85,0.85,la coruna,ath madrid,Away,Away,Away
315,2015-04-18,32,-6.1,-23.19,0.14,0.14,real madrid,malaga,Home,Home,Home
316,2015-04-19,32,-5.3,-22.39,0.8,0.8,vallecano,almeria,Home,Home,Home
317,2015-04-19,32,-6.3,-23.39,-1.0,-1.0,villarreal,cordoba,Draw,Home,Home
318,2015-04-19,32,-5.1,-22.19,1.2,1.2,eibar,celta,Away,Away,Away
319,2015-04-19,32,-6.1,-23.19,-1.0,-1.0,granada,sevilla,Draw,Away,Away
320,2015-04-20,32,-7.1,-21.59,-1.0,1.6,elche,sociedad,Home,Draw,Home
321,2015-04-24,33,-6.19,-20.68,0.91,0.91,cordoba,ath bilbao,Away,Away,Away
322,2015-04-25,33,-6.01,-20.5,0.18,0.18,ath madrid,elche,Home,Home,Home
323,2015-04-25,33,-5.76,-20.25,0.25,0.25,espanol,barcelona,Away,Away,Away
324,2015-04-25,33,-6.76,-21.25,-1.0,-1.0,getafe,levante,Away,Home,Home
325,2015-04-25,33,-7.76,-22.25,-1.0,-1.0,sociedad,villarreal,Draw,Home,Away
326,2015-04-26,33,-6.56,-21.05,1.2,1.2,almeria,eibar,Home,Home,Home
327,2015-04-26,33,-5.99,-20.48,0.57,0.57,celta,real madrid,Away,Away,Away
328,2015-04-26,33,-6.99,-21.48,-1.0,-1.0,malaga,la coruna,Draw,Home,Home
329,2015-04-26,33,-6.63,-21.12,0.36,0.36,sevilla,vallecano,Home,Home,Home
330,2015-04-27,33,-6.3,-20.79,0.33,0.33,valencia,granada,Home,Home,Home
331,2015-04-28,34,-5.45,-19.94,0.85,0.85,levante,cordoba,Home,Home,Home
332,2015-04-28,34,-5.41,-19.9,0.04,0.04,barcelona,getafe,Home,Home,Home
333,2015-04-28,34,-6.41,-20.9,-1.0,-1.0,ath bilbao,sociedad,Draw,Home,Home
334,2015-04-29,34,-5.68,-20.17,0.73,0.73,celta,malaga,Home,Home,Home
335,2015-04-29,34,-5.11,-19.6,0.57,0.57,eibar,sevilla,Away,Away,Away
336,2015-04-29,34,-3.86,-18.35,1.25,1.25,elche,la coruna,Home,Home,Home
337,2015-04-29,34,-3.8,-18.29,0.06,0.06,real madrid,almeria,Home,Home,Home
338,2015-04-29,34,-2.6,-17.09,1.2,1.2,villarreal,ath madrid,Away,Away,Away
339,2015-04-30,34,-3.6,-18.09,-1.0,-1.0,granada,espanol,Away,Home,Home
340,2015-04-30,34,-4.6,-19.09,-1.0,-1.0,vallecano,valencia,Draw,Away,Away
341,2015-05-01,35,-3.75,-18.24,0.85,0.85,sociedad,levante,Home,Home,Home
342,2015-05-02,35,-2.7,-17.19,1.05,1.05,sevilla,real madrid,Away,Away,Away
343,2015-05-02,35,-3.7,-18.19,-1.0,-1.0,la coruna,villarreal,Draw,Away,Away
344,2015-05-02,35,-3.62,-18.11,0.08,0.08,cordoba,barcelona,Away,Away,Away
345,2015-05-02,35,-4.62,-19.11,-1.0,-1.0,ath madrid,ath bilbao,Draw,Home,Home
346,2015-05-03,35,-5.62,-20.11,-1.0,-1.0,espanol,vallecano,Draw,Home,Home
347,2015-05-03,35,-6.62,-21.11,-1.0,-1.0,getafe,granada,Away,Home,Home
348,2015-05-03,35,-7.62,-22.11,-1.0,-1.0,malaga,elche,Away,Home,Home
349,2015-05-03,35,-7.4,-21.89,0.22,0.22,valencia,eibar,Home,Home,Home
350,2015-05-04,35,-8.4,-22.89,-1.0,-1.0,almeria,celta,Draw,Away,Away
351,2015-05-08,36,-9.4,-21.19,-1.0,1.7,eibar,espanol,Away,Home,Away
352,2015-05-09,36,-10.4,-22.19,-1.0,-1.0,real madrid,valencia,Draw,Home,Home
353,2015-05-09,36,-10.35,-22.14,0.05,0.05,barcelona,sociedad,Home,Home,Home
354,2015-05-09,36,-11.35,-23.14,-1.0,-1.0,ath bilbao,la coruna,Draw,Home,Home
355,2015-05-09,36,-10.91,-22.7,0.44,0.44,granada,cordoba,Home,Home,Home
356,2015-05-10,36,-10.55,-22.34,0.36,0.36,villarreal,elche,Home,Home,Home
357,2015-05-10,36,-11.55,-23.34,-1.0,-1.0,levante,ath madrid,Draw,Away,Away
358,2015-05-10,36,-12.55,-24.34,-1.0,-1.0,almeria,malaga,Away,Home,Home
359,2015-05-10,36,-13.55,-25.34,-1.0,-1.0,celta,sevilla,Draw,Home,Away
360,2015-05-11,36,-12.6,-24.39,0.95,0.95,vallecano,getafe,Home,Home,Home
361,2015-05-17,37,-13.6,-23.64,-1.0,0.75,cordoba,vallecano,Away,Home,Away
362,2015-05-17,37,-14.6,-22.54,-1.0,1.1,elche,ath bilbao,Away,Draw,Away
363,2015-05-17,37,-13.85,-21.79,0.75,0.75,ath madrid,barcelona,Away,Away,Away
364,2015-05-17,37,-13.35,-21.29,0.5,0.5,espanol,real madrid,Away,Away,Away
365,2015-05-17,37,-14.35,-22.29,-1.0,-1.0,getafe,eibar,Draw,Home,Home
366,2015-05-17,37,-13.6,-21.54,0.75,0.75,la coruna,levante,Home,Home,Home
367,2015-05-17,37,-14.6,-22.54,-1.0,-1.0,valencia,celta,Draw,Home,Home
368,2015-05-17,37,-14.35,-22.29,0.25,0.25,sevilla,almeria,Home,Home,Home
369,2015-05-17,37,-15.35,-23.29,-1.0,-1.0,sociedad,granada,Away,Home,Home
370,2015-05-17,37,-14.5,-22.44,0.85,0.85,villarreal,malaga,Home,Home,Home
371,2015-05-23,38,-15.5,-23.44,-1.0,-1.0,vallecano,sociedad,Away,Home,Home
372,2015-05-23,38,-14.4,-22.34,1.1,1.1,malaga,sevilla,Away,Away,Away
373,2015-05-23,38,-15.4,-23.34,-1.0,-1.0,levante,elche,Draw,Home,Home
374,2015-05-23,38,-14.73,-22.67,0.67,0.67,almeria,valencia,Away,Away,Away
375,2015-05-23,38,-15.73,-23.67,-1.0,-1.0,granada,ath madrid,Draw,Away,Away
376,2015-05-23,38,-16.73,-24.67,-1.0,-1.0,barcelona,la coruna,Draw,Home,Home
377,2015-05-23,38,-16.4,-24.34,0.33,0.33,eibar,cordoba,Home,Home,Home
378,2015-05-23,38,-15.73,-23.67,0.67,0.67,ath bilbao,villarreal,Home,Home,Home
379,2015-05-23,38,-15.03,-22.97,0.7,0.7,celta,espanol,Home,Home,Home
380,2015-05-23,38,-14.9,-22.84,0.13,0.13,real madrid,getafe,Home,Home,Home
