match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
296,2025-04-06,30,5.64,-19.61,0.9,0.9,valladolid,getafe,Away,Away,Away
297,2025-04-06,30,6.99,-18.26,1.35,1.35,las palmas,sociedad,Away,Away,Away
298,2025-04-06,30,5.99,-19.26,-1.0,-1.0,villarreal,ath bilbao,Draw,Away,Home
299,2025-04-07,30,8.09,-20.26,2.1,-1.0,leganes,osasuna,Draw,Draw,Home
300,2025-04-11,31,9.39,-18.96,1.3,1.3,valencia,sevilla,Home,Home,Home
301,2025-04-12,31,8.39,-19.96,-1.0,-1.0,celta,espanol,Away,Home,Home
302,2025-04-12,31,7.39,-20.96,-1.0,-1.0,getafe,las palmas,Away,Home,Home
303,2025-04-12,31,6.39,-21.96,-1.0,-1.0,sociedad,mallorca,Away,Home,Home
304,2025-04-12,31,6.69,-21.66,0.3,0.3,leganes,barcelona,Away,Away,Away
305,2025-04-13,31,7.44,-20.91,0.75,0.75,ath bilbao,vallecano,Home,Home,Home
306,2025-04-13,31,6.44,-21.91,-1.0,-1.0,betis,villarreal,Away,Home,Home
307,2025-04-13,31,7.89,-20.46,1.45,1.45,osasuna,girona,Home,Home,Home
308,2025-04-13,31,8.51,-19.84,0.62,0.62,alaves,real madrid,Away,Away,Away
309,2025-04-14,31,8.65,-19.7,0.14,0.14,ath madrid,valladolid,Home,Home,Home
310,2025-04-18,32,10.53,-20.7,1.88,-1.0,espanol,getafe,Home,Home,Draw
311,2025-04-19,32,9.53,-21.7,-1.0,-1.0,las palmas,ath madrid,Home,Away,Away
312,2025-04-19,32,8.53,-22.7,-1.0,-1.0,vallecano,valencia,Draw,Home,Home
313,2025-04-19,32,7.53,-23.7,-1.0,-1.0,mallorca,leganes,Draw,Home,Home
314,2025-04-19,32,7.83,-23.4,0.3,0.3,barcelona,celta,Home,Home,Home
315,2025-04-20,32,6.83,-24.4,-1.0,-1.0,sevilla,alaves,Draw,Home,Home
316,2025-04-20,32,7.66,-23.57,0.83,0.83,valladolid,osasuna,Away,Away,Away
317,2025-04-20,32,8.31,-22.92,0.65,0.65,real madrid,ath bilbao,Home,Home,Home
318,2025-04-20,32,7.31,-23.92,-1.0,-1.0,villarreal,sociedad,Draw,Home,Home
319,2025-04-21,32,6.31,-22.47,-1.0,1.45,girona,betis,Away,Home,Away
320,2025-04-22,33,5.31,-23.47,-1.0,-1.0,valencia,espanol,Draw,Home,Home
321,2025-04-22,33,5.51,-23.27,0.2,0.2,barcelona,mallorca,Home,Home,Home
322,2025-04-23,33,4.51,-21.77,-1.0,1.5,celta,villarreal,Home,Away,Home
323,2025-04-23,33,5.26,-21.02,0.75,0.75,getafe,real madrid,Away,Away,Away
324,2025-04-23,33,6.61,-19.67,1.35,1.35,alaves,sociedad,Home,Home,Home
325,2025-04-23,33,6.97,-19.31,0.36,0.36,ath bilbao,las palmas,Home,Home,Home
326,2025-04-24,33,5.97,-20.31,-1.0,-1.0,leganes,girona,Draw,Home,Away
327,2025-04-24,33,6.17,-20.11,0.2,0.2,betis,valladolid,Home,Home,Home
328,2025-04-24,33,7.67,-18.61,1.5,1.5,osasuna,sevilla,Home,Home,Home
329,2025-04-24,33,8.2,-18.08,0.53,0.53,ath madrid,vallecano,Home,Home,Home
330,2025-04-27,26,8.64,-17.64,0.44,0.44,villarreal,espanol,Home,Home,Home
331,2025-05-02,34,10.02,-16.26,1.38,1.38,vallecano,getafe,Home,Home,Home
332,2025-05-03,34,10.55,-15.73,0.53,0.53,villarreal,osasuna,Home,Home,Home
333,2025-05-03,34,9.55,-16.73,-1.0,-1.0,alaves,ath madrid,Draw,Away,Away
334,2025-05-03,34,9.69,-16.59,0.14,0.14,valladolid,barcelona,Away,Away,Away
335,2025-05-03,34,8.69,-17.59,-1.0,-1.0,las palmas,valencia,Away,Home,Home
336,2025-05-04,34,9.02,-17.26,0.33,0.33,real madrid,celta,Home,Home,Home
337,2025-05-04,34,8.02,-18.26,-1.0,-1.0,sevilla,leganes,Draw,Home,Home
338,2025-05-04,34,9.4,-16.88,1.38,1.38,espanol,betis,Away,Away,Away
339,2025-05-04,34,8.4,-17.88,-1.0,-1.0,sociedad,ath bilbao,Draw,Away,Home
340,2025-05-05,34,9.4,-16.88,1.0,1.0,girona,mallorca,Home,Home,Home
341,2025-05-09,35,8.4,-17.88,-1.0,-1.0,las palmas,vallecano,Away,Home,Home
342,2025-05-10,35,7.4,-16.78,-1.0,1.1,girona,villarreal,Away,Home,Away
343,2025-05-10,35,8.2,-15.98,0.8,0.8,celta,sevilla,Home,Home,Home
344,2025-05-10,35,8.87,-15.31,0.67,0.67,ath madrid,sociedad,Home,Home,Home
345,2025-05-10,35,9.2,-14.98,0.33,0.33,mallorca,valladolid,Home,Home,Home
346,2025-05-10,35,10.2,-13.98,1.0,1.0,valencia,getafe,Home,Home,Home
347,2025-05-11,35,11.6,-12.58,1.4,1.4,leganes,espanol,Home,Home,Home
348,2025-05-11,35,12.5,-11.68,0.9,0.9,barcelona,real madrid,Home,Home,Home
349,2025-05-11,35,13.3,-10.88,0.8,0.8,ath bilbao,alaves,Home,Home,Home
350,2025-05-11,35,12.3,-11.88,-1.0,-1.0,betis,osasuna,Draw,Home,Home
351,2025-05-13,36,12.97,-11.21,0.67,0.67,sevilla,las palmas,Home,Home,Home
352,2025-05-13,36,13.7,-10.48,0.73,0.73,valladolid,girona,Away,Away,Away
353,2025-05-13,36,12.7,-11.48,-1.0,-1.0,sociedad,celta,Away,Home,Home
354,2025-05-14,36,13.03,-11.15,0.33,0.33,villarreal,leganes,Home,Home,Home
355,2025-05-14,36,13.41,-10.77,0.38,0.38,real madrid,mallorca,Home,Home,Home
356,2025-05-14,36,14.51,-9.67,1.1,1.1,alaves,valencia,Home,Home,Home
357,2025-05-15,36,13.51,-10.67,-1.0,-1.0,osasuna,ath madrid,Home,Away,Away
358,2025-05-15,36,12.51,-11.67,-1.0,-1.0,vallecano,betis,Draw,Away,Away
359,2025-05-15,36,14.14,-10.04,1.63,1.63,getafe,ath bilbao,Away,Away,Away
360,2025-05-15,36,14.44,-9.74,0.3,0.3,espanol,barcelona,Away,Away,Away
361,2025-05-18,37,17.24,-10.74,2.8,-1.0,valencia,ath bilbao,Away,Away,Home
362,2025-05-18,37,18.04,-9.94,0.8,0.8,osasuna,espanol,Home,Home,Home
363,2025-05-18,37,18.79,-9.19,0.75,0.75,sevilla,real madrid,Away,Away,Away
364,2025-05-18,37,19.39,-8.59,0.6,0.6,valladolid,alaves,Away,Away,Away
365,2025-05-18,37,20.44,-7.54,1.05,1.05,sociedad,girona,Home,Home,Home
366,2025-05-18,37,19.44,-8.54,-1.0,-1.0,mallorca,getafe,Away,Home,Home
367,2025-05-18,37,18.44,-9.54,-1.0,-1.0,barcelona,villarreal,Away,Home,Home
368,2025-05-18,37,19.35,-8.63,0.91,0.91,ath madrid,betis,Home,Home,Home
369,2025-05-18,37,18.35,-7.28,-1.0,1.35,las palmas,leganes,Away,Home,Away
370,2025-05-18,37,17.35,-8.28,-1.0,-1.0,celta,vallecano,Away,Home,Home
371,2025-05-23,38,16.35,-9.28,-1.0,-1.0,betis,valencia,Draw,Home,Home
372,2025-05-24,38,15.35,-10.28,-1.0,-1.0,alaves,osasuna,Draw,Home,Away
373,2025-05-24,38,14.35,-11.28,-1.0,-1.0,vallecano,mallorca,Draw,Home,Home
374,2025-05-24,38,13.35,-10.43,-1.0,0.85,getafe,celta,Away,Home,Away
375,2025-05-24,38,13.77,-10.01,0.42,0.42,real madrid,sociedad,Home,Home,Home
376,2025-05-24,38,14.15,-9.63,0.38,0.38,espanol,las palmas,Home,Home,Home
377,2025-05-24,38,14.45,-9.33,0.3,0.3,leganes,valladolid,Home,Home,Home
378,2025-05-25,38,15.55,-8.23,1.1,1.1,ath bilbao,barcelona,Away,Away,Away
379,2025-05-25,38,16.03,-7.75,0.48,0.48,villarreal,sevilla,Home,Home,Home
380,2025-05-25,38,16.94,-6.84,0.91,0.91,girona,ath madrid,Away,Away,Away
