match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
290,2020-06-18,29,-8.14,-13.69,0.36,0.36,real madrid,valencia,Home,Home,Home
291,2020-06-19,30,-9.14,-12.29,-1.0,1.4,granada,villarreal,Away,Home,Away
292,2020-06-19,30,-10.14,-13.29,-1.0,-1.0,mallorca,leganes,Draw,Home,Home
293,2020-06-19,30,-11.14,-14.29,-1.0,-1.0,sevilla,barcelona,Draw,Away,Away
294,2020-06-20,30,-10.78,-13.93,0.36,0.36,ath madrid,valladolid,Home,Home,Home
295,2020-06-20,30,-11.78,-14.93,-1.0,-1.0,getafe,eibar,Draw,Home,Home
296,2020-06-20,30,-10.68,-13.83,1.1,1.1,ath bilbao,betis,Home,Home,Home
297,2020-06-20,30,-11.68,-14.83,-1.0,-1.0,espanol,levante,Away,Home,Home
298,2020-06-21,30,-10.78,-13.93,0.9,0.9,celta,alaves,Home,Home,Home
299,2020-06-21,30,-9.88,-13.03,0.9,0.9,valencia,osasuna,Home,Home,Home
300,2020-06-21,30,-9.13,-12.28,0.75,0.75,sociedad,real madrid,Away,Away,Away
301,2020-06-22,31,-10.13,-13.28,-1.0,-1.0,villarreal,sevilla,Draw,Away,Home
302,2020-06-22,31,-11.13,-14.28,-1.0,-1.0,leganes,granada,Draw,Home,Home
303,2020-06-23,31,-10.83,-13.98,0.3,0.3,barcelona,ath bilbao,Home,Home,Home
304,2020-06-23,31,-10.18,-13.33,0.65,0.65,levante,ath madrid,Away,Away,Away
305,2020-06-23,31,-11.18,-14.33,-1.0,-1.0,valladolid,getafe,Draw,Away,Away
306,2020-06-24,31,-12.18,-15.33,-1.0,-1.0,sociedad,celta,Away,Home,Home
307,2020-06-24,31,-12.06,-15.21,0.12,0.12,real madrid,mallorca,Home,Home,Home
308,2020-06-24,31,-13.06,-16.21,-1.0,-1.0,alaves,osasuna,Away,Home,Home
309,2020-06-25,31,-11.36,-17.21,1.7,-1.0,eibar,valencia,Home,Home,Away
310,2020-06-25,31,-10.21,-16.06,1.15,1.15,betis,espanol,Home,Home,Home
311,2020-06-26,32,-11.21,-17.06,-1.0,-1.0,sevilla,valladolid,Draw,Home,Home
312,2020-06-27,32,-10.71,-16.56,0.5,0.5,ath bilbao,mallorca,Home,Home,Home
313,2020-06-27,32,-11.71,-17.56,-1.0,-1.0,celta,barcelona,Draw,Away,Away
314,2020-06-27,32,-10.46,-16.31,1.25,1.25,osasuna,leganes,Home,Home,Home
315,2020-06-27,32,-10.13,-15.98,0.33,0.33,ath madrid,alaves,Home,Home,Home
316,2020-06-28,32,-11.13,-16.98,-1.0,-1.0,granada,eibar,Away,Home,Home
317,2020-06-28,32,-12.13,-17.98,-1.0,-1.0,levante,betis,Home,Draw,Away
318,2020-06-28,32,-10.88,-16.73,1.25,1.25,villarreal,valencia,Home,Home,Home
319,2020-06-28,32,-10.44,-16.29,0.44,0.44,espanol,real madrid,Away,Away,Away
320,2020-06-29,32,-8.94,-14.79,1.5,1.5,getafe,sociedad,Home,Home,Home
321,2020-06-30,33,-9.94,-15.79,-1.0,-1.0,mallorca,celta,Home,Away,Away
322,2020-06-30,33,-8.99,-14.84,0.95,0.95,leganes,sevilla,Away,Away,Away
323,2020-06-30,33,-9.99,-15.84,-1.0,-1.0,barcelona,ath madrid,Draw,Home,Home
324,2020-07-01,33,-10.99,-16.84,-1.0,-1.0,alaves,granada,Away,Home,Home
325,2020-07-01,33,-11.99,-17.84,-1.0,-1.0,valencia,ath bilbao,Away,Home,Home
326,2020-07-01,33,-12.99,-16.44,-1.0,1.4,betis,villarreal,Away,Home,Away
327,2020-07-01,33,-13.99,-17.44,-1.0,-1.0,valladolid,levante,Draw,Home,Home
328,2020-07-02,33,-13.63,-17.08,0.36,0.36,real madrid,getafe,Home,Home,Home
329,2020-07-02,33,-12.78,-16.23,0.85,0.85,sociedad,espanol,Home,Home,Home
330,2020-07-02,33,-13.78,-17.23,-1.0,-1.0,eibar,osasuna,Away,Home,Home
331,2020-07-03,34,-13.5,-16.95,0.28,0.28,ath madrid,mallorca,Home,Home,Home
332,2020-07-04,34,-11.3,-17.95,2.2,-1.0,granada,valencia,Draw,Draw,Away
333,2020-07-04,34,-12.3,-18.95,-1.0,-1.0,celta,betis,Draw,Home,Home
334,2020-07-04,34,-10.68,-17.33,1.62,1.62,valladolid,alaves,Home,Home,Home
335,2020-07-05,34,-9.98,-16.63,0.7,0.7,ath bilbao,real madrid,Away,Away,Away
336,2020-07-05,34,-10.98,-17.63,-1.0,-1.0,espanol,leganes,Away,Home,Home
337,2020-07-05,34,-11.98,-18.63,-1.0,-1.0,osasuna,getafe,Draw,Away,Away
338,2020-07-05,34,-11.26,-17.91,0.72,0.72,villarreal,barcelona,Away,Away,Away
339,2020-07-06,34,-12.26,-18.91,-1.0,-1.0,levante,sociedad,Draw,Home,Away
340,2020-07-06,34,-11.82,-18.47,0.44,0.44,sevilla,eibar,Home,Home,Home
341,2020-07-07,35,-12.82,-19.47,-1.0,-1.0,celta,ath madrid,Draw,Away,Away
342,2020-07-07,35,-11.82,-18.47,1.0,1.0,valencia,valladolid,Home,Home,Home
343,2020-07-08,35,-11.68,-18.33,0.14,0.14,barcelona,espanol,Home,Home,Home
344,2020-07-08,35,-12.68,-19.33,-1.0,-1.0,getafe,villarreal,Away,Home,Home
345,2020-07-08,35,-11.63,-18.28,1.05,1.05,betis,osasuna,Home,Home,Home
346,2020-07-09,35,-12.63,-19.28,-1.0,-1.0,eibar,leganes,Draw,Home,Home
347,2020-07-09,35,-13.63,-18.23,-1.0,1.05,mallorca,levante,Home,Away,Home
348,2020-07-09,35,-14.63,-16.78,-1.0,1.45,ath bilbao,sevilla,Away,Home,Away
349,2020-07-10,35,-14.43,-16.58,0.2,0.2,real madrid,alaves,Home,Home,Home
350,2020-07-10,35,-15.43,-17.58,-1.0,-1.0,sociedad,granada,Away,Home,Home
351,2020-07-11,36,-15.13,-17.28,0.3,0.3,valladolid,barcelona,Away,Away,Away
352,2020-07-11,36,-12.93,-18.28,2.2,-1.0,osasuna,celta,Home,Home,Away
353,2020-07-11,36,-12.43,-17.78,0.5,0.5,ath madrid,betis,Home,Home,Home
354,2020-07-12,36,-12.03,-17.38,0.4,0.4,sevilla,mallorca,Home,Home,Home
355,2020-07-12,36,-9.63,-18.38,2.4,-1.0,leganes,valencia,Home,Home,Away
356,2020-07-12,36,-10.63,-17.13,-1.0,1.25,espanol,eibar,Away,Home,Away
357,2020-07-12,36,-11.63,-16.03,-1.0,1.1,levante,ath bilbao,Away,Draw,Away
358,2020-07-13,36,-12.63,-17.03,-1.0,-1.0,alaves,getafe,Draw,Away,Away
359,2020-07-13,36,-13.63,-18.03,-1.0,-1.0,villarreal,sociedad,Away,Home,Home
360,2020-07-13,36,-13.18,-17.58,0.45,0.45,granada,real madrid,Away,Away,Away
361,2020-07-16,37,-10.68,-18.58,2.5,-1.0,mallorca,granada,Away,Away,Home
362,2020-07-16,37,-11.68,-19.58,-1.0,-1.0,celta,levante,Away,Home,Home
363,2020-07-16,37,-12.68,-20.58,-1.0,-1.0,betis,alaves,Away,Home,Home
364,2020-07-16,37,-13.68,-21.58,-1.0,-1.0,ath bilbao,leganes,Away,Home,Home
365,2020-07-16,37,-12.58,-20.48,1.1,1.1,eibar,valladolid,Home,Home,Home
366,2020-07-16,37,-13.58,-21.48,-1.0,-1.0,barcelona,osasuna,Away,Home,Home
367,2020-07-16,37,-14.58,-22.48,-1.0,-1.0,sociedad,sevilla,Draw,Home,Home
368,2020-07-16,37,-14.13,-22.03,0.45,0.45,real madrid,villarreal,Home,Home,Home
369,2020-07-16,37,-12.88,-20.78,1.25,1.25,getafe,ath madrid,Away,Away,Away
370,2020-07-16,37,-12.35,-20.25,0.53,0.53,valencia,espanol,Home,Home,Home
371,2020-07-19,38,-13.35,-21.25,-1.0,-1.0,valladolid,betis,Home,Away,Away
372,2020-07-19,38,-14.35,-22.25,-1.0,-1.0,ath madrid,sociedad,Draw,Home,Home
373,2020-07-19,38,-15.35,-21.25,-1.0,1.0,granada,ath bilbao,Home,Away,Home
374,2020-07-19,38,-14.82,-20.72,0.53,0.53,villarreal,eibar,Home,Home,Home
375,2020-07-19,38,-15.82,-21.72,-1.0,-1.0,osasuna,mallorca,Draw,Home,Home
376,2020-07-19,38,-15.29,-21.19,0.53,0.53,alaves,barcelona,Away,Away,Away
377,2020-07-19,38,-14.39,-20.29,0.9,0.9,sevilla,valencia,Home,Home,Home
378,2020-07-19,38,-15.39,-21.29,-1.0,-1.0,leganes,real madrid,Draw,Away,Away
379,2020-07-19,38,-16.39,-22.29,-1.0,-1.0,espanol,celta,Draw,Home,Away
380,2020-07-19,38,-12.39,-23.29,4.0,-1.0,levante,getafe,Home,Home,Away
