match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
289,2022-03-20,29,-7.72,-7.56,-1.0,-1.0,real madrid,barcelona,Away,Home,Home
290,2022-04-02,30,-6.57,-6.41,1.15,1.15,getafe,mallorca,Home,Home,Home
291,2022-04-02,30,-7.57,-7.41,-1.0,-1.0,levante,villarreal,Home,Away,Away
292,2022-04-02,30,-6.67,-6.51,0.9,0.9,celta,real madrid,Away,Away,Away
293,2022-04-02,30,-6.34,-6.18,0.33,0.33,ath madrid,alaves,Home,Home,Home
294,2022-04-03,30,-7.34,-7.18,-1.0,-1.0,granada,vallecano,Draw,Home,Home
295,2022-04-03,30,-8.34,-8.18,-1.0,-1.0,valencia,cadiz,Draw,Home,Home
296,2022-04-03,30,-7.44,-7.28,0.9,0.9,betis,osasuna,Home,Home,Home
297,2022-04-03,30,-6.99,-6.83,0.45,0.45,ath bilbao,elche,Home,Home,Home
298,2022-04-03,30,-6.54,-6.38,0.45,0.45,barcelona,sevilla,Home,Home,Home
299,2022-04-04,30,-5.94,-5.78,0.6,0.6,sociedad,espanol,Home,Home,Home
300,2022-04-08,31,-5.44,-5.28,0.5,0.5,sevilla,granada,Home,Home,Home
301,2022-04-09,31,-5.04,-4.88,0.4,0.4,real madrid,getafe,Home,Home,Home
302,2022-04-09,31,-3.79,-3.63,1.25,1.25,cadiz,betis,Away,Away,Away
303,2022-04-09,31,-4.79,-4.63,-1.0,-1.0,mallorca,ath madrid,Home,Away,Away
304,2022-04-09,31,-5.79,-5.63,-1.0,-1.0,villarreal,ath bilbao,Draw,Home,Home
305,2022-04-10,31,-5.34,-5.18,0.45,0.45,levante,barcelona,Away,Away,Away
306,2022-04-10,31,-4.34,-4.18,1.0,1.0,elche,sociedad,Away,Away,Away
307,2022-04-10,31,-3.39,-3.23,0.95,0.95,osasuna,alaves,Home,Home,Home
308,2022-04-10,31,-1.64,-4.23,1.75,-1.0,espanol,celta,Home,Home,Away
309,2022-04-11,31,-2.64,-5.23,-1.0,-1.0,vallecano,valencia,Draw,Away,Home
310,2022-04-15,32,-3.64,-6.23,-1.0,-1.0,sociedad,betis,Draw,Home,Home
311,2022-04-16,32,-4.64,-4.53,-1.0,1.7,alaves,vallecano,Home,Away,Home
312,2022-04-16,32,-2.94,-2.83,1.7,1.7,elche,mallorca,Home,Home,Home
313,2022-04-16,32,-1.44,-1.33,1.5,1.5,getafe,villarreal,Away,Away,Away
314,2022-04-16,32,-2.44,-2.33,-1.0,-1.0,valencia,osasuna,Away,Home,Home
315,2022-04-17,32,-3.44,-3.33,-1.0,-1.0,ath bilbao,celta,Away,Home,Home
316,2022-04-17,32,-2.04,-1.93,1.4,1.4,sevilla,real madrid,Away,Away,Away
317,2022-04-17,32,-1.64,-1.53,0.4,0.4,ath madrid,espanol,Home,Home,Home
318,2022-04-17,32,-2.64,-2.53,-1.0,-1.0,granada,levante,Away,Home,Home
319,2022-04-18,32,-3.64,-3.53,-1.0,-1.0,barcelona,cadiz,Away,Home,Home
320,2022-04-19,33,-3.2,-3.09,0.44,0.44,villarreal,valencia,Home,Home,Home
321,2022-04-19,33,-2.25,-2.14,0.95,0.95,mallorca,alaves,Home,Home,Home
322,2022-04-19,33,-3.25,-3.14,-1.0,-1.0,betis,elche,Away,Home,Home
323,2022-04-20,33,-4.25,-4.14,-1.0,-1.0,celta,getafe,Away,Home,Home
324,2022-04-20,33,-3.59,-3.48,0.66,0.66,osasuna,real madrid,Away,Away,Away
325,2022-04-20,33,-4.59,-4.48,-1.0,-1.0,ath madrid,granada,Draw,Home,Home
326,2022-04-21,33,-5.59,-5.48,-1.0,-1.0,espanol,vallecano,Away,Home,Home
327,2022-04-21,33,-4.49,-4.38,1.1,1.1,levante,sevilla,Away,Away,Away
328,2022-04-21,33,-3.39,-3.28,1.1,1.1,sociedad,barcelona,Away,Away,Away
329,2022-04-21,33,-4.39,-1.98,-1.0,1.3,cadiz,ath bilbao,Away,Home,Away
330,2022-04-24,21,-5.39,-2.98,-1.0,-1.0,barcelona,vallecano,Away,Home,Home
331,2022-04-29,34,-6.39,-3.98,-1.0,-1.0,sevilla,cadiz,Draw,Home,Home
332,2022-04-30,34,-7.39,-4.98,-1.0,-1.0,ath bilbao,ath madrid,Home,Away,Away
333,2022-04-30,34,-8.39,-5.98,-1.0,-1.0,valencia,levante,Draw,Home,Home
334,2022-04-30,34,-9.39,-6.98,-1.0,-1.0,alaves,villarreal,Home,Away,Away
335,2022-04-30,34,-8.89,-6.48,0.5,0.5,real madrid,espanol,Home,Home,Home
336,2022-05-01,34,-9.89,-7.48,-1.0,-1.0,elche,osasuna,Draw,Home,Away
337,2022-05-01,34,-10.89,-8.48,-1.0,-1.0,granada,celta,Draw,Home,Away
338,2022-05-01,34,-11.89,-9.48,-1.0,-1.0,vallecano,sociedad,Draw,Away,Away
339,2022-05-01,34,-11.59,-9.18,0.3,0.3,barcelona,mallorca,Home,Home,Home
340,2022-05-02,34,-12.59,-10.18,-1.0,-1.0,getafe,betis,Draw,Home,Away
341,2022-05-06,35,-13.59,-11.18,-1.0,-1.0,levante,sociedad,Home,Away,Away
342,2022-05-07,35,-12.34,-9.93,1.25,1.25,betis,barcelona,Away,Away,Away
343,2022-05-07,35,-11.44,-9.03,0.9,0.9,celta,alaves,Home,Home,Home
344,2022-05-07,35,-10.74,-8.33,0.7,0.7,cadiz,elche,Home,Home,Home
345,2022-05-07,35,-11.74,-9.33,-1.0,-1.0,mallorca,granada,Away,Home,Home
346,2022-05-07,35,-12.74,-10.33,-1.0,-1.0,ath bilbao,valencia,Draw,Home,Home
347,2022-05-08,35,-13.74,-11.33,-1.0,-1.0,getafe,vallecano,Draw,Home,Home
348,2022-05-08,35,-14.74,-12.33,-1.0,-1.0,villarreal,sevilla,Draw,Home,Home
349,2022-05-08,35,-15.74,-13.33,-1.0,-1.0,espanol,osasuna,Draw,Home,Home
350,2022-05-08,35,-16.74,-12.23,-1.0,1.1,ath madrid,real madrid,Home,Away,Home
351,2022-05-10,36,-17.74,-11.03,-1.0,1.2,valencia,betis,Away,Home,Away
352,2022-05-10,36,-15.54,-12.03,2.2,-1.0,granada,ath bilbao,Home,Home,Away
353,2022-05-10,36,-15.1,-11.59,0.44,0.44,barcelona,celta,Home,Home,Home
354,2022-05-11,36,-16.1,-12.59,-1.0,-1.0,osasuna,getafe,Draw,Home,Home
355,2022-05-11,36,-15.0,-11.49,1.1,1.1,alaves,espanol,Home,Home,Home
356,2022-05-11,36,-14.35,-10.84,0.65,0.65,elche,ath madrid,Away,Away,Away
357,2022-05-11,36,-15.35,-11.84,-1.0,-1.0,sevilla,mallorca,Draw,Home,Home
358,2022-05-12,36,-14.55,-11.04,0.8,0.8,vallecano,villarreal,Away,Away,Away
359,2022-05-12,36,-14.1,-10.59,0.45,0.45,real madrid,levante,Home,Home,Home
360,2022-05-12,36,-13.44,-9.93,0.66,0.66,sociedad,cadiz,Home,Home,Home
361,2022-05-14,37,-14.44,-10.93,-1.0,-1.0,espanol,valencia,Draw,Home,Home
362,2022-05-15,37,-13.79,-10.28,0.65,0.65,celta,elche,Home,Home,Home
363,2022-05-15,37,-14.79,-11.28,-1.0,-1.0,villarreal,sociedad,Away,Home,Home
364,2022-05-15,37,-14.29,-10.78,0.5,0.5,betis,granada,Home,Home,Home
365,2022-05-15,37,-15.29,-11.78,-1.0,-1.0,getafe,barcelona,Draw,Away,Away
366,2022-05-15,37,-16.29,-12.78,-1.0,-1.0,ath madrid,sevilla,Draw,Home,Home
367,2022-05-15,37,-15.76,-12.25,0.53,0.53,ath bilbao,osasuna,Home,Home,Home
368,2022-05-15,37,-16.76,-13.25,-1.0,-1.0,cadiz,real madrid,Draw,Away,Away
369,2022-05-15,37,-17.76,-12.68,-1.0,0.57,mallorca,vallecano,Home,Away,Home
370,2022-05-15,37,-15.96,-13.68,1.8,-1.0,levante,alaves,Home,Home,Away
371,2022-05-20,38,-16.96,-14.68,-1.0,-1.0,real madrid,betis,Draw,Home,Home
372,2022-05-20,38,-17.96,-15.68,-1.0,-1.0,vallecano,levante,Away,Home,Home
373,2022-05-21,38,-16.21,-16.68,1.75,-1.0,valencia,celta,Home,Home,Away
374,2022-05-22,38,-17.21,-17.68,-1.0,-1.0,granada,espanol,Draw,Home,Home
375,2022-05-22,38,-15.51,-18.68,1.7,-1.0,sociedad,ath madrid,Away,Away,Home
376,2022-05-22,38,-16.51,-17.48,-1.0,1.2,osasuna,mallorca,Away,Home,Away
377,2022-05-22,38,-15.01,-15.98,1.5,1.5,sevilla,ath bilbao,Home,Home,Home
378,2022-05-22,38,-16.01,-15.15,-1.0,0.83,alaves,cadiz,Away,Home,Away
379,2022-05-22,38,-17.01,-16.15,-1.0,-1.0,elche,getafe,Home,Away,Away
380,2022-05-22,38,-18.01,-17.15,-1.0,-1.0,barcelona,villarreal,Away,Home,Home
