match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
292,2014-03-25,30,-10.85,-26.23,-1.0,-1.0,malaga,espanol,Away,Home,Home
293,2014-03-26,30,-10.02,-25.4,0.83,0.83,vallecano,osasuna,Home,Home,Home
294,2014-03-26,30,-11.02,-26.4,-1.0,-1.0,sevilla,real madrid,Home,Away,Away
295,2014-03-26,30,-10.84,-26.22,0.18,0.18,ath madrid,granada,Home,Home,Home
296,2014-03-26,30,-10.79,-26.17,0.05,0.05,barcelona,celta,Home,Home,Home
297,2014-03-27,30,-11.79,-27.17,-1.0,-1.0,almeria,valencia,Draw,Away,Away
298,2014-03-27,30,-12.79,-25.97,-1.0,1.2,getafe,villarreal,Away,Home,Away
299,2014-03-27,30,-13.79,-26.97,-1.0,-1.0,levante,betis,Away,Home,Home
300,2014-03-27,30,-13.35,-26.53,0.44,0.44,sociedad,valladolid,Home,Home,Home
301,2014-03-29,31,-13.31,-26.49,0.04,0.04,real madrid,vallecano,Home,Home,Home
302,2014-03-29,31,-14.31,-25.09,-1.0,1.4,ath bilbao,ath madrid,Away,Home,Away
303,2014-03-29,31,-15.31,-26.09,-1.0,-1.0,celta,sevilla,Home,Away,Away
304,2014-03-29,31,-14.98,-25.76,0.33,0.33,espanol,barcelona,Away,Away,Away
305,2014-03-30,31,-12.73,-26.76,2.25,-1.0,osasuna,sociedad,Draw,Draw,Away
306,2014-03-30,31,-13.73,-27.76,-1.0,-1.0,villarreal,elche,Draw,Home,Home
307,2014-03-30,31,-14.73,-28.76,-1.0,-1.0,valencia,getafe,Away,Home,Home
308,2014-03-30,31,-13.82,-27.85,0.91,0.91,valladolid,almeria,Home,Home,Home
309,2014-03-31,31,-14.82,-28.85,-1.0,-1.0,granada,levante,Away,Home,Home
310,2014-03-31,31,-15.82,-29.85,-1.0,-1.0,betis,malaga,Away,Home,Home
311,2014-04-04,32,-16.82,-30.85,-1.0,-1.0,almeria,osasuna,Away,Home,Home
312,2014-04-05,32,-16.32,-30.35,0.5,0.5,ath madrid,villarreal,Home,Home,Home
313,2014-04-05,32,-16.27,-30.3,0.05,0.05,barcelona,betis,Home,Home,Home
314,2014-04-05,32,-15.7,-29.73,0.57,0.57,sociedad,real madrid,Away,Away,Away
315,2014-04-05,32,-14.5,-28.53,1.2,1.2,vallecano,celta,Home,Home,Home
316,2014-04-06,32,-13.83,-27.86,0.67,0.67,sevilla,espanol,Home,Home,Home
317,2014-04-06,32,-14.83,-28.86,-1.0,-1.0,valladolid,valencia,Draw,Home,Away
318,2014-04-06,32,-13.68,-27.71,1.15,1.15,elche,getafe,Home,Home,Home
319,2014-04-06,32,-12.63,-26.66,1.05,1.05,malaga,granada,Home,Home,Home
320,2014-04-07,32,-11.68,-25.71,0.95,0.95,levante,ath bilbao,Away,Away,Away
321,2014-04-11,33,-12.68,-26.71,-1.0,-1.0,osasuna,valladolid,Draw,Home,Home
322,2014-04-12,33,-10.38,-27.71,2.3,-1.0,celta,sociedad,Draw,Draw,Home
323,2014-04-12,33,-11.38,-28.71,-1.0,-1.0,granada,barcelona,Home,Away,Away
324,2014-04-12,33,-11.33,-28.66,0.05,0.05,real madrid,almeria,Home,Home,Home
325,2014-04-12,33,-10.93,-28.26,0.4,0.4,villarreal,levante,Home,Home,Home
326,2014-04-13,33,-11.93,-27.06,-1.0,1.2,betis,sevilla,Away,Home,Away
327,2014-04-13,33,-12.93,-28.06,-1.0,-1.0,espanol,vallecano,Draw,Home,Home
328,2014-04-13,33,-12.49,-27.62,0.44,0.44,getafe,ath madrid,Away,Away,Away
329,2014-04-13,33,-11.87,-27.0,0.62,0.62,valencia,elche,Home,Home,Home
330,2014-04-14,33,-11.47,-26.6,0.4,0.4,ath bilbao,malaga,Home,Home,Home
331,2014-04-18,34,-11.27,-26.4,0.2,0.2,ath madrid,elche,Home,Home,Home
332,2014-04-19,34,-10.52,-25.65,0.75,0.75,sociedad,espanol,Home,Home,Home
333,2014-04-19,34,-11.52,-26.65,-1.0,-1.0,levante,getafe,Draw,Home,Home
334,2014-04-19,34,-12.52,-27.65,-1.0,-1.0,osasuna,valencia,Draw,Home,Away
335,2014-04-20,34,-13.52,-28.65,-1.0,-1.0,almeria,celta,Away,Home,Home
336,2014-04-20,34,-13.32,-28.45,0.2,0.2,barcelona,ath bilbao,Home,Home,Home
337,2014-04-20,34,-12.92,-28.05,0.4,0.4,sevilla,granada,Home,Home,Home
338,2014-04-20,34,-11.92,-27.05,1.0,1.0,vallecano,betis,Home,Home,Home
339,2014-04-21,34,-10.12,-28.05,1.8,-1.0,malaga,villarreal,Home,Home,Away
340,2014-04-25,35,-11.12,-29.05,-1.0,-1.0,elche,levante,Draw,Home,Home
341,2014-04-26,35,-12.12,-30.05,-1.0,-1.0,granada,vallecano,Away,Home,Home
342,2014-04-26,35,-11.02,-28.95,1.1,1.1,getafe,malaga,Home,Home,Home
343,2014-04-26,35,-10.97,-28.9,0.05,0.05,real madrid,osasuna,Home,Home,Home
344,2014-04-26,35,-11.97,-27.7,-1.0,1.2,betis,sociedad,Away,Home,Away
345,2014-04-27,35,-11.02,-26.75,0.95,0.95,ath bilbao,sevilla,Home,Home,Home
346,2014-04-27,35,-12.02,-27.75,-1.0,-1.0,espanol,almeria,Away,Home,Home
347,2014-04-27,35,-13.02,-27.0,-1.0,0.75,valencia,ath madrid,Away,Home,Away
348,2014-04-27,35,-12.58,-26.56,0.44,0.44,villarreal,barcelona,Away,Away,Away
349,2014-04-28,35,-11.78,-25.76,0.8,0.8,celta,valladolid,Home,Home,Home
350,2014-05-02,36,-12.78,-24.85,-1.0,0.91,vallecano,ath bilbao,Away,Home,Away
351,2014-05-03,36,-13.78,-25.85,-1.0,-1.0,barcelona,getafe,Draw,Home,Home
352,2014-05-03,36,-14.78,-26.85,-1.0,-1.0,malaga,elche,Away,Home,Home
353,2014-05-03,36,-15.78,-27.85,-1.0,-1.0,osasuna,celta,Away,Home,Home
354,2014-05-03,36,-14.78,-26.85,1.0,1.0,valladolid,espanol,Home,Home,Home
355,2014-05-04,36,-15.78,-27.85,-1.0,-1.0,sevilla,villarreal,Draw,Home,Home
356,2014-05-04,36,-16.78,-28.85,-1.0,-1.0,real madrid,valencia,Draw,Home,Home
357,2014-05-04,36,-17.78,-29.85,-1.0,-1.0,levante,ath madrid,Home,Away,Away
358,2014-05-04,36,-17.21,-29.28,0.57,0.57,almeria,betis,Home,Home,Home
359,2014-05-05,36,-18.21,-30.28,-1.0,-1.0,sociedad,granada,Draw,Home,Home
360,2014-05-07,34,-19.21,-31.28,-1.0,-1.0,valladolid,real madrid,Draw,Away,Away
361,2014-05-10,37,-20.21,-32.28,-1.0,-1.0,levante,valencia,Home,Away,Away
362,2014-05-10,37,-19.64,-31.71,0.57,0.57,villarreal,vallecano,Home,Home,Home
363,2014-05-11,37,-20.64,-32.71,-1.0,-1.0,ath bilbao,sociedad,Draw,Home,Home
364,2014-05-11,37,-21.64,-33.71,-1.0,-1.0,granada,almeria,Away,Home,Home
365,2014-05-11,37,-19.04,-34.71,2.6,-1.0,betis,valladolid,Home,Home,Away
366,2014-05-11,37,-20.04,-35.71,-1.0,-1.0,ath madrid,malaga,Draw,Home,Home
367,2014-05-11,37,-19.19,-34.86,0.85,0.85,getafe,sevilla,Home,Home,Home
368,2014-05-11,37,-20.19,-35.86,-1.0,-1.0,espanol,osasuna,Draw,Home,Home
369,2014-05-11,37,-21.19,-36.86,-1.0,-1.0,elche,barcelona,Draw,Away,Away
370,2014-05-11,37,-22.19,-37.86,-1.0,-1.0,celta,real madrid,Home,Away,Away
371,2014-05-16,38,-21.28,-36.95,0.91,0.91,malaga,levante,Home,Home,Home
372,2014-05-17,38,-20.95,-36.62,0.33,0.33,real madrid,espanol,Home,Home,Home
373,2014-05-17,38,-20.2,-35.87,0.75,0.75,valencia,celta,Home,Home,Home
374,2014-05-17,38,-21.2,-36.87,-1.0,-1.0,barcelona,ath madrid,Draw,Home,Home
375,2014-05-18,38,-22.2,-37.87,-1.0,-1.0,sociedad,villarreal,Away,Home,Home
376,2014-05-18,38,-21.4,-37.07,0.8,0.8,sevilla,elche,Home,Home,Home
377,2014-05-18,38,-22.4,-38.07,-1.0,-1.0,valladolid,granada,Away,Home,Home
378,2014-05-18,38,-23.4,-39.07,-1.0,-1.0,almeria,ath bilbao,Draw,Away,Home
379,2014-05-18,38,-23.04,-38.71,0.36,0.36,osasuna,betis,Home,Home,Home
380,2014-05-18,38,-24.04,-37.66,-1.0,1.05,vallecano,getafe,Away,Home,Away
